time,x_true,y_true,v_true,yaw_true,nkf_x,nkf_y,nkf_v,nkf_yaw,ekf_x,ekf_y,ekf_v,ekf_yaw,ukf_x,ukf_y,ukf_v,ukf_yaw,nkf_xy_error,nkf_v_error,nkf_yaw_error,ekf_xy_error,ekf_v_error,ekf_yaw_error,ukf_xy_error,ukf_v_error,ukf_yaw_error
51.8,-66.5445,131.933,6.14795,3.29204,-67.3217,130.112,6.14062,3.56782,-67.1262,130.101,6.00609,3.58248,-67.3229,130.113,6.14611,3.57019,1.97991,0.00732767,0.275787,1.92256,0.141853,0.290441,1.97962,0.0018413,0.278153
51.9,-67.1523,131.841,5.99232,3.26015,-68.0623,129.923,6.17499,3.57409,-67.8702,129.905,6.04505,3.58919,-68.0687,129.921,6.18318,3.57594,2.12313,0.182674,0.313941,2.06442,0.0527258,0.329034,2.1272,0.190863,0.315788
52,-67.7474,131.77,5.77981,3.21918,-68.7885,130.115,6.18742,3.54162,-68.5967,130.092,6.05786,3.55647,-68.7981,130.107,6.19555,3.54321,1.955,0.407608,0.322439,1.88064,0.278049,0.337289,1.9668,0.415739,0.324029
52.1,-68.3236,131.725,5.95184,3.20897,-69.5484,130.706,6.29399,3.45179,-69.3506,130.679,6.15656,3.4655,-69.5549,130.69,6.29399,3.45406,1.5933,0.342156,0.242823,1.4661,0.204723,0.256534,1.60839,0.342156,0.245092
52.2,-68.9174,131.685,5.93344,3.17356,-70.1294,130.709,6.20242,3.44993,-69.9325,130.681,6.06565,3.46348,-70.1394,130.69,6.20622,3.45168,1.55622,0.268983,0.276372,1.42748,0.132215,0.289923,1.57608,0.272787,0.278115
52.3,-69.5105,131.666,6.06159,3.23612,-70.9436,130.421,6.57385,3.4253,-70.7368,130.391,6.42801,3.43895,-70.941,130.412,6.56062,3.42801,1.89875,0.512264,0.189181,1.76926,0.366422,0.202826,1.90275,0.499033,0.191885
52.4,-70.1139,131.609,6.16793,3.22612,-71.3429,129.776,6.49351,3.47673,-71.1344,129.744,6.3492,3.4914,-71.3377,129.766,6.48542,3.47955,2.20719,0.325584,0.250606,2.12545,0.181278,0.265281,2.21209,0.317492,0.253428
52.5,-70.7285,131.557,6.44236,3.24,-71.9024,129.153,6.51924,3.51685,-71.6935,129.118,6.37741,3.53245,-71.8961,129.145,6.51391,3.51967,2.67527,0.076885,0.276843,2.6227,0.064947,0.292448,2.67942,0.071552,0.27967
52.6,-71.3697,131.494,6.43707,3.27217,-72.1807,129.074,6.3121,3.52519,-71.9673,129.043,6.16716,3.54087,-72.1716,129.064,6.30845,3.52758,2.55163,0.124972,0.253019,2.52262,0.269908,0.2687,2.55805,0.12862,0.255403
52.7,-72.0079,131.41,6.28902,3.29652,-72.9563,129.194,6.29167,3.50895,-72.7469,129.163,6.14925,3.52406,-72.9552,129.182,6.29112,3.51049,2.40977,0.00264395,0.212433,2.36492,0.139768,0.227543,2.42124,0.00209754,0.213973
52.8,-72.6292,131.313,6.01618,3.25027,-73.7468,129.945,6.39415,3.40952,-73.5292,129.92,6.24042,3.42285,-73.7419,129.929,6.38205,3.41147,1.76636,0.377969,0.159246,1.65842,0.224234,0.172579,1.77576,0.365864,0.161198
52.9,-73.2273,131.247,6.10209,3.21183,-74.3422,129.806,6.38666,3.41238,-74.123,129.783,6.23204,3.42557,-74.3365,129.791,6.37501,3.41412,1.82191,0.28457,0.200547,1.71672,0.129949,0.213737,1.83069,0.272917,0.20229
53,-73.836,131.205,6.35254,3.24012,-75.1436,130.34,6.3882,3.35861,-74.9236,130.323,6.22945,3.37028,-75.1422,130.323,6.37383,3.35963,1.56781,0.0356512,0.118488,1.39981,0.123091,0.130161,1.57562,0.0212871,0.119511
53.1,-74.4682,131.142,6.20477,3.28066,-76.0691,130.675,6.49533,3.31895,-75.8503,130.664,6.33454,3.32936,-76.0722,130.662,6.47776,3.31926,1.66769,0.290563,0.0382825,1.46262,0.129769,0.0486981,1.67439,0.272986,0.0385937
53.2,-75.0827,131.056,6.16359,3.22103,-76.6481,131.19,6.31205,3.28267,-76.4296,131.187,6.14944,3.29181,-76.6571,131.171,6.29948,3.28245,1.57113,0.148457,0.0616352,1.35323,0.0141474,0.0707739,1.57862,0.135885,0.0614186
53.3,-75.6971,131.007,5.88763,3.28675,-76.8703,130.929,6.07489,3.3119,-76.6487,130.927,5.91222,3.32152,-76.8763,130.905,6.06959,3.31212,1.17578,0.187259,0.0251512,0.954991,0.0245866,0.0347701,1.18364,0.181954,0.0253701
53.4,-76.2797,130.922,6.12403,3.31402,-77.2249,130.452,5.9623,3.35307,-77.0029,130.448,5.80192,3.36356,-77.2286,130.428,5.96185,3.35345,1.05559,0.161733,0.039045,0.865015,0.322114,0.0495343,1.06964,0.162187,0.0394293
53.5,-76.883,130.817,6.15747,3.35865,-77.9733,130.076,5.97631,3.38191,-77.7636,130.065,5.82612,3.39283,-77.9853,130.053,5.98375,3.38187,1.31831,0.181158,0.0232623,1.15799,0.331356,0.0341841,1.34118,0.173721,0.0232164
53.6,-77.4843,130.684,5.88774,3.38925,-78.2661,130.774,5.75949,3.32881,-78.0489,130.776,5.60123,3.33816,-78.2761,130.746,5.76257,3.32853,0.786949,0.128248,0.0604384,0.572029,0.286514,0.0510951,0.794228,0.125174,0.0607164
53.7,-78.0551,130.54,5.77588,3.33636,-79.211,130.826,6.05755,3.30389,-78.9948,130.83,5.89713,3.31248,-79.2185,130.807,6.04993,3.30333,1.19076,0.281675,0.0324762,0.98347,0.121252,0.0238798,1.19369,0.274056,0.0330281
53.8,-78.6218,130.428,6.05829,3.35237,-79.418,131.227,5.85283,3.27659,-79.1912,131.242,5.68385,3.28421,-79.4179,131.209,5.84072,3.27583,1.12784,0.205461,0.0757872,0.993258,0.374441,0.0681666,1.11485,0.217566,0.0765407
53.9,-79.2142,130.302,6.06636,3.38294,-79.8386,131.097,5.82642,3.28632,-79.6066,131.115,5.65455,3.294,-79.8321,131.083,5.81141,3.28554,1.01162,0.239937,0.0966203,0.903113,0.411804,0.0889383,0.996126,0.254948,0.0973965
54,-79.8032,130.157,6.11813,3.41055,-80.3395,131.466,5.69267,3.26097,-80.1108,131.489,5.52342,3.26747,-80.337,131.451,5.68137,3.25963,1.41491,0.42546,0.149573,1.36798,0.594705,0.143072,1.40016,0.436755,0.150913
54.1,-80.3931,129.994,6.0166,3.38435,-81.0229,130.529,5.80891,3.33274,-80.8034,130.538,5.64849,3.3414,-81.0215,130.517,5.80293,3.3318,0.826475,0.20769,0.0516114,0.681534,0.368103,0.0429513,0.817636,0.213667,0.0525442
54.2,-80.9771,129.849,5.8348,3.36703,-81.2549,129.686,5.66306,3.40698,-81.0347,129.691,5.50487,3.41749,-81.2489,129.677,5.66207,3.40617,0.32217,0.171732,0.0399544,0.168879,0.329928,0.050466,0.321625,0.172722,0.0391497
54.3,-81.5458,129.719,5.80497,3.38964,-81.5787,129.295,5.6366,3.43,-81.3528,129.298,5.47558,3.44137,-81.5655,129.288,5.6324,3.42969,0.425266,0.168374,0.0403577,0.463124,0.329391,0.0517228,0.43132,0.172577,0.0400434
54.4,-82.1085,129.576,5.95673,3.41318,-82.5059,129.272,5.92135,3.39967,-82.2842,129.27,5.76272,3.41076,-82.4938,129.264,5.91237,3.40015,0.500451,0.0353724,0.0135122,0.35281,0.194009,0.00242582,0.495775,0.0443548,0.013039
54.5,-82.6824,129.417,6.19371,3.44188,-82.6682,129.574,5.65855,3.38251,-82.4405,129.578,5.49579,3.39291,-82.6524,129.565,5.64974,3.38245,0.157794,0.535166,0.0593713,0.290821,0.697924,0.0489747,0.151704,0.543972,0.0594271
54.6,-83.274,129.233,6.46995,3.47468,-82.9016,129.946,5.46715,3.35431,-82.6677,129.959,5.2998,3.36358,-82.8816,129.937,5.45654,3.3539,0.803792,1.00279,0.120365,0.945338,1.17014,0.111099,0.8057,1.01341,0.120773
54.7,-83.8855,129.022,6.64647,3.52624,-83.7518,130.146,5.60288,3.3261,-83.5288,130.16,5.44194,3.33421,-83.7392,130.139,5.59285,3.32523,1.13183,1.04359,0.200139,1.19284,1.20454,0.192026,1.12681,1.05362,0.201012
54.8,-84.5015,128.772,6.84997,3.5388,-84.7367,129.082,5.85277,3.40324,-84.5316,129.082,5.70727,3.41353,-84.7337,129.079,5.85088,3.40255,0.389065,0.997204,0.135555,0.311142,1.1427,0.125265,0.384313,0.999093,0.136248
54.9,-85.1332,128.507,6.95244,3.51328,-85.3745,128.48,5.99523,3.4357,-85.1688,128.477,5.84969,3.4471,-85.368,128.48,5.99066,3.43558,0.242822,0.957214,0.0775806,0.0470074,1.10276,0.0661854,0.236412,0.961787,0.0776976
55,-85.781,128.255,6.95828,3.49989,-85.8583,128.437,6.01704,3.42212,-85.6475,128.433,5.86691,3.43364,-85.8465,128.436,6.00801,3.42257,0.198087,0.941235,0.0777617,0.22249,1.09136,0.0662479,0.192615,0.950269,0.0773201
55.1,-86.4326,128.011,7.15362,3.45381,-86.8981,128.537,6.34062,3.37685,-86.6873,128.527,6.18922,3.38784,-86.8871,128.535,6.32526,3.37792,0.70213,0.813001,0.0769621,0.575552,0.964409,0.0659726,0.693708,0.828369,0.0758952
55.2,-87.1134,127.791,7.0478,3.46646,-87.1078,128.429,6.13836,3.38946,-86.891,128.422,5.98209,3.40073,-87.0902,128.426,6.1236,3.3905,0.637535,0.90944,0.0770022,0.6688,1.06571,0.0657307,0.635387,0.924206,0.0759584
55.3,-87.7813,127.566,6.85834,3.44023,-87.4435,128.609,5.99461,3.37279,-87.221,128.606,5.83327,3.38352,-87.4216,128.605,5.97887,3.37367,1.09624,0.863731,0.0674344,1.18153,1.02508,0.0567051,1.09958,0.879475,0.0665554
55.4,-88.4368,127.364,7.00758,3.478,-88.2936,127.697,6.24381,3.43103,-88.0765,127.683,6.08942,3.44365,-88.273,127.697,6.22941,3.43225,0.361637,0.763775,0.0469714,0.480839,0.918163,0.0343482,0.370906,0.778168,0.0457557
55.5,-89.0983,127.133,7.22468,3.50842,-89.1719,127.865,6.31116,3.40508,-88.9598,127.849,6.1601,3.41696,-89.1601,127.864,6.3005,3.40569,0.735336,0.913523,0.103342,0.728848,1.06458,0.0914642,0.733337,0.924179,0.102737
55.6,-89.7727,126.874,7.01136,3.57791,-89.654,126.898,6.32679,3.48029,-89.4419,126.878,6.17891,3.49404,-89.6394,126.903,6.31936,3.48103,0.121081,0.684565,0.0976249,0.330766,0.832446,0.0838775,0.136342,0.691998,0.0968811
55.7,-90.4081,126.578,7.05874,3.60483,-90.4254,126.85,6.37796,3.47033,-90.2154,126.827,6.23198,3.48394,-90.4157,126.853,6.37257,3.47078,0.273019,0.680776,0.1345,0.314852,0.826759,0.120888,0.275546,0.686171,0.134044
55.8,-91.0396,126.262,7.0764,3.61021,-90.6348,126.435,6.2219,3.50337,-90.4193,126.413,6.07285,3.5178,-90.6186,126.439,6.21647,3.50389,0.440072,0.85451,0.106844,0.638321,1.00355,0.0924179,0.456684,0.859939,0.106323
55.9,-91.6709,125.943,6.8639,3.65886,-91.4163,125.831,6.36269,3.53366,-91.2049,125.802,6.2195,3.54896,-91.4035,125.838,6.35955,3.5342,0.2781,0.501214,0.125201,0.486851,0.644398,0.1099,0.287126,0.504353,0.124665
56,-92.2675,125.603,6.60898,3.64275,-91.9718,125.758,6.29184,3.53432,-91.7606,125.728,6.14917,3.5496,-91.9619,125.763,6.2907,3.53443,0.33374,0.317148,0.108433,0.522115,0.459811,0.0931514,0.345076,0.318288,0.108319
56.1,-92.8472,125.286,6.77847,3.6572,-92.8407,125.66,6.34918,3.53142,-92.6352,125.627,6.21138,3.54653,-92.8399,125.664,6.35174,3.53093,0.374336,0.429287,0.125779,0.401345,0.567087,0.110671,0.378351,0.426732,0.126274
56.2,-93.4369,124.952,7.06394,3.68045,-93.745,124.886,6.59753,3.56278,-93.5428,124.844,6.4656,3.57882,-93.7463,124.895,6.60026,3.56265,0.315017,0.466403,0.117675,0.150995,0.598338,0.101638,0.314534,0.463675,0.117808
56.3,-94.0432,124.589,7.36032,3.62076,-94.3182,124.14,6.6779,3.60036,-94.1149,124.095,6.548,3.61728,-94.3171,124.153,6.68053,3.6006,0.526539,0.682416,0.0203983,0.499673,0.812321,0.00348057,0.514693,0.679787,0.0201629
56.4,-94.6963,124.25,7.18066,3.57662,-95.2165,124.177,6.87396,3.54412,-95.0096,124.127,6.74041,3.56045,-95.2149,124.185,6.87283,3.54542,0.525255,0.306703,0.0324977,0.336588,0.440247,0.0161691,0.52262,0.307835,0.0311958
56.5,-95.3475,123.947,6.97017,3.55188,-95.5533,124.169,6.70117,3.54045,-95.3413,124.121,6.56288,3.55683,-95.5485,124.173,6.6999,3.54173,0.302957,0.268996,0.0114282,0.174208,0.407282,0.00495291,0.302371,0.270262,0.0101537
56.6,-95.9867,123.669,6.8241,3.61432,-96.6208,123.676,7.06477,3.52525,-96.4072,123.619,6.92711,3.54172,-96.6146,123.685,7.05809,3.52721,0.634132,0.240674,0.0890699,0.423472,0.103013,0.0725916,0.62815,0.233995,0.0871087
56.7,-96.5942,123.358,6.80911,3.59149,-96.8917,123.194,6.89293,3.56528,-96.6748,123.139,6.75459,3.58238,-96.8819,123.201,6.88991,3.5671,0.339928,0.0838179,0.0262065,0.233507,0.0545196,0.00910426,0.327985,0.0808049,0.0243886
56.8,-97.2074,123.062,6.79219,3.57113,-97.3749,123.676,6.82967,3.49531,-97.1479,123.627,6.67963,3.51139,-97.3576,123.677,6.8192,3.49778,0.636026,0.037486,0.0758194,0.568179,0.112553,0.059743,0.632802,0.0270094,0.073353
56.9,-97.8249,122.779,6.8325,3.62951,-97.8309,123.105,6.89438,3.51515,-97.597,123.056,6.74185,3.5316,-97.8037,123.11,6.88006,3.51806,0.325328,0.0618849,0.114358,0.358204,0.0906536,0.097907,0.331371,0.0475573,0.111451
57,-98.4284,122.459,6.89959,3.63002,-98.2896,122.942,6.73534,3.53147,-98.0546,122.897,6.58295,3.5479,-98.2648,122.942,6.72661,3.53392,0.50228,0.164252,0.0985441,0.575442,0.316638,0.0821161,0.509937,0.172975,0.096093
57.1,-99.0377,122.135,6.87647,3.62712,-98.5095,122.993,6.475,3.53448,-98.269,122.958,6.31808,3.55054,-98.4822,122.987,6.46843,3.53666,1.0072,0.401475,0.092639,1.12595,0.558389,0.0765772,1.01718,0.408043,0.0904567
57.2,-99.6459,121.814,6.58923,3.68196,-99.1265,122.728,6.52169,3.53465,-98.8848,122.693,6.36538,3.55061,-99.0983,122.723,6.51444,3.53682,1.05063,0.0675361,0.147314,1.16229,0.22385,0.131345,1.06087,0.074784,0.145135
57.3,-100.211,121.475,6.38257,3.74951,-99.7431,122.579,6.6202,3.51358,-99.4956,122.545,6.46057,3.52929,-99.7096,122.577,6.60775,3.51613,1.19901,0.237624,0.235928,1.28707,0.0779961,0.220216,1.21037,0.225178,0.233379
57.4,-100.735,121.111,6.18929,3.79425,-99.9718,122.277,6.35907,3.55212,-99.7244,122.249,6.20155,3.56796,-99.9398,122.269,6.35476,3.55416,1.39367,0.169781,0.242133,1.52218,0.0122602,0.226294,1.40476,0.16547,0.240089
57.5,-101.227,120.735,6.20427,3.7787,-100.648,121.973,6.32642,3.57403,-100.408,121.945,6.17538,3.58979,-100.623,121.963,6.32766,3.5754,1.36686,0.12215,0.20467,1.46134,0.0288922,0.188906,1.36841,0.123389,0.203298
57.6,-101.725,120.366,6.33559,3.83741,-101.018,122.086,6.0993,3.57685,-100.779,122.069,5.94753,3.59208,-100.997,122.072,6.10318,3.57759,1.86034,0.236291,0.260566,1.94803,0.388058,0.245329,1.85442,0.232412,0.259821
57.7,-102.212,119.96,6.23592,3.83575,-101.248,121.741,5.87612,3.61879,-101.012,121.729,5.7277,3.63411,-101.23,121.724,5.88473,3.61887,2.02469,0.359791,0.216961,2.13757,0.508212,0.201642,2.01908,0.351182,0.216883
57.8,-102.691,119.561,6.48309,3.83834,-102.187,120.32,6.26212,3.68491,-101.966,120.284,6.13173,3.70197,-102.172,120.314,6.27421,3.68511,0.911255,0.220969,0.153432,1.02449,0.351356,0.136368,0.914614,0.208883,0.153238
57.9,-103.188,119.145,6.43912,3.77924,-103.074,120.629,6.31997,3.63044,-102.853,120.591,6.18891,3.64677,-103.065,120.617,6.32973,3.63083,1.48898,0.119156,0.148796,1.48491,0.250211,0.132472,1.47757,0.109394,0.148412
58,-103.705,118.761,6.46205,3.73287,-103.793,119.921,6.45737,3.65915,-103.576,119.879,6.33183,3.6759,-103.786,119.913,6.46818,3.6595,1.16299,0.00468167,0.0737242,1.12467,0.130224,0.0569698,1.15396,0.00613427,0.0733708
58.1,-104.242,118.401,6.45579,3.76305,-104.377,119.378,6.45594,3.69379,-104.162,119.334,6.33441,3.71107,-104.373,119.37,6.46835,3.69383,0.986195,0.000156698,0.0692646,0.936457,0.121373,0.0519814,0.977949,0.0125611,0.0692259
58.2,-104.767,118.025,6.49262,3.76119,-104.744,118.549,6.43664,3.75023,-104.532,118.505,6.31974,3.76827,-104.739,118.543,6.45068,3.75015,0.523573,0.0559849,0.0109601,0.533844,0.17288,0.00708304,0.518756,0.0419413,0.0110383
58.3,-105.295,117.648,6.28284,3.75931,-105.105,117.849,6.47777,3.76827,-104.893,117.806,6.36327,3.78629,-105.098,117.846,6.49229,3.76852,0.276533,0.194929,0.00896299,0.432114,0.0804264,0.0269797,0.2798,0.209446,0.00921216
58.4,-105.808,117.284,6.37989,3.82217,-105.603,117.633,6.39851,3.78023,-105.39,117.589,6.28495,3.79863,-105.596,117.626,6.41205,3.78062,0.404171,0.0186153,0.0419398,0.51683,0.0949435,0.0235377,0.401315,0.0321593,0.041551
58.5,-106.303,116.883,6.21072,3.83287,-105.909,117.761,6.18456,3.7746,-105.695,117.722,6.06822,3.79308,-105.903,117.748,6.19599,3.77514,0.962816,0.02616,0.0582792,1.03662,0.142504,0.0397925,0.953483,0.0147303,0.0577304
58.6,-106.782,116.487,6.37916,3.78668,-106.577,117.794,6.17746,3.74725,-106.362,117.755,6.06056,3.76529,-106.573,117.778,6.18672,3.74784,1.32249,0.201694,0.0394334,1.33586,0.3186,0.0213969,1.30815,0.192441,0.0388453
58.7,-107.292,116.104,6.24776,3.82157,-106.806,116.986,6.14999,3.79641,-106.594,116.949,6.03808,3.81478,-106.8,116.973,6.16112,3.79696,1.00743,0.0977736,0.025154,1.09576,0.209689,0.00679303,0.998452,0.0866454,0.0246116
58.8,-107.777,115.711,6.37233,3.8182,-107.072,115.974,6.18609,3.85674,-106.864,115.936,6.08143,3.87558,-107.064,115.963,6.19938,3.85736,0.753221,0.186244,0.0385444,0.94059,0.290899,0.0573793,0.75632,0.172956,0.0391633
58.9,-108.274,115.312,6.19862,3.78248,-107.302,115.777,6.06515,3.85397,-107.095,115.743,5.9599,3.87246,-107.294,115.764,6.07766,3.85464,1.07745,0.133473,0.0714954,1.2556,0.238724,0.0899809,1.07979,0.120964,0.0721601
59,-108.771,114.941,5.94989,3.84101,-108.106,115.012,6.35384,3.83617,-107.901,114.97,6.25543,3.85378,-108.1,115.003,6.36774,3.83648,0.668629,0.403949,0.0048435,0.870142,0.305536,0.0127631,0.674021,0.417844,0.0045313
59.1,-109.226,114.558,5.69775,3.81441,-108.294,115.041,6.12548,3.8357,-108.09,115.005,6.02419,3.85343,-108.288,115.029,6.13785,3.8362,1.04987,0.427729,0.0212851,1.22158,0.326443,0.0390122,1.05018,0.440099,0.0217836
59.2,-109.672,114.203,5.76661,3.7997,-108.928,114.812,6.08428,3.85319,-108.724,114.775,5.9845,3.87143,-108.924,114.796,6.09476,3.85404,0.961257,0.317671,0.0534953,1.10705,0.217886,0.0717274,0.954368,0.328143,0.0543358
59.3,-110.128,113.85,5.55465,3.79857,-109.494,114.088,6.23244,3.86206,-109.292,114.047,6.13805,3.88002,-109.49,114.074,6.2437,3.8628,0.677323,0.677796,0.0634895,0.858823,0.583401,0.0814528,0.675985,0.689048,0.0642263
59.4,-110.568,113.511,5.37365,3.74683,-109.698,114.166,6.00552,3.85604,-109.496,114.131,5.90778,3.874,-109.694,114.149,6.01486,3.85687,1.08898,0.631862,0.109206,1.23842,0.534131,0.12717,1.08251,0.64121,0.110042
59.5,-111.01,113.205,5.22608,3.69008,-110.387,113.773,6.25003,3.78787,-110.184,113.734,6.15425,3.80428,-110.381,113.762,6.25931,3.78812,0.84302,1.02395,0.0977875,0.980927,0.92817,0.114196,0.839536,1.03323,0.0980421
59.6,-111.456,112.933,5.42531,3.67233,-110.845,113.503,6.2667,3.77026,-110.641,113.464,6.17006,3.78655,-110.838,113.492,6.27456,3.77068,0.835523,0.841388,0.0979276,0.973004,0.744755,0.114216,0.833596,0.849247,0.098351
59.7,-111.924,112.658,5.23778,3.70482,-111.657,113.306,6.40897,3.73295,-111.449,113.263,6.31139,3.74923,-111.649,113.296,6.41354,3.73382,0.700236,1.17118,0.028129,0.768906,1.07361,0.0444074,0.694528,1.17576,0.0290004
59.8,-112.367,112.379,5.33347,3.7029,-112.557,112.714,6.75235,3.69681,-112.343,112.663,6.65572,3.71306,-112.544,112.709,6.7527,3.69842,0.386131,1.41889,0.00608472,0.285537,1.32225,0.0101567,0.374616,1.41924,0.00448167
59.9,-112.818,112.095,5.49898,3.74483,-113.145,112.576,6.63966,3.70749,-112.93,112.525,6.54141,3.72419,-113.135,112.567,6.64171,3.70876,0.581349,1.14069,0.0373331,0.444553,1.04243,0.0206391,0.568163,1.14274,0.0360618
60,-113.271,111.783,5.66619,3.69722,-113.504,111.939,6.66605,3.72822,-113.291,111.889,6.56863,3.74504,-113.493,111.932,6.66912,3.7294,0.280903,0.999866,0.0310051,0.107895,0.902444,0.0478223,0.267334,1.00293,0.0321849
60.1,-113.752,111.484,5.53591,3.7453,-113.914,112.161,6.49082,3.69753,-113.698,112.116,6.3872,3.71427,-113.902,112.152,6.49163,3.69876,0.69597,0.954916,0.0477723,0.63436,0.851296,0.0310255,0.684403,0.955723,0.0465404
60.2,-114.208,111.17,5.55381,3.73547,-114.649,112.011,6.57377,3.66955,-114.429,111.965,6.46766,3.6862,-114.635,112.003,6.57149,3.671,0.949953,1.01997,0.0659242,0.825923,0.913856,0.0492709,0.93687,1.01769,0.0644704
60.3,-114.669,110.859,5.30662,3.7846,-115.372,111.228,6.77742,3.68819,-115.152,111.176,6.67477,3.70518,-115.357,111.223,6.77573,3.68969,0.794338,1.4708,0.0964115,0.577901,1.36814,0.0794223,0.778738,1.46911,0.0949106
60.4,-115.093,110.541,5.29117,3.7565,-115.691,110.724,6.62303,3.73882,-115.474,110.672,6.5221,3.75653,-115.68,110.715,6.62612,3.73975,0.625253,1.33186,0.0176781,0.402891,1.23093,2.35492e-05,0.612514,1.33496,0.0167513
60.5,-115.525,110.235,5.44646,3.77832,-116.254,110.126,6.63961,3.77264,-116.037,110.071,6.54154,3.79097,-116.245,110.117,6.64417,3.77338,0.736408,1.19315,0.00567863,0.537818,1.09509,0.0126543,0.729137,1.19771,0.00493858
60.6,-115.963,109.911,5.22816,3.72771,-116.796,109.781,6.60677,3.78526,-116.579,109.725,6.50914,3.80399,-116.788,109.77,6.61116,3.78599,0.843038,1.37861,0.0575512,0.643605,1.28098,0.0762812,0.837046,1.383,0.0582779
60.7,-116.399,109.622,5.17747,3.69368,-117.314,109.915,6.47619,3.76017,-117.094,109.863,6.37449,3.77879,-117.307,109.902,6.47861,3.76097,0.960972,1.29872,0.0664867,0.735784,1.19702,0.085115,0.950085,1.30115,0.0672922
60.8,-116.84,109.351,5.41662,3.75773,-117.36,110.018,6.11276,3.77957,-117.141,109.977,6.00684,3.79849,-117.355,110.001,6.11507,3.78018,0.846552,0.696136,0.021842,0.695032,0.590214,0.0407566,0.829691,0.698453,0.0224484
60.9,-117.282,109.038,5.47782,3.7441,-117.993,109.512,6.18696,3.79348,-117.776,109.467,6.08517,3.81249,-117.989,109.496,6.1894,3.79402,0.854859,0.709143,0.049383,0.654652,0.607346,0.0683884,0.842256,0.711582,0.0499176
61,-117.733,108.727,5.60161,3.76798,-118.393,108.586,6.40976,3.79218,-118.178,108.536,6.31256,3.81033,-118.385,108.577,6.41352,3.79258,0.674561,0.808156,0.0242007,0.484345,0.710948,0.0423465,0.669073,0.811911,0.0245912
61.1,-118.187,108.399,5.33808,3.80128,-118.85,107.649,6.52485,3.83301,-118.638,107.594,6.43308,3.85138,-118.842,107.642,6.53043,3.83331,1.00098,1.18676,0.0317259,0.922847,1.095,0.0500986,1.00075,1.19235,0.0320237
61.2,-118.609,108.072,5.08767,3.84471,-119.21,107.666,6.34272,3.83098,-118.997,107.615,6.24829,3.84966,-119.203,107.656,6.34674,3.83149,0.725469,1.25505,0.0137314,0.599569,1.16062,0.00495592,0.725539,1.25906,0.0132193
61.3,-118.997,107.743,5.19937,3.9093,-119.395,107.835,6.08483,3.81938,-119.182,107.793,5.98575,3.83793,-119.388,107.822,6.08702,3.81991,0.408458,0.885458,0.0899178,0.191433,0.786384,0.0713644,0.399097,0.887648,0.0893853
61.4,-119.371,107.382,5.07324,3.85868,-119.527,106.971,6.06723,3.87188,-119.318,106.928,5.9734,3.89061,-119.52,106.96,6.07173,3.87228,0.43953,0.993988,0.0132069,0.456656,0.900164,0.0319345,0.447248,0.998487,0.0135992
61.5,-119.753,107.048,5.10894,3.80914,-120.075,106.785,6.04777,3.8622,-119.866,106.744,5.95407,3.88075,-120.068,106.773,6.0509,3.86265,0.415622,0.938828,0.0530669,0.324843,0.845126,0.0716089,0.418002,0.941962,0.053515
61.6,-120.155,106.732,5.34684,3.78761,-120.698,106.695,5.99911,3.85819,-120.489,106.656,5.90511,3.87694,-120.692,106.682,6.00004,3.85887,0.544978,0.652275,0.0705789,0.343456,0.55827,0.0893231,0.540262,0.653202,0.0712562
61.7,-120.581,106.41,5.50317,3.7792,-121.267,106.888,5.88128,3.83171,-121.056,106.854,5.78404,3.85029,-121.262,106.873,5.87907,3.83242,0.835316,0.378109,0.0525047,0.650087,0.280872,0.0710902,0.822817,0.375897,0.0532191
61.8,-121.024,106.083,5.39441,3.79223,-121.567,106.905,5.66548,3.8445,-121.358,106.88,5.56637,3.86326,-121.562,106.89,5.66151,3.84508,0.985563,0.271073,0.0522666,0.86427,0.171958,0.0710297,0.970998,0.267101,0.0528513
61.9,-121.453,105.756,5.11264,3.83871,-121.717,106.269,5.63259,3.87749,-121.512,106.243,5.53785,3.89619,-121.712,106.256,5.6301,3.87786,0.576841,0.519958,0.0387712,0.490395,0.42521,0.0574721,0.562942,0.51746,0.039151
62,-121.845,105.428,5.34442,3.87964,-122.421,106.004,5.78083,3.83518,-122.217,105.975,5.68843,3.8528,-122.416,105.994,5.77807,3.8352,0.815053,0.436412,0.0444656,0.662476,0.344008,0.026839,0.804326,0.433649,0.0444437
62.1,-122.24,105.068,5.08997,3.85495,-122.838,105.099,5.91999,3.86924,-122.639,105.064,5.83443,3.88695,-122.833,105.091,5.9196,3.86922,0.598981,0.830027,0.0142948,0.398854,0.744462,0.0319991,0.593571,0.829635,0.0142733
62.2,-122.625,104.735,5.09297,3.83404,-123.384,104.556,5.99973,3.879,-123.185,104.518,5.9172,3.89678,-123.379,104.548,5.99949,3.87903,0.779296,0.906756,0.0449626,0.600746,0.824227,0.0627429,0.77629,0.90652,0.0449912
62.3,-123.017,104.41,4.89409,3.83589,-123.505,104.544,5.7309,3.90035,-123.309,104.512,5.64639,3.91875,-123.501,104.534,5.72887,3.90054,0.505679,0.836807,0.0644558,0.309232,0.752293,0.082854,0.499319,0.834776,0.0646461
62.4,-123.393,104.097,5.05381,3.88221,-124.04,103.618,5.87001,3.95376,-123.847,103.578,5.79326,3.97294,-124.036,103.608,5.86918,3.95442,0.804436,0.816202,0.0715433,0.689487,0.739456,0.0907292,0.807462,0.815374,0.0722035
