time,x_true,y_true,v_true,yaw_true,nkf_x,nkf_y,nkf_v,nkf_yaw,ekf_x,ekf_y,ekf_v,ekf_yaw,ukf_x,ukf_y,ukf_v,ukf_yaw,nkf_xy_error,nkf_v_error,nkf_yaw_error,ekf_xy_error,ekf_v_error,ekf_yaw_error,ukf_xy_error,ukf_v_error,ukf_yaw_error
9.2,12.9525,27.3969,4.16895,1.42925,12.4168,27.6167,3.7614,1.42903,12.4911,27.5985,3.76719,1.42718,12.3114,27.6564,3.71719,1.43319,0.579021,0.407555,0.000216736,0.503447,0.401762,0.00206735,0.691606,0.451762,0.00394144
9.3,13.0113,27.8097,4.29969,1.43315,12.4124,28.0412,3.88076,1.44977,12.4869,28.0243,3.89217,1.44781,12.3024,28.0787,3.82,1.45453,0.6421,0.418932,0.0166167,0.566624,0.407519,0.0146541,0.75823,0.479691,0.0213712
9.4,13.0703,28.2356,4.46731,1.49018,12.493,28.4541,4.02351,1.43144,12.5437,28.4495,4.04561,1.42996,12.4232,28.4689,3.93734,1.43572,0.617283,0.443799,0.0587328,0.568377,0.421696,0.0602179,0.687859,0.529972,0.0544543
9.5,13.1063,28.6808,4.40737,1.52558,12.6378,28.8713,4.2162,1.4046,12.6481,28.8865,4.25159,1.40425,12.6188,28.8578,4.09713,1.40824,0.505756,0.191177,0.120971,0.502259,0.15578,0.121323,0.518594,0.310242,0.117331
9.6,13.1262,29.1211,4.42897,1.5428,12.6084,29.3401,4.27793,1.43109,12.6094,29.358,4.29106,1.43186,12.6133,29.3175,4.19096,1.43246,0.56216,0.151035,0.111712,0.568522,0.137911,0.110938,0.54924,0.238008,0.110341
9.7,13.1386,29.5639,4.59703,1.51667,12.5548,29.8269,4.35322,1.45246,12.5561,29.8433,4.35555,1.45352,12.5751,29.7999,4.28802,1.45267,0.640335,0.243804,0.06421,0.646108,0.241474,0.0631512,0.610976,0.309005,0.0640019
9.8,13.1635,30.0229,4.47161,1.53413,12.5725,30.2833,4.39641,1.45681,12.5815,30.2952,4.39147,1.4578,12.5904,30.2606,4.35261,1.45644,0.64583,0.0751994,0.0773155,0.642515,0.0801374,0.0763303,0.620404,0.118996,0.0776847
9.9,13.1799,30.4697,4.5128,1.55853,12.6572,30.7025,4.39017,1.45608,12.6655,30.7128,4.37407,1.4575,12.6603,30.6913,4.37683,1.45533,0.572195,0.122632,0.102444,0.568908,0.138739,0.10103,0.564821,0.135973,0.103196
10,13.1854,30.921,4.59876,1.56813,12.7968,31.0835,4.31007,1.44164,12.7788,31.1023,4.27961,1.44444,12.8269,31.0681,4.33478,1.43841,0.42125,0.288688,0.126495,0.445205,0.319147,0.12369,0.387556,0.263984,0.129718
10.1,13.1866,31.3809,4.52355,1.56943,12.7664,31.5233,4.23737,1.45444,12.7407,31.5435,4.20042,1.45731,12.8401,31.4964,4.28875,1.44941,0.443656,0.286173,0.114991,0.474652,0.323127,0.112126,0.365245,0.234796,0.120026
10.2,13.1872,31.8332,4.64531,1.55876,12.8209,31.9691,4.34589,1.45512,12.7723,32.0011,4.34374,1.45815,12.9078,31.9335,4.34617,1.4509,0.390691,0.299419,0.103643,0.447615,0.301569,0.100612,0.296896,0.299141,0.107867
10.3,13.1928,32.2977,4.56461,1.60244,12.8318,32.4214,4.38026,1.46729,12.7792,32.4555,4.37981,1.47019,12.9205,32.3845,4.37219,1.46357,0.381593,0.184343,0.135148,0.442653,0.184795,0.132251,0.285809,0.192418,0.13887
10.4,13.1784,32.7539,4.48174,1.58247,12.8785,32.8875,4.501,1.46405,12.8162,32.9277,4.51908,1.46621,12.9832,32.8393,4.45262,1.46152,0.328333,0.0192613,0.118422,0.40173,0.0373393,0.116261,0.213082,0.0291181,0.120949
10.5,13.1732,33.2021,4.50791,1.57386,12.869,33.3483,4.48352,1.48111,12.8068,33.3866,4.4789,1.48408,12.9722,33.3028,4.46096,1.4778,0.337474,0.0243935,0.0927474,0.410224,0.0290112,0.0897769,0.224812,0.04695,0.096062
10.6,13.1718,33.6529,4.56779,1.59073,12.9686,33.7457,4.386,1.48176,12.9034,33.7822,4.35489,1.48586,13.0618,33.7098,4.40773,1.47711,0.223334,0.181785,0.108968,0.297915,0.212892,0.104874,0.123866,0.160053,0.113626
10.7,13.1627,34.1096,4.48323,1.58684,13.0933,34.1378,4.32919,1.46885,13.019,34.1767,4.29757,1.473,13.2027,34.0988,4.36274,1.46343,0.0749086,0.15404,0.117993,0.158618,0.185653,0.113838,0.0414284,0.120485,0.123406
10.8,13.1555,34.5578,4.28333,1.57559,13.2278,34.5123,4.22647,1.44926,13.1401,34.5549,4.18867,1.45361,13.3687,34.4654,4.2806,1.44266,0.0855026,0.056859,0.126323,0.0156311,0.0946637,0.121973,0.232383,0.00273086,0.132925
10.9,13.1534,34.9862,4.22464,1.54851,13.1694,34.9629,4.20866,1.4718,13.0908,35.002,4.18078,1.47534,13.3052,34.9192,4.25499,1.4662,0.0282318,0.0159798,0.0767015,0.0646063,0.0438639,0.0731682,0.165865,0.0303447,0.0823054
11,13.1628,35.4085,4.2455,1.55756,13.381,35.3156,4.18018,1.44472,13.2913,35.3602,4.16448,1.44818,13.5232,35.2682,4.21005,1.4396,0.237137,0.0653208,0.112838,0.137281,0.081027,0.109382,0.386672,0.0354575,0.117956
11.1,13.1685,35.833,4.12482,1.55251,13.365,35.757,4.20391,1.46349,13.2823,35.7998,4.19692,1.46637,13.497,35.7116,4.21425,1.45937,0.210709,0.0790863,0.0890267,0.118573,0.0720962,0.0861381,0.350309,0.0894281,0.0931461
11.2,13.176,36.2454,4.19151,1.57111,13.4685,36.1231,4.09121,1.4682,13.4089,36.1554,4.05824,1.47098,13.5685,36.0932,4.13535,1.46446,0.317036,0.100304,0.102912,0.249683,0.133275,0.100126,0.421021,0.0561563,0.106654
11.3,13.1759,36.6646,4.33808,1.53971,13.3786,36.5832,4.13684,1.49776,13.3316,36.6118,4.12348,1.49933,13.4769,36.5517,4.15249,1.49511,0.218397,0.201232,0.0419422,0.164386,0.214594,0.0403719,0.321496,0.185586,0.0445928
11.4,13.1894,37.0982,4.19479,1.54252,13.3607,37.0288,4.20334,1.49938,13.2906,37.0679,4.20937,1.50057,13.5002,36.9779,4.18464,1.4972,0.18489,0.00855324,0.0431331,0.10572,0.0145844,0.0419493,0.333356,0.0101453,0.0453166
11.5,13.2012,37.5175,4.2687,1.5686,13.2961,37.4779,4.21077,1.52376,13.2395,37.5113,4.20519,1.525,13.4293,37.4291,4.19798,1.52168,0.102851,0.0579305,0.0448376,0.0387721,0.0635086,0.0435947,0.24464,0.0707224,0.0469225
11.6,13.2022,37.9444,4.34666,1.54742,13.2889,37.9248,4.28146,1.52389,13.2307,37.9598,4.28777,1.52431,13.4382,37.867,4.24552,1.523,0.0889669,0.0652034,0.0235282,0.0324474,0.0588863,0.0231089,0.248392,0.101136,0.0244165
11.7,13.2123,38.3789,4.43147,1.54998,13.4802,38.2663,4.16012,1.50302,13.4053,38.3039,4.12755,1.50577,13.6346,38.2117,4.17688,1.49955,0.290592,0.271354,0.0469575,0.207042,0.303919,0.0442075,0.454182,0.254595,0.0504316
11.8,13.2215,38.822,4.42233,1.55161,13.7351,38.6369,4.29832,1.49194,13.7622,38.643,4.31055,1.49053,13.7583,38.6216,4.2575,1.49428,0.545864,0.12401,0.0596662,0.569463,0.111781,0.0610847,0.572922,0.164834,0.0573312
11.9,13.23,39.2641,4.33432,1.55279,13.5959,39.1105,4.26139,1.51564,13.5085,39.1541,4.24884,1.5185,13.6987,39.0707,4.25396,1.51463,0.396795,0.0729327,0.0371553,0.299395,0.0854805,0.0342924,0.507064,0.0803627,0.0381671
12,13.2378,39.6975,4.2654,1.54939,13.5716,39.549,4.26518,1.53104,13.5085,39.5828,4.24593,1.5332,13.6656,39.5137,4.26532,1.5301,0.365345,0.000215961,0.0183519,0.293952,0.0194702,0.0161957,0.465529,7.60267e-05,0.0192897
12.1,13.247,40.1239,4.27733,1.56347,13.4438,40.0277,4.30885,1.56066,13.381,40.0609,4.29502,1.56239,13.542,39.991,4.30235,1.55991,0.219098,0.0315197,0.00281548,0.148074,0.0176953,0.00107788,0.323584,0.0250201,0.0035579
12.2,13.2501,40.5517,4.24698,1.57783,13.3209,40.5215,4.4011,1.56813,13.2399,40.5619,4.40589,1.56885,13.4818,40.4605,4.36494,1.56781,0.0769726,0.154115,0.0096948,0.0144115,0.158914,0.0089791,0.248994,0.117958,0.0100158
12.3,13.2471,40.9763,4.42541,1.54151,13.3896,40.9216,4.33865,1.57452,13.3282,40.9532,4.31555,1.57639,13.4999,40.8819,4.34292,1.57303,0.152665,0.0867533,0.0330062,0.0843276,0.109852,0.0348845,0.269869,0.082483,0.0315219
12.4,13.2601,41.4187,4.30529,1.53575,13.3884,41.3548,4.34507,1.57947,13.3328,41.384,4.32565,1.58087,13.4967,41.3169,4.35024,1.57814,0.143335,0.039778,0.043726,0.0805642,0.0203609,0.0451179,0.257601,0.0449503,0.04239
12.5,13.2752,41.849,4.4785,1.53623,13.2487,41.838,4.40537,1.61127,13.218,41.8596,4.39684,1.61144,13.3336,41.8073,4.39712,1.61133,0.028592,0.0731344,0.0750395,0.0581289,0.081665,0.0752131,0.0717983,0.0813776,0.075099
12.6,13.2906,42.2965,4.56205,1.52991,13.2161,42.3048,4.49853,1.60816,13.1832,42.3291,4.51027,1.60707,13.3115,42.2669,4.45637,1.61013,0.0749755,0.0635209,0.0782518,0.112222,0.0517777,0.0771567,0.0362675,0.105673,0.0802174
12.7,13.3093,42.7524,4.55807,1.53136,13.1167,42.7803,4.52647,1.62794,13.0883,42.8024,4.52454,1.62777,13.208,42.7442,4.49588,1.62907,0.194596,0.0315991,0.0965805,0.226585,0.0335287,0.0964094,0.10158,0.0621839,0.0977125
12.8,13.3273,43.2078,4.7036,1.51565,13.0478,43.2712,4.64457,1.6308,13.0075,43.2987,4.66134,1.62961,13.1456,43.2292,4.5817,1.63406,0.286567,0.0590342,0.115147,0.33243,0.0422603,0.113954,0.18287,0.121898,0.118404
12.9,13.3532,43.6775,4.64142,1.528,12.9778,43.7681,4.74538,1.63729,12.9279,43.799,4.76381,1.63627,13.0749,43.7237,4.66983,1.64152,0.386148,0.103966,0.109292,0.442293,0.122392,0.108268,0.2821,0.0284115,0.113526
13,13.373,44.1412,4.55562,1.52973,13.0662,44.2131,4.75495,1.61952,13.0092,44.2447,4.75536,1.61983,13.1682,44.1686,4.70082,1.62222,0.315158,0.199331,0.0897841,0.378253,0.199744,0.0901007,0.206673,0.145201,0.0924871
13.1,13.3917,44.5964,4.67264,1.53844,13.0089,44.7081,4.82533,1.63592,12.9569,44.7377,4.82405,1.63624,13.0972,44.6684,4.77667,1.63848,0.398847,0.152692,0.0974896,0.457229,0.15141,0.097801,0.303227,0.104034,0.100048
13.2,13.4069,45.0634,4.48884,1.53532,12.9333,45.1963,4.81886,1.64907,12.8816,45.2235,4.79818,1.65045,13.0293,45.1588,4.80389,1.64944,0.491873,0.330014,0.113746,0.549128,0.309336,0.115129,0.389417,0.315051,0.114114
13.3,13.4228,45.512,4.60034,1.51949,12.9549,45.6435,4.74952,1.64933,12.9133,45.6652,4.70988,1.65157,13.0381,45.6164,4.7769,1.6475,0.485991,0.149179,0.129847,0.532031,0.109543,0.13208,0.398561,0.176567,0.128014
13.4,13.4464,45.9714,4.62278,1.5143,12.8184,46.1308,4.72,1.67165,12.7734,46.1523,4.68047,1.674,12.9075,46.1071,4.76638,1.66862,0.647884,0.0972279,0.157349,0.696828,0.0576928,0.159695,0.555711,0.143605,0.15432
13.5,13.4725,46.4329,4.69958,1.52887,12.7324,46.6037,4.71078,1.68663,12.6857,46.6258,4.68174,1.68828,12.8119,46.5852,4.75647,1.68402,0.759553,0.0111978,0.157765,0.810035,0.0178365,0.159409,0.677902,0.056887,0.155152
13.6,13.4922,46.9025,4.73092,1.52574,12.6449,47.0941,4.77681,1.68966,12.5864,47.1219,4.77881,1.68932,12.7414,47.068,4.78234,1.68954,0.868677,0.0458947,0.163915,0.931971,0.0478964,0.16358,0.768759,0.0514251,0.163796
13.7,13.5135,47.3751,4.97668,1.49846,12.6998,47.5623,4.85061,1.66624,12.6305,47.5959,4.87529,1.66457,12.812,47.5266,4.81188,1.66899,0.834913,0.126068,0.167785,0.910187,0.101392,0.166119,0.717633,0.164806,0.170535
13.8,13.5494,47.8715,4.86285,1.50931,12.9799,47.9937,4.9509,1.62521,12.9413,48.0224,4.99496,1.62187,13.029,47.967,4.86321,1.63208,0.582467,0.0880497,0.115895,0.626613,0.132105,0.112557,0.529168,0.000361199,0.122765
13.9,13.5793,48.3568,4.85325,1.53646,13.3498,48.4116,5.04263,1.59734,13.3403,48.4334,5.07687,1.59368,13.2676,48.4142,4.93849,1.60704,0.23595,0.189385,0.0608783,0.251007,0.223625,0.0572196,0.316997,0.0852449,0.0705826
14,13.596,48.8419,4.79286,1.53624,13.232,48.9441,5.08602,1.62392,13.124,48.9889,5.08271,1.62394,13.1917,48.9375,5.01923,1.63076,0.378047,0.293166,0.0876808,0.494406,0.289857,0.0877003,0.415417,0.226371,0.0945202
14.1,13.6125,49.3209,4.75197,1.53701,13.4769,49.3442,4.90719,1.6092,13.6961,49.2955,4.82624,1.6026,13.289,49.389,4.94882,1.61545,0.137656,0.155219,0.0721927,0.0873422,0.0742697,0.0655913,0.330669,0.19685,0.0784419
14.2,13.6286,49.7958,4.6789,1.5509,13.6716,49.7783,4.86791,1.57591,13.926,49.7176,4.80348,1.56805,13.4981,49.8231,4.90794,1.58143,0.0464728,0.189005,0.0250113,0.307503,0.124582,0.0171452,0.133332,0.229036,0.0305308
14.3,13.6379,50.2636,4.6797,1.54494,13.6747,50.2404,4.76827,1.57935,13.9136,50.1816,4.69725,1.57211,13.4923,50.2941,4.84758,1.58394,0.0434683,0.0885686,0.034413,0.287592,0.0175553,0.0271729,0.148811,0.167881,0.0390079
14.4,13.65,50.7314,4.99208,1.55967,13.4455,50.7676,4.78729,1.63181,13.711,50.7038,4.73941,1.62365,13.2122,50.8357,4.86256,1.63771,0.20768,0.204791,0.0721394,0.0669153,0.252667,0.063987,0.450069,0.129521,0.0780473
14.5,13.6556,51.2306,5.0877,1.58486,13.1144,51.3639,4.9403,1.61527,13.1549,51.3694,4.97024,1.60973,13.2034,51.3361,4.90919,1.61843,0.55731,0.147395,0.0304034,0.51958,0.117462,0.0248699,0.464316,0.178507,0.0335712
14.6,13.6484,51.7393,4.9797,1.58742,12.8721,51.9361,5.03144,1.61284,12.8823,51.9493,5.04617,1.61044,13.169,51.8492,4.9667,1.61248,0.800813,0.0517409,0.0254178,0.79439,0.0664655,0.0230206,0.491847,0.0130039,0.0250562
14.7,13.6401,52.2372,4.74724,1.57406,13.0421,52.3656,4.92482,1.6128,13.0466,52.375,4.88062,1.61256,13.2025,52.3199,4.93118,1.61302,0.611614,0.177586,0.0387346,0.609367,0.133379,0.0384996,0.445356,0.183947,0.0389537
14.8,13.6386,52.7119,4.60941,1.57875,13.0847,52.838,4.89782,1.6031,13.076,52.8486,4.85694,1.60316,13.2805,52.7856,4.91363,1.60208,0.568055,0.288403,0.0243571,0.57892,0.247522,0.0244179,0.365619,0.304216,0.0233297
14.9,13.6349,53.1729,4.68412,1.61842,12.8435,53.3593,4.81685,1.62958,12.8414,53.3662,4.76557,1.63032,13.1503,53.2865,4.87892,1.62471,0.813075,0.132735,0.011163,0.816728,0.0814568,0.011899,0.497745,0.194804,0.00628878
15,13.6126,53.6407,4.76477,1.63069,12.6287,53.8762,4.82844,1.67324,12.6478,53.8783,4.79374,1.6729,12.8933,53.817,4.8881,1.6699,1.01174,0.0636725,0.0425525,0.993597,0.0289757,0.042206,0.740568,0.123339,0.0392056
15.1,13.5841,54.1164,4.65777,1.66244,12.6059,54.3589,4.86144,1.66408,12.6172,54.3648,4.85297,1.66195,12.9176,54.2859,4.88074,1.66249,1.00777,0.203666,0.00163957,0.998322,0.195196,0.000488466,0.687759,0.222967,5.11184e-05
15.2,13.5415,54.5802,4.54443,1.61099,12.5878,54.8141,4.75367,1.66393,12.5777,54.8235,4.72105,1.6647,12.9561,54.7326,4.81349,1.65796,0.981979,0.209238,0.0529374,0.993987,0.176616,0.0537028,0.604939,0.269059,0.0469627
15.3,13.5232,55.0343,4.57759,1.61402,12.5094,55.2825,4.70309,1.67144,12.5144,55.2883,4.67212,1.67181,12.8943,55.2,4.76796,1.66513,1.04373,0.125499,0.057422,1.04031,0.0945239,0.0577868,0.650373,0.190367,0.0511047
15.4,13.5034,55.4916,4.69575,1.6293,12.334,55.7452,4.57428,1.70004,12.3598,55.7445,4.52074,1.70108,12.7186,55.6708,4.68933,1.69198,1.1966,0.121465,0.0707392,1.1712,0.175009,0.0717852,0.805072,0.00641738,0.0626786
15.5,13.476,55.9604,4.73684,1.63568,12.1616,56.229,4.63137,1.72139,12.187,56.2308,4.6172,1.72039,12.5556,56.1504,4.69023,1.71679,1.34157,0.105466,0.0857113,1.31706,0.119644,0.0847074,0.939777,0.0466138,0.0811032
15.6,13.4453,56.433,4.79983,1.61774,12.1956,56.6918,4.72177,1.68845,12.2041,56.7011,4.74627,1.68499,12.6612,56.5878,4.69304,1.68869,1.27616,0.0780587,0.0707027,1.26977,0.053557,0.0672472,0.799228,0.106789,0.0709514
15.7,13.4227,56.9125,5.1252,1.59092,12.2159,57.1536,4.7648,1.68347,12.2058,57.1675,4.77729,1.68127,12.6657,57.0485,4.7165,1.68515,1.23065,0.3604,0.0925429,1.24337,0.347909,0.0903447,0.769184,0.408702,0.0942261
15.8,13.4124,57.4249,5.20764,1.56198,12.3728,57.6247,4.95926,1.66797,12.313,57.6521,5.00462,1.66541,12.7313,57.5269,4.82541,1.67521,1.05862,0.248373,0.105991,1.12262,0.20302,0.103434,0.688718,0.382227,0.113232
15.9,13.417,57.9457,5.17417,1.58199,12.3706,58.13,5.08933,1.68121,12.2441,58.1712,5.11843,1.681,12.6615,58.042,4.95143,1.68926,1.0625,0.0848391,0.0992187,1.19444,0.0557415,0.0990063,0.76158,0.222742,0.107269
16,13.4112,58.463,5.01748,1.5775,12.1919,58.6945,5.28631,1.70178,11.9897,58.7516,5.32097,1.70319,12.4615,58.6063,5.123,1.71199,1.24104,0.268826,0.124281,1.45051,0.303483,0.125695,0.960495,0.105512,0.134492
16.1,13.4078,58.9648,4.9778,1.57932,12.0753,59.2486,5.36996,1.68897,11.8826,59.3019,5.3868,1.69175,12.3853,59.1522,5.2281,1.69757,1.36243,0.392157,0.109652,1.56205,0.409002,0.112436,1.03957,0.250302,0.118253
16.2,13.4036,59.4625,5.02052,1.58562,12.0902,59.7545,5.31739,1.68999,11.8789,59.8072,5.2884,1.69592,12.3367,59.6805,5.2665,1.69383,1.34551,0.296867,0.104364,1.5632,0.267885,0.110296,1.08898,0.245983,0.10821
16.3,13.3962,59.9645,4.93744,1.59912,11.9916,60.2655,5.21694,1.70273,11.7194,60.3257,5.16084,1.71172,12.2679,60.1985,5.25728,1.70024,1.43645,0.279495,0.103608,1.71518,0.223395,0.1126,1.15227,0.319834,0.101114
16.4,13.3822,60.4581,5.12015,1.60895,11.9097,60.7506,5.07074,1.72029,11.6605,60.8028,4.99629,1.72842,12.1744,60.7007,5.19575,1.71369,1.50127,0.0494139,0.11134,1.75581,0.123862,0.119471,1.23194,0.0755966,0.104742
16.5,13.3627,60.9697,5.15524,1.60799,12.0405,61.2177,5.05768,1.69004,11.8038,61.2706,5.03846,1.69391,12.3219,61.1663,5.14141,1.68573,1.34522,0.0975637,0.0820536,1.58767,0.116787,0.0859223,1.05914,0.0138374,0.077741
16.6,13.3435,61.4849,5.10166,1.5872,12.1277,61.6994,5.08274,1.6764,11.9204,61.7494,5.08665,1.67797,12.3611,61.6556,5.12214,1.67542,1.23461,0.0189159,0.0891962,1.44743,0.0150075,0.0907694,0.997099,0.0204825,0.0882236
16.7,13.3351,61.995,5.22526,1.56935,12.1344,62.2202,5.23127,1.6823,11.9339,62.272,5.26629,1.68233,12.2962,62.182,5.18591,1.68527,1.22164,0.00601658,0.11295,1.42831,0.0410349,0.112987,1.05563,0.0393441,0.115927
16.8,13.3359,62.5175,5.34961,1.55354,12.1735,62.7313,5.26533,1.66833,11.9635,62.7846,5.27905,1.66935,12.3498,62.6864,5.20613,1.67162,1.18184,0.0842784,0.114792,1.39812,0.0705574,0.115805,1.00039,0.143472,0.118078
16.9,13.3451,63.0524,5.29657,1.57386,12.1628,63.2776,5.4047,1.6568,11.9073,63.3409,5.4401,1.65808,12.3901,63.2151,5.28952,1.66151,1.20358,0.108124,0.0829429,1.46646,0.143524,0.0842244,0.968776,0.00705248,0.0876494
17,13.3435,63.5821,5.18512,1.60093,12.0658,63.837,5.47298,1.6629,11.8132,63.8979,5.48355,1.66515,12.3358,63.7645,5.36777,1.66629,1.30283,0.287863,0.0619739,1.56256,0.298432,0.0642242,1.02408,0.182656,0.0653606
17.1,13.3279,64.1003,5.21013,1.60371,11.8362,64.3917,5.42463,1.71468,11.6236,64.4391,5.36985,1.71831,11.9951,64.3498,5.41732,1.71592,1.51985,0.2145,0.110965,1.73756,0.159722,0.114595,1.35594,0.20719,0.112206
17.2,13.3107,64.6211,5.26922,1.61283,11.8308,64.8999,5.36987,1.72638,11.5771,64.9524,5.31345,1.73116,11.9182,64.8788,5.4096,1.7252,1.506,0.100642,0.113556,1.76501,0.0442243,0.118329,1.4162,0.140375,0.112373
17.3,13.2886,65.1475,5.38057,1.64409,11.8339,65.4199,5.38371,1.71689,11.6073,65.469,5.36228,1.7171,11.9037,65.4031,5.40698,1.71781,1.47994,0.00313973,0.0728032,1.71172,0.018292,0.0730127,1.40827,0.02641,0.0737237
17.4,13.2492,65.6841,5.64266,1.64928,11.6779,65.9631,5.39285,1.73314,11.4561,66.0111,5.37418,1.73309,11.7489,65.9476,5.41514,1.73395,1.59584,0.249809,0.0838571,1.82266,0.268482,0.0838133,1.5232,0.227516,0.0846735
17.5,13.2049,66.2467,5.7706,1.60798,11.6313,66.535,5.59597,1.70972,11.3316,66.6019,5.65955,1.70805,11.7355,66.502,5.50029,1.71761,1.59986,0.174633,0.101743,1.90678,0.111055,0.10007,1.49148,0.270311,0.109631
17.6,13.1835,66.8233,5.63628,1.58742,11.5186,67.1139,5.70354,1.71598,11.1746,67.1878,5.74047,1.71739,11.6346,67.0737,5.58957,1.72368,1.69007,0.0672671,0.12856,2.04165,0.104197,0.129964,1.56899,0.0467069,0.136255
17.7,13.1741,67.3869,5.86507,1.59389,11.6445,67.6491,5.6955,1.68704,11.3074,67.7195,5.69429,1.69023,11.7862,67.6053,5.61115,1.69195,1.55189,0.169574,0.0931514,1.89609,0.170779,0.0963401,1.40497,0.253925,0.0980546
17.8,13.1606,67.9732,5.99012,1.60928,11.8038,68.1935,5.7578,1.66777,11.5042,68.258,5.76308,1.66906,11.9385,68.1498,5.67007,1.67224,1.37449,0.232321,0.0584861,1.68067,0.227041,0.0597771,1.23481,0.320049,0.0629595
17.9,13.1375,68.5718,6.04311,1.60888,12.0243,68.7595,5.94949,1.65796,11.8335,68.8096,5.99416,1.65437,12.0828,68.7216,5.80248,1.66505,1.1289,0.0936242,0.049086,1.32558,0.0489502,0.0454888,1.06529,0.240636,0.056172
18,13.1145,69.1757,5.93953,1.58627,12.0188,69.3638,6.0663,1.66785,11.83,69.4121,6.08317,1.66447,12.076,69.3251,5.93037,1.67482,1.11175,0.126769,0.0815753,1.30613,0.143641,0.0781976,1.04922,0.00916047,0.0885432
18.1,13.1053,69.7695,5.99588,1.55967,11.9895,69.9641,6.07548,1.66641,11.8428,70.0016,6.05046,1.66434,12.0668,69.9267,5.99442,1.67086,1.13261,0.0796016,0.106734,1.28368,0.0545819,0.104668,1.05031,0.00145451,0.111181
18.2,13.112,70.3691,6.05938,1.5663,11.8257,70.5851,6.09897,1.6869,11.698,70.6167,6.06267,1.6852,11.887,70.5563,6.06298,1.68957,1.30428,0.0395952,0.120594,1.43546,0.00328857,0.1189,1.23922,0.00360238,0.123263
18.3,13.1147,70.975,6.07313,1.56177,11.7662,71.2012,6.1426,1.67261,11.5992,71.2398,6.13503,1.67053,11.8656,71.1682,6.10434,1.67499,1.36734,0.0694765,0.110846,1.53848,0.0618974,0.108762,1.264,0.0312157,0.113217
18.4,13.1202,71.5823,6.02316,1.57263,11.8437,71.7891,6.12401,1.6569,11.68,71.8263,6.10434,1.65551,11.9257,71.7633,6.11049,1.65814,1.29316,0.100845,0.084273,1.46075,0.0811794,0.0828834,1.20816,0.087324,0.0855124
18.5,13.1191,72.1846,6.01205,1.55526,11.8653,72.3869,6.11981,1.65154,11.6988,72.424,6.09832,1.65041,11.9423,72.3653,6.12007,1.65214,1.27003,0.107766,0.0962801,1.44028,0.0862697,0.0951534,1.19055,0.108019,0.0968809
18.6,13.1284,72.7858,6.13982,1.55736,11.7996,73.015,6.2153,1.66043,11.6365,73.0533,6.22665,1.65851,11.8405,72.9974,6.18012,1.66245,1.34844,0.0754829,0.10307,1.51575,0.0868302,0.101148,1.30519,0.040308,0.105091
18.7,13.1367,73.3997,6.03239,1.5742,11.6807,73.6332,6.18822,1.6783,11.5506,73.6634,6.15457,1.67803,11.7052,73.6227,6.19436,1.67874,1.47458,0.155833,0.104099,1.60781,0.122176,0.103822,1.44878,0.161967,0.104535
18.8,13.1346,74.0029,6.11263,1.61016,11.6148,74.2443,6.17998,1.68487,11.4814,74.2742,6.14866,1.6847,11.6308,74.2376,6.196,1.68486,1.53886,0.067344,0.0747103,1.67533,0.0360334,0.0745428,1.52204,0.0833702,0.0747044
18.9,13.1106,74.6137,6.1122,1.62744,11.3527,74.8839,6.20633,1.71696,11.2239,74.9125,6.18044,1.71646,11.3653,74.8791,6.22355,1.71688,1.77852,0.0941289,0.0895191,1.91015,0.0682374,0.089027,1.76536,0.111354,0.0894407
19,13.076,75.224,6.22304,1.6268,11.384,75.4776,6.18465,1.70621,11.248,75.5074,6.16233,1.70565,11.3985,75.4735,6.20181,1.70601,1.71084,0.0383965,0.0794119,1.84981,0.0607085,0.0788514,1.6959,0.021237,0.0792196
19.1,13.0411,75.8453,6.25753,1.63405,11.2689,76.1086,6.2755,1.71814,11.2048,76.1302,6.28628,1.71346,11.2195,76.1098,6.25046,1.72256,1.79171,0.0179674,0.0840926,1.85829,0.0287482,0.0794136,1.84078,0.00706824,0.0885118
19.2,13.0016,76.4698,6.4617,1.63382,11.2413,76.7278,6.3123,1.71293,11.1863,76.7484,6.31536,1.70895,11.1775,76.7286,6.27479,1.71826,1.77913,0.149403,0.0791123,1.83656,0.146343,0.0751352,1.84236,0.186915,0.0844424
19.3,12.9609,77.1147,6.59852,1.60823,11.2671,77.3515,6.38075,1.70291,11.1982,77.3752,6.39567,1.69894,11.1754,77.3523,6.31762,1.71,1.71029,0.21777,0.0946852,1.78181,0.202848,0.0907111,1.80126,0.280895,0.101768
19.4,12.9362,77.7741,6.65519,1.64487,11.3374,77.9916,6.5209,1.69258,11.2022,78.0275,6.57137,1.68875,11.191,77.9927,6.40508,1.70281,1.61355,0.134295,0.047705,1.75242,0.0838164,0.0438713,1.7588,0.25011,0.0579398
19.5,12.8869,78.4378,6.76147,1.64433,11.2232,78.6696,6.68166,1.70816,10.9786,78.7218,6.7315,1.70704,11.0486,78.6684,6.53899,1.71926,1.67977,0.0798049,0.0638346,1.92935,0.0299696,0.0627186,1.85277,0.222474,0.0749368
19.6,12.8373,79.1121,6.84602,1.64597,10.9489,79.3766,6.80633,1.72307,10.6377,79.4359,6.83347,1.72474,10.839,79.3629,6.66517,1.73291,1.90678,0.0396917,0.0770936,2.22325,0.0125449,0.0787628,2.01392,0.180849,0.0869319
