time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
4.653,1.25756,2.00151,-0.4313,1.26658,1.99697,-0.4336,1.27492,1.99311,-0.4336,1.26664,1.99695,-0.4336,0.0101031,0.0023,0.0192828,0.0023,0.0101672,0.0023
4.714,1.262,1.99898,-0.4329,1.26951,1.99562,-0.4336,1.27802,1.99168,-0.4336,1.26956,1.99559,-0.4336,0.00822587,0.0007,0.0176039,0.0007,0.00829118,0.0007
4.765,1.26479,1.99734,-0.4285,1.27311,1.99395,-0.4336,1.28185,1.98991,-0.4336,1.27317,1.99392,-0.4336,0.00898791,0.0051,0.0186062,0.0051,0.00905457,0.0051
4.826,1.26901,1.99631,-0.4318,1.27649,1.99239,-0.4336,1.28543,1.98824,-0.4336,1.27655,1.99236,-0.4336,0.00844499,0.0018,0.0182965,0.0018,0.00851298,0.0018
4.887,1.27248,1.99435,-0.4342,1.2798,1.99085,-0.4336,1.28896,1.98661,-0.4336,1.27987,1.99082,-0.4336,0.00811759,0.0006,0.0182081,0.0006,0.00818697,0.0006
4.947,1.2729,1.99387,-0.4327,1.28214,1.98977,-0.4336,1.29145,1.98546,-0.4336,1.28221,1.98974,-0.4336,0.010112,0.0009,0.0203698,0.0009,0.0101824,0.0009
4.978,1.27577,1.99198,-0.4268,1.28294,1.9894,-0.4336,1.2923,1.98506,-0.4336,1.28301,1.98937,-0.4336,0.00762412,0.0068,0.0179233,0.0068,0.00769449,0.0068
4.998,1.27652,1.99186,-0.4272,1.28494,1.98847,-0.4336,1.29443,1.98408,-0.4336,1.285,1.98844,-0.4336,0.0090763,0.0064,0.01953,0.0064,0.00914765,0.0064
5.029,1.27948,1.99165,-0.4321,1.28597,1.988,-0.4336,1.29553,1.98357,-0.4336,1.28603,1.98797,-0.4336,0.00744328,0.0015,0.017964,0.0015,0.00751492,0.0015
5.049,1.28012,1.99151,-0.433,1.28802,1.98705,-0.4336,1.29772,1.98256,-0.4336,1.28809,1.98702,-0.4336,0.00907186,0.0006,0.0197392,0.0006,0.00914431,0.0006
5.08,1.28221,1.99007,-0.4322,1.28859,1.98678,-0.4336,1.29832,1.98228,-0.4336,1.28866,1.98675,-0.4336,0.00717981,0.0014,0.0179008,0.0014,0.00725266,0.0014
5.1,1.28267,1.98955,-0.4311,1.29087,1.98573,-0.4336,1.30076,1.98115,-0.4336,1.29094,1.9857,-0.4336,0.00904349,0.0025,0.0199348,0.0025,0.00911733,0.0025
5.121,1.28486,1.98772,-0.427,1.29144,1.98546,-0.4336,1.30136,1.98087,-0.4336,1.29151,1.98543,-0.4336,0.00695685,0.0066,0.0178676,0.0066,0.00703053,0.0066
5.161,1.28553,1.98746,-0.4268,1.29361,1.98446,-0.4336,1.30367,1.9798,-0.4336,1.29368,1.98443,-0.4336,0.00861553,0.0068,0.0196933,0.0068,0.00869026,0.0068
5.182,1.2897,1.98699,-0.4309,1.29589,1.98341,-0.4336,1.30611,1.97867,-0.4336,1.29596,1.98337,-0.4336,0.00715307,0.0027,0.0183962,0.0027,0.00722864,0.0027
5.253,1.293,1.98503,-0.4323,1.29839,1.98225,-0.4336,1.30878,1.97744,-0.4336,1.29846,1.98221,-0.4336,0.00606733,0.0013,0.0175118,0.0013,0.00614417,0.0013
5.274,1.29611,1.98266,-0.4242,1.30084,1.98111,-0.4336,1.3114,1.97622,-0.4336,1.30091,1.98108,-0.4336,0.0049789,0.0094,0.0165869,0.0094,0.00505629,0.0094
5.324,1.29692,1.98249,-0.4241,1.3022,1.98048,-0.4336,1.31285,1.97555,-0.4336,1.30228,1.98045,-0.4336,0.00565446,0.0095,0.017381,0.0095,0.00573276,0.0095
5.335,1.3004,1.98217,-0.4297,1.30437,1.97948,-0.4336,1.31516,1.97448,-0.4336,1.30444,1.97945,-0.4336,0.00479099,0.0039,0.0166461,0.0039,0.00486935,0.0039
5.368,1.30111,1.98202,-0.4316,1.30493,1.97922,-0.4336,1.31577,1.9742,-0.4336,1.30501,1.97918,-0.4336,0.00474465,0.002,0.0166215,0.002,0.00482274,0.002
5.396,1.30319,1.98011,-0.4316,1.30726,1.97814,-0.4336,1.31827,1.97304,-0.4336,1.30734,1.9781,-0.4336,0.00453006,0.002,0.0166531,0.002,0.00461067,0.002
5.436,1.30352,1.97958,-0.4295,1.30965,1.97703,-0.4336,1.32082,1.97186,-0.4336,1.30972,1.977,-0.4336,0.00663645,0.0041,0.0189412,0.0041,0.00671802,0.0041
5.467,1.30575,1.97797,-0.422,1.31027,1.97674,-0.4336,1.32149,1.97155,-0.4336,1.31035,1.97671,-0.4336,0.00468719,0.0116,0.0169961,0.0116,0.00476796,0.0116
5.497,1.30994,1.9778,-0.4302,1.31328,1.97535,-0.4336,1.32471,1.97006,-0.4336,1.31336,1.97532,-0.4336,0.00414363,0.0034,0.0166733,0.0034,0.00422521,0.0034
5.548,1.31347,1.9754,-0.4322,1.31652,1.97385,-0.4336,1.32818,1.96846,-0.4336,1.3166,1.97382,-0.4336,0.00342062,0.0014,0.0162643,0.0014,0.00350517,0.0014
5.599,1.31536,1.97365,-0.4266,1.31935,1.97254,-0.4336,1.33122,1.96705,-0.4336,1.31943,1.9725,-0.4336,0.00414565,0.007,0.0171744,0.007,0.00423037,0.007
5.65,1.31589,1.9736,-0.4267,1.32122,1.97167,-0.4336,1.33322,1.96612,-0.4336,1.3213,1.97164,-0.4336,0.00567214,0.0069,0.0188777,0.0069,0.00575848,0.0069
5.68,1.31888,1.97343,-0.4296,1.32366,1.97055,-0.4336,1.33584,1.96491,-0.4336,1.32374,1.97051,-0.4336,0.00558361,0.004,0.0189773,0.004,0.00567087,0.004
5.721,1.32267,1.97155,-0.4331,1.32485,1.97,-0.4336,1.33711,1.96432,-0.4336,1.32493,1.96996,-0.4336,0.00268394,0.0005,0.0161588,0.0005,0.00277076,0.0005
5.741,1.32319,1.97103,-0.4332,1.32695,1.96903,-0.4336,1.33936,1.96328,-0.4336,1.32703,1.96899,-0.4336,0.00426085,0.0004,0.0179392,0.0004,0.00434996,0.0004
5.772,1.32523,1.96923,-0.4311,1.32825,1.96842,-0.4336,1.34076,1.96263,-0.4336,1.32833,1.96838,-0.4336,0.00312288,0.0025,0.0168755,0.0025,0.00321145,0.0025
5.802,1.32578,1.96904,-0.4304,1.3304,1.96743,-0.4336,1.34307,1.96156,-0.4336,1.33048,1.96739,-0.4336,0.00489658,0.0032,0.0188454,0.0032,0.00498701,0.0032
5.863,1.32963,1.96833,-0.4304,1.33351,1.96599,-0.4336,1.34642,1.96001,-0.4336,1.33359,1.96595,-0.4336,0.00453411,0.0032,0.0187364,0.0032,0.00462589,0.0032
5.914,1.33449,1.96503,-0.4308,1.33815,1.96384,-0.4336,1.3514,1.9577,-0.4336,1.33823,1.9638,-0.4336,0.00384679,0.0028,0.0184336,0.0028,0.00394069,0.0028
5.985,1.33824,1.96384,-0.4293,1.33984,1.96306,-0.4336,1.35323,1.95686,-0.4336,1.33993,1.96302,-0.4336,0.00178103,0.0043,0.0165322,0.0043,0.00187637,0.0043
6.016,1.33896,1.96373,-0.43,1.34187,1.96211,-0.4336,1.35541,1.95584,-0.4336,1.34196,1.96207,-0.4336,0.00333207,0.0036,0.0182489,0.0036,0.00342817,0.0036
6.046,1.34153,1.96285,-0.4326,1.34424,1.96102,-0.4336,1.35797,1.95466,-0.4336,1.34433,1.96098,-0.4336,0.00327071,0.001,0.0183631,0.001,0.00336704,0.001
6.087,1.34446,1.96067,-0.4303,1.34559,1.96039,-0.4336,1.35943,1.95399,-0.4336,1.34568,1.96035,-0.4336,0.00117135,0.0033,0.0163942,0.0033,0.0012679,0.0033
6.127,1.34497,1.96029,-0.4298,1.34796,1.95929,-0.4336,1.36198,1.9528,-0.4336,1.34805,1.95925,-0.4336,0.00315249,0.0038,0.0185829,0.0038,0.0032513,0.0038
6.138,1.34685,1.95941,-0.4308,1.34853,1.95903,-0.4336,1.36259,1.95252,-0.4336,1.34862,1.95899,-0.4336,0.00172399,0.0028,0.0171855,0.0028,0.00182162,0.0028
6.168,1.3474,1.95932,-0.4318,1.35106,1.95786,-0.4336,1.36532,1.95126,-0.4336,1.35115,1.95782,-0.4336,0.00394651,0.0018,0.0196577,0.0018,0.00404738,0.0018
6.219,1.35115,1.95847,-0.435,1.35354,1.95671,-0.4336,1.368,1.95002,-0.4336,1.35363,1.95667,-0.4336,0.00296801,0.0014,0.0188505,0.0014,0.00306836,0.0014
6.27,1.35425,1.95621,-0.4318,1.35596,1.95559,-0.4336,1.37061,1.94881,-0.4336,1.35606,1.95555,-0.4336,0.00181715,0.0018,0.0179568,0.0018,0.00192044,0.0018
6.29,1.35591,1.95509,-0.4323,1.35658,1.9553,-0.4336,1.37128,1.9485,-0.4336,1.35668,1.95526,-0.4336,0.000703663,0.0013,0.0167237,0.0013,0.000783209,0.0013
6.321,1.35643,1.95496,-0.4327,1.35878,1.95429,-0.4336,1.37365,1.9474,-0.4336,1.35887,1.95424,-0.4336,0.00243846,0.0009,0.0188076,0.0009,0.00254247,0.0009
6.362,1.36041,1.95402,-0.4337,1.36148,1.95304,-0.4336,1.37657,1.94605,-0.4336,1.36157,1.95299,-0.4336,0.0014519,0.0001,0.0180228,0.0001,0.00155392,0.0001
6.423,1.36378,1.95213,-0.4345,1.36446,1.95166,-0.4336,1.37979,1.94456,-0.4336,1.36456,1.95161,-0.4336,0.000831127,0.0009,0.0177198,0.0009,0.000938131,0.0009
6.441,1.36538,1.95077,-0.4337,1.36502,1.9514,-0.4336,1.3804,1.94428,-0.4336,1.36512,1.95135,-0.4336,0.000717035,0.0001,0.0163726,0.0001,0.000631653,0.0001
6.474,1.36588,1.9505,-0.433,1.36682,1.95056,-0.4336,1.38235,1.94337,-0.4336,1.36692,1.95052,-0.4336,0.000936953,0.0006,0.0179386,0.0006,0.00103445,0.0006
6.515,1.3694,1.94962,-0.4319,1.36957,1.94929,-0.4336,1.38533,1.942,-0.4336,1.36967,1.94924,-0.4336,0.00037416,0.0017,0.017661,0.0017,0.000467846,0.0017
6.566,1.37261,1.94865,-0.4363,1.37249,1.94794,-0.4336,1.38849,1.94053,-0.4336,1.3726,1.94789,-0.4336,0.000719087,0.0027,0.0178358,0.0027,0.000757776,0.0027
6.586,1.37443,1.94681,-0.4331,1.37435,1.94708,-0.4336,1.3905,1.9396,-0.4336,1.37445,1.94703,-0.4336,0.000283689,0.0005,0.017606,0.0005,0.000223171,0.0005
6.637,1.37828,1.94523,-0.4318,1.37687,1.94591,-0.4336,1.39323,1.93834,-0.4336,1.37698,1.94586,-0.4336,0.00157023,0.0018,0.0164581,0.0018,0.00145416,0.0018
6.677,1.37909,1.94519,-0.4329,1.37889,1.94498,-0.4336,1.39542,1.93732,-0.4336,1.379,1.94493,-0.4336,0.000287621,0.0007,0.018127,0.0007,0.000274677,0.0007
6.728,1.38264,1.94419,-0.4374,1.38153,1.94375,-0.4336,1.39828,1.936,-0.4336,1.38163,1.9437,-0.4336,0.00120117,0.0038,0.0176513,0.0038,0.0011222,0.0038
6.745,1.38415,1.94258,-0.4361,1.38214,1.94347,-0.4336,1.39895,1.93569,-0.4336,1.38225,1.94342,-0.4336,0.00219775,0.0025,0.0163193,0.0025,0.00207817,0.0025
6.759,1.38447,1.94225,-0.4354,1.38315,1.943,-0.4336,1.40004,1.93518,-0.4336,1.38326,1.94295,-0.4336,0.00151373,0.0018,0.0171035,0.0018,0.00139394,0.0018
6.789,1.38636,1.94149,-0.4337,1.38584,1.94176,-0.4336,1.40296,1.93383,-0.4336,1.38595,1.94171,-0.4336,0.000579855,0.0001,0.0182832,0.0001,0.000457868,0.0001
6.84,1.39145,1.94008,-0.4348,1.3887,1.94043,-0.4336,1.40606,1.9324,-0.4336,1.38881,1.94038,-0.4336,0.00277418,0.0012,0.0165081,0.0012,0.00265605,0.0012
6.891,1.3942,1.93836,-0.4393,1.39167,1.93906,-0.4336,1.40928,1.9309,-0.4336,1.39178,1.93901,-0.4336,0.00263285,0.0057,0.0168229,0.0057,0.00250835,0.0057
6.941,1.39452,1.9381,-0.4394,1.39262,1.93862,-0.4336,1.41032,1.93043,-0.4336,1.39273,1.93857,-0.4336,0.00197249,0.0058,0.0175624,0.0058,0.00184731,0.0058
6.952,1.39676,1.93676,-0.4333,1.39491,1.93756,-0.4336,1.41281,1.92927,-0.4336,1.39503,1.93751,-0.4336,0.00201482,0.0003,0.0177115,0.0003,0.00188614,0.0003
7.003,1.40105,1.93555,-0.4321,1.39765,1.93629,-0.4336,1.41579,1.92789,-0.4336,1.39777,1.93624,-0.4336,0.00348465,0.0015,0.0166066,0.0015,0.00335711,0.0015
7.053,1.40426,1.93425,-0.439,1.40055,1.93495,-0.4336,1.41895,1.92643,-0.4336,1.40067,1.93489,-0.4336,0.00377828,0.0054,0.0166366,0.0054,0.00364943,0.0054
7.085,1.40469,1.93389,-0.4387,1.40066,1.9349,-0.4336,1.41907,1.92637,-0.4336,1.40078,1.93484,-0.4336,0.00414659,0.0051,0.0162308,0.0051,0.0040159,0.0051
7.104,1.40634,1.93231,-0.4323,1.40329,1.93368,-0.4336,1.42193,1.92505,-0.4336,1.40341,1.93362,-0.4336,0.003343,0.0013,0.0172011,0.0013,0.00320782,0.0013
7.134,1.40683,1.932,-0.4307,1.40401,1.93334,-0.4336,1.42272,1.92468,-0.4336,1.40413,1.93329,-0.4336,0.00312283,0.0029,0.017493,0.0029,0.00298707,0.0029
7.154,1.41059,1.93141,-0.4327,1.40658,1.93216,-0.4336,1.42552,1.92339,-0.4336,1.4067,1.9321,-0.4336,0.00408021,0.0009,0.0169475,0.0009,0.00394681,0.0009
7.225,1.41145,1.93128,-0.4346,1.40858,1.93123,-0.4336,1.4277,1.92238,-0.4336,1.40871,1.93117,-0.4336,0.00287143,0.001,0.0185292,0.001,0.00274656,0.001
7.257,1.41477,1.92927,-0.4367,1.41159,1.92984,-0.4336,1.43099,1.92086,-0.4336,1.41172,1.92978,-0.4336,0.00322397,0.0031,0.0182754,0.0031,0.00308684,0.0031
7.297,1.41609,1.92773,-0.4334,1.41243,1.92945,-0.4336,1.4319,1.92043,-0.4336,1.41256,1.92939,-0.4336,0.00405118,0.0002,0.0174084,0.0002,0.00390844,0.0002
7.308,1.41647,1.92761,-0.4329,1.41393,1.92875,-0.4336,1.43354,1.91967,-0.4336,1.41406,1.92869,-0.4336,0.00278718,0.0007,0.0188252,0.0007,0.00264316,0.0007
7.338,1.41895,1.92747,-0.4326,1.4151,1.92821,-0.4336,1.43482,1.91908,-0.4336,1.41523,1.92815,-0.4336,0.0039224,0.001,0.0179493,0.001,0.00378176,0.001
7.369,1.42305,1.92558,-0.4337,1.41777,1.92698,-0.4336,1.43774,1.91773,-0.4336,1.4179,1.92691,-0.4336,0.00545811,0.0001,0.016657,0.0001,0.00531298,0.0001
7.394,1.42372,1.92511,-0.4344,1.41799,1.92687,-0.4336,1.43798,1.91762,-0.4336,1.41813,1.92681,-0.4336,0.00599749,0.0008,0.0161038,0.0008,0.00585119,0.0008
7.42,1.42582,1.92364,-0.4357,1.42094,1.92551,-0.4336,1.4412,1.91613,-0.4336,1.42108,1.92544,-0.4336,0.00522485,0.0021,0.0171201,0.0021,0.00507481,0.0021
7.461,1.42626,1.92334,-0.4353,1.42233,1.92486,-0.4336,1.44272,1.91542,-0.4336,1.42247,1.9248,-0.4336,0.00421305,0.0017,0.0182702,0.0017,0.00406166,0.0017
7.491,1.42852,1.92245,-0.431,1.42461,1.92381,-0.4336,1.44522,1.91427,-0.4336,1.42475,1.92374,-0.4336,0.00413833,0.0026,0.0185953,0.0026,0.00398521,0.0026
7.532,1.4326,1.92128,-0.431,1.42678,1.92281,-0.4336,1.44759,1.91317,-0.4336,1.42692,1.92274,-0.4336,0.00602517,0.0026,0.0170368,0.0026,0.00587165,0.0026
7.562,1.43542,1.9194,-0.4348,1.42944,1.92157,-0.4336,1.4505,1.91182,-0.4336,1.42958,1.9215,-0.4336,0.00636162,0.0012,0.0168826,0.0012,0.00620351,0.0012
7.604,1.43585,1.91902,-0.4341,1.42955,1.92152,-0.4336,1.45063,1.91176,-0.4336,1.4297,1.92145,-0.4336,0.00677259,0.0005,0.0164661,0.0005,0.00661402,0.0005
7.623,1.43828,1.9175,-0.4284,1.43255,1.92013,-0.4336,1.45391,1.91024,-0.4336,1.43269,1.92006,-0.4336,0.00631257,0.0052,0.0172278,0.0052,0.00615069,0.0052
7.685,1.44259,1.91667,-0.4322,1.43549,1.91877,-0.4336,1.45713,1.90875,-0.4336,1.43564,1.9187,-0.4336,0.00741007,0.0014,0.0165567,0.0014,0.0072469,0.0014
7.725,1.44539,1.91447,-0.4325,1.43781,1.9177,-0.4336,1.45969,1.90757,-0.4336,1.43797,1.91762,-0.4336,0.00823438,0.0011,0.0158743,0.0011,0.00806701,0.0011
7.776,1.44584,1.91401,-0.4318,1.43903,1.91713,-0.4336,1.46102,1.90695,-0.4336,1.43918,1.91706,-0.4336,0.0074898,0.0018,0.0167444,0.0018,0.00732102,0.0018
7.786,1.44853,1.91272,-0.4294,1.44147,1.916,-0.4336,1.4637,1.90571,-0.4336,1.44162,1.91593,-0.4336,0.0077902,0.0042,0.0167072,0.0042,0.00761872,0.0042
7.837,1.44919,1.91264,-0.4299,1.44257,1.91549,-0.4336,1.46491,1.90515,-0.4336,1.44273,1.91542,-0.4336,0.00720379,0.0037,0.0174177,0.0037,0.00703114,0.0037
7.847,1.45371,1.91152,-0.4343,1.44578,1.914,-0.4336,1.46844,1.90351,-0.4336,1.44594,1.91393,-0.4336,0.0083053,0.0007,0.0167674,0.0007,0.00813046,0.0007
7.908,1.45599,1.90953,-0.433,1.44805,1.91296,-0.4336,1.47093,1.90236,-0.4336,1.44821,1.91288,-0.4336,0.00864641,0.0006,0.0165764,0.0006,0.00846749,0.0006
7.959,1.45633,1.90919,-0.4323,1.44998,1.91206,-0.4336,1.47306,1.90138,-0.4336,1.45015,1.91199,-0.4336,0.00696622,0.0013,0.0184676,0.0013,0.00678497,0.0013
7.989,1.45847,1.90819,-0.4296,1.4512,1.9115,-0.4336,1.4744,1.90076,-0.4336,1.45136,1.91142,-0.4336,0.00799577,0.004,0.0175736,0.004,0.00781306,0.004
8.01,1.46379,1.90701,-0.4335,1.45412,1.91014,-0.4336,1.47762,1.89926,-0.4336,1.45429,1.91007,-0.4336,0.0101658,0.0001,0.0158501,0.0001,0.00998085,0.0001
8.07,1.46449,1.90668,-0.4344,1.45605,1.90925,-0.4336,1.47975,1.89828,-0.4336,1.45622,1.90917,-0.4336,0.00882352,0.0008,0.0174164,0.0008,0.00863666,0.0008
8.101,1.46608,1.90515,-0.4346,1.45715,1.90874,-0.4336,1.48097,1.89772,-0.4336,1.45733,1.90866,-0.4336,0.00962413,0.001,0.0166353,0.001,0.00943431,0.001
8.105,1.46637,1.90474,-0.4335,1.45804,1.90833,-0.4336,1.48194,1.89727,-0.4336,1.45821,1.90825,-0.4336,0.00907315,0.0001,0.0172712,0.0001,0.00888201,0.0001
8.132,1.46916,1.90338,-0.4287,1.46008,1.90739,-0.4336,1.48419,1.89622,-0.4336,1.46025,1.90731,-0.4336,0.0099332,0.0049,0.0166407,0.0049,0.00973939,0.0049
8.172,1.47006,1.90325,-0.4291,1.46233,1.90634,-0.4336,1.48668,1.89507,-0.4336,1.46251,1.90626,-0.4336,0.00832392,0.0045,0.0185222,0.0045,0.00812738,0.0045
8.213,1.47502,1.90211,-0.4365,1.4647,1.90525,-0.4336,1.4893,1.89386,-0.4336,1.46488,1.90516,-0.4336,0.010783,0.0029,0.0164876,0.0029,0.0105849,0.0029
8.254,1.47678,1.90002,-0.4321,1.46602,1.90463,-0.4336,1.49075,1.89318,-0.4336,1.46621,1.90455,-0.4336,0.0117041,0.0015,0.0155574,0.0015,0.0115023,0.0015
8.284,1.47717,1.89955,-0.4305,1.46871,1.90339,-0.443152,1.49372,1.89181,-0.443152,1.4689,1.9033,-0.443152,0.00929205,0.0126521,0.018272,0.0126521,0.00908647,0.0126521
8.314,1.47948,1.8986,-0.4284,1.46962,1.90296,-0.448326,1.49473,1.89133,-0.448326,1.46981,1.90287,-0.448326,0.0107763,0.0199261,0.0168966,0.0199261,0.0105694,0.0199261
8.345,1.48023,1.89857,-0.4291,1.47242,1.9016,-0.464246,1.49783,1.88983,-0.464246,1.47261,1.90151,-0.464246,0.00837776,0.0351461,0.0196455,0.0351461,0.0081672,0.0351461
8.396,1.48391,1.89801,-0.4354,1.47527,1.90015,-0.480564,1.50097,1.88823,-0.480564,1.47546,1.90006,-0.480564,0.00890851,0.045164,0.0196615,0.045164,0.00869717,0.045164
8.406,1.48601,1.89624,-0.4336,1.47616,1.89969,-0.485738,1.50196,1.88771,-0.485738,1.47636,1.8996,-0.485738,0.0104311,0.052138,0.01809,0.052138,0.0102154,0.052138
8.426,1.48646,1.89579,-0.4324,1.47788,1.89877,-0.495688,1.50386,1.88671,-0.495688,1.47808,1.89868,-0.495688,0.00908596,0.0632881,0.0196289,0.0632881,0.00886756,0.0632881
8.447,1.4885,1.89448,-0.4332,1.47952,1.89788,-0.50524,1.50567,1.88572,-0.50524,1.47972,1.89779,-0.50524,0.00960315,0.07204,0.019282,0.07204,0.00938154,0.07204
8.487,1.48919,1.89436,-0.4368,1.48243,1.89625,-0.522354,1.5089,1.88392,-0.522354,1.48264,1.89616,-0.522354,0.00701536,0.085554,0.0223091,0.085554,0.00679133,0.085554
8.518,1.49251,1.8941,-0.4615,1.48472,1.89493,-0.535886,1.51143,1.88245,-0.535886,1.48493,1.89483,-0.535886,0.00783376,0.074386,0.0222212,0.074386,0.00761561,0.074386
8.559,1.4952,1.89175,-0.4805,1.48619,1.89405,-0.53907,1.51306,1.88148,-0.53907,1.4864,1.89395,-0.53907,0.00930105,0.05857,0.020601,0.05857,0.00907141,0.05857
8.579,1.49547,1.89139,-0.4827,1.48717,1.89346,-0.53907,1.51415,1.88083,-0.53907,1.48739,1.89336,-0.53907,0.00855209,0.05637,0.0214602,0.05637,0.00832096,0.05637
8.6,1.49654,1.89133,-0.4957,1.4892,1.89225,-0.53907,1.51639,1.87949,-0.53907,1.48941,1.89215,-0.53907,0.00740323,0.04337,0.0231155,0.04337,0.007176,0.04337
8.625,1.49688,1.89143,-0.4995,1.48941,1.89213,-0.53907,1.51662,1.87935,-0.53907,1.48962,1.89203,-0.53907,0.0075112,0.03957,0.0231416,0.03957,0.00728613,0.03957
8.651,1.4992,1.89018,-0.5103,1.49205,1.89055,-0.53907,1.51956,1.87759,-0.53907,1.49227,1.89044,-0.53907,0.00716099,0.02877,0.0239285,0.02877,0.00693515,0.02877
8.691,1.50181,1.88804,-0.5051,1.49402,1.88937,-0.53907,1.52174,1.87629,-0.53907,1.49425,1.88926,-0.53907,0.00789627,0.03397,0.0231407,0.03397,0.00765691,0.03397
8.718,1.50251,1.8877,-0.5042,1.4949,1.88884,-0.53907,1.52272,1.8757,-0.53907,1.49513,1.88873,-0.53907,0.00769679,0.03487,0.0234954,0.03487,0.00745721,0.03487
8.752,1.50642,1.88738,-0.5073,1.49801,1.88698,-0.53907,1.52617,1.87364,-0.53907,1.49824,1.88687,-0.53907,0.00841988,0.03177,0.0240549,0.03177,0.00819445,0.03177
8.803,1.5082,1.88544,-0.5046,1.50034,1.88559,-0.53907,1.52876,1.87209,-0.53907,1.50058,1.88547,-0.53907,0.00785699,0.03447,0.0245086,0.03447,0.00761942,0.03447
8.854,1.5103,1.88345,-0.5075,1.50257,1.88426,-0.53907,1.53123,1.87061,-0.53907,1.50281,1.88414,-0.53907,0.00777333,0.03157,0.0245512,0.03157,0.00752261,0.03157
8.904,1.51349,1.8839,-0.5184,1.50489,1.88286,-0.53907,1.53382,1.86906,-0.53907,1.50514,1.88274,-0.53907,0.00865562,0.02067,0.0251684,0.02067,0.00842818,0.02067
8.945,1.51681,1.88118,-0.5118,1.50727,1.88144,-0.53907,1.53646,1.86748,-0.53907,1.50752,1.88132,-0.53907,0.00954196,0.02727,0.0239505,0.02727,0.00928973,0.02727
8.986,1.51719,1.88038,-0.5095,1.50794,1.88104,-0.53907,1.53721,1.86704,-0.53907,1.50819,1.88092,-0.53907,0.00927274,0.02957,0.0240574,0.02957,0.00901426,0.02957
8.996,1.51864,1.87847,-0.5078,1.51063,1.87943,-0.53907,1.5402,1.86525,-0.53907,1.51089,1.87931,-0.53907,0.00806771,0.03127,0.0252923,0.03127,0.00779857,0.03127
9.039,1.52196,1.87883,-0.5173,1.51269,1.8782,-0.53907,1.5425,1.86387,-0.53907,1.51295,1.87807,-0.53907,0.0092837,0.02177,0.0254095,0.02177,0.00903346,0.02177
9.098,1.5259,1.87632,-0.5189,1.51563,1.87644,-0.53907,1.54577,1.86191,-0.53907,1.5159,1.87631,-0.53907,0.0102688,0.02017,0.024546,0.02017,0.010001,0.02017
9.148,1.5279,1.87385,-0.516,1.51805,1.87499,-0.53907,1.54848,1.86029,-0.53907,1.51833,1.87486,-0.53907,0.00990765,0.02307,0.0246436,0.02307,0.00962192,0.02307
9.183,1.52829,1.87364,-0.5157,1.51836,1.87481,-0.53907,1.54882,1.86009,-0.53907,1.51864,1.87467,-0.53907,0.00999897,0.02337,0.0246001,0.02337,0.00971241,0.02337
9.21,1.5307,1.87336,-0.5158,1.52119,1.87311,-0.53907,1.55198,1.8582,-0.53907,1.52147,1.87297,-0.53907,0.00951268,0.02327,0.0261278,0.02327,0.00923803,0.02327
9.261,1.53473,1.87192,-0.5215,1.52336,1.87182,-0.53907,1.5544,1.85675,-0.53907,1.52364,1.87168,-0.53907,0.011378,0.01757,0.0248375,0.01757,0.0110957,0.01757
9.302,1.53543,1.87135,-0.522,1.52423,1.8713,-0.53907,1.55538,1.85617,-0.53907,1.52452,1.87115,-0.53907,0.0112041,0.01707,0.0250671,0.01707,0.0109192,0.01707
9.312,1.53733,1.86898,-0.519,1.52624,1.8701,-0.53907,1.55762,1.85483,-0.53907,1.52653,1.86995,-0.53907,0.0111513,0.02007,0.0247399,0.02007,0.0108473,0.02007
9.373,1.53992,1.86761,-0.5191,1.52891,1.8685,-0.53907,1.56061,1.85304,-0.53907,1.52921,1.86835,-0.53907,0.0110492,0.01997,0.0253057,0.01997,0.0107408,0.01997
9.394,1.5406,1.86767,-0.52,1.52916,1.86835,-0.53907,1.5609,1.85286,-0.53907,1.52946,1.86819,-0.53907,0.011453,0.01907,0.0251255,0.01907,0.0111467,0.01907
9.424,1.54382,1.86753,-0.5266,1.53117,1.86715,-0.53907,1.56314,1.85152,-0.53907,1.53147,1.86699,-0.53907,0.0126548,0.01247,0.0250942,0.01247,0.0123571,0.01247
9.438,1.54605,1.86584,-0.5272,1.53379,1.86558,-0.53907,1.56607,1.84977,-0.53907,1.5341,1.86542,-0.53907,0.0122698,0.01187,0.025668,0.01187,0.0119639,0.01187
9.505,1.5479,1.86391,-0.522,1.5363,1.86408,-0.53907,1.56889,1.84808,-0.53907,1.53662,1.86392,-0.53907,0.0115978,0.01707,0.0262905,0.01707,0.0112796,0.01707
9.538,1.54841,1.86366,-0.5209,1.53645,1.86399,-0.53907,1.56906,1.84798,-0.53907,1.53677,1.86382,-0.53907,0.0119624,0.01817,0.0259283,0.01817,0.0116417,0.01817
9.556,1.5514,1.86247,-0.5201,1.53855,1.86273,-0.53907,1.57142,1.84657,-0.53907,1.53888,1.86256,-0.53907,0.0128442,0.01897,0.025568,0.01897,0.0125189,0.01897
