time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
323.446,1.8878,-1.29152,2.266,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.74169,0.800247,0.607202,1.04851,0.984281,0.801549
323.451,1.88788,-1.29156,2.2659,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741723,0.800347,0.607285,1.04861,0.984313,0.801649
323.466,1.88789,-1.29156,2.2661,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741731,0.800147,0.607296,1.04841,0.984321,0.801449
323.496,1.88786,-1.29153,2.2662,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741726,0.800047,0.607254,1.04831,0.984316,0.801349
323.507,1.88784,-1.29152,2.2661,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741722,0.800147,0.607237,1.04841,0.984313,0.801449
323.547,1.88782,-1.2915,2.266,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741719,0.800247,0.607209,1.04851,0.98431,0.801549
323.552,1.88783,-1.2915,2.2658,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741728,0.800447,0.607211,1.04871,0.984318,0.801749
323.567,1.88785,-1.29154,2.2654,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741715,0.800847,0.607254,1.04911,0.984305,0.802149
323.598,1.88784,-1.29162,2.2648,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741648,0.801447,0.607277,1.04971,0.984238,0.802749
323.608,1.88782,-1.2917,2.2644,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741584,0.801847,0.6073,1.05011,0.984174,0.803149
323.638,1.88784,-1.29176,2.2641,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741552,0.802147,0.607345,1.05041,0.984141,0.803449
323.648,1.88786,-1.29178,2.2638,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741554,0.802447,0.607378,1.05071,0.984143,0.803749
323.659,1.8879,-1.29176,2.2638,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741597,0.802447,0.6074,1.05071,0.984186,0.803749
323.709,1.88787,-1.2915,2.2658,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741752,0.800447,0.607252,1.04871,0.984342,0.801749
323.74,1.88781,-1.29137,2.267,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741801,0.799247,0.607136,1.04751,0.984393,0.800549
323.75,1.88777,-1.29133,2.2674,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741801,0.798847,0.607083,1.04711,0.984393,0.800149
323.78,1.88777,-1.29138,2.2672,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741774,0.799047,0.607109,1.04731,0.984366,0.800349
323.801,1.88781,-1.29145,2.2667,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741753,0.799547,0.607179,1.04781,0.984344,0.800849
323.804,1.88789,-1.29152,2.2663,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741758,0.799947,0.607276,1.04821,0.984349,0.801249
323.831,1.88797,-1.29156,2.2661,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741786,0.800147,0.607363,1.04841,0.984375,0.801449
323.851,1.88794,-1.29154,2.2663,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741773,0.799947,0.607332,1.04821,0.984363,0.801249
323.882,1.88785,-1.29151,2.2666,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741734,0.799647,0.607243,1.04791,0.984324,0.800949
323.892,1.88779,-1.29148,2.2668,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741716,0.799447,0.607172,1.04771,0.984307,0.800749
323.922,1.88777,-1.29145,2.267,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741722,0.799247,0.607141,1.04751,0.984313,0.800549
323.932,1.88786,-1.29146,2.2672,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741779,0.799047,0.607221,1.04731,0.98437,0.800349
323.973,1.88798,-1.29149,2.2671,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741841,0.799147,0.607343,1.04741,0.984431,0.800449
323.975,1.88797,-1.29151,2.267,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741827,0.799247,0.607347,1.04751,0.984417,0.800549
324.004,1.88781,-1.29152,2.2666,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741702,0.799647,0.607206,1.04791,0.984293,0.800949
324.034,1.88778,-1.29152,2.2666,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741678,0.799647,0.607187,1.04791,0.984269,0.800949
324.064,1.88783,-1.29152,2.2667,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741716,0.799547,0.607229,1.04781,0.984307,0.800849
324.074,1.8879,-1.29151,2.2666,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741772,0.799647,0.607278,1.04791,0.984362,0.800949
324.085,1.88791,-1.29149,2.2665,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741788,0.799747,0.607281,1.04801,0.984378,0.801049
324.125,1.88787,-1.29149,2.2663,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741764,0.799947,0.607246,1.04821,0.984355,0.801249
324.13,1.8878,-1.29149,2.2661,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741712,0.800147,0.607187,1.04841,0.984303,0.801449
324.176,1.88776,-1.29152,2.2659,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741666,0.800347,0.607163,1.04861,0.984257,0.801649
324.177,1.88776,-1.29154,2.2658,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741652,0.800447,0.607176,1.04871,0.984243,0.801749
324.196,1.88782,-1.29155,2.2659,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741686,0.800347,0.607231,1.04861,0.984276,0.801649
324.227,1.88787,-1.29155,2.2661,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741724,0.800147,0.607275,1.04841,0.984315,0.801449
324.257,1.88787,-1.29153,2.2663,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741739,0.799947,0.607267,1.04821,0.98433,0.801249
324.26,1.88784,-1.2915,2.2665,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741737,0.799747,0.607231,1.04801,0.984327,0.801049
324.277,1.88783,-1.29149,2.2663,1.36008,-1.81269,3.06625,1.35132,-1.00713,3.31451,1.19277,-1.98848,3.06755,0.741733,0.799947,0.607209,1.04821,0.984323,0.801249
324.308,1.8878,-1.29148,2.2663,1.36008,-1.81269,3.06308,1.35132,-1.00713,3.31134,1.19277,-1.98848,3.06439,0.741719,0.796783,0.607178,1.04504,0.98431,0.798085
324.315,1.88781,-1.29148,2.2663,1.36008,-1.81269,3.05992,1.35132,-1.00713,3.30818,1.19277,-1.98848,3.06122,0.741729,0.793619,0.607192,1.04188,0.98432,0.794921
324.338,1.88785,-1.29149,2.2662,1.35915,-1.81261,3.04332,1.34916,-1.00747,3.29158,1.19123,-1.98834,3.04462,0.742349,0.77712,0.608974,1.02538,0.985325,0.778422
324.365,1.88784,-1.29151,2.2662,1.35901,-1.8126,3.04188,1.34884,-1.00752,3.29014,1.19101,-1.98832,3.04318,0.742416,0.775676,0.609237,1.02394,0.985449,0.776978
324.379,1.88781,-1.29153,2.2662,1.35846,-1.81254,3.0361,1.34756,-1.00771,3.28436,1.1901,-1.98823,3.0374,0.742744,0.7699,0.610267,1.01816,0.986001,0.771202
324.389,1.88778,-1.29151,2.2664,1.35753,-1.81244,3.02635,1.34539,-1.00802,3.27461,1.18857,-1.98807,3.02766,0.743319,0.759953,0.612003,1.00821,0.986955,0.761255
324.42,1.88777,-1.29151,2.2664,1.35701,-1.81238,3.02094,1.34419,-1.00818,3.2692,1.18772,-1.98797,3.02224,0.743645,0.754538,0.612991,1.0028,0.987488,0.75584
324.44,1.88782,-1.2915,2.2663,1.35592,-1.81224,3.00939,1.34162,-1.0085,3.25765,1.1859,-1.98775,3.01069,0.744373,0.743086,0.615163,0.991346,0.988654,0.744388
324.459,1.88786,-1.2915,2.2663,1.35578,-1.81222,3.00794,1.34129,-1.00854,3.2562,1.18568,-1.98772,3.00924,0.744488,0.741642,0.615462,0.989902,0.988824,0.742944
324.47,1.88787,-1.2915,2.2663,1.35526,-1.81215,3.00253,1.34009,-1.00868,3.25079,1.18483,-1.9876,3.00383,0.744813,0.736227,0.616485,0.984487,0.989352,0.737529
324.501,1.88783,-1.2915,2.2663,1.35413,-1.81199,2.99061,1.33743,-1.00896,3.23887,1.18297,-1.98734,2.99192,0.745478,0.724314,0.618684,0.972574,0.990459,0.725616
324.511,1.88778,-1.29151,2.2664,1.35369,-1.81192,2.98592,1.33638,-1.00906,3.23418,1.18224,-1.98723,2.98722,0.745707,0.719521,0.619526,0.967781,0.990862,0.720823
324.542,1.88779,-1.29154,2.2662,1.35239,-1.81172,2.9722,1.33332,-1.00933,3.22046,1.1801,-1.98688,2.97351,0.74648,0.706003,0.622159,0.954263,0.992133,0.707305
324.562,1.8878,-1.29156,2.2661,1.35232,-1.8117,2.97148,1.33315,-1.00935,3.21974,1.17999,-1.98687,2.97278,0.746517,0.705381,0.622315,0.953641,0.992196,0.706683
324.582,1.88775,-1.29151,2.2635,1.35117,-1.8115,2.95921,1.33041,-1.00955,3.20747,1.17808,-1.98653,2.96051,0.747203,0.695707,0.624611,0.943967,0.993321,0.697009
324.613,1.88698,-1.29083,2.2499,1.35049,-1.81137,2.952,1.32879,-1.00965,3.20026,1.17696,-1.98633,2.9533,0.747522,0.702097,0.625005,0.950357,0.993902,0.703399
324.633,1.88623,-1.28997,2.243,1.34934,-1.81115,2.94,1.32606,-1.0098,3.18826,1.17508,-1.98596,2.9413,0.748251,0.697002,0.626329,0.945262,0.99506,0.698304
324.652,1.88555,-1.28874,2.238,1.34894,-1.81107,2.9358,1.3251,-1.00985,3.18406,1.17442,-1.98583,2.9371,0.748851,0.697802,0.626,0.946062,0.995812,0.699104
324.684,1.88489,-1.2875,2.2348,1.34781,-1.81083,2.92411,1.32238,-1.00996,3.17237,1.17255,-1.98543,2.92542,0.749893,0.689314,0.627252,0.937574,0.997273,0.690616
324.698,1.8843,-1.2867,2.2304,1.34761,-1.81078,2.92206,1.3219,-1.00997,3.17032,1.17222,-1.98536,2.92336,0.750136,0.691662,0.626796,0.939922,0.99759,0.692964
324.725,1.88382,-1.28637,2.2235,1.34652,-1.81054,2.91087,1.31929,-1.01004,3.15913,1.17043,-1.98496,2.91217,0.750629,0.687368,0.628534,0.935628,0.998474,0.68867
324.755,1.88283,-1.28583,2.2086,1.34583,-1.81037,2.90383,1.31763,-1.01007,3.15209,1.16929,-1.98469,2.90513,0.750677,0.695227,0.62889,0.943487,0.998768,0.696529
324.776,1.8824,-1.28533,2.2028,1.34557,-1.81031,2.89284,1.317,-1.01007,3.1411,1.16886,-1.98459,2.89415,0.750864,0.690044,0.628844,0.938304,0.999048,0.691346
324.791,1.88209,-1.28457,2.1979,1.34557,-1.81031,2.88824,1.317,-1.01007,3.1365,1.16886,-1.98459,2.88954,0.751169,0.690338,0.628233,0.938598,0.999354,0.69164
324.827,1.88188,-1.28371,2.193,1.34557,-1.81031,2.87895,1.317,-1.01007,3.12721,1.16886,-1.98459,2.88025,0.751619,0.685949,0.627671,0.934209,0.999805,0.687251
324.847,1.88162,-1.28298,2.1867,1.34557,-1.81031,2.87456,1.317,-1.01007,3.12282,1.16886,-1.98459,2.87586,0.751947,0.68786,0.627121,0.93612,1.00013,0.689162
324.857,1.88104,-1.28243,2.1786,1.34557,-1.81031,2.86467,1.317,-1.01007,3.11293,1.16886,-1.98459,2.86597,0.751922,0.686069,0.626357,0.934329,1.00011,0.687371
324.918,1.87826,-1.28021,2.1517,1.34557,-1.81031,2.85033,1.317,-1.01007,3.09859,1.16886,-1.98459,2.85163,0.75151,0.69863,0.622884,0.94689,0.999694,0.699932
324.933,1.87781,-1.27897,2.1444,1.34557,-1.81031,2.84698,1.317,-1.01007,3.09524,1.16886,-1.98459,2.84828,0.752067,0.702576,0.621953,0.950836,1.00025,0.703878
324.959,1.87752,-1.27795,2.1371,1.34557,-1.81031,2.84022,1.317,-1.01007,3.08848,1.16886,-1.98459,2.84152,0.752583,0.703117,0.621242,0.951377,1.00076,0.704419
325,1.8766,-1.27701,2.1237,1.34557,-1.81031,2.83274,1.317,-1.01007,3.081,1.16886,-1.98459,2.83405,0.752595,0.709044,0.620009,0.957304,1.00077,0.710346
325.02,1.87608,-1.27692,2.1213,1.34557,-1.81031,2.82633,1.317,-1.01007,3.07459,1.16886,-1.98459,2.82764,0.752295,0.705034,0.619503,0.953294,1.00047,0.706336
325.05,1.87579,-1.27683,2.1208,1.34557,-1.81031,2.8235,1.317,-1.01007,3.07176,1.16886,-1.98459,2.8248,0.752159,0.702696,0.619201,0.950956,1.00034,0.703998
325.091,1.8758,-1.27672,2.1208,1.34557,-1.81031,2.81552,1.317,-1.01007,3.06378,1.16886,-1.98459,2.81682,0.75224,0.694718,0.619165,0.942978,1.00042,0.69602
325.092,1.87649,-1.27656,2.1201,1.34557,-1.81031,2.81333,1.317,-1.01007,3.06159,1.16886,-1.98459,2.81463,0.752834,0.693229,0.619715,0.941489,1.00101,0.694531
325.121,1.87673,-1.27647,2.1187,1.34557,-1.81031,2.80676,1.317,-1.01007,3.05502,1.16886,-1.98459,2.80806,0.753069,0.688062,0.619895,0.936322,1.00125,0.689364
325.136,1.87666,-1.27636,2.1173,1.34557,-1.81031,2.80577,1.317,-1.01007,3.05403,1.16886,-1.98459,2.80707,0.753103,0.688467,0.619788,0.936727,1.00128,0.689769
325.162,1.87637,-1.27624,2.1162,1.34557,-1.81031,2.7995,1.317,-1.01007,3.04776,1.16886,-1.98459,2.80081,0.752986,0.683305,0.619476,0.931565,1.00116,0.684607
325.173,1.87602,-1.27611,2.1148,1.34557,-1.81031,2.79719,1.317,-1.01007,3.04545,1.16886,-1.98459,2.79849,0.75283,0.682389,0.619096,0.930649,1.00101,0.683691
325.203,1.87577,-1.27605,2.1129,1.34557,-1.81031,2.79011,1.317,-1.01007,3.03837,1.16886,-1.98459,2.79142,0.752696,0.677215,0.618851,0.925475,1.00087,0.678517
325.222,1.87569,-1.27606,2.1102,1.34557,-1.81031,2.78878,1.317,-1.01007,3.03704,1.16886,-1.98459,2.79009,0.75263,0.678585,0.618777,0.926845,1.00081,0.679887
325.233,1.87577,-1.27613,2.1077,1.34557,-1.81031,2.7869,1.317,-1.01007,3.03516,1.16886,-1.98459,2.7882,0.752638,0.679197,0.618887,0.927457,1.00081,0.680499
325.264,1.87597,-1.27617,2.1059,1.34557,-1.81031,2.78196,1.317,-1.01007,3.03022,1.16886,-1.98459,2.78326,0.75275,0.676057,0.619085,0.924317,1.00093,0.677359
325.276,1.87605,-1.2762,2.1034,1.34557,-1.81031,2.78088,1.317,-1.01007,3.02914,1.16886,-1.98459,2.78218,0.752787,0.677477,0.619166,0.925737,1.00096,0.678779
325.315,1.87601,-1.27619,2.101,1.34557,-1.81031,2.77406,1.317,-1.01007,3.02232,1.16886,-1.98459,2.77536,0.752763,0.673057,0.619128,0.921317,1.00094,0.674359
325.32,1.87591,-1.27603,2.0984,1.34557,-1.81031,2.77318,1.317,-1.01007,3.02144,1.16886,-1.98459,2.77448,0.752808,0.674777,0.61896,0.923037,1.00098,0.676079
325.345,1.87572,-1.27565,2.0953,1.34557,-1.81031,2.76613,1.317,-1.01007,3.01439,1.16886,-1.98459,2.76743,0.752943,0.670827,0.618637,0.919087,1.00112,0.672129
325.367,1.87551,-1.27524,2.0917,1.34557,-1.81031,2.76547,1.317,-1.01007,3.01373,1.16886,-1.98459,2.76677,0.753088,0.673767,0.618268,0.922027,1.00126,0.675069
325.376,1.87532,-1.27497,2.0872,1.34557,-1.81031,2.76368,1.317,-1.01007,3.01194,1.16886,-1.98459,2.76498,0.753148,0.676476,0.617975,0.924736,1.00132,0.677778
325.396,1.87519,-1.2749,2.0818,1.34557,-1.81031,2.75812,1.317,-1.01007,3.00638,1.16886,-1.98459,2.75942,0.753106,0.676322,0.617836,0.924582,1.00128,0.677624
325.418,1.87519,-1.27499,2.076,1.34557,-1.81031,2.75722,1.317,-1.01007,3.00548,1.16886,-1.98459,2.75852,0.753039,0.681222,0.617865,0.929482,1.00121,0.682524
325.447,1.87517,-1.27506,2.0708,1.34557,-1.81031,2.75213,1.317,-1.01007,3.00039,1.16886,-1.98459,2.75344,0.752975,0.681333,0.617878,0.929593,1.00115,0.682635
325.46,1.87505,-1.27495,2.0672,1.34557,-1.81031,2.7516,1.317,-1.01007,2.99986,1.16886,-1.98459,2.7529,0.752969,0.684401,0.617721,0.932661,1.00114,0.685703
325.477,1.87491,-1.27462,2.065,1.34557,-1.81031,2.74951,1.317,-1.01007,2.99777,1.16886,-1.98459,2.75081,0.753103,0.684512,0.617456,0.932772,1.00127,0.685814
325.498,1.87478,-1.27421,2.0637,1.34557,-1.81031,2.74538,1.317,-1.01007,2.99364,1.16886,-1.98459,2.74668,0.753304,0.68168,0.617167,0.92994,1.00147,0.682982
325.528,1.87467,-1.27395,2.0628,1.34557,-1.81031,2.74171,1.317,-1.01007,2.98997,1.16886,-1.98459,2.74301,0.753415,0.678906,0.616951,0.927166,1.00158,0.680208
325.547,1.87461,-1.27389,2.0616,1.34557,-1.81031,2.74114,1.317,-1.01007,2.9894,1.16886,-1.98459,2.74244,0.753414,0.679536,0.616873,0.927796,1.00158,0.680838
325.558,1.87468,-1.27404,2.0592,1.34557,-1.81031,2.73978,1.317,-1.01007,2.98804,1.16886,-1.98459,2.74108,0.753356,0.68058,0.617001,0.92884,1.00152,0.681882
325.579,1.87484,-1.27427,2.0566,1.34557,-1.81031,2.73542,1.317,-1.01007,2.98368,1.16886,-1.98459,2.73673,0.753307,0.678825,0.61724,0.927085,1.00148,0.680127
325.604,1.87497,-1.27446,2.0541,1.34557,-1.81031,2.7351,1.317,-1.01007,2.98336,1.16886,-1.98459,2.73641,0.75326,0.681004,0.617441,0.929264,1.00143,0.682306
325.619,1.87504,-1.27462,2.0512,1.34557,-1.81031,2.73115,1.317,-1.01007,2.97941,1.16886,-1.98459,2.73245,0.753203,0.679947,0.617576,0.928207,1.00137,0.681249
325.646,1.87505,-1.27473,2.0478,1.34557,-1.81031,2.73035,1.317,-1.01007,2.97861,1.16886,-1.98459,2.73166,0.753125,0.682555,0.61763,0.930815,1.0013,0.683857
325.66,1.875,-1.2748,2.0447,1.34557,-1.81031,2.72948,1.317,-1.01007,2.97774,1.16886,-1.98459,2.73078,0.753039,0.684776,0.617613,0.933036,1.00121,0.686078
325.68,1.875,-1.27487,2.0427,1.34557,-1.81031,2.72623,1.317,-1.01007,2.97449,1.16886,-1.98459,2.72753,0.752992,0.683527,0.61765,0.931787,1.00116,0.684829
325.699,1.87511,-1.27502,2.0413,1.34557,-1.81031,2.7258,1.317,-1.01007,2.97406,1.16886,-1.98459,2.7271,0.752963,0.684497,0.617807,0.932757,1.00113,0.685799
325.721,1.87527,-1.27521,2.0399,1.34557,-1.81031,2.72297,1.317,-1.01007,2.97123,1.16886,-1.98459,2.72428,0.752939,0.683075,0.618038,0.931335,1.00111,0.684377
325.738,1.8755,-1.27544,2.0374,1.34557,-1.81031,2.72249,1.317,-1.01007,2.97075,1.16886,-1.98459,2.7238,0.752937,0.685095,0.618338,0.933355,1.00111,0.686397
325.751,1.87564,-1.27566,2.0342,1.34557,-1.81031,2.72131,1.317,-1.01007,2.96957,1.16886,-1.98459,2.72261,0.75288,0.687111,0.618558,0.935371,1.00105,0.688413
325.782,1.87565,-1.27579,2.0307,1.34557,-1.81031,2.71879,1.317,-1.01007,2.96705,1.16886,-1.98459,2.72009,0.752789,0.688088,0.618626,0.936348,1.00096,0.68939
325.813,1.87568,-1.2759,2.0267,1.34557,-1.81031,2.71684,1.317,-1.01007,2.9651,1.16886,-1.98459,2.71814,0.752733,0.690141,0.6187,0.938401,1.00091,0.691443
325.863,1.87583,-1.27635,2.0147,1.34557,-1.81031,2.71381,1.317,-1.01007,2.96207,1.16886,-1.98459,2.71511,0.752527,0.699108,0.619031,0.947368,1.0007,0.70041
325.879,1.87582,-1.27649,2.0114,1.34557,-1.81031,2.71358,1.317,-1.01007,2.96184,1.16886,-1.98459,2.71489,0.752419,0.702183,0.619084,0.950443,1.0006,0.703485
325.904,1.87577,-1.27662,2.0088,1.34557,-1.81031,2.71194,1.317,-1.01007,2.9602,1.16886,-1.98459,2.71324,0.752293,0.703138,0.619097,0.951398,1.00047,0.70444
325.927,1.87563,-1.27658,2.0044,1.34557,-1.81031,2.71134,1.317,-1.01007,2.9596,1.16886,-1.98459,2.71265,0.752221,0.706943,0.618947,0.955203,1.0004,0.708245
325.965,1.87557,-1.27638,2.0023,1.34557,-1.81031,2.71033,1.317,-1.01007,2.95859,1.16886,-1.98459,2.71163,0.752316,0.708028,0.61881,0.956288,1.00049,0.70933
325.98,1.87547,-1.27616,2.0003,1.34557,-1.81031,2.71021,1.317,-1.01007,2.95847,1.16886,-1.98459,2.71151,0.752402,0.709908,0.618627,0.958168,1.00058,0.71121
326.006,1.87532,-1.27593,1.9988,1.34557,-1.81031,2.70969,1.317,-1.01007,2.95795,1.16886,-1.98459,2.71099,0.752468,0.71089,0.618391,0.95915,1.00064,0.712192
326.016,1.87521,-1.27577,1.9983,1.34557,-1.81031,2.70921,1.317,-1.01007,2.95747,1.16886,-1.98459,2.71051,0.752502,0.71091,0.618219,0.95917,1.00068,0.712212
326.046,1.87514,-1.27581,1.9984,1.34557,-1.81031,2.70898,1.317,-1.01007,2.95724,1.16886,-1.98459,2.71028,0.75242,0.710582,0.618178,0.958842,1.00059,0.711884
326.067,1.8752,-1.27606,1.9975,1.34557,-1.81031,2.7085,1.317,-1.01007,2.95676,1.16886,-1.98459,2.7098,0.752282,0.711,0.618335,0.95926,1.00046,0.712302
326.084,1.87538,-1.27638,1.9961,1.34557,-1.81031,2.70842,1.317,-1.01007,2.95668,1.16886,-1.98459,2.70972,0.75218,0.71232,0.618637,0.96058,1.00036,0.713622
326.097,1.87556,-1.27663,1.9958,1.34557,-1.81031,2.70819,1.317,-1.01007,2.95645,1.16886,-1.98459,2.7095,0.752134,0.712394,0.618908,0.960654,1.00031,0.713696
326.117,1.8757,-1.27663,1.9963,1.34557,-1.81031,2.70779,1.317,-1.01007,2.95605,1.16886,-1.98459,2.70909,0.752234,0.711492,0.619032,0.959752,1.00041,0.712794
326.137,1.87576,-1.2764,1.9972,1.34557,-1.81031,2.70773,1.317,-1.01007,2.95599,1.16886,-1.98459,2.70903,0.752444,0.710526,0.618992,0.958786,1.00062,0.711828
326.168,1.87569,-1.27609,1.9979,1.34557,-1.81031,2.70721,1.317,-1.01007,2.95547,1.16886,-1.98459,2.70852,0.752609,0.709315,0.618788,0.957575,1.00078,0.710617
326.186,1.87553,-1.27585,1.9978,1.34557,-1.81031,2.70711,1.317,-1.01007,2.95537,1.16886,-1.98459,2.70841,0.752667,0.709307,0.61854,0.957567,1.00084,0.710609
326.195,1.87539,-1.27575,1.9967,1.34557,-1.81031,2.70706,1.317,-1.01007,2.95532,1.16886,-1.98459,2.70836,0.75264,0.710359,0.618381,0.958619,1.00081,0.711661
326.219,1.87535,-1.27582,1.995,1.34557,-1.81031,2.70665,1.317,-1.01007,2.95491,1.16886,-1.98459,2.70795,0.752561,0.711647,0.618375,0.959907,1.00074,0.712949
326.23,1.87545,-1.276,1.9939,1.34557,-1.81031,2.7065,1.317,-1.01007,2.95476,1.16886,-1.98459,2.70781,0.752501,0.712603,0.618539,0.960863,1.00068,0.713905
326.26,1.87563,-1.27613,1.9934,1.34557,-1.81031,2.70615,1.317,-1.01007,2.95441,1.16886,-1.98459,2.70746,0.752536,0.712754,0.618754,0.961014,1.00071,0.714056
326.276,1.87578,-1.27609,1.9935,1.34557,-1.81031,2.7061,1.317,-1.01007,2.95436,1.16886,-1.98459,2.7074,0.752672,0.7126,0.618876,0.96086,1.00085,0.713902
326.3,1.87582,-1.27588,1.994,1.34557,-1.81031,2.70582,1.317,-1.01007,2.95408,1.16886,-1.98459,2.70713,0.752852,0.711825,0.618818,0.960085,1.00103,0.713127
326.319,1.87575,-1.27551,1.9942,1.34557,-1.81031,2.70578,1.317,-1.01007,2.95404,1.16886,-1.98459,2.70709,0.753062,0.711583,0.618597,0.959843,1.00124,0.712885
326.341,1.87563,-1.27511,1.9937,1.34557,-1.81031,2.70543,1.317,-1.01007,2.95369,1.16886,-1.98459,2.70673,0.753263,0.711726,0.618321,0.959986,1.00144,0.713028
326.366,1.87552,-1.27486,1.9928,1.34557,-1.81031,2.70538,1.317,-1.01007,2.95364,1.16886,-1.98459,2.70668,0.753359,0.712581,0.618112,0.960841,1.00153,0.713883
326.381,1.87546,-1.27474,1.9918,1.34557,-1.81031,2.70524,1.317,-1.01007,2.9535,1.16886,-1.98459,2.70654,0.753413,0.713437,0.618008,0.961697,1.00159,0.714739
326.392,1.87552,-1.27472,1.9911,1.34557,-1.81031,2.70509,1.317,-1.01007,2.95335,1.16886,-1.98459,2.70639,0.753465,0.713987,0.618049,0.962247,1.00164,0.715289
326.422,1.87557,-1.2748,1.991,1.34557,-1.81031,2.70502,1.317,-1.01007,2.95328,1.16886,-1.98459,2.70632,0.753443,0.714022,0.618128,0.962282,1.00162,0.715324
326.442,1.8756,-1.27488,1.9908,1.34557,-1.81031,2.70489,1.317,-1.01007,2.95315,1.16886,-1.98459,2.70619,0.753405,0.714091,0.618193,0.962351,1.00158,0.715393
326.473,1.87569,-1.27503,1.99,1.34557,-1.81031,2.70485,1.317,-1.01007,2.95311,1.16886,-1.98459,2.70615,0.753366,0.714846,0.618336,0.963106,1.00154,0.716148
326.474,1.87575,-1.27519,1.9889,1.34557,-1.81031,2.70482,1.317,-1.01007,2.95308,1.16886,-1.98459,2.70613,0.753293,0.715925,0.618458,0.964185,1.00147,0.717227
