time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
29,11.0132,38.1091,1.75701,11.5539,38.7101,1.7311,11.5272,38.7033,1.7317,32.6944,23.8979,0.185025,10.9788,38.8443,1.74432,0.808372,0.0259102,0.785642,0.0253082,25.9236,1.57198,0.735985,0.0126903
29.5,10.8793,38.82,1.85599,11.4408,39.3073,1.84793,11.4133,39.3007,1.84861,33.3034,23.9861,0.0580386,10.8629,39.4381,1.86747,0.743435,0.008067,0.718535,0.00738603,26.8865,1.79796,0.61841,0.0114803
30,10.6997,39.4325,1.89083,11.2705,39.8601,1.87402,11.2408,39.8541,1.87472,33.89,23.9998,0.0368664,10.6951,39.984,1.89072,0.713196,0.0168091,0.685938,0.016112,27.856,1.85397,0.551514,0.00010866
30.5,10.5177,39.9817,1.84443,11.0919,40.3816,1.87224,11.0588,40.3764,1.87299,34.4521,23.9938,0.0424514,10.5283,40.4967,1.8862,0.699712,0.0278134,0.669731,0.0285611,28.7832,1.80198,0.515059,0.0417757
31,10.3772,40.4822,1.83354,10.9162,40.9251,1.84112,10.8806,40.9204,1.84189,35.0302,24.0041,0.0756878,10.3588,41.0338,1.85229,0.697606,0.00757818,0.667335,0.00834933,29.653,1.75786,0.551961,0.0187477
31.5,10.2227,41.0568,1.85621,10.7446,41.5422,1.87038,10.7091,41.5374,1.87117,35.6705,24.0517,0.0397787,10.1758,41.6501,1.88502,0.712736,0.0141666,0.683774,0.0149538,30.6066,1.81644,0.595129,0.028807
32,10.0175,41.7561,1.81465,10.5731,42.1584,1.80455,10.5377,42.1534,1.80528,36.31,24.0947,0.109205,9.99232,42.2643,1.81489,0.685939,0.0100962,0.654566,0.00937096,31.6737,1.70544,0.50878,0.000242691
32.5,9.86985,42.3495,1.81213,10.4329,42.7728,1.78723,10.3973,42.7678,1.78797,36.9382,24.1678,0.125002,9.84389,42.8773,1.79913,0.704444,0.0249,0.673199,0.0241615,32.6078,1.68713,0.528463,0.0130014
33,9.70212,43.0309,1.81333,10.294,43.4184,1.7976,10.2593,43.4132,1.79834,37.5926,24.2564,0.111192,9.68731,43.5235,1.81208,0.707478,0.015726,0.675697,0.0149919,33.6209,1.70214,0.49274,0.00125389
33.5,9.55468,43.6269,1.80989,10.153,44.0362,1.80086,10.1182,44.0309,1.80159,38.2241,24.3285,0.108998,9.53489,44.1397,1.81497,0.724946,0.00903032,0.693374,0.00830265,34.5596,1.7009,0.513193,0.0050725
34,9.4003,44.2602,1.78758,10.0029,44.7055,1.80709,9.96984,44.6998,1.80777,38.9025,24.4165,0.100843,9.35837,44.8107,1.82235,0.749271,0.0195142,0.719483,0.0201945,35.5549,1.68674,0.552066,0.0347695
34.5,9.27446,44.8316,1.76651,9.85536,45.3801,1.78139,9.82443,45.3739,1.782,39.5852,24.5072,0.127992,9.1825,45.4868,1.79567,0.798946,0.0148841,0.772403,0.0154939,36.4941,1.63852,0.661616,0.0291583
35,9.17535,45.3315,1.79968,9.72222,46.0691,1.75253,9.69391,46.0624,1.75308,40.2759,24.6183,0.156435,9.01678,46.1784,1.76751,0.918235,0.0471475,0.896192,0.0466041,37.3668,1.64325,0.861575,0.032175
35.5,9.0209,45.9945,1.80344,9.60709,46.6567,1.78063,9.57741,46.6503,1.78122,40.8729,24.7016,0.128649,8.90015,46.7628,1.79613,0.884411,0.02281,0.860096,0.0222172,38.3137,1.67479,0.777717,0.00730497
36,8.8936,46.5318,1.78307,9.48291,47.2396,1.78099,9.45176,47.2334,1.7816,41.4696,24.7727,0.130133,8.77563,47.3419,1.79536,0.921036,0.00208127,0.896563,0.00146953,39.1746,1.65293,0.818702,0.0122927
36.5,8.78503,47.0355,1.83466,9.33107,47.918,1.83463,9.30227,47.9113,1.83521,42.1562,24.8652,0.0696247,8.59209,48.0222,1.85338,1.03777,2.90523e-05,1.01717,0.000551292,40.0644,1.76503,1.00539,0.018724
37,8.65307,47.524,1.83592,9.16363,48.5326,1.8484,9.13498,48.5259,1.84895,42.793,24.9105,0.0603742,8.4095,48.6346,1.86504,1.13052,0.012474,1.11179,0.0130313,40.9501,1.77555,1.13696,0.0291152
37.5,8.51441,48.0346,1.85073,8.99618,49.1267,1.8438,8.96692,49.12,1.84436,43.4126,24.9471,0.067242,8.23462,49.2254,1.859,1.19362,0.00692427,1.17594,0.00637046,41.844,1.78349,1.22315,0.00827058
38,8.36316,48.5608,1.84443,8.82251,49.7274,1.87348,8.79295,49.7207,1.87405,44.0393,24.9833,0.0359017,8.05115,49.8235,1.89007,1.25378,0.0290524,1.237,0.0296198,42.7631,1.80853,1.30067,0.0456431
38.5,8.17759,49.2219,1.90319,8.65305,50.2348,1.89103,8.61976,50.2286,1.89167,44.5856,24.9772,0.0219073,7.90192,50.3233,1.90598,1.11889,0.0121594,1.09953,0.0115219,43.7418,1.88128,1.13531,0.00278642
39,7.98623,49.7763,1.91755,8.45574,50.8453,1.87735,8.42267,50.839,1.87796,45.2275,24.9975,0.0340695,7.69,50.9316,1.89166,1.16755,0.0402004,1.14887,0.03959,44.7315,1.88348,1.19267,0.0258967
39.5,7.74751,50.4369,1.96404,8.27099,51.3598,1.94622,8.23476,51.3539,1.94691,45.7836,24.9841,-0.0355428,7.52079,51.4401,1.96255,1.06099,0.0178267,1.03841,0.0171286,45.7667,1.99959,1.02849,0.00149455
40,7.53531,50.9484,1.96359,8.02741,51.9814,1.98919,7.99233,51.9753,1.98985,46.4506,24.9657,-0.081624,7.25487,52.0596,2.00645,1.14422,0.0255977,1.12397,0.0262601,46.7921,2.04521,1.14608,0.0428596
40.5,7.30241,51.5105,1.94119,7.78818,52.5391,1.94462,7.7521,52.533,1.94526,47.0604,24.919,-0.0315939,7.01233,52.6123,1.95738,1.13753,0.00343132,1.117,0.00407468,47.831,1.97278,1.13929,0.0161909
41,7.10855,52.0098,1.88167,7.57829,53.1025,1.88401,7.54098,53.0965,1.88465,47.666,24.9043,0.0316484,6.80225,53.1716,1.89434,1.18943,0.00233678,1.16958,0.00297893,48.7813,1.85002,1.20152,0.012664
41.5,6.92677,52.5755,1.8594,7.38367,53.6966,1.89996,7.34601,53.6905,1.90063,48.2935,24.9201,0.0104245,6.60046,53.7635,1.91421,1.21061,0.0405631,1.19121,0.0412354,49.7597,1.84897,1.23195,0.0548133
42,6.72502,53.2551,1.85307,7.20184,54.2498,1.85355,7.16235,54.2439,1.85423,48.8815,24.9251,0.0608798,6.42335,54.3124,1.86473,1.10312,0.000477171,1.08119,0.00115871,50.7913,1.79219,1.09949,0.0116549
42.5,6.52477,53.9456,1.79124,7.03511,54.837,1.8346,6.99472,54.8311,1.8353,49.494,24.9624,0.0780244,6.25354,54.897,1.84661,1.02721,0.0433623,1.00251,0.0440586,51.8303,1.71322,0.989336,0.0553701
43,6.38668,54.5618,1.79197,6.88143,55.4421,1.79336,6.84059,55.4362,1.79405,50.1183,25.0181,0.119193,6.09255,55.4999,1.80498,1.00986,0.0013884,0.985204,0.00207936,52.7758,1.67278,0.983172,0.0130134
43.5,6.26167,55.1178,1.74986,6.75748,56.0363,1.75118,6.71564,56.0304,1.75188,50.7238,25.0958,0.162037,5.96667,56.0918,1.76226,1.04382,0.00131784,1.01933,0.00201574,53.6488,1.58782,1.01774,0.0123974
44,6.14062,55.7865,1.84101,6.64814,56.5862,1.80777,6.60388,56.5805,1.80855,51.285,25.1699,0.0995205,5.86774,56.6389,1.82035,0.947137,0.0332365,0.919254,0.0324639,54.5471,1.74149,0.89497,0.0206663
44.5,5.97249,56.3935,1.78241,6.52142,57.1141,1.79671,6.47423,57.1086,1.79752,51.8321,25.2155,0.115039,5.75543,57.1632,1.80708,0.905863,0.0142984,0.873572,0.0151052,55.4542,1.66737,0.799751,0.0246714
45,5.86349,56.9009,1.85382,6.38753,57.6678,1.83441,6.33832,57.6624,1.83526,52.4049,25.2673,0.0743097,5.62881,57.7142,1.84651,0.928865,0.0194073,0.897447,0.0185605,56.2742,1.77951,0.846502,0.0073085
45.5,5.65919,57.6034,1.85763,6.21975,58.2867,1.85077,6.17051,58.2813,1.8516,53.0467,25.3139,0.0557669,5.44937,58.3312,1.86468,0.883878,0.00686373,0.849117,0.00603001,57.3427,1.80187,0.757469,0.0070441
46,5.47094,58.2416,1.92546,6.04554,58.8881,1.86233,5.99584,58.8825,1.86316,53.6745,25.3466,0.0449527,5.26631,58.93,1.87606,0.86493,0.0631292,0.828445,0.0622978,58.358,1.88051,0.718204,0.0494029
46.5,5.29343,58.7209,2.00603,5.85094,59.457,1.96227,5.80013,59.4514,1.96314,54.2793,25.3499,-0.0585472,5.06827,59.4959,1.97912,0.923407,0.0437622,0.889048,0.0428894,59.2726,2.06458,0.807075,0.0269128
47,5.02752,59.2928,2.0297,5.59585,60.072,2.00944,5.54567,60.0662,2.01027,54.9448,25.3135,-0.103793,4.79353,60.1074,2.02555,0.964437,0.0202624,0.930913,0.0194245,60.3848,2.13349,0.847525,0.00415356
47.5,4.71123,59.933,1.99789,5.34721,60.5758,2.00858,5.29484,60.57,2.00944,55.5082,25.2366,-0.0976419,4.55257,60.6062,2.02197,0.904294,0.0106896,0.863955,0.0115465,61.5156,2.09554,0.691695,0.0240772
48,4.43994,60.529,1.99834,5.0803,61.1879,1.96322,5.02853,61.1819,1.96403,56.174,25.1916,-0.0527076,4.26688,61.2151,1.97449,0.918816,0.035125,0.879016,0.0343068,62.651,2.05105,0.707579,0.0238534
48.5,4.15165,61.1617,2.02129,4.82791,61.7961,1.99262,4.77656,61.7898,1.99345,56.8322,25.1584,-0.0859339,3.99829,61.8207,2.00755,0.9272,0.028665,0.886016,0.0278389,63.8082,2.10722,0.676565,0.0137324
49,3.84012,61.8059,2.10311,4.54636,62.3751,2.09174,4.49504,62.3687,2.09258,57.4723,25.0885,-0.187387,3.70219,62.3962,2.11024,0.90709,0.0113712,0.863534,0.0105279,64.9967,2.2905,0.606213,0.00712668
49.5,3.58624,62.2369,2.0195,4.25724,62.9203,1.99907,4.20525,62.9137,1.99987,58.0854,24.9888,-0.0862235,3.40621,62.9358,2.00894,0.957742,0.0204311,0.917204,0.0196338,66.0119,2.10573,0.721782,0.0105651
50,3.26566,62.9027,2.05084,4.01147,63.4201,2.0287,3.95723,63.4134,2.02955,58.6443,24.9173,-0.116246,3.17263,63.4325,2.04081,0.907679,0.0221418,0.859712,0.0212961,67.1542,2.16709,0.537921,0.0100307
50.5,2.94687,63.515,2.04167,3.74204,63.9723,2.00781,3.68705,63.9655,2.00866,59.2573,24.8461,-0.0956993,2.89861,63.9812,2.01929,0.917305,0.0338602,0.866518,0.0330163,68.3092,2.13737,0.468711,0.0223785
51,2.67775,64.0436,2.02439,3.48703,64.4987,2.02128,3.43057,64.4918,2.02215,59.8429,24.7769,-0.109767,2.64705,64.5043,2.0337,0.92847,0.00310439,0.876138,0.00223619,69.3522,2.13415,0.461724,0.00930942
51.5,2.43699,64.5375,2.08141,3.23206,64.9892,2.04245,3.17336,64.9822,2.04335,60.3958,24.6929,-0.129886,2.4032,64.9912,2.05493,0.914413,0.0389613,0.860209,0.0380596,70.3336,2.2113,0.45498,0.0264867
52,2.16233,65.0278,2.09291,2.92657,65.6028,2.08915,2.86884,65.5956,2.09003,61.0773,24.6115,-0.184431,2.07638,65.6011,2.10496,0.956405,0.00376217,0.906379,0.00287495,71.4454,2.27734,0.57972,0.0120511
52.5,1.81199,65.6367,2.13442,2.61384,66.1258,2.13138,2.55526,66.1184,2.13228,61.6767,24.4868,-0.223546,1.75881,66.1194,2.14681,0.93925,0.00303313,0.88568,0.00213739,72.6437,2.35796,0.48557,0.0123906
53,1.51979,66.0991,2.15934,2.29003,66.6003,2.17645,2.22978,66.5926,2.17736,62.2362,24.3329,-0.266482,1.44009,66.589,2.19187,0.918977,0.0171105,0.864696,0.0180284,73.6946,2.42582,0.496371,0.0325323
53.5,1.21863,66.5503,2.11172,1.92112,67.1932,2.11883,1.86204,67.1852,2.11969,62.9161,24.1873,-0.208834,1.04448,67.1761,2.12896,0.952268,0.00710651,0.903953,0.00796639,74.8412,2.32056,0.649639,0.0172357
54,0.860622,67.1463,2.05525,1.60339,67.752,2.06508,1.54429,67.7438,2.06593,63.5511,24.0698,-0.153365,0.717115,67.7309,2.07477,0.958439,0.0098312,0.908011,0.0106813,76.0636,2.20862,0.60201,0.0195161
54.5,0.521084,67.7914,2.03691,1.31847,68.3264,1.99459,1.25929,68.3181,1.99542,64.1899,23.989,-0.0818567,0.422596,68.3017,2.00339,0.960238,0.0423269,0.906824,0.0414883,77.2812,2.11877,0.519687,0.0335258
55,0.202485,68.4247,1.9708,1.05476,68.9537,1.95414,0.996415,68.9453,1.95496,64.8701,23.9505,-0.0453479,0.138381,68.9256,1.96589,1.00312,0.0166603,0.949364,0.0158309,78.4847,2.01614,0.505001,0.00490155
55.5,-0.0714798,69.0727,1.99366,0.839393,69.4965,1.93683,0.779586,69.4879,1.93768,65.4579,23.9208,-0.0258021,-0.0724065,69.4658,1.94776,1.00464,0.0568319,0.946939,0.0559842,79.5789,2.01946,0.393079,0.0459007
56,-0.368148,69.7319,1.91851,0.627974,70.069,1.90156,0.567317,70.0603,1.90241,66.071,23.909,0.00990555,-0.286721,70.0357,1.91204,1.0516,0.0169439,0.991407,0.0160933,80.7088,1.9086,0.314511,0.00646861
