time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
18.5,13.2247,25.2844,1.4747,13.0094,25.1503,1.47854,13.0076,25.1513,1.47861,21.1182,18.9172,0.34255,13.117,25.104,1.47486,0.253607,0.00383181,0.254582,0.00390622,10.1414,1.13215,0.210052,0.000159232
19,13.2733,25.7893,1.51843,13.0364,25.7141,1.5114,13.0336,25.7155,1.51151,21.6573,19.087,0.31162,13.146,25.6682,1.50737,0.248609,0.00702191,0.250792,0.00691235,10.7337,1.20681,0.175765,0.0110552
19.5,13.3029,26.3537,1.47147,13.0593,26.2844,1.47871,13.0556,26.2862,1.47885,22.204,19.2541,0.348847,13.1708,26.2389,1.4722,0.253305,0.00723362,0.256322,0.00737508,11.3856,1.12263,0.175015,0.000729476
20,13.363,26.9566,1.52799,13.1036,26.9008,1.54026,13.0998,26.9027,1.54041,22.7916,19.4529,0.279044,13.2192,26.8547,1.53772,0.265379,0.012271,0.268703,0.0124138,12.0501,1.24895,0.176252,0.00973155
20.5,13.3913,27.6177,1.57465,13.138,27.6021,1.61352,13.1353,27.6034,1.61362,23.4683,19.6553,0.202562,13.2559,27.5546,1.61343,0.25377,0.0388719,0.2564,0.0389722,12.8432,1.37209,0.149405,0.0387833
21,13.3884,28.3671,1.52274,13.1022,28.1619,1.55605,13.0985,28.1636,1.55618,24.0209,19.7582,0.269558,13.2207,28.1148,1.55043,0.352171,0.0333072,0.354201,0.033443,13.6807,1.25318,0.302953,0.027686
21.5,13.4228,29.0824,1.49807,13.1528,28.8626,1.48635,13.1501,28.8639,1.48645,24.6921,19.9767,0.336891,13.2738,28.8143,1.48057,0.348167,0.0117168,0.349491,0.0116178,14.4882,1.16118,0.306757,0.0174971
22,13.4667,29.6841,1.53631,13.2149,29.5333,1.52252,13.2128,29.5344,1.5226,25.3307,20.2009,0.293848,13.339,29.4842,1.52061,0.293466,0.0137847,0.294769,0.0137102,15.1884,1.24246,0.237224,0.0156943
22.5,13.4874,30.2843,1.50267,13.2361,30.1455,1.54895,13.2338,30.1466,1.54903,25.9211,20.3716,0.270562,13.3617,30.0963,1.54599,0.286997,0.0462809,0.288525,0.0463612,15.9016,1.23211,0.226157,0.0433224
23,13.5334,30.9591,1.52735,13.2502,30.7727,1.55634,13.2478,30.7738,1.55642,26.5282,20.539,0.264463,13.3777,30.7232,1.55274,0.339074,0.0289924,0.340452,0.0290715,16.6566,1.26289,0.282701,0.0253893
23.5,13.562,31.6166,1.57465,13.2539,31.4238,1.62455,13.2519,31.4247,1.62462,27.1613,20.7027,0.19194,13.3838,31.3737,1.62353,0.363472,0.0499065,0.364691,0.0499725,17.4372,1.38271,0.301237,0.0488856
24,13.5597,32.2161,1.63124,13.2306,32.0725,1.61649,13.2289,32.0733,1.61655,27.7996,20.8362,0.204324,13.3616,32.0221,1.6128,0.359067,0.014754,0.360322,0.0146979,18.2285,1.42692,0.277245,0.0184453
24.5,13.5166,32.9273,1.5963,13.1927,32.6764,1.63891,13.1907,32.6773,1.63897,28.3958,20.9497,0.182661,13.3261,32.6262,1.63545,0.409786,0.0426134,0.410837,0.0426775,19.1011,1.41364,0.35638,0.0391563
25,13.5008,33.5495,1.6882,13.123,33.2199,1.6719,13.1199,33.2212,1.67199,28.9393,21.0215,0.152205,13.2588,33.1706,1.6682,0.501329,0.0163021,0.502846,0.0162064,19.8822,1.536,0.44955,0.0200019
25.5,13.4277,34.1693,1.72575,13.0564,33.8534,1.71535,13.0534,33.8546,1.71544,29.5723,21.114,0.104736,13.195,33.8039,1.71333,0.48749,0.0104023,0.48899,0.0103125,20.7627,1.62101,0.433191,0.0124161
26,13.3128,34.9045,1.72068,12.9644,34.4447,1.69704,12.961,34.446,1.69714,30.1696,21.1713,0.127251,13.1044,34.3957,1.69236,0.576862,0.0236373,0.577876,0.0235365,21.7428,1.59343,0.549885,0.0283208
26.5,13.2051,35.6179,1.68831,12.8884,35.0734,1.69968,12.8851,35.0747,1.69978,30.7999,21.2536,0.122859,13.0311,35.0244,1.6956,0.629893,0.0113666,0.630489,0.0114639,22.7137,1.56545,0.618489,0.00729013
27,13.1356,36.2064,1.68336,12.8165,35.7215,1.69573,12.8134,35.7226,1.69582,31.4487,21.3424,0.125788,12.9616,35.6723,1.69175,0.580496,0.0123675,0.581227,0.0124546,23.5862,1.55758,0.561744,0.00838292
27.5,13.0571,36.9006,1.63864,12.7536,36.399,1.6891,12.7512,36.3999,1.68917,32.1248,21.445,0.130902,12.901,36.3492,1.68545,0.586329,0.0504613,0.586797,0.0505285,24.5449,1.50774,0.573077,0.0468099
28,13.0123,37.5611,1.63243,12.6696,36.951,1.67751,12.6664,36.9522,1.6776,32.6811,21.5023,0.147453,12.8195,36.9021,1.67198,0.699671,0.0450734,0.700272,0.0451644,25.3919,1.48498,0.686559,0.0395468
28.5,12.9789,38.1024,1.68085,12.5993,37.5886,1.72002,12.5962,37.5896,1.7201,33.3189,21.5922,0.0989608,12.7528,37.5396,1.71775,0.638816,0.039162,0.639796,0.0392461,26.1974,1.58189,0.606522,0.0369007
29,12.92,38.6348,1.72174,12.5087,38.2624,1.76613,12.5062,38.2632,1.76619,33.998,21.6669,0.0512674,12.6639,38.2129,1.76476,0.554905,0.0443868,0.556146,0.044452,27.059,1.67047,0.493562,0.0430178
29.5,12.8131,39.338,1.778,12.3816,38.899,1.8182,12.3794,38.8998,1.81826,34.6491,21.6987,0.000376663,12.5381,38.8495,1.81697,0.61555,0.0402028,0.616532,0.0402596,28.0705,1.77762,0.560611,0.0389715
30,12.6641,40.0469,1.83975,12.2433,39.601,1.82653,12.2423,39.6014,1.82656,35.3679,21.7316,-0.00790474,12.4008,39.5506,1.82335,0.613045,0.0132128,0.61345,0.0131855,29.1705,1.84765,0.56173,0.016393
30.5,12.4666,40.7632,1.79644,12.1003,40.2411,1.78739,12.0997,40.2414,1.7874,36.0269,21.7461,0.0349642,12.2599,40.1905,1.78177,0.637833,0.00905715,0.637958,0.00903945,30.2777,1.76148,0.608891,0.0146755
31,12.3307,41.3553,1.73916,11.979,40.874,1.7464,11.9786,40.8742,1.74641,36.6731,21.7824,0.0767943,12.1415,40.8235,1.74027,0.5961,0.00724104,0.596155,0.00725285,31.2354,1.66237,0.564405,0.0011046
31.5,12.2446,41.8617,1.72296,11.8682,41.4846,1.75711,11.8678,41.4849,1.75712,37.2943,21.8264,0.0643715,12.0341,41.4348,1.75287,0.53282,0.0341508,0.532972,0.0341632,32.0765,1.65859,0.476023,0.0299136
32,12.1669,42.3683,1.70688,11.7533,42.1068,1.76344,11.7529,42.107,1.76345,37.9281,21.8677,0.0573205,11.9218,42.0573,1.75964,0.489342,0.0565608,0.489527,0.0565706,32.9228,1.64956,0.396035,0.0527589
32.5,12.0689,43.0845,1.66254,11.6328,42.6505,1.73506,11.6316,42.6509,1.73509,38.4855,21.8873,0.0908374,11.8039,42.602,1.72872,0.615223,0.0725205,0.615792,0.0725509,33.8698,1.5717,0.5505,0.0661767
33,12.0171,43.6469,1.66646,11.533,43.2113,1.69583,11.5311,43.2119,1.69588,39.0542,21.9336,0.132476,11.7076,43.1639,1.68792,0.651251,0.0293732,0.652292,0.0294197,34.6767,1.53398,0.573749,0.0214636
33.5,11.9495,44.3516,1.73805,11.4461,43.8236,1.74516,11.4441,43.8242,1.74521,39.6709,22.0036,0.0735331,11.6254,43.7767,1.74208,0.729571,0.00711143,0.730529,0.00715806,35.6077,1.66451,0.660001,0.00403085
34,11.8412,44.9929,1.74468,11.3433,44.4547,1.72976,11.3415,44.4552,1.72981,40.3105,22.0568,0.0909316,11.5246,44.4078,1.72534,0.733217,0.0149183,0.734085,0.0148752,36.5591,1.65375,0.665284,0.0193427
34.5,11.7449,45.5413,1.79477,11.2225,45.0334,1.82328,11.2203,45.034,1.82333,40.9025,22.0852,-0.00621049,11.4068,44.9874,1.82214,0.728595,0.0285072,0.729787,0.0285579,37.4213,1.80098,0.648874,0.0273703
35,11.6332,46.0317,1.80507,11.0736,45.6566,1.79912,11.0715,45.6572,1.79917,41.5458,22.0907,0.0221665,11.2587,45.6107,1.79454,0.673677,0.0059461,0.675111,0.00589876,38.3136,1.7829,0.563389,0.0105254
35.5,11.4894,46.6343,1.85523,10.9147,46.2523,1.88558,10.9125,46.2529,1.88563,42.1641,22.0852,-0.068189,11.1029,46.2072,1.885,0.690066,0.0303469,0.691591,0.0303952,39.2887,1.92342,0.57595,0.0297618
36,11.3464,47.1232,1.82442,10.7264,46.8566,1.8677,10.7242,46.8571,1.86774,42.7984,22.0485,-0.0460103,10.9153,46.8116,1.86342,0.674948,0.0432739,0.676703,0.0433208,40.224,1.87043,0.53197,0.0389983
36.5,11.1725,47.7941,1.76071,10.5593,47.4624,1.79633,10.5571,47.4629,1.79637,43.4289,22.0339,0.0287929,10.7502,47.4178,1.78874,0.697227,0.0356148,0.698864,0.0356617,41.2803,1.73192,0.565656,0.0280274
37,11.0502,48.4305,1.75498,10.427,48.0554,1.76191,10.4246,48.056,1.76196,44.0381,22.0534,0.0631697,10.622,48.0117,1.75475,0.727364,0.00693602,0.729111,0.00698706,42.2369,1.69181,0.599004,0.000224168
37.5,10.9443,48.9991,1.78017,10.3101,48.6696,1.75844,10.3077,48.6701,1.75849,44.6642,22.0925,0.0631628,10.509,48.6264,1.75337,0.714629,0.021735,0.716505,0.0216845,43.1393,1.71701,0.573041,0.0268047
38,10.8044,49.6574,1.74826,10.1936,49.2906,1.76491,10.1913,49.2911,1.76496,45.2972,22.1316,0.0548318,10.3954,49.2477,1.7609,0.712438,0.0166514,0.714181,0.0167001,44.1295,1.69343,0.57888,0.0126437
38.5,10.6852,50.3222,1.73162,10.0812,49.9831,1.74322,10.0797,49.9834,1.74325,45.9998,22.187,0.074516,10.2847,49.9396,1.73962,0.692674,0.0115987,0.693846,0.0116307,45.1521,1.6571,0.553834,0.00800653
39,10.5746,51.004,1.74486,9.97276,50.5698,1.75107,9.97089,50.5702,1.75111,46.5971,22.2256,0.0687982,10.1788,50.5269,1.74677,0.742103,0.00621118,0.743379,0.00624922,46.1066,1.67606,0.619827,0.00190266
39.5,10.459,51.6609,1.67697,9.86498,51.1074,1.72974,9.86227,51.1079,1.72979,47.1457,22.2558,0.094913,10.0743,51.0658,1.72304,0.811951,0.0527687,0.813564,0.0528232,47.0167,1.58206,0.708631,0.0460724
40,10.4039,52.1785,1.77282,9.76384,51.6401,1.73949,9.76023,51.6408,1.73956,47.6875,22.2949,0.0856546,9.97777,51.6,1.7324,0.836387,0.0333312,0.838706,0.0332601,47.7818,1.68717,0.718524,0.0404179
40.5,10.2746,52.8098,1.77998,9.6497,52.2061,1.7906,9.64559,52.2069,1.79068,48.2657,22.3278,0.0293126,9.86831,52.1671,1.78619,0.868811,0.0106132,0.871248,0.0106928,48.708,1.75067,0.760314,0.00620647
41,10.1249,53.5149,1.75026,9.52582,52.8662,1.73377,9.52211,52.8669,1.73385,48.9388,22.3657,0.0873361,9.74657,52.8271,1.72795,0.882989,0.0164894,0.885014,0.0164183,49.7673,1.66293,0.78497,0.022311
41.5,10.0147,54.122,1.70284,9.42829,53.4513,1.72114,9.42423,53.452,1.72122,49.5316,22.4158,0.100907,9.65269,53.4129,1.71513,0.890961,0.0182988,0.893105,0.0183759,50.6643,1.60193,0.796198,0.0122932
42,9.93332,54.7351,1.75916,9.32821,54.0898,1.75744,9.32432,54.0905,1.75751,50.1778,22.4747,0.0578721,9.55586,54.0516,1.75462,0.884641,0.00171993,0.886818,0.00164746,51.5786,1.70129,0.780861,0.00453606
42.5,9.80227,55.4226,1.78963,9.21178,54.7714,1.76344,9.20851,54.772,1.7635,50.8708,22.5224,0.0523547,9.44088,54.7326,1.76084,0.87904,0.0261928,0.880828,0.0261325,52.6217,1.73728,0.778919,0.0287922
43,9.66477,56.0409,1.76064,9.1078,55.3862,1.7024,9.10448,55.3868,1.70246,51.4952,22.5672,0.119154,9.33927,55.3475,1.69655,0.859514,0.0582434,0.861246,0.0581823,53.5749,1.64149,0.765947,0.0640906
43.5,9.53144,56.7347,1.73571,9.02477,55.9704,1.71425,9.02108,55.971,1.71432,52.0835,22.6318,0.105252,9.25995,55.9324,1.70878,0.917004,0.0214584,0.918551,0.0213914,54.5315,1.63046,0.846967,0.0269295
44,9.44569,57.25,1.71665,8.93588,56.5972,1.71684,8.93223,56.5978,1.71691,52.7156,22.6976,0.1006,9.17416,56.5595,1.7126,0.828233,0.000190189,0.83003,0.000255505,55.3728,1.61605,0.741966,0.00405627
44.5,9.35038,57.8988,1.6974,8.84883,57.2852,1.69845,8.84579,57.2856,1.69851,53.4076,22.7752,0.117166,9.08922,57.2468,1.69558,0.792493,0.00105034,0.794047,0.00110404,56.3445,1.58024,0.702326,0.00182333
45,9.26673,58.5559,1.64736,8.77986,57.9318,1.65742,8.77703,57.9322,1.65747,54.0549,22.8605,0.160808,9.02247,57.8931,1.65356,0.791557,0.0100552,0.792948,0.0101049,57.2725,1.48656,0.706333,0.00619549
45.5,9.22089,59.1534,1.58457,8.73139,58.5749,1.63696,8.72872,58.5754,1.637,54.6935,22.9671,0.179615,8.97639,58.5361,1.6336,0.757786,0.0523901,0.759193,0.0524364,58.1138,1.40495,0.664004,0.0490338
46,9.21091,59.8785,1.63693,8.69122,59.2105,1.63596,8.68864,59.2109,1.636,55.3227,23.0799,0.178047,8.93837,59.1714,1.63256,0.846338,0.000971009,0.84761,0.000926801,58.9952,1.45888,0.757728,0.00437104
46.5,9.16862,60.517,1.64145,8.65249,59.8181,1.6349,8.64975,59.8185,1.63495,55.9242,23.1876,0.179749,8.90228,59.7793,1.63042,0.86879,0.00655295,0.870097,0.00650618,59.8295,1.46171,0.78433,0.0110339
47,9.11812,61.2304,1.54318,8.6269,60.4124,1.58327,8.62384,60.4128,1.58332,56.5096,23.3043,0.236645,8.88129,60.3739,1.57839,0.954179,0.0400932,0.955381,0.0401451,60.6988,1.30653,0.888661,0.0352131
47.5,9.13684,61.9078,1.56485,8.62938,61.0298,1.54538,8.62622,61.0302,1.54543,57.1103,23.4557,0.273787,8.88742,60.9911,1.54336,1.01408,0.0194672,1.01529,0.0194141,61.4819,1.29106,0.950023,0.0214884
48,9.14054,62.5297,1.60913,8.63788,61.6529,1.57937,8.63467,61.6534,1.57942,57.7156,23.614,0.219096,8.89751,61.6141,1.57093,1.01062,0.0297626,1.01182,0.0297102,62.2412,1.39004,0.947252,0.0382047
48.5,9.12127,63.0319,1.56776,8.62449,62.434,1.59668,8.62268,62.4343,1.59671,58.4839,23.773,0.207266,8.88359,62.3932,1.5995,0.777404,0.0289144,0.778352,0.0289421,63.0709,1.3605,0.681561,0.0317364
49,9.12329,63.6981,1.59642,8.61198,63.1659,1.57862,8.61115,63.1661,1.57863,59.2037,23.9224,0.228045,8.87204,63.1237,1.58113,0.73799,0.0178025,0.738452,0.0177897,63.9543,1.36837,0.626955,0.0152891
49.5,9.1071,64.3298,1.63864,8.59585,63.8665,1.60999,8.59572,63.8665,1.60999,59.892,24.0679,0.191406,8.85321,63.8232,1.60746,0.689956,0.0286545,0.690004,0.0286527,64.8083,1.44724,0.566674,0.0311783
50,9.06173,64.9975,1.6388,8.55392,64.5744,1.65937,8.55458,64.5744,1.65936,60.5932,24.1903,0.145443,8.80767,64.53,1.65663,0.660969,0.0205641,0.66048,0.0205536,65.7322,1.49336,0.532055,0.0178271
50.5,9.01406,65.6975,1.69878,8.49373,65.1582,1.68779,8.49404,65.1582,1.68779,61.1767,24.2699,0.122683,8.7483,65.1141,1.68243,0.7494,0.0109847,0.749184,0.010989,66.6122,1.57609,0.64108,0.0163461
51,8.93783,66.2898,1.6729,8.42629,65.7976,1.66648,8.42678,65.7976,1.66647,61.8168,24.3531,0.147259,8.6851,65.7537,1.66233,0.709909,0.00642181,0.70957,0.00642843,67.4898,1.52564,0.59274,0.0105708
51.5,8.87796,66.8741,1.71075,8.3672,66.441,1.66414,8.36789,66.4409,1.66413,62.4585,24.4475,0.148005,8.6284,66.397,1.66095,0.669726,0.0466057,0.669224,0.0466155,68.3439,1.56274,0.538509,0.0497966
52,8.79463,67.4657,1.73978,8.30008,67.0567,1.70681,8.30073,67.0566,1.7068,63.0747,24.5296,0.102413,8.56253,67.0128,1.70257,0.641777,0.0329779,0.641298,0.0329872,69.2086,1.63737,0.508889,0.0372147
52.5,8.68668,68.0984,1.81995,8.19411,67.6367,1.81093,8.19444,67.6367,1.81092,63.6648,24.5681,-0.00250403,8.45662,67.5931,1.80739,0.675131,0.00902425,0.674893,0.00902905,70.1248,1.82246,0.55517,0.0125586
53,8.52784,68.7226,1.83966,8.03371,68.2858,1.85632,8.03446,68.2857,1.85631,64.3362,24.5645,-0.0439982,8.29685,68.2419,1.85507,0.65956,0.0166604,0.659039,0.0166497,71.1654,1.88365,0.533349,0.0154128
53.5,8.39335,69.2107,1.87148,7.86423,68.8337,1.8509,7.86451,68.8337,1.85089,64.9107,24.5315,-0.0329768,8.12938,68.7907,1.84684,0.649732,0.0205832,0.649508,0.0205866,72.0447,1.90446,0.496142,0.0246372
54,8.17319,69.9208,1.78085,7.7049,69.3943,1.8062,7.70479,69.3943,1.80621,65.4949,24.5136,0.0158103,7.97282,69.3524,1.79958,0.704612,0.0253547,0.704659,0.0253572,73.1272,1.76504,0.602678,0.0187344
54.5,8.05779,70.462,1.77956,7.57027,70.0153,1.75134,7.57024,70.0154,1.75134,66.1322,24.5339,0.0697533,7.84133,69.9739,1.74492,0.661214,0.0282223,0.661218,0.028221,74.0407,1.70981,0.533921,0.0346411
55,7.9379,71.0279,1.83171,7.44762,70.6703,1.78918,7.44797,70.6703,1.78917,66.8001,24.5728,0.0206177,7.72149,70.6291,1.78718,0.606842,0.0425285,0.606568,0.0425332,74.9855,1.81109,0.453726,0.0445285
55.5,7.80772,71.5155,1.86085,7.31385,71.2373,1.80353,7.31384,71.2374,1.80354,67.3846,24.5781,0.011205,7.58979,71.1969,1.79966,0.56682,0.0573114,0.566826,0.0573107,75.8454,1.84964,0.386026,0.061186
56,7.65702,72.0204,1.87708,7.17168,71.769,1.83164,7.17102,71.7691,1.83165,67.9365,24.5708,-0.0145683,7.45102,71.7299,1.82684,0.5466,0.0454407,0.547159,0.0454309,76.7143,1.89165,0.356186,0.0502421
