time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
5,7.59321,9.59066,0.708175,7.4291,9.17979,0.691736,7.4292,9.1798,0.691722,7.49319,9.1396,0.663953,7.42543,9.188,0.713624,0.442425,0.0164391,0.442385,0.0164532,0.462011,0.044222,0.436215,0.00544862
5.5,8.04925,9.9812,0.66217,7.96624,9.60628,0.632113,7.9663,9.60629,0.632119,8.03719,9.56022,0.615371,7.96618,9.60941,0.630491,0.383999,0.030057,0.383977,0.0300516,0.421148,0.046799,0.38096,0.0316792
6,8.58163,10.3962,0.678492,8.48934,10.0063,0.672651,8.4894,10.0064,0.672654,8.57063,9.95064,0.656992,8.48556,10.0128,0.672419,0.40069,0.0058405,0.400635,0.00583839,0.445727,0.0214998,0.395308,0.0060729
6.5,9.11948,10.8298,0.616754,9.0491,10.4278,0.578176,9.04913,10.4279,0.578183,9.13585,10.3679,0.554686,9.04805,10.4289,0.578647,0.408127,0.0385783,0.408041,0.0385711,0.462205,0.0620676,0.407216,0.0381068
7,9.65237,11.2077,0.638966,9.59454,10.815,0.66239,9.59456,10.8151,0.662397,9.69424,10.7407,0.645548,9.5899,10.8201,0.663163,0.396878,0.0234241,0.396756,0.0234307,0.468865,0.00658152,0.392602,0.0241972
7.5,10.1213,11.5561,0.604299,10.1034,11.1865,0.581521,10.1034,11.1866,0.581529,10.2094,11.1073,0.557247,10.0993,11.1911,0.585835,0.369999,0.0227774,0.369856,0.0227703,0.457352,0.0470516,0.36566,0.0184643
8,10.7348,11.9797,0.620614,10.6584,11.5577,0.586737,10.6584,11.5579,0.586746,10.7744,11.4672,0.568473,10.6526,11.5634,0.586288,0.428862,0.0338766,0.428698,0.0338676,0.513981,0.0521412,0.424366,0.0343255
8.5,11.2618,12.3564,0.58258,11.1769,11.9046,0.599557,11.1769,11.9048,0.599565,11.3014,11.8057,0.581293,11.1711,11.9104,0.599816,0.459653,0.0169774,0.459489,0.0169849,0.552062,0.00128676,0.455129,0.0172362
9,11.7247,12.6614,0.594507,11.6992,12.2512,0.566997,11.6992,12.2514,0.567005,11.831,12.1453,0.546244,11.6936,12.2565,0.567959,0.410962,0.0275105,0.410788,0.0275022,0.526896,0.0482638,0.406049,0.0265485
9.5,12.2995,13.05,0.61055,12.2792,12.624,0.555378,12.2792,12.6242,0.555391,12.42,12.508,0.535946,12.2726,12.6289,0.553524,0.426443,0.055172,0.426231,0.0551596,0.55521,0.0746045,0.421938,0.0570267
10,12.8418,13.4295,0.631654,12.8464,12.9946,0.603055,12.8463,12.9948,0.603068,12.9973,12.8668,0.584762,12.8387,12.9995,0.601187,0.43492,0.0285995,0.434672,0.0285861,0.583745,0.0468921,0.429983,0.0304669
10.5,13.2887,13.7564,0.669218,13.328,13.3339,0.642163,13.3279,13.3341,0.642173,13.4879,13.1973,0.622776,13.3211,13.3386,0.641491,0.424342,0.0270546,0.424109,0.0270449,0.593522,0.0464415,0.419056,0.0277262
11,13.788,14.1514,0.687701,13.7926,13.6836,0.656205,13.7926,13.6838,0.656211,13.9617,13.5386,0.63284,13.7862,13.6885,0.657561,0.467824,0.0314963,0.46762,0.0314894,0.636933,0.0548609,0.462834,0.0301401
11.5,14.2548,14.5349,0.667993,14.3376,14.1101,0.683155,14.3375,14.1103,0.68317,14.5201,13.951,0.654804,14.3297,14.1149,0.676894,0.432784,0.015162,0.432534,0.0151765,0.64126,0.0131891,0.426565,0.00890061
12,14.7213,14.9029,0.603282,14.8681,14.4944,0.569064,14.8681,14.4948,0.569082,15.0577,14.3291,0.520726,14.8616,14.498,0.600108,0.434056,0.0342181,0.433721,0.0342003,0.665171,0.0825564,0.428556,0.00317443
12.5,15.1697,15.2118,0.631507,15.3734,14.8398,0.629939,15.3734,14.8402,0.629953,15.5854,14.645,0.592012,15.3549,14.8603,0.645769,0.424102,0.00156801,0.423774,0.00155475,0.702929,0.0394949,0.397353,0.0142618
13,15.6484,15.5619,0.601943,15.8161,15.1515,0.606662,15.8161,15.1518,0.606668,16.0399,14.944,0.573359,15.7955,15.1767,0.626459,0.443397,0.00471856,0.443109,0.00472539,0.731571,0.0285837,0.412322,0.0245157
13.5,16.1445,15.9028,0.53983,16.3603,15.5016,0.529623,16.3603,15.502,0.529638,16.5922,15.2851,0.501213,16.3444,15.5208,0.541662,0.455522,0.0102064,0.455227,0.0101919,0.762829,0.0386165,0.431097,0.00183209
14,16.6337,16.1959,0.527909,16.8672,15.7832,0.503388,16.8672,15.7835,0.503398,17.107,15.5567,0.477925,16.853,15.8009,0.51068,0.474194,0.0245206,0.473932,0.0245108,0.795349,0.0499832,0.451777,0.0172284
14.5,17.2779,16.5715,0.47425,17.4008,16.0721,0.499191,17.4008,16.0724,0.4992,17.6493,15.8342,0.475396,17.3859,16.0914,0.502916,0.514341,0.0249414,0.514062,0.0249502,0.825612,0.0011456,0.492103,0.0286661
15,17.7823,16.8305,0.517906,17.9807,16.3978,0.520463,17.9807,16.3981,0.520474,18.2393,16.1463,0.497558,17.9637,16.4194,0.520873,0.475991,0.00255717,0.475691,0.00256786,0.822782,0.0203482,0.449263,0.00296685
15.5,18.3484,17.153,0.602727,18.4862,16.6935,0.561176,18.4861,16.6938,0.561184,18.7542,16.4305,0.538357,18.469,16.7164,0.562957,0.479734,0.0415507,0.479448,0.0415428,0.828698,0.0643698,0.452984,0.0397701
16,18.8128,17.4726,0.566605,18.9546,16.9777,0.542247,18.9546,16.9779,0.542252,19.2304,16.7065,0.515611,18.9382,17.0013,0.548754,0.514798,0.0243581,0.514562,0.024353,0.872561,0.0509943,0.487649,0.0178513
16.5,19.439,17.871,0.59237,19.4854,17.3013,0.560953,19.4855,17.3015,0.560959,19.7722,17.0162,0.534298,19.467,17.3279,0.563998,0.571629,0.0314173,0.571384,0.0314114,0.917383,0.0580722,0.543765,0.0283722
17,19.9398,18.208,0.582162,19.933,17.5752,0.554262,19.9331,17.5754,0.554263,20.2285,17.2807,0.526207,19.9153,17.6034,0.562667,0.632819,0.0279009,0.632633,0.0278997,0.971229,0.0559555,0.60507,0.0194959
17.5,20.4539,18.5464,0.562655,20.5093,17.9396,0.577263,20.5093,17.9399,0.577269,20.8176,17.6284,0.548643,20.4879,17.9713,0.576816,0.609305,0.0146077,0.609087,0.0146139,0.987463,0.0140123,0.576102,0.014161
18,21.0207,18.9039,0.604786,21.0599,18.3066,0.607204,21.0599,18.3069,0.607212,21.3817,17.9784,0.576658,21.037,18.3392,0.603573,0.598534,0.00241844,0.598292,0.00242599,0.993351,0.0281272,0.564901,0.00121298
18.5,21.5444,19.2658,0.504302,21.5257,18.6121,0.554697,21.5258,18.6123,0.554701,21.8566,18.2744,0.515573,21.5048,18.6434,0.571,0.654036,0.0503958,0.653811,0.0503994,1.03946,0.0112711,0.623676,0.0666985
19,22.0631,19.5521,0.630167,22.1586,19.045,0.65747,22.1586,19.0453,0.657482,22.5139,18.6732,0.623236,22.1272,19.0872,0.645856,0.51609,0.0273029,0.515772,0.0273152,0.987802,0.00693118,0.469326,0.015689
19.5,22.5864,19.9338,0.653637,22.6638,19.435,0.665678,22.6637,19.4353,0.66569,23.0362,19.0439,0.61485,22.6351,19.4728,0.656496,0.504764,0.0120406,0.504434,0.0120529,0.997136,0.038787,0.463546,0.00285814
20,23.1097,20.3346,0.551684,23.2144,19.8102,0.577322,23.215,19.8111,0.577356,23.6017,19.402,0.45972,23.1804,19.8562,0.619768,0.534795,0.0256383,0.534018,0.0256719,1.05438,0.0919639,0.483587,0.0680837
20.5,23.7038,20.7002,0.583092,23.7636,20.1868,0.607591,23.7641,20.1877,0.607619,24.1935,19.7142,0.536653,23.7232,20.2406,0.622753,0.516912,0.0244993,0.516057,0.0245271,1.10096,0.0464386,0.460029,0.0396612
21,24.2005,21.0278,0.602709,24.2887,20.5702,0.641604,24.2892,20.5712,0.641628,24.7505,20.0551,0.584572,24.2411,20.6307,0.642815,0.466014,0.0388948,0.465143,0.0389186,1.11749,0.0181373,0.399159,0.0401063
21.5,24.8024,21.442,0.699289,24.7592,20.9405,0.674433,24.7597,20.9415,0.674447,25.2481,20.3927,0.619894,24.7069,21.0047,0.664675,0.503384,0.0248559,0.502388,0.0248419,1.14009,0.079395,0.447655,0.034614
22,25.2488,21.8175,0.707826,25.2189,21.3198,0.691673,25.2192,21.3206,0.691678,25.7328,20.7439,0.636247,25.1663,21.3816,0.678712,0.498556,0.0161527,0.497733,0.0161478,1.17761,0.0715795,0.443667,0.0291137
22.5,25.6409,22.153,0.735097,25.6511,21.6885,0.699963,25.651,21.6889,0.699954,26.1879,21.0889,0.650354,25.5991,21.7463,0.689453,0.464639,0.0351348,0.464269,0.0351432,1.1965,0.0847431,0.408846,0.0456443
23,26.1272,22.5927,0.740315,26.1459,22.0988,0.702006,26.1447,22.0982,0.702016,26.7028,21.4784,0.658306,26.0895,22.1559,0.697215,0.494284,0.0383088,0.494809,0.0382991,1.25421,0.0820084,0.438442,0.0430996
23.5,26.4965,22.9301,0.711201,26.6963,22.5417,0.700341,26.693,22.5394,0.700355,27.2696,21.9037,0.661172,26.6288,22.6033,0.703105,0.436813,0.0108604,0.4373,0.0108459,1.28498,0.0500289,0.352612,0.00809605
24,26.8864,23.2661,0.710624,27.1789,22.9404,0.701466,27.1735,22.9364,0.701478,27.7673,22.2887,0.659684,27.1036,23.0026,0.706753,0.437769,0.00915818,0.437171,0.00914574,1.31576,0.0509396,0.341475,0.00387044
24.5,27.4544,23.7549,0.71075,27.7257,23.3758,0.699609,27.717,23.3691,0.699601,28.328,22.7091,0.651289,27.6354,23.4437,0.709504,0.466149,0.0111412,0.466675,0.0111491,1.36269,0.0594608,0.360006,0.00124645
25,28.0163,24.2386,0.767092,28.2015,23.7666,0.700704,28.1898,23.7574,0.700721,28.8192,23.086,0.663136,28.1032,23.8323,0.710204,0.50703,0.0663881,0.511518,0.066371,1.40472,0.103956,0.415499,0.0568888
25.5,28.483,24.6885,0.777341,28.6908,24.1652,0.70154,28.6765,24.1537,0.701549,29.3538,23.4336,0.381614,28.5831,24.2313,0.711504,0.563052,0.0758005,0.568692,0.0757914,1.52747,0.395727,0.468025,0.0658364
26,28.912,25.1106,0.747026,29.2167,24.5783,0.699267,29.1981,24.5631,0.699233,29.9639,23.7122,0.517752,29.0935,24.6478,0.711345,0.613373,0.0477591,0.617805,0.0477931,1.7499,0.229275,0.497183,0.0356818
26.5,29.3334,25.5009,0.625793,29.7224,24.982,0.699446,29.6995,24.9632,0.699425,30.5246,24.0438,0.576055,29.588,25.0499,0.710946,0.64851,0.0736529,0.650535,0.0736316,1.88206,0.0497386,0.517853,0.0851526
27,29.9077,25.9159,0.578828,30.1896,25.3811,0.705869,30.1683,25.3635,0.705832,31.061,24.3672,0.471477,30.0527,25.4545,0.716982,0.604533,0.127041,0.610788,0.127005,1.93096,0.107351,0.483637,0.138154
27.5,30.3761,26.222,0.562419,30.6219,25.7455,0.70846,30.5992,25.7273,0.708574,31.5724,24.6298,0.500877,30.4847,25.8124,0.717159,0.53624,0.146041,0.542697,0.146155,1.9915,0.061542,0.423759,0.15474
28,30.9559,26.5875,0.523388,31.0766,26.1484,0.715975,31.0551,26.1315,0.716109,32.1186,24.924,0.483005,30.9409,26.2149,0.722946,0.455323,0.192587,0.46666,0.192721,2.02956,0.0403836,0.372852,0.199558
28.5,31.4798,26.8898,0.535002,31.5342,26.596,0.730878,31.5163,26.5812,0.730847,32.7007,25.2236,0.454427,31.4068,26.6606,0.73457,0.2988,0.195876,0.310708,0.195845,2.06564,0.0805751,0.240517,0.199568
29,32.0878,27.2502,0.554374,31.9793,26.9772,0.732047,31.96,26.9628,0.732255,33.2374,25.4877,0.477846,31.8544,27.0343,0.734146,0.293798,0.177673,0.314546,0.177881,2.10421,0.0765282,0.318011,0.179772
29.5,32.5739,27.5511,0.537578,32.3932,27.3003,0.726771,32.3687,27.2882,0.727953,33.7128,25.7335,0.499856,32.2754,27.3386,0.725864,0.309158,0.189193,0.333484,0.190375,2.14498,0.0377217,0.36639,0.188286
30,33.1103,27.8709,0.516103,32.8286,27.6714,0.728256,32.8015,27.6611,0.729831,34.2266,26.0111,0.493637,32.7138,27.7001,0.725858,0.345142,0.212153,0.37327,0.213728,2.16915,0.0224664,0.431712,0.209755
30.5,33.6059,28.1521,0.61613,33.3285,27.9671,0.709706,33.2971,27.9545,0.711156,34.7345,26.2911,0.53705,33.1753,28.025,0.717624,0.333381,0.093576,0.366533,0.0950258,2.17643,0.0790797,0.448909,0.101494
31,34.0735,28.4832,0.599756,33.8139,28.334,0.707159,33.7804,28.3192,0.708332,35.2661,26.6039,0.522864,33.6465,28.3974,0.716717,0.299435,0.107404,0.335889,0.108576,2.22582,0.0768918,0.435527,0.116961
31.5,34.4997,28.7746,0.542459,34.3082,28.695,0.703282,34.2717,28.6768,0.704157,35.8021,26.9135,0.530717,34.1232,28.7656,0.714853,0.207316,0.160823,0.248,0.161698,2.2716,0.0117424,0.376537,0.172394
32,35.0011,29.0769,0.509992,34.7859,29.1418,0.714947,34.7562,29.1252,0.715451,36.3968,27.2289,0.384893,34.6131,29.2069,0.723397,0.224823,0.204955,0.249598,0.20546,2.31584,0.125099,0.409261,0.213405
32.5,35.5142,29.3639,0.50338,35.2641,29.5965,0.726115,35.2408,29.5777,0.725958,37.0183,27.4953,0.42912,35.1039,29.6508,0.731043,0.341539,0.222735,0.347127,0.222578,2.39868,0.0742596,0.500733,0.227663
33,36.1135,29.6939,0.436737,35.4909,30.2628,0.789485,35.4797,30.2516,0.789216,37.6043,27.7425,0.331162,35.461,30.187,0.761746,0.843347,0.352748,0.844254,0.352479,2.45568,0.105575,0.817901,0.325009
33.5,36.5917,29.9171,0.448431,35.7312,30.8553,0.833901,35.7139,30.852,0.835007,38.1618,27.9328,0.360909,35.8213,30.6393,0.77744,1.27303,0.385471,1.28244,0.386576,2.53034,0.0875213,1.05597,0.32901
34,37.141,30.1814,0.503386,35.9927,31.5233,0.88082,35.9764,31.5149,0.881478,38.7701,28.1701,0.384996,36.1917,31.1802,0.800883,1.76618,0.377434,1.77048,0.378092,2.58832,0.11839,1.378,0.297497
34.5,37.6167,30.4433,0.523265,36.5277,31.8434,0.849406,36.5143,31.8398,0.850089,39.3497,28.4148,0.436096,36.7174,31.5086,0.785546,1.77364,0.326142,1.7791,0.326824,2.66808,0.0871688,1.39402,0.262282
35,38.1623,30.7581,0.586065,37.0112,32.1207,0.809823,36.9944,32.1292,0.810792,39.8508,28.6536,0.485393,37.2802,31.6857,0.751777,1.78374,0.223758,1.80105,0.224727,2.69816,0.100672,1.28,0.165712
35.5,38.7195,31.128,0.669538,37.5285,32.498,0.764546,37.5136,32.5099,0.765391,40.4143,28.9614,0.541867,37.8784,31.9616,0.729139,1.81527,0.0950077,1.83409,0.0958526,2.75079,0.127671,1.18422,0.0596004
36,39.1333,31.4556,0.685278,38.0522,32.9285,0.730471,38.0412,32.9385,0.731053,40.9953,29.315,0.581104,38.4815,32.2911,0.714854,1.82714,0.0451924,1.84169,0.0457751,2.83708,0.104175,1.0597,0.0295754
36.5,39.5545,31.7999,0.654151,38.4786,33.3015,0.723171,38.4628,33.316,0.723779,41.4673,29.6335,0.595434,38.9122,32.6374,0.712992,1.84729,0.0690203,1.86831,0.0696287,2.89,0.0587172,1.05542,0.0588409
37,40.0012,32.1424,0.794875,38.9393,33.7015,0.721898,38.9221,33.7171,0.722494,41.9805,29.9696,0.541512,39.3936,32.9956,0.710488,1.88634,0.0729771,1.90901,0.0723804,2.93915,0.253363,1.04744,0.0843866
37.5,40.4087,32.5577,0.859712,39.374,34.168,0.783303,39.3621,34.1864,0.784593,42.5607,30.2568,0.266753,39.8555,33.4267,0.720863,1.91405,0.0764086,1.93602,0.0751194,3.15045,0.592959,1.03012,0.138849
38,40.7514,32.9556,0.889337,39.7776,34.6451,0.827375,39.766,34.6641,0.828487,43.1595,30.4404,0.373536,40.3234,33.82,0.724064,1.9501,0.0619619,1.97238,0.0608498,3.48205,0.515801,0.96461,0.165273
38.5,41.0797,33.3603,1.02125,39.9131,35.3027,1.06875,39.8968,35.3222,1.06943,43.6895,30.6207,0.278078,40.5553,34.3724,0.759075,2.26581,0.0475032,2.291,0.0481854,3.78367,0.743171,1.13989,0.262174
39,41.3604,33.8186,1.12995,40.1491,35.9211,1.16051,40.1331,35.9373,1.16087,44.3072,30.7791,0.17299,40.3441,35.5402,0.887501,2.42648,0.0305611,2.44853,0.0309209,4.23346,0.956961,1.99921,0.242449
39.5,41.6653,34.4649,1.07191,40.3938,36.4572,1.12278,40.3752,36.4764,1.12326,44.8944,30.8797,0.214945,40.2002,36.5371,0.979802,2.36351,0.0508704,2.38969,0.0513551,4.82494,0.856964,2.53788,0.0921073
40,41.943,34.9745,1.04506,40.6695,37.0088,1.08692,40.65,37.0288,1.08743,45.499,31.0163,0.25157,40.2707,37.3213,1.03224,2.40007,0.0418605,2.42734,0.0423711,5.32097,0.793487,2.88169,0.0128128
40.5,42.2578,35.5171,1.05586,40.9331,37.5371,1.10306,40.9109,37.5596,1.10364,46.0753,31.153,0.233263,40.3246,38.0646,1.09509,2.41562,0.0472014,2.44665,0.0477777,5.79808,0.822595,3.19796,0.0392356
41,42.572,36.0722,1.11098,41.2023,38.0838,1.11632,41.1787,38.1075,1.11693,46.6718,31.2881,0.218783,40.5527,38.6488,1.12612,2.43357,0.00534261,2.46647,0.00594673,6.30051,0.892196,3.27354,0.0151388
41.5,42.8435,36.6205,1.17113,41.4601,38.6512,1.20289,41.4361,38.6751,1.2035,47.2863,31.4068,0.127007,40.7593,39.2603,1.22329,2.45714,0.0317694,2.49037,0.0323772,6.84992,1.04412,3.36333,0.0521621
42,43.0882,37.2,1.15005,41.7133,39.262,1.19738,41.6916,39.2834,1.19792,47.9435,31.5042,0.136773,40.989,39.8924,1.21459,2.4784,0.0473315,2.50827,0.0478711,7.48433,1.01328,3.41408,0.0645388
42.5,43.3721,37.8343,1.13412,41.9433,39.838,1.1779,41.9211,39.8599,1.17844,48.5602,31.5917,0.158865,41.2117,40.4695,1.19353,2.46096,0.0437712,2.49172,0.0443174,8.11708,0.97526,3.40756,0.0594058
43,43.596,38.314,1.1491,42.1836,40.4152,1.1796,42.1612,40.4372,1.18015,49.1801,31.6903,0.156141,41.4425,41.0511,1.19597,2.53177,0.0305058,2.56257,0.031051,8.6635,0.992958,3.48265,0.0468667
43.5,43.888,38.965,1.0754,42.499,41.0514,1.09136,42.4823,41.068,1.09176,49.8781,31.8397,0.245122,41.7168,41.7311,1.10627,2.5064,0.0159647,2.52951,0.0163679,9.3087,0.830273,3.5165,0.03087
44,44.2136,39.5675,1.1147,42.7927,41.6221,1.12433,42.7771,41.6376,1.12471,50.5045,31.991,0.206463,41.9938,42.316,1.14311,2.49797,0.00962924,2.51969,0.0100066,9.84781,0.908235,3.5329,0.0284097
44.5,44.4678,40.0857,1.01935,43.0722,42.1887,1.10657,43.0569,42.2039,1.10694,51.1246,32.126,0.227521,42.2603,42.8909,1.12398,2.52395,0.0872245,2.5451,0.0875897,10.3764,0.791827,3.56966,0.104631
45,44.8564,40.7174,1.04834,43.3921,42.7885,1.09574,43.3806,42.8002,1.09602,51.7874,32.2908,0.23604,42.5484,43.5219,1.11491,2.53638,0.0473976,2.55262,0.0476746,10.9109,0.812303,3.63205,0.0665695
45.5,45.1954,41.3061,0.971688,43.6504,43.3027,1.07603,43.6351,43.3177,1.07638,52.3498,32.4217,0.2601,42.8168,44.0173,1.09231,2.52453,0.10434,2.54575,0.104695,11.407,0.711589,3.60667,0.120617
46,45.5369,41.8063,0.922553,43.9938,43.8719,0.969456,43.981,43.8846,0.969752,52.9877,32.6174,0.370247,43.1355,44.61,0.985317,2.57839,0.0469033,2.5962,0.0471992,11.8301,0.552305,3.69159,0.0627637
46.5,45.9709,42.3793,0.908073,44.3464,44.3738,0.940761,44.3327,44.3873,0.941075,53.5605,32.8435,0.395225,43.4843,45.1121,0.958419,2.57235,0.0326885,2.59149,0.0330019,12.1874,0.512847,3.69479,0.0503463
47,46.3992,42.928,0.962161,44.6646,44.8262,0.961391,44.6458,44.8442,0.96181,54.0752,33.0518,0.36842,43.8213,45.539,0.973861,2.57133,0.000769431,2.59733,0.000351064,12.5085,0.59374,3.66918,0.0117004
47.5,46.7388,43.4154,0.929293,45.0209,45.3272,0.939328,45.0012,45.3459,0.93976,54.6499,33.2769,0.391134,44.1749,46.0403,0.954824,2.57024,0.0100347,2.59736,0.0104666,12.8598,0.538159,3.66929,0.0255305
48,47.0642,43.851,1.04021,45.3573,45.8414,1.06999,45.3368,45.8609,1.07043,55.2309,33.4847,0.23805,44.5021,46.559,1.0766,2.62205,0.0297746,2.65022,0.030222,13.1968,0.80216,3.72791,0.0363865
48.5,47.4333,44.4802,1.04013,45.6879,46.4359,1.09992,45.6709,46.4523,1.10029,55.8936,33.6517,0.228231,44.8022,47.1823,1.12032,2.62132,0.0597839,2.64481,0.0601519,13.7416,0.811903,3.77148,0.080186
49,47.7124,44.9557,1.05728,45.9806,47.0016,1.09933,45.9643,47.0172,1.09968,56.5162,33.7984,0.231723,45.0794,47.7586,1.11786,2.68038,0.0420545,2.70289,0.0424049,14.2124,0.825552,3.84563,0.0605863
49.5,47.986,45.4409,1.11829,46.2955,47.6165,1.15984,46.2835,47.6283,1.16009,57.1925,33.9547,0.165464,45.3558,48.4087,1.1817,2.75524,0.0415468,2.77187,0.0418058,14.7205,0.952825,3.96556,0.0634138
50,48.2383,45.9598,1.0792,46.5899,48.2388,1.14876,46.5822,48.2467,1.14893,57.8722,34.0847,0.182045,45.6122,49.0645,1.16879,2.81263,0.0695574,2.82352,0.0697276,15.2915,0.897156,4.06637,0.0895845
50.5,48.5736,46.586,1.13099,46.8536,48.8274,1.17665,46.8473,48.8341,1.17679,58.5095,34.1998,0.153444,45.8549,49.6681,1.1974,2.82527,0.0456624,2.8344,0.0458038,15.879,0.977546,4.10977,0.0664057
51,48.7984,47.0639,1.13274,47.0783,49.3737,1.15193,47.0695,49.3825,1.15212,59.0957,34.2882,0.183155,46.0831,50.2032,1.16967,2.87992,0.0191938,2.89222,0.0193824,16.4089,0.949584,4.15065,0.0369323
51.5,49.0709,47.6456,1.15363,47.2994,49.9183,1.20592,47.288,49.9293,1.20616,59.6785,34.378,0.12562,46.3095,50.7357,1.22518,2.88155,0.0522873,2.89725,0.0525235,16.9868,1.02801,4.14416,0.0715499
52,49.2973,48.1564,1.14788,47.514,50.4936,1.21963,47.5017,50.5053,1.21988,60.2907,34.4501,0.113317,46.5172,51.3105,1.23858,2.93986,0.0717511,2.95658,0.072001,17.5704,1.03456,4.20447,0.0906956
52.5,49.5337,48.6817,1.15334,47.726,51.0687,1.20142,47.7128,51.0811,1.20169,60.9018,34.5201,0.133758,46.723,51.8846,1.21886,2.99422,0.0480812,3.01211,0.0483466,18.16,1.01958,4.26128,0.0655213
53,49.7775,49.2313,1.17427,47.9601,51.6831,1.26869,47.949,51.6937,1.26892,61.5575,34.6013,0.0591899,46.9325,52.5172,1.2907,3.05194,0.0944216,3.06697,0.0946433,18.7831,1.11508,4.34638,0.116427
53.5,49.9881,49.7343,1.13697,48.1207,52.2255,1.21805,48.1054,52.2395,1.21835,62.124,34.6283,0.118381,47.1068,53.037,1.23449,3.11334,0.0810805,3.13377,0.0813789,19.377,1.01859,4.38292,0.0975152
54,50.2583,50.3177,1.11355,48.3314,52.7869,1.16708,48.3141,52.8025,1.16741,62.7207,34.7027,0.171865,47.3173,53.5923,1.18169,3.13211,0.0535323,3.155,0.0538625,19.9784,0.941683,4.40144,0.0681387
54.5,50.5371,50.8842,1.14359,48.5885,53.3755,1.16757,48.5722,53.3902,1.16788,63.3559,34.8142,0.165055,47.5581,54.1917,1.18548,3.16284,0.023978,3.18442,0.0242868,20.5565,0.978535,4.45122,0.041889
55,50.8411,51.5521,1.07284,48.7873,53.8782,1.14841,48.7653,53.8976,1.14882,63.8919,34.8929,0.189265,47.7809,54.6651,1.16303,3.10309,0.0755679,3.13216,0.075976,21.1625,0.883578,4.36531,0.0901891
55.5,51.1089,52.0446,1.0106,49.0794,54.4739,1.0805,49.0595,54.4914,1.08087,64.5424,35.0345,0.255881,48.0486,55.28,1.09637,3.16546,0.0699075,3.19162,0.0702726,21.6749,0.754716,4.45346,0.0857761
56,51.4388,52.5707,1.06489,49.3931,55.0566,1.09875,49.3755,55.0722,1.09907,65.1863,35.1995,0.227796,48.3383,55.8817,1.11809,3.21943,0.0338613,3.24273,0.0341852,22.1529,0.837092,4.53611,0.0532019
56.5,51.7102,53.0606,0.953425,49.642,55.5443,1.05452,49.6193,55.5641,1.05493,65.7211,35.3252,0.28009,48.6084,56.3447,1.06962,3.23215,0.101094,3.26191,0.101504,22.6019,0.673335,4.51745,0.116194
