time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
5,7.2721,9.92191,1.00748,7.1275,9.93225,0.948704,7.1247,9.92863,0.948716,7.2844,9.83305,0.912162,7.15022,9.89632,0.943567,0.144972,0.0587739,0.147552,0.0587619,0.0897068,0.0953163,0.124537,0.063911
5.5,7.65736,10.5319,1.05042,7.51148,10.4643,0.953728,7.50885,10.4609,0.953711,7.74492,10.3123,0.543614,7.53692,10.4278,0.949123,0.160792,0.0966898,0.164624,0.0967063,0.236409,0.506804,0.159157,0.101295
6,7.96834,11.0746,1.06993,7.83436,10.9346,0.962145,7.83232,10.9322,0.962193,8.2395,10.6161,0.64461,7.86874,10.8942,0.954106,0.193725,0.107784,0.196915,0.107736,0.53262,0.425318,0.206062,0.115823
6.5,8.2273,11.5476,1.0304,8.1666,11.4004,0.962493,8.16365,11.3973,0.962734,8.70189,10.969,0.714483,8.20195,11.3561,0.955089,0.15923,0.0679037,0.163194,0.0676633,0.748348,0.315914,0.193161,0.0753081
7,8.5383,12.066,1.03514,8.54827,11.9104,0.958212,8.54448,11.9056,0.958264,9.18216,11.3997,0.771302,8.57331,11.8693,0.956731,0.15592,0.0769314,0.160534,0.0768796,0.926562,0.263841,0.199786,0.0784123
7.5,8.82484,12.5487,1.0358,8.88872,12.3779,0.958366,8.88325,12.3725,0.958764,9.6024,11.8089,0.782967,8.91174,12.3345,0.956945,0.182394,0.077433,0.185667,0.0770345,1.07327,0.252832,0.231206,0.0788535
8,9.1065,13.024,1.05353,9.30565,12.914,0.952379,9.30028,12.905,0.952023,10.0878,12.2932,0.791228,9.30988,12.879,0.95786,0.22752,0.101148,0.22742,0.101504,1.22359,0.262299,0.249784,0.0956662
8.5,9.44677,13.6221,1.04694,9.6348,13.3658,0.954193,9.62626,13.357,0.954633,10.4886,12.6956,0.782585,9.63863,13.3271,0.957608,0.317875,0.0927516,0.320156,0.0923111,1.39419,0.26436,0.351844,0.0893357
9,9.73885,14.1277,1.00322,10.071,13.8897,0.943513,10.0619,13.874,0.942953,10.971,13.1822,0.815322,10.0483,13.8613,0.953735,0.408569,0.0597103,0.4108,0.0602705,1.55314,0.187902,0.408315,0.0494883
9.5,10.1037,14.6999,0.996877,10.4531,14.3832,0.942723,10.4389,14.3632,0.942762,11.3998,13.6428,0.840721,10.4236,14.3502,0.950771,0.471641,0.0541539,0.475184,0.0541149,1.67256,0.156157,0.473987,0.0461063
10,10.3995,15.1575,1.09708,10.8052,14.8608,0.946184,10.7887,14.8404,0.946545,11.8256,14.0713,0.669576,10.7709,14.8283,0.953641,0.50261,0.150894,0.502006,0.150534,1.79257,0.427502,0.496217,0.143437
10.5,10.6279,15.603,1.02646,11.2203,15.3628,0.940464,11.2018,15.3349,0.940209,12.3288,14.4919,0.753734,11.1671,15.335,0.950382,0.639231,0.0859992,0.633471,0.0862547,2.03165,0.272729,0.602109,0.0760815
11,10.8953,16.0447,1.04579,11.588,15.8378,0.940965,11.564,15.8066,0.941237,12.77,14.9111,0.779703,11.5258,15.8084,0.950068,0.723015,0.104826,0.7099,0.104553,2.19082,0.266088,0.673367,0.0957224
11.5,11.2128,16.5928,0.935648,11.951,16.3015,0.940783,11.9212,16.267,0.941443,13.1939,15.3314,0.787535,11.8767,16.2724,0.950026,0.793635,0.00513568,0.779748,0.00579571,2.34861,0.148112,0.737194,0.0143788
12,11.5298,17.0229,0.944277,12.2977,16.7406,0.940023,12.2591,16.7036,0.941386,13.5911,15.7365,0.809444,12.2082,16.7115,0.949691,0.818209,0.00425415,0.796152,0.00289093,2.42977,0.134834,0.746528,0.00541348
12.5,11.9016,17.5366,1.02535,12.7155,17.2438,0.93713,12.6787,17.1973,0.93711,14.0563,16.2058,0.750512,12.6102,17.22,0.948215,0.865023,0.0882178,0.847992,0.0882384,2.53258,0.274836,0.776143,0.0771331
13,12.1817,17.9982,1.0272,13.095,17.7146,0.936438,13.0514,17.6639,0.936891,14.5028,16.6256,0.769652,12.9752,17.6923,0.947833,0.956292,0.0907591,0.931778,0.0903061,2.69657,0.257544,0.850423,0.0793639
13.5,12.5246,18.5657,1.01864,13.4692,18.1696,0.93468,13.4166,18.1139,0.935639,14.9275,17.0436,0.798308,13.3305,18.1487,0.946797,1.02424,0.0839586,0.999834,0.0829991,2.84437,0.220331,0.907339,0.071841
14,12.8651,19.1183,0.97975,13.8608,18.638,0.932705,13.8029,18.5744,0.933397,15.358,17.4855,0.802094,13.704,18.6192,0.945401,1.10548,0.0470449,1.08412,0.0463528,2.98005,0.177655,0.976194,0.034349
14.5,13.2656,19.7151,1.00112,14.2787,19.1186,0.929346,14.2171,19.0436,0.929462,15.8019,17.9477,0.822826,14.1037,19.1016,0.942446,1.1757,0.0717701,1.1646,0.0716535,3.09139,0.17829,1.0386,0.0586699
15,13.6693,20.3454,1.00237,14.6173,19.5623,0.931583,14.5395,19.4866,0.933187,16.1863,18.3651,0.820154,14.4212,19.5452,0.945075,1.22958,0.0707901,1.22264,0.069186,3.20261,0.18222,1.09805,0.0572986
15.5,14.0699,20.9726,1.0067,15.0937,20.0554,0.923858,15.0231,19.9583,0.922907,16.6549,18.8633,0.828516,14.8755,20.0455,0.938674,1.37459,0.0828411,1.39195,0.0837922,3.33634,0.178183,1.22819,0.0680253
16,14.4476,21.5695,0.967123,15.458,20.523,0.926436,15.3705,20.4233,0.927182,17.0594,19.3073,0.835708,15.2242,20.5093,0.940314,1.45473,0.0406871,1.47159,0.0399411,3.45531,0.131415,1.31423,0.0268085
16.5,14.8139,22.1007,1.01587,15.8611,20.9876,0.92462,15.7669,20.8775,0.925157,17.484,19.7605,0.779677,15.6033,20.9781,0.939476,1.52828,0.0912531,1.55067,0.0907169,3.55047,0.236197,1.37247,0.0763969
17,15.0959,22.5557,1.09086,16.1801,21.4383,0.929652,16.0716,21.3319,0.931525,17.8981,20.1506,0.704977,15.9024,21.4318,0.94532,1.55693,0.161204,1.56514,0.159331,3.69277,0.385879,1.38333,0.145535
17.5,15.3626,23.068,1.07465,16.534,21.8901,0.931305,16.4171,21.7829,0.933596,18.3496,20.5308,0.703302,16.2359,21.8893,0.948099,1.66125,0.143343,1.66237,0.141052,3.91912,0.371346,1.467,0.126549
18,15.6225,23.5482,1.01708,16.9967,22.3236,0.92096,16.8812,22.1987,0.921576,18.8256,20.9464,0.756726,16.6592,22.3397,0.941441,1.8407,0.0961194,1.84538,0.095503,4.12665,0.260354,1.59221,0.0756387
18.5,15.9107,24.0144,1.00389,17.4155,22.7865,0.918845,17.2921,22.6496,0.919428,19.2797,21.3819,0.78833,17.0659,22.7977,0.937683,1.94218,0.0850424,1.94185,0.0844593,4.27548,0.215558,1.67768,0.0662045
19,16.3011,24.6275,1.0648,17.9167,23.267,0.913588,17.8072,23.1071,0.911996,19.7815,21.8616,0.711607,17.5642,23.2809,0.930456,2.11218,0.151211,2.14018,0.152804,4.44563,0.353192,1.84637,0.134344
19.5,16.5446,25.0671,1.01444,18.192,23.7281,0.921121,18.0421,23.5794,0.923281,20.1934,22.2205,0.746304,17.7998,23.7434,0.939916,2.12292,0.0933216,2.11079,0.0911624,4.6278,0.268139,1.82418,0.0745268
20,16.8574,25.5699,1.07081,18.6924,24.1765,0.912889,18.5584,24.0022,0.912153,20.6862,22.6734,0.739277,18.276,24.2071,0.932974,2.30409,0.157919,2.31334,0.158654,4.80109,0.331531,1.96721,0.137834
20.5,17.1039,26.0212,1.02092,19.2913,24.6368,0.902385,19.1811,24.4283,0.89911,21.2254,23.1702,0.761277,18.8784,24.6716,0.919197,2.58867,0.118534,2.61773,0.121809,5.01146,0.259642,2.22945,0.101721
21,17.4352,26.5617,1.09575,19.5754,25.1276,0.912066,19.4319,24.9285,0.91192,21.6497,23.5638,0.722861,19.1333,25.1624,0.929706,2.57626,0.18368,2.57966,0.183827,5.17201,0.372886,2.20034,0.16604
21.5,17.6836,27.0446,1.1151,19.8989,25.5946,0.917094,19.7399,25.3976,0.918056,22.097,23.9456,0.679809,19.4292,25.6356,0.936331,2.64771,0.198007,2.63464,0.197044,5.39282,0.435291,2.24334,0.178769
22,17.9907,27.6714,1.09603,20.3717,26.0226,0.910427,20.2219,25.8068,0.909801,22.5945,24.3519,0.696735,19.8667,26.0857,0.932414,2.89615,0.185601,2.90769,0.186228,5.67573,0.399293,2.45641,0.163614
22.5,18.2657,28.2064,1.11159,20.7349,26.4789,0.912058,20.5692,26.2606,0.912431,23.0559,24.7357,0.697511,20.2024,26.5465,0.935135,3.01352,0.199535,3.01538,0.199162,5.91543,0.414081,2.55067,0.176458
23,18.5645,28.8107,1.0564,21.0562,26.9321,0.914113,20.86,26.7151,0.916285,23.4913,25.103,0.723507,20.4825,27.0013,0.939521,3.12054,0.142282,3.10819,0.14011,6.16611,0.332888,2.63682,0.116874
23.5,18.9125,29.4265,1.10044,21.3893,27.3806,0.915592,21.1734,27.1606,0.918524,23.9254,25.4814,0.71041,20.7828,27.4498,0.942665,3.21249,0.184851,3.20094,0.181919,6.37907,0.390033,2.72125,0.157778
24,19.156,29.9055,1.06257,21.9031,27.7864,0.906163,21.7103,27.5356,0.905817,24.4194,25.9032,0.699435,21.2761,27.8701,0.933658,3.46938,0.156408,3.48434,0.156754,6.61217,0.363136,2.93896,0.128913
24.5,19.4045,30.3515,1.06041,22.4293,28.1987,0.897973,22.243,27.9198,0.896449,24.9142,26.332,0.750619,21.7948,28.2802,0.923021,3.71269,0.162434,3.73773,0.163958,6.82009,0.309788,3.16295,0.137386
25,19.6589,30.8059,1.11281,22.937,28.6275,0.895258,22.7766,28.3209,0.891861,25.4213,26.767,0.614557,22.311,28.7109,0.916961,3.93588,0.217556,3.98695,0.220952,7.03689,0.498256,3.37974,0.195852
25.5,19.9864,31.4703,1.09646,23.4862,29.0348,0.889385,23.3419,28.6984,0.885268,25.9578,27.1668,0.685375,22.844,29.1317,0.909761,4.26383,0.20708,4.35236,0.211196,7.36055,0.41109,3.69252,0.186703
26,20.2709,32.0245,1.11884,23.9411,29.4728,0.889657,23.809,29.1153,0.88511,26.4592,27.5713,0.664736,23.2815,29.5811,0.909549,4.47002,0.229185,4.58053,0.233732,7.62404,0.454106,3.87738,0.209293
26.5,20.5376,32.5737,1.14057,24.2843,29.951,0.894956,24.1424,29.5897,0.891386,26.9449,27.9448,0.643458,23.5993,30.0669,0.91594,4.57342,0.245612,4.67961,0.249182,7.90451,0.497109,3.95709,0.224628
27,20.8121,33.172,1.19662,24.7232,30.3781,0.892857,24.5851,29.9993,0.889023,27.4455,28.3222,0.656476,23.9957,30.5176,0.91645,4.80651,0.303767,4.92962,0.307602,8.2172,0.540148,4.14498,0.280175
27.5,21.0392,33.7502,1.20967,25.0521,30.8572,0.899017,24.9163,30.4746,0.895331,27.9393,28.6857,0.592923,24.3194,30.9972,0.92252,4.9471,0.310655,5.07562,0.314341,8.5593,0.616749,4.28244,0.287152
28,21.2879,34.4089,1.2362,25.8311,31.1236,0.881674,25.8239,30.6598,0.869999,28.5347,29.0969,0.582164,25.1123,31.3099,0.90298,5.60654,0.35453,5.88475,0.366204,8.98512,0.65404,4.92234,0.333224
28.5,21.4971,35.0105,1.2903,26.421,31.4616,0.876166,26.5177,30.9336,0.858842,29.0955,29.4649,0.554209,25.7236,31.6673,0.894973,6.06962,0.414131,6.46746,0.431454,9.40686,0.736087,5.38896,0.395324
29,21.6715,35.6158,1.28888,26.6895,31.9698,0.888166,26.8516,31.4082,0.866118,29.6256,29.7813,0.513258,26.0508,32.1439,0.903,6.20271,0.400717,6.6737,0.422765,9.86453,0.775625,5.58866,0.385883
29.5,21.8457,36.2173,1.34293,26.6625,32.6616,0.921087,26.9092,32.0582,0.890314,30.147,30.0569,0.466711,26.172,32.725,0.923957,5.98705,0.421841,6.55268,0.452614,10.3374,0.876217,5.55996,0.418971
30,21.9589,36.7053,1.31642,27.2253,33.042,0.920097,27.7004,32.2863,0.876527,30.7559,30.3898,0.516767,26.8915,33.0396,0.910857,6.41528,0.396324,7.24524,0.439894,10.8293,0.799654,6.14555,0.405564
30.5,22.1104,37.288,1.36767,27.3929,33.7165,0.96226,28.4995,32.5179,0.871396,31.3665,30.7335,0.442072,27.6605,33.3238,0.90085,6.37657,0.40541,7.97338,0.496274,11.3418,0.925598,6.82047,0.46682
31,22.2204,37.8222,1.36303,26.9962,34.74,1.03595,28.5289,33.2216,0.904234,31.9202,30.992,0.447017,27.8485,33.8886,0.919315,5.68399,0.327083,7.80784,0.458799,11.8633,0.916016,6.86647,0.443717
31.5,22.3595,38.4822,1.31793,27.5461,35.0451,1.01583,28.8946,33.6656,0.904686,32.4719,31.2661,0.51,28.1684,34.366,0.924033,6.22207,0.302093,8.11832,0.41324,12.423,0.807926,7.11943,0.393894
32,22.5294,39.1398,1.34418,27.8334,35.5762,1.02338,29.3607,34.0409,0.897976,33.0125,31.5735,0.541248,28.5655,34.7962,0.923271,6.38988,0.320799,8.52437,0.446207,12.9284,0.802935,7.43644,0.420911
32.5,22.6945,39.8555,1.33796,27.413,36.6368,1.10526,29.3764,34.7343,0.923261,33.5259,31.872,0.5194,28.6763,35.3925,0.940561,5.71181,0.232709,8.41868,0.414703,13.4557,0.818565,7.46329,0.397404
33,22.8241,40.4023,1.31883,27.3169,37.6139,1.14759,30.6251,34.6566,0.881511,34.1527,32.2477,0.528363,29.8777,35.4096,0.897458,5.28771,0.171237,9.68861,0.437317,13.9583,0.790465,8.64179,0.421369
33.5,22.9507,40.8938,1.21435,27.8685,38.0318,1.05656,32.1895,34.2677,0.808097,34.7369,32.617,0.617273,31.0001,35.4159,0.856732,5.68999,0.157787,11.3693,0.406253,14.4021,0.597077,9.73661,0.357617
34,23.1641,41.4669,1.11754,28.2413,38.5327,1.01733,32.6134,34.7002,0.81804,35.2504,32.9912,0.660799,31.3849,35.8804,0.860106,5.86416,0.100207,11.6223,0.299499,14.7621,0.456741,9.93931,0.257433
34.5,23.4682,42.0914,1.10607,28.6064,39.0273,0.982089,32.9811,35.1583,0.823054,35.7384,33.3783,0.69802,31.6505,36.4139,0.868094,5.98245,0.12398,11.7712,0.283014,15.0491,0.408048,9.95911,0.237974
35,23.7824,42.7181,1.04414,29.0167,39.4442,0.961021,32.8864,35.9358,0.844913,36.186,33.7599,0.718181,31.5816,37.1411,0.890468,6.17381,0.0831179,11.3526,0.199225,15.3002,0.325957,9.58799,0.15367
35.5,24.1316,43.3186,1.06208,29.4125,39.8827,0.946365,33.0939,36.4814,0.846698,36.6324,34.1547,0.73177,31.7559,37.6955,0.89782,6.30031,0.115717,11.2725,0.215385,15.4998,0.330312,9.47362,0.164263
36,24.4494,43.8885,1.04463,29.7696,40.4071,0.940073,33.8524,36.6474,0.825579,37.113,34.5769,0.704976,32.408,37.9635,0.881172,6.35804,0.104558,11.868,0.219052,15.7185,0.339656,9.92197,0.163459
36.5,24.8075,44.5051,1.03784,30.1074,40.9785,0.938019,34.7908,36.7056,0.807792,37.6202,35.0068,0.714897,33.2246,38.1513,0.860493,6.36594,0.0998247,12.6688,0.230052,15.9494,0.322947,10.546,0.177351
37,25.0715,44.9527,1.12349,30.561,41.3035,0.938574,33.9336,38.0426,0.863284,38.0344,35.3584,0.660887,32.6434,39.1919,0.905837,6.59169,0.184917,11.2377,0.260207,16.1271,0.462604,9.51417,0.217654
37.5,25.3176,45.4657,1.06919,30.9277,41.8268,0.934655,34.852,38.0783,0.828324,38.5401,35.7585,0.697133,33.3818,39.401,0.884637,6.68692,0.134531,12.0614,0.240862,16.4031,0.372053,10.0901,0.184549
38,25.5924,45.9667,1.10229,31.3334,42.2161,0.935962,34.5689,38.9833,0.857635,38.9762,36.1185,0.665639,33.2613,40.126,0.906532,6.85755,0.166327,11.373,0.244654,16.6167,0.43665,9.63982,0.195758
38.5,25.9151,46.6043,1.02646,31.7028,42.7454,0.934757,35.4117,39.0923,0.833802,39.4887,36.5215,0.675767,34.0393,40.3182,0.884924,6.95622,0.0917071,12.1086,0.192662,16.9088,0.350696,10.2722,0.14154
39,26.2814,47.2094,1.01664,32.0877,43.2037,0.933879,35.6353,39.6434,0.843626,39.9605,36.902,0.687611,34.3073,40.8193,0.889598,7.05404,0.0827591,12.0308,0.173013,17.1278,0.329028,10.2591,0.12704
39.5,26.6659,47.8307,1.01463,32.4593,43.7239,0.93467,36.3572,39.8444,0.831226,40.4665,37.3058,0.648252,34.9629,41.0976,0.877412,7.10141,0.0799602,12.558,0.183404,17.356,0.366378,10.6853,0.137219
40,26.9854,48.3448,1.01955,32.8391,44.2256,0.933396,36.9303,40.1524,0.828127,40.9721,37.6931,0.671644,35.4763,41.4667,0.873042,7.15778,0.086149,12.8847,0.191419,17.5809,0.347901,10.9272,0.146503
40.5,27.2541,48.7818,1.11385,33.2374,44.5799,0.933379,36.29,41.309,0.867335,41.3891,38.0278,0.677153,34.9796,42.4247,0.91027,7.31134,0.180467,11.7257,0.246511,17.7609,0.436693,10.0048,0.203576
41,27.5222,49.3272,1.12022,33.6214,45.0198,0.931507,36.6927,41.6829,0.857017,41.8491,38.4001,0.687778,35.332,42.8286,0.907722,7.46685,0.188715,11.9387,0.263205,18.0183,0.432443,10.1599,0.212499
41.5,27.7775,49.8548,1.06873,33.9925,45.4257,0.930894,36.7311,42.3104,0.86538,42.278,38.7577,0.699248,35.4158,43.3759,0.917234,7.63176,0.137837,11.7083,0.203352,18.2595,0.369483,10.016,0.151497
42,28.0447,50.3415,0.994639,34.3864,45.9161,0.929315,37.3856,42.5463,0.850936,42.7709,39.161,0.659835,36.1435,43.5774,0.898037,7.73318,0.0653244,12.1663,0.143703,18.4896,0.334804,10.552,0.0966025
42.5,28.4223,50.9228,1.07826,34.8272,46.4877,0.926063,38.5697,42.4801,0.827405,43.3415,39.6078,0.69011,37.4525,43.5038,0.858501,7.79049,0.152195,13.2003,0.250853,18.7246,0.388148,11.687,0.219757
43,28.7627,51.557,1.1516,35.2321,47.0313,0.928858,39.5894,42.4918,0.815821,43.8906,40.0221,0.557206,38.3649,43.6613,0.844409,7.89528,0.222746,14.1208,0.335783,19.0238,0.594398,12.4315,0.307195
43.5,29.0327,52.1629,1.11164,35.599,47.4633,0.929022,39.3233,43.405,0.844442,44.377,40.3318,0.611499,38.032,44.5751,0.876804,8.07487,0.182613,13.5129,0.267194,19.3758,0.500136,11.7712,0.234832
44,29.3066,52.717,1.13222,36.0435,48.0063,0.926451,40.811,43.0445,0.801735,44.9513,40.7442,0.647168,39.2613,44.5216,0.845476,8.22044,0.20577,15.0302,0.330485,19.7003,0.485052,12.8942,0.286745
44.5,29.5251,53.1828,1.13686,36.401,48.4581,0.928994,40.6153,43.9207,0.830707,45.4261,41.0943,0.614913,39.1116,45.3159,0.870171,8.34268,0.207865,14.4492,0.306153,19.9743,0.521947,12.4012,0.266688
45,29.8123,53.8026,1.11399,36.8084,48.9267,0.926165,41.1947,44.1976,0.822741,45.9341,41.4625,0.66089,39.5496,45.7225,0.869182,8.52763,0.187829,14.8934,0.291254,20.3025,0.453105,12.6531,0.244813
45.5,30.1034,54.3948,1.16381,37.1239,49.3494,0.929324,40.5783,45.3564,0.858063,46.3685,41.7902,0.613551,39.0788,46.6755,0.902542,8.64544,0.234483,13.8354,0.305744,20.5774,0.550256,11.8383,0.261265
46,30.3897,55.0591,1.20296,37.5971,49.8878,0.927865,42.1323,44.9615,0.811321,46.9662,42.2032,0.569922,40.5331,46.4802,0.858452,8.87068,0.275092,15.4871,0.391637,20.9775,0.633035,13.2848,0.344505
46.5,30.5706,55.5284,1.25713,37.9833,50.3718,0.930591,42.6987,45.2669,0.813279,47.5053,42.5437,0.549183,41.0368,46.8513,0.858069,9.02987,0.326536,15.8868,0.443849,21.3398,0.707945,13.5954,0.399059
47,30.7326,56.028,1.31014,38.2537,50.8606,0.944291,42.5848,46.0691,0.83422,48.0186,42.831,0.450263,40.9856,47.553,0.877975,9.12513,0.365854,15.4807,0.475924,21.7478,0.859882,13.3022,0.43217
47.5,30.8883,56.6116,1.30679,38.5487,51.3699,0.95723,42.8893,46.556,0.840633,48.571,43.0981,0.466571,41.2789,48.0359,0.884233,9.28208,0.349561,15.6569,0.466159,22.2552,0.84022,13.4725,0.422558
48,31.0335,57.1488,1.33964,38.6551,52.062,1.0037,43.6087,46.7653,0.840431,49.1623,43.3892,0.409905,42.0027,48.2682,0.877346,9.16314,0.335942,16.308,0.499212,22.7592,0.929738,14.1135,0.462297
48.5,31.1829,57.7835,1.50043,38.2107,53.0498,1.13127,43.0292,47.9558,0.892166,49.7011,43.5973,0.342297,41.6946,49.1438,0.910838,8.47341,0.369161,15.3921,0.608262,23.3275,1.15813,13.6066,0.58959
49,31.2297,58.4469,1.57231,36.8896,54.6757,1.39872,41.496,50.0026,1.03098,50.2618,43.7667,0.250714,41.0377,50.3124,0.96941,6.80126,0.173599,13.293,0.541334,24.036,1.3216,12.7424,0.602905
49.5,31.2286,59.1098,1.58828,36.9222,55.2708,1.46088,38.8205,53.0313,1.27091,50.8388,43.895,0.221326,39.7851,51.9722,1.06346,6.8669,0.127391,9.72542,0.317365,24.8203,1.36695,11.1426,0.524813
50,31.219,59.6593,1.63031,36.6297,56.1414,1.57172,34.6014,57.3432,1.61012,51.4642,44.0232,0.127673,35.7949,55.9276,1.30967,6.45375,0.0585906,4.09934,0.0201911,25.5803,1.50264,5.90454,0.32064
50.5,31.1878,60.183,1.65053,36.3929,56.9857,1.51663,34.5728,58.0388,1.5289,52.1114,44.1322,0.189123,32.9061,58.9646,1.46694,6.10863,0.133898,4.00698,0.121633,26.3709,1.46141,2.10639,0.183592
51,31.1392,60.7921,1.57371,36.8861,57.2241,1.49148,36.087,57.3702,1.49376,52.6893,44.2286,0.208083,33.7832,58.808,1.48567,6.76449,0.0822362,6.01584,0.079953,27.1801,1.36563,3.30564,0.088046
51.5,31.1372,61.4708,1.62644,37.4093,57.4338,1.50291,37.59,56.716,1.49128,53.2553,44.3227,0.187335,35.3911,58.0613,1.51739,7.45896,0.123529,8.01535,0.135164,27.9869,1.43911,5.45158,0.109053
52,31.1037,62.0713,1.69,37.7541,57.771,1.60647,38.6563,56.4296,1.5844,53.8376,44.3952,0.072632,36.2643,57.8936,1.63742,7.91961,0.0835286,9.42712,0.105598,28.7971,1.61737,6.63958,0.052578
52.5,31.0321,62.6695,1.61788,37.8012,58.3361,1.54493,38.7102,56.9974,1.52177,54.4494,44.4443,0.138428,36.2724,58.4749,1.56119,8.03732,0.0729503,9.54597,0.0961037,29.6737,1.47945,6.71232,0.0566891
53,31.0037,63.273,1.68949,37.8609,58.9179,1.53783,38.8067,57.5587,1.5146,55.0625,44.5268,0.14358,36.3279,59.0527,1.55506,8.1234,0.151661,9.67164,0.174883,30.4999,1.54591,6.79401,0.134427
53.5,30.9317,63.8765,1.65819,37.9285,59.5051,1.4877,38.8994,58.1356,1.46382,55.6752,44.6215,0.194523,36.3793,59.646,1.50156,8.2501,0.170495,9.82047,0.194374,31.3528,1.46367,6.89735,0.156631
54,30.8789,64.4793,1.66572,38.0758,60.0261,1.5353,39.2093,58.5294,1.51,56.2724,44.7207,0.140975,36.655,60.0503,1.55444,8.46327,0.130425,10.2371,0.155719,32.175,1.52475,7.27869,0.111283
54.5,30.831,64.9822,1.66063,38.238,60.5156,1.53702,39.5945,58.843,1.5078,56.8661,44.7919,0.138659,37.0133,60.3631,1.55057,8.64955,0.123611,10.6999,0.152835,32.9466,1.52197,7.71736,0.110067
55,30.7797,65.5519,1.62974,38.3945,61.0061,1.53701,39.9695,59.1644,1.50412,57.4576,44.8605,0.137066,37.3721,60.6756,1.54606,8.86846,0.0927244,11.1917,0.125611,33.7616,1.49267,8.19994,0.0836727
55.5,30.7378,66.2618,1.77428,38.5361,61.4992,1.58118,40.3246,59.4954,1.54554,58.0485,44.919,0.0889293,37.7234,60.9883,1.59011,9.13762,0.193098,11.7342,0.228745,34.6611,1.68535,8.75259,0.184176
56,30.5891,66.9825,1.82041,38.4059,62.2264,1.71071,39.9977,60.4084,1.68023,58.7054,44.9688,-0.0451177,37.2969,61.971,1.73247,9.15,0.109694,11.4778,0.140181,35.709,1.86553,8.37317,0.0879396
56.5,30.4239,67.6303,1.79335,38.7637,62.4103,1.70013,41.1326,59.974,1.65586,59.2238,44.8809,-0.0339235,38.5456,61.4069,1.70203,9.83866,0.0932129,13.1642,0.137484,36.701,1.82727,10.2319,0.0913132
57,30.2664,68.3263,1.81387,38.4818,63.2816,1.67989,40.5195,61.162,1.64004,59.9395,44.9137,-0.0142103,37.655,62.8134,1.68155,9.64056,0.133987,12.5081,0.173836,37.7973,1.82808,9.21863,0.132323
57.5,30.1311,68.8721,1.80078,38.5081,63.8065,1.66544,40.6881,61.5938,1.6238,60.5391,44.8929,0.00283588,37.8463,63.207,1.66561,9.78953,0.135339,12.8228,0.176978,38.7253,1.79794,9.57171,0.13517
