time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
42.5,36.6693,45.2681,1.10625,35.2071,45.5293,1.1343,35.1822,45.5302,1.13465,46.6356,33.8669,0.396742,35.5866,44.8827,1.12444,1.48532,0.0280441,1.51002,0.0284022,15.1431,0.70951,1.14921,0.0181857
43,36.9162,45.7609,1.16189,35.4609,46.0738,1.13242,35.435,46.0756,1.13279,47.193,34.0983,0.4023,35.8532,45.4168,1.12002,1.48856,0.0294764,1.51433,0.0291027,15.5443,0.759593,1.11732,0.0418733
43.5,37.1393,46.2756,1.16294,35.7184,46.64,1.1668,35.6922,46.642,1.16719,47.7708,34.3355,0.364811,36.117,45.9803,1.15452,1.46681,0.00386412,1.49271,0.00425694,15.9873,0.798125,1.0641,0.0084172
44,37.3535,46.7713,1.181,36.0025,47.288,1.18366,35.9793,47.2881,1.18398,48.4315,34.5943,0.34749,36.3862,46.6512,1.17515,1.44646,0.00266021,1.46817,0.00298005,16.4621,0.833512,0.974716,0.00585133
44.5,37.6213,47.4232,1.08172,36.2503,47.867,1.14946,36.2272,47.8672,1.14975,49.0235,34.8169,0.387156,36.6428,47.2263,1.13808,1.44106,0.0677367,1.46309,0.0680317,16.9979,0.694567,0.998126,0.0563548
45,37.9596,48.059,1.13656,36.5207,48.4625,1.1516,36.4986,48.462,1.15189,49.631,35.0655,0.381602,36.9111,47.8285,1.14138,1.49445,0.015038,1.51558,0.0153224,17.4657,0.75496,1.07354,0.00481714
45.5,38.2625,48.7119,1.18853,36.7626,49.0425,1.21889,36.7406,49.042,1.2192,50.2215,35.2873,0.30996,37.1531,48.4108,1.20828,1.53582,0.0303555,1.55725,0.0306697,17.9789,0.878571,1.14948,0.0197484
46,38.515,49.3402,1.08072,37.0058,49.6345,1.13246,36.9843,49.6339,1.13271,50.8271,35.5021,0.405611,37.403,49.0026,1.1187,1.53765,0.0517436,1.55869,0.051993,18.5224,0.675106,1.16212,0.0379813
46.5,38.8318,49.9339,1.09596,37.3129,50.245,1.07256,37.2935,50.243,1.07276,51.4512,35.7854,0.464898,37.7021,49.6261,1.06407,1.55036,0.0233998,1.56902,0.0232039,18.9587,0.631062,1.17086,0.031894
47,39.1148,50.4845,1.08606,37.6093,50.7951,1.08746,37.5898,50.7933,1.08769,52.0147,36.0614,0.439709,38.0023,50.1744,1.07658,1.53723,0.00140073,1.55595,0.00162841,19.3502,0.646349,1.1549,0.00947724
47.5,39.443,51.1076,1.03377,37.8728,51.2817,1.06232,37.8505,51.2819,1.06259,52.5167,36.3012,0.471235,38.2974,50.6324,1.04879,1.57982,0.0285532,1.60195,0.0288221,19.7522,0.562535,1.24019,0.0150253
48,39.7681,51.6536,1.02422,38.1853,51.8257,1.03487,38.163,51.8259,1.03513,53.0761,36.5905,0.49757,38.6161,51.173,1.02603,1.59216,0.0106495,1.61431,0.0109114,20.0998,0.526646,1.24822,0.00181262
48.5,40.106,52.209,1.00576,38.5325,52.3861,0.99162,38.5114,52.3855,0.991848,53.6545,36.9114,0.540368,38.9595,51.7392,0.993584,1.58345,0.0141379,1.60434,0.0139104,20.4348,0.465391,1.23902,0.0121739
49,40.4011,52.6745,1.05978,38.8908,52.9376,0.995151,38.8708,52.9364,0.99537,54.2256,37.2426,0.507969,39.3086,52.2999,0.994297,1.53307,0.0646303,1.55249,0.0644112,20.7187,0.551813,1.15488,0.0654845
49.5,40.6927,53.1946,1.05096,39.2493,53.5252,1.03315,39.2317,53.5227,1.03334,54.8353,37.5681,0.465204,39.6507,52.905,1.01651,1.48085,0.0178145,1.49742,0.0176233,21.0761,0.585757,1.0815,0.0344526
50,41.0092,53.7477,1.06758,39.5548,54.0941,1.09032,39.5379,54.0913,1.09052,55.4184,37.8506,0.424364,39.9552,53.4775,1.05597,1.49518,0.0227424,1.51092,0.0229366,21.4555,0.643215,1.08816,0.0116133
50.5,41.3366,54.3423,1.12516,39.8167,54.6077,1.1045,39.798,54.6061,1.10472,55.9479,38.086,0.419022,40.2459,53.968,1.07216,1.54287,0.0206567,1.56102,0.0204344,21.8577,0.706134,1.15316,0.0529922
51,41.6357,54.9685,1.08586,40.0926,55.1325,1.07847,40.0728,55.1319,1.0787,56.4907,38.332,0.451036,40.5574,54.4679,1.05337,1.5518,0.0073878,1.5715,0.00715999,22.3035,0.634821,1.18892,0.032488
51.5,41.9712,55.6052,1.03575,40.4056,55.6875,1.03715,40.3861,55.6867,1.03736,57.0632,38.6172,0.494571,40.8896,55.0126,1.02327,1.56772,0.00140127,1.58715,0.00160785,22.7235,0.541177,1.2333,0.012478
52,42.3509,56.2457,1.03715,40.7135,56.201,1.03233,40.693,56.201,1.03256,57.5927,38.9024,0.49307,41.2151,55.5119,1.0179,1.63795,0.00481852,1.65842,0.00458949,23.0891,0.544083,1.35218,0.019257
52.5,42.6568,56.7635,1.0126,41.0289,56.7087,1.00843,41.0074,56.7094,1.00867,58.1193,39.1906,0.518254,41.5502,56.0037,0.999826,1.62876,0.00416614,1.65025,0.00392579,23.4071,0.494343,1.34224,0.0127702
53,42.9316,57.2036,1.04286,41.3618,57.234,1.00953,41.3401,57.235,1.00978,58.6638,39.4967,0.50238,41.8902,56.5234,0.998698,1.57004,0.0333258,1.59175,0.0330774,23.6862,0.540477,1.24383,0.0441597
53.5,43.2999,57.8352,1.12746,41.6514,57.7738,1.11393,41.6292,57.7754,1.11423,59.2144,39.7706,0.371041,42.1915,57.0549,1.04759,1.64966,0.0135296,1.67171,0.0132347,24.0749,0.756419,1.35552,0.0798675
54,43.6136,58.4959,1.11926,41.9262,58.3334,1.11931,41.9039,58.3352,1.11959,59.7967,40.0012,0.395362,42.4798,57.6076,1.07793,1.69524,5.02832e-05,1.71723,0.000325115,24.5753,0.7239,1.44037,0.0413319
54.5,43.9013,59.089,1.13073,42.1916,58.8836,1.12634,42.1688,58.8858,1.12662,60.3634,40.2366,0.398216,42.7599,58.148,1.09604,1.72193,0.00439102,1.74435,0.00411162,25.0283,0.732517,1.47924,0.0346931
55,44.218,59.7617,1.10278,42.4525,59.4325,1.13069,42.429,59.4352,1.13098,60.9268,40.4715,0.39705,43.0368,58.686,1.10723,1.79595,0.0279118,1.81859,0.0281989,25.5205,0.70573,1.59759,0.00444573
55.5,44.4709,60.262,1.07863,42.7233,59.9817,1.09199,42.6992,59.9848,1.09227,61.4913,40.7154,0.440194,43.3363,59.2182,1.07287,1.76999,0.013358,1.79324,0.0136383,25.9184,0.638435,1.54173,0.00576032
56,44.7815,60.8412,1.06147,43.0751,60.6333,1.05333,43.0548,60.634,1.05354,62.1605,41.0369,0.471607,43.6703,59.8912,1.0495,1.71897,0.00814308,1.73904,0.00792915,26.3485,0.589866,1.46193,0.0119697
56.5,45.0971,61.4064,0.992866,43.4036,61.1845,1.01482,43.3838,61.185,1.01502,62.7313,41.3355,0.512563,44.0038,60.4399,1.01625,1.70798,0.0219509,1.72756,0.0221493,26.7172,0.480303,1.45932,0.023386
