time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
12.5,12.9832,16.466,0.90091,10.9909,17.7735,1.01495,10.9951,17.7814,1.01485,13.6729,15.835,0.826257,11.9446,17.1547,0.974358,2.38304,0.114039,2.38378,0.113943,0.934851,0.0746527,1.24613,0.0734484
13,13.4008,16.9933,0.861574,11.3302,18.3132,1.01803,11.3337,18.3195,1.01798,14.1177,16.2975,0.764284,12.3156,17.665,0.973573,2.45546,0.156457,2.45595,0.156411,0.999076,0.0972898,1.27627,0.111999
13.5,13.728,17.3745,0.871775,11.6184,18.771,1.01923,11.6193,18.7762,1.01952,14.5087,16.6778,0.791089,12.6142,18.1057,0.973833,2.52991,0.147455,2.53204,0.147749,1.04637,0.0806864,1.33238,0.102057
14,14.1171,17.8375,0.861023,12.0046,19.3552,1.0146,12.0045,19.3556,1.01442,15.0019,17.1787,0.815403,13.0422,18.6509,0.969368,2.60122,0.15358,2.60152,0.153396,1.10309,0.0456199,1.34801,0.108345
14.5,14.5079,18.2923,0.890755,12.3387,19.8754,1.01573,12.3358,19.8725,1.01579,15.4275,17.6324,0.825987,13.4021,19.1424,0.968515,2.68546,0.124978,2.68602,0.125036,1.13189,0.0647679,1.39479,0.07776
15,14.8282,18.6884,0.84365,12.6461,20.3539,1.01666,12.64,20.3484,1.01697,15.8154,18.0553,0.822375,13.7192,19.6026,0.969625,2.74513,0.173015,2.74666,0.173316,1.17272,0.0212749,1.43728,0.125975
15.5,15.2296,19.1395,0.867029,13.0258,20.9156,1.01284,13.0178,20.9034,1.01268,16.2793,18.5526,0.83586,14.1354,20.1267,0.965877,2.83041,0.14581,2.82909,0.145651,1.20266,0.0311687,1.4737,0.0988484
16,15.6102,19.5879,0.919489,13.3413,21.4032,1.01439,13.3289,21.3875,1.01463,16.6709,18.9882,0.835208,14.4615,20.5938,0.967066,2.90572,0.0949034,2.90569,0.0951413,1.21846,0.0842814,1.5269,0.0475774
16.5,15.93,20.0074,0.892765,13.6583,21.8839,1.01441,13.6417,21.8644,1.01482,17.0605,19.4194,0.826744,14.7854,21.0559,0.967818,2.94649,0.121644,2.94693,0.122054,1.27429,0.0660204,1.55227,0.0750529
17,16.2714,20.4314,0.990018,13.9971,22.3845,1.01286,13.9767,22.3592,1.01317,17.4713,19.8685,0.837069,15.1386,21.5319,0.966822,2.99786,0.0228382,2.99707,0.0231491,1.32532,0.152949,1.57935,0.0231958
17.5,16.5513,20.8578,0.953534,14.3822,22.9433,1.01061,14.3598,22.9096,1.01041,17.9562,20.3485,0.651327,15.5638,22.0504,0.963413,3.00905,0.0570804,3.00206,0.0568766,1.49433,0.302206,1.54837,0.00987903
18,16.8553,21.2861,0.984052,14.7629,23.4996,1.00976,14.737,23.4579,1.00952,18.4815,20.7756,0.737344,15.9857,22.5653,0.960795,3.04596,0.0257054,3.03377,0.0254695,1.70452,0.246708,1.54676,0.0232573
18.5,17.1575,21.7407,0.932881,15.1091,24.0075,1.0095,15.0772,23.9592,1.00963,18.9352,21.197,0.779588,16.3449,23.048,0.961097,3.05523,0.0766227,3.04132,0.0767459,1.85891,0.153293,1.53928,0.0282156
19,17.4856,22.1832,0.952816,15.4325,24.4877,1.01012,15.3943,24.4345,1.01058,19.3509,21.6095,0.786271,16.6655,23.5135,0.963277,3.08639,0.0573062,3.07268,0.0577628,1.95152,0.166545,1.56275,0.0104602
19.5,17.8767,22.7335,0.960745,15.7536,24.9726,1.01182,15.7112,24.9165,1.01246,19.7785,22.0182,0.710055,16.9901,23.9833,0.965926,3.08565,0.0510725,3.07489,0.0517151,2.03186,0.25069,1.53239,0.00518113
20,18.266,23.2903,0.963792,16.0934,25.4452,1.00911,16.0447,25.3826,1.00983,20.2213,22.4049,0.749971,17.3262,24.4395,0.965328,3.06,0.0453217,3.05145,0.046037,2.14642,0.213821,1.48453,0.00153595
20.5,18.6548,23.8503,1.05098,16.446,25.9699,1.01088,16.3977,25.9035,1.0112,20.7023,22.8333,0.674969,17.7098,24.9362,0.966173,3.06131,0.0400943,3.05125,0.0397742,2.2861,0.376007,1.43956,0.0848021
21,18.9847,24.4266,1.104,16.8212,26.5147,1.01158,16.7765,26.4436,1.01121,21.2271,23.2569,0.675134,18.1312,25.4461,0.96563,3.00677,0.0924107,2.99068,0.0927901,2.52913,0.428861,1.32959,0.138365
21.5,19.3185,25.0891,1.08149,17.1611,26.9877,1.00978,17.1076,26.9137,1.01021,21.6882,23.6284,0.70159,18.464,25.9071,0.966296,2.87389,0.0717088,2.86662,0.0712765,2.78368,0.379896,1.18296,0.11519
22,19.6202,25.6556,1.07162,17.4638,27.4781,1.01495,17.4066,27.4067,1.01589,22.1502,24.0026,0.646292,18.7728,26.387,0.971723,2.82338,0.0566606,2.82249,0.0557239,3.02212,0.425323,1.11941,0.0998922
22.5,19.9445,26.2505,1.07903,17.8968,28.0055,1.00711,17.847,27.9219,1.00639,22.6918,24.4261,0.685124,19.2477,26.8772,0.964996,2.69694,0.071921,2.68203,0.0726361,3.29782,0.393904,0.937229,0.114032
23,20.1919,26.7123,1.087,18.1894,28.4755,1.01149,18.1291,28.3957,1.01204,23.14,24.7805,0.656209,19.5225,27.3472,0.971153,2.66818,0.0755158,2.66257,0.0749582,3.52463,0.430794,0.92264,0.11585
23.5,20.4455,27.1948,1.11856,18.4823,28.9616,1.01706,18.4149,28.8861,1.01848,23.6108,25.1324,0.630382,19.8156,27.8257,0.977032,2.64118,0.101494,2.64265,0.100075,3.77794,0.488175,0.89153,0.141524
24,20.7679,27.8586,1.1454,18.796,29.4538,1.02047,18.7237,29.3805,1.02235,24.1005,25.4851,0.626324,20.1396,28.3038,0.980457,2.5364,0.124929,2.54851,0.123045,4.09139,0.519071,0.770073,0.164939
24.5,21.0044,28.3804,1.09536,19.1523,29.9045,1.01542,19.0694,29.8303,1.01797,24.5759,25.8289,0.651249,20.4784,28.748,0.978889,2.39857,0.0799371,2.41787,0.077386,4.3893,0.444111,0.641635,0.116471
25,21.2744,28.9049,1.1576,19.4351,30.4734,1.0291,19.3615,30.4045,1.03117,25.1103,26.2174,0.559802,20.8292,29.2861,0.987427,2.41729,0.128496,2.43062,0.126428,4.68372,0.597799,0.586091,0.170174
25.5,21.5307,29.4895,1.23327,19.4285,31.1604,1.07998,19.3506,31.1163,1.08408,25.6424,26.5356,0.50038,20.9646,29.9122,1.01791,2.68533,0.153283,2.72012,0.149189,5.06277,0.732887,0.706528,0.215355
26,21.757,30.1344,1.17544,19.8377,31.6045,1.06607,19.7575,31.5601,1.06995,26.1769,26.8392,0.571118,21.3533,30.3583,1.01234,2.4176,0.109368,2.45577,0.105494,5.51302,0.604322,0.461645,0.163098
26.5,22.037,30.8054,1.16216,19.8918,32.2134,1.10106,19.7754,32.1918,1.10928,26.6618,27.1381,0.558069,21.5388,30.8795,1.02703,2.56605,0.0610968,2.65273,0.0528782,5.90226,0.604087,0.503738,0.135123
27,22.3145,31.446,1.16233,20.0826,32.7844,1.11711,19.9522,32.771,1.12652,27.1764,27.4589,0.575101,21.8474,31.3697,1.03031,2.60242,0.0452211,2.70853,0.0358116,6.28777,0.587226,0.473224,0.132012
27.5,22.5339,31.9531,1.14809,20.2792,33.3043,1.12969,20.1193,33.306,1.14167,27.652,27.7599,0.587372,22.1511,31.8027,1.0293,2.62861,0.0184065,2.7678,0.00642003,6.61645,0.560721,0.411306,0.118793
28,22.7911,32.5248,1.20521,19.4908,34.5598,1.30136,19.3392,34.5237,1.31528,28.2141,28.1204,0.503628,22.1713,32.5759,1.07376,3.87727,0.0961509,3.98888,0.110067,6.98628,0.701587,0.621889,0.131449
28.5,22.9841,33.0289,1.25942,19.2107,35.4392,1.38747,19.1438,35.3368,1.38942,28.7771,28.422,0.455304,21.674,33.6456,1.17035,4.47748,0.128052,4.48041,0.130001,7.40154,0.804116,1.44798,0.0890659
29,23.212,33.7371,1.25886,19.34,36.0839,1.37188,19.2724,35.9866,1.37301,29.3653,28.7217,0.4746,21.3081,34.6474,1.24305,4.52766,0.113021,4.53658,0.114156,7.93838,0.784256,2.11034,0.0158019
29.5,23.3972,34.3116,1.33441,19.3607,36.8148,1.41266,19.3119,36.708,1.4127,29.9683,29.0341,0.435333,20.6006,35.8785,1.35693,4.74975,0.0782422,4.73632,0.0782918,8.42796,0.89908,3.20566,0.0225197
30,23.5447,34.9237,1.34897,19.4184,37.4672,1.45645,19.3743,37.3593,1.45646,30.5516,29.2997,0.394238,20.3571,36.7295,1.42722,4.84723,0.107482,4.82954,0.107496,8.98476,0.954729,3.66353,0.0782542
30.5,23.7084,35.6494,1.32988,19.618,37.9187,1.43248,19.5466,37.8263,1.43299,31.0629,29.4943,0.420896,20.8138,37.0008,1.39079,4.67769,0.102604,4.69675,0.103116,9.59032,0.90898,3.19448,0.0609126
31,23.8431,36.1977,1.26396,19.68,38.587,1.3726,19.6144,38.4932,1.37264,31.6522,29.7762,0.482635,20.8463,37.714,1.33396,4.79999,0.108634,4.81157,0.108677,10.1103,0.78133,3.3586,0.0699998
31.5,24.0659,36.9008,1.21538,19.8461,39.144,1.3492,19.7713,39.0562,1.34955,32.1837,30.0535,0.504379,21.0903,38.2233,1.31031,4.77896,0.133826,4.80513,0.134175,10.6201,0.710997,3.25621,0.0949343
32,24.3263,37.6025,1.23135,19.8229,39.9953,1.33802,19.7826,39.8921,1.33774,32.8389,30.4359,0.509399,20.8333,39.271,1.31481,5.09966,0.106668,5.08798,0.106393,11.1276,0.72195,3.87102,0.0834603
32.5,24.5561,38.2531,1.22945,20.0341,40.5149,1.33171,19.9795,40.4203,1.33181,33.3503,30.7166,0.518872,21.1682,39.7063,1.30125,5.05605,0.102256,5.06372,0.102355,11.5818,0.710582,3.68638,0.0717985
33,24.7842,38.8954,1.28143,20.2712,40.9782,1.39918,20.1932,40.8963,1.40023,33.839,30.969,0.444915,21.5876,40.0428,1.36167,4.97047,0.117748,5.00806,0.118799,12.0339,0.836512,3.39634,0.0802439
33.5,24.9454,39.4367,1.31824,20.29,41.7118,1.4515,20.2276,41.6238,1.4521,34.463,31.2693,0.394151,21.5085,40.8635,1.42367,5.1816,0.133256,5.20008,0.133854,12.5416,0.924093,3.72129,0.105424
34,25.1255,40.1347,1.30204,20.3211,42.3899,1.45912,20.266,42.2996,1.45941,35.0684,31.5278,0.391935,21.4868,41.5912,1.43046,5.30736,0.157077,5.31993,0.157369,13.1506,0.910108,3.91944,0.12842
34.5,25.2748,40.6767,1.23639,20.4595,42.9342,1.41022,20.3924,42.8508,1.41055,35.6126,31.754,0.445156,21.7325,42.0699,1.37534,5.31822,0.173836,5.34455,0.174167,13.656,0.791229,3.80643,0.138954
35,25.4856,41.2836,1.15043,20.5202,43.6279,1.32663,20.4637,43.5407,1.32647,36.2089,32.0634,0.531425,21.7202,42.8264,1.29423,5.49102,0.176199,5.50589,0.176044,14.1421,0.619002,4.06926,0.143805
35.5,25.6949,41.7518,1.14256,20.6806,44.2416,1.26122,20.6253,44.1551,1.26096,36.7505,32.3963,0.598304,21.8878,43.4429,1.2316,5.59851,0.11866,5.61043,0.118399,14.4827,0.544261,4.16579,0.0890345
36,25.9695,42.3532,1.13876,20.8829,44.8271,1.23511,20.8259,44.7425,1.23504,37.2645,32.75,0.617845,22.113,44.0182,1.20842,5.65629,0.0963428,5.67139,0.0962743,14.8256,0.520917,4.20056,0.0696552
36.5,26.2622,42.9881,1.11399,21.1099,45.3876,1.23212,21.048,45.3064,1.23236,37.7643,33.1025,0.610161,22.3856,44.5526,1.20324,5.68366,0.118129,5.70639,0.118368,15.1665,0.503829,4.18045,0.0892546
37,26.5752,43.625,1.13055,21.2967,45.9902,1.28081,21.2351,45.91,1.28141,38.2903,33.4547,0.546797,22.5708,45.1619,1.2403,5.78421,0.150256,5.80845,0.150857,15.5138,0.583755,4.28927,0.109746
37.5,26.8606,44.2308,1.06615,21.4701,46.6179,1.22101,21.4129,46.5367,1.2212,38.8369,33.8035,0.618055,22.7288,45.8092,1.19406,5.89546,0.154864,5.91568,0.155052,15.8796,0.448094,4.42306,0.127909
38,27.1053,44.6739,1.02096,21.7112,47.1771,1.19031,21.6499,47.0988,1.19052,39.3343,34.1642,0.652484,23.0144,46.3432,1.17024,5.94665,0.169349,5.97014,0.169562,16.1246,0.368476,4.41848,0.149281
38.5,27.3786,45.1196,1.07883,21.9324,47.7777,1.17468,21.8737,47.6991,1.17486,39.8441,34.5532,0.659641,23.218,46.958,1.16177,6.06018,0.0958513,6.07927,0.0960357,16.3414,0.419188,4.54859,0.0829413
39,27.7296,45.7747,1.08098,22.2138,48.2979,1.1702,22.1465,48.2241,1.17059,40.3159,34.9178,0.650197,23.5705,47.4328,1.15447,6.06549,0.0892189,6.09677,0.0896059,16.6219,0.430783,4.47742,0.0734889
39.5,27.993,46.2686,1.08957,22.4302,48.9049,1.18389,22.3665,48.8306,1.18419,40.8363,35.3004,0.604217,23.7608,48.0597,1.16163,6.15584,0.094322,6.18235,0.0946229,16.8895,0.48535,4.59556,0.0720668
40,28.2609,46.7818,1.11853,22.7011,49.4432,1.17013,22.6318,49.3721,1.17053,41.334,35.6491,0.631095,24.0777,48.5688,1.15451,6.16401,0.051606,6.19646,0.0520007,17.171,0.487434,4.5489,0.0359784
40.5,28.4966,47.2669,1.03894,22.9923,49.9635,1.15332,22.9157,49.896,1.15389,41.8155,36.0068,0.657093,24.4241,49.052,1.14518,6.12936,0.11438,6.16921,0.114951,17.4408,0.381848,4.44654,0.106242
41,28.7862,47.759,1.09495,23.3073,50.4377,1.15288,23.2169,50.3771,1.15374,42.2676,36.3538,0.636845,24.845,49.4571,1.13926,6.09862,0.0579267,6.15396,0.0587848,17.6587,0.458107,4.29147,0.0443087
41.5,29.0947,48.3577,1.12623,23.5408,51.0218,1.16745,23.4514,50.9624,1.16813,42.7861,36.72,0.567197,25.0787,50.0443,1.14669,6.15982,0.0412242,6.21544,0.0419057,17.9691,0.55903,4.35584,0.0204615
42,29.3515,48.8968,1.11259,23.7007,51.7877,1.14486,23.638,51.7155,1.14499,43.4194,37.1421,0.635431,25.0209,50.9475,1.15328,6.34739,0.0322682,6.37102,0.0324046,18.3324,0.477158,4.79167,0.0406928
42.5,29.6712,49.5449,1.04352,23.9511,52.3799,1.14203,23.8906,52.3049,1.14242,43.9364,37.5293,0.668187,25.2413,51.5557,1.14856,6.38408,0.0985174,6.40571,0.0988993,18.6513,0.375328,4.86487,0.105049
43,30.0324,50.1653,1.08801,24.1703,53.0116,1.14488,24.118,52.9316,1.14505,44.4723,37.9299,0.598402,25.381,52.2349,1.15107,6.5166,0.056869,6.5294,0.0570467,18.9266,0.489605,5.09105,0.0630668
43.5,30.3015,50.6786,1.09479,24.3262,53.7298,1.15032,24.2955,53.6396,1.14996,45.0698,38.333,0.587616,25.3335,53.0769,1.16232,6.7092,0.0555321,6.6962,0.0551675,19.2489,0.507172,5.51662,0.0675283
44,30.6214,51.2991,1.20311,24.5454,54.3431,1.15511,24.5215,54.25,1.15456,45.6179,38.6933,0.572144,25.4732,53.736,1.16867,6.79587,0.0480045,6.77611,0.0485561,19.5909,0.630967,5.6958,0.034441
44.5,30.8605,51.92,1.17362,24.8366,54.8469,1.16029,24.8031,54.7595,1.15993,46.1176,39.0093,0.554825,25.8548,54.1845,1.16914,6.69736,0.0133273,6.68995,0.0136912,19.9866,0.618791,5.49417,0.00448027
45,31.1477,52.6045,1.18813,25.0743,55.4175,1.16749,25.0413,55.3312,1.16701,46.6536,39.3378,0.542319,26.084,54.7599,1.17498,6.69319,0.0206434,6.68751,0.0211225,20.4068,0.645816,5.50333,0.01315
45.5,31.4074,53.2499,1.19132,25.3687,55.915,1.16974,25.3249,55.834,1.16953,47.1575,39.6393,0.546714,26.4745,55.1988,1.17332,6.60072,0.0215809,6.60867,0.0217869,20.8161,0.644606,5.304,0.0179957
46,31.6676,53.9022,1.28284,25.4894,56.5118,1.21455,25.4467,56.4393,1.21377,47.6926,39.941,0.442484,26.6708,55.7667,1.19511,6.70675,0.0682952,6.71834,0.0690729,21.2536,0.84036,5.33331,0.0877316
46.5,31.8191,54.4139,1.21281,25.8466,57.0113,1.18361,25.7992,56.9395,1.18319,48.2403,40.2134,0.520409,27.0044,56.2682,1.18609,6.51291,0.0291946,6.52832,0.02962,21.7096,0.692399,5.15945,0.0267213
47,32.0589,55.0547,1.28956,25.9207,57.6794,1.22555,25.8841,57.6057,1.22369,48.8096,40.5338,0.488713,27.101,56.9373,1.20347,6.67583,0.0640139,6.68097,0.0658722,22.1685,0.80085,5.30326,0.0860898
47.5,32.2121,55.5849,1.39296,24.5034,59.0176,1.65451,24.488,58.9296,1.64663,49.442,40.8076,0.174882,26.4838,57.9664,1.34139,8.43841,0.261545,8.4171,0.253668,22.6989,1.21808,6.20359,0.0515769
48,32.3411,56.3027,1.46573,24.7777,59.4988,1.57651,24.7506,59.4252,1.57398,50.0475,40.9259,0.254954,26.1216,58.7501,1.45447,8.21095,0.110787,8.20758,0.108256,23.4514,1.21077,6.68364,0.0112565
48.5,32.4168,57.0205,1.45744,24.6134,60.2817,1.57307,24.6008,60.2029,1.57269,50.7152,41.1284,0.28585,25.4335,59.7838,1.56234,8.45741,0.115622,8.43897,0.115248,24.2362,1.17159,7.51011,0.104894
49,32.4803,57.5786,1.37362,24.8325,60.7325,1.52693,24.8024,60.6633,1.52678,51.2549,41.2771,0.335335,25.9939,60.0701,1.49429,8.27256,0.153309,8.2744,0.153161,24.8641,1.03829,6.94848,0.12067
49.5,32.5896,58.1259,1.44195,24.852,61.3538,1.56787,24.8203,61.2857,1.56799,51.8488,41.4744,0.288307,26.0309,60.6836,1.54798,8.38389,0.125915,8.38733,0.126038,25.4596,1.15365,7.03979,0.106023
50,32.6847,58.8596,1.387,24.768,62.0679,1.51962,24.7447,61.9967,1.51945,52.483,41.6835,0.341689,25.8349,61.4714,1.49923,8.54203,0.132617,8.53722,0.132452,26.2106,1.04531,7.3308,0.112231
50.5,32.7853,59.4009,1.38404,24.7883,62.7001,1.52733,24.765,62.6296,1.52726,53.0783,41.8936,0.332124,25.8505,62.1122,1.5091,8.65081,0.143292,8.64579,0.143224,26.8013,1.05191,7.44604,0.125061
51,32.8957,59.9848,1.34697,24.7373,63.3982,1.50639,24.7209,63.3252,1.50618,53.6995,42.1194,0.354817,25.7006,62.8711,1.48988,8.84366,0.159421,8.8309,0.159209,27.4222,0.992154,7.7524,0.142912
51.5,33.05,60.6629,1.34788,24.7614,64.0444,1.46399,24.7468,63.9713,1.46369,54.2952,42.3509,0.399743,25.6997,63.5355,1.44695,8.95185,0.116108,8.93804,0.115814,28.0479,0.948136,7.89168,0.0990685
52,33.1736,61.2082,1.37687,24.7187,64.7472,1.52873,24.7118,64.6714,1.52857,54.9096,42.5997,0.325647,25.536,64.3086,1.5178,9.16566,0.151861,9.14311,0.151707,28.6135,1.05122,8.24289,0.140929
52.5,33.2899,61.8003,1.4674,24.779,65.3275,1.59687,24.7662,65.2547,1.59684,55.4903,42.7779,0.260928,25.6663,64.8539,1.58488,9.21282,0.129464,9.19711,0.129436,29.2354,1.20648,8.21239,0.117478
53,33.3429,62.311,1.48102,24.7256,65.9778,1.62442,24.7146,65.9048,1.62429,56.108,42.9411,0.236812,25.5764,65.5275,1.61235,9.36499,0.143393,9.34683,0.143264,29.8905,1.24421,8.40618,0.131327
53.5,33.4043,62.9934,1.51981,24.7885,66.5166,1.64279,24.7676,66.4482,1.6428,56.6852,43.0659,0.219526,25.7788,65.9967,1.62766,9.30832,0.122979,9.3021,0.122988,30.6449,1.30028,8.19564,0.107847
54,33.4385,63.6623,1.57282,24.7292,67.1469,1.66735,24.7082,67.0791,1.66737,57.3019,43.1997,0.194145,25.7142,66.6351,1.65299,9.38048,0.0945383,9.37508,0.0945507,31.4353,1.37867,8.27662,0.0801714
54.5,33.4371,64.3086,1.54763,24.671,67.7678,1.66238,24.6489,67.7009,1.66236,57.917,43.3216,0.20084,25.6632,67.2574,1.64664,9.42405,0.114752,9.42023,0.11473,32.2446,1.34679,8.31444,0.0990085
55,33.45,64.8626,1.56771,24.7578,68.2605,1.70072,24.7215,68.1998,1.70099,58.4796,43.4099,0.160567,25.9528,67.652,1.68311,9.33278,0.13301,9.34472,0.133272,32.9651,1.40715,7.99929,0.115399
55.5,33.452,65.5127,1.57172,24.7137,68.8494,1.69175,24.6733,68.7907,1.692,59.0851,43.5045,0.170091,25.9586,68.2221,1.67202,9.35368,0.12003,9.37072,0.120287,33.7849,1.40162,7.96815,0.100305
56,33.4513,66.2227,1.58701,24.7601,69.3644,1.6885,24.7082,69.3106,1.68891,59.6569,43.5861,0.173064,26.1602,68.6658,1.66598,9.24168,0.101487,9.27245,0.101903,34.6286,1.41395,7.68961,0.0789665
56.5,33.4396,66.9464,1.58186,24.6903,69.985,1.66909,24.6374,69.9319,1.66948,60.2739,43.697,0.191287,26.1002,69.2897,1.64631,9.2619,0.0872277,9.29477,0.0876261,35.5051,1.39057,7.70445,0.0644527
57,33.4324,67.5995,1.5892,24.5392,70.691,1.6478,24.4935,70.6355,1.64809,60.9282,43.8402,0.211455,25.8504,70.0527,1.62742,9.41524,0.0586075,9.44038,0.058896,36.339,1.37774,7.96894,0.038226
