time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
17.5,16.2625,21.8487,1.06454,16.6766,21.7885,0.919213,16.606,21.6779,0.918343,17.8427,20.996,0.766311,16.3096,21.8678,0.941857,0.418454,0.14533,0.383636,0.1462,1.79555,0.298232,0.0508525,0.122686
18,16.5834,22.4275,1.03249,16.975,22.2158,0.923707,16.8771,22.1117,0.925687,18.2269,21.3659,0.782093,16.5756,22.296,0.947224,0.445072,0.108778,0.431232,0.106798,1.95652,0.250392,0.131703,0.0852616
18.5,16.9236,22.9971,0.938928,17.3771,22.647,0.919113,17.2727,22.5309,0.920452,18.6463,21.7879,0.809616,16.9477,22.7322,0.943814,0.572895,0.0198146,0.582484,0.0184754,2.1047,0.129312,0.266051,0.00488644
19,17.257,23.4526,0.903127,17.6716,23.0691,0.9229,17.54,22.9568,0.926505,19.0066,22.1719,0.824213,17.2057,23.1539,0.948739,0.56475,0.0197732,0.57095,0.0233787,2.16824,0.078914,0.303097,0.0456125
19.5,17.6541,23.9562,0.92356,18.091,23.5107,0.91863,17.963,23.3825,0.920348,19.4373,22.613,0.733044,17.6024,23.6017,0.944991,0.623958,0.00492954,0.651577,0.00321155,2.23248,0.190515,0.358198,0.0214315
20,18.0322,24.4564,0.993698,18.4567,23.9425,0.917655,18.3113,23.8087,0.920158,19.8616,23.0007,0.77457,17.9375,24.034,0.944565,0.666592,0.0760435,0.705298,0.0735398,2.33798,0.219129,0.43292,0.0491332
20.5,18.3462,24.9388,1.05727,18.7828,24.3786,0.920205,18.6173,24.2451,0.923986,20.2632,23.3893,0.764919,18.2304,24.4725,0.948149,0.710243,0.137063,0.744819,0.133282,2.46497,0.292348,0.480508,0.109119
21,18.6702,25.5133,1.0381,19.3977,24.8248,0.903544,19.277,24.6425,0.900222,20.7892,23.8988,0.779263,18.8454,24.9297,0.92992,1.00164,0.134559,1.06131,0.137881,2.66398,0.258839,0.609301,0.108183
21.5,18.9879,26.0521,1.12628,19.7318,25.2972,0.910176,19.5978,25.1205,0.908478,21.234,24.3026,0.654569,19.1629,25.4074,0.936363,1.05985,0.216108,1.11348,0.217805,2.8471,0.471714,0.668069,0.18992
22,19.208,26.5143,1.17853,20.1638,25.786,0.91444,20.0753,25.5966,0.909193,21.7818,24.7196,0.604458,19.6246,25.9074,0.937944,1.20162,0.26409,1.26262,0.269337,3.13771,0.574071,0.736126,0.240586
22.5,19.4137,27.0114,1.20283,20.3783,26.318,0.934784,20.3272,26.1236,0.925937,22.2829,25.0494,0.560602,19.8663,26.433,0.954733,1.188,0.26805,1.27384,0.276897,3.47589,0.642233,0.734455,0.248101
23,19.6569,27.6422,1.2351,20.6125,26.8559,0.952944,20.5802,26.6564,0.942345,22.7964,25.3707,0.581515,20.1308,26.9511,0.967568,1.23758,0.282154,1.35072,0.292753,3.87515,0.653584,0.838014,0.267531
23.5,19.8413,28.1707,1.18578,20.8412,27.4101,0.971808,20.829,27.2026,0.959438,23.3099,25.7068,0.590806,20.406,27.4731,0.979209,1.25636,0.213974,1.38309,0.226345,4.2547,0.594977,0.897546,0.206573
24,20.1176,28.8525,1.23799,20.5498,28.4074,1.0613,20.7042,28.1047,1.03134,23.8695,26.0728,0.516093,20.5029,28.2047,1.01898,0.620425,0.176686,0.950461,0.206646,4.66943,0.721892,0.753778,0.219008
24.5,20.286,29.3397,1.27227,20.1754,29.3004,1.15463,20.2624,29.0428,1.12846,24.3411,26.3105,0.499661,20.3776,28.8753,1.06735,0.11735,0.117644,0.297823,0.143809,5.06159,0.77261,0.473388,0.204921
25,20.4654,29.9228,1.37703,18.8978,30.943,1.36537,18.8743,30.7405,1.34692,24.8697,26.5775,0.440286,19.5442,30.1407,1.1991,1.87031,0.0116615,1.78893,0.030114,5.53073,0.936748,0.946627,0.177939
25.5,20.5983,30.6002,1.40857,18.8104,31.6788,1.41397,18.6335,31.577,1.41189,25.4254,26.83,0.421063,18.5068,31.5446,1.34712,2.08806,0.00540393,2.19421,0.00332542,6.12503,0.987503,2.29485,0.0614475
26,20.6859,31.135,1.27641,19.1607,32.1002,1.35288,19.034,31.9755,1.34999,25.9834,27.0872,0.481337,18.9958,31.8918,1.31011,1.80492,0.0764682,1.8534,0.0735801,6.66705,0.795071,1.85176,0.0337071
26.5,20.8922,31.8156,1.2517,19.3403,32.6737,1.32778,19.2122,32.5545,1.32731,26.5345,27.3789,0.507603,19.1691,32.4816,1.3111,1.77334,0.0760723,1.8353,0.0756096,7.17772,0.744102,1.84739,0.0593913
27,21.0678,32.3472,1.28469,19.2137,33.5424,1.36061,19.0768,33.4345,1.36242,27.1323,27.7178,0.477213,19.0582,33.3547,1.36583,2.206,0.0759233,2.26857,0.0777287,7.62944,0.807475,2.24806,0.0811439
27.5,21.2627,33.0095,1.25451,19.0818,34.4003,1.35024,18.9357,34.303,1.3521,27.7312,28.0455,0.499833,18.9534,34.2099,1.35128,2.58664,0.0957317,2.66234,0.0975931,8.15376,0.754673,2.60267,0.0967771
28,21.4681,33.637,1.25896,19.703,34.5749,1.32179,19.5495,34.481,1.32373,28.2133,28.2938,0.518196,19.5027,34.4208,1.32138,1.99876,0.0628343,2.09596,0.0647742,8.6051,0.740765,2.11585,0.0624177
28.5,21.6591,34.2296,1.17211,19.8403,35.199,1.26561,19.6777,35.113,1.26748,28.7561,28.6153,0.576506,19.6309,35.0555,1.26509,2.06103,0.0935017,2.16936,0.0953772,9.04917,0.5956,2.18988,0.0929802
29,21.9425,34.9023,1.13859,20.3928,35.4552,1.21957,20.2241,35.3718,1.22145,29.2146,28.9112,0.615241,20.1333,35.3336,1.21782,1.64529,0.0809832,1.78137,0.0828581,9.42219,0.523347,1.85981,0.0792328
29.5,22.241,35.5495,1.18899,20.5857,36.0596,1.23411,20.4098,35.9827,1.23678,29.7349,29.2719,0.58522,20.3213,35.946,1.23705,1.73209,0.0451225,1.88174,0.0477903,9.77584,0.603772,1.96026,0.0480626
30,22.4649,36.107,1.19668,20.5604,36.8749,1.24418,20.3757,36.8079,1.24719,30.31,29.6579,0.580619,20.3129,36.7647,1.25117,2.05341,0.0474967,2.20353,0.0505115,10.1556,0.616064,2.25019,0.0544836
30.5,22.6489,36.5758,1.30197,21.007,37.2206,1.29159,20.8164,37.1564,1.29507,30.7871,29.9502,0.52583,20.7138,37.1303,1.29353,1.76393,0.0103802,1.9223,0.006902,10.4942,0.776138,2.01296,0.00844069
31,22.8182,37.1904,1.28199,21.0099,37.9734,1.38886,20.8099,37.9178,1.3928,31.3752,30.2784,0.430672,20.7177,37.8904,1.39869,1.97056,0.106874,2.13602,0.110808,10.9999,0.851319,2.21404,0.116696
31.5,23.0189,37.866,1.32325,21.0245,38.6815,1.37885,20.815,38.6335,1.3825,31.966,30.5606,0.451697,20.732,38.6043,1.3845,2.1547,0.0555991,2.33373,0.0592509,11.5507,0.871555,2.40317,0.0612433
32,23.1875,38.5332,1.33681,21.1102,39.326,1.36821,20.8922,39.2842,1.37196,32.5375,30.8424,0.465051,20.8114,39.2559,1.37324,2.22346,0.0314003,2.41512,0.0351526,12.1066,0.871761,2.48366,0.0364253
32.5,23.3509,39.2185,1.4113,20.7612,40.3469,1.49133,20.523,40.3209,1.4964,33.1976,31.1692,0.340777,20.4826,40.2802,1.50418,2.8249,0.0800312,3.03518,0.0850932,12.7181,1.07053,3.05851,0.0928771
33,23.4385,39.7631,1.35599,20.6683,41.1102,1.41138,20.4177,41.0924,1.41576,33.8164,31.4218,0.439643,20.4037,41.0403,1.41322,3.08033,0.0553838,3.30033,0.0597624,13.3146,0.916351,3.29261,0.0572266
33.5,23.5799,40.4112,1.2946,20.9429,41.5953,1.33947,20.6896,41.5791,1.34362,34.3574,31.6858,0.513046,20.6604,41.535,1.33936,2.89065,0.0448701,3.11732,0.0490155,13.8668,0.781557,3.12829,0.0447546
34,23.746,40.9973,1.3682,20.8555,42.3862,1.39539,20.5859,42.3807,1.40069,34.948,32.0095,0.445576,20.5804,42.3289,1.40315,3.20688,0.027188,3.44971,0.032496,14.3619,0.922621,3.43431,0.0349501
34.5,23.88,41.6496,1.36283,21.1169,42.8722,1.41323,20.8436,42.8684,1.41848,35.4903,32.2588,0.430674,20.817,42.8266,1.41922,3.02152,0.0503999,3.2719,0.0556457,14.9327,0.932161,3.28139,0.0563872
35,23.996,42.1995,1.33609,21.1052,43.5734,1.43833,20.8188,43.5772,1.44378,36.0806,32.5296,0.408508,20.8011,43.5328,1.44529,3.20072,0.102243,3.46308,0.107695,15.4772,0.92758,3.46203,0.109199
35.5,24.1392,42.7984,1.27065,21.1089,44.2641,1.381,20.8103,44.275,1.38631,36.6688,32.8015,0.47352,20.804,44.2268,1.38447,3.36621,0.110346,3.64174,0.115656,16.029,0.797134,3.62827,0.113812
36,24.3266,43.4036,1.30061,20.869,45.1563,1.39758,20.546,45.1812,1.40367,37.2873,33.1249,0.457355,20.5761,45.1192,1.40531,3.87638,0.0969742,4.1776,0.103061,16.5419,0.843254,4.12422,0.104704
36.5,24.4887,43.9891,1.25178,21.0212,45.7456,1.34686,20.6909,45.7744,1.35281,37.8444,33.4103,0.513876,20.7206,45.7134,1.35153,3.887,0.0950791,4.1965,0.101028,17.0377,0.737902,4.14394,0.0997524
37,24.6547,44.4917,1.2364,21.1317,46.3746,1.34293,20.7907,46.4091,1.34917,38.3961,33.7218,0.514927,20.8228,46.3482,1.34851,3.99464,0.10653,4.31362,0.112771,17.459,0.721476,4.25801,0.112105
37.5,24.8494,45.0519,1.19215,21.6014,46.7391,1.30059,21.2671,46.77,1.3065,38.8915,34.0046,0.555089,21.2659,46.7244,1.30421,3.66006,0.108446,3.97295,0.11435,17.8669,0.637059,3.95459,0.112062
38,25.0472,45.5492,1.19995,21.6681,47.4176,1.28802,21.3204,47.4558,1.29421,39.4419,34.3477,0.56324,21.3307,47.4063,1.29506,3.86126,0.0880696,4.18624,0.0942669,18.2395,0.636708,4.15465,0.095107
38.5,25.2647,46.1084,1.23414,21.727,48.0992,1.32223,21.3651,48.145,1.32891,39.9951,34.6876,0.522176,21.3829,48.0935,1.32753,4.05932,0.0880909,4.39937,0.0947682,18.6392,0.711964,4.35989,0.0933928
39,25.4558,46.6547,1.24166,21.8987,48.6938,1.28946,21.5287,48.7439,1.29604,40.535,35.0061,0.562035,21.5486,48.6928,1.29587,4.10016,0.0477988,4.44827,0.0543825,19.0544,0.679623,4.40682,0.0542085
39.5,25.6928,47.3484,1.217,22.4377,49.0181,1.26995,22.0786,49.0628,1.27623,41.0053,35.3023,0.576845,22.0619,49.0275,1.27352,3.6583,0.0529558,4.00022,0.059228,19.4829,0.640153,4.00034,0.0565189
40,25.8882,47.8775,1.12662,22.8078,49.4701,1.22494,22.45,49.5143,1.23098,41.4918,35.627,0.622342,22.4212,49.4838,1.23183,3.46774,0.0983165,3.80797,0.104355,19.838,0.504279,3.82107,0.105204
40.5,26.12,48.3645,1.06918,23.2212,49.8937,1.19814,22.8665,49.9366,1.20403,41.9574,35.9668,0.643844,22.8204,49.9124,1.20801,3.27739,0.128963,3.61342,0.134848,20.1129,0.425338,3.64463,0.138833
41,26.3729,48.8257,1.0532,23.4618,50.4642,1.17235,23.1007,50.511,1.17828,42.4552,36.3438,0.663601,23.0545,50.4863,1.19241,3.3405,0.119153,3.68065,0.125084,20.3578,0.389598,3.71066,0.139209
41.5,26.7066,49.4118,1.12655,23.875,50.8901,1.18388,23.5168,50.9358,1.18976,42.9148,36.691,0.597418,23.4483,50.9195,1.19173,3.19424,0.0573308,3.53517,0.0632111,20.604,0.529132,3.59022,0.0651765
42,26.9413,49.9049,1.11405,24.2217,51.3703,1.16945,23.863,51.4166,1.17526,43.4025,37.0278,0.623658,23.7842,51.4034,1.18311,3.08922,0.0554049,3.42948,0.0612182,20.8995,0.490387,3.49463,0.0690604
42.5,27.271,50.5758,1.07466,24.4485,51.966,1.14362,24.082,52.0168,1.1495,43.9179,37.4051,0.659932,23.9994,52.0046,1.17482,3.14626,0.0689655,3.49947,0.0748472,21.2271,0.414724,3.56994,0.100164
43,27.5892,51.1638,1.13869,24.7472,52.4989,1.13456,24.3763,52.5521,1.14059,44.4027,37.7851,0.677592,24.2805,52.5446,1.1684,3.14005,0.00412898,3.50003,0.00190362,21.4867,0.461095,3.58527,0.0297176
43.5,27.8182,51.6602,1.10458,25.086,52.9944,1.13148,24.713,53.0483,1.13755,44.8708,38.1624,0.673873,24.6015,53.0463,1.1634,3.04056,0.0268947,3.40133,0.0329721,21.7481,0.43071,3.50258,0.0588208
44,28.0549,52.1306,1.17323,25.3421,53.5623,1.13688,24.9631,53.6202,1.14299,45.383,38.5302,0.50712,24.8394,53.6235,1.16732,3.0674,0.0363526,3.43192,0.0302488,22.028,0.666115,3.5452,0.00591648
44.5,28.2847,52.6778,1.21466,25.6727,54.0541,1.14335,25.2928,54.1135,1.14938,45.9032,38.8238,0.544931,25.1518,54.1234,1.17019,2.9524,0.0713146,3.31849,0.0652851,22.413,0.66973,3.45028,0.0444726
45,28.5132,53.2921,1.13954,25.8797,54.6785,1.1374,25.4894,54.7422,1.14353,46.4599,39.1727,0.596147,25.3368,54.7583,1.17127,2.97615,0.00213762,3.35348,0.00399176,22.8351,0.543392,3.49849,0.031732
45.5,28.7306,53.7645,1.08722,26.1936,55.2025,1.12943,25.7982,55.266,1.13568,46.9649,39.5238,0.637246,25.6301,55.2887,1.16608,2.9162,0.0422068,3.29442,0.0484562,23.1363,0.449976,3.45489,0.078858
46,28.9659,54.2126,1.11168,26.7085,55.5162,1.12665,26.3229,55.5731,1.1328,47.3815,39.8372,0.633787,26.1289,55.604,1.15851,2.60678,0.01497,2.97262,0.0211213,23.3621,0.477896,3.15986,0.0468275
46.5,29.2026,54.6915,1.09063,26.951,56.1213,1.12252,26.5553,56.1786,1.12859,47.9067,40.227,0.66433,26.3537,56.2147,1.15691,2.66721,0.0318907,3.03645,0.0379523,23.6446,0.426304,3.23053,0.0662814
47,29.4684,55.2019,1.0848,27.2718,56.6298,1.12252,26.8713,56.6847,1.12867,48.3807,40.6026,0.679421,26.6644,56.7229,1.15399,2.61997,0.0377249,2.99064,0.0438741,23.8917,0.405377,3.19008,0.0691956
47.5,29.7076,55.6546,1.04142,27.5803,57.1499,1.12276,27.1747,57.203,1.12891,48.8702,40.9682,0.552585,26.9589,57.2454,1.15314,2.60022,0.0813334,2.96871,0.0874905,24.1432,0.488839,3.17581,0.111719
48,29.9896,56.1366,1.04513,27.882,57.6849,1.12101,27.4693,57.735,1.12716,49.3921,41.3011,0.609321,27.2463,57.7814,1.15138,2.61516,0.0758815,2.98438,0.0820381,24.4244,0.435805,3.19859,0.106256
48.5,30.3032,56.6772,1.10925,28.1397,58.2741,1.12097,27.7164,58.3223,1.12713,49.9211,41.6749,0.638019,27.4929,58.3709,1.15118,2.68901,0.0117159,3.06563,0.0178834,24.6967,0.471231,3.28121,0.0419342
49,30.6344,57.3431,1.21952,28.463,58.7726,1.1218,28.0353,58.818,1.12805,50.4067,42.0266,0.600157,27.8013,58.8714,1.15106,2.59975,0.0977169,2.98845,0.0914687,25.0108,0.61936,3.21907,0.0684542
49.5,30.8487,57.9277,1.28114,28.7866,59.2402,1.12727,28.3598,59.2879,1.13359,50.8979,42.3367,0.484804,28.1024,59.3508,1.15587,2.44437,0.153866,2.83628,0.147544,25.3979,0.796334,3.09305,0.125272
50,31.0366,58.5583,1.33907,29.08,59.709,1.13941,28.6555,59.7618,1.14595,51.4098,42.5946,0.459854,28.3866,59.8279,1.1635,2.2699,0.199665,2.668,0.193129,25.8825,0.87922,2.93851,0.175576
50.5,31.2074,59.282,1.35364,29.26,60.2596,1.16752,28.8345,60.3217,1.17449,51.9514,42.853,0.432084,28.6013,60.3694,1.17694,2.17894,0.186112,2.59062,0.179143,26.4618,0.921553,2.82387,0.176693
51,31.328,59.8286,1.45588,29.1543,60.9282,1.25553,28.7248,61.0035,1.26374,52.4959,43.0855,0.370377,28.7293,60.9378,1.20401,2.43595,0.200342,2.85603,0.192137,26.9891,1.0855,2.82549,0.251866
51.5,31.4033,60.4811,1.39596,28.8383,61.8042,1.34736,28.3993,61.8825,1.35456,53.1255,43.3453,0.39214,28.6633,61.7031,1.24455,2.88615,0.0486024,3.31475,0.0414029,27.6675,1.00382,3.00014,0.151414
52,31.5165,61.1218,1.3729,28.9914,62.4416,1.3304,28.5441,62.5274,1.33738,53.7313,43.6112,0.438047,28.7181,62.3884,1.26297,2.84917,0.0425018,3.28801,0.0355157,28.2864,0.934852,3.07169,0.109933
52.5,31.6482,61.7786,1.38032,28.9335,63.1432,1.39234,28.4791,63.2238,1.39911,54.3065,43.8756,0.414107,28.7334,63.0512,1.29228,3.03836,0.01202,3.48305,0.0187911,28.8776,0.966215,3.1805,0.0880379
53,31.7839,62.4825,1.41918,29.0927,63.6747,1.44954,28.6389,63.7508,1.45611,54.8472,44.0949,0.362156,28.7065,63.6588,1.34199,2.94343,0.0303594,3.39111,0.0369302,29.4962,1.05703,3.29451,0.0771937
53.5,31.892,63.1897,1.34016,29.1549,64.3275,1.37832,28.6916,64.4092,1.38463,55.4443,44.3395,0.440032,28.9461,64.2475,1.32156,2.9641,0.0381523,3.42486,0.044467,30.1669,0.900132,3.13001,0.0186074
54,32.0376,63.8101,1.41329,29.3212,64.8881,1.42261,28.8545,64.9708,1.42916,55.9973,44.5855,0.38823,28.9152,64.8808,1.37716,2.92247,0.00932113,3.38819,0.0158714,30.7189,1.02506,3.30089,0.0361326
54.5,32.1451,64.4869,1.43141,29.4583,65.4532,1.4864,28.9881,65.5369,1.49305,56.564,44.8,0.323439,28.7531,65.5471,1.47713,2.85529,0.054993,3.327,0.0616441,31.3665,1.10797,3.55384,0.0457241
55,32.2313,65.1009,1.33491,29.575,66.0249,1.43735,29.1014,66.1094,1.44373,57.1381,44.9979,0.378539,28.9691,66.0925,1.42685,2.8124,0.102446,3.28836,0.108826,32.0075,0.956368,3.40953,0.0919466
55.5,32.3819,65.7276,1.31084,29.5472,66.7564,1.35843,29.0615,66.8463,1.36472,57.7581,45.269,0.461213,28.9723,66.8266,1.35672,3.01562,0.0475915,3.5038,0.0538861,32.5961,0.849622,3.58232,0.0458861
56,32.5273,66.2742,1.24591,29.6203,67.4285,1.30172,29.1251,67.5227,1.30808,58.3403,45.5723,0.518405,29.0501,67.5022,1.30688,3.12774,0.0558154,3.62404,0.0621712,33.089,0.727505,3.68766,0.0609715
56.5,32.6897,66.7563,1.19426,29.7525,68.0687,1.24432,29.2489,68.1668,1.25069,58.8966,45.9021,0.577333,29.1804,68.1458,1.25626,3.217,0.0500593,3.71865,0.0564307,33.4918,0.616928,3.77432,0.0619937
