time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
23,17.3453,30.0122,1.29068,17.4275,29.4274,1.2149,17.4387,29.4251,1.21458,24.2517,24.2136,0.592747,17.7181,29.2295,1.15186,0.590549,0.0757868,0.59442,0.0761038,9.0178,0.697936,0.866904,0.138824
23.5,17.545,30.7064,1.26721,17.6436,30.0215,1.2316,17.6553,30.0189,1.23128,24.7797,24.5659,0.578095,17.9071,29.8379,1.18368,0.692007,0.0356004,0.696377,0.0359274,9.48926,0.689111,0.940991,0.0835284
24,17.7529,31.3699,1.18412,17.8589,30.5862,1.18662,17.8698,30.5841,1.18634,25.2851,24.904,0.629076,18.2197,30.354,1.1499,0.790875,0.00249833,0.794527,0.00221839,9.92688,0.555044,1.11808,0.0342168
24.5,18.019,32.0235,1.142,18.1,31.1573,1.15534,18.1108,31.1552,1.15508,25.7859,25.2742,0.660215,18.5158,30.8975,1.12923,0.869968,0.0133434,0.873157,0.0130747,10.2896,0.481786,1.2307,0.0127746
25,18.2752,32.584,1.15012,18.3519,31.7041,1.13114,18.3617,31.7025,1.13091,26.262,25.6478,0.682915,18.8011,31.4272,1.11127,0.883195,0.0189822,0.885736,0.0192147,10.5782,0.467209,1.27071,0.0388555
25.5,18.5443,33.1855,1.07324,18.6145,32.2288,1.1009,18.6225,32.2281,1.10073,26.7162,26.0244,0.714864,19.0866,31.9395,1.0898,0.959204,0.0276628,0.960587,0.0274921,10.8656,0.358376,1.3589,0.0165574
26,18.8421,33.7336,1.10456,18.9192,32.8135,1.07039,18.929,32.8117,1.07016,27.2146,26.4596,0.739785,19.4135,32.5112,1.07572,0.92333,0.0341681,0.926055,0.0343917,11.091,0.364772,1.34936,0.0288355
26.5,19.085,34.2163,1.12837,19.2105,33.3486,1.08269,19.2197,33.3471,1.08249,27.6811,26.8571,0.630356,19.7041,33.0454,1.07799,0.876711,0.0456766,0.879584,0.0458795,11.3159,0.498009,1.32448,0.0503797
27,19.3658,34.8091,1.02616,19.5201,33.9151,1.07089,19.5304,33.9126,1.07065,28.1999,27.2468,0.679161,20.0216,33.606,1.07406,0.907243,0.0447311,0.911474,0.04449,11.6288,0.346999,1.37021,0.0479035
27.5,19.6456,35.2711,1.02424,19.8588,34.5067,1.04942,19.8715,34.5018,1.04908,28.7284,27.682,0.72342,20.3677,34.1914,1.06682,0.79354,0.0251814,0.801716,0.0248392,11.836,0.300823,1.29887,0.042577
28,19.9302,35.7388,1.02246,20.1831,35.0721,1.05043,20.1969,35.0655,1.05005,29.2227,28.1121,0.712597,20.6962,34.7521,1.06412,0.713054,0.0279777,0.724201,0.0275944,12.0215,0.30986,1.24914,0.0416662
28.5,20.2767,36.3061,1.07029,20.5171,35.6509,1.04845,20.5322,35.6411,1.048,29.7299,28.5519,0.735256,21.0393,35.3226,1.06026,0.6979,0.0218386,0.7124,0.0222884,12.2266,0.335035,1.24452,0.0100285
29,20.545,36.7966,1.03829,20.8643,36.26,1.04766,20.8818,36.245,1.04708,30.2539,29.0216,0.752415,21.4049,35.9172,1.05705,0.624441,0.00936432,0.646336,0.00878813,12.4384,0.285877,1.22992,0.0187529
29.5,20.8125,37.2506,0.960422,21.162,36.7535,1.05038,21.1765,36.7381,1.04993,30.7057,29.3896,0.53378,21.6932,36.4127,1.0566,0.607677,0.0899606,0.628594,0.0895087,12.6361,0.426642,1.21554,0.0961742
30,21.2199,37.8329,0.979283,21.5216,37.4255,1.05597,21.5439,37.4062,1.05518,31.3494,29.8098,0.627214,22.0785,37.0712,1.06472,0.507011,0.0766874,0.535877,0.0758924,12.922,0.352069,1.14778,0.085436
30.5,21.5688,38.3523,0.936027,21.8316,37.9781,1.06099,21.8552,37.958,1.06015,31.8702,30.1849,0.619904,22.3876,37.6237,1.06966,0.457335,0.124965,0.487347,0.124122,13.1464,0.316123,1.09603,0.133629
31,21.9245,38.8353,0.975482,22.1462,38.4655,1.05455,22.1658,38.4437,1.05398,32.3436,30.529,0.658214,22.6855,38.1159,1.06539,0.431193,0.0790696,0.459995,0.0784966,13.325,0.317269,1.04727,0.0899086
31.5,22.241,39.3026,0.950908,22.4692,38.9827,1.05145,22.4863,38.9576,1.05091,32.8287,30.907,0.675717,23.0008,38.6323,1.06275,0.392917,0.100543,0.42335,0.100001,13.5125,0.275191,1.01325,0.111844
32,22.554,39.7412,0.931833,22.7972,39.5563,1.05481,22.8169,39.5286,1.05405,33.3624,31.3117,0.589017,23.331,39.2038,1.06712,0.305554,0.122976,0.3381,0.12222,13.7068,0.342816,0.944767,0.13529
32.5,22.8842,40.1857,0.933427,23.108,40.0633,1.05483,23.1249,40.0339,1.05425,33.8618,31.6491,0.617476,23.6312,39.7133,1.06693,0.255109,0.121406,0.284572,0.120822,13.9061,0.315952,0.883859,0.133507
33,23.2101,40.6259,0.928984,23.3755,40.5038,1.05855,23.3853,40.4774,1.05856,34.294,31.9494,0.609446,23.8766,40.1637,1.0678,0.205473,0.129568,0.229553,0.129579,14.076,0.319538,0.811012,0.138817
33.5,23.6188,41.1726,0.959552,23.7209,41.0162,1.05125,23.7286,40.9843,1.05097,34.8018,32.3103,0.644935,24.2044,40.68,1.06445,0.186762,0.0916953,0.217975,0.0914147,14.2688,0.314618,0.765289,0.1049
34,24.0156,41.7389,0.91618,24.0485,41.5557,1.05215,24.0561,41.5202,1.0517,35.3179,32.6895,0.610506,24.5272,41.2193,1.06591,0.186153,0.135972,0.222419,0.135525,14.4787,0.305673,0.729188,0.149727
34.5,24.4387,42.2901,0.93541,24.355,42.0956,1.05735,24.3637,42.06,1.05683,35.843,33.0461,0.567128,24.8249,41.7653,1.072,0.211687,0.121945,0.241975,0.121423,14.6802,0.368282,0.651557,0.136589
35,24.8762,42.8835,0.934422,24.6789,42.5799,1.05362,24.6818,42.5417,1.05349,36.3394,33.3662,0.603013,25.1302,42.2546,1.06904,0.362101,0.1192,0.393177,0.119066,14.8991,0.331409,0.678255,0.134618
35.5,25.2579,43.4,1.02118,25.0836,43.1234,1.04186,25.0868,43.0717,1.04093,36.8884,33.7605,0.670443,25.5297,42.7908,1.06014,0.326927,0.0206792,0.370303,0.0197492,15.106,0.350733,0.667078,0.0389689
36,25.5614,43.8954,0.97969,25.4229,43.6811,1.04459,25.4248,43.6214,1.04364,37.4136,34.1604,0.613908,25.8888,43.3312,1.0586,0.255173,0.0648992,0.306148,0.0639496,15.3377,0.365782,0.652369,0.0789119
36.5,25.8479,44.3223,1.01732,25.7707,44.2067,1.04303,25.7655,44.1375,1.04247,37.926,34.5329,0.666477,26.2497,43.8381,1.05305,0.138972,0.0257176,0.202327,0.0251508,15.5471,0.35084,0.629186,0.0357317
37,26.1307,44.78,1.04959,26.1119,44.7304,1.04272,26.101,44.6508,1.04219,38.4187,34.9242,0.687393,26.6009,44.3449,1.04942,0.0530964,0.0068738,0.132558,0.00740426,15.7523,0.362197,0.640662,0.000165808
37.5,26.5032,45.4288,1.0332,26.4359,45.2258,1.04266,26.4155,45.1383,1.0425,38.8778,35.3064,0.707141,26.9174,44.8324,1.04739,0.21388,0.00946225,0.303451,0.00930684,15.9872,0.326055,0.726102,0.0141947
38,26.7725,45.8805,1.08223,26.7722,45.7328,1.04209,26.7455,45.6353,1.04184,39.3485,35.7002,0.672838,27.2477,45.331,1.04581,0.147703,0.0401477,0.246696,0.0403962,16.1801,0.409396,0.72643,0.0364238
38.5,27.1111,46.5175,1.0774,27.1267,46.2533,1.04057,27.095,46.1427,1.04006,39.8422,36.0963,0.69103,27.6031,45.8378,1.0433,0.26466,0.0368298,0.375086,0.0373338,16.4524,0.386365,0.839028,0.0340986
39,27.4345,47.1188,1.03849,27.449,46.7428,1.04076,27.4054,46.624,1.04078,40.2957,36.4769,0.708719,27.9074,46.3234,1.04284,0.376292,0.0022733,0.495724,0.00228401,16.6932,0.329772,0.925431,0.00435123
39.5,27.7732,47.694,1.06595,27.8222,47.2727,1.03848,27.7766,47.1366,1.03776,40.7903,36.8975,0.708911,28.2862,46.8352,1.0398,0.424121,0.0274705,0.557394,0.0281839,16.9118,0.357035,1.00031,0.0261468
40,28.0546,48.2031,1.08576,28.1214,47.7446,1.04008,28.0585,47.6038,1.04042,41.2212,37.267,0.69222,28.5506,47.3121,1.04159,0.463303,0.0456735,0.599281,0.0453392,17.116,0.393537,1.01977,0.0441707
40.5,28.2882,48.6463,1.02783,28.4857,48.2533,1.03768,28.4189,48.0959,1.03735,41.7034,37.669,0.707442,28.9048,47.8104,1.03941,0.439889,0.00984809,0.56571,0.0095232,17.3341,0.32039,1.03871,0.0115736
41,28.6368,49.224,1.03296,28.8492,48.7715,1.03656,28.7754,48.5982,1.03611,42.1856,38.0824,0.720662,29.2689,48.3114,1.0372,0.499832,0.00359471,0.640957,0.00314715,17.5415,0.312299,1.1101,0.00424022
41.5,29.0064,49.8437,1.10471,29.2521,49.3331,1.03558,29.1841,49.1399,1.03415,42.8035,38.4298,-0.0227032,29.7085,48.8416,1.0343,0.566631,0.0691388,0.725868,0.0705643,17.9063,1.12742,1.22359,0.0704092
42,29.3405,50.5078,1.09044,29.5934,49.8351,1.03577,29.5092,49.6325,1.03538,43.4119,38.4671,0.315685,30.0314,49.3372,1.03472,0.718633,0.0546663,0.891399,0.055056,18.5198,0.774751,1.3593,0.0557202
42.5,29.6298,51.063,1.11813,29.9565,50.3484,1.03514,29.8678,50.1312,1.03452,44.008,38.6962,0.479432,30.3883,49.84,1.03431,0.785748,0.0829939,0.961693,0.0836108,18.965,0.638697,1.43913,0.0838225
43,29.8733,51.5635,1.12486,30.4077,50.9067,1.0311,30.3303,50.6623,1.02904,44.6279,39.0543,0.588481,30.8854,50.3593,1.02871,0.846803,0.0937586,1.01053,0.0958228,19.3438,0.536382,1.57307,0.096153
43.5,30.1634,52.1704,1.11826,30.7696,51.4263,1.03168,30.6757,51.1689,1.03077,45.1538,39.416,0.637024,31.2494,50.8583,1.02802,0.959843,0.0865804,1.12501,0.0874861,19.6822,0.481234,1.7033,0.0902419
44,30.4275,52.7137,1.16087,31.1727,51.9553,1.03022,31.0807,51.676,1.02865,45.6935,39.8091,0.620762,31.671,51.3611,1.02571,1.06328,0.130652,1.22618,0.132218,19.9895,0.540108,1.83735,0.135159
44.5,30.7069,53.3566,1.13588,31.4671,52.4347,1.03247,31.3479,52.1508,1.03245,46.1592,40.146,0.64037,31.9002,51.8566,1.03044,1.19489,0.103415,1.3656,0.103437,20.3296,0.495514,1.91675,0.105445
45,31.0011,53.9899,1.09483,31.96,52.9613,1.02508,31.861,52.6383,1.02246,46.7235,40.5686,0.665835,32.4235,52.3471,1.02273,1.40625,0.0697509,1.60191,0.0723754,20.6719,0.428997,2.17297,0.0720999
45.5,31.25,54.4728,1.10191,32.3793,53.5083,1.02555,32.2742,53.1626,1.02354,47.2687,40.9872,0.6486,32.905,52.8389,1.01824,1.48506,0.0763607,1.66297,0.0783726,20.9394,0.453311,2.32564,0.0836708
46,31.4838,54.9343,1.08412,32.6319,53.9886,1.02993,32.4883,53.6422,1.03007,47.7079,41.3271,0.669309,33.0552,53.3523,1.02692,1.48751,0.0541875,1.63663,0.0540503,21.175,0.414806,2.22976,0.0571983
46.5,31.8054,55.542,1.19457,32.9751,54.4704,1.02939,32.8239,54.1086,1.02918,48.1927,41.6869,0.566169,33.3492,53.8436,1.02883,1.58644,0.165178,1.75846,0.165396,21.4595,0.628403,2.29523,0.165742
47,32.0538,56.171,1.22518,33.29,54.9713,1.03287,33.1385,54.6062,1.03257,48.724,42.0061,0.487567,33.6508,54.3507,1.03325,1.72259,0.19231,1.90398,0.192611,21.8756,0.73761,2.42152,0.191923
47.5,32.2685,56.7672,1.28989,33.6466,55.4476,1.03145,33.4886,55.072,1.03109,49.2623,42.296,0.522744,33.9657,54.8384,1.03433,1.90795,0.258437,2.0886,0.258799,22.3205,0.767141,2.56918,0.255557
48,32.4673,57.456,1.26688,34.07,55.9585,1.03052,33.9408,55.5655,1.02827,49.8559,42.6331,0.479112,34.4169,55.341,1.03384,2.19344,0.236359,2.39698,0.238607,22.8491,0.787768,2.87646,0.23304
48.5,32.6194,57.9412,1.38784,34.2475,56.4969,1.04487,34.1288,56.1187,1.04245,50.4038,42.8924,0.379627,34.5982,55.8981,1.04836,2.17638,0.34297,2.36635,0.345389,23.297,1.00821,2.84417,0.339473
49,32.7182,58.4751,1.336,34.4983,57.0271,1.05373,34.3865,56.6517,1.05116,50.981,43.1276,0.411226,34.852,56.4354,1.05726,2.29468,0.28227,2.47138,0.284844,23.8553,0.924778,2.95182,0.278741
49.5,32.8383,58.9772,1.32462,34.6855,57.5601,1.06535,34.5607,57.1958,1.0638,51.5275,43.3593,0.414857,35.0353,56.9726,1.06766,2.32818,0.259272,2.47788,0.260814,24.3558,0.90976,2.97404,0.256961
50,33.0196,59.6985,1.37512,34.8629,58.1074,1.07807,34.7272,57.7532,1.07743,52.0795,43.5967,0.414439,35.224,57.5159,1.07817,2.43502,0.297046,2.58843,0.297685,24.9509,0.960676,3.10213,0.296948
50.5,33.1632,60.4233,1.43642,34.4837,59.0108,1.14398,34.3765,58.6693,1.14235,52.6736,43.8431,0.327595,35.156,58.2683,1.11772,1.93357,0.292441,2.13265,0.294065,25.6038,1.10882,2.93509,0.318699
51,33.2436,61.0176,1.34246,34.7605,59.5263,1.14603,34.6534,59.1866,1.14442,53.2586,44.0528,0.392742,35.4,58.8062,1.12368,2.12724,0.196425,2.31092,0.198039,26.2375,0.949716,3.08875,0.218775
51.5,33.3719,61.5696,1.38019,34.4109,60.3729,1.20373,34.2756,60.0455,1.20378,53.8054,44.2688,0.383236,35.4268,59.4239,1.14495,1.58482,0.176463,1.77189,0.176414,26.774,0.996955,2.97097,0.235244
52,33.5009,62.2386,1.35168,34.798,60.8403,1.19328,34.6808,60.5081,1.19179,54.3844,44.5118,0.433753,35.8115,59.8937,1.13834,1.90722,0.158402,2.09445,0.15989,27.3927,0.917928,3.29198,0.213339
52.5,33.6347,62.8392,1.34068,34.3265,61.7824,1.26708,34.1786,61.4469,1.26676,54.9266,44.7546,0.421476,35.9459,60.4625,1.15044,1.26311,0.0736019,1.49473,0.0739285,27.9356,0.919209,3.3152,0.190246
53,33.79,63.502,1.36048,34.0108,62.6874,1.33038,33.8554,62.3428,1.33024,55.5166,45.0186,0.406175,35.9132,61.1996,1.1814,0.843982,0.0300925,1.16106,0.0302336,28.5252,0.954301,3.13197,0.179077
53.5,33.9193,64.1078,1.36263,34.2827,63.2595,1.29577,34.1437,62.9188,1.29478,56.1169,45.29,0.446826,36.2259,61.762,1.18144,0.922861,0.0668657,1.20998,0.0678516,29.1006,0.915805,3.28985,0.181195
54,34.0362,64.6613,1.44916,34.3311,63.8974,1.3986,34.174,63.5623,1.39934,56.674,45.5316,0.343481,35.5958,62.7723,1.26555,0.818828,0.0505683,1.10758,0.0498209,29.6381,1.10568,2.44964,0.183617
54.5,34.1032,65.2092,1.51418,34.5938,64.2863,1.44896,34.3945,63.9675,1.45029,57.1718,45.6742,0.296654,35.0491,63.5907,1.34459,1.04519,0.0652239,1.27539,0.0638902,30.2287,1.21753,1.87472,0.16959
55,34.1428,65.9086,1.55644,34.6753,64.8957,1.45757,34.4714,64.5817,1.45832,57.7682,45.8539,0.290572,34.5851,64.4962,1.43198,1.14433,0.0988664,1.3669,0.0981231,30.9895,1.26587,1.47999,0.124463
55.5,34.1507,66.4568,1.56485,34.8166,65.4055,1.49591,34.5931,65.1004,1.49711,58.3226,45.9966,0.251603,34.5611,65.0755,1.49191,1.24442,0.0689343,1.42671,0.0677396,31.6686,1.31324,1.44094,0.0729361
56,34.1547,67.1281,1.5757,34.8241,66.0816,1.5141,34.6057,65.7786,1.515,58.9565,46.1648,0.232663,34.5426,65.7752,1.51667,1.24237,0.0616001,1.42292,0.0607018,32.4745,1.34304,1.40746,0.0590338
56.5,34.1516,67.7618,1.52374,34.9226,66.6183,1.50291,34.6892,66.3226,1.50378,59.5276,46.2885,0.246817,34.6577,66.2951,1.50284,1.37912,0.0208267,1.53633,0.0199603,33.2422,1.27692,1.55158,0.0208957
57,34.1808,68.383,1.51286,34.932,67.2963,1.48169,34.7037,67.0027,1.48232,60.1617,46.461,0.267181,34.6515,66.9922,1.48206,1.32099,0.031164,1.47605,0.0305369,33.9938,1.24568,1.46826,0.0308001
