time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
5.5,7.41848,10.6002,0.92252,7.33315,10.2623,0.952881,7.3296,10.2573,0.952917,7.4936,10.1672,0.8872,7.33383,10.2407,0.953004,0.348552,0.0303617,0.354247,0.0303971,0.439515,0.03532,0.369403,0.0304846
6,7.7217,11.0005,0.956066,7.68286,10.7392,0.951672,7.67773,10.7322,0.951748,7.86734,10.6304,0.902798,7.67577,10.7154,0.953719,0.26419,0.00439413,0.271961,0.00431799,0.39774,0.0532685,0.288786,0.00234707
6.5,8.12382,11.5701,1.05949,8.03245,11.2395,0.959335,8.02823,11.2338,0.959438,8.29191,11.0818,0.606154,8.02887,11.2168,0.960143,0.343065,0.100152,0.34962,0.100049,0.516461,0.453333,0.365836,0.0993435
7,8.48619,12.216,1.19065,8.37805,11.7906,0.980326,8.3771,11.7891,0.980271,8.82145,11.4786,0.703265,8.39139,11.7674,0.975801,0.438881,0.210323,0.440619,0.210378,0.810017,0.487384,0.458522,0.214848
7.5,8.67528,12.6892,1.19116,8.61345,12.4151,1.04811,8.61896,12.4198,1.04734,9.32622,11.9078,0.688492,8.69257,12.3636,1.0175,0.280952,0.143052,0.275183,0.143824,1.01701,0.50267,0.32603,0.173664
8,8.86912,13.175,1.14533,8.8966,12.8714,1.04343,8.89911,12.8775,1.04388,9.75196,12.2526,0.721831,9.00544,12.7983,1.00662,0.304823,0.101903,0.299056,0.101456,1.27684,0.423503,0.400671,0.138715
8.5,9.10193,13.6888,1.13463,9.13069,13.4736,1.08665,9.1341,13.4782,1.0864,10.2311,12.675,0.723228,9.298,13.3613,1.03048,0.217082,0.0479737,0.213016,0.0482227,1.51749,0.411397,0.38171,0.104141
9,9.3777,14.2804,1.15362,9.29827,14.1963,1.17345,9.30136,14.197,1.17295,10.7609,13.138,0.677695,9.49422,14.0665,1.10065,0.115722,0.0198388,0.113079,0.0193322,1.79399,0.475921,0.243574,0.052968
9.5,9.68023,14.963,1.12695,9.69608,14.7273,1.08852,9.70301,14.7301,1.08802,11.2726,13.5748,0.758773,9.96746,14.5497,1.04414,0.236284,0.0384256,0.233993,0.0389262,2.11254,0.368177,0.503368,0.0828101
10,9.97897,15.5913,1.17145,9.90549,15.2709,1.16424,9.91018,15.2734,1.16406,11.7041,13.9603,0.678696,10.1389,15.1175,1.09403,0.328756,0.00721251,0.325251,0.00738787,2.37409,0.492752,0.500104,0.0774192
10.5,10.1794,16.0662,1.16473,10.1397,15.8297,1.17501,10.1439,15.8324,1.17489,12.1793,14.3405,0.679199,10.3499,15.6923,1.12646,0.239741,0.0102844,0.236446,0.0101644,2.6415,0.485528,0.410876,0.0382637
11,10.4535,16.7037,1.11186,10.4498,16.4783,1.11816,10.4565,16.4796,1.11793,12.7301,14.8087,0.739242,10.74,16.294,1.09619,0.225365,0.0063041,0.224071,0.00606946,2.96207,0.372617,0.499903,0.0156679
11.5,10.7131,17.2291,1.12993,10.7475,17.079,1.1214,10.7555,17.0795,1.12108,13.2293,15.2606,0.726666,11.0529,16.8853,1.10084,0.153959,0.00852901,0.155508,0.00884498,3.19468,0.403262,0.48339,0.0290908
12,10.9411,17.7124,1.11487,11.0232,17.6355,1.10526,11.0312,17.6359,1.10496,13.6939,15.6772,0.745945,11.3541,17.427,1.08656,0.11244,0.00961351,0.118222,0.00991566,3.42336,0.368927,0.502013,0.0283143
12.5,11.2486,18.3393,1.02316,11.2945,18.1578,1.07665,11.3018,18.1584,1.07641,14.1248,16.0821,0.778574,11.6477,17.9362,1.06239,0.187264,0.0534882,0.188545,0.0532478,3.65619,0.244586,0.567226,0.0392342
13,11.5811,18.8846,0.96938,11.5992,18.7266,1.08933,11.6071,18.7268,1.08904,14.5924,16.531,0.738726,11.9633,18.498,1.0684,0.159022,0.119951,0.159883,0.119664,3.82191,0.230654,0.543578,0.0990147
13.5,11.9758,19.4597,0.991847,11.9518,19.3455,1.0457,11.9618,19.3443,1.04532,15.1146,17.0196,0.790128,12.3366,19.1031,1.04901,0.11675,0.0538568,0.116317,0.0534714,3.97571,0.201719,0.507335,0.0571581
14,12.2497,19.8788,0.959049,12.2816,19.9114,1.0485,12.2925,19.9096,1.04807,15.5832,17.4816,0.762138,12.6721,19.6642,1.04732,0.0456002,0.089449,0.0526634,0.0890186,4.10592,0.196911,0.473755,0.0882707
14.5,12.5827,20.3535,0.894197,12.5734,20.4422,1.07127,12.5842,20.4407,1.07085,16.0294,17.897,0.725967,12.9701,20.1907,1.05455,0.0892143,0.177069,0.0871983,0.176654,4.23246,0.16823,0.420208,0.160357
15,12.9023,20.7514,0.914864,12.8971,21.0089,1.06222,12.9086,21.0066,1.06176,16.5179,18.3355,0.747753,13.3033,20.7503,1.05256,0.257569,0.147357,0.255318,0.146896,4.34846,0.167111,0.401015,0.1377
15.5,13.2274,21.1739,0.891362,13.221,21.5589,1.05117,13.2331,21.5561,1.05069,16.9876,18.7731,0.760758,13.6335,21.2945,1.04752,0.385056,0.159808,0.382224,0.159332,4.46128,0.130604,0.423606,0.156158
16,13.6657,21.7166,0.94088,13.5596,22.1128,1.03805,13.5723,22.1091,1.03754,17.4598,19.2234,0.772115,13.9755,21.8437,1.04172,0.410208,0.0971714,0.403557,0.0966577,4.5399,0.168765,0.334839,0.100839
16.5,14.0561,22.252,0.98456,13.9151,22.6669,1.02154,13.9283,22.6617,1.02099,17.931,19.6871,0.801454,14.3315,22.394,1.03351,0.438148,0.0369803,0.42914,0.0364328,4.64694,0.183106,0.309831,0.0489472
17,14.3633,22.7146,1.01229,14.2635,23.2206,1.02052,14.2769,23.2135,1.01994,18.3904,20.1574,0.802074,14.6862,22.9404,1.02844,0.51575,0.00823206,0.50628,0.00765347,4.77041,0.210218,0.393931,0.016149
17.5,14.7049,23.2613,1.00125,14.6312,23.7999,1.01901,14.6449,23.7893,1.01833,18.8716,20.6503,0.810446,15.0644,23.5086,1.02397,0.543566,0.0177577,0.531402,0.0170801,4.91723,0.190809,0.436318,0.0227113
18,14.9866,23.7012,1.01764,14.9623,24.3238,1.01987,14.9747,24.3108,1.01928,19.3012,21.1021,0.815456,15.4009,24.0246,1.02092,0.623166,0.00222942,0.609783,0.00163514,5.037,0.202188,0.525694,0.00327231
18.5,15.3516,24.2923,1.10082,15.2746,24.8278,1.02357,15.2861,24.8143,1.02305,19.7682,21.4847,0.396167,15.7124,24.5267,1.02297,0.540964,0.0772496,0.526046,0.0777698,5.23348,0.704649,0.430237,0.0778497
19,15.6843,24.9473,1.13609,15.597,25.3639,1.03022,15.6094,25.3509,1.02967,20.3403,21.757,0.556489,16.0372,25.0612,1.02879,0.425641,0.105876,0.410407,0.106426,5.64418,0.579604,0.370839,0.107308
19.5,15.9629,25.5474,1.15851,15.9364,25.9527,1.04046,15.9521,25.9398,1.03962,20.9133,22.1426,0.638251,16.386,25.6458,1.03818,0.406215,0.118049,0.392603,0.118887,6.00829,0.520254,0.434404,0.120325
20,16.1849,26.055,1.10589,16.2564,26.4365,1.03391,16.2696,26.4223,1.0334,21.3829,22.4959,0.679413,16.6979,26.1303,1.03443,0.388142,0.0719761,0.376959,0.0724823,6.2997,0.426474,0.518535,0.071461
20.5,16.4132,26.5101,1.06203,16.6443,26.969,1.01932,16.6566,26.9493,1.01854,21.8917,22.9191,0.729724,17.0733,26.6637,1.0275,0.513882,0.0427118,0.50223,0.0434924,6.5505,0.332309,0.677748,0.0345331
21,16.6788,26.9863,1.09942,16.9551,27.4609,1.02183,16.9647,27.4401,1.02139,22.3351,23.3084,0.702801,17.3838,27.1516,1.02687,0.549235,0.0775876,0.536387,0.078027,6.74692,0.396616,0.724167,0.0725477
21.5,16.9591,27.5364,1.11409,17.2951,27.9721,1.02019,17.3023,27.9473,1.01974,22.8073,23.7108,0.717941,17.7253,27.6558,1.02368,0.55018,0.093909,0.535381,0.094357,6.98824,0.396153,0.775379,0.0904158
22,17.2806,28.1905,1.28939,17.5834,28.5282,1.03732,17.5976,28.512,1.03676,23.3277,24.0973,0.447737,18.0058,28.2289,1.0438,0.453572,0.252067,0.451465,0.25263,7.30219,0.841648,0.72626,0.24559
22.5,17.4587,28.8066,1.26878,17.7622,29.1016,1.07612,17.7809,29.0945,1.07563,23.8722,24.3637,0.502638,18.2095,28.7978,1.07179,0.423246,0.192661,0.432092,0.193154,7.80205,0.766144,0.750864,0.19699
23,17.6761,29.5044,1.33786,17.5389,29.9178,1.21749,17.5647,29.9225,1.21671,24.4147,24.6509,0.465891,18.2026,29.4997,1.14657,0.435543,0.12037,0.432709,0.121149,8.30457,0.871968,0.52654,0.191285
23.5,17.818,30.1027,1.32124,17.4796,30.7296,1.29941,17.5089,30.7304,1.29807,25.0257,24.9804,0.496636,18.1041,30.3418,1.23964,0.712419,0.0218287,0.699635,0.023167,8.8425,0.8246,0.372844,0.0815983
24,17.9707,30.7018,1.35992,17.3982,31.539,1.38148,17.4254,31.5323,1.38079,25.6297,25.3108,0.455503,17.8923,31.2235,1.34427,1.01428,0.0215555,0.993561,0.0208638,9.36607,0.90442,0.527599,0.0156565
24.5,18.1105,31.3548,1.47199,17.4154,32.1877,1.44051,17.4411,32.1781,1.43979,26.1872,25.569,0.402613,17.7651,31.9468,1.42327,1.08482,0.0314845,1.06109,0.0322032,9.93524,1.06938,0.685362,0.0487223
25,18.1682,31.9374,1.45681,17.492,32.8507,1.45663,17.5202,32.8397,1.45583,26.795,25.8348,0.387435,17.8291,32.6194,1.44637,1.13642,0.000177051,1.11092,0.000977073,10.5671,1.06938,0.761664,0.010444
25.5,18.2296,32.4732,1.46298,17.5547,33.3943,1.47057,17.5793,33.3851,1.46988,27.3213,26.0276,0.376784,17.9002,33.1587,1.45883,1.14185,0.00758243,1.12001,0.0069007,11.1448,1.0862,0.76052,0.00415362
26,18.3093,33.2097,1.522,17.6032,33.9685,1.52245,17.6258,33.9604,1.52183,27.8733,26.2232,0.322606,17.956,33.7305,1.51244,1.0365,0.000444143,1.01521,0.000178265,11.8441,1.1994,0.629366,0.0095693
26.5,18.3416,33.8723,1.53931,17.6287,34.5776,1.54649,17.6509,34.5697,1.54589,28.459,26.4103,0.299039,17.9884,34.3388,1.53643,1.00287,0.00718962,0.981549,0.00658857,12.5715,1.24027,0.585101,0.00287673
27,18.3582,34.3982,1.46668,17.6431,35.113,1.53003,17.6612,35.107,1.52955,28.9922,26.5517,0.319972,18.0132,34.8698,1.51719,1.01111,0.0633421,0.9941,0.0628686,13.2155,1.14671,0.584386,0.050509
27.5,18.4331,35.115,1.39426,17.6815,35.7036,1.44957,17.6982,35.6984,1.44916,29.5582,26.745,0.404165,18.059,35.4593,1.4333,0.954632,0.0553127,0.938273,0.0548988,13.9221,0.990092,0.508434,0.0390458
28,18.534,35.6807,1.22171,17.7719,36.2722,1.36087,17.7864,36.268,1.36053,30.0916,26.9806,0.496909,18.16,36.0246,1.3424,0.964755,0.139158,0.950728,0.138819,14.4661,0.7248,0.508038,0.120688
28.5,18.7782,36.3515,1.22448,17.9193,36.8966,1.28347,17.9347,36.8919,1.28312,30.6496,27.2996,0.571493,18.3164,36.647,1.26875,1.01724,0.0589961,1.00177,0.0586381,14.9287,0.652986,0.548171,0.0442749
29,19.0035,36.9759,1.29318,18.0902,37.44,1.29466,18.1032,37.4364,1.29435,31.1376,27.6052,0.54801,18.4979,37.1859,1.27887,1.02444,0.00148003,1.01121,0.00117551,15.3312,0.745169,0.547493,0.0143065
29.5,19.1659,37.5456,1.29285,18.2531,37.9621,1.30127,18.2627,37.9599,1.30105,31.6139,27.8887,0.540298,18.6726,37.7026,1.28355,1.00329,0.00841721,0.993639,0.00819962,15.7547,0.752556,0.517647,0.00930481
30,19.3287,38.1162,1.27443,18.4238,38.5425,1.27548,18.4327,38.5406,1.27528,32.1346,28.2044,0.566486,18.8549,38.2791,1.26084,1.00026,0.00105288,0.991452,0.000858486,16.1937,0.707941,0.500984,0.0135889
30.5,19.4848,38.6274,1.30954,18.5875,39.078,1.33048,18.5937,39.0773,1.33035,32.6204,28.4957,0.500491,19.027,38.8109,1.3102,1.00405,0.0209396,0.998197,0.0208048,16.589,0.809052,0.49313,0.000653373
31,19.646,39.2303,1.25635,18.7407,39.6702,1.30878,18.7465,39.6697,1.30866,33.1588,28.7939,0.52856,19.1934,39.3994,1.29276,1.00646,0.05243,1.00108,0.0523132,17.0738,0.727786,0.483121,0.0364126
31.5,19.8269,39.7866,1.26679,18.9046,40.2428,1.2911,18.9092,40.2428,1.29102,33.6764,29.0975,0.548241,19.3683,39.9682,1.2764,1.02897,0.0243086,1.02483,0.0242226,17.4947,0.718554,0.49323,0.00960225
32,20.0219,40.4082,1.28516,19.07,40.7947,1.30271,19.0726,40.7954,1.30267,34.1753,29.3959,0.533598,19.5431,40.5165,1.28635,1.02741,0.0175498,1.02522,0.0175089,17.9329,0.751561,0.490892,0.00119478
32.5,20.2169,41.0722,1.3253,19.2369,41.4012,1.3031,19.2398,41.4018,1.30306,34.7198,29.7165,0.531552,19.7192,41.1204,1.28958,1.03375,0.022197,1.03122,0.0222432,18.4197,0.793749,0.499984,0.0357253
33,20.3712,41.688,1.33952,19.3928,41.9721,1.32993,19.3944,41.9732,1.32991,35.2378,30.0121,0.503065,19.8826,41.6888,1.31419,1.01877,0.00959178,1.01753,0.00961038,18.9035,0.836456,0.488631,0.0253309
33.5,20.5312,42.3673,1.33649,19.5447,42.5773,1.32227,19.5463,42.5783,1.32225,35.7866,30.3154,0.513371,20.0442,42.2914,1.30873,1.00855,0.0142294,1.0072,0.014246,19.4416,0.823124,0.492844,0.0277687
34,20.651,42.8692,1.42192,19.6649,43.1565,1.44837,19.6653,43.158,1.44837,36.3193,30.5831,0.375811,20.1661,42.8703,1.43053,1.02702,0.0264512,1.0271,0.0264523,19.911,1.0461,0.484912,0.00860976
34.5,20.7336,43.4202,1.40726,19.7438,43.7292,1.42098,19.7425,43.7315,1.42102,36.8636,30.796,0.414999,20.2585,43.4403,1.40348,1.0369,0.0137157,1.03887,0.013763,20.4829,0.99226,0.475543,0.00378254
35,20.8307,44.0084,1.43161,19.8347,44.3437,1.43533,19.8332,44.346,1.43538,37.4364,31.0447,0.401873,20.3591,44.0533,1.42199,1.05089,0.00372426,1.05303,0.00377435,21.0668,1.02973,0.473688,0.00961884
35.5,20.934,44.7462,1.34237,19.9255,44.9204,1.39119,19.9225,44.9232,1.39128,37.9776,31.2773,0.451504,20.4598,44.6276,1.37603,1.02345,0.0488207,1.02693,0.0489075,21.7231,0.890869,0.488851,0.033656
36,21.0487,45.2393,1.44046,20.0263,45.5522,1.45678,20.0238,45.5548,1.45685,38.561,31.5455,0.373435,20.5687,45.2584,1.44526,1.0692,0.0163254,1.07235,0.0163922,22.2307,1.06702,0.480326,0.00480683
36.5,21.125,45.8217,1.39992,20.1047,46.1633,1.4263,20.1018,46.166,1.42638,39.136,31.7764,0.411943,20.6555,45.8683,1.41294,1.076,0.0263802,1.07956,0.0264579,22.84,0.987975,0.471771,0.0130217
37,21.2513,46.5534,1.35481,20.2006,46.7646,1.39722,20.1971,46.7676,1.39731,39.6962,32.0247,0.443512,20.7603,46.468,1.38347,1.07173,0.0424093,1.07567,0.0425002,23.4798,0.911302,0.498388,0.0286602
37.5,21.3626,47.0608,1.4358,20.301,47.3877,1.4389,20.2978,47.3906,1.43898,40.2726,32.2883,0.393851,20.8684,47.09,1.42677,1.11077,0.00309898,1.11469,0.00317974,23.9961,1.04195,0.49507,0.00903311
38,21.4434,47.6558,1.40698,20.3884,48.0209,1.42765,20.3857,48.0235,1.42772,40.8631,32.5385,0.409246,20.9634,47.7222,1.41541,1.11635,0.0206733,1.11983,0.0207457,24.6102,0.997729,0.484553,0.0084363
38.5,21.5654,48.394,1.42726,20.4672,48.6134,1.46482,20.4635,48.6164,1.46491,41.4198,32.7677,0.370551,21.0496,48.3135,1.45222,1.11992,0.0375552,1.12415,0.0376436,25.2661,1.05671,0.52203,0.0249537
39,21.649,48.9721,1.44575,20.5344,49.305,1.49567,20.533,49.307,1.49571,42.0649,33.023,0.33786,21.1226,49.0055,1.48597,1.16325,0.0499172,1.16515,0.0499571,25.9073,1.10789,0.527396,0.0402198
39.5,21.7295,49.613,1.36473,20.5962,49.9143,1.43845,20.5944,49.9165,1.4385,42.6433,33.2366,0.402344,21.1933,49.6133,1.42496,1.17269,0.0737188,1.17499,0.0737713,26.5626,0.962389,0.536279,0.0602235
40,21.8802,50.3339,1.40264,20.6761,50.4621,1.42713,20.6718,50.4652,1.42723,43.1613,33.45,0.41537,21.2831,50.1587,1.41189,1.21097,0.0244923,1.21553,0.0245918,27.1652,0.987267,0.622299,0.00925619
40.5,21.984,50.945,1.40749,20.7685,51.0688,1.41125,20.7639,51.072,1.41136,43.7255,33.6995,0.428585,21.3848,50.7638,1.39732,1.22173,0.00375939,1.22671,0.00386523,27.7507,0.978908,0.625989,0.0101703
41,22.0744,51.4936,1.3887,20.8833,51.7715,1.38343,20.8814,51.7737,1.38348,44.3677,34.005,0.450989,21.5064,51.4661,1.37393,1.2231,0.00526871,1.22541,0.00521857,28.3345,0.937707,0.568671,0.0147675
41.5,22.1871,52.1057,1.36567,21.0019,52.3396,1.36504,20.9986,52.3423,1.36511,44.8939,34.2606,0.472591,21.6333,52.0318,1.35281,1.20799,0.000633747,1.21183,0.000554973,28.8799,0.893078,0.558662,0.0128549
42,22.2993,52.6449,1.35409,21.1218,52.9444,1.40025,21.1181,52.9472,1.40033,45.4499,34.5345,0.429147,21.7602,52.6352,1.38624,1.21498,0.0461557,1.21922,0.0462354,29.3929,0.924948,0.539131,0.0321431
42.5,22.4355,53.2635,1.40121,21.2196,53.5724,1.44316,21.2162,53.5751,1.44323,46.0333,34.793,0.38719,21.8642,53.2623,1.43047,1.25451,0.041942,1.2584,0.0420135,29.9669,1.01402,0.571236,0.0292523
43,22.5416,53.8834,1.36617,21.3049,54.1445,1.40862,21.3,54.1477,1.40873,46.5729,35.0151,0.428819,21.9607,53.8322,1.39382,1.26396,0.0424555,1.26939,0.0425573,30.5535,0.937349,0.583198,0.02765
43.5,22.6867,54.5824,1.35829,21.4193,54.8342,1.38266,21.4167,54.8365,1.38272,47.2049,35.3137,0.451072,22.0826,54.5209,1.37287,1.29216,0.0243659,1.29514,0.0244251,31.1837,0.907218,0.607168,0.0145792
44,22.8013,55.1137,1.41564,21.519,55.4148,1.4399,21.5153,55.4175,1.43998,47.7449,35.559,0.388822,22.1881,55.1005,1.42496,1.31716,0.0242646,1.32144,0.0243406,31.695,1.02682,0.6133,0.00932736
44.5,22.9133,55.8296,1.38057,21.6025,56.033,1.43638,21.5987,56.0357,1.43646,48.3246,35.7974,0.397518,22.2807,55.7173,1.42301,1.32649,0.0558156,1.33068,0.0558936,32.3577,0.98305,0.642434,0.0424401
45,23.0351,56.4625,1.41315,21.6778,56.6167,1.4641,21.6728,56.6198,1.4642,48.8748,36.0184,0.369808,22.3643,56.2995,1.45024,1.36605,0.050945,1.37136,0.0510417,32.9492,1.04335,0.690325,0.0370896
45.5,23.13,57.0592,1.503,21.7357,57.2511,1.51299,21.7311,57.254,1.51308,49.4741,36.2415,0.318589,22.4291,56.9333,1.50158,1.40742,0.00999226,1.41241,0.0100805,33.5766,1.18441,0.712159,0.00141698
46,23.1674,57.6095,1.50862,21.7645,57.8785,1.55027,21.76,57.8814,1.55036,50.0751,36.4329,0.283613,22.4641,57.5604,1.53916,1.4284,0.0416546,1.43343,0.0417409,34.2414,1.22501,0.704938,0.0305395
46.5,23.2069,58.2448,1.47208,21.7947,58.5487,1.49337,21.7915,58.5511,1.49343,50.7137,36.6397,0.345267,22.5013,58.2307,1.48011,1.44456,0.0212876,1.44821,0.0213538,34.9772,1.12681,0.70576,0.0080343
47,23.2572,58.7522,1.43472,21.8395,59.1357,1.50298,21.8351,59.1385,1.50306,51.2743,36.8336,0.334725,22.5552,58.8166,1.48949,1.46864,0.0682606,1.47356,0.0683436,35.5722,1.09999,0.704957,0.0547703
47.5,23.3426,59.3757,1.44925,21.8793,59.8149,1.53651,21.8767,59.8171,1.53656,51.9173,37.0569,0.29509,22.6013,59.496,1.52643,1.52771,0.0872551,1.5309,0.0873075,36.258,1.15416,0.750911,0.0771732
48,23.423,60.0343,1.47764,21.9098,60.4514,1.50812,21.9075,60.4534,1.50817,52.5268,37.2507,0.32893,22.639,60.132,1.49571,1.56959,0.0304811,1.57236,0.0305292,36.9611,1.14871,0.790045,0.0180731
48.5,23.4923,60.7759,1.40908,21.9578,61.0875,1.47906,21.9559,61.0895,1.4791,53.1305,37.464,0.358972,22.6947,60.7676,1.46639,1.56578,0.0699825,1.56804,0.0700245,37.7077,1.0501,0.797585,0.0573173
49,23.5812,61.3212,1.33094,22.0486,61.7831,1.36084,22.049,61.7843,1.36085,53.776,37.7387,0.481615,22.7923,61.4623,1.34939,1.60079,0.0299063,1.60074,0.0299148,38.3127,0.84932,0.801461,0.0184568
49.5,23.7397,61.9691,1.33179,22.1759,62.2924,1.35466,22.1731,62.2946,1.35471,54.245,37.9855,0.486572,22.9309,61.9681,1.33889,1.59689,0.0228637,1.60006,0.0229217,38.8045,0.84522,0.808785,0.00709872
50,23.8931,62.5987,1.25835,22.3191,62.8718,1.31038,22.3154,62.8742,1.31045,54.7716,38.273,0.532175,23.085,62.5443,1.30035,1.59755,0.0520289,1.6016,0.0521012,39.3094,0.726174,0.809908,0.0420037
50.5,24.0804,63.1785,1.25435,22.4957,63.5566,1.27836,22.4945,63.5582,1.27839,55.384,38.6294,0.547395,23.2648,63.2279,1.28237,1.62918,0.0240032,1.63075,0.0240334,39.7816,0.70696,0.81707,0.0280179
51,24.2863,63.8073,1.18565,22.6915,64.2056,1.25061,22.6919,64.2065,1.25061,55.9652,38.9827,0.571534,23.4563,63.8776,1.26624,1.64382,0.0649574,1.64365,0.0649603,40.2469,0.614121,0.832947,0.0805807
51.5,24.4937,64.319,1.09287,22.8721,64.7796,1.28437,22.8719,64.7812,1.28438,56.4929,39.2814,0.390805,23.6345,64.4525,1.28185,1.68582,0.191491,1.6864,0.191504,40.6304,0.702069,0.869522,0.188979
52,24.7804,64.8724,1.07069,23.031,65.3526,1.31141,23.0301,65.3547,1.31143,57.0442,39.5151,0.438351,23.8054,65.0217,1.2924,1.81402,0.240714,1.81553,0.240741,41.0359,0.63234,0.986363,0.221709
52.5,25.0615,65.3868,1.07899,23.1967,65.9434,1.30805,23.1954,65.9456,1.30808,57.6011,39.7828,0.476249,23.9818,65.6088,1.29182,1.94605,0.229062,1.9479,0.229094,41.4052,0.602739,1.10222,0.212831
53,25.3223,65.8737,1.11066,23.3691,66.5075,1.29547,23.3668,66.5101,1.29552,58.1267,40.0591,0.503404,24.1678,66.1675,1.28306,2.05346,0.184806,2.05646,0.184858,41.7435,0.607255,1.19132,0.172396
53.5,25.6059,66.4459,1.15288,23.5695,67.1533,1.2601,23.5688,67.1554,1.26012,58.7191,40.3907,0.546202,24.3727,66.81,1.27026,2.15572,0.107218,2.15715,0.107241,42.135,0.606679,1.28584,0.117376
54,25.9045,67.1183,1.20529,23.7713,67.7199,1.24465,23.7697,67.7222,1.24469,59.2329,40.7091,0.569032,24.5774,67.3737,1.2603,2.21643,0.0393633,2.21852,0.0394012,42.5233,0.636254,1.35147,0.0550166
54.5,26.1677,67.8062,1.19173,23.977,68.2781,1.23786,23.9744,68.2802,1.23791,59.7342,41.0352,0.583156,24.7839,67.9294,1.25357,2.24101,0.0461323,2.24401,0.0461869,42.9347,0.60857,1.38932,0.061847
55,26.4174,68.4329,1.23647,24.1776,68.8138,1.24002,24.1733,68.816,1.2401,60.2241,41.3387,0.467228,24.9844,68.4631,1.25158,2.27195,0.00354512,2.27658,0.00363174,43.3242,0.769242,1.43326,0.0151104
55.5,26.6223,69.0227,1.2137,24.3963,69.4206,1.23333,24.392,69.4208,1.23339,60.7984,41.6394,0.526645,25.2006,69.0675,1.24787,2.26121,0.0196305,2.26553,0.0196877,43.7934,0.687054,1.42237,0.0341746
56,26.8198,69.5522,1.27468,24.6118,70.0319,1.23412,24.6074,70.03,1.23416,61.3623,41.9671,0.540804,25.4155,69.6756,1.24681,2.25957,0.0405607,2.26339,0.0405198,44.2054,0.733873,1.4097,0.027863
56.5,27.0234,70.2194,1.28737,24.8201,70.6499,1.23945,24.8168,70.6479,1.23946,61.9394,42.2858,0.434696,25.6176,70.2948,1.25184,2.24493,0.0479182,2.24779,0.0479082,44.7149,0.852673,1.40776,0.0355327
