time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
17.5,17.3359,21.3749,0.875972,17.2147,21.6007,0.898086,17.1427,21.5043,0.897889,18.3832,20.7423,0.817363,16.849,21.6928,0.919025,0.256287,0.0221147,0.232505,0.0219174,1.22353,0.0586087,0.581436,0.0430538
18,17.8027,21.935,0.968083,17.7913,22.1404,0.889892,17.7331,22.015,0.886604,18.9362,21.2942,0.728829,17.4326,22.2274,0.907424,0.20571,0.0781913,0.106051,0.0814797,1.30209,0.239254,0.471632,0.0606594
18.5,18.1803,22.4837,0.954761,18.1921,22.6212,0.893785,18.1165,22.4943,0.892789,19.4051,21.7201,0.759464,17.8188,22.7066,0.910141,0.138042,0.0609759,0.0646932,0.0619718,1.44336,0.195297,0.424681,0.0446196
19,18.5491,23.0046,0.934416,18.5798,23.0671,0.894445,18.4892,22.9346,0.894463,19.8355,22.1353,0.789107,18.1656,23.1654,0.913603,0.0696103,0.0399711,0.0921269,0.039953,1.55266,0.14531,0.415851,0.0208136
19.5,18.9622,23.5637,0.916768,19.0224,23.5174,0.890948,18.9276,23.3695,0.890261,20.2801,22.5871,0.810527,18.5752,23.6263,0.911963,0.0759677,0.0258196,0.197245,0.0265064,1.64034,0.106241,0.391973,0.00480504
20,19.401,24.1361,0.957071,19.4304,23.9674,0.890716,19.3239,23.8097,0.890444,20.7012,23.0329,0.823451,18.9534,24.0815,0.912436,0.171297,0.0663547,0.335342,0.0666271,1.70518,0.13362,0.450901,0.0446347
20.5,19.7044,24.5668,0.990035,19.8839,24.4253,0.888354,19.7784,24.2524,0.887154,21.1951,23.4609,0.451778,19.3874,24.5463,0.910243,0.228547,0.101681,0.323024,0.102881,1.85618,0.538257,0.317638,0.079792
21,20.0606,25.1096,0.984923,20.3097,24.8781,0.887813,20.1974,24.6955,0.886793,21.7489,23.7604,0.600086,19.7891,25.0061,0.91017,0.34004,0.0971104,0.436155,0.0981304,2.16121,0.384837,0.290563,0.0747533
21.5,20.3815,25.5932,1.00592,20.833,25.3298,0.881199,20.7299,25.1236,0.878553,22.302,24.1702,0.697161,20.2979,25.4667,0.903386,0.522655,0.124722,0.58465,0.127368,2.39025,0.308761,0.151598,0.102536
22,20.7731,26.2111,1.01037,21.195,25.7882,0.885667,21.0723,25.5818,0.884726,22.76,24.555,0.712964,20.6283,25.9313,0.908574,0.597358,0.124702,0.696801,0.125643,2.58659,0.297405,0.315111,0.101795
22.5,21.1691,26.8421,1.0163,21.6063,26.2339,0.886016,21.4805,26.0191,0.884952,23.2342,24.9571,0.686258,21.013,26.3885,0.910045,0.749078,0.130289,0.879907,0.131353,2.796,0.330046,0.479632,0.106259
23,21.5107,27.3937,1.05223,22.0334,26.6673,0.884026,21.9013,26.4422,0.88295,23.7125,25.351,0.701496,21.4049,26.8364,0.909888,0.894959,0.168209,1.02859,0.169285,3.0034,0.350739,0.567298,0.142346
23.5,21.8067,27.9123,1.02379,22.4235,27.101,0.8837,22.2736,26.8696,0.88348,24.165,25.7372,0.72703,21.7523,27.2807,0.911483,1.01919,0.140093,1.14256,0.140313,3.20831,0.296763,0.63393,0.11231
24,22.1739,28.5153,1.03181,22.8419,27.5299,0.881775,22.6843,27.2854,0.881315,24.6209,26.1416,0.728096,22.136,27.7186,0.910698,1.19051,0.150032,1.33162,0.150493,3.40912,0.303712,0.797572,0.12111
24.5,22.4779,29.0237,1.10032,23.2921,27.9684,0.880884,23.1463,27.709,0.879112,25.1165,26.5556,0.619857,22.5772,28.1665,0.909114,1.33285,0.219436,1.47484,0.221208,3.61303,0.480463,0.862947,0.191206
25,22.7057,29.4716,1.02029,23.7195,28.3997,0.879656,23.5681,28.131,0.87805,25.6193,26.9214,0.657075,22.9769,28.6091,0.908683,1.47535,0.140634,1.59401,0.14224,3.87204,0.363215,0.904112,0.111606
25.5,22.9931,29.9398,0.905212,23.982,28.8631,0.886238,23.7794,28.6097,0.888277,26.0473,27.2525,0.694687,23.1759,29.0791,0.918628,1.46188,0.0189744,1.5452,0.0169353,4.06819,0.210525,0.879907,0.013416
26,23.4211,30.485,0.948168,24.6323,29.2012,0.866522,24.4718,28.8896,0.862626,26.5619,27.6942,0.747778,23.793,29.4441,0.900462,1.765,0.0816459,1.91028,0.0855415,4.20159,0.20039,1.10535,0.0477061
26.5,23.7884,30.9967,0.980128,24.8101,29.7272,0.881173,24.5778,29.4447,0.882821,26.9515,28.0622,0.765237,23.9315,29.95,0.915125,1.6295,0.0989556,1.74118,0.0973071,4.31469,0.214892,1.05636,0.0650035
27,24.1714,31.5678,0.995357,25.2173,30.1442,0.878693,24.9765,29.8434,0.879644,27.3827,28.4704,0.73899,24.3016,30.3697,0.913657,1.76651,0.116664,1.90308,0.115713,4.46163,0.256367,1.20515,0.0816994
27.5,24.5214,32.1073,0.938342,25.6193,30.5675,0.877099,25.3649,30.251,0.877906,27.821,28.8724,0.751075,24.6723,30.79,0.912233,1.89112,0.0612429,2.039,0.0604356,4.62087,0.187267,1.32598,0.0261087
28,24.9466,32.6875,0.952012,26.1263,30.9639,0.870497,25.8821,30.6134,0.869172,28.2869,29.3071,0.757442,25.1695,31.1823,0.903649,2.08871,0.0815159,2.27538,0.0828402,4.75232,0.194571,1.52167,0.0483633
28.5,25.3277,33.2228,0.951029,26.4434,31.4358,0.875711,26.1592,31.0876,0.876797,28.7053,29.7076,0.771673,25.447,31.6472,0.909269,2.10667,0.0753179,2.29134,0.074232,4.8749,0.179355,1.58006,0.0417599
29,25.6783,33.7141,0.984513,27.0409,31.7983,0.86473,26.7928,31.398,0.861633,29.1952,30.1621,0.702276,26.0416,32.0158,0.896144,2.35095,0.119782,2.57028,0.12288,4.99849,0.282236,1.7367,0.0883689
29.5,26.0222,34.2319,0.993152,27.2234,32.3349,0.877489,26.8996,31.9629,0.879532,29.6105,30.5175,0.729351,26.1581,32.5483,0.911597,2.24533,0.115663,2.43272,0.11362,5.16455,0.263801,1.6891,0.0815552
30,26.3796,34.7802,0.995812,27.7151,32.72,0.870959,27.4055,32.3126,0.87053,30.0789,30.93,0.708997,26.617,32.9465,0.906064,2.45524,0.124853,2.67234,0.125282,5.33935,0.286815,1.84901,0.0897482
30.5,26.6901,35.2594,1.00657,28.3079,33.0816,0.861731,28.0264,32.6272,0.858499,30.5818,31.3656,0.729618,27.218,33.3056,0.893344,2.71291,0.14484,2.95201,0.148072,5.50517,0.276953,2.02387,0.113226
31,26.9756,35.7104,0.960825,28.6095,33.5805,0.8691,28.2794,33.1326,0.869058,31.0191,31.7615,0.751319,27.4776,33.7981,0.901095,2.68445,0.0917249,2.8888,0.0917669,5.65185,0.209506,1.97711,0.0597295
31.5,27.2667,36.127,0.95712,29.1043,33.9713,0.863855,28.7839,33.4856,0.862014,31.4772,32.1901,0.759396,27.9311,34.2052,0.897029,2.83262,0.0932649,3.04612,0.0951066,5.76429,0.197724,2.03346,0.0600916
32,27.573,36.5619,0.99531,29.6754,34.3376,0.857717,29.3888,33.8037,0.853376,31.9747,32.6248,0.626738,28.5036,34.5766,0.888212,3.06058,0.137593,3.30219,0.141935,5.90551,0.368572,2.19258,0.107098
32.5,27.9164,37.0912,1.01175,30.4623,34.6,0.843324,30.2549,33.9818,0.834728,32.5391,33.0578,0.697149,29.3072,34.8593,0.869116,3.56191,0.168421,3.89057,0.177017,6.13493,0.314596,2.62969,0.142629
33,28.1941,37.535,0.964544,30.5026,35.2779,0.865808,30.1821,34.7137,0.864611,32.9688,33.4224,0.724774,29.2844,35.5207,0.89362,3.22858,0.0987362,3.45138,0.0999336,6.30167,0.239771,2.29039,0.0709244
33.5,28.568,38.0742,0.982156,31.2709,35.5045,0.845801,31.0434,34.8427,0.837534,33.4815,33.8662,0.692132,29.9791,35.8279,0.878569,3.72956,0.136355,4.07072,0.144622,6.46922,0.290024,2.65283,0.103587
34,28.9638,38.6672,0.97159,31.1633,36.2599,0.872636,30.7853,35.6816,0.873161,33.8922,34.2057,0.700914,29.8365,36.5247,0.906679,3.26082,0.0989539,3.49736,0.0984284,6.64787,0.270676,2.31343,0.0649102
34.5,29.2513,39.0881,0.977956,31.5158,36.6887,0.870551,31.1108,36.095,0.871089,34.3285,34.5767,0.719738,30.0929,36.981,0.911215,3.29923,0.107405,3.52368,0.106866,6.792,0.258217,2.26893,0.0667403
35,29.6627,39.6987,1.04968,32.2346,36.9419,0.854015,31.9211,36.2604,0.847711,34.8502,35.0058,0.610824,30.8239,37.2552,0.892224,3.77029,0.195668,4.11377,0.201971,6.99531,0.438859,2.70544,0.157458
35.5,30.0282,40.3356,1.02874,32.9668,37.2045,0.842806,32.7337,36.4417,0.83313,35.4051,35.4106,0.656139,31.5938,37.5209,0.874585,4.29401,0.185933,4.74152,0.195609,7.29151,0.372599,3.22077,0.154154
36,30.3744,40.9104,0.966865,33.3154,37.7002,0.85004,33.0503,36.9313,0.843462,35.8924,35.7922,0.688651,31.9191,38.0072,0.880461,4.3537,0.116825,4.79515,0.123403,7.52623,0.278214,3.28855,0.0864043
36.5,30.7413,41.4421,0.96307,33.5855,38.2277,0.856704,33.2708,37.4596,0.85254,36.3467,36.1728,0.723269,32.1161,38.5442,0.890752,4.29217,0.106366,4.71795,0.110529,7.69325,0.239801,3.20748,0.0723175
37,31.0408,41.8728,0.957882,34.2383,38.506,0.84442,34.0004,37.646,0.835111,36.8371,36.5963,0.692324,32.7143,38.8707,0.880673,4.64321,0.113463,5.15996,0.122772,7.8383,0.265558,3.43706,0.077209
37.5,31.3421,42.3012,0.970344,34.3973,39.1131,0.857163,34.0706,38.2857,0.852877,37.284,36.9713,0.716794,32.8527,39.4348,0.893273,4.41571,0.113181,4.85483,0.117467,7.98213,0.25355,3.24008,0.0770709
38,31.7242,42.8591,0.889304,34.4802,39.7355,0.869169,34.0437,38.9539,0.869652,37.6983,37.3334,0.719005,32.8626,40.0338,0.910312,4.16569,0.0201344,4.54211,0.0196523,8.1378,0.170299,3.04604,0.021008
38.5,32.1732,43.4127,0.87241,35.5076,39.7727,0.835749,35.2795,38.7981,0.821557,38.2341,37.79,0.680997,33.9039,40.122,0.874927,4.93638,0.0366607,5.56274,0.0508526,8.26736,0.191413,3.71806,0.00251694
39,32.5016,43.8039,0.850399,36.2681,40.0259,0.831013,36.1283,38.9525,0.817001,38.7671,38.2304,0.71463,34.7443,40.3445,0.857721,5.33473,0.0193862,6.05717,0.0333986,8.38573,0.135769,4.12275,0.0073222
39.5,32.9738,44.3419,0.843834,36.4091,40.6716,0.847149,36.1896,39.6226,0.838316,39.2165,38.6257,0.737905,34.8313,40.9769,0.875232,5.02709,0.00331544,5.71074,0.00551771,8.4644,0.105929,3.84364,0.0313977
40,33.4666,44.8959,0.803745,36.5312,41.2928,0.85878,36.2292,40.277,0.853463,39.661,38.9954,0.596132,34.8829,41.5933,0.891744,4.73015,0.0550358,5.38205,0.0497187,8.55492,0.207613,3.59348,0.0879992
40.5,33.846,45.2895,0.778078,36.9313,41.708,0.855456,36.6269,40.6587,0.848774,40.1543,39.3344,0.634562,35.1908,42.0472,0.894807,4.72714,0.077378,5.40162,0.0706962,8.67514,0.143516,3.5101,0.116729
41,34.2594,45.6969,0.767809,37.5026,42.0186,0.848678,37.2929,40.8784,0.837126,40.6745,39.7063,0.586742,35.7643,42.3712,0.887146,4.90393,0.0808688,5.69385,0.0693168,8.77729,0.181067,3.65032,0.119337
41.5,34.7094,46.1313,0.796683,37.6818,42.599,0.856354,37.3518,41.5159,0.850528,41.1538,40.0301,0.6398,35.8985,42.9211,0.897766,4.61647,0.0596713,5.31832,0.0538454,8.87442,0.156883,3.42334,0.101083
42,35.2237,46.6573,0.779619,38.2023,42.9392,0.849568,37.9254,41.7825,0.840035,41.6528,40.3997,0.637794,36.4042,43.2624,0.891373,4.76411,0.0699492,5.57346,0.0604156,8.97177,0.141825,3.59435,0.111754
42.5,35.6744,47.1029,0.832558,38.4785,43.4517,0.853316,38.1317,42.311,0.846713,42.1242,40.7532,0.670319,36.6549,43.741,0.896282,4.6037,0.0207584,5.38522,0.0141551,9.05083,0.162239,3.50194,0.0637236
43,36.1102,47.5819,0.785779,39.3351,43.5813,0.836949,39.2212,42.2415,0.818984,42.6747,41.1618,0.551752,37.6157,43.8546,0.87127,5.13851,0.0511706,6.18046,0.0332054,9.18202,0.234027,4.01983,0.0854914
43.5,36.5452,48.0172,0.846479,39.9177,43.9124,0.833517,39.8428,42.503,0.816855,43.212,41.5142,0.641204,38.1925,44.1875,0.864994,5.31252,0.0129623,6.425,0.0296243,9.31315,0.205275,4.16894,0.0185146
44,36.9247,48.4461,0.849415,40.6122,44.1605,0.826378,40.6904,42.5874,0.804572,43.7323,41.9114,0.677473,38.8553,44.4753,0.85638,5.6537,0.0230366,6.96454,0.0448431,9.43639,0.171942,4.41529,0.00696542
44.5,37.285,48.8558,0.85499,40.4084,45.0575,0.852096,40.2303,43.6562,0.842696,44.1761,42.2683,0.682179,38.6369,45.2847,0.883515,4.91753,0.00289492,5.97586,0.0122946,9.53323,0.172812,3.81847,0.0285247
45,37.7669,49.4099,0.817788,41.4631,45.0187,0.822828,41.6079,43.3132,0.796521,44.7038,42.6909,0.662672,39.6236,45.3589,0.85794,5.73968,0.00503998,7.20577,0.0212672,9.6574,0.155117,4.45619,0.0401511
45.5,38.1936,49.8652,0.774796,41.7507,45.5386,0.832054,41.9279,43.7926,0.806882,45.21,43.0505,0.522503,39.9578,45.8286,0.863756,5.60104,0.0572577,7.12891,0.0320857,9.78105,0.252293,4.40526,0.0889598
46,38.5536,50.2176,0.703399,41.8604,46.1858,0.844762,41.9228,44.5121,0.826,45.726,43.3487,0.55524,40.0601,46.4319,0.877484,5.21447,0.141363,6.62601,0.122601,9.93106,0.148159,4.07444,0.174085
46.5,39.0772,50.6617,0.754622,42.7587,46.2484,0.826135,43.1095,44.314,0.796112,46.2883,43.7065,0.575911,40.9613,46.5486,0.857825,5.74723,0.0715131,7.52019,0.0414898,10.0187,0.178711,4.52403,0.103203
47,39.6018,51.1549,0.802882,43.0063,46.8127,0.834371,43.2672,44.9171,0.811189,46.7965,44.0443,0.622467,41.1835,47.0896,0.866492,5.51775,0.031489,7.23506,0.00830662,10.1156,0.180415,4.36224,0.0636093
47.5,40.0394,51.6081,0.72817,44.723,46.2689,0.789314,45.78,43.6761,0.735396,47.3965,44.4722,0.58921,42.8952,46.7099,0.816609,7.1024,0.0611436,9.79141,0.00722603,10.2493,0.13896,5.66999,0.0884388
48,40.5682,52.0796,0.715091,42.9551,48.4375,0.870085,42.9266,46.754,0.859947,47.8265,44.7493,0.593641,41.4871,48.3478,0.886883,4.3546,0.154995,5.82439,0.144856,10.3159,0.12145,3.84325,0.171792
48.5,41.0103,52.4635,0.620925,43.8565,48.5113,0.853319,44.2276,46.5195,0.82798,48.4253,45.1244,0.432936,42.6961,48.2985,0.857779,4.87049,0.232395,6.7589,0.207055,10.4329,0.187989,4.49327,0.236854
49,41.4619,52.7866,0.548444,43.9076,49.177,0.876607,44.3816,47.1502,0.850084,48.9951,45.3755,0.383179,43.0563,48.7324,0.864606,4.36013,0.328163,6.34775,0.30164,10.5675,0.165265,4.35638,0.316161
49.5,41.9135,53.0625,0.56993,44.3922,49.5193,0.874804,44.9873,47.4025,0.845627,49.5792,45.6248,0.442036,43.5979,49.0573,0.862442,4.32411,0.304874,6.44075,0.275697,10.681,0.127895,4.34496,0.292512
50,42.4499,53.4062,0.566288,44.5462,50.1188,0.891311,45.1906,47.9878,0.862847,50.1426,45.8858,0.424566,43.9367,49.5102,0.868918,3.89895,0.325024,6.07214,0.29656,10.758,0.141722,4.17013,0.302631
50.5,42.9573,53.7288,0.570885,44.9748,50.5483,0.900858,46.0787,48.0739,0.859496,50.7565,46.1733,0.41516,45.042,49.4698,0.846899,3.7664,0.329973,6.45916,0.288611,10.8588,0.155725,4.74189,0.276013
51,43.4677,54.0566,0.535825,44.3561,51.8044,0.96681,45.5597,49.3062,0.925882,51.3287,46.4111,0.357812,45.3499,49.935,0.856256,2.42115,0.430984,5.19061,0.390056,10.9658,0.178014,4.53103,0.32043
51.5,44.0075,54.3771,0.572769,44.139,52.7478,1.00715,45.4234,50.2193,0.968624,51.9183,46.6389,0.389011,45.8521,50.2762,0.857131,1.63465,0.434386,4.39228,0.395855,11.0662,0.183758,4.49668,0.284363
52,44.5123,54.7027,0.650433,45.1584,52.5023,0.979673,45.4959,50.7578,0.968132,52.4157,46.8269,0.438571,44.6528,51.7817,0.918155,2.29325,0.32924,4.06566,0.317699,11.1576,0.211862,2.92436,0.267722
52.5,44.9713,55.0519,0.638497,44.5056,53.8278,1.05142,44.8306,52.106,1.04256,52.9665,47.0788,0.431488,44.8751,52.2932,0.926626,1.30976,0.412919,2.94924,0.404068,11.2913,0.207009,2.76035,0.288129
53,45.4727,55.424,0.638807,45.2684,53.9772,1.01607,45.7186,52.1824,1.00047,53.5531,47.3669,0.495763,46.0827,52.1157,0.888061,1.46118,0.377261,3.25094,0.361663,11.411,0.143045,3.36408,0.249254
53.5,46.0008,55.8163,0.651567,45.0892,54.9613,1.06446,45.6549,53.0798,1.04832,54.1166,47.6743,0.501918,46.9416,52.1993,0.869163,1.24986,0.412894,2.75831,0.396749,11.496,0.149649,3.73738,0.217596
54,46.5124,56.2064,0.634008,44.1836,56.6917,1.17623,45.3858,54.306,1.14399,54.7564,48.0261,0.444051,49.1122,51.4142,0.806495,2.37876,0.542222,2.20927,0.509979,11.6138,0.189957,5.45205,0.172487
54.5,47.075,56.6201,0.670161,44.5497,57.1624,1.11933,45.763,54.7982,1.08551,55.325,48.3103,0.501946,49.5829,51.801,0.809398,2.58284,0.449168,2.24523,0.415352,11.7097,0.168215,5.43266,0.139238
55,47.6346,57.0636,0.635798,45.2401,57.3043,1.14087,46.1407,55.2059,1.11393,55.8454,48.583,0.470092,49.1223,52.8378,0.842584,2.40658,0.505073,2.38386,0.478131,11.8041,0.165705,4.48001,0.206786
55.5,48.0592,57.377,0.72208,45.2357,58.1332,1.08019,46.3222,55.909,1.04821,56.4232,48.8952,0.540556,50.1917,52.7809,0.819441,2.92303,0.358114,2.27425,0.326132,11.9121,0.181525,5.06671,0.0973613
56,48.4758,57.7439,0.697739,45.761,58.4472,1.09334,46.682,56.3692,1.06616,56.9442,49.1997,0.516682,50.0962,53.5591,0.839211,2.80437,0.395602,2.25996,0.368425,12.0299,0.181057,4.4876,0.141473
56.5,48.9517,58.1429,0.678233,46.6218,58.4248,1.07397,47.1729,56.6455,1.05268,57.4356,49.4741,0.529822,49.3401,54.7887,0.879303,2.34686,0.395734,2.3251,0.374442,12.1295,0.148411,3.37656,0.20107
57,49.3749,58.4839,0.696778,46.7712,59.1234,1.07636,47.415,57.2914,1.05432,57.9981,49.8038,0.524981,50.466,54.6686,0.850313,2.68111,0.379578,2.29421,0.35754,12.2353,0.171797,3.9683,0.153535
