time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
10,12.5041,13.4149,0.744005,12.3904,12.9641,0.749191,12.3904,12.9641,0.749189,12.5565,12.828,0.723402,12.3731,12.9886,0.739838,0.46489,0.00518551,0.464875,0.00518353,0.589166,0.0206034,0.445957,0.00416685
10.5,12.93,13.8069,0.803035,12.8297,13.3857,0.78185,12.8297,13.3856,0.781844,13.0111,13.2365,0.752021,12.8161,13.4053,0.765038,0.43302,0.0211857,0.433091,0.0211913,0.576127,0.0510139,0.417418,0.0379968
11,13.3671,14.2597,0.881119,13.2596,13.8224,0.80055,13.2594,13.8221,0.80054,13.4583,13.6591,0.769435,13.2524,13.8342,0.780823,0.45034,0.0805696,0.450665,0.0805787,0.60749,0.111684,0.440778,0.100296
11.5,13.7466,14.7198,0.85135,13.672,14.2521,0.806032,13.6713,14.2513,0.806019,13.8855,14.0781,0.779264,13.6697,14.2573,0.791759,0.473566,0.0453171,0.47448,0.0453309,0.656578,0.0720859,0.468867,0.0595903
12,14.1121,15.137,0.812729,14.083,14.6802,0.807443,14.0815,14.6785,0.807433,14.3088,14.4985,0.775604,14.0813,14.6819,0.799549,0.457721,0.00528596,0.459532,0.00529626,0.668153,0.0371254,0.456115,0.0131806
12.5,14.4946,15.541,0.839498,14.5229,15.1299,0.807115,14.5201,15.1269,0.807108,14.7662,14.9349,0.737139,14.517,15.1312,0.805044,0.41203,0.032383,0.414898,0.0323899,0.66419,0.102359,0.410439,0.0344542
13,14.9286,16.0247,0.82461,14.9878,15.5964,0.805369,14.9831,15.5912,0.805348,15.2554,15.3798,0.758363,14.9724,15.5996,0.80885,0.432402,0.019241,0.436899,0.0192616,0.723006,0.0662463,0.42736,0.0157598
13.5,15.3963,16.5306,0.787736,15.4096,16.0277,0.806292,15.403,16.0206,0.806302,15.6964,15.7969,0.752647,15.3873,16.0304,0.810983,0.503121,0.0185562,0.510083,0.0185663,0.792712,0.0350892,0.500283,0.0232476
14,15.8971,17.0337,0.738935,15.8612,16.479,0.805284,15.8521,16.4692,0.805266,16.1671,16.2331,0.746343,15.828,16.4831,0.812182,0.555874,0.0663495,0.566279,0.0663314,0.844971,0.00740883,0.554907,0.0732475
14.5,16.2958,17.3971,0.778204,16.2999,16.9173,0.80468,16.2879,16.9044,0.804685,16.6241,16.6574,0.757538,16.2562,16.9207,0.812029,0.479807,0.0264765,0.492668,0.0264813,0.809243,0.0206654,0.477989,0.033825
15,16.8135,17.9073,0.77654,16.7043,17.3262,0.805106,16.6892,17.3107,0.805216,17.0417,17.0593,0.769295,16.6527,17.3263,0.811353,0.591223,0.0285654,0.609438,0.0286755,0.878157,0.00724553,0.602844,0.0348126
15.5,17.3147,18.3997,0.688981,17.152,17.7903,0.810509,17.1377,17.7752,0.810534,17.6211,17.399,-0.0886835,17.0976,17.7954,0.817362,0.630811,0.121528,0.649121,0.121553,1.04654,0.777664,0.642187,0.128381
16,17.8492,18.84,0.598415,17.4939,18.2385,0.833774,17.4859,18.231,0.833978,18.2096,17.3643,0.227816,17.4657,18.2382,0.833768,0.698572,0.235358,0.709125,0.235563,1.51903,0.370599,0.713579,0.235353
16.5,18.3752,19.1986,0.634581,17.9291,18.7036,0.836512,17.9215,18.6955,0.836493,18.8368,17.5587,0.453881,17.8939,18.7099,0.839258,0.666363,0.201931,0.677477,0.201912,1.70362,0.1807,0.685962,0.204677
17,18.8782,19.5689,0.686009,18.3987,19.1185,0.822221,18.3891,19.108,0.822188,19.4012,17.8565,0.559421,18.3372,19.1426,0.832832,0.657906,0.136212,0.672039,0.136179,1.79047,0.126588,0.688835,0.146823
17.5,19.2922,19.9078,0.689428,18.8162,19.5818,0.829863,18.8079,19.5715,0.829673,19.9412,18.1978,0.574489,18.7546,19.6065,0.838931,0.576963,0.140436,0.589644,0.140245,1.82902,0.114939,0.616316,0.149503
18,19.767,20.2992,0.753982,19.3865,19.971,0.797114,19.3756,19.9538,0.796461,20.5054,18.5825,0.654473,19.2659,20.0385,0.822135,0.502481,0.0431326,0.52196,0.0424797,1.86877,0.0995085,0.564822,0.0681536
18.5,20.1623,20.6704,0.726252,19.8254,20.4099,0.800385,19.8087,20.3898,0.800317,21.0039,18.9667,0.667554,19.7113,20.46,0.817059,0.425828,0.074133,0.451379,0.0740651,1.90019,0.0586986,0.497644,0.0908066
19,20.6195,21.0765,0.661037,20.2814,20.8558,0.802014,20.2631,20.8319,0.801725,21.5215,19.3577,0.608149,20.1606,20.9054,0.81693,0.403714,0.140977,0.432243,0.140688,1.94107,0.0528887,0.489754,0.155892
19.5,21.153,21.4915,0.6931,20.7273,21.2846,0.802213,20.7054,21.2579,0.802101,22.0374,19.7184,0.619696,20.5963,21.3359,0.816359,0.473304,0.109112,0.504943,0.109001,1.98137,0.0734038,0.578044,0.123259
20,21.7287,21.9695,0.671494,21.1521,21.7017,0.803588,21.1259,21.6742,0.803874,22.5343,20.0689,0.606328,21.0105,21.7563,0.817362,0.63571,0.132094,0.671247,0.13238,2.06435,0.0651661,0.749137,0.145868
20.5,22.2247,22.3637,0.678124,21.6628,22.166,0.801157,21.6405,22.1286,0.80007,23.1113,20.4659,0.596711,21.5077,22.2286,0.816456,0.595688,0.123033,0.629704,0.121946,2.09476,0.081413,0.729545,0.138332
21,22.6246,22.6859,0.698094,22.0662,22.5591,0.801993,22.0337,22.5247,0.802326,23.5877,20.7899,0.605729,21.8968,22.6256,0.81687,0.572624,0.103899,0.612506,0.104232,2.12653,0.0923656,0.730271,0.118776
21.5,23.1476,23.1247,0.654122,22.505,22.96,0.799879,22.4657,22.923,0.800518,24.0843,21.1354,0.617109,22.317,23.0335,0.815456,0.663349,0.145757,0.711113,0.146396,2.19881,0.0370133,0.835569,0.161334
22,23.6213,23.4879,0.687997,23.0212,23.3795,0.792158,22.9803,23.3274,0.791484,24.624,21.5268,0.663046,22.8108,23.459,0.808955,0.60979,0.10416,0.660844,0.103487,2.2026,0.0249516,0.810987,0.120958
22.5,24.0264,23.8209,0.635027,23.4591,23.821,0.797183,23.4218,23.7677,0.796177,25.1621,21.8794,0.393385,23.2449,23.9071,0.813795,0.567304,0.162156,0.606961,0.16115,2.24923,0.241642,0.786287,0.178767
23,24.5004,24.1702,0.569154,23.8681,24.2477,0.802673,23.8296,24.1967,0.801977,25.7229,22.1239,0.470605,23.6459,24.3413,0.819176,0.637054,0.233519,0.671338,0.232822,2.38362,0.0985497,0.871439,0.250021
23.5,24.9882,24.4822,0.463647,24.1079,24.8929,0.851712,24.1161,24.8501,0.847504,26.3427,22.4188,0.338343,23.9699,24.96,0.857933,0.971407,0.388064,0.946492,0.383857,2.46826,0.125305,1.12482,0.394286
24,25.5445,24.7604,0.473496,24.0259,25.8342,0.959162,24.0799,25.7742,0.948903,26.9624,22.6527,0.374814,24.1054,25.7146,0.922022,1.85984,0.485666,1.78125,0.475407,2.54024,0.0986814,1.72669,0.448526
24.5,26.0455,25.0171,0.548487,24.4644,26.2355,0.945363,24.5037,26.1898,0.938867,27.5346,22.8898,0.445022,24.4935,26.1649,0.921639,1.99611,0.396877,1.93713,0.390381,2.59669,0.103465,1.93036,0.373153
25,26.5292,25.3126,0.607323,24.8504,26.6713,0.941875,24.8886,26.6267,0.935743,28.0749,23.1517,0.48639,24.9345,26.5449,0.909371,2.15973,0.334552,2.102,0.32842,2.65685,0.120933,2.01531,0.302048
25.5,27.0125,25.6485,0.650061,25.3499,27.0997,0.91973,25.4053,27.0448,0.912884,28.6597,23.4738,0.536335,25.4674,26.9451,0.891417,2.20689,0.269669,2.129,0.262823,2.72812,0.113726,2.01706,0.241356
26,27.4736,25.9991,0.664659,25.8102,27.5215,0.896476,25.8787,27.4587,0.889935,29.1996,23.8016,0.57144,26.0049,27.2943,0.868509,2.25493,0.231818,2.16201,0.225276,2.7943,0.0932184,1.95824,0.20385
26.5,27.9849,26.3998,0.631663,26.2125,28.0522,0.909587,26.2852,27.9856,0.904249,29.7645,24.161,0.562788,26.4944,27.7424,0.863558,2.42325,0.277924,2.32464,0.272586,2.8599,0.0688754,2.00608,0.231895
27,28.444,26.7356,0.670229,26.6513,28.5586,0.888505,26.7401,28.4794,0.883369,30.3346,24.5248,0.588108,27.0303,28.159,0.851212,2.55677,0.218276,2.43799,0.21314,2.90902,0.0821206,2.00614,0.180984
27.5,28.9758,27.1571,0.718191,27.0546,29.0433,0.884806,27.1478,28.9604,0.880145,30.8641,24.8765,0.589114,27.5046,28.573,0.843642,2.69229,0.166616,2.56767,0.161954,2.96095,0.129076,2.04183,0.125452
28,29.3646,27.497,0.686004,27.424,29.4752,0.869812,27.5115,29.3969,0.865626,31.3386,25.199,0.608035,27.9085,28.9619,0.836074,2.77121,0.183808,2.65402,0.179622,3.02941,0.0779694,2.06549,0.150069
28.5,29.8955,27.9316,0.689843,27.794,29.9048,0.863964,27.8745,29.8318,0.86022,31.8069,25.5278,0.610019,28.2935,29.365,0.832237,2.88275,0.174121,2.77408,0.170377,3.07111,0.079824,2.14966,0.142394
29,30.4532,28.3917,0.776032,28.2618,30.4167,0.831564,28.3559,30.3321,0.82782,32.3783,25.928,0.641498,28.8592,29.7833,0.822311,2.98381,0.055532,2.85722,0.051788,3.12664,0.134534,2.11598,0.0462789
29.5,30.9684,28.8973,0.824691,28.6463,30.844,0.842279,28.7345,30.7641,0.838309,32.8545,26.2605,0.530394,29.2286,30.2108,0.824229,3.03015,0.0175882,2.91121,0.0136188,3.24193,0.294297,2.1799,0.000462058
30,31.3295,29.288,0.825416,29.0173,31.2436,0.835908,29.0948,31.1715,0.832749,33.3274,26.5431,0.568449,29.5677,30.6226,0.823993,3.02827,0.0104913,2.92259,0.00733302,3.39497,0.256968,2.21028,0.00142389
30.5,31.7331,29.7252,0.803592,29.455,31.7106,0.830677,29.5359,31.6343,0.827648,33.8696,26.8937,0.595612,30.0443,31.0444,0.820608,3.02177,0.0270857,2.91068,0.0240566,3.54709,0.20798,2.14295,0.0170167
31,32.2113,30.2211,0.852591,29.8548,32.1474,0.83527,29.9328,32.0732,0.83223,34.3685,27.2256,0.566498,30.4398,31.4726,0.821977,3.04362,0.0173205,2.93621,0.0203611,3.69149,0.286093,2.16893,0.0306141
31.5,32.6818,30.7595,0.909261,30.2306,32.5688,0.842564,30.3024,32.4998,0.839529,34.8536,27.5302,0.54871,30.7912,31.9022,0.825097,3.04655,0.0666968,2.94783,0.0697315,3.89171,0.360551,2.20907,0.0841637
32,33.1012,31.2983,0.862035,30.6211,32.9694,0.834013,30.6841,32.9051,0.831678,35.334,27.8292,0.578692,31.151,32.3133,0.8243,2.99057,0.0280216,2.90242,0.0303572,4.12546,0.283342,2.19855,0.0377343
32.5,33.4354,31.688,0.821424,31.0406,33.4067,0.830924,31.1015,33.3416,0.828721,35.8471,28.1641,0.579977,31.5766,32.7313,0.822931,2.94767,0.00949961,2.86029,0.00729692,4.27018,0.241447,2.13155,0.00150645
33,33.8351,32.1176,0.834551,31.4248,33.7982,0.826839,31.4747,33.7382,0.825258,36.3079,28.4735,0.606655,31.918,33.1417,0.822855,2.93837,0.00771139,2.86313,0.00929228,4.40388,0.227896,2.17349,0.0116961
33.5,34.2225,32.5451,0.780238,31.7993,34.185,0.825619,31.8374,34.1306,0.824505,36.7521,28.7902,0.623934,32.2436,33.5518,0.823547,2.9259,0.0453806,2.86399,0.044267,4.52755,0.156304,2.22017,0.0433092
34,34.5979,32.9167,0.790206,32.3273,34.6955,0.817422,32.3754,34.6231,0.815268,37.3523,29.2162,0.6484,32.8752,33.9584,0.814104,2.88441,0.0272162,2.80203,0.0250619,4.61303,0.141806,2.01314,0.0238983
34.5,34.9689,33.2912,0.827983,32.6978,35.0945,0.822047,32.7354,35.0281,0.820485,37.8329,29.4992,0.288439,33.1866,34.3923,0.819027,2.89992,0.00593636,2.82935,0.00749835,4.75208,0.539544,2.09493,0.00895641
35,35.4075,33.7689,0.891275,33.1188,35.5463,0.826817,33.1575,35.4789,0.825175,38.4289,29.6996,0.414278,33.6196,34.8243,0.82131,2.89779,0.0644579,2.82607,0.0661,5.06833,0.476997,2.0762,0.0699657
35.5,35.7504,34.1934,0.907592,33.5412,35.9778,0.826522,33.5764,35.9086,0.824999,38.9864,29.9567,0.485396,34.0414,35.2412,0.821126,2.83987,0.0810698,2.7692,0.0825936,5.33118,0.422196,2.00472,0.0864662
36,36.0645,34.5954,0.816417,33.9886,36.4024,0.820879,34.0187,36.3277,0.81947,39.5318,30.2567,0.550097,34.4946,35.641,0.817487,2.75217,0.00446152,2.68066,0.00305307,5.55395,0.26632,1.88622,0.00106958
36.5,36.4226,34.9764,0.814548,34.4618,36.8683,0.819913,34.4932,36.7825,0.818142,40.1022,30.6084,0.567534,35.025,36.04,0.813059,2.7247,0.00536543,2.64283,0.00359386,5.7113,0.247014,1.75627,0.00148843
37,36.8159,35.3933,0.87302,34.8743,37.2827,0.81988,34.8955,37.195,0.818597,40.598,30.9315,0.597639,35.4092,36.4569,0.81355,2.70911,0.0531401,2.63323,0.0544238,5.84912,0.275381,1.76347,0.0594708
37.5,37.2496,35.9105,0.894425,35.2288,37.6654,0.823134,35.2354,37.5853,0.822602,41.0438,31.2261,0.531996,35.6706,36.9011,0.819849,2.67637,0.0712902,2.61951,0.0718226,6.02832,0.362429,1.86394,0.0745759
38,37.6981,36.4693,0.997269,35.7002,38.1848,0.831692,35.723,38.0979,0.83038,41.6799,31.5685,0.381322,36.2418,37.3393,0.82223,2.63333,0.165577,2.55991,0.166889,6.31448,0.615947,1.69631,0.175039
38.5,38.0459,37.0077,1.03687,35.978,38.7982,0.877137,36.0261,38.7227,0.875019,42.3127,31.8165,0.317596,36.6366,37.8776,0.843229,2.7353,0.159731,2.64965,0.161849,6.71977,0.719272,1.65609,0.193639
39,38.3975,37.6025,1.0729,35.9767,39.6146,0.976537,36.0394,39.5466,0.972918,42.915,32.0149,0.315301,36.8724,38.4927,0.87408,3.14783,0.0963614,3.05615,0.0999799,7.18531,0.757597,1.7659,0.198818
39.5,38.6791,38.1205,1.0803,36.2096,40.126,1.00003,36.2597,40.0686,0.997711,43.4503,32.1816,0.349474,37.1418,38.9616,0.882911,3.18123,0.0802754,3.10618,0.0825922,7.61809,0.730829,1.75235,0.197391
40,38.9637,38.6536,0.932549,36.8196,40.5223,0.947088,36.8917,40.4537,0.943676,44.1141,32.4585,0.452224,37.7596,39.3521,0.872016,2.84419,0.014539,2.74477,0.0111266,8.05639,0.480325,1.39213,0.060533
40.5,39.3478,39.1713,0.876328,37.3013,40.9223,0.916083,37.3791,40.854,0.912928,44.6758,32.7412,0.501541,38.3368,39.6463,0.851918,2.69333,0.039755,2.58982,0.0366002,8.35067,0.374787,1.11705,0.0244106
41,39.7922,39.7049,0.836445,37.8384,41.358,0.861473,37.9345,41.2804,0.858125,45.2738,33.0825,0.565964,39.0525,39.9054,0.827178,2.55933,0.025028,2.43584,0.0216802,8.5967,0.270481,0.766408,0.00926683
41.5,40.2101,40.1677,0.846147,38.2612,41.8171,0.85308,38.3597,41.7378,0.849964,45.8043,33.4197,0.572852,39.5634,40.2614,0.81822,2.55312,0.00693347,2.42665,0.00381796,8.76531,0.273294,0.653434,0.027927
42,40.6884,40.708,0.971831,38.6478,42.3287,0.892788,38.75,42.2462,0.888318,46.3605,33.7472,0.446187,40.0712,40.6443,0.814944,2.60584,0.0790422,2.47456,0.0835125,8.97916,0.525644,0.620426,0.156886
42.5,40.9986,41.1625,0.966946,38.965,42.8431,0.954911,39.0624,42.7643,0.950583,46.9057,34.0065,0.450337,40.4419,41.0891,0.818967,2.63814,0.0120358,2.51295,0.0163633,9.27915,0.516609,0.561556,0.147979
43,41.3813,41.7173,0.894358,39.393,43.3545,0.916751,39.5013,43.2675,0.912915,47.5066,34.3103,0.506511,41.0587,41.4132,0.809107,2.57563,0.0223935,2.43673,0.0185575,9.6115,0.387847,0.443334,0.0852511
43.5,41.7622,42.1917,0.845856,39.7495,43.8251,0.923893,39.8539,43.741,0.92064,48.0271,34.5985,0.508089,41.4174,41.8539,0.811347,2.59205,0.0780373,2.45808,0.0747847,9.84406,0.337767,0.482741,0.0345084
44,42.186,42.6701,0.852743,40.1361,44.3049,0.897199,40.2418,44.22,0.89416,48.567,34.905,0.540495,41.8783,42.2394,0.807712,2.62195,0.0444563,2.48636,0.0414171,10.0506,0.312248,0.529317,0.0450305
44.5,42.5357,43.0704,0.902823,40.4953,44.805,0.963604,40.5999,44.7208,0.960948,49.1076,35.2078,0.44495,42.2992,42.6592,0.809497,2.67806,0.0607812,2.54381,0.0581248,10.2475,0.457874,0.474284,0.0933263
45,42.9799,43.6334,0.837537,40.8047,45.235,0.936452,40.8969,45.1607,0.93412,49.5892,35.4397,0.486675,42.4672,43.1799,0.817554,2.70122,0.0989147,2.58293,0.0965826,10.5272,0.350862,0.68448,0.0199829
45.5,43.3685,44.0649,0.761797,41.1885,45.7297,0.894825,41.2823,45.6541,0.892589,50.1422,35.7421,0.540223,42.9806,43.5291,0.810149,2.74302,0.133028,2.62259,0.130793,10.7308,0.221574,0.661479,0.0483522
46,43.8885,44.5609,0.751085,41.5896,46.2315,0.904796,41.687,46.1529,0.902624,50.6996,36.0698,0.519419,43.5176,43.8819,0.804961,2.84187,0.15371,2.71687,0.151539,10.8853,0.231667,0.773663,0.0538757
46.5,44.379,45.0188,0.722985,41.987,46.7116,0.875276,42.0853,46.6321,0.873147,51.2413,36.3864,0.55602,43.9921,44.2614,0.801938,2.93044,0.152291,2.80419,0.150162,11.0277,0.166965,0.850499,0.0789529
47,44.8848,45.4651,0.719826,42.4197,47.211,0.858035,42.5241,47.1262,0.855842,51.8065,36.7366,0.569015,44.5967,44.5784,0.794558,3.02075,0.138209,2.88656,0.136016,11.1399,0.150811,0.932306,0.0747323
47.5,45.2691,45.8021,0.795571,42.8803,47.7191,0.83988,42.9942,47.6259,0.837575,52.3879,37.1074,0.593541,45.2958,44.8459,0.784624,3.06292,0.0443083,2.9158,0.0420038,11.2371,0.20203,0.956572,0.0109475
48,45.6318,46.1722,0.802696,43.2872,48.1672,0.840434,43.3989,48.0746,0.838205,52.8936,37.4483,0.589744,45.647,45.3091,0.790108,3.07851,0.0377383,2.93341,0.0355084,11.3508,0.212952,0.863214,0.0125883
48.5,46.1507,46.7094,0.788053,43.6917,48.6117,0.84098,43.8005,48.5198,0.838819,53.3989,37.7829,0.569934,46.0013,45.7625,0.794123,3.10894,0.0529275,2.96668,0.0507664,11.4986,0.218119,0.958628,0.00607041
49,46.554,47.1148,0.803844,44.0618,49.0176,0.841562,44.1603,48.932,0.839621,53.8626,38.0877,0.582462,46.1543,46.3208,0.804767,3.13557,0.0377183,3.00537,0.0357773,11.6148,0.221382,0.888997,0.000923571
49.5,46.9623,47.5385,0.876512,44.3952,49.3881,0.844235,44.4775,49.3141,0.842649,54.2821,38.3697,0.558501,46.1682,46.9276,0.818556,3.16406,0.0322769,3.05407,0.0338624,11.7322,0.318011,1.00195,0.0579556
50,47.316,47.9633,0.894583,44.8406,49.887,0.848986,44.9296,49.8075,0.847241,54.8696,38.7066,0.433765,46.8292,47.2083,0.808215,3.13501,0.0455969,3.01592,0.0473418,11.9475,0.460819,0.898335,0.0863682
50.5,47.6781,48.4145,0.847388,45.2526,50.321,0.843525,45.3374,50.2408,0.841848,55.4138,38.9685,0.492486,47.2402,47.603,0.806664,3.08509,0.00386345,2.96884,0.00554046,12.2094,0.354903,0.922119,0.040725
51,48.1291,48.9252,0.852188,45.6708,50.7627,0.840791,45.7522,50.6803,0.839144,55.9521,39.264,0.528922,47.6836,47.9828,0.804279,3.06914,0.0113965,2.95468,0.0130444,12.4314,0.323266,1.04241,0.047909
51.5,48.5275,49.3807,0.865766,46.1067,51.2229,0.839513,46.1873,51.1353,0.837804,56.5038,39.5875,0.541718,48.2186,48.3185,0.799193,3.04203,0.0262521,2.92491,0.0279615,12.6305,0.324047,1.10626,0.0665726
52,48.9485,49.8755,0.87584,46.5415,51.6906,0.841154,46.6231,51.5981,0.839376,57.0636,39.9105,0.489055,48.764,48.6553,0.795409,3.0147,0.0346855,2.89392,0.0364634,12.8513,0.386784,1.23406,0.0804305
52.5,49.3061,50.3044,0.896634,46.9965,52.1891,0.845203,47.086,52.0894,0.843176,57.6732,40.2253,0.447866,49.4743,48.9027,0.787084,2.98101,0.0514304,2.84868,0.0534579,13.0995,0.448768,1.41171,0.109549
53,49.763,50.8762,0.843876,47.3943,52.5916,0.840724,47.4731,52.4932,0.839087,58.1859,40.4791,0.499191,49.6438,49.4665,0.798106,2.92463,0.00315256,2.80322,0.00478932,13.3808,0.344685,1.41473,0.0457702
53.5,50.1112,51.2678,0.909979,47.8072,53.0249,0.840457,47.8809,52.9241,0.838869,58.7179,40.7701,0.508061,50.0264,49.8864,0.799487,2.89757,0.069522,2.77814,0.0711096,13.5748,0.401918,1.38393,0.110492
54,50.5255,51.8007,0.944973,48.2879,53.5777,0.850899,48.3827,53.4679,0.848682,59.3967,41.0959,0.27858,51.0289,49.9707,0.782787,2.85742,0.0940732,2.71498,0.0962906,13.9029,0.666393,1.89797,0.162186
54.5,50.9466,52.3833,0.95588,48.6219,53.9808,0.857202,48.7051,53.8809,0.855544,59.9174,41.2367,0.333432,50.9604,50.6976,0.803902,2.82072,0.098678,2.6958,0.100336,14.3081,0.622448,1.68581,0.151978
55,51.2956,52.8774,0.966261,49.0059,54.4392,0.863964,49.0885,54.3407,0.862378,60.4956,41.4434,0.381377,51.3667,51.1045,0.805452,2.7716,0.102297,2.64809,0.103884,14.6757,0.584884,1.77438,0.160809
55.5,51.5892,53.3025,1.01289,49.2433,54.9358,0.895898,49.3206,54.8515,0.894983,61.0144,41.6342,0.338365,51.4359,51.7229,0.821732,2.85847,0.11699,2.74704,0.117905,14.9994,0.674522,1.58699,0.191156
56,51.878,53.7652,1.03042,49.5547,55.4896,0.920596,49.6362,55.4052,0.919481,61.6166,41.852,0.362272,51.9577,52.0666,0.81946,2.89324,0.109825,2.77764,0.110939,15.3872,0.668148,1.70053,0.210961
56.5,52.1877,54.2815,0.931779,50.3822,55.7532,0.833459,50.4835,55.6488,0.83061,62.3074,42.1527,0.484587,53.1555,51.9691,0.784448,2.32928,0.0983203,2.18487,0.101169,15.7961,0.447192,2.50678,0.147331
