time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
24.5,19.2962,30.4877,1.25073,20.1885,29.5409,1.24941,20.1534,29.5585,1.25052,26.1132,24.5735,0.469127,20.3606,29.2887,1.24137,1.30101,0.00131741,1.26418,0.000212849,9.02488,0.781601,1.60331,0.00935589
25,19.5176,31.1556,1.26109,20.3965,30.1261,1.19731,20.3605,30.1441,1.1984,26.6652,24.8641,0.527272,20.5817,29.8675,1.18713,1.35362,0.063776,1.31663,0.0626837,9.5221,0.733815,1.6708,0.073961
25.5,19.7012,31.7294,1.24465,20.6362,30.7174,1.18053,20.6004,30.7352,1.18159,27.2174,25.1895,0.54142,20.8245,30.4593,1.1724,1.37775,0.0641246,1.34047,0.0630558,9.96305,0.70323,1.69554,0.072255
26,19.8966,32.3071,1.27836,20.8322,31.2592,1.25669,20.7929,31.2791,1.25788,27.7233,25.4697,0.457722,21.0337,30.9906,1.24529,1.40475,0.0216717,1.3639,0.0204827,10.3927,0.820639,1.7396,0.0330671
26.5,20.0688,32.8789,1.28215,21.0082,31.8141,1.23666,20.9659,31.8358,1.23791,28.2487,25.7257,0.48522,21.2273,31.5338,1.22428,1.41995,0.0454873,1.37577,0.0442365,10.8665,0.796927,1.77523,0.057865
27,20.2534,33.5006,1.27792,21.2274,32.4284,1.24164,21.1859,32.4495,1.24284,28.8276,26.0328,0.477737,21.4466,32.1517,1.23344,1.44852,0.0362843,1.40517,0.0350838,11.3704,0.800184,1.80088,0.0444762
27.5,20.4153,34.0376,1.28258,21.4141,32.9803,1.22004,21.3696,33.0031,1.2213,29.3478,26.3006,0.503714,21.6497,32.6922,1.20935,1.45443,0.0625455,1.40742,0.0612799,11.8174,0.77887,1.82582,0.0732348
28,20.5749,34.5758,1.33632,21.6545,33.6257,1.25958,21.6129,33.6466,1.26075,29.9557,26.6319,0.453051,21.8808,33.3486,1.25383,1.43817,0.0767412,1.39313,0.0755661,12.2924,0.883268,1.79205,0.0824935
28.5,20.6957,35.0816,1.35666,21.8453,34.2713,1.36043,21.8058,34.2908,1.36154,30.5686,26.9164,0.353488,22.0556,34.0078,1.35587,1.40649,0.00376996,1.36296,0.00487729,12.8119,1.00317,1.73274,0.000796075
29,20.8224,35.6643,1.42183,21.9351,34.8121,1.3776,21.8904,34.8345,1.37883,31.0913,27.0869,0.344034,22.1701,34.5304,1.36939,1.40152,0.0442351,1.35251,0.0430071,13.38,1.0778,1.76126,0.0524472
29.5,20.9262,36.3559,1.50307,22.0349,35.4263,1.49262,21.9896,35.4488,1.49386,31.6879,27.2774,0.224095,22.2778,35.1413,1.48899,1.44687,0.0104503,1.39773,0.0092096,14.0795,1.27897,1.81712,0.0140835
30,20.972,37.0315,1.48641,22.0884,36.0514,1.48206,22.0425,36.0739,1.48327,32.3014,27.4214,0.241434,22.3335,35.767,1.47395,1.48554,0.00434709,1.43627,0.00313339,14.8562,1.24497,1.85817,0.0124576
30.5,21.0207,37.6064,1.44534,22.1581,36.6718,1.41828,22.1114,36.6945,1.41948,32.9072,27.583,0.309365,22.4099,36.3857,1.40645,1.47212,0.027062,1.42171,0.0258635,15.5486,1.13598,1.84932,0.0388977
31,21.109,38.307,1.39024,22.2839,37.3332,1.38289,22.2392,37.3546,1.38402,33.546,27.8059,0.341001,22.5298,37.0553,1.3736,1.52604,0.00735923,1.47801,0.00622882,16.2773,1.04924,1.8935,0.0166428
31.5,21.2235,38.934,1.36592,22.4245,37.9828,1.36451,22.3814,38.0032,1.36559,34.1717,28.0401,0.357576,22.6653,37.7116,1.35666,1.53207,0.00140358,1.48567,0.000327656,16.9214,1.00834,1.89026,0.00925771
32,21.3325,39.4587,1.34187,22.5655,38.5779,1.29505,22.521,38.5989,1.29614,34.7437,28.2658,0.432058,22.8192,38.2998,1.28409,1.51529,0.0468168,1.46694,0.0457329,17.4683,0.90981,1.88501,0.0577784
32.5,21.4693,40.046,1.41277,22.6933,39.1173,1.3513,22.6444,39.1405,1.3525,35.2568,28.48,0.369094,22.9718,38.8243,1.34019,1.53641,0.0614699,1.48344,0.0602662,17.9963,1.04367,1.93645,0.0725757
33,21.5628,40.6325,1.36001,22.8647,39.7819,1.30765,22.8183,39.8037,1.30876,35.893,28.7453,0.413673,23.1325,39.4995,1.29924,1.55517,0.0523615,1.50446,0.0512517,18.6188,0.946341,1.9359,0.0607737
33.5,21.6926,41.239,1.4894,22.9833,40.3512,1.41366,22.9339,40.3743,1.41486,36.4372,28.9539,0.30027,23.262,40.0628,1.40572,1.56659,0.0757325,1.51284,0.0745381,19.1918,1.18913,1.96127,0.0836771
34,21.7534,41.984,1.48545,23.079,40.9645,1.42156,23.0287,40.9879,1.42274,37.0332,29.1369,0.298808,23.3635,40.6745,1.41341,1.67233,0.0638914,1.61829,0.0627053,19.963,1.18664,2.07539,0.0720378
34.5,21.8057,42.5957,1.59551,23.1624,41.6677,1.63784,23.116,41.6888,1.63895,37.7204,29.324,0.0691091,23.4225,41.3958,1.64123,1.64367,0.0423321,1.59349,0.0434397,20.7224,1.5264,2.0134,0.0457204
35,21.7872,43.3419,1.57846,23.1146,42.2341,1.57956,23.0644,42.2569,1.58072,38.2922,29.3518,0.141879,23.4,41.946,1.5724,1.72895,0.0011056,1.67584,0.00226058,21.6365,1.43658,2.13299,0.00605652
35.5,21.7833,43.862,1.58097,23.1201,42.8684,1.54716,23.0697,42.8909,1.5483,38.9211,29.4515,0.177693,23.4063,42.5825,1.53761,1.66571,0.033804,1.6118,0.0326717,22.3913,1.40327,2.06679,0.0433575
36,21.7758,44.5948,1.63303,23.1329,43.4939,1.56457,23.0818,43.5165,1.56571,39.5401,29.5593,0.158547,23.4239,43.2083,1.55703,1.74749,0.0684566,1.6937,0.0673204,23.2731,1.47448,2.15375,0.0760034
36.5,21.7393,45.1804,1.71113,23.1261,44.1206,1.6248,23.0746,44.1432,1.62594,40.1633,29.648,0.0959754,23.4198,43.8363,1.61992,1.74535,0.0863288,1.69079,0.0851882,24.0977,1.61515,2.15188,0.0912053
37,21.6452,45.8466,1.77089,23.0684,44.7196,1.70383,23.015,44.7427,1.705,40.7663,29.6823,0.0174639,23.3726,44.4314,1.70028,1.81536,0.0670651,1.75923,0.0658922,25.038,1.75343,2.23308,0.0706122
37.5,21.4972,46.5765,1.82793,22.9922,45.3752,1.74625,22.9401,45.3972,1.74737,41.4292,29.704,-0.0246802,23.2861,45.0952,1.74124,1.9179,0.0816847,1.86359,0.0805636,26.1146,1.85261,2.32263,0.086696
38,21.3475,47.1456,1.88322,22.8715,45.9964,1.8182,22.8193,46.018,1.81931,42.0634,29.6795,-0.0963845,23.163,45.7206,1.81494,1.90873,0.0650281,1.85407,0.0639137,27.0964,1.97961,2.30795,0.0682872
38.5,21.1432,47.7782,1.98258,22.685,46.5251,1.87457,22.6282,46.5484,1.87577,42.6163,29.5767,-0.148967,23.0071,46.2344,1.87115,1.98678,0.108005,1.92815,0.106805,28.1494,2.13155,2.42017,0.111429
39,20.9287,48.2693,1.97424,22.4933,47.1139,1.90508,22.4357,47.1371,1.90628,43.2306,29.4768,-0.179484,22.8209,46.8228,1.89949,1.94504,0.0691544,1.88498,0.0679552,29.1639,2.15372,2.38181,0.0747486
39.5,20.6595,48.8999,2.00411,22.2681,47.6571,1.95658,22.2077,47.681,1.95783,43.8046,29.3383,-0.229861,22.6153,47.359,1.95172,2.03277,0.0475351,1.97043,0.0462882,30.3043,2.23398,2.4899,0.0523896
40,20.3547,49.5588,1.98028,22.0292,48.2194,1.95832,21.9673,48.2434,1.95957,44.399,29.1889,-0.230498,22.3855,47.9195,1.95059,2.14429,0.0219598,2.08104,0.0207027,31.5129,2.21077,2.60986,0.0296891
40.5,20.0777,50.197,1.93424,21.7886,48.7718,1.94764,21.7246,48.7961,1.94893,44.984,29.037,-0.218644,22.1593,48.4687,1.9383,2.22672,0.0134062,2.16215,0.0146872,32.6813,2.15288,2.70558,0.00405716
41,19.8453,50.808,1.98838,21.5651,49.3854,1.97248,21.5022,49.4087,1.97374,45.6274,28.9104,-0.247649,21.929,49.0906,1.96513,2.23192,0.0158967,2.16863,0.0146454,33.8263,2.23603,2.70016,0.023253
41.5,19.6174,51.3217,1.98688,21.3135,49.9157,1.95787,21.2476,49.9396,1.95917,46.1921,28.7425,-0.229001,21.7002,49.6136,1.94839,2.2031,0.0290078,2.13718,0.0277153,34.8717,2.21588,2.69359,0.0384874
42,19.3228,51.9883,1.94037,21.0748,50.4594,1.92398,21.0063,50.4838,1.92531,46.7677,28.5919,-0.193403,21.4802,50.1528,1.91244,2.32531,0.0163916,2.25781,0.0150666,36.0641,2.13378,2.83258,0.0279324
42.5,19.1021,52.5581,2.00347,20.8595,51.0631,1.95705,20.7912,51.0869,1.95837,47.4004,28.4728,-0.231887,21.2647,50.7621,1.94947,2.3073,0.046418,2.24004,0.0451025,37.1604,2.23536,2.81117,0.0540042
43,18.8637,53.0742,2.0189,20.6231,51.6109,1.92935,20.5525,51.6351,1.93069,47.9799,28.3224,-0.200592,21.0461,51.3055,1.91873,2.28831,0.0895474,2.21879,0.0882072,38.2153,2.21949,2.80908,0.100162
43.5,18.6268,53.567,1.89404,20.4278,52.2473,1.85443,20.3585,52.2705,1.85572,48.6404,28.2259,-0.127208,20.8402,51.9507,1.84104,2.23274,0.03961,2.16322,0.0383158,39.2809,2.02124,2.74069,0.0529985
44,18.4148,54.2001,1.96096,20.2412,52.8314,1.90048,20.1705,52.8545,1.9018,49.248,28.1331,-0.175409,20.6632,52.5361,1.89278,2.2823,0.0604851,2.21199,0.0591661,40.3754,2.13637,2.79713,0.068184
44.5,18.1492,54.8459,1.99239,20.0336,53.396,1.90688,19.961,53.4193,1.90822,49.8398,28.0143,-0.179992,20.4705,53.098,1.89818,2.37771,0.0855188,2.30607,0.0841783,41.5239,2.17239,2.90588,0.0942166
45,17.8862,55.4322,2.06487,19.8004,53.9551,2.04787,19.7262,53.9784,2.04925,50.4316,27.8707,-0.325681,20.251,53.6562,2.04644,2.41782,0.0169928,2.34502,0.0156202,42.6478,2.39055,2.95739,0.018428
45.5,17.6138,55.9379,2.04622,19.537,54.5871,1.98231,19.4651,54.6091,1.9836,51.097,27.7037,-0.256132,19.9608,54.3007,1.96907,2.35018,0.063917,2.27887,0.0626278,43.7984,2.30236,2.86162,0.0771578
46,17.342,56.466,2.09734,19.2711,55.1819,2.08065,19.1999,55.203,2.08193,51.7263,27.5359,-0.358526,19.6809,54.9072,2.0774,2.31735,0.0166906,2.24652,0.0154081,44.9358,2.45587,2.81071,0.0199465
46.5,16.9781,57.092,2.11722,18.98,55.8436,2.10418,18.9136,55.8625,2.10535,52.4254,27.3469,-0.381767,19.3362,55.5919,2.09668,2.35931,0.0130381,2.29304,0.0118648,46.2739,2.49899,2.79488,0.0205426
47,16.647,57.6363,2.1437,18.6692,56.4058,2.09492,18.6034,56.4241,2.09607,53.0302,27.1225,-0.368822,19.0181,56.1604,2.08704,2.36717,0.0487832,2.30149,0.0476322,47.485,2.51252,2.79291,0.0566655
47.5,16.3702,58.0655,2.09649,18.3564,56.9173,2.08615,18.2885,56.9357,2.08733,53.5862,26.8906,-0.357425,18.7276,56.6676,2.07787,2.2942,0.0103418,2.22621,0.00916432,48.548,2.45392,2.74068,0.0186215
48,16.0976,58.5353,2.14931,18.046,57.437,2.09404,17.9763,57.4554,2.09524,54.15,26.6642,-0.365353,18.4346,57.1851,2.08645,2.23662,0.0552689,2.16693,0.0540695,49.6362,2.51466,2.69903,0.0628569
48.5,15.697,59.1487,2.09431,17.7412,57.9844,2.05497,17.6708,58.0025,2.05616,54.7395,26.4472,-0.326207,18.1328,57.7348,2.04498,2.35248,0.0393418,2.28253,0.0381475,50.9285,2.42052,2.81645,0.0493295
49,15.433,59.6061,2.05249,17.4523,58.5078,2.03464,17.3798,58.526,2.03586,55.3036,26.2423,-0.304862,17.8675,58.2546,2.02459,2.29858,0.0178518,2.22629,0.0166303,51.9886,2.35735,2.78446,0.0279052
49.5,15.1922,60.0667,2.00816,17.179,59.0278,1.97873,17.1037,59.0462,1.97998,55.8614,26.0532,-0.246729,17.6236,58.7687,1.96614,2.24198,0.029425,2.16676,0.0281706,53.0179,2.25488,2.75616,0.0420123
50,14.9791,60.5226,1.97088,16.9424,59.6825,1.95865,16.87,59.6997,1.95985,56.5465,25.9202,-0.23576,17.3525,59.4386,1.95043,2.13554,0.0122298,2.06221,0.0110301,54.0849,2.20664,2.60928,0.0204512
50.5,14.7287,61.1146,1.98524,16.7092,60.2549,1.95015,16.6357,60.2719,1.95136,57.1499,25.7744,-0.224295,17.1286,60.011,1.94165,2.15899,0.0350837,2.08488,0.033878,55.2131,2.20953,2.64145,0.0435818
51,14.4745,61.6925,2.00153,16.473,60.8726,1.99495,16.4008,60.8889,1.99613,57.7984,25.6351,-0.272763,16.8727,60.638,1.99027,2.16008,0.0065837,2.08716,0.00540417,56.3657,2.27429,2.61978,0.011262
51.5,14.1746,62.345,2.02698,16.2144,61.4225,2.00386,16.1406,61.4387,2.00505,58.3831,25.4614,-0.278239,16.6284,61.1858,1.99741,2.23862,0.0231223,2.16483,0.0219302,57.5743,2.30522,2.71381,0.0295711
52,13.9161,62.8719,1.88452,15.9778,62.0192,1.87332,15.9041,62.0349,1.87448,59.01,25.3157,-0.143342,16.3859,61.7857,1.85882,2.23107,0.0112036,2.157,0.0100383,58.6849,2.02786,2.69816,0.025704
52.5,13.6877,63.576,1.91379,15.8023,62.6941,1.84761,15.7315,62.7089,1.84873,59.706,25.2439,-0.1255,16.1715,62.4749,1.84077,2.29111,0.0661782,2.22018,0.0650614,59.8918,2.03929,2.71695,0.0730184
53,13.4403,64.2687,1.94449,15.6151,63.3385,1.92338,15.546,63.3524,1.92447,60.3719,25.1588,-0.204501,15.95,63.131,1.92196,2.36536,0.0211089,2.29643,0.0200199,61.0914,2.14899,2.75552,0.0225328
53.5,13.2547,64.7419,2.03097,15.3778,63.9307,2.02018,15.3088,63.9442,2.02127,60.9938,25.0157,-0.300053,15.6998,63.7277,2.02028,2.27279,0.0107838,2.20355,0.00970257,62.1062,2.33102,2.64705,0.0106846
54,13.0141,65.2274,2.083,15.1094,64.5088,2.0115,15.0405,64.5219,2.01256,61.6073,24.8352,-0.286792,15.4215,64.3087,2.00641,2.21512,0.0714957,2.14575,0.0704345,63.1889,2.36979,2.57676,0.0765893
54.5,12.7435,65.7086,2.0047,14.8471,65.0217,2.00077,14.775,65.0351,2.00187,62.1571,24.6518,-0.272388,15.2036,64.8122,1.99379,2.21286,0.00392569,2.14015,0.00282464,64.2445,2.27708,2.61824,0.0109042
55,12.4323,66.3802,2.09481,14.5789,65.5572,2.05902,14.5049,65.5706,2.06014,62.7308,24.4687,-0.333412,14.9595,65.3446,2.0553,2.29893,0.035796,2.22508,0.0346696,65.4715,2.42822,2.73118,0.0395112
55.5,12.1549,66.8603,2.09281,14.2869,66.2067,2.04591,14.2169,66.2189,2.04696,63.4177,24.2791,-0.323641,14.6015,66.0115,2.03966,2.22996,0.0469026,2.15943,0.0458525,66.6411,2.41645,2.58966,0.0531509
56,11.8164,67.4487,1.98079,14.014,66.7039,2.00868,13.9403,66.7164,2.00978,63.9538,24.0791,-0.280109,14.3852,66.4974,1.9996,2.32039,0.0278921,2.24656,0.0289869,67.8176,2.2609,2.73924,0.0188106
56.5,11.5981,67.9512,2.06901,13.7499,67.2164,2.02118,13.6731,67.2292,2.02232,64.5039,23.8968,-0.292305,14.1642,67.0034,2.01348,2.27387,0.0478339,2.19708,0.0466982,68.8463,2.36132,2.73557,0.0555324
