time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
16,15.2571,20.6065,1.0456,16.0935,20.2974,0.903315,16.025,20.1991,0.903102,17.0944,19.5793,0.713148,15.815,20.3368,0.923234,0.891713,0.142288,0.869336,0.142502,2.10495,0.332456,0.619673,0.12237
16.5,15.5164,21.0539,1.01214,16.581,20.7881,0.898067,16.5193,20.6747,0.896215,17.6158,20.0407,0.740419,16.2885,20.8369,0.917865,1.09732,0.114076,1.07225,0.115928,2.33115,0.271724,0.802014,0.0942779
17,15.8119,21.5267,0.978403,16.9246,21.2224,0.901062,16.8417,21.112,0.901586,18.0312,20.423,0.762887,16.6136,21.2682,0.920285,1.15359,0.0773409,1.11017,0.0768172,2.47858,0.215516,0.842335,0.0581178
17.5,16.1956,22.0968,0.962569,17.3222,21.661,0.899365,17.2312,21.5432,0.89994,18.4651,20.8382,0.769194,16.9876,21.7115,0.919286,1.208,0.0632038,1.17432,0.0626285,2.59512,0.193374,0.880715,0.0432824
18,16.5615,22.6223,1.00011,17.725,22.0996,0.897454,17.6256,21.9732,0.898012,18.898,21.2584,0.777353,17.366,22.1545,0.917969,1.27551,0.10266,1.24648,0.102103,2.70545,0.222761,0.9306,0.082145
18.5,16.9551,23.2354,0.931065,18.092,22.5318,0.897981,17.9775,22.4015,0.89938,19.3088,21.6638,0.782372,17.7064,22.5888,0.919147,1.337,0.0330843,1.31935,0.0316856,2.83017,0.148694,0.991254,0.011918
19,17.3997,23.8329,0.930301,18.6232,22.9859,0.888134,18.525,22.8264,0.886054,19.8021,22.1483,0.773184,18.2172,23.0557,0.909651,1.48812,0.0421663,1.5098,0.0442461,2.93418,0.157117,1.12798,0.0206497
19.5,17.8294,24.4094,0.937503,19.0002,23.4447,0.891291,18.8785,23.2844,0.891453,20.2302,22.5717,0.797195,18.5768,23.509,0.9114,1.51708,0.0462119,1.53832,0.0460501,3.02346,0.140308,1.17026,0.0261025
20,18.1876,24.8974,0.998666,19.4095,23.8869,0.890185,19.2772,23.7155,0.890437,20.6547,23.0088,0.8085,18.9551,23.9577,0.911312,1.58558,0.108481,1.60749,0.108229,3.10691,0.190167,1.21328,0.087354
20.5,18.5063,25.3923,1.02097,19.8433,24.3278,0.887589,19.7044,24.1412,0.887402,21.0838,23.46,0.819409,19.3596,24.4053,0.909395,1.70897,0.133382,1.73226,0.133569,3.22133,0.201562,1.3047,0.111576
21,18.89,26.0183,0.9331,20.3095,24.7724,0.884066,20.1698,24.5664,0.883015,21.532,23.9244,0.774715,19.8034,24.8558,0.905597,1.88878,0.0490338,1.9354,0.0500849,3.37111,0.158384,1.47847,0.0275023
21.5,19.3173,26.595,0.95671,20.612,25.229,0.890424,20.4385,25.0286,0.891984,21.9286,24.3166,0.78819,20.0672,25.3132,0.913518,1.88208,0.0662858,1.92631,0.0647257,3.46558,0.168519,1.4851,0.0431921
22,19.6439,27.0583,1.00121,20.9978,25.663,0.890244,20.8158,25.4536,0.891621,22.357,24.7289,0.715962,20.4197,25.7563,0.915049,1.94418,0.110969,1.98708,0.109592,3.57586,0.285251,1.51561,0.0861641
22.5,19.9583,27.5492,0.96986,21.4098,26.0823,0.886845,21.2168,25.8594,0.88795,22.8023,25.1235,0.757241,20.7921,26.1845,0.91362,2.06365,0.0830143,2.10694,0.0819093,3.73795,0.212619,1.59923,0.0562396
23,20.3455,28.1141,0.898233,21.9096,26.501,0.880045,21.7258,26.2504,0.879014,23.2719,25.5698,0.772312,21.2716,26.6106,0.906237,2.24686,0.0181884,2.31915,0.0192192,3.87775,0.125921,1.76586,0.00800348
23.5,20.7394,28.6086,0.943247,22.3833,26.9386,0.877342,22.1947,26.6684,0.876158,23.7312,26.0225,0.799317,21.7326,27.0459,0.901402,2.34336,0.0659047,2.4253,0.0670896,3.95461,0.14393,1.85162,0.0418455
24,21.1008,29.1069,0.959398,22.7765,27.3922,0.879213,22.5689,27.1126,0.879045,24.1544,26.461,0.813041,22.0949,27.5016,0.903484,2.39751,0.0801844,2.4764,0.0803531,4.04041,0.146357,1.88818,0.0559142
24.5,21.4595,29.6186,0.943191,23.3698,27.7847,0.868698,23.1899,27.4612,0.865167,24.6356,26.9469,0.752839,22.6615,27.9162,0.892923,2.64813,0.0744932,2.76558,0.0780246,4.15033,0.190352,2.08392,0.0502685
25,21.7867,30.0696,0.923208,23.7096,28.2693,0.875645,23.4962,27.9473,0.874828,25.0725,27.3605,0.773743,22.9747,28.3955,0.899359,2.6341,0.0475637,2.72513,0.0483803,4.25861,0.149466,2.05283,0.0238494
25.5,22.2131,30.6333,0.929159,24.1954,28.6808,0.87068,23.986,28.3302,0.868577,25.5237,27.8061,0.798297,23.4115,28.8307,0.896799,2.78242,0.0584797,2.90647,0.0605819,4.35353,0.130862,2.16465,0.0323601
26,22.544,31.0763,0.915692,24.7919,29.0614,0.861848,24.6095,28.6658,0.857251,26.0005,28.2877,0.787903,23.98,29.2338,0.887218,3.01867,0.053843,3.17436,0.0584403,4.44108,0.127788,2.33594,0.0284739
26.5,22.9731,31.6348,0.821322,24.9749,29.6057,0.876922,24.7477,29.2319,0.875646,26.4322,28.6536,0.531873,24.1477,29.7599,0.902745,2.85031,0.0555995,2.98718,0.0543236,4.56645,0.289449,2.21238,0.0814224
27,23.3671,32.0581,0.798788,25.6378,29.9272,0.860579,25.4561,29.4997,0.85518,26.9999,29.0264,0.658872,24.7558,30.1354,0.889871,3.11402,0.0617904,3.30291,0.056392,4.73164,0.139916,2.37182,0.0910824
27.5,23.872,32.5768,0.766656,25.8467,30.4602,0.874064,25.6342,30.0501,0.871028,27.4632,29.3702,0.622417,24.9619,30.6492,0.903127,2.89468,0.107408,3.08052,0.104372,4.81438,0.144239,2.2143,0.136471
28,24.3072,32.9959,0.744975,26.5245,30.7876,0.864831,26.4203,30.3168,0.855277,28.051,29.7935,0.572224,25.6673,31.0188,0.890555,3.12938,0.119856,3.41211,0.110302,4.92657,0.17275,2.39972,0.14558
28.5,24.7208,33.3774,0.715597,26.5132,31.4375,0.889188,26.3103,31.031,0.886101,28.5042,30.0681,0.580092,25.6446,31.627,0.916045,2.64119,0.173591,2.83404,0.170505,5.02643,0.135505,1.97922,0.200448
29,25.2604,33.8464,0.777094,27.3914,31.6119,0.855264,27.2638,31.1366,0.846752,29.0836,30.4786,0.659965,26.4424,31.9043,0.889795,3.08773,0.0781696,3.36998,0.0696579,5.09504,0.117129,2.27349,0.1127
29.5,25.6897,34.2687,0.727011,27.8049,32.0505,0.858799,27.6899,31.5604,0.850413,29.5883,30.8583,0.613918,26.8632,32.3395,0.890798,3.06498,0.131788,3.3668,0.123402,5.17973,0.113092,2.25806,0.163787
30,26.12,34.6514,0.717635,28.1053,32.543,0.867258,27.9846,32.0546,0.859776,30.0887,31.2018,0.589306,27.1641,32.8239,0.898613,2.89603,0.149623,3.19693,0.142142,5.25838,0.128329,2.1048,0.180979
30.5,26.5043,34.9869,0.686004,28.4086,33.0351,0.877696,28.3176,32.536,0.868889,30.6099,31.5374,0.54005,27.4945,33.3051,0.906579,2.72686,0.191692,3.04878,0.182885,5.36235,0.145954,1.95165,0.220575
31,26.9318,35.3369,0.637489,28.8006,33.4851,0.883918,28.7681,32.9535,0.872088,31.1602,31.8693,0.537972,27.9296,33.744,0.908534,2.63085,0.246428,3.00874,0.234598,5.46838,0.0995168,1.87961,0.271044
31.5,27.4159,35.6954,0.590645,28.7719,34.2371,0.928613,28.8788,33.6414,0.907564,31.7147,32.1793,0.438275,28.1549,34.3287,0.93011,1.99134,0.337969,2.52167,0.316919,5.55358,0.15237,1.5537,0.339465
32,27.8346,35.9761,0.653235,28.635,34.9842,0.967659,28.5861,34.5053,0.955291,32.2064,32.3873,0.464057,27.999,35.0296,0.965007,1.27456,0.314424,1.65172,0.302056,5.65616,0.189177,0.96069,0.311772
32.5,28.3628,36.3804,0.63381,28.3319,35.97,1.03375,28.3502,35.4502,1.01593,32.7592,32.662,0.468998,28.0666,35.707,0.993061,0.411553,0.399936,0.930344,0.382124,5.75799,0.164812,0.735683,0.359251
33,28.9374,36.8027,0.630202,28.1602,36.8643,1.08544,28.2168,36.317,1.06429,33.3143,32.9454,0.486261,28.2142,36.3338,1.01312,0.779582,0.455234,0.868939,0.434086,5.83409,0.143941,0.861797,0.382923
33.5,29.4581,37.1825,0.696548,28.8562,36.9708,1.06364,28.8147,36.4962,1.04736,33.8106,33.1998,0.525694,28.6147,36.6464,1.00769,0.638037,0.367091,0.940676,0.350811,5.89966,0.170854,0.999336,0.311146
34,29.9918,37.6289,0.673463,28.9093,37.6322,1.10655,28.7748,37.215,1.09336,34.3056,33.477,0.532022,28.8772,37.0896,1.01389,1.0825,0.433092,1.28541,0.419898,5.9872,0.141441,1.2382,0.340426
34.5,30.4791,38.0177,0.533264,27.5854,39.6582,1.36426,26.9149,39.6319,1.38687,34.9616,33.854,0.387226,27.8423,38.8782,1.14439,3.32634,0.830995,3.91263,0.853607,6.11795,0.146038,2.77359,0.611128
35,30.9543,38.2982,0.595255,27.5464,40.4872,1.26861,26.9265,40.4456,1.27635,35.5881,34.1462,0.470277,27.5173,39.9926,1.1865,4.05034,0.673359,4.5644,0.681097,6.22188,0.124978,3.83193,0.591249
35.5,31.3863,38.5908,0.561885,27.0434,41.7161,1.3183,26.2741,41.8026,1.33261,36.212,34.4695,0.426681,26.3162,41.7697,1.31063,5.35056,0.756411,6.03744,0.770725,6.34604,0.135204,5.98431,0.748748
36,31.94,38.9394,0.526822,26.5375,42.8998,1.37913,25.6111,43.1131,1.39729,36.8328,34.7567,0.384737,25.48,43.2001,1.40184,6.69867,0.85231,7.5812,0.870463,6.43697,0.142086,7.73857,0.875022
36.5,32.3833,39.1972,0.534763,25.8765,44.1866,1.39277,24.7742,44.5363,1.41449,37.4657,35.0327,0.393894,24.8362,44.4943,1.41104,8.19951,0.858004,9.29537,0.879725,6.57073,0.140869,9.22051,0.876281
37,32.9193,39.5147,0.556184,25.9937,44.793,1.38818,24.8437,45.1738,1.41075,38.0471,35.2761,0.400494,24.9037,45.1374,1.40855,8.70774,0.831997,9.86108,0.854567,6.65284,0.15569,9.79104,0.852369
37.5,33.3868,39.8054,0.533069,25.949,45.5387,1.37021,24.7266,45.9687,1.39406,38.6351,35.533,0.423505,24.8235,45.9105,1.39087,9.39114,0.837138,10.6295,0.86099,6.76737,0.109564,10.5168,0.857799
38,33.9338,40.1281,0.537939,26.4682,45.8199,1.37402,25.2599,46.2338,1.39752,39.1876,35.7729,0.409266,25.2643,46.2414,1.39748,9.38783,0.836077,10.6073,0.859583,6.82427,0.128673,10.6082,0.859539
38.5,34.3766,40.3923,0.463826,26.8725,46.1942,1.38232,25.664,46.6032,1.40566,39.7482,36.0079,0.393789,25.6064,46.6533,1.40749,9.48548,0.91849,10.6998,0.941837,6.93378,0.0700369,10.7757,0.94366
39,34.9111,40.6596,0.436512,26.7641,46.9762,1.49467,25.479,47.4348,1.5203,40.3525,36.2405,0.277521,25.4672,47.4567,1.52673,10.3089,1.05816,11.6132,1.08379,7.00985,0.158991,11.6356,1.09022
39.5,35.4968,40.9329,0.400137,26.2442,48.056,1.49961,24.8254,48.6009,1.52698,40.9943,36.4427,0.293579,24.9398,48.5412,1.5251,11.6769,1.09947,13.1407,1.12684,7.09825,0.106558,13.0129,1.12496
40,36.1498,41.2091,0.319531,26.5014,48.4874,1.59598,25.0645,49.0365,1.62406,41.5834,36.5931,0.188082,25.1228,49.0141,1.62875,12.0858,1.27644,13.5703,1.30453,7.1296,0.131449,13.5098,1.30921
40.5,36.7828,41.4185,0.315241,25.6642,49.743,1.66382,24.0597,50.3934,1.69479,42.2547,36.7382,0.139943,24.2966,50.2586,1.69312,13.8896,1.34858,15.5701,1.37955,7.20049,0.175298,15.2988,1.37788
41,37.307,41.5895,0.225126,26.1615,49.9347,1.68272,24.5906,50.5522,1.71261,42.8455,36.8002,0.112969,24.7053,50.4963,1.71313,13.9235,1.45759,15.5576,1.48748,7.32203,0.112157,15.4316,1.488
41.5,37.9344,41.7331,0.190903,26.5044,50.2311,1.7296,24.9537,50.8246,1.75891,43.4446,36.8449,0.0570148,24.9892,50.8182,1.76239,14.2429,1.5387,15.8478,1.56801,7.36599,0.133888,15.815,1.57148
42,38.6438,41.8703,0.194353,27.0462,50.357,1.74787,25.5525,50.9043,1.7757,44.0268,36.8476,0.0276842,25.4605,50.9724,1.78098,14.3712,1.55352,15.9059,1.58135,7.36232,0.166668,16.0203,1.58663
42.5,39.1728,41.9744,0.199548,26.8752,51.0243,1.69477,25.3299,51.5928,1.72264,44.6578,36.8778,0.0847917,25.2477,51.6531,1.72153,15.2686,1.49522,16.8565,1.52309,7.48737,0.114756,16.9584,1.52198
43,39.8624,42.1138,0.206684,27.6167,51.0309,1.66955,26.1662,51.5336,1.69535,45.2154,36.8915,0.0958417,25.9387,51.6739,1.69757,15.1483,1.46286,16.6227,1.48866,7.47851,0.110842,16.8898,1.49089
43.5,40.5024,42.248,0.179379,26.6727,52.3233,1.74113,25.023,52.9364,1.77129,45.9357,36.9981,0.0278548,24.9455,53.002,1.77729,17.1106,1.56175,18.811,1.59191,7.55531,0.151524,18.912,1.59791
44,41.0484,42.347,0.133417,25.9984,53.3481,1.76047,24.2181,54.0239,1.7924,46.6104,37.0439,0.0259529,24.2441,54.0328,1.79258,18.6421,1.62706,20.4843,1.65899,7.68495,0.107464,20.4681,1.65916
44.5,41.6426,42.4268,0.162284,26.7405,53.3594,1.73128,25.052,53.974,1.76107,47.1757,37.0278,0.0438988,24.9251,54.0651,1.76284,18.4823,1.569,20.2135,1.59879,7.73068,0.118385,20.3698,1.60056
45,42.1369,42.5077,0.189515,26.3177,54.2057,1.7348,24.5371,54.86,1.766,47.8321,37.0726,0.042915,24.4652,54.9231,1.76726,19.6746,1.54529,21.502,1.57649,7.87243,0.1466,21.597,1.57774
45.5,42.7817,42.6314,0.184984,25.0364,55.6502,1.71794,23.0265,56.4137,1.75278,48.5621,37.165,0.0803596,23.1616,56.3727,1.74848,22.0087,1.53296,24.0877,1.5678,7.95578,0.104624,23.9535,1.5635
46,43.4948,42.7648,0.181931,25.1851,56.1014,1.73688,23.1708,56.8557,1.7717,49.1707,37.2019,0.0585938,23.2602,56.8405,1.77092,22.6519,1.55495,24.7309,1.58976,7.94748,0.123337,24.6488,1.58899
46.5,44.0879,42.8739,0.204849,24.6418,57.0062,1.73762,22.5333,57.7934,1.77368,49.8298,37.258,0.0659082,22.6994,57.7407,1.77058,24.039,1.53278,26.2143,1.56883,8.03165,0.138941,26.0478,1.56573
47,44.6875,42.9985,0.175291,25.116,57.2476,1.73745,23.0434,58.0072,1.77262,50.4178,37.2777,0.0578183,23.1125,58.0046,1.77172,24.2091,1.56216,26.3387,1.59733,8.09719,0.117473,26.2804,1.59643
47.5,45.3403,43.1141,0.194336,25.1486,57.7761,1.72151,23.0595,58.5321,1.75656,51.0343,37.3115,0.0718576,23.1073,58.5402,1.75494,24.9535,1.52717,27.0951,1.56222,8.1297,0.122478,27.0604,1.5606
48,45.9796,43.24,0.22903,24.7025,58.6217,1.69881,22.5307,59.4036,1.73482,51.6888,37.3766,0.099543,22.6392,59.3838,1.7314,26.2548,1.46978,28.48,1.50579,8.1837,0.129487,28.3795,1.50237
48.5,46.6851,43.4044,0.253009,24.1107,59.5582,1.71212,21.8429,60.3697,1.74949,52.3522,37.4576,0.0924298,22.0356,60.3124,1.7468,27.7588,1.45911,30.0825,1.49648,8.21468,0.160579,29.8911,1.49379
49,47.2132,43.541,0.278827,24.6806,59.7814,1.66755,22.4502,60.5687,1.7039,52.9341,37.5016,0.131099,22.5432,60.5588,1.70024,27.7753,1.38872,30.0525,1.42507,8.31881,0.147728,29.9703,1.42141
49.5,47.8797,43.7318,0.343546,24.4393,60.5228,1.59501,22.1513,61.3243,1.63173,53.5696,37.6047,0.207945,22.2712,61.3034,1.62517,28.8339,1.25147,31.168,1.28818,8.36154,0.135601,31.0573,1.28162
50,48.3956,43.9163,0.383366,24.4018,61.1608,1.58159,22.0783,61.9685,1.6187,54.1862,37.7373,0.218156,22.2073,61.9453,1.61492,29.5479,1.19822,31.9136,1.23533,8.46827,0.16521,31.7942,1.23155
50.5,49.0361,44.1746,0.400156,25.068,61.382,1.55908,22.7869,62.1681,1.59525,54.7468,37.8503,0.231474,22.8195,62.1879,1.59238,29.5053,1.15892,31.8243,1.19509,8.52113,0.168682,31.8086,1.19223
51,49.6083,44.4167,0.393982,24.7035,62.2349,1.52431,22.3391,63.0466,1.56135,55.3897,38.0167,0.2696,22.4286,63.0432,1.55838,30.6225,1.13032,33.0255,1.16736,8.62466,0.124382,32.9497,1.16439
51.5,50.2739,44.6934,0.507939,24.8079,62.8235,1.44297,22.4185,63.6395,1.47989,55.9882,38.1976,0.354379,22.5111,63.6351,1.47447,31.2605,0.935035,33.688,0.971947,8.65143,0.15356,33.6089,0.966527
52,50.7131,44.9379,0.537945,24.6955,63.5597,1.4032,22.2501,64.3924,1.44071,56.593,38.4304,0.393566,22.3776,64.3743,1.43759,31.9951,0.86526,34.4764,0.902765,8.77044,0.144379,34.361,0.89964
52.5,51.2633,45.2661,0.488181,24.8872,64.1199,1.41641,22.4206,64.9577,1.45416,57.167,38.6629,0.371386,22.5375,64.9446,1.4519,32.4216,0.928231,34.9236,0.965978,8.85758,0.116795,34.8198,0.96372
53,51.7092,45.503,0.542308,25.6672,64.3359,1.38196,23.2462,65.1577,1.41867,57.6908,38.8673,0.400285,23.2705,65.1826,1.41529,32.1382,0.839652,34.5898,0.876362,8.93368,0.142023,34.5839,0.872982
53.5,52.3216,45.872,0.559458,25.4171,65.1712,1.34099,22.9124,66.0208,1.37848,58.3034,39.1361,0.445396,22.9954,66.023,1.37915,33.1107,0.781531,35.6494,0.819025,9.00851,0.114063,35.5822,0.819692
54,52.8619,46.2103,0.492195,25.5457,65.7778,1.40588,23.0105,66.6364,1.44394,58.8757,39.3906,0.362022,23.0901,66.6403,1.43834,33.6015,0.913684,36.1709,0.951743,9.09251,0.130172,36.1074,0.946144
54.5,53.4148,46.5068,0.480704,26.3331,65.9903,1.38182,23.8511,66.8311,1.41868,59.395,39.586,0.386402,23.8429,66.87,1.41277,33.362,0.901115,35.8761,0.937977,9.14657,0.0943017,35.9049,0.932065
55,53.8841,46.7515,0.514909,26.7514,66.4157,1.40502,24.2866,67.249,1.44139,59.943,39.801,0.359711,24.2413,67.3018,1.43782,33.5092,0.890113,36.0022,0.926481,9.2206,0.155197,36.0695,0.922908
55.5,54.4818,47.0897,0.5622,26.7959,67.0696,1.35337,24.2898,67.9155,1.38973,60.5341,40.0344,0.417867,24.2611,67.9631,1.38836,34.1424,0.791172,36.678,0.827528,9.29553,0.144334,36.7286,0.826156
56,55.0145,47.4253,0.557334,27.1501,67.5436,1.33068,24.6507,68.3866,1.36664,61.0788,40.2789,0.437257,24.5985,68.4424,1.36613,34.3682,0.77335,36.8963,0.80931,9.3726,0.120077,36.971,0.808794
56.5,55.6295,47.8086,0.521426,27.0146,68.3215,1.38153,24.4355,69.1913,1.41869,61.6909,40.5503,0.372391,24.4168,69.2359,1.41773,35.2079,0.860109,37.8192,0.897269,9.4564,0.149034,37.8598,0.8963
57,56.2361,48.1571,0.555499,27.7513,68.5559,1.36094,25.2451,69.4007,1.39668,62.1951,40.746,0.394067,25.1507,69.4721,1.39291,35.0357,0.805444,37.5731,0.841177,9.50964,0.161432,37.6913,0.837409
