time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
5,7.08015,9.67111,0.725671,7.3176,9.6246,0.724069,7.31943,9.628,0.724205,7.40054,9.56009,0.681109,7.27218,9.69267,0.765441,0.241966,0.00160207,0.243128,0.00146555,0.339081,0.0445616,0.193237,0.0397704
5.5,7.61459,10.1452,0.666793,7.90121,10.0453,0.561453,7.90195,10.0481,0.561583,7.96374,10.0002,0.557465,7.98317,9.99932,0.540588,0.303539,0.105341,0.303342,0.10521,0.378086,0.109329,0.396413,0.126206
6,8.18154,10.5915,0.672366,8.40357,10.3707,0.610855,8.40437,10.3735,0.610937,8.47355,10.3208,0.603003,8.4664,10.3425,0.605901,0.313069,0.0615108,0.311682,0.061429,0.398147,0.0693629,0.378345,0.066465
6.5,8.63132,10.9495,0.684992,8.92474,10.7589,0.67517,8.92542,10.7617,0.675238,9.00278,10.7024,0.664802,8.98131,10.7365,0.671238,0.349921,0.00982172,0.348956,0.00975398,0.446133,0.0201898,0.409749,0.0137538
7,9.10292,11.3348,0.767842,9.36494,11.1063,0.693486,9.36571,11.109,0.693543,9.44802,11.0474,0.680102,9.42411,11.0814,0.691733,0.347679,0.0743559,0.346502,0.0742993,0.449109,0.0877402,0.409133,0.0761093
7.5,9.57355,11.7892,0.715668,9.8483,11.5133,0.713286,9.84897,11.5159,0.713354,9.93965,11.4481,0.695656,9.90747,11.487,0.708964,0.389394,0.00238206,0.387981,0.00231433,0.500358,0.0200122,0.450336,0.00670406
8,10.0574,12.2099,0.679813,10.3656,11.9222,0.592572,10.3661,11.925,0.59271,10.4624,11.8537,0.563277,10.4273,11.8919,0.599892,0.421533,0.0872411,0.420029,0.0871032,0.539308,0.116536,0.487801,0.0799218
8.5,10.6067,12.6539,0.809054,10.868,12.29,0.690237,10.8685,12.2928,0.690326,10.9813,12.2029,0.667679,10.9229,12.2682,0.694529,0.448026,0.118817,0.446018,0.118728,0.586283,0.141375,0.498755,0.114525
9,11.1001,13.1712,0.749843,11.4025,12.7385,0.700438,11.4027,12.7415,0.700545,11.5286,12.6395,0.677354,11.4541,12.7175,0.694607,0.52785,0.049405,0.525554,0.0492981,0.682844,0.0724889,0.575507,0.055236
9.5,11.57,13.6088,0.749639,11.885,13.1522,0.72348,11.8851,13.1552,0.723584,12.0236,13.0421,0.698921,11.9374,13.129,0.71691,0.554682,0.0261587,0.552288,0.0260547,0.725854,0.0507175,0.604307,0.0327292
10,12.0765,14.0804,0.715414,12.3095,13.5071,0.679497,12.3097,13.51,0.679602,12.4558,13.3917,0.648318,12.3658,13.4804,0.689849,0.618809,0.0359164,0.616211,0.035812,0.786182,0.0670959,0.666112,0.0255652
10.5,12.5159,14.4621,0.654402,12.8006,13.8814,0.628897,12.8007,13.8843,0.629009,12.9553,13.7586,0.6029,12.8582,13.8528,0.637869,0.646756,0.0255042,0.644219,0.0253928,0.829531,0.0515014,0.698974,0.0165328
11,13.0686,14.8862,0.648889,13.3423,14.2764,0.621081,13.3423,14.2794,0.621193,13.5083,14.142,0.598507,13.399,14.2466,0.618954,0.668408,0.0278077,0.665654,0.0276959,0.864397,0.0503814,0.719878,0.0299348
11.5,13.4779,15.1967,0.706842,13.8137,14.6174,0.652445,13.8137,14.6203,0.652542,13.9901,14.4728,0.630586,13.8696,14.5889,0.651737,0.669556,0.054397,0.666999,0.0543008,0.886715,0.0762561,0.723049,0.0551052
12,14.004,15.646,0.621031,14.2753,14.9652,0.653389,14.2753,14.968,0.653482,14.4606,14.8126,0.629324,14.3325,14.9353,0.654596,0.732841,0.0323587,0.730171,0.0324511,0.950253,0.00829365,0.782868,0.0335652
12.5,14.4809,15.9871,0.559991,14.7487,15.2968,0.573089,14.7487,15.2997,0.573195,14.94,15.1397,0.544948,14.81,15.2625,0.582119,0.74042,0.013098,0.7378,0.0132039,0.963834,0.0150436,0.795884,0.022128
13,14.9269,16.2668,0.504527,15.2243,15.5647,0.491436,15.2244,15.5674,0.491535,15.4199,15.4032,0.467814,15.291,15.5243,0.495176,0.76241,0.0130914,0.759974,0.0129918,0.994381,0.0367134,0.826987,0.00935101
13.5,15.5822,16.6286,0.540646,15.7545,15.834,0.466888,15.7546,15.8366,0.466978,15.957,15.6638,0.446504,15.8226,15.7914,0.465366,0.813117,0.0737583,0.81054,0.0736686,1.03507,0.094142,0.870999,0.0752799
14,16.1685,16.9806,0.65017,16.2431,16.0757,0.529643,16.2433,16.0782,0.52971,16.4526,15.8964,0.511679,16.3128,16.0327,0.531083,0.90798,0.120527,0.905475,0.12046,1.12079,0.138491,0.958826,0.119087
14.5,16.722,17.4015,0.699749,16.7682,16.4028,0.619658,16.7684,16.4053,0.619712,16.9868,16.2131,0.603092,16.8373,16.36,0.619176,0.99977,0.0800903,0.997264,0.0800362,1.21761,0.0966567,1.04788,0.0805727
15,17.1289,17.744,0.71997,17.2376,16.7473,0.668318,17.2377,16.7497,0.668366,17.4644,16.55,0.649569,17.3076,16.7029,0.66506,1.00269,0.0516511,1.00029,0.0516036,1.24024,0.0704005,1.05636,0.0549091
15.5,17.5654,18.1269,0.740715,17.8437,17.2448,0.734808,17.8435,17.2474,0.734881,18.0869,17.0294,0.706417,17.9114,17.1977,0.708069,0.924964,0.00590631,0.922357,0.00583405,1.21503,0.0342973,0.991573,0.0326459
16,17.9908,18.5159,0.69315,18.2749,17.6379,0.739058,18.2747,17.6405,0.739124,18.5345,17.4077,0.681188,18.3526,17.5793,0.718826,0.922798,0.0459073,0.920254,0.0459739,1.23435,0.011962,1.00402,0.025676
16.5,18.4521,18.899,0.695154,18.7117,18.0183,0.713222,18.7122,18.0214,0.713275,18.9956,17.7648,0.603174,18.7943,17.9559,0.7111,0.918169,0.018068,0.915327,0.0181213,1.25776,0.0919797,1.00336,0.0159462
17,18.931,19.2985,0.7707,19.1793,18.4368,0.732466,19.1795,18.4397,0.732525,19.5111,18.1285,0.646774,19.2658,18.3684,0.721524,0.896721,0.0382343,0.893964,0.0381748,1.30591,0.123926,0.988535,0.0491758
17.5,19.2904,19.6474,0.78574,19.6669,18.9038,0.763857,19.6663,18.9063,0.763961,20.0481,18.5422,0.695148,19.7638,18.8195,0.735783,0.833478,0.0218827,0.830994,0.0217791,1.34004,0.0905925,0.953731,0.0499565
18,19.6561,20.0134,0.812323,20.0895,19.3097,0.766524,20.0881,19.3112,0.766576,20.4973,18.9236,0.713016,20.1903,19.2179,0.746264,0.826509,0.0457998,0.824427,0.0457475,1.3767,0.0993071,0.958188,0.0660592
18.5,20.149,20.5336,0.817948,20.5604,19.7494,0.76555,20.5572,19.7495,0.765633,20.9869,19.3468,0.728169,20.6575,19.6559,0.753985,0.885502,0.0523984,0.883961,0.0523151,1.45282,0.0897796,1.01436,0.0639636
19,20.5282,20.9383,0.872322,21.0378,20.1999,0.768599,21.0338,20.1994,0.76869,21.5267,19.7338,0.379055,21.1346,20.1032,0.759281,0.897144,0.103723,0.895276,0.103631,1.56454,0.493267,1.03204,0.113041
19.5,20.9553,21.4469,0.717226,21.5298,20.6534,0.767138,21.5239,20.6513,0.767219,22.1346,20.02,0.546667,21.6183,20.5591,0.763824,0.979648,0.0499124,0.977901,0.0499934,1.8512,0.170559,1.108,0.0465986
20,21.4844,21.9084,0.734693,21.9847,21.073,0.765554,21.9762,21.0684,0.765645,22.6608,20.3548,0.617746,22.0644,20.9793,0.766115,0.973741,0.0308608,0.973306,0.0309518,1.94873,0.116947,1.09521,0.0314219
20.5,22.0191,22.3914,0.79067,22.429,21.4837,0.765072,22.4175,21.4765,0.76518,23.154,20.7135,0.65762,22.5012,21.3882,0.767136,0.995935,0.0255978,0.997957,0.0254899,2.0257,0.133049,1.11306,0.0235339
21,22.3919,22.7682,0.812948,22.8839,21.8989,0.763997,22.8688,21.8881,0.764102,23.6417,21.0963,0.687321,22.9469,21.8014,0.767262,0.998883,0.0489501,1.00098,0.0488456,2.08741,0.125626,1.11479,0.0456852
21.5,22.8863,23.2906,0.858709,23.3622,22.3315,0.763275,23.3431,22.3168,0.763331,24.1457,21.505,0.682187,23.4141,22.2333,0.767619,1.07065,0.0954341,1.07559,0.0953778,2.18506,0.176522,1.18172,0.0910902
22,23.3285,23.8029,0.843708,23.9231,22.822,0.760737,23.8986,22.8014,0.760577,24.7339,21.9647,0.662686,23.9544,22.7306,0.76839,1.14708,0.082971,1.15246,0.0831305,2.31393,0.181022,1.24159,0.0753181
22.5,23.6754,24.1929,0.792518,24.321,23.1957,0.763055,24.2922,23.1725,0.763247,25.1649,22.3101,0.681856,24.3535,23.0908,0.766619,1.18789,0.0294622,1.19232,0.0292705,2.40069,0.110661,1.29393,0.0258988
23,24.1028,24.6264,0.748432,24.7658,23.6102,0.765752,24.7353,23.5853,0.765939,25.6613,22.6774,0.531733,24.7937,23.5043,0.769197,1.21337,0.0173194,1.2181,0.0175064,2.4955,0.216699,1.31771,0.0207651
23.5,24.5229,25.0165,0.700749,25.2498,24.0287,0.762713,25.215,23.999,0.762758,26.2108,23.0153,0.59829,25.2617,23.9271,0.768503,1.22644,0.0619648,1.23054,0.0620095,2.61796,0.102459,1.31631,0.0677546
24,24.913,25.3456,0.795561,25.7188,24.433,0.760249,25.6774,24.3976,0.760371,26.7211,23.373,0.646681,25.7179,24.328,0.765993,1.2174,0.0353127,1.2178,0.0351905,2.67585,0.14888,1.29739,0.0295683
24.5,25.2989,25.7394,0.778616,26.2017,24.8508,0.758903,26.1536,24.8083,0.758933,27.2311,23.763,0.67708,26.1872,24.7425,0.764434,1.26676,0.0197129,1.2639,0.0196832,2.76399,0.101536,1.33521,0.0141823
25,25.7198,26.1546,0.766612,26.6848,25.275,0.759129,26.6311,25.2264,0.759094,27.7454,24.1578,0.614888,26.658,25.1652,0.764627,1.3058,0.00748309,1.30076,0.00751823,2.84437,0.151725,1.36349,0.00198565
25.5,26.2118,26.6285,0.79069,27.1629,25.6823,0.757609,27.1012,25.6268,0.757672,28.2576,24.5275,0.654949,27.1202,25.571,0.76339,1.34155,0.0330807,1.33954,0.033018,2.9325,0.135741,1.39406,0.0273001
26,26.5818,27.0024,0.811758,27.6385,26.0894,0.756829,27.5689,26.0264,0.756902,28.7558,24.9133,0.675062,27.5804,25.9757,0.762608,1.39652,0.054929,1.38819,0.0548556,3.01505,0.136695,1.43225,0.0491496
26.5,26.9537,27.3945,0.840587,28.1011,26.486,0.756394,28.0229,26.4159,0.756587,29.234,25.2984,0.685143,28.0271,26.37,0.762217,1.46349,0.0841929,1.44938,0.0839999,3.09724,0.155443,1.48383,0.0783697
27,27.4053,27.8989,0.778942,28.6509,26.926,0.752822,28.5658,26.8417,0.752238,29.7825,25.7379,0.690206,28.5531,26.8142,0.760107,1.58051,0.0261199,1.56988,0.0267041,3.2126,0.0887362,1.57918,0.0188356
27.5,27.8314,28.3195,0.794558,29.0419,27.2876,0.755846,28.9442,27.2026,0.756414,30.196,26.0885,0.692169,28.9322,27.169,0.762093,1.59067,0.0387114,1.57666,0.0381441,3.25095,0.102389,1.59225,0.0324651
28,28.2621,28.7582,0.747881,29.5867,27.7072,0.75109,29.4835,27.6055,0.750495,30.7267,26.5227,0.703758,29.4491,27.5967,0.759503,1.6909,0.00320904,1.6794,0.00261338,3.32741,0.0441233,1.66068,0.0116221
28.5,28.7589,29.2191,0.711737,30.049,28.1103,0.752825,29.9349,28.0033,0.75282,31.2859,26.822,0.00859056,29.8991,27.9945,0.760249,1.70107,0.0410881,1.69143,0.0410835,3.483,0.703146,1.67313,0.0485121
29,29.3023,29.6877,0.67704,30.5457,28.5291,0.753479,30.4289,28.4147,0.753112,31.9345,26.9055,0.360294,30.383,28.4181,0.761494,1.69957,0.0764386,1.7,0.0760715,3.83001,0.316746,1.66731,0.0844541
29.5,29.7715,30.0649,0.686775,30.9829,28.9085,0.754679,30.8571,28.7922,0.754905,32.4873,27.1253,0.459695,30.8042,28.8003,0.763237,1.67474,0.0679047,1.67274,0.0681301,4.00209,0.22708,1.63264,0.076462
30,30.1775,30.3978,0.686112,31.5138,29.2944,0.749079,31.3814,29.1642,0.748679,33.0688,27.4361,0.555928,31.3044,29.1996,0.760206,1.73295,0.0629666,1.72371,0.0625671,4.139,0.130184,1.64486,0.0740941
30.5,30.6115,30.7532,0.711214,31.9312,29.6696,0.751726,31.7859,29.5391,0.75226,33.558,27.7399,0.564911,31.707,29.5724,0.762385,1.70755,0.0405118,1.68911,0.0410467,4.21438,0.146303,1.61069,0.0511707
31,31.1609,31.2265,0.70489,32.3835,30.0274,0.749781,32.2246,29.8895,0.75058,34.0481,28.0585,0.607866,32.1322,29.9333,0.761299,1.7125,0.044891,1.70856,0.04569,4.28627,0.097024,1.61733,0.0564087
31.5,31.6653,31.6556,0.731616,32.8641,30.4027,0.748032,32.6967,30.2528,0.7484,34.5546,28.4109,0.611459,32.5897,30.3116,0.760012,1.73404,0.0164156,1.74114,0.0167838,4.34462,0.120157,1.6312,0.0283963
32,32.0877,32.0348,0.780398,33.3744,30.7833,0.745172,33.1979,30.6181,0.745032,35.0768,28.7801,0.632879,33.0768,30.6941,0.757319,1.79499,0.0352257,1.79992,0.0353657,4.4191,0.147519,1.66612,0.0230784
32.5,32.4607,32.4042,0.858122,33.8337,31.1642,0.74593,33.6425,30.9925,0.746317,35.5683,29.1351,0.608086,33.5146,31.0743,0.75792,1.85002,0.112192,1.84108,0.111805,4.51044,0.250036,1.69681,0.100202
33,32.9306,32.9479,0.844447,34.4461,31.5535,0.738671,34.2569,31.3498,0.736892,36.154,29.5444,0.638615,34.1056,31.4687,0.7508,2.05934,0.105776,2.07675,0.107555,4.68764,0.205833,1.88907,0.0936476
33.5,33.2878,33.35,0.875878,34.9382,31.9633,0.741312,34.7387,31.7532,0.740201,36.6982,29.9056,0.477666,34.5937,31.8699,0.751519,2.15562,0.134565,2.15752,0.135677,4.84714,0.398211,1.97381,0.124359
34,33.6455,33.7791,0.977066,35.3593,32.3599,0.746391,35.1558,32.1523,0.745745,37.2377,30.18,0.469163,35.0043,32.2737,0.757106,2.22509,0.230675,2.21975,0.231321,5.08498,0.507903,2.0279,0.21996
34.5,34.0039,34.31,1.02424,35.8654,32.7757,0.749253,35.6804,32.5578,0.747164,37.848,30.4894,0.444827,35.5222,32.6958,0.759371,2.4123,0.274985,2.4251,0.277074,5.41982,0.57941,2.21605,0.264867
35,34.387,34.9398,0.922424,36.3656,33.0999,0.742756,36.1546,32.8846,0.742592,38.385,30.7565,0.517143,35.9616,33.0575,0.758222,2.70186,0.179668,2.71069,0.179832,5.78648,0.405282,2.454,0.164202
35.5,34.8244,35.5171,1.00934,36.7211,33.4817,0.748458,36.4832,33.2804,0.750422,38.861,31.02,0.504729,36.2846,33.4466,0.765218,2.78213,0.260877,2.78467,0.258914,6.04301,0.504607,2.53358,0.244117
36,35.1723,36.0701,0.957803,37.3416,33.8335,0.740742,37.1341,33.5952,0.738821,39.4865,31.3648,0.481763,36.8901,33.8282,0.759346,3.11578,0.217061,3.15816,0.218982,6.38376,0.47604,2.82432,0.198456
36.5,35.5027,36.5399,1.0648,37.8735,34.2558,0.74545,37.7198,33.9903,0.739615,40.1334,31.6837,0.364383,37.4584,34.2602,0.762196,3.29212,0.319349,3.37881,0.325184,6.71017,0.700417,3.00359,0.302604
37,35.8449,37.1574,1.10969,38.2003,34.7294,0.761147,38.0741,34.455,0.753163,40.7034,31.896,0.360454,37.8118,34.7214,0.7752,3.38282,0.348542,3.50323,0.356527,7.16157,0.749235,3.13101,0.33449
37.5,36.1103,37.6915,1.09208,38.4667,35.2635,0.783482,38.3683,34.9763,0.773077,41.2702,32.1042,0.358634,38.1347,35.2058,0.790478,3.38352,0.308596,3.53147,0.319001,7.6055,0.733444,3.20582,0.3016
38,36.4505,38.3471,1.06605,38.6155,35.9189,0.81953,38.5542,35.6087,0.805495,41.8357,32.3086,0.347784,38.408,35.7364,0.810733,3.25316,0.246516,3.45319,0.260551,8.09101,0.718262,3.26305,0.255313
38.5,36.6933,38.7866,1.05529,38.9864,36.2549,0.819936,38.8553,36.0057,0.812547,42.3402,32.4792,0.382592,38.7321,36.0887,0.81322,3.41585,0.235358,3.52246,0.242747,8.46588,0.672702,3.38167,0.242074
39,37.0414,39.4009,0.994862,39.4066,36.559,0.815319,39.2265,36.3482,0.812172,42.8466,32.6749,0.412925,39.0984,36.4167,0.81189,3.69742,0.179544,3.75418,0.18269,8.88476,0.581937,3.62452,0.182972
39.5,37.3402,39.8611,0.942202,40.2621,36.5385,0.7656,40.1006,36.3047,0.760665,43.4201,32.9393,0.482099,39.7533,36.6069,0.787955,4.42466,0.176603,4.50199,0.181538,9.21282,0.460103,4.05134,0.154248
40,37.7462,40.4196,0.967698,40.5703,36.9565,0.772597,40.3497,36.7701,0.772419,43.894,33.1801,0.473065,40.041,37.0003,0.79334,4.46858,0.195101,4.48301,0.19528,9.49766,0.494634,4.11795,0.174358
40.5,38.1408,40.9925,1.06206,40.7649,37.5896,0.803685,40.5846,37.3614,0.797821,44.436,33.4412,0.402832,40.3864,37.4597,0.803339,4.29721,0.258371,4.37689,0.264235,9.83119,0.659223,4.18616,0.258717
41,38.3952,41.4487,1.09165,41.0131,38.0825,0.82022,40.8062,37.8696,0.814892,44.9374,33.6455,0.413462,40.6809,37.8611,0.809324,4.26433,0.27143,4.31539,0.276759,10.1828,0.678189,4.25391,0.282327
41.5,38.6764,41.9901,1.2182,39.0971,41.0761,1.12926,39.2309,40.4787,1.07164,45.5739,33.8839,0.176526,40.4332,39.0682,0.897682,1.00615,0.0889426,1.60988,0.146562,10.6435,1.04167,3.40934,0.320518
42,38.9344,42.6911,1.25148,39.3816,41.4804,1.14745,39.2254,41.1806,1.12183,46.117,33.9607,0.215779,40.2748,39.9265,0.954273,1.29066,0.104023,1.5382,0.129651,11.3053,1.0357,3.07239,0.297205
42.5,39.1064,43.2113,1.17903,39.6649,42.0458,1.14135,39.4043,41.8624,1.13653,46.7451,34.1152,0.278415,39.9294,41.1531,1.03378,1.29247,0.0376791,1.38144,0.0424964,11.8781,0.900616,2.21668,0.145249
43,39.3639,43.8346,1.20816,39.716,42.8251,1.24467,39.3358,42.7511,1.25104,47.3588,34.2763,0.197398,38.4465,43.454,1.23804,1.06916,0.0365094,1.08393,0.0428779,12.4612,1.01076,0.993204,0.0298777
43.5,39.5924,44.4369,1.20185,39.8749,43.496,1.233,39.4931,43.4282,1.23724,47.9964,34.4146,0.215389,38.5718,44.1685,1.24439,0.98244,0.0311532,1.01359,0.0353896,13.0795,0.986459,1.05537,0.0425383
44,39.816,45.0151,1.22958,40.0979,44.0743,1.1932,39.7123,44.013,1.19692,48.6093,34.5571,0.258215,38.8079,44.7418,1.20673,0.982167,0.0363808,1.00746,0.0326656,13.6635,0.97137,1.04447,0.0228507
44.5,39.9933,45.5145,1.25708,40.3834,44.5563,1.21085,39.9904,44.5024,1.21512,49.1934,34.7008,0.23652,39.0956,45.2103,1.23169,1.03455,0.0462292,1.01208,0.0419558,14.1978,1.02056,0.947782,0.0253879
45,40.2017,46.157,1.21729,40.5622,45.1967,1.25649,40.1611,45.1538,1.26134,49.8197,34.8461,0.187895,39.239,45.8867,1.28291,1.02563,0.0392001,1.00403,0.0440453,14.8472,1.0294,0.999932,0.0656158
45.5,40.4056,46.7094,1.11641,40.8258,45.7016,1.16342,40.4186,45.6646,1.16724,50.414,34.972,0.288212,39.5031,46.3799,1.18196,1.09192,0.0470093,1.04496,0.0508332,15.4252,0.828199,0.960782,0.065547
46,40.7258,47.365,1.10548,41.0309,46.3629,1.09434,40.6165,46.337,1.0981,51.0379,35.1752,0.35846,39.6664,47.0885,1.1145,1.04752,0.0111375,1.03382,0.0073775,15.9665,0.747021,1.09496,0.00901723
46.5,41,47.911,1.16375,41.0375,47.3555,1.16968,40.6106,47.3523,1.17571,51.7425,35.4338,0.266949,39.5385,48.2446,1.20458,0.556777,0.00593395,0.68101,0.0119625,16.4646,0.896798,1.49913,0.0408308
47,41.2222,48.4265,1.21813,41.2309,48.0066,1.16995,40.7942,48.0152,1.17542,52.3664,35.611,0.281621,39.687,48.9371,1.19978,0.419991,0.0481817,0.593582,0.0427147,16.9832,0.936513,1.61794,0.0183552
47.5,41.4615,49.0765,1.26781,41.2172,48.9261,1.31327,40.7626,48.9575,1.32011,53.0514,35.7942,0.135621,39.5531,49.9839,1.35123,0.286892,0.0454592,0.708974,0.0522966,17.628,1.13219,2.11312,0.0834106
48,41.6289,49.6123,1.22647,41.2656,49.7023,1.26599,40.7973,49.749,1.2718,53.7126,35.9107,0.199052,39.529,50.8266,1.29635,0.374334,0.0395209,0.84285,0.0453278,18.2688,1.02742,2.42576,0.0698757
48.5,41.815,50.131,1.23251,41.4624,50.2868,1.25752,40.9851,50.3423,1.26354,54.3269,36.0359,0.208315,39.7037,51.4223,1.28847,0.385446,0.0250149,0.856357,0.0310382,18.8473,1.02419,2.47481,0.0559618
49,42.0542,50.8109,1.24234,41.5187,51.0645,1.27096,41.0254,51.137,1.2775,54.9816,36.1815,0.194762,39.6824,52.2711,1.30538,0.592482,0.0286259,1.07917,0.0351608,19.5227,1.04757,2.78525,0.0630416
49.5,42.2797,51.4725,1.29884,41.5531,51.8376,1.36381,41.0421,51.9277,1.3713,55.6353,36.3008,0.100331,39.6374,53.1126,1.40335,0.813077,0.0649741,1.31859,0.0724586,20.2127,1.19851,3.10993,0.10451
50,42.4424,52.0561,1.35196,41.1515,53.144,1.35988,40.6002,53.2755,1.36728,56.4019,36.4317,0.121486,39.0073,54.6369,1.39832,1.6882,0.00792217,2.20923,0.0153225,20.9521,1.23048,4.29656,0.0463617
50.5,42.5923,52.7303,1.32954,41.5393,53.4416,1.34749,40.9929,53.5661,1.35479,56.9708,36.4861,0.133158,39.4607,54.8521,1.3829,1.2708,0.0179543,1.80463,0.0252468,21.6937,1.19638,3.78274,0.0533631
51,42.7598,53.4109,1.29868,41.8172,53.8811,1.32124,41.2686,54.0059,1.32844,57.5611,36.5602,0.158287,39.7595,55.2551,1.35483,1.05332,0.0225571,1.60556,0.0297586,22.4282,1.14039,3.52173,0.0561526
51.5,42.912,53.9563,1.2595,41.8182,54.6895,1.26729,41.2489,54.8332,1.27465,58.222,36.6873,0.214085,39.6735,56.1343,1.30204,1.31682,0.00778843,1.88007,0.0151427,23.0785,1.04542,3.90274,0.0425339
52,43.1011,54.544,1.26333,42.2376,55.0008,1.25471,41.6731,55.1384,1.26206,58.7806,36.7986,0.222962,40.1512,56.377,1.28761,0.976799,0.00862293,1.54673,0.00126603,23.6801,1.04037,3.47299,0.0242821
52.5,43.2632,55.0546,1.26447,42.3815,55.656,1.25718,41.8038,55.8051,1.26495,59.4071,36.9417,0.216542,40.2524,57.061,1.29327,1.06724,0.00729294,1.6411,0.000477952,24.2631,1.04793,3.61809,0.0287985
53,43.4772,55.7311,1.26367,42.81,55.9575,1.24962,42.2378,56.0998,1.25721,59.9594,37.0518,0.222237,40.7405,57.294,1.28254,0.704509,0.0140462,1.29303,0.00645764,24.9114,1.04143,3.15154,0.0188702
53.5,43.6404,56.2458,1.21331,43.1706,56.342,1.24237,42.5995,56.4817,1.24986,60.5249,37.1712,0.226564,41.1369,57.6336,1.27386,0.479534,0.0290568,1.06732,0.0365493,25.4741,0.986749,2.86243,0.0605483
54,43.8686,56.8567,1.28054,43.5016,56.7586,1.27191,42.9302,56.897,1.27958,61.0967,37.2884,0.190893,41.4957,58.0134,1.30424,0.379879,0.0086277,0.939285,0.00095872,26.0716,1.08965,2.63983,0.023696
54.5,44.0523,57.4717,1.22045,43.4308,57.7013,1.21817,42.8331,57.8639,1.22574,61.7997,37.4537,0.249793,41.2982,59.0645,1.25231,0.662583,0.002286,1.28075,0.00528687,26.7524,0.970659,3.18148,0.0318528
55,44.2661,58.0568,1.17917,43.5917,58.3619,1.1948,42.9808,58.5358,1.20266,62.427,37.621,0.274398,41.4132,59.7571,1.22981,0.740226,0.0156303,1.37165,0.023489,27.3393,0.904776,3.32121,0.0506367
55.5,44.4989,58.6205,1.1775,43.7381,59.0497,1.17524,43.1118,59.2369,1.18338,63.0574,37.805,0.294467,41.5029,60.4865,1.2116,0.873517,0.00225907,1.51789,0.00587518,27.8873,0.883034,3.52958,0.0341034
56,44.7405,59.2028,1.17683,44.0585,59.5232,1.19233,43.4288,59.7124,1.2007,63.6358,37.9733,0.273905,41.8287,60.946,1.22745,0.753527,0.0155038,1.40721,0.0238705,28.4205,0.902925,3.39368,0.0506164
56.5,45.0065,59.8427,1.19994,44.2581,60.1373,1.21345,43.6169,60.3356,1.22203,64.25,38.1419,0.251802,41.9936,61.581,1.24996,0.804302,0.0135097,1.47442,0.0220939,29.0041,0.948135,3.47843,0.0500272
