time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
57.5,46.4935,62.0703,1.28406,56.4643,53.4477,1.12581,61.0804,47.6821,1.03101,61.0001,48.7059,0.303755,57.1076,51.3894,0.805484,13.182,0.158254,20.489,0.253054,19.7243,0.980309,15.0579,0.47858
58,46.661,62.6384,1.33641,56.8061,53.9597,1.17253,61.5775,48.058,1.07638,61.6185,48.8943,0.252488,57.3192,52.0587,0.839953,13.3508,0.163877,20.8588,0.260029,20.3132,1.08392,15.0175,0.496459
58.5,46.7907,63.1816,1.41432,57.0061,54.5568,1.24805,61.834,48.6356,1.15223,62.227,49.0356,0.177223,56.2245,53.9662,0.94636,13.3694,0.166278,20.9257,0.262094,20.9378,1.2371,13.1878,0.467965
59,46.9024,63.8896,1.31407,57.069,55.2356,1.17699,61.8326,49.4323,1.08225,62.8159,49.1456,0.259424,56.0103,54.9116,0.977434,13.3511,0.137073,20.7828,0.231821,21.6939,1.05464,12.789,0.336634
59.5,47.0518,64.4585,1.36013,57.2682,55.8323,1.17977,62.0682,50.0295,1.08568,63.4157,49.3013,0.254301,54.9935,56.71,1.06841,13.3711,0.18036,20.8252,0.274457,22.3052,1.10583,11.0955,0.29172
60,47.1737,65.0285,1.42661,57.4796,56.4173,1.24539,62.341,50.5887,1.15198,64.0234,49.4446,0.183676,52.7408,59.6913,1.25345,13.43,0.181219,20.9418,0.27463,22.9515,1.24293,7.7122,0.173164
60.5,47.2603,65.625,1.49184,57.7207,56.9773,1.29816,62.7087,51.0556,1.20352,64.6533,49.5561,0.130856,51.5415,61.6099,1.39905,13.5722,0.193675,21.2349,0.28832,23.6797,1.36098,5.86948,0.0927877
61,47.3094,66.2464,1.43841,57.4378,57.8376,1.30161,62.0562,52.3723,1.21421,65.1836,49.5873,0.140385,52.7282,60.9333,1.36758,13.164,0.136804,20.2474,0.224196,24.4338,1.29803,7.58893,0.0708324
61.5,47.3923,66.8688,1.59562,57.695,58.3726,1.39928,62.4836,52.7711,1.31081,65.8271,49.6679,0.032591,52.7285,61.702,1.48127,13.3541,0.19634,20.6517,0.28481,25.2134,1.56303,7.42768,0.114346
62,47.3753,67.5561,1.56126,57.9052,58.9364,1.37731,62.8762,53.1918,1.28547,66.4803,49.7083,0.0593776,52.5351,62.647,1.45397,13.6081,0.183949,21.1332,0.275786,26.1448,1.50188,7.12202,0.107294
62.5,47.3814,68.1985,1.4195,58.0104,59.5542,1.28662,63.0046,53.834,1.19441,67.0955,49.7581,0.156284,52.7468,63.1293,1.35337,13.7004,0.132877,21.2232,0.22509,26.9944,1.26322,7.38137,0.0661296
63,47.4638,68.7394,1.39535,58.0343,60.2256,1.23132,62.9195,54.665,1.14179,67.674,49.8448,0.215796,53.2343,63.3164,1.28912,13.5727,0.164022,20.9037,0.253551,27.6669,1.17955,7.9188,0.106223
63.5,47.5635,69.3017,1.38431,58.4371,60.7301,1.18501,63.6065,54.9103,1.09214,68.34,50.0149,0.251754,52.9542,64.4917,1.25927,13.8458,0.199294,21.552,0.292172,28.3486,1.13255,7.22463,0.125038
64,47.6715,69.8738,1.37057,58.6873,61.298,1.20488,63.9515,55.4158,1.11206,68.955,50.1699,0.228684,53.0356,65.2052,1.28563,13.9604,0.16569,21.7732,0.258512,29.004,1.14189,7.1112,0.0849376
64.5,47.819,70.6007,1.35012,58.6296,62.0136,1.20561,63.6556,56.4214,1.11755,69.497,50.2765,0.235988,53.8599,65.0421,1.2695,13.806,0.144515,21.2568,0.232573,29.7155,1.11414,8.20919,0.080626
65,47.9633,71.2438,1.18107,58.6282,62.6888,1.14255,63.4515,57.3418,1.0579,70.0388,50.4009,0.308307,54.4664,65.104,1.19003,13.6722,0.0385263,20.8123,0.12317,30.3605,0.872767,8.94363,0.00895304
65.5,48.2109,71.8467,1.14481,58.8185,63.2874,1.04731,63.6214,57.9905,0.962975,70.6117,50.5973,0.408047,54.7584,65.5952,1.08892,13.6302,0.0975005,20.7238,0.181836,30.8761,0.736764,9.05271,0.0558933
66,48.4292,72.3278,1.14954,59.1489,63.8208,1.02957,64.0345,58.4631,0.94555,71.1954,50.8507,0.413622,54.9859,66.2302,1.08031,13.6851,0.119972,20.8747,0.203994,31.298,0.735922,8.9538,0.0692302
66.5,48.6984,72.9285,1.12721,59.3874,64.3685,1.00465,64.2101,59.0944,0.922373,71.7341,51.0889,0.440313,55.4596,66.5421,1.05073,13.6942,0.122554,20.7845,0.204837,31.743,0.686897,9.30058,0.0764827
67,49.0143,73.5933,1.08848,59.7039,64.8939,0.94981,64.5498,59.6145,0.867474,72.2886,51.3605,0.497697,55.8016,67.0425,0.996746,13.7822,0.138674,20.8988,0.221011,32.1869,0.590788,9.43303,0.0917389
67.5,49.3516,74.2376,1.06632,60.0342,65.3999,0.911329,64.8798,60.1344,0.829563,72.821,51.6571,0.536013,56.2088,67.4731,0.960974,13.8645,0.154993,20.9768,0.23676,32.5683,0.530309,9.63226,0.105349
68,49.6295,74.741,1.02115,60.4674,65.8785,0.870713,65.4257,60.5116,0.787786,73.3781,51.9933,0.572892,56.4724,68.1243,0.934886,14.0001,0.150435,21.2601,0.233361,32.8854,0.448255,9.51866,0.0862612
68.5,49.9609,75.2819,0.973722,61.0256,66.3182,0.838662,66.2329,60.7096,0.752806,73.9669,52.3692,0.594487,56.5428,69.0498,0.926192,14.24,0.13506,21.8433,0.220916,33.1856,0.379235,9.06426,0.0475296
69,50.2814,75.7534,1.12169,61.4342,66.7863,0.86063,66.7002,61.1273,0.773638,74.5253,52.6664,0.262834,56.8722,69.5963,0.940434,14.3107,0.26106,21.9886,0.348051,33.478,0.858855,9.01933,0.181256
69.5,50.5641,76.34,1.04491,61.9311,67.2216,0.839188,67.3472,61.4155,0.751247,75.1505,52.8726,0.424251,57.0632,70.3271,0.934675,14.5723,0.205722,22.4591,0.293663,33.9883,0.620659,8.85397,0.110235
70,50.8977,76.9146,1.05959,62.3714,67.6726,0.840683,67.8705,61.7883,0.752083,75.7269,53.146,0.487635,57.3588,70.9171,0.936083,14.733,0.218908,22.7351,0.307508,34.3721,0.571956,8.8157,0.123508
70.5,51.2133,77.4773,1.13954,62.759,68.1511,0.865668,68.3103,62.2263,0.775443,76.2834,53.4336,0.458008,57.6878,71.4526,0.953157,14.8418,0.273871,22.9107,0.364097,34.7363,0.681532,8.84399,0.186383
71,51.4935,78.0863,1.18759,63.092,68.6973,0.956601,68.7605,62.6832,0.861717,76.8662,53.7056,0.38875,57.8516,72.159,1.00021,14.9224,0.230992,23.1388,0.325876,35.1879,0.798843,8.69238,0.187385
71.5,51.734,78.6828,1.3095,63.1323,69.5044,1.24414,68.9736,63.3903,1.1578,77.4866,53.9283,0.225505,57.6069,73.2087,1.18384,14.6344,0.0653673,23.0448,0.151704,35.7209,1.084,8.02847,0.12566
72,51.9254,79.3987,1.37718,63.3537,70.0771,1.23182,69.2667,63.9255,1.14169,78.1009,54.0665,0.210919,57.6035,73.9534,1.28949,14.7478,0.145362,23.2409,0.235492,36.4263,1.16626,7.86708,0.0876872
72.5,52.0257,79.9099,1.32964,63.5135,70.6406,1.21119,69.3105,64.6372,1.12317,78.6733,54.1815,0.233093,58.1666,74.1382,1.26594,14.7611,0.118452,23.0656,0.206468,37.0411,1.09654,8.42759,0.0637006
73,52.1647,80.4753,1.29168,63.722,71.2153,1.17213,69.5293,65.2337,1.08448,79.2703,54.3273,0.2726,58.43,74.653,1.22953,14.8094,0.119549,23.1049,0.2072,37.6621,1.01908,8.55295,0.0621527
73.5,52.3445,81.1027,1.33384,64.0309,71.8069,1.18297,70.0895,65.6097,1.09308,79.925,54.5165,0.252582,58.201,75.7228,1.2571,14.9326,0.150871,23.5566,0.24076,38.3081,1.08126,7.95246,0.0767474
74,52.48,81.6636,1.23477,64.3023,72.3652,1.11736,70.443,66.1157,1.0264,80.5352,54.6891,0.324287,58.3668,76.3616,1.18699,15.0408,0.117412,23.7573,0.208367,38.9194,0.910482,7.92247,0.0477774
74.5,52.676,82.2249,1.22508,64.5876,72.9148,1.07774,70.7863,66.6333,0.986668,81.1281,54.8957,0.36394,58.5921,76.9533,1.14813,15.1183,0.147337,23.8972,0.23841,39.4513,0.861138,7.92395,0.0769465
75,52.9146,82.8872,1.22974,64.8673,73.4603,1.08785,71.091,67.1778,0.997622,81.708,55.1119,0.348314,58.8929,77.4696,1.15984,15.2228,0.141893,24.0243,0.232116,40.0067,0.881424,8.06794,0.069903
75.5,53.1238,83.4766,1.22358,65.056,73.9935,1.09408,71.0697,67.9394,1.0075,82.2347,55.2942,0.34528,59.7237,77.4232,1.15503,15.2416,0.129503,23.7374,0.216083,40.5178,0.878302,8.95558,0.0685555
76,53.3381,84.069,1.23471,65.3739,74.558,1.05129,71.531,68.3882,0.963074,82.847,55.525,0.388278,59.7608,78.2313,1.11676,15.3401,0.183415,24.018,0.271634,41.0553,0.846431,8.67924,0.117949
76.5,53.5215,84.5938,1.20354,65.7185,75.0975,1.01916,72.0024,68.8242,0.929845,83.4451,55.7763,0.418661,59.8708,78.9724,1.08907,15.4579,0.18438,24.2946,0.273697,41.5436,0.784881,8.4802,0.114472
77,53.7146,85.0957,1.21361,65.9656,75.6083,1.02333,72.093,69.5043,0.936983,83.966,56.0043,0.413767,60.6014,79.052,1.08342,15.4951,0.190284,24.1011,0.276626,41.9697,0.799842,9.16268,0.130192
77.5,53.9284,85.6688,1.30726,66.2547,76.1342,1.1918,72.3848,70.0484,1.10785,84.5398,56.2162,0.220976,60.9706,79.497,1.24945,15.5835,0.11546,24.1792,0.19941,42.4796,1.08628,9.36394,0.0578052
78,54.1127,86.3518,1.2198,66.453,76.6921,1.12,72.5243,70.6899,1.03613,85.115,56.3538,0.310931,61.3857,79.8572,1.16924,15.6713,0.0997949,24.1719,0.183667,43.1396,0.908868,9.75071,0.0505613
78.5,54.3554,87.0145,1.21939,66.6833,77.2317,1.08663,72.6938,71.3101,1.00376,85.6749,56.5358,0.352414,61.8301,80.2012,1.13456,15.7378,0.132758,24.1439,0.215628,43.702,0.866978,10.114,0.0848306
79,54.5397,87.5172,1.14553,67.0096,77.7958,1.00676,73.1489,71.7722,0.922219,86.2852,56.7786,0.43641,61.9463,80.9492,1.06007,15.8115,0.138768,24.3764,0.223307,44.1887,0.709116,9.89932,0.0854549
79.5,54.8049,88.1027,1.16588,67.3005,78.2913,0.978565,73.3594,72.3581,0.895673,86.8106,57.0285,0.465015,62.4926,81.2173,1.02926,15.8872,0.18732,24.3344,0.270212,44.6091,0.70087,10.3204,0.136622
80,55.0761,88.7356,1.3056,67.674,78.858,1.29499,73.9461,72.7443,1.21493,87.463,57.2641,0.0353913,62.4441,82.1546,1.32047,16.0085,0.0106106,24.7345,0.0906714,45.1594,1.27021,9.87913,0.0148642
80.5,55.2222,89.2737,1.22164,67.8946,79.424,1.17138,74.2097,73.2982,1.08805,88.0837,57.3206,0.224274,62.6736,82.7198,1.20305,16.0501,0.0502557,24.8141,0.133591,45.8353,0.997363,9.92351,0.0185925
81,55.452,89.9048,1.23782,68.1393,79.9772,1.10628,74.4607,73.8695,1.02251,88.6779,57.4703,0.316521,62.9915,83.2068,1.14719,16.1098,0.131542,24.8688,0.215311,46.4323,0.921303,10.0849,0.09063
81.5,55.6595,90.5048,1.22053,68.3476,80.5019,1.08099,74.544,74.5331,0.999205,89.2138,57.6447,0.352958,63.5721,83.4047,1.12096,16.1568,0.139537,24.7329,0.221321,46.9646,0.867568,10.6311,0.0995669
82,55.8494,91.0244,1.15239,68.6487,81.056,1.01501,74.9131,75.0429,0.932539,89.8051,57.8763,0.4249,63.8014,84.0196,1.06114,16.2232,0.137381,24.8764,0.219852,47.453,0.727491,10.5972,0.0912544
82.5,56.071,91.5229,1.12297,69.0072,81.5868,0.974278,75.3677,75.498,0.891192,90.3924,58.1491,0.463519,64.0224,84.6693,1.02942,16.3117,0.148697,25.0831,0.231782,47.8724,0.659455,10.4974,0.0935495
83,56.2899,91.9786,1.11421,69.4747,82.1344,0.94138,76.1208,75.7894,0.855525,91.0389,58.4717,0.484485,63.9172,85.7124,1.01531,16.4544,0.172835,25.5999,0.25869,48.2722,0.62973,9.87112,0.098908
83.5,56.5834,92.5761,0.998641,69.8531,82.618,0.910801,76.5287,76.2535,0.825003,91.5867,58.7665,0.51772,64.2929,86.1976,0.989545,16.5906,0.0878399,25.7729,0.173638,48.6653,0.480921,10.0061,0.00909596
84,56.916,93.0924,0.958444,70.2224,83.1024,0.908366,76.915,76.7297,0.82302,92.1247,59.0686,0.499068,64.6875,86.6601,0.983891,16.6391,0.0500785,25.8399,0.135424,48.962,0.459376,10.0882,0.0254469
84.5,57.2226,93.5289,1.00327,70.5993,83.5786,0.888638,77.3037,77.201,0.803631,92.6628,59.367,0.523915,65.0994,87.1063,0.971461,16.6717,0.114628,25.8815,0.199636,49.2245,0.479352,10.1634,0.0318061
85,57.5842,94.0963,0.958783,71.0307,84.0671,0.890626,77.8631,77.5746,0.804552,93.2385,59.6845,0.476022,65.2815,87.807,0.975315,16.7747,0.0681574,26.1572,0.154232,49.552,0.482761,9.94,0.0165321
85.5,57.8934,94.5367,0.974469,71.4327,84.5444,0.886883,78.3241,78.0015,0.800622,93.7996,59.9755,0.490616,65.5982,88.3563,0.973966,16.8273,0.0875861,26.2836,0.173848,49.8371,0.483853,9.87732,0.000503321
86,58.2731,95.0961,0.932605,71.8546,85.0197,0.881015,78.8345,78.3968,0.79424,94.3667,60.2775,0.497209,65.856,88.9696,0.973162,16.9112,0.0515904,26.4885,0.138366,50.1507,0.435396,9.7486,0.0405568
86.5,58.6351,95.5841,0.9663,72.3353,85.4962,0.874201,79.5102,78.6895,0.785681,94.9653,60.5977,0.500897,65.891,89.8194,0.975944,17.0136,0.092099,26.8552,0.180619,50.4375,0.465402,9.26719,0.00964422
87,59.0196,96.1408,1.00606,72.6394,85.9602,0.87299,79.6578,79.3068,0.787015,95.4558,60.8752,0.522756,66.694,89.8686,0.963947,17.0042,0.133072,26.6331,0.219048,50.7076,0.483307,9.9115,0.0421149
87.5,59.3542,96.6689,1.03716,73.1063,86.4312,0.868797,80.2755,79.6327,0.781524,96.0343,61.2054,0.534402,66.8371,90.6101,0.964008,17.1444,0.168365,26.9802,0.255638,51.0205,0.50276,9.62821,0.0731539
88,59.6701,97.2036,1.03518,73.654,86.9029,0.866537,81.1237,79.8118,0.776161,96.6532,61.5624,0.548063,66.6557,91.6868,0.968955,17.3683,0.168642,27.6176,0.259018,51.3619,0.487115,8.90131,0.0662233
88.5,59.9579,97.6885,0.970628,73.9973,87.375,0.86996,81.4014,80.3497,0.780902,97.1752,61.8479,0.391332,67.2639,91.94,0.965529,17.4205,0.100668,27.5764,0.189727,51.6689,0.579296,9.29645,0.00509975
89,60.2467,98.1105,0.994437,74.4777,87.834,0.867212,82.0451,80.6456,0.77661,97.7844,62.1159,0.471401,67.3582,92.7148,0.96727,17.5536,0.127225,27.932,0.217827,52.0067,0.523037,8.92676,0.0271669
89.5,60.627,98.6956,0.957665,74.7847,88.3086,0.869881,82.2183,81.2506,0.781417,98.2933,62.3815,0.492597,68.1272,92.8082,0.960975,17.5594,0.0877844,27.7582,0.176248,52.3208,0.465069,9.53494,0.00330946
90,61.0388,99.2809,0.913278,75.3325,88.7703,0.871482,83.0723,81.4161,0.779769,98.9344,62.6945,0.381633,67.9109,93.9017,0.974014,17.7422,0.0417962,28.366,0.133509,52.6749,0.531646,8.72712,0.0607356
90.5,61.4018,99.7511,0.980538,75.8309,89.2133,0.867225,83.7463,81.6796,0.773888,99.547,62.9563,0.45414,67.9552,94.7124,0.977137,17.8674,0.113312,28.7377,0.206649,52.9991,0.526398,8.26649,0.00340051
91,61.7045,100.203,0.961428,76.3786,89.6449,0.86571,84.5562,81.8447,0.769713,100.165,63.2593,0.475625,67.7687,95.7372,0.983914,18.0776,0.0957187,29.3125,0.191715,53.3295,0.485804,7.53104,0.0224858
91.5,62.0862,100.75,0.922032,76.7623,90.1123,0.867279,84.9421,82.3065,0.771859,100.714,63.5396,0.467214,68.2345,96.1347,0.982419,18.1257,0.0547528,29.3691,0.150173,53.6348,0.454818,7.68761,0.0603864
92,62.533,101.339,0.882259,77.1594,90.5765,0.871906,85.3924,82.7237,0.776351,101.284,63.8043,0.365445,68.5448,96.6701,0.988369,18.1593,0.0103536,29.4802,0.105908,53.9489,0.516814,7.61182,0.10611
92.5,62.9055,101.792,0.921227,77.4966,91.0485,0.870369,85.6395,83.2801,0.776425,101.834,64.0224,0.416493,69.2528,96.8399,0.982738,18.1195,0.0508575,29.3174,0.144802,54.24,0.504734,8.05033,0.0615107
93,63.34,102.364,0.994905,77.9362,91.4923,0.867962,86.1432,83.651,0.773599,102.412,64.2831,0.4472,69.559,97.3883,0.982702,18.1999,0.126943,29.4983,0.221306,54.5596,0.547705,7.96436,0.0122027
93.5,63.6207,102.796,1.03205,78.3868,91.9326,0.864919,86.6599,84.0102,0.770176,102.981,64.5645,0.493454,69.8714,97.9347,0.980332,18.3317,0.167136,29.7273,0.261879,54.8717,0.538601,7.91861,0.0517229
94,63.9364,103.324,1.00056,78.7597,92.4004,0.865617,87.0065,84.493,0.771689,103.515,64.8566,0.514868,70.4158,98.2581,0.976026,18.4136,0.134945,29.7799,0.228873,55.1927,0.485693,8.22485,0.0245348
94.5,64.3297,103.938,1.02301,79.2137,92.8421,0.864428,87.5352,84.8431,0.769906,104.07,65.1719,0.534129,70.711,98.8211,0.974924,18.5645,0.158581,30.0514,0.253103,55.516,0.48888,8.17919,0.048085
95,64.6132,104.402,1.06457,79.525,93.329,0.866665,87.7493,85.4197,0.773851,104.583,65.4575,0.434396,71.4164,98.9842,0.970677,18.5736,0.197901,29.9268,0.290715,55.8056,0.630169,8.69699,0.0938891
95.5,64.9606,105.029,1.00258,79.9506,93.775,0.865073,88.2023,85.8199,0.772146,105.145,65.7278,0.484996,71.824,99.4372,0.968845,18.7443,0.137502,30.1523,0.230429,56.2085,0.517579,8.85278,0.0337297
96,65.2864,105.539,1.06466,80.4817,94.1928,0.863194,88.8938,86.0529,0.768641,105.734,66.0401,0.514665,71.9356,100.186,0.970528,18.964,0.201468,30.6108,0.296022,56.5348,0.549997,8.53619,0.0941347
96.5,65.582,106.072,1.03765,81.0385,94.5977,0.861965,89.6372,86.244,0.76562,106.322,66.3667,0.517452,71.9728,101.001,0.973293,19.2503,0.175687,31.174,0.272032,56.8882,0.5202,8.15849,0.064359
97,65.8989,106.609,1.09734,81.6245,94.9813,0.861928,90.451,86.3779,0.763238,106.937,66.6598,0.293892,71.8763,101.929,0.98015,19.5578,0.235409,31.8138,0.334099,57.2724,0.803446,7.59202,0.117187
97.5,66.1921,107.182,1.12705,82.2765,95.3233,0.858958,91.3666,86.4221,0.757547,107.586,66.8853,0.404029,71.6564,102.962,0.987021,19.9832,0.268093,32.63,0.369504,57.7693,0.723021,6.90365,0.14003
98,66.4583,107.742,1.06791,82.8364,95.7028,0.856881,92.0765,86.616,0.754419,108.185,67.1553,0.473105,71.7244,103.723,0.988819,20.3267,0.211033,33.2051,0.313495,58.2098,0.594809,6.62397,0.079095
98.5,66.7285,108.233,1.14652,82.9792,96.3002,0.861497,92.0188,87.4189,0.762574,108.688,67.4153,0.471279,72.8231,103.548,0.980842,20.1612,0.285027,32.754,0.383949,58.5381,0.675245,7.68699,0.165681
99,66.9997,108.833,1.16287,83.2946,96.7938,0.864636,92.2912,87.955,0.766606,109.235,67.6691,0.34975,73.4064,103.824,0.981375,20.2601,0.298233,32.7958,0.396263,58.9771,0.813119,8.13261,0.181495
99.5,67.2387,109.386,1.2371,83.4995,97.3355,0.868875,92.3458,88.6559,0.773279,109.774,67.8614,0.351121,74.244,103.856,0.979275,20.2395,0.368227,32.5594,0.463822,59.4436,0.885981,8.92546,0.257826
100,67.4549,110.01,1.21693,83.7081,97.8607,0.870764,92.3745,89.3625,0.777667,110.3,68.0524,0.367189,75.1125,103.845,0.975451,20.2921,0.346168,32.362,0.439265,59.9681,0.849742,9.83052,0.241481
100.5,67.649,110.535,1.24961,83.992,98.3421,0.870791,92.5376,89.9573,0.77916,110.836,68.2575,0.37983,75.807,103.99,0.973145,20.3904,0.378819,32.294,0.47045,60.4363,0.86978,10.4591,0.276465
101,67.8479,111.133,1.19799,84.2951,98.809,0.869953,92.7304,90.5221,0.779594,111.369,68.4706,0.395747,76.4593,104.167,0.970534,20.5523,0.328035,32.3103,0.418393,60.944,0.802241,11.0761,0.227454
101.5,68.1152,111.817,1.21784,84.7055,99.2488,0.871385,93.1792,90.9171,0.780776,111.95,68.7013,0.340318,76.8156,104.651,0.974052,20.8132,0.346455,32.6343,0.437065,61.4848,0.877523,11.2716,0.243788
102,68.3055,112.333,1.19113,85.1026,99.6791,0.868659,93.5526,91.3501,0.778393,112.517,68.9073,0.378865,77.3087,104.998,0.972376,21.0302,0.322467,32.8285,0.412733,61.9715,0.812261,11.6131,0.218749
102.5,68.5563,112.962,1.24495,85.3874,100.155,0.870639,93.7474,91.9111,0.78183,113.052,69.1146,0.364645,77.8697,105.241,0.972143,21.1493,0.374306,32.8287,0.463115,62.4692,0.8803,12.0973,0.272802
103,68.7637,113.575,1.29586,85.7828,100.61,0.876492,94.2157,92.305,0.787397,113.653,69.3243,0.265095,78.1242,105.816,0.981233,21.3953,0.419366,33.1698,0.50846,63.0334,1.03076,12.1585,0.314624
103.5,68.909,114.09,1.38627,85.776,101.22,0.897379,94.0263,93.1609,0.811891,114.162,69.4308,0.185603,78.63,105.996,0.994314,21.2167,0.488891,32.6945,0.57438,63.5796,1.20067,12.6497,0.391956
104,69.0146,114.657,1.4773,85.6017,102.111,0.964483,93.9752,94.0862,0.88165,114.793,69.5363,0.10213,78.4172,106.895,1.03766,20.7974,0.512822,32.3447,0.595654,64.2767,1.37517,12.1922,0.439648
104.5,69.0615,115.156,1.48144,84.9046,103.407,1.08513,93.3215,95.5449,1.00716,115.392,69.5888,0.0972957,78.2188,107.706,1.08571,19.7245,0.396305,31.1955,0.474279,64.9843,1.38414,11.8053,0.395727
105,69.1221,115.833,1.51421,83.6237,105.232,1.26245,92.2346,97.4476,1.18317,116.02,69.6486,0.0840085,77.4552,108.949,1.16759,17.9633,0.251758,29.5331,0.331042,65.8213,1.4302,10.8084,0.346621
105.5,69.162,116.537,1.50379,82.2707,107.137,1.41333,91.2718,99.2179,1.3266,116.685,69.7083,0.0367647,75.422,111.097,1.333,16.1304,0.0904589,28.0855,0.177192,66.7186,1.46702,8.29373,0.170786
106,69.2109,117.266,1.5213,82.0516,108.064,1.40221,91.3519,99.9539,1.31199,117.344,69.747,0.0493908,74.0938,112.723,1.44157,15.7975,0.119088,28.1059,0.209311,67.6381,1.47191,6.66956,0.0797335
106.5,69.2374,117.801,1.4919,82.9658,107.927,1.3833,91.8266,100.165,1.29701,117.916,69.7588,0.0664685,75.1594,112.519,1.4186,16.9108,0.108603,28.6586,0.194898,68.3937,1.42544,7.93526,0.0733061
107,69.2828,118.375,1.5899,82.9687,108.624,1.49012,91.9049,100.847,1.4045,118.551,69.7828,-0.0461375,75.2488,113.103,1.57974,16.8045,0.0997781,28.6179,0.185407,69.1992,1.63604,7.96211,0.010163
107.5,69.2703,119.032,1.61748,82.4894,109.752,1.45259,91.7932,101.754,1.3632,119.224,69.7816,0.0028891,74.5179,114.366,1.51616,16.1514,0.164888,28.3867,0.25428,70.1495,1.61459,7.02207,0.10132
108,69.2416,119.646,1.68227,82.5014,110.407,1.53806,91.8739,102.399,1.44949,119.852,69.7667,-0.0861578,74.4124,115.082,1.61148,16.1607,0.144215,28.4544,0.232782,71.0585,1.76843,6.89639,0.0707909
108.5,69.165,120.33,1.80182,82.609,110.926,1.65119,91.959,102.976,1.56372,120.466,69.6879,-0.20067,74.4555,115.625,1.72838,16.4066,0.150639,28.6482,0.238101,72.0859,2.00249,7.07987,0.0734418
109,69.0095,120.991,1.80881,83.5994,110.589,1.66305,92.3739,103.083,1.58049,121.001,69.5302,-0.216185,75.6395,115.174,1.73516,17.9179,0.145761,29.4379,0.228319,73.1527,2.025,8.81978,0.0736578
109.5,68.8363,121.705,1.90917,83.3591,111.369,1.73993,92.2704,103.818,1.65678,121.631,69.3905,-0.294795,75.2613,116.014,1.81297,17.825,0.169235,29.4806,0.252395,74.3239,2.20396,8.58254,0.0962038
110,68.6099,122.348,1.88776,83.6133,111.645,1.75116,92.3664,104.243,1.66939,122.196,69.194,-0.305362,75.5552,116.245,1.8204,18.4299,0.136598,29.869,0.218372,75.477,2.19312,9.24567,0.0673534
110.5,68.441,122.863,1.88774,83.7291,112.046,1.72997,92.4052,104.738,1.64886,122.77,69.0006,-0.284156,75.6761,116.621,1.79505,18.7277,0.157764,30.0463,0.238874,76.5039,2.17189,9.55568,0.0926808
111,68.2077,123.574,1.78083,83.5964,112.706,1.67097,92.3419,105.396,1.58933,123.381,68.8374,-0.224389,75.449,117.315,1.73225,18.8398,0.109855,30.2146,0.191497,77.7187,2.00522,9.5715,0.0485733
111.5,68.0889,124.131,1.76313,83.5493,113.316,1.64686,92.3348,106.021,1.56549,123.992,68.702,-0.201502,75.3312,117.949,1.71035,18.8677,0.116267,30.2632,0.197637,78.7247,1.96463,9.52199,0.0527806
112,67.9606,124.79,1.77226,83.913,113.552,1.63751,92.5265,106.402,1.55803,124.559,68.5609,-0.194581,75.7984,118.106,1.70117,19.5135,0.134749,30.6861,0.214226,79.782,1.96684,10.3011,0.0710908
112.5,67.859,125.288,1.76718,84.0545,113.998,1.628,92.6206,106.911,1.54936,125.15,68.4321,-0.187485,75.9571,118.521,1.69168,19.7424,0.139184,30.836,0.217822,80.7144,1.95467,10.5531,0.0754988
113,67.7377,125.897,1.68457,84.0086,114.642,1.56072,92.631,107.556,1.48167,125.771,68.3286,-0.119458,75.8311,119.195,1.62041,19.7842,0.123847,30.9207,0.2029,81.7435,1.80402,10.508,0.0641519
113.5,67.6705,126.486,1.72468,84.2444,115.046,1.54242,92.7998,108.028,1.46447,126.36,68.2451,-0.103422,76.1215,119.549,1.60362,20.1391,0.182262,31.18,0.260214,82.6833,1.82811,10.9337,0.121067
114,67.5656,127.162,1.74446,84.1772,115.753,1.53438,92.8183,108.716,1.45638,126.999,68.1864,-0.0979925,75.9354,120.313,1.59851,20.1527,0.210081,31.2727,0.288077,83.7285,1.84245,10.8149,0.145944
114.5,67.4632,127.746,1.78986,84.0554,116.491,1.64275,92.7981,109.427,1.56527,127.638,68.1102,-0.211301,75.6634,121.126,1.71721,20.0494,0.147112,31.2638,0.224592,84.7197,2.00116,10.5385,0.0726538
115,67.3116,128.427,1.83608,83.7849,117.305,1.73456,92.6707,110.196,1.65638,128.277,67.9728,-0.300034,75.1916,122.038,1.80956,19.8762,0.101517,31.2318,0.179697,85.8575,2.13612,10.1447,0.0265251
115.5,67.1344,129.079,1.77577,83.8946,117.742,1.65867,92.7289,110.7,1.58025,128.856,67.7944,-0.218046,75.3398,122.424,1.72198,20.2346,0.1171,31.51,0.195528,86.9794,1.99382,10.5647,0.0537923
116,67.0123,129.666,1.74637,84.2076,118.021,1.6313,92.9124,111.084,1.55417,129.416,67.6459,-0.191873,75.8023,122.593,1.69324,20.7675,0.11507,31.8766,0.192191,87.9817,1.93824,11.2824,0.0531214
116.5,66.9138,130.222,1.77981,84.4821,118.331,1.65248,93.088,111.476,1.57676,129.974,67.5034,-0.216966,76.2286,122.789,1.71663,21.2138,0.127329,32.1944,0.203049,88.939,1.99677,11.9164,0.0631768
