time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
5,7.49131,9.19109,0.693694,7.53638,9.14692,0.742699,7.53649,9.14703,0.742698,7.60709,9.09608,0.717886,7.52014,9.16807,0.751054,0.0631006,0.0490045,0.063103,0.0490034,0.149776,0.024192,0.0368961,0.0573591
5.5,7.96999,9.58914,0.749441,8.04644,9.62743,0.776715,8.04651,9.62756,0.776724,8.13219,9.56364,0.75278,8.02518,9.65112,0.773493,0.0854977,0.0272736,0.0856234,0.0272834,0.16419,0.00333927,0.0829892,0.0240521
6,8.49725,10.0798,0.771739,8.48085,10.0663,0.81066,8.48089,10.0664,0.810665,8.58117,9.99113,0.783773,8.45883,10.0901,0.803794,0.0212158,0.0389212,0.0211116,0.0389256,0.122077,0.0120336,0.0397701,0.0320549
6.5,8.85697,10.4298,0.764405,8.88596,10.4889,0.802083,8.88606,10.489,0.802078,9.00043,10.4034,0.756627,8.86506,10.5121,0.807061,0.065839,0.0376779,0.0659919,0.0376731,0.145872,0.00777774,0.0826586,0.0426568
7,9.30235,10.8569,0.716511,9.31857,10.9159,0.774107,9.3188,10.9161,0.774105,9.44889,10.8179,0.723544,9.29205,10.9451,0.797943,0.0612125,0.0575954,0.0615123,0.0575933,0.15163,0.00703308,0.0888313,0.0814317
7.5,9.82576,11.3127,0.715896,9.75274,11.2963,0.719502,9.75311,11.2966,0.719483,9.88895,11.1946,0.678419,9.71262,11.3415,0.772958,0.0748392,0.00360563,0.0744073,0.00358681,0.133987,0.0374771,0.116733,0.0570614
8,10.3454,11.7647,0.720771,10.1964,11.7101,0.760593,10.1968,11.7104,0.760572,10.3599,11.5824,0.722401,10.1352,11.7748,0.792964,0.158715,0.0398216,0.158186,0.0398003,0.182916,0.0016296,0.210417,0.0721926
8.5,10.8248,12.1858,0.75859,10.5996,12.097,0.769313,10.6001,12.0973,0.769277,10.7804,11.9546,0.731015,10.5212,12.1776,0.80429,0.242078,0.0107232,0.241514,0.0106872,0.235398,0.0275751,0.303669,0.0457004
9,11.2084,12.5494,0.788018,11,12.4982,0.795282,11.0005,12.4983,0.795233,11.2013,12.3383,0.75582,10.9007,12.5963,0.822371,0.214621,0.00726398,0.21404,0.00721493,0.211212,0.0321981,0.311229,0.0343531
9.5,11.6456,12.9889,0.724062,11.4412,12.9513,0.806114,11.4418,12.9514,0.806078,11.6645,12.7728,0.754726,11.325,13.0617,0.831643,0.207837,0.0820521,0.207281,0.082016,0.216987,0.0306643,0.328814,0.107581
10,12.062,13.3571,0.803218,11.8668,13.4101,0.830341,11.8672,13.41,0.830308,12.1202,13.2055,0.776992,11.7359,13.528,0.842981,0.202213,0.0271233,0.201818,0.0270897,0.162425,0.0262262,0.368199,0.0397633
10.5,12.5035,13.8146,0.768107,12.3001,13.8877,0.840937,12.3002,13.8873,0.84092,12.5845,13.6572,0.771912,12.1578,14.0093,0.850753,0.216144,0.0728297,0.215945,0.0728129,0.177022,0.00380476,0.396788,0.0826457
11,12.9953,14.2897,0.849092,12.6648,14.3042,0.846081,12.6645,14.3031,0.846017,12.9796,14.0498,0.784732,12.5168,14.4231,0.855296,0.330758,0.00301089,0.331065,0.00307491,0.240452,0.0643598,0.496732,0.00620343
11.5,13.365,14.7098,0.866729,13.0739,14.7602,0.847038,13.0724,14.7578,0.846997,13.4146,14.4858,0.792379,12.9149,14.8792,0.858596,0.295493,0.0196912,0.296536,0.0197317,0.229463,0.0743499,0.480948,0.00813368
12,13.7472,15.1599,0.887016,13.4789,15.2096,0.846986,13.476,15.2054,0.846956,13.841,14.9198,0.796098,13.3092,15.3275,0.860044,0.272915,0.0400299,0.275064,0.0400599,0.257762,0.0909186,0.469,0.0269726
12.5,14.1471,15.6506,0.825036,13.9327,15.6986,0.84454,13.9273,15.6917,0.844495,14.311,15.3968,0.809148,13.7443,15.8208,0.861184,0.219713,0.0195037,0.223605,0.0194588,0.302106,0.0158884,0.437304,0.0361483
13,14.6168,16.1591,0.879652,14.3801,16.1849,0.845152,14.3725,16.1754,0.845096,14.7993,15.8488,0.614139,14.1763,16.31,0.862337,0.23812,0.0344993,0.244899,0.0345558,0.359965,0.265512,0.465688,0.0173146
13.5,15.0598,16.6946,0.880866,14.7689,16.6159,0.846724,14.7595,16.6045,0.846741,15.274,16.1917,0.674111,14.559,16.7367,0.862016,0.301383,0.0341419,0.313568,0.0341252,0.546564,0.206756,0.502608,0.0188498
14,15.4349,17.149,0.827995,15.2295,17.0969,0.842533,15.2165,17.0811,0.84243,15.7891,16.6189,0.739013,14.998,17.2236,0.861153,0.211842,0.0145376,0.228653,0.0144345,0.637649,0.0889819,0.443155,0.033158
14.5,15.8647,17.6172,0.830275,15.6464,17.5497,0.8439,15.6305,17.5307,0.843876,16.2476,17.0369,0.744138,15.4043,17.6751,0.861261,0.228516,0.0136255,0.249642,0.0136008,0.695197,0.0861367,0.464043,0.0309858
15,16.3314,18.1277,0.81372,16.0563,17.9857,0.843012,16.0366,17.9627,0.843072,16.688,17.4486,0.768731,15.8021,18.1092,0.860115,0.309621,0.0292915,0.337856,0.0293519,0.767043,0.0449892,0.529638,0.0463949
15.5,16.7407,18.5609,0.860669,16.5058,18.4534,0.841198,16.482,18.425,0.841092,17.1585,17.9001,0.769409,16.2327,18.5809,0.859573,0.258279,0.0194712,0.29218,0.0195766,0.7818,0.0912595,0.508365,0.00109549
16,17.0968,18.9751,0.834443,16.947,18.9148,0.840583,16.9186,18.8812,0.840495,17.6222,18.3446,0.762918,16.6576,19.0441,0.859103,0.161466,0.00613954,0.201456,0.0060521,0.820722,0.0715254,0.444619,0.02466
16.5,17.4446,19.3588,0.878881,17.3434,19.338,0.841512,17.3104,19.3008,0.841678,18.0471,18.7482,0.745461,17.0427,19.4651,0.859334,0.103271,0.0373697,0.146111,0.0372037,0.857814,0.133421,0.415716,0.0195468
17,17.9026,19.9116,0.842211,17.7282,19.7443,0.841627,17.6902,19.7037,0.842048,18.4615,19.1343,0.750775,17.4151,19.8694,0.859292,0.241618,0.000584208,0.297214,0.000162988,0.957379,0.0914355,0.489279,0.0170807
17.5,18.3235,20.3832,0.886871,18.1463,20.1669,0.839328,18.1031,20.1202,0.83961,18.8969,19.5459,0.770731,17.8142,20.2946,0.858233,0.279567,0.0475434,0.343169,0.0472611,1.01486,0.11614,0.516916,0.0286383
18,18.7312,20.8834,0.905733,18.5757,20.6065,0.838638,18.5279,20.5538,0.838778,19.3496,19.9698,0.711905,18.2265,20.737,0.858038,0.317605,0.0670952,0.387276,0.0669546,1.10325,0.193828,0.525569,0.0476952
18.5,19.1619,21.4326,0.844643,19.0811,21.088,0.833695,19.0286,21.0233,0.833069,19.8733,20.4307,0.758195,18.7072,21.2264,0.854766,0.354014,0.0109479,0.430528,0.0115743,1.22878,0.086448,0.499272,0.0101232
19,19.594,21.9192,0.875603,19.5394,21.5547,0.83419,19.4788,21.4824,0.833933,20.3511,20.882,0.768207,19.152,21.6907,0.853739,0.368522,0.0414132,0.451703,0.0416699,1.28411,0.107397,0.497549,0.0218644
19.5,19.962,22.3604,0.86342,20.0452,22.0405,0.831441,19.979,21.9557,0.830699,20.8588,21.3654,0.772615,19.6381,22.1806,0.851248,0.330539,0.0319787,0.405049,0.0327206,1.33949,0.0908051,0.370469,0.0121722
20,20.4068,22.8806,0.823518,20.4729,22.4779,0.832506,20.3967,22.3873,0.832435,21.3004,21.796,0.775246,20.0457,22.6191,0.85221,0.408072,0.00898804,0.493459,0.00891637,1.40531,0.0482719,0.44581,0.0286918
20.5,20.8182,23.3246,0.769793,20.918,22.9121,0.83121,20.8342,22.8123,0.83109,21.7471,22.234,0.781378,20.4663,23.0584,0.851922,0.424474,0.061417,0.512604,0.0612971,1.43263,0.0115855,0.441219,0.082129
21,21.2409,23.7344,0.783138,21.3606,23.3504,0.831136,21.2709,23.243,0.830947,22.2332,22.6379,0.49069,20.8889,23.5014,0.852262,0.402211,0.0479979,0.492303,0.0478091,1.47882,0.292447,0.422136,0.0691247
21.5,21.769,24.2601,0.699156,21.7763,23.7841,0.833597,21.6833,23.6743,0.83354,22.7692,22.9388,0.576647,21.2886,23.9418,0.85502,0.47605,0.134441,0.591967,0.134384,1.65716,0.122508,0.576219,0.155864
22,22.1745,24.601,0.695239,22.192,24.218,0.835992,22.0972,24.1069,0.835998,23.2852,23.2787,0.605808,21.6895,24.3841,0.857847,0.383386,0.140753,0.500132,0.140759,1.72688,0.0894313,0.531381,0.162608
22.5,22.6424,24.9913,0.677107,22.6084,24.6393,0.836741,22.5096,24.5266,0.836972,23.785,23.6251,0.618585,22.0859,24.8152,0.859681,0.353698,0.159634,0.483337,0.159865,1.78108,0.0585216,0.58374,0.182574
23,23.0678,25.3333,0.746462,23.1116,25.0515,0.828651,23.0117,24.9266,0.828026,24.3125,24.0105,0.658267,22.5573,25.2472,0.854978,0.285215,0.0821895,0.41053,0.0815644,1.81633,0.0881948,0.517724,0.108516
23.5,23.4381,25.6758,0.796518,23.6802,25.4913,0.819281,23.5798,25.3448,0.81741,24.8671,24.4542,0.715655,23.1171,25.6867,0.84456,0.304394,0.0227626,0.360113,0.0208917,1.88002,0.0808633,0.32113,0.0480413
24,23.9228,26.1714,0.825275,24.1629,25.9502,0.820368,24.0496,25.7927,0.819332,25.3689,24.8949,0.745757,23.6031,26.1274,0.841177,0.326482,0.00490701,0.399414,0.00594247,1.92893,0.0795179,0.322687,0.0159024
24.5,24.3482,26.6322,0.846345,24.5316,26.3582,0.824124,24.3951,26.2023,0.824941,25.7773,25.2786,0.753282,23.9163,26.5554,0.848189,0.329687,0.0222215,0.432435,0.0214042,1.96837,0.0930632,0.438723,0.00184365
25,24.8339,27.181,0.891638,25.0563,26.7712,0.817374,24.9238,26.5892,0.815969,26.266,25.7271,0.734052,24.4156,26.9777,0.842503,0.466241,0.0742641,0.598562,0.0756688,2.04082,0.157585,0.465052,0.0491346
25.5,25.2893,27.7452,0.92698,25.4852,27.1973,0.819198,25.3366,27.0099,0.818833,26.7253,26.1332,0.703263,24.8181,27.4063,0.844009,0.581876,0.107783,0.736814,0.108148,2.15884,0.223718,0.580391,0.0829708
26,25.5897,28.1454,0.999527,25.8708,27.631,0.82502,25.7205,27.4469,0.825008,27.2144,26.4939,0.484609,25.1879,27.851,0.850093,0.586199,0.174507,0.710649,0.17452,2.31674,0.514918,0.498049,0.149434
26.5,25.9758,28.7461,1.00903,26.275,28.0327,0.825625,26.1118,27.8484,0.826387,27.7318,26.7717,0.554562,25.5496,28.272,0.853306,0.773622,0.183403,0.907934,0.182642,2.64231,0.454466,0.637428,0.155722
27,26.3701,29.3725,0.931068,26.8143,28.4083,0.815898,26.6565,28.2008,0.814787,28.2781,27.1281,0.626957,26.0564,28.6683,0.846045,1.06161,0.11517,1.20626,0.116281,2.94591,0.304112,0.770949,0.0850232
27.5,26.7296,29.8557,0.934531,27.2956,28.8207,0.814233,27.1334,28.6006,0.812961,28.7968,27.5067,0.641082,26.5282,29.0791,0.842814,1.17962,0.120297,1.31844,0.12157,3.12903,0.293449,0.802286,0.091716
28,27.1068,30.3663,0.95764,27.8436,29.2181,0.808216,27.681,28.9742,0.806082,29.3288,27.9137,0.683098,27.0717,29.4717,0.834817,1.36419,0.149424,1.50588,0.151558,3.30944,0.274543,0.895223,0.122823
28.5,27.488,30.908,0.969852,28.3768,29.6336,0.806268,28.2218,29.3671,0.803159,29.8647,28.3308,0.616969,27.6205,29.874,0.829267,1.55377,0.163583,1.70675,0.166692,3.50585,0.352883,1.04241,0.140585
29,27.7716,31.3218,1.00116,28.8277,30.0548,0.80799,28.6612,29.7818,0.805771,30.3784,28.6963,0.625351,28.043,30.3069,0.831607,1.6494,0.193168,1.77849,0.195387,3.69983,0.375806,1.05056,0.16955
29.5,28.1226,31.8699,1.04329,29.1609,30.4935,0.814685,28.963,30.2317,0.8148,30.8416,29.0251,0.615604,28.3005,30.7806,0.842704,1.72402,0.2286,1.8411,0.228485,3.93521,0.427681,1.10365,0.200581
30,28.4787,32.481,1.08366,29.5375,30.9359,0.821579,29.3413,30.6776,0.821887,31.3543,29.3631,0.512692,28.6696,31.2302,0.849082,1.87308,0.262078,1.99901,0.261769,4.24149,0.570965,1.26528,0.234575
30.5,28.8021,33.0916,1.1795,29.8108,31.4665,0.841528,29.6246,31.2256,0.842499,31.904,29.659,0.45397,29.0001,31.728,0.862026,1.9127,0.337969,2.0392,0.336998,4.6265,0.725526,1.37788,0.31747
31,29.0736,33.7497,1.2382,29.5506,32.4925,0.928888,29.3878,32.3028,0.932228,32.5004,29.9323,0.340728,29.144,32.4404,0.901803,1.34464,0.309314,1.48061,0.305975,5.12983,0.897474,1.31114,0.336399
31.5,29.3075,34.4268,1.22274,28.7306,34.1106,1.08001,28.5989,33.9292,1.08245,33.1428,30.187,0.37574,29.1247,33.3586,0.95886,0.657897,0.142731,0.865942,0.140285,5.71714,0.846999,1.08374,0.263879
32,29.5477,35.0886,1.11493,29.9309,33.9237,0.964012,29.8583,33.7164,0.961279,33.7865,30.4903,0.506862,29.8592,33.6545,0.927213,1.22633,0.15092,1.40693,0.153653,6.25402,0.60807,1.46755,0.187719
32.5,29.7914,35.5857,1.13532,29.5837,35.0523,1.06189,29.4678,34.8615,1.06424,34.3273,30.7832,0.485333,30.1355,34.1861,0.939996,0.572403,0.0734288,0.793211,0.0710764,6.60591,0.649983,1.44127,0.195321
33,30.02,36.0771,1.24203,29.3997,35.9297,1.15657,29.2655,35.7242,1.15815,34.8244,31.0228,0.436617,30.0651,34.9061,0.982916,0.6376,0.0854629,0.832975,0.083884,6.97337,0.805416,1.17188,0.259117
33.5,30.2174,36.6559,1.3245,29.195,36.9627,1.27463,29.0882,36.7215,1.27363,35.4377,31.2995,0.345052,28.9691,36.7077,1.13837,1.06752,0.0498649,1.13118,0.0508697,7.4794,0.979446,1.24939,0.186125
34,30.3493,37.1804,1.33679,29.278,37.6689,1.31388,29.1744,37.4285,1.31289,36.0468,31.5165,0.309456,27.5604,38.6797,1.31298,1.17746,0.0229115,1.20077,0.0238989,8.03376,1.02734,3.16636,0.023809
34.5,30.4942,37.788,1.44496,29.4209,38.2563,1.40531,29.3087,38.0249,1.4052,36.6387,31.6833,0.216476,26.5476,40.1769,1.48604,1.17095,0.0396499,1.20888,0.0397584,8.66154,1.22848,4.61327,0.0410868
35,30.5641,38.3411,1.42527,29.5617,38.8029,1.46632,29.4377,38.5835,1.46645,37.237,31.7964,0.156452,26.6539,40.6986,1.54676,1.10366,0.041052,1.15218,0.0411823,9.34673,1.26881,4.56588,0.12149
35.5,30.6384,38.8476,1.44653,29.518,39.571,1.45374,29.3999,39.3526,1.45294,37.8899,31.9197,0.175217,26.3933,41.6239,1.52862,1.33361,0.00721533,1.3375,0.0064135,10.029,1.27131,5.07229,0.0820916
36,30.7171,39.478,1.43304,29.4995,40.3032,1.46797,29.3842,40.0878,1.46736,38.5327,32.0427,0.162853,26.1966,42.4745,1.54727,1.47084,0.0349278,1.46583,0.0343163,10.7873,1.27019,5.42343,0.114221
36.5,30.8176,40.2029,1.44913,29.4996,41.0113,1.4413,29.3853,40.7998,1.4404,39.1712,32.163,0.193644,26.049,43.2698,1.52088,1.54619,0.00782788,1.55171,0.00872769,11.5941,1.25548,5.66973,0.071755
37,30.9079,40.9415,1.4528,29.6425,41.5329,1.5158,29.5143,41.3342,1.51619,39.7662,32.2547,0.113719,26.2471,43.7082,1.5977,1.39685,0.0629982,1.4479,0.0633844,12.4068,1.33909,5.42014,0.144892
37.5,30.9924,41.6545,1.45949,29.8349,41.9757,1.46793,29.6889,41.7912,1.46799,40.3482,32.3104,0.163531,26.58,43.9972,1.54028,1.20122,0.00843934,1.31067,0.00850293,13.2229,1.29596,4.99572,0.0807882
38,31.0564,42.2268,1.53334,29.8945,42.5923,1.50919,29.7428,42.4149,1.50992,40.9675,32.404,0.117469,26.5975,44.6148,1.58505,1.21804,0.0241539,1.32699,0.023425,13.954,1.41587,5.05814,0.0517055
38.5,31.079,42.831,1.54853,30.1401,42.9564,1.52605,29.9663,42.7947,1.52729,41.5266,32.4366,0.0980343,27.067,44.767,1.59511,0.947231,0.0224784,1.11332,0.021242,14.7376,1.4505,4.45472,0.046578
39,31.0946,43.5283,1.53736,30.1589,43.593,1.51696,29.9806,43.4369,1.51801,42.1539,32.5014,0.106732,27.0183,45.425,1.58473,0.93794,0.0203947,1.11775,0.0193456,15.6173,1.43062,4.49594,0.0473731
39.5,31.1185,44.2449,1.50185,30.201,44.2033,1.5238,30.0169,44.0534,1.52508,42.774,32.5649,0.0989431,27.0228,46.034,1.59206,0.918483,0.0219526,1.1182,0.0232296,16.5007,1.4029,4.46947,0.0902164
40,31.1623,44.8792,1.44685,30.1421,44.9574,1.44903,29.9611,44.8093,1.44961,43.4349,32.6622,0.178176,26.7782,46.8993,1.51587,1.02324,0.00217558,1.20329,0.00275875,17.3168,1.26868,4.82718,0.0690123
40.5,31.227,45.3985,1.57989,30.3636,45.3808,1.51441,30.1654,45.2443,1.51631,43.998,32.729,0.106024,27.1549,47.1816,1.58283,0.863595,0.0654843,1.07272,0.0635775,17.9892,1.47387,4.44544,0.00294276
41,31.2205,46.1175,1.67629,30.4682,45.8868,1.65035,30.2588,45.7582,1.65336,44.5904,32.7524,-0.0366604,27.3386,47.5997,1.72309,0.786849,0.0259392,1.02658,0.0229234,18.9046,1.71295,4.1552,0.0467978
41.5,31.1595,46.6939,1.79032,30.4847,46.3981,1.76412,30.2646,46.2763,1.76746,45.1837,32.693,-0.151072,27.4129,48.0329,1.83598,0.736769,0.026204,0.987505,0.022856,19.8168,1.94139,3.97862,0.0456611
42,31.0001,47.408,1.71515,30.3198,47.0756,1.73683,30.0975,46.957,1.73899,45.825,32.6152,-0.117849,27.1321,48.7557,1.79988,0.757178,0.02168,1.00905,0.0238349,20.9429,1.833,4.09613,0.0847269
42.5,30.9226,47.941,1.74024,30.2748,47.6174,1.74188,30.0441,47.5045,1.74426,46.4233,32.5289,-0.122964,27.1142,49.246,1.80442,0.724143,0.00163383,0.981047,0.00401356,21.8587,1.86321,4.02583,0.0641735
43,30.8238,48.5191,1.75475,30.0965,48.3315,1.71449,29.8656,48.2211,1.71666,47.0796,32.4735,-0.0949741,26.7893,50.0284,1.77731,0.751095,0.0402636,1.00345,0.038094,22.8411,1.84973,4.30758,0.0225578
43.5,30.7276,49.0356,1.87445,29.7232,49.2237,1.91118,29.4975,49.1145,1.91499,47.7875,32.4202,-0.296919,26.0631,51.1233,1.99528,1.0219,0.0367329,1.23266,0.0405398,23.8141,2.17137,5.11036,0.12083
44,30.5572,49.5795,1.87238,29.3546,49.9932,1.89674,29.1303,49.8852,1.89904,48.4441,32.2682,-0.268011,25.4531,51.9995,1.97008,1.27175,0.0243662,1.4593,0.0266588,24.8922,2.14039,5.64867,0.0977058
44.5,30.3636,50.2021,1.80858,28.951,50.8164,1.83888,28.7298,50.7095,1.84081,49.1209,32.145,-0.204617,24.7493,52.9655,1.91501,1.54032,0.0303014,1.71071,0.0322294,26.0364,2.0132,6.25753,0.106434
45,30.2237,50.7791,1.82768,28.6557,51.5394,1.85682,28.4317,51.4358,1.8593,49.7668,32.0295,-0.221107,24.2621,53.7613,1.94012,1.74262,0.0291364,1.90855,0.031622,27.0828,2.04879,6.6659,0.112437
45.5,30.0483,51.4468,1.81656,28.5792,52.0541,1.82809,28.3466,51.9556,1.83053,50.3583,31.8885,-0.190786,24.2368,54.2012,1.90767,1.58967,0.0115277,1.77612,0.0139626,28.1961,2.00735,6.43121,0.091107
46,29.872,52.1499,1.8034,28.3746,52.7089,1.79792,28.1372,52.6142,1.80039,50.9893,31.7812,-0.160393,23.9234,54.8766,1.87795,1.59828,0.00548027,1.79586,0.00300691,29.3398,1.96379,6.54379,0.074552
46.5,29.7523,52.6548,1.85447,28.3776,53.1632,1.87817,28.1295,53.074,1.88151,51.5621,31.6487,-0.245535,24.049,55.2228,1.96105,1.46573,0.0237012,1.67616,0.0270345,30.2806,2.10001,6.25486,0.106578
47,29.5918,53.2054,1.83719,28.0283,53.8919,1.94622,27.7769,53.8055,1.94967,52.2081,31.502,-0.313521,23.4918,56.0214,2.032,1.70757,0.109029,1.9116,0.112473,31.3453,2.15071,6.71869,0.194802
47.5,29.4025,53.8991,1.85408,28.0639,54.2437,1.92224,27.8016,54.1618,1.9255,52.7404,31.2881,-0.288422,23.7478,56.2097,2.00031,1.38231,0.0681646,1.62235,0.0714204,32.4948,2.1425,6.10859,0.146232
48,29.2524,54.4147,1.89496,27.6864,54.9841,1.90475,27.421,54.9049,1.90788,53.3903,31.1312,-0.271061,23.1427,57.0281,1.98373,1.6664,0.0097928,1.89595,0.0129189,33.5374,2.16602,6.64522,0.0887673
48.5,29.0422,55.0404,1.91847,27.4318,55.6064,1.94573,27.1603,55.5305,1.9493,54.0018,30.9603,-0.311799,22.7953,57.6564,2.02891,1.70688,0.0272533,1.94463,0.0308237,34.6819,2.23027,6.7725,0.110436
49,28.8547,55.5577,1.96232,26.8669,56.4685,1.97839,26.5924,56.3956,1.98198,54.6825,30.7944,-0.340529,21.8467,58.6641,2.06634,2.18653,0.0160745,2.41253,0.0196636,35.7812,2.30285,7.66566,0.104026
49.5,28.622,56.1213,1.9923,26.5871,57.0484,2.04317,26.3045,56.9789,2.04715,55.2701,30.575,-0.403055,21.4985,59.229,2.13412,2.23615,0.0508664,2.47105,0.0548434,36.9153,2.39536,7.77187,0.141813
50,28.3241,56.7857,2.02347,26.2571,57.6329,2.07365,25.9673,57.5664,2.07761,55.8531,30.3281,-0.43107,21.0844,59.8016,2.16373,2.23394,0.0501848,2.4828,0.0541419,38.1817,2.45454,7.84281,0.140265
50.5,28.067,57.3145,2.0326,26.0136,58.1525,2.01182,25.7171,58.0885,2.01535,56.4195,30.0742,-0.36636,20.8368,60.2723,2.09629,2.21775,0.0207769,2.4741,0.0172444,39.3179,2.39896,7.81177,0.0636897
51,27.8282,57.7942,2.0506,25.3526,58.9881,2.13595,25.0483,58.9281,2.14056,57.0767,29.8557,-0.493471,19.7934,61.2291,2.23477,2.7484,0.0853538,3.00226,0.089966,40.448,2.54407,8.73817,0.184174
51.5,27.5567,58.316,2.06712,24.9834,59.542,2.13313,24.6712,59.4845,2.13733,57.6373,29.5634,-0.483273,19.3531,61.7559,2.22695,2.85045,0.0660068,3.1131,0.0702132,41.6119,2.55039,8.89562,0.159828
52,27.2097,58.9567,2.02688,24.525,60.1702,2.09252,24.2046,60.1157,2.09653,58.2238,29.2878,-0.438909,18.74,62.3931,2.18482,2.94616,0.0656308,3.22083,0.069645,42.92,2.46579,9.14023,0.157937
52.5,26.9537,59.4785,2.08212,24.145,60.7592,2.09248,23.8161,60.7075,2.09679,58.8045,29.0259,-0.438267,18.262,62.969,2.18729,3.08696,0.010365,3.36979,0.0146704,44.0662,2.52038,9.36643,0.105176
53,26.6244,60.0653,1.98999,23.4976,61.5318,2.06998,23.157,61.4845,2.07439,59.4374,28.7822,-0.41169,17.3024,63.8081,2.16759,3.45365,0.0799864,3.7466,0.0843968,45.3357,2.40168,10.0454,0.177603
53.5,26.4048,60.5582,1.98256,23.1744,62.0955,2.07199,22.825,62.0507,2.07664,60.0163,28.533,-0.411933,16.9214,64.3399,2.1711,3.57752,0.0894292,3.87849,0.0940768,46.4257,2.3945,10.2096,0.188535
54,26.1259,61.1968,1.99692,22.7562,62.7324,2.01159,22.3966,62.6907,2.01611,60.6193,28.2989,-0.347991,16.3661,64.9724,2.10909,3.70312,0.0146681,4.01739,0.0191898,47.6662,2.34491,10.4647,0.112173
54.5,25.9006,61.6931,1.97088,22.3067,63.4131,1.99724,21.9352,63.3751,2.00212,61.2405,28.0958,-0.332672,15.7448,65.6619,2.09839,3.98436,0.0263573,4.30741,0.0312315,48.7615,2.30356,10.9038,0.127508
55,25.6458,62.2958,2.0125,21.6357,64.1989,2.11884,21.2465,64.1663,2.12463,61.8811,27.8841,-0.454444,14.7731,66.4953,2.23017,4.43872,0.106346,4.78045,0.112133,49.9716,2.46694,11.6555,0.217674
55.5,25.3269,62.9701,2.05579,21.2367,64.7737,2.12119,20.8363,64.7435,2.12672,62.4558,27.6128,-0.449594,14.2965,67.0341,2.2283,4.47021,0.0653973,4.82805,0.0709255,51.2708,2.50539,11.7552,0.172504
56,25.0063,63.5785,2.04652,20.9826,65.2633,2.13131,20.5746,65.2342,2.13689,63.0098,27.3371,-0.459258,14.0545,67.4625,2.23723,4.36216,0.0847854,4.73083,0.09037,52.5139,2.50578,11.6201,0.190705
56.5,24.7006,64.1718,1.97542,20.6804,65.7891,2.07248,20.264,65.7614,2.07785,63.5757,27.0689,-0.398427,13.7255,67.9399,2.17472,4.33335,0.0970606,4.71281,0.102437,53.7392,2.37384,11.604,0.199307
