time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
9.5,13.3802,11.7968,0.415433,13.0198,11.3921,0.384683,13.0198,11.3921,0.384688,13.1019,11.3261,0.369829,13.0341,11.3678,0.380959,0.541883,0.0307501,0.541846,0.0307447,0.546793,0.0456038,0.551148,0.0344739
10,14.0075,12.0735,0.41635,13.6028,11.6351,0.413481,13.6028,11.6352,0.413485,13.6908,11.5609,0.401216,13.6176,11.6098,0.41189,0.596657,0.00286904,0.596615,0.00286451,0.602575,0.0151337,0.605904,0.00445989
10.5,14.5362,12.3073,0.458841,14.2001,11.9066,0.441402,14.2,11.9066,0.441408,14.2938,11.8249,0.428844,14.215,11.8802,0.439239,0.523088,0.0174388,0.523036,0.0174332,0.539914,0.0299969,0.534502,0.0196017
11,15.152,12.6115,0.43158,14.8118,12.1953,0.428112,14.8118,12.1954,0.42812,14.9111,12.1067,0.412596,14.8268,12.1671,0.424525,0.537519,0.00346754,0.537453,0.0034598,0.55933,0.0189838,0.550593,0.00705421
11.5,15.7807,12.9011,0.446713,15.3572,12.4423,0.434533,15.3572,12.4424,0.434539,15.4623,12.3465,0.419361,15.3734,12.4128,0.433003,0.624307,0.0121797,0.624252,0.012174,0.639507,0.0273526,0.63581,0.0137104
12,16.4244,13.2094,0.479972,15.9744,12.7467,0.493318,15.9744,12.7468,0.493326,16.0871,12.64,0.478974,15.9902,12.7161,0.489548,0.645404,0.0133465,0.645345,0.0133547,0.661845,0.00099722,0.657132,0.00957686
12.5,16.8858,13.4496,0.432823,16.4712,13.0107,0.48692,16.4712,13.0108,0.486925,16.5896,12.8982,0.468891,16.4887,12.9793,0.487641,0.603726,0.0540973,0.603671,0.054102,0.625901,0.0360683,0.61557,0.0548177
13,17.3944,13.6846,0.427545,17.0506,13.3032,0.439891,17.0505,13.3033,0.439899,17.175,13.1834,0.418431,17.0686,13.2703,0.440056,0.513485,0.0123462,0.513411,0.012354,0.54708,0.00911467,0.527063,0.0125103
13.5,17.9722,13.9479,0.405552,17.7517,13.6206,0.375325,17.7516,13.6208,0.375339,17.8822,13.4913,0.357907,17.7703,13.5817,0.367867,0.394639,0.0302269,0.394515,0.0302134,0.465352,0.0476457,0.418155,0.0376856
14,18.6582,14.2424,0.4102,18.2781,13.8228,0.384204,18.2781,13.823,0.384213,18.4142,13.6856,0.367818,18.2988,13.7813,0.381699,0.566192,0.0259965,0.566104,0.0259877,0.607932,0.0423822,0.584632,0.028501
14.5,19.2096,14.4822,0.377569,18.8824,14.051,0.317031,18.8823,14.0512,0.317041,19.0229,13.9076,0.298755,18.904,14.0065,0.3135,0.541271,0.0605385,0.541163,0.0605287,0.604156,0.0788138,0.565356,0.0640695
15,19.716,14.683,0.434743,19.4768,14.269,0.41232,19.4767,14.2693,0.412328,19.6245,14.1125,0.398276,19.4987,14.2246,0.412148,0.478154,0.0224233,0.478012,0.0224145,0.577868,0.0364667,0.507394,0.022595
15.5,20.1879,14.9022,0.403405,20.0248,14.4962,0.371571,20.0247,14.4964,0.371579,20.1773,14.3339,0.35227,20.0474,14.4518,0.371779,0.43753,0.0318342,0.437364,0.0318259,0.568377,0.0511349,0.471805,0.0316254
16,20.7781,15.1541,0.448606,20.6116,14.7352,0.415515,20.6115,14.7354,0.415523,20.7713,14.561,0.398419,20.634,14.6913,0.414394,0.450798,0.033091,0.450626,0.0330826,0.593149,0.0501867,0.484746,0.0342117
16.5,21.3551,15.4318,0.40681,21.2514,15.0181,0.415351,21.2513,15.0183,0.415362,21.4181,14.8329,0.395196,21.2735,14.9724,0.410545,0.426546,0.00854099,0.426322,0.00855252,0.60221,0.0116136,0.466571,0.00373529
17,21.9476,15.6871,0.318273,21.8875,15.2768,0.335185,21.8874,15.2771,0.335198,22.0597,15.0832,0.312517,21.9108,15.2267,0.333585,0.414631,0.0169119,0.414354,0.0169249,0.614183,0.00575604,0.46179,0.0153124
17.5,22.5198,15.8756,0.362542,22.438,15.4688,0.355939,22.4379,15.4691,0.355949,22.6168,15.2634,0.33662,22.4619,15.4189,0.355829,0.414925,0.00660373,0.414666,0.00659327,0.619818,0.0259221,0.460318,0.00671311
18,23.19,16.1298,0.390832,23.0767,15.7008,0.323921,23.0766,15.7011,0.323934,23.2613,15.4852,0.304508,23.1006,15.6491,0.319859,0.443669,0.0669107,0.443393,0.066898,0.648501,0.0863242,0.488902,0.0709734
18.5,23.6766,16.3303,0.413386,23.6148,15.8868,0.370626,23.6147,15.8871,0.370636,23.8056,15.6603,0.353013,23.6399,15.8344,0.369825,0.447817,0.0427597,0.447538,0.0427495,0.682269,0.0603728,0.497248,0.0435603
19,24.14,16.5336,0.469321,24.2602,16.1546,0.433462,24.2601,16.155,0.433474,24.4587,15.9145,0.41554,24.2845,16.1014,0.42821,0.397544,0.0358589,0.397188,0.0358466,0.696258,0.0537804,0.455741,0.041111
19.5,24.6742,16.8044,0.460439,24.8763,16.4518,0.489891,24.8762,16.4522,0.489904,25.0833,16.198,0.468822,24.9012,16.3952,0.479227,0.406456,0.0294518,0.406066,0.0294656,0.731591,0.00838336,0.468035,0.0187879
20,25.2172,17.0738,0.439465,25.4375,16.7424,0.468667,25.4374,16.7428,0.468681,25.6532,16.4766,0.432073,25.4646,16.6818,0.468991,0.39793,0.0292028,0.397532,0.0292168,0.739404,0.00739135,0.463514,0.0295269
20.5,25.731,17.3153,0.489033,25.9616,17.0199,0.500593,25.9614,17.0203,0.500605,26.1909,16.7324,0.46614,25.9884,16.9604,0.49683,0.374756,0.0115598,0.374369,0.0115712,0.742532,0.0228935,0.438482,0.00779717
21,26.3926,17.6674,0.531767,26.5226,17.3346,0.530593,26.5224,17.335,0.530606,26.7665,17.0247,0.494033,26.5499,17.2728,0.518283,0.357244,0.0011739,0.356834,0.00116056,0.743576,0.0377335,0.424776,0.0134839
21.5,26.9676,18.0057,0.547217,27.0975,17.6791,0.564172,27.0971,17.6794,0.56419,27.3588,17.3429,0.524279,27.1283,17.6086,0.538002,0.351479,0.0169546,0.351057,0.0169726,0.769645,0.0229383,0.428374,0.0092152
22,27.4459,18.2971,0.5203,27.6211,18.015,0.575543,27.6204,18.0151,0.575556,27.8988,17.6567,0.536065,27.6578,17.9332,0.551383,0.332065,0.0552427,0.331614,0.055256,0.784366,0.0157653,0.421071,0.0310829
22.5,28.0878,18.6649,0.526273,28.0825,18.3264,0.579692,28.0814,18.3261,0.579696,28.3772,17.9474,0.516915,28.1242,18.2359,0.560868,0.338566,0.0534193,0.338789,0.0534237,0.773657,0.00935723,0.430527,0.0345953
23,28.6038,18.9646,0.426105,28.5729,18.656,0.586825,28.5723,18.6561,0.586825,28.9025,18.2283,0.414812,28.6231,18.5537,0.565673,0.310129,0.16072,0.310091,0.16072,0.794635,0.0112929,0.411368,0.139568
23.5,29.0883,19.1846,0.422793,29.1042,19.0158,0.598376,29.1047,19.0166,0.598354,29.4958,18.4889,0.420777,29.168,18.8949,0.56994,0.16954,0.175582,0.168805,0.175561,0.806236,0.002016,0.300468,0.147147
24,29.7217,19.4696,0.342089,29.5882,19.4418,0.654927,29.5941,19.446,0.654758,30.0975,18.7372,0.329741,29.7153,19.2415,0.57509,0.136368,0.312839,0.129805,0.312669,0.823123,0.0123476,0.228121,0.233002
24.5,30.2326,19.6515,0.304742,29.9721,20.0948,0.819557,29.9825,20.1018,0.819044,30.7611,18.9589,0.290058,30.2993,19.627,0.587692,0.514186,0.514816,0.515081,0.514303,0.871175,0.0146836,0.0709844,0.282951
25,30.7758,19.8223,0.290159,30.4361,20.5872,0.832887,30.4459,20.5945,0.832828,31.4141,19.1569,0.28744,30.8418,20.0447,0.6151,0.836948,0.542728,0.839677,0.542669,0.922075,0.00271903,0.231999,0.324941
25.5,31.4428,20.0215,0.335749,30.8666,21.0065,0.802495,30.8771,21.0144,0.802494,31.9958,19.3344,0.32644,31.3148,20.4194,0.630999,1.14112,0.466746,1.14273,0.466745,0.882002,0.00930895,0.418027,0.295249
26,31.9833,20.2101,0.416542,31.368,21.4569,0.754452,31.3789,21.465,0.75449,32.637,19.5627,0.378449,31.8542,20.8173,0.639936,1.39035,0.33791,1.39288,0.337948,0.920055,0.0380929,0.620782,0.223394
26.5,32.5873,20.4773,0.394295,31.8033,21.8724,0.753755,31.814,21.8805,0.753786,33.1975,19.785,0.378196,32.3318,21.1699,0.642878,1.60026,0.35946,1.60215,0.359491,0.922934,0.0160991,0.738221,0.248583
27,33.1843,20.7257,0.438029,32.3404,22.3235,0.698846,32.351,22.3314,0.698903,33.851,20.0525,0.432508,32.9306,21.5226,0.629432,1.80697,0.260817,1.80902,0.260874,0.947491,0.00552147,0.836322,0.191403
27.5,33.8364,21.0312,0.420873,32.785,22.7108,0.713157,32.7954,22.7187,0.713185,34.3887,20.2975,0.408926,33.4131,21.8477,0.626452,1.98156,0.292284,1.98278,0.292312,0.9183,0.0119473,0.919781,0.205579
28,34.4104,21.2881,0.404164,33.2155,23.1027,0.733452,33.2258,23.1107,0.733467,34.9248,20.5272,0.38855,33.8794,22.1838,0.628836,2.17266,0.329288,2.17371,0.329303,0.918453,0.0156138,1.04125,0.224672
28.5,35.0499,21.5616,0.44566,33.7264,23.537,0.713996,33.7366,23.5448,0.714024,35.5484,20.7837,0.409663,34.4372,22.5449,0.626614,2.37773,0.268335,2.37859,0.268364,0.923884,0.0359969,1.1585,0.180953
29,35.5141,21.7834,0.511423,34.229,23.9453,0.671027,34.239,23.953,0.671078,36.1422,21.0486,0.456025,35.0057,22.8481,0.609881,2.51503,0.159604,2.51655,0.159655,0.966615,0.0553972,1.17988,0.0984589
29.5,36.0554,22.0872,0.524318,34.6856,24.3068,0.651083,34.6954,24.3146,0.651143,36.6632,21.3124,0.477406,35.5028,23.1381,0.600244,2.60834,0.126764,2.6098,0.126825,0.984712,0.0469124,1.18742,0.0759255
30,36.623,22.4154,0.44737,35.1449,24.6663,0.658769,35.1546,24.6741,0.658825,37.1848,21.5783,0.436864,35.9881,23.447,0.597828,2.69283,0.211399,2.69409,0.211454,1.0081,0.0105066,1.21129,0.150458
30.5,37.2939,22.7373,0.488918,35.6864,25.0617,0.643428,35.6958,25.0693,0.643476,37.7957,21.8619,0.455732,36.5629,23.7791,0.593151,2.82614,0.15451,2.82702,0.154557,1.00903,0.0331858,1.27265,0.104233
31,37.7819,22.9969,0.402036,36.1601,25.4459,0.679441,36.1698,25.4537,0.679492,38.3525,22.1186,0.377977,37.0654,24.1106,0.595763,2.93728,0.277405,2.93849,0.277455,1.04741,0.024059,1.32421,0.193727
31.5,38.4573,23.2841,0.394481,36.7866,25.9664,0.738314,36.7967,25.9739,0.738249,39.1187,22.4146,0.370661,37.763,24.5276,0.601708,3.16005,0.343833,3.16107,0.343769,1.09249,0.02382,1.42418,0.207227
32,39.0003,23.5102,0.440058,37.2169,26.3255,0.699474,37.227,26.3333,0.69948,39.64,22.6272,0.413846,38.2375,24.8064,0.594138,3.33271,0.259416,3.33388,0.259422,1.09033,0.0262123,1.50405,0.15408
32.5,39.6248,23.8042,0.409207,37.703,26.7398,0.715004,37.713,26.7475,0.715006,40.2297,22.8797,0.392922,38.773,25.1366,0.594265,3.50871,0.305796,3.50964,0.305799,1.1048,0.0162858,1.58145,0.185058
33,40.2269,24.0653,0.368084,38.1956,27.2217,0.820895,38.2054,27.2288,0.820844,40.8776,23.1217,0.284299,39.3298,25.5289,0.606329,3.75348,0.452811,3.75422,0.45276,1.14623,0.0837849,1.71666,0.238245
33.5,40.729,24.259,0.34964,38.6191,27.6715,0.814342,38.6288,27.6786,0.814333,41.4721,23.2984,0.30566,39.815,25.8955,0.615797,4.01213,0.464701,4.0131,0.464693,1.21443,0.0439799,1.87448,0.266157
34,41.4018,24.5043,0.302725,39.0559,28.1385,0.841796,39.0654,28.1454,0.841784,42.0861,23.4869,0.28083,40.2821,26.3287,0.637407,4.32556,0.539071,4.32625,0.53906,1.22613,0.0218946,2.14061,0.334682
34.5,42.0916,24.7197,0.321243,39.3951,28.5576,0.841091,39.4044,28.5648,0.841095,42.6024,23.6313,0.288176,40.693,26.6504,0.639461,4.69047,0.519849,4.69098,0.519852,1.20234,0.0330673,2.38404,0.318219
35,42.623,24.8966,0.393931,39.8339,29.0274,0.811959,39.8432,29.0345,0.811979,43.2203,23.8199,0.317337,41.2036,27.0233,0.644651,4.98429,0.418028,4.98497,0.418048,1.23122,0.0765941,2.55689,0.25072
35.5,43.3077,25.1812,0.372221,40.2205,29.4577,0.82765,40.2295,29.4648,0.82766,43.7713,23.9958,0.299746,41.6284,27.4009,0.654445,5.27445,0.455429,5.27493,0.455439,1.27281,0.0724755,2.78337,0.282224
36,43.949,25.4315,0.357099,40.6752,29.9255,0.789695,40.6842,29.9325,0.789721,44.3957,24.1962,0.338691,42.1821,27.7311,0.64895,5.55992,0.432596,5.56029,0.432622,1.31364,0.0184081,2.89995,0.291851
36.5,44.563,25.6606,0.46719,41.0585,30.3241,0.757404,41.0673,30.3313,0.757447,44.9145,24.3864,0.376481,42.6946,27.9429,0.626032,5.83349,0.290214,5.83394,0.290257,1.3218,0.0907095,2.94959,0.158841
37,45.1751,25.9694,0.41107,41.5114,30.7438,0.73174,41.5201,30.7509,0.731783,45.4894,24.6171,0.397619,43.2416,28.2229,0.61498,6.0181,0.32067,6.0185,0.320712,1.38828,0.0134515,2.96928,0.20391
37.5,45.7328,26.2125,0.387133,42.0363,31.1863,0.700282,42.045,31.1932,0.700319,46.1257,24.883,0.420168,43.8694,28.5112,0.60387,6.197,0.31315,6.19742,0.313187,1.38633,0.0330357,2.95916,0.216738
38,46.261,26.4279,0.49764,42.6151,31.6319,0.655604,42.6237,31.6385,0.65564,46.7964,25.1793,0.461494,44.5583,28.7884,0.590695,6.35419,0.157964,6.35463,0.157999,1.3585,0.0361468,2.91059,0.0930548
38.5,46.8692,26.7582,0.562952,43.1456,32.0268,0.645105,43.1541,32.0331,0.645124,47.3934,25.4692,0.461366,45.1452,29.0856,0.585291,6.45154,0.0821528,6.45185,0.0821718,1.39153,0.101585,2.89638,0.0223396
39,47.4489,27.124,0.611,43.6942,32.4245,0.63906,43.7021,32.4302,0.63906,48.0052,25.7659,0.469853,45.7511,29.3831,0.580524,6.49555,0.0280595,6.49567,0.0280601,1.46768,0.141147,2.82587,0.0304764
39.5,48.0206,27.5245,0.557429,44.3062,32.8569,0.636224,44.3127,32.8612,0.636201,48.6821,26.0916,0.484725,46.4562,29.6649,0.573068,6.49858,0.0787945,6.49834,0.0787715,1.57823,0.0727047,2.65118,0.0156384
40,48.6032,27.8876,0.526174,44.8009,33.2195,0.638516,44.806,33.2227,0.63851,49.2269,26.3799,0.489024,46.9618,29.9879,0.575145,6.54872,0.112342,6.5484,0.112336,1.63169,0.0371504,2.66555,0.0489705
40.5,49.0378,28.1401,0.572012,45.2299,33.5427,0.641115,45.2336,33.5453,0.641141,49.6688,26.7022,0.828346,47.3583,30.3314,0.580771,6.60975,0.0691027,6.60974,0.0691283,1.57022,0.256334,2.7609,0.00875871
41,49.6216,28.5159,0.555557,45.737,33.9049,0.638625,45.7382,33.9056,0.638632,50.1091,27.1463,0.698114,47.8878,30.6354,0.579178,6.64312,0.0830678,6.64299,0.0830747,1.45385,0.142557,2.73823,0.0236212
41.5,50.2259,28.8911,0.629693,46.2225,34.2707,0.64529,46.2245,34.2721,0.645304,50.5835,27.5405,0.670375,48.3894,30.9624,0.582508,6.7058,0.0155973,6.70571,0.0156112,1.39714,0.0406822,2.76828,0.0471849
42,50.8211,29.3248,0.670364,46.7191,34.6555,0.654469,46.7225,34.6579,0.654468,51.0862,27.932,0.667174,48.9213,31.2842,0.585006,6.72633,0.0158945,6.72612,0.0158952,1.41782,0.00318912,2.72926,0.0853576
42.5,51.3308,29.7289,0.693864,47.2226,35.1268,0.688003,47.2321,35.1329,0.687823,51.6429,28.3527,0.724214,49.5248,31.6209,0.591068,6.78342,0.00586148,6.78252,0.00604108,1.41108,0.0303497,2.61563,0.102796
43,51.8341,30.1476,0.790467,47.6583,35.5217,0.701536,47.6681,35.5284,0.701446,52.0876,28.7524,0.700124,49.9987,31.9478,0.593575,6.80584,0.0889305,6.80515,0.08902,1.41797,0.0903427,2.57087,0.196892
43.5,52.2355,30.553,0.776288,47.9837,36.1144,0.785061,47.9964,36.1227,0.784726,52.5679,29.1639,0.747847,50.4856,32.3267,0.605034,7.00053,0.00877333,6.99936,0.00843791,1.42827,0.0284414,2.49158,0.171254
44,52.747,31.0553,0.744281,48.2747,36.7933,0.878184,48.2855,36.8,0.877911,53.0584,29.605,0.772508,50.9702,32.7637,0.62453,7.275,0.133903,7.27374,0.13363,1.4833,0.0282262,2.46483,0.119751
44.5,53.2466,31.5154,0.823156,48.5499,37.4981,0.97541,48.5554,37.5008,0.975383,53.5457,30.0674,0.834534,51.314,33.4331,0.676063,7.60595,0.152254,7.60474,0.152227,1.47859,0.0113781,2.72263,0.147093
45,53.7336,32.0407,0.817763,48.9092,37.9895,0.961983,48.9152,37.9927,0.961962,53.9601,30.5254,0.823028,51.5933,34.077,0.718312,7.65917,0.14422,7.65797,0.144199,1.53214,0.00526462,2.95423,0.0994505
45.5,54.0771,32.4072,0.833105,49.241,38.4736,0.954318,49.2467,38.4773,0.954311,54.353,30.9683,0.815063,51.8855,34.6447,0.74739,7.75826,0.121213,7.75758,0.121206,1.46506,0.0180418,3.13203,0.0857153
46,54.5076,32.8808,0.82345,49.6059,38.9972,0.988104,49.6116,39.0006,0.988087,54.792,31.4327,0.849983,51.8774,35.7199,0.845791,7.83817,0.164654,7.83729,0.164637,1.4757,0.0265325,3.87021,0.0223406
46.5,54.8809,33.2836,0.957021,49.9119,39.5089,1.05691,49.9173,39.5126,1.05688,55.1687,31.8988,0.919334,51.6503,36.9763,0.977077,7.96524,0.0998843,7.96473,0.0998634,1.41437,0.0376873,4.90636,0.0200563
47,55.3105,33.8934,1.01762,50.2145,40.0723,1.14903,50.22,40.0758,1.14901,55.5515,32.4121,1.0106,51.5015,38.1416,1.12915,8.00923,0.131414,8.00841,0.131385,1.50074,0.00702582,5.70575,0.111525
47.5,55.6942,34.5147,1.0553,50.5427,40.693,1.12719,50.5489,40.6957,1.12717,55.969,32.9737,0.983936,51.8682,38.7399,1.08734,8.0441,0.0718912,8.04222,0.0718696,1.56534,0.0713639,5.69998,0.0320399
48,56.0369,35.1197,1.09602,50.787,41.2605,1.21849,50.7931,41.2632,1.21844,56.295,33.501,1.07896,52.112,39.3234,1.18668,8.07903,0.122466,8.07714,0.122424,1.63916,0.0170537,5.75121,0.0906588
48.5,56.2883,35.6088,1.08941,50.9699,41.8152,1.20311,50.9755,41.8183,1.20309,56.5524,34.0311,1.06093,52.3296,39.8452,1.16687,8.17346,0.113695,8.17211,0.113675,1.59961,0.0284767,5.79814,0.0774643
49,56.5585,36.1259,1.06687,51.2032,42.4089,1.2238,51.209,42.4118,1.22378,56.8707,34.5852,1.0816,52.5796,40.4383,1.1887,8.25558,0.156935,8.25406,0.15691,1.57206,0.0147326,5.86753,0.121838
49.5,56.8446,36.6448,1.04458,51.3798,42.9626,1.21312,51.3852,42.9659,1.21311,57.1229,35.1147,1.07008,52.7923,40.9591,1.17564,8.35331,0.168537,8.35232,0.168527,1.55521,0.0254953,5.91898,0.131059
50,57.2061,37.2672,1.05474,51.6077,43.5491,1.19058,51.613,43.5524,1.19057,57.4336,35.6637,1.04696,53.0399,41.54,1.15255,8.41457,0.135844,8.41343,0.135836,1.61949,0.00777842,5.96779,0.0978126
50.5,57.4971,37.7802,1.03104,51.8011,44.0939,1.1867,51.806,44.0976,1.18669,57.7017,36.1818,1.04363,53.2708,42.0509,1.14802,8.50343,0.155659,8.50287,0.155659,1.61147,0.0125946,6.00841,0.116985
51,57.8495,38.3683,1.06949,52.1063,44.7319,1.17886,52.1119,44.7348,1.17885,58.1012,36.7623,1.03626,53.5714,42.7213,1.14343,8.57204,0.109376,8.57043,0.109357,1.62555,0.0332322,6.10334,0.0739406
51.5,58.0899,38.807,1.0012,52.3885,45.3368,1.14325,52.3945,45.3393,1.14323,58.47,37.3183,0.999768,53.8608,43.3374,1.10626,8.66854,0.14205,8.6665,0.14203,1.53654,0.00142724,6.1975,0.105068
52,58.3995,39.2904,0.897283,52.6219,45.8641,1.08065,52.6274,45.867,1.08064,58.7739,37.8142,0.936088,54.133,43.8269,1.03986,8.75178,0.183365,8.75031,0.183362,1.52302,0.0388056,6.22756,0.142574
52.5,58.8634,39.8718,0.968784,52.9859,46.4795,1.09216,52.9922,46.4816,1.09212,59.2291,38.3634,0.952325,54.4897,44.4737,1.05946,8.84347,0.123374,8.84088,0.123336,1.55213,0.0164582,6.34876,0.09068
53,59.263,40.4534,0.957998,53.3818,47.1136,1.03391,53.3892,47.1147,1.03386,59.7173,38.926,0.891185,54.8652,45.1549,0.999345,8.88518,0.0759085,8.88114,0.0758632,1.59356,0.0668131,6.43777,0.0413465
53.5,59.6191,40.9599,0.931432,53.7854,47.7274,1.04081,53.7937,47.7276,1.04073,60.2116,39.4671,0.90179,55.2479,45.814,1.01048,8.93486,0.109375,8.92956,0.109299,1.6061,0.0296421,6.53224,0.0790431
54,59.9471,41.401,0.942904,54.0861,48.2484,1.03301,54.0942,48.2487,1.03294,60.5819,39.9452,0.893238,55.5746,46.3114,0.999488,9.01329,0.090106,9.00824,0.090037,1.58815,0.0496659,6.57503,0.056584
54.5,60.271,41.8472,0.957406,54.3937,48.7782,1.05434,54.4017,48.7786,1.05427,60.9618,40.4291,0.915401,55.9042,46.8244,1.02081,9.08749,0.0969363,9.08256,0.0968649,1.57744,0.0420047,6.62126,0.0634052
55,60.6688,42.4123,0.857016,54.7955,49.3873,0.985993,54.8044,49.3867,0.985919,61.4503,40.969,0.844112,56.2859,47.4756,0.953461,9.11846,0.128977,9.11231,0.128903,1.64134,0.012904,6.69675,0.0964453
55.5,61.1489,42.9666,0.828237,55.1782,49.9231,0.92619,55.1874,49.9223,0.926114,61.9067,41.4453,0.785093,56.675,48.0134,0.894183,9.16746,0.0979529,9.16081,0.0978775,1.69964,0.0431435,6.74434,0.0659465
56,61.6513,43.514,0.788096,55.5642,50.4223,0.899556,55.5735,50.4213,0.899475,62.3599,41.8872,0.761549,57.0749,48.5022,0.868372,9.20745,0.11146,9.2006,0.11138,1.7744,0.0265471,6.76948,0.0802765
56.5,62.051,43.9159,0.822921,56.0017,50.9632,0.921737,56.0116,50.9616,0.921631,62.8734,42.3575,0.789768,57.5001,49.0678,0.892375,9.28757,0.0988158,9.27994,0.0987099,1.7621,0.0331532,6.87407,0.069454
