time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
57.5,40.5036,64.6532,1.37105,46.4134,60.304,0.981448,48.6179,57.2092,0.911041,44.6627,62.8162,1.30827,48.704,56.8445,0.9172,7.33768,0.389599,11.0116,0.460006,4.54671,0.062774,11.3236,0.453847
58,40.637,65.3124,1.41658,44.6316,62.3777,1.1245,48.4532,58.2273,0.995311,44.8379,63.4799,1.4509,49.2883,57.2624,0.932362,4.95676,0.292075,10.5495,0.421267,4.5832,0.0343239,11.8173,0.484216
58.5,40.7281,65.8984,1.4667,41.3851,65.526,1.33734,45.9132,61.0066,1.19498,44.9179,64.1065,1.45062,48.8135,58.3888,0.984928,0.755208,0.129357,7.1284,0.271717,4.55685,0.0160819,11.0348,0.481769
59,40.7939,66.528,1.44323,40.1937,67.1333,1.3955,44.7321,62.7174,1.29131,45.0244,64.7579,1.39983,48.7475,59.2681,1.01849,0.852366,0.0477302,5.47998,0.151923,4.58595,0.0433936,10.7688,0.424734
59.5,40.8669,67.0977,1.40231,41.7233,66.6258,1.36864,45.2304,62.9715,1.28891,45.1112,65.3322,1.36619,48.1,60.3966,1.06429,0.977753,0.033669,6.00548,0.113396,4.59686,0.0361252,9.86008,0.338018
60,40.988,67.8091,1.43809,40.6596,68.1814,1.38486,44.9454,64.0376,1.31047,45.2832,66.0006,1.33134,48.1616,61.2646,1.08399,0.496478,0.0532287,5.46672,0.127621,4.6604,0.106743,9.71039,0.3541
60.5,41.0606,68.3535,1.40659,42.167,67.7036,1.3861,45.4604,64.2704,1.32819,45.396,66.5586,1.35244,47.538,62.3454,1.13519,1.28315,0.0204843,6.00248,0.0783997,4.69225,0.0541512,8.83474,0.271398
61,41.1569,68.9346,1.35886,42.1542,68.4141,1.36567,45.5503,64.9401,1.30617,45.5413,67.1749,1.32769,47.1362,63.4336,1.17518,1.12486,0.0068123,5.93775,0.0526835,4.72435,0.031163,8.12487,0.183676
61.5,41.2674,69.448,1.30291,42.8419,68.5839,1.32231,45.8852,65.3696,1.26772,45.6833,67.755,1.29178,47.8108,63.5787,1.15753,1.79607,0.0194014,6.16095,0.0351905,4.72936,0.0111295,8.79003,0.145382
62,41.4431,70.0883,1.30666,43.2572,68.9814,1.25147,46.1487,65.8874,1.19839,45.8594,68.3381,1.22373,48.5891,63.7067,1.10392,2.12509,0.0551946,6.30789,0.108273,4.7504,0.0829365,9.58069,0.202749
62.5,41.6111,70.7093,1.28716,44.5267,68.7124,1.22353,46.7314,66.0792,1.18117,46.0335,68.8598,1.21393,49.1289,63.8599,1.09002,3.53386,0.0636303,6.90327,0.105994,4.79352,0.073228,10.1701,0.19714
63,41.7521,71.193,1.26525,45.0593,69.0219,1.23375,47.0625,66.5311,1.19624,46.2317,69.4179,1.23262,49.3683,64.3559,1.12713,3.95612,0.0315027,7.06636,0.069011,4.81847,0.0326356,10.2348,0.138122
63.5,41.9586,71.8476,1.3485,45.4975,69.4021,1.24322,47.3565,67.0149,1.20857,46.422,69.9832,1.24639,49.6304,64.8454,1.15652,4.30163,0.105275,7.24518,0.139927,4.8372,0.102113,10.3869,0.191974
64,42.0862,72.4124,1.24588,45.5037,70.1643,1.20707,47.4984,67.7112,1.16997,46.6453,70.5991,1.20582,49.8554,65.5356,1.1254,4.09057,0.0388005,7.16891,0.0759099,4.90648,0.0400559,10.3755,0.120479
64.5,42.2738,72.9692,1.32332,45.9374,70.5495,1.25857,47.7894,68.1974,1.22571,46.8426,71.1602,1.26441,50.1108,66.0304,1.18644,4.39057,0.064749,7.2933,0.0976044,4.91398,0.0589045,10.4673,0.13688
65,42.4139,73.5237,1.42259,46.4055,70.8866,1.29076,48.0889,68.6482,1.26047,47.0034,71.721,1.29949,50.3886,66.4697,1.2226,4.78402,0.131832,7.48177,0.162119,4.93087,0.123103,10.6468,0.199991
65.5,42.5238,74.2596,1.45065,46.8497,71.2163,1.38688,48.3699,69.0853,1.36032,47.1273,72.2836,1.40031,50.6444,66.891,1.3273,5.28915,0.0637681,7.80709,0.090322,5.00972,0.0503334,10.9655,0.123344
66,42.6118,74.9891,1.5139,47.0021,71.7818,1.4346,48.5088,69.6736,1.40767,47.2223,72.8943,1.446,50.7979,67.4795,1.37447,5.43702,0.0792981,7.93904,0.106231,5.06404,0.0679036,11.1088,0.139431
66.5,42.6479,75.6224,1.58291,46.7549,72.7268,1.51472,48.4696,70.5273,1.48551,47.3336,73.5935,1.51999,50.8144,68.3936,1.45516,5.02517,0.0681957,7.73644,0.0974044,5.10608,0.0629236,10.9063,0.127756
67,42.6391,76.3454,1.57576,46.9495,73.2038,1.49808,48.5903,71.0619,1.4688,47.356,74.1944,1.50344,50.9607,68.9035,1.43196,5.33372,0.0776808,7.95811,0.106961,5.18412,0.0723283,11.1637,0.143802
67.5,42.6355,77.071,1.62641,46.8471,73.948,1.57268,48.57,71.7811,1.54412,47.4005,74.8449,1.57802,50.9732,69.6484,1.51312,5.24315,0.0537288,7.94994,0.0822961,5.25932,0.0483886,11.163,0.113291
68,42.6025,77.664,1.61998,47.0489,74.3876,1.55362,48.674,72.2907,1.52521,47.3823,75.4383,1.55944,51.0921,70.1344,1.48818,5.52313,0.0663613,8.10772,0.0947707,5.27257,0.0605355,11.3476,0.131797
68.5,42.5773,78.176,1.61302,46.9194,75.1375,1.57777,48.6287,73.0155,1.54895,47.4028,76.0926,1.58196,51.0789,70.8873,1.51401,5.29966,0.0352493,7.953,0.0640711,5.25605,0.0310602,11.1983,0.0990083
69,42.5512,78.7934,1.66021,46.9249,75.7483,1.57938,48.6373,73.6428,1.55048,47.3963,76.7172,1.58303,51.109,71.5201,1.51391,5.32936,0.0808288,7.97303,0.10973,5.27124,0.0771799,11.231,0.146307
69.5,42.4945,79.4265,1.72117,46.7825,76.4735,1.66345,48.5571,74.3556,1.63565,47.3856,77.3626,1.66766,51.0371,72.2712,1.60576,5.20648,0.057724,7.90385,0.0855167,5.30874,0.0535077,11.1434,0.115409
70,42.4129,79.9649,1.66892,46.934,76.917,1.63196,48.6203,74.862,1.60385,47.3156,77.9554,1.63598,51.1292,72.7474,1.56646,5.45249,0.0369576,8.03565,0.0650627,5.29852,0.0329359,11.3166,0.102458
70.5,42.3583,80.5198,1.67024,46.4423,77.9578,1.58446,48.3607,75.8089,1.55296,47.334,78.67,1.58042,50.8892,73.7857,1.51328,4.82108,0.0857814,7.63026,0.117281,5.30841,0.0898264,10.8685,0.156966
71,42.2886,81.2183,1.68404,46.2952,78.6714,1.64878,48.2535,76.5229,1.61918,47.3226,79.307,1.64682,50.7517,74.5587,1.58846,4.74759,0.0352598,7.59119,0.0648554,5.38463,0.0372178,10.7692,0.0955714
71.5,42.2261,81.7676,1.7066,46.6795,78.9412,1.6697,48.4491,76.9062,1.64242,47.2436,79.8771,1.67296,50.9934,74.8772,1.6098,5.27459,0.0369018,7.89676,0.0641792,5.36185,0.033637,11.1509,0.0967979
72,42.1346,82.4371,1.7405,46.7651,79.4343,1.66284,48.477,77.444,1.6358,47.1699,80.4759,1.66663,51.0461,75.3972,1.59992,5.51888,0.0776581,8.07194,0.104706,5.4037,0.0738675,11.3567,0.140586
72.5,42.0346,83.0209,1.67374,47.0165,79.7895,1.61864,48.6088,77.8689,1.5923,47.0898,81.043,1.62504,51.2304,75.7576,1.55185,5.93813,0.0550988,8.35242,0.0814433,5.42838,0.0487048,11.7183,0.121891
73,41.9788,83.5606,1.67923,47.0267,80.3699,1.61413,48.6103,78.4678,1.58855,47.0524,81.6574,1.62209,51.2565,76.3538,1.55038,5.9717,0.0650984,8.36142,0.0906759,5.41876,0.0571399,11.748,0.128854
73.5,41.9052,84.2373,1.62825,47.0047,80.9878,1.59729,48.596,79.0971,1.57179,47.0245,82.2825,1.60525,51.2655,76.9885,1.53332,6.04688,0.0309577,8.43731,0.0564657,5.47989,0.0229987,11.8389,0.0949308
74,41.8752,84.7575,1.66984,47.0952,81.5044,1.58937,48.654,79.6393,1.56454,46.9912,82.8792,1.59912,51.3593,77.5049,1.52601,6.15067,0.0804749,8.494,0.1053,5.44991,0.070721,11.9393,0.143829
74.5,41.8032,85.483,1.72764,47.1747,82.018,1.64576,48.7042,80.1758,1.62268,46.9483,83.4721,1.65909,51.4393,78.0189,1.58903,6.39213,0.0818837,8.70571,0.104968,5.52418,0.0685549,12.1888,0.138618
75,41.6887,86.2069,1.68442,47.1158,82.6519,1.63478,48.659,80.8187,1.61088,46.8994,84.1012,1.64598,51.4097,78.6758,1.57342,6.48784,0.0496326,8.81018,0.0735358,5.62015,0.0384373,12.297,0.110996
75.5,41.6305,86.7166,1.66678,47.1281,83.2217,1.60576,48.6655,81.4022,1.58159,46.8514,84.7096,1.61673,51.4534,79.2437,1.54166,6.51444,0.0610239,8.81674,0.0851862,5.59341,0.0500478,12.3424,0.125119
76,41.5746,87.2977,1.71201,47.0921,83.8529,1.6263,48.6429,82.0419,1.60299,46.8223,85.3395,1.63871,51.4445,79.8991,1.56708,6.50461,0.0857063,8.80823,0.109022,5.60123,0.0733015,12.3351,0.144924
76.5,41.4735,88.0089,1.79041,47.1574,84.3433,1.68236,48.6769,82.5519,1.66036,46.7486,85.916,1.69763,51.5179,80.3726,1.62709,6.7634,0.108045,9.0371,0.130048,5.67517,0.0927758,12.6176,0.163314
77,41.354,88.5442,1.78712,46.9984,85.0703,1.72147,48.5573,83.2843,1.69899,46.6867,86.5848,1.73433,51.3803,81.1687,1.66538,6.62782,0.06565,8.91933,0.0881278,5.68125,0.0527875,12.4469,0.121736
77.5,41.2315,89.1013,1.77032,46.8896,85.6991,1.72875,48.4608,83.9232,1.70592,46.588,87.2087,1.74038,51.2927,81.8271,1.67029,6.60216,0.0415748,8.89245,0.0644075,5.68097,0.029944,12.4154,0.100036
78,41.0845,89.8287,1.77551,47.0704,86.0141,1.71694,48.5762,84.2604,1.69457,46.4374,87.7181,1.73174,51.5526,82.0228,1.65529,7.09808,0.058566,9.33448,0.0809369,5.75404,0.0437634,13.0581,0.120218
78.5,40.9784,90.3397,1.72827,46.9474,86.6753,1.67972,48.4694,84.9323,1.6568,46.3532,88.356,1.69295,51.4464,82.7287,1.61562,7.0041,0.0485545,9.23879,0.0714766,5.72917,0.0353221,12.9424,0.112652
79,40.8902,90.8946,1.67275,46.7832,87.5081,1.54313,48.3568,85.7765,1.51841,46.3513,89.0908,1.55197,51.3204,83.6637,1.47186,6.79666,0.129617,9.05234,0.154336,5.75128,0.120782,12.6915,0.200885
79.5,40.8392,91.3935,1.73024,46.7263,88.1483,1.63494,48.2968,86.432,1.61386,46.3422,89.7103,1.6508,51.2178,84.3679,1.58328,6.72228,0.0952948,8.95722,0.116377,5.75467,0.0794409,12.5329,0.146955
80,40.724,92.11,1.75871,46.6257,88.8204,1.67622,48.2096,87.1155,1.6549,46.2949,90.3539,1.68984,51.1081,85.0958,1.62285,6.75663,0.0824846,8.99887,0.103813,5.84114,0.0688665,12.5311,0.135858
80.5,40.6151,92.6828,1.77707,46.4835,89.4945,1.74118,48.0782,87.8031,1.72028,46.2183,90.9938,1.75416,50.9369,85.8397,1.69058,6.67859,0.035884,8.91686,0.0567889,5.85222,0.0229103,12.3842,0.0864831
81,40.469,93.3809,1.78083,46.6013,89.8993,1.72491,48.1773,88.2125,1.70348,46.0798,91.5402,1.73877,51.2032,86.1205,1.66757,7.0517,0.0559155,9.28064,0.0773435,5.90505,0.0420572,12.9591,0.113253
81.5,40.3432,93.971,1.80407,46.5096,90.5066,1.73576,48.093,88.8293,1.71437,45.9742,92.1558,1.74946,51.1352,86.7467,1.67851,7.07293,0.0683108,9.30038,0.0897044,5.91633,0.0546143,12.9869,0.125564
82,40.209,94.5359,1.89862,46.4169,91.0871,1.81299,48.0048,89.4187,1.79272,45.8456,92.7575,1.82887,51.0617,87.3418,1.76208,7.10159,0.0856332,9.32523,0.105897,5.91049,0.0697515,13.0206,0.13654
82.5,39.9802,95.2085,1.92214,46.2262,91.7421,1.80456,47.8242,90.0881,1.78323,45.6987,93.3873,1.81695,50.853,88.0607,1.7469,7.14342,0.117585,9.36731,0.138908,6.00151,0.105192,13.0119,0.175245
83,39.7712,95.7788,1.92287,45.9934,92.4393,1.81886,47.6019,90.8037,1.79782,45.5608,94.0341,1.83049,50.5564,88.8642,1.764,7.0618,0.104004,9.27748,0.125044,6.04679,0.0923766,12.8114,0.158864
83.5,39.5764,96.309,1.99636,45.7228,93.121,1.90857,47.3341,91.5061,1.88886,45.3957,94.6625,1.9212,50.196,89.6601,1.86224,6.92399,0.0877957,9.12415,0.107506,6.04777,0.0751592,12.5293,0.134121
84,39.3083,96.9006,2.0027,45.3383,93.8722,1.88928,46.955,92.2841,1.86819,45.2087,95.3109,1.8957,49.639,90.5945,1.83458,6.74777,0.11342,8.93218,0.134505,6.1108,0.106997,12.1034,0.168114
84.5,39.0363,97.4905,2.0358,45.3428,94.2852,1.94276,46.9566,92.6985,1.92269,44.9799,95.8461,1.95362,49.8504,90.876,1.89275,7.0743,0.0930388,9.25705,0.113103,6.16687,0.0821738,12.6766,0.14305
85,38.7675,98.0264,2.05152,45.1111,94.8607,1.98858,46.7263,93.2883,1.96883,44.7409,96.426,1.99948,49.6207,91.4867,1.93967,7.08965,0.0629422,9.26244,0.082695,6.18413,0.0520446,12.6712,0.111857
85.5,38.4672,98.6021,2.03064,44.7987,95.4848,1.97064,46.4133,93.9326,1.95015,44.4928,97.0175,1.97841,49.2419,92.1997,1.91658,7.05727,0.0600014,9.21654,0.0804833,6.23047,0.0522251,12.5334,0.114061
86,38.1468,99.249,2.04013,44.6734,95.9619,1.97114,46.2946,94.413,1.9508,44.235,97.5614,1.98051,49.2517,92.611,1.91718,7.30763,0.0689864,9.4749,0.0893304,6.31772,0.0596224,12.9376,0.122945
86.5,37.8256,99.8824,2.09807,44.5524,96.42,2.0094,46.1838,94.871,1.98961,43.9668,98.0929,2.02143,49.2893,92.9861,1.95785,7.56558,0.0886695,9.74544,0.108457,6.39659,0.0766341,13.3781,0.140223
87,37.4739,100.487,2.06379,44.2866,96.9857,1.99909,45.9212,95.4501,1.9789,43.6979,98.659,2.00967,49.0273,93.5867,1.94379,7.65966,0.0647,9.83486,0.0848981,6.48681,0.0541282,13.457,0.12
87.5,37.2143,100.97,2.02754,44.0321,97.5657,1.93447,45.6705,96.0438,1.91353,43.4457,99.2365,1.9431,48.7812,94.2017,1.87383,7.62034,0.093063,9.78628,0.114006,6.46799,0.0844354,13.4015,0.15371
88,36.953,101.502,1.91654,43.8423,98.1428,1.85814,45.4872,96.6311,1.83692,43.232,99.8247,1.8666,48.6255,94.7944,1.79544,7.66452,0.0583977,9.82619,0.0796174,6.49913,0.0499431,13.4623,0.121106
88.5,36.7748,101.996,1.99237,43.6409,98.7591,1.86784,45.2869,97.2624,1.84792,43.052,100.433,1.87918,48.3964,95.4679,1.81367,7.59085,0.124531,9.73979,0.144458,6.46896,0.113196,13.3297,0.178707
89,36.4754,102.664,2.04098,43.4172,99.3651,1.95003,45.0621,97.8835,1.93149,42.8506,101.03,1.96379,48.1365,96.1318,1.90433,7.68572,0.0909557,9.8276,0.109496,6.58114,0.0771914,13.366,0.136652
89.5,36.2,103.206,2.02255,43.1468,99.9648,1.99381,44.7878,98.5006,1.97521,42.6086,101.616,2.00602,47.8114,96.7994,1.94664,7.66562,0.0287422,9.79226,0.0473472,6.6027,0.0165328,13.2615,0.0759179
90,35.96,103.7,2.00224,42.7516,100.664,1.93411,44.37,99.2342,1.91439,42.3727,102.241,1.94069,47.1734,97.6918,1.87901,7.43969,0.0681251,9.52238,0.0878453,6.57666,0.0615455,12.7218,0.123224
90.5,35.7172,104.228,2.04904,42.5459,101.216,1.9839,44.1678,99.7956,1.96546,42.1354,102.811,1.9939,47.0072,98.2506,1.9378,7.46359,0.0651413,9.54239,0.0835829,6.57283,0.0551487,12.7747,0.111241
91,35.448,104.747,2.07073,42.2908,101.784,2.00215,43.9104,100.378,1.98378,41.8772,103.381,2.01165,46.7385,98.8574,1.95558,7.4566,0.0685829,9.5235,0.0869492,6.57263,0.0590835,12.7343,0.115152
91.5,35.108,105.369,2.14155,42.0957,102.299,2.01267,43.7259,100.897,1.99422,41.605,103.93,2.02247,46.645,99.339,1.96483,7.63267,0.128884,9.70934,0.147332,6.65451,0.119081,13.0181,0.176724
92,34.8272,105.807,2.16381,41.966,102.744,2.08107,43.6239,101.334,2.06316,41.3105,104.448,2.09402,46.7591,99.6652,2.03638,7.76837,0.0827402,9.86883,0.100642,6.62417,0.069782,13.4198,0.127423
92.5,34.4962,106.298,2.08256,41.4499,103.472,1.99478,43.061,102.11,1.97544,41.0331,105.07,1.99967,45.8455,100.67,1.93801,7.50618,0.0877767,9.53381,0.107119,6.65115,0.0828882,12.6683,0.144541
93,34.2318,106.769,2.10674,40.8323,104.252,2.09792,42.3687,102.954,2.08193,40.776,105.704,2.10612,44.6107,101.844,2.06632,7.06394,0.00882163,8.98671,0.0248105,6.63037,0.000620616,11.488,0.0404143
93.5,33.9009,107.326,2.10902,40.1548,105.022,2.06166,41.6008,103.792,2.045,40.4838,106.315,2.06081,43.2496,103.022,2.02284,6.66485,0.0473614,8.47224,0.0640188,6.66009,0.048204,10.2916,0.086176
94,33.5222,107.96,2.09425,40.2053,105.394,2.01719,41.7085,104.138,1.99985,40.1874,106.832,2.01933,43.8198,103.129,1.9742,7.15894,0.07706,9.03456,0.0943962,6.75998,0.0749196,11.3744,0.120046
94.5,33.2211,108.482,2.10669,40.016,105.898,2.06541,41.5312,104.645,2.04911,39.9055,107.378,2.07148,43.7841,103.576,2.02888,7.26971,0.041279,9.153,0.0575811,6.77483,0.0352107,11.6468,0.0778084
95,32.9049,109.014,2.10348,39.9732,106.296,2.06432,41.5444,105.02,2.04734,39.5955,107.885,2.07207,44.178,103.759,2.02236,7.57306,0.039153,9.51798,0.0561333,6.78524,0.0314071,12.438,0.0811175
95.5,32.5956,109.539,2.08774,39.8631,106.723,2.07936,41.4809,105.431,2.06211,39.2837,108.393,2.0891,44.4104,104.025,2.03494,7.79405,0.00837947,9.78888,0.0256274,6.78554,0.00135977,13.0379,0.052797
96,32.2716,110.109,2.08877,39.5114,107.318,1.96169,41.113,106.047,1.94314,38.9963,108.961,1.96663,43.9456,104.711,1.9061,7.7593,0.127078,9.72975,0.145637,6.82204,0.12214,12.8616,0.182675
96.5,31.9465,110.679,2.12723,39.4024,107.788,2.03641,41.0466,106.504,2.01926,38.7338,109.495,2.04778,44.1172,105.061,1.99185,7.99705,0.0908237,10.0121,0.107971,6.88991,0.0794546,13.4049,0.135379
97,31.6319,111.185,2.22734,39.2151,108.261,2.13217,40.8873,106.973,2.11574,38.4262,110.016,2.14659,44.1259,105.457,2.09217,8.12746,0.095173,10.169,0.111606,6.89423,0.0807573,13.7444,0.135175
97.5,31.2827,111.638,2.22537,38.8779,108.791,2.13553,40.5467,107.517,2.11833,38.0874,110.544,2.14676,43.7627,106.029,2.08837,8.11136,0.0898431,10.1396,0.107044,6.89214,0.0786119,13.6827,0.137003
98,30.85,112.202,2.23597,38.6108,109.264,2.15245,40.3022,107.989,2.13512,37.7405,111.046,2.16415,43.6392,106.457,2.1045,8.29831,0.0835205,10.3487,0.100859,6.98675,0.071828,14.0203,0.131474
98.5,30.4104,112.763,2.29111,38.386,109.685,2.19265,40.1209,108.398,2.17528,37.3765,111.518,2.20614,43.6895,106.766,2.14492,8.54878,0.0984555,10.6463,0.115825,7.07634,0.0849668,14.5702,0.146189
99,30.0038,113.226,2.2776,37.9939,110.214,2.20636,39.7176,108.946,2.1889,37.0079,112.036,2.21838,43.2156,107.371,2.1564,8.53885,0.0712404,10.6148,0.0887031,7.10444,0.0592222,14.4511,0.121202
99.5,29.6432,113.648,2.23713,37.7049,110.648,2.21145,39.461,109.375,2.19366,36.6242,112.503,2.22382,43.1256,107.736,2.1597,8.6019,0.0256817,10.7073,0.0434656,7.0744,0.0133117,14.7216,0.0774304
100,29.1877,114.227,2.32695,37.3117,111.154,2.27143,39.0605,109.898,2.25439,36.2391,113.004,2.28504,42.6763,108.305,2.22421,8.68605,0.0555196,10.7804,0.0725598,7.15675,0.0419065,14.7315,0.102735
100.5,28.8136,114.624,2.3205,36.9836,111.566,2.2793,38.7637,110.306,2.2617,35.8231,113.444,2.29225,42.5397,108.654,2.2283,8.72376,0.0412018,10.8468,0.0588022,7.10817,0.0282543,14.9682,0.0922008
101,28.3569,115.115,2.28994,36.5408,112.081,2.2444,38.3054,110.843,2.22635,35.4201,113.941,2.25487,41.985,109.261,2.18865,8.72793,0.0455456,10.8268,0.0635897,7.15998,0.0350726,14.8318,0.101292
101.5,27.9615,115.566,2.35034,36.1786,112.547,2.24253,37.9548,111.316,2.22471,35.0242,114.417,2.25411,41.6868,109.732,2.18886,8.75423,0.107814,10.8595,0.125632,7.15557,0.0962286,14.9137,0.161477
102,27.5298,116.003,2.34385,35.7746,113.045,2.25592,37.5449,111.83,2.23851,34.6301,114.91,2.26808,41.2344,110.289,2.20456,8.75932,0.0879276,10.8497,0.105342,7.18393,0.075767,14.848,0.13929
102.5,27.0118,116.534,2.41203,35.4887,113.422,2.31018,37.3119,112.193,2.2929,34.2122,115.33,2.32476,41.2803,110.543,2.26094,9.03009,0.101851,11.1775,0.119129,7.30037,0.0872747,15.475,0.151087
103,26.4531,117.033,2.46799,35.1484,113.8,2.35669,37.0075,112.565,2.33933,33.7719,115.738,2.37209,41.1637,110.848,2.30684,9.27715,0.111295,11.4612,0.128661,7.43251,0.0958954,15.958,0.161147
103.5,26.0612,117.346,2.49116,34.7325,114.209,2.41134,36.6018,112.982,2.39406,33.3156,116.156,2.42667,40.7973,111.268,2.36099,9.22155,0.0798192,11.4084,0.0971013,7.35133,0.0644926,15.9403,0.130173
104,25.6338,117.671,2.42098,34.1993,114.726,2.33187,36.0341,113.531,2.31317,32.8637,116.639,2.34046,40.0213,111.94,2.26846,9.05777,0.0891161,11.194,0.107813,7.30326,0.0805259,15.4872,0.152521
104.5,25.1618,118.086,2.43157,33.8372,115.093,2.37109,35.7153,113.891,2.35301,32.4158,117.034,2.38345,39.9299,112.225,2.31458,9.17718,0.0604839,11.3565,0.078566,7.32992,0.0481279,15.8884,0.116992
105,24.6988,118.484,2.42025,33.3894,115.534,2.3383,35.2702,114.345,2.31998,31.9668,117.471,2.34986,39.4792,112.707,2.27921,9.1775,0.0819455,11.3526,0.100272,7.33819,0.0703898,15.8691,0.141039
105.5,24.2623,118.868,2.40941,32.9531,115.988,2.33886,34.8338,114.813,2.32092,31.529,117.922,2.35148,39.0253,113.208,2.28229,9.15547,0.0705558,11.3226,0.088495,7.32798,0.0579336,15.8108,0.127121
106,23.7684,119.312,2.43317,32.5678,116.389,2.34161,34.4733,115.215,2.32362,31.0851,118.338,2.35491,38.7982,113.577,2.28501,9.27209,0.0915596,11.4621,0.109554,7.38116,0.0782571,16.0867,0.148164
106.5,23.3521,119.668,2.44694,32.1674,116.8,2.34379,34.0921,115.63,2.32574,30.6407,118.759,2.35746,38.5159,113.974,2.28656,9.2703,0.103146,11.4743,0.121198,7.3452,0.0894784,16.1979,0.160383
107,22.9185,120.03,2.44084,31.778,117.19,2.35699,33.7288,116.021,2.33892,30.1922,119.164,2.37141,38.2955,114.329,2.29972,9.30334,0.0838424,11.5296,0.101915,7.32494,0.0694208,16.3997,0.141115
107.5,22.5007,120.382,2.44916,31.3658,117.591,2.37374,33.3346,116.426,2.35568,29.7388,119.573,2.38856,37.993,114.72,2.31619,9.29421,0.0754186,11.5336,0.0934778,7.28312,0.0605945,16.4947,0.132966
108,22.013,120.787,2.41117,30.9478,117.985,2.35035,32.9368,116.824,2.3318,29.282,119.974,2.36419,37.7056,115.096,2.28886,9.36373,0.0608204,11.6204,0.0793715,7.31422,0.0469745,16.6924,0.122304
108.5,21.568,121.185,2.42761,30.551,118.361,2.35816,32.5664,117.2,2.33964,28.8298,120.364,2.37301,37.4875,115.435,2.29716,9.4164,0.0694479,11.6981,0.0879739,7.30806,0.054607,16.9262,0.130456
109,21.1146,121.578,2.49098,30.1057,118.816,2.41986,32.1187,117.67,2.40212,28.377,120.816,2.43648,36.9868,115.955,2.36329,9.40584,0.0711213,11.6773,0.0888621,7.30238,0.0545076,16.8388,0.127694
109.5,20.6113,121.961,2.48221,29.6555,119.203,2.41499,31.681,118.065,2.39672,27.9002,121.205,2.42984,36.6121,116.35,2.35439,9.45544,0.067217,11.7353,0.0854877,7.32812,0.0523668,16.9563,0.127812
110,20.1832,122.293,2.51333,29.2224,119.554,2.43108,31.2702,118.418,2.41277,27.4202,121.565,2.4464,36.3411,116.672,2.37078,9.44521,0.0822489,11.7448,0.100559,7.27355,0.0669277,17.1075,0.142545
110.5,19.7077,122.638,2.45462,28.7576,119.947,2.44227,30.8132,118.822,2.42394,26.9389,121.958,2.45737,35.9104,117.093,2.38086,9.44159,0.0123484,11.7431,0.0306804,7.26315,0.00275295,17.1254,0.0737586
111,19.1793,123.072,2.49559,28.2876,120.355,2.38902,30.35,119.24,2.37003,26.4609,122.361,2.4021,35.4686,117.532,2.322,9.50487,0.106568,11.8095,0.125566,7.31615,0.0934925,17.2054,0.173593
111.5,18.658,123.465,2.45136,27.812,120.848,2.3616,29.8657,119.754,2.34303,26.0085,122.842,2.37579,34.8635,118.124,2.29707,9.52073,0.0897593,11.8062,0.108327,7.37687,0.0755702,17.063,0.154283
112,18.2001,123.843,2.46549,27.3554,121.303,2.37392,29.4086,120.223,2.35581,25.5587,123.29,2.38917,34.3595,118.638,2.31336,9.50121,0.0915671,11.7787,0.109684,7.37934,0.0763264,16.9769,0.152133
112.5,17.7305,124.22,2.37361,26.9213,121.729,2.35863,28.982,120.659,2.34033,25.1046,123.717,2.3733,33.9592,119.091,2.29657,9.52227,0.0149813,11.8014,0.0332836,7.39117,0.000311876,17.0198,0.0770422
113,17.2179,124.715,2.41226,26.472,122.167,2.3928,28.5356,121.109,2.37501,24.6519,124.152,2.40879,33.5004,119.572,2.3347,9.59836,0.0194627,11.8782,0.0372536,7.45535,0.00346702,17.0753,0.0775595
113.5,16.7383,125.143,2.34539,26.0407,122.59,2.32301,28.1137,121.541,2.30429,24.1958,124.574,2.3362,33.1246,120.013,2.25705,9.64656,0.0223794,11.9323,0.0411058,7.47924,0.00919594,17.1709,0.0883403
114,16.3306,125.56,2.38591,25.6027,123.083,2.27685,27.6708,122.05,2.25838,23.7714,125.059,2.29086,32.5871,120.582,2.21275,9.59711,0.109059,11.871,0.127531,7.45762,0.0950496,17.0017,0.173166
114.5,15.8835,125.981,2.34732,25.1941,123.569,2.2703,27.263,122.548,2.25227,23.3615,125.542,2.28565,32.1392,121.118,2.20995,9.61807,0.0770141,11.8862,0.0950452,7.49098,0.0616713,16.9676,0.137368
115,15.455,126.417,2.37586,24.7591,124.064,2.31322,26.8223,123.058,2.2959,22.948,126.029,2.33005,31.5988,121.685,2.25856,9.59705,0.0626329,11.8533,0.079962,7.50308,0.0458113,16.8231,0.117301
115.5,15.0372,126.819,2.44364,24.3171,124.532,2.34319,26.3777,123.539,2.32596,22.5154,126.49,2.35951,31.091,122.209,2.28893,9.55765,0.100453,11.8054,0.117682,7.48541,0.0841332,16.7027,0.154714
116,14.5135,127.258,2.3697,23.8457,125.026,2.29848,25.8908,124.051,2.2807,22.0808,126.971,2.31183,30.4134,122.803,2.23918,9.5955,0.0712197,11.8207,0.0890004,7.57274,0.0578687,16.5124,0.130515
