time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
25.5,7.67608,34.6837,1.8567,8.92958,34.2473,1.79123,8.89066,34.2428,1.7923,29.5277,19.6806,0.107449,8.01931,34.4434,1.82011,1.32727,0.0654742,1.29212,0.0644032,26.5063,1.74925,0.418947,0.036586
26,7.47561,35.3656,1.848,8.79814,34.8358,1.79349,8.75721,34.8316,1.79458,30.1334,19.7405,0.109217,7.87911,35.0258,1.82,1.42471,0.0545054,1.3884,0.0534135,27.5231,1.73878,0.527516,0.027999
26.5,7.27153,36.0829,1.96379,8.66296,35.3565,1.87485,8.61608,35.3536,1.87614,30.6854,19.7644,0.0269812,7.76118,35.5348,1.90289,1.56963,0.0889467,1.52962,0.0876476,28.5395,1.93681,0.735004,0.0608976
27,7.01621,36.6988,1.96219,8.47734,35.932,1.90013,8.42862,35.9293,1.90143,31.296,19.7707,0.00240429,7.56627,36.1034,1.92687,1.65012,0.0620654,1.60844,0.0607586,29.5984,1.95979,0.810607,0.0353198
27.5,6.75771,37.3252,2.02687,8.27522,36.4973,1.9367,8.22441,36.4948,1.93804,31.9025,19.7579,-0.0342905,7.35692,36.6615,1.96353,1.72865,0.0901703,1.68548,0.0888226,30.6735,2.06116,0.894185,0.0633321
28,6.52411,37.8013,2.08307,8.04237,37.0841,1.98818,7.9913,37.0813,1.98953,32.535,19.7295,-0.0872904,7.10559,37.2429,2.01606,1.67915,0.0948885,1.63436,0.0935436,31.6727,2.17036,0.806213,0.0670063
28.5,6.25834,38.274,2.04186,7.78757,37.6594,1.99664,7.73602,37.6563,1.99796,33.1636,19.6752,-0.0938041,6.83329,37.8116,2.02254,1.64811,0.0452157,1.60157,0.0439011,32.7079,2.13566,0.737789,0.019313
29,5.94883,38.8817,2.03298,7.50739,38.3172,2.00043,7.46025,38.3129,2.0016,33.8672,19.6422,-0.0998032,6.50461,38.4688,2.0268,1.65763,0.0325484,1.61488,0.0313786,33.9056,2.13279,0.692364,0.00618563
29.5,5.71387,39.3533,1.97838,7.24864,38.8893,1.99656,7.20105,38.8849,1.99772,34.4945,19.582,-0.0929456,6.22955,39.0342,2.02221,1.60337,0.0181788,1.55921,0.0193416,34.9175,2.07132,0.606425,0.0438327
30,5.44817,39.9687,1.99441,6.99485,39.458,1.98471,6.94649,39.4534,1.98587,35.1178,19.5256,-0.080062,5.96165,39.5961,2.00974,1.62879,0.00970008,1.58444,0.0085376,36.0306,2.07447,0.634417,0.0153299
30.5,5.19152,40.5379,1.92669,6.77089,39.986,1.9285,6.71886,39.9818,1.92971,35.6996,19.4728,-0.0199947,5.7437,40.1146,1.95001,1.67301,0.00180307,1.62542,0.00301362,37.074,1.94669,0.695738,0.0233187
31,4.95365,41.1778,1.82534,6.58447,40.5101,1.85852,6.52774,40.5064,1.8598,36.2659,19.4553,0.0533381,5.57035,40.6301,1.8768,1.76221,0.0331788,1.7113,0.0344655,38.1094,1.772,0.824766,0.0514617
31.5,4.77014,41.8831,1.84312,6.4089,41.1229,1.83146,6.352,41.119,1.83277,36.9027,19.4948,0.0735106,5.37829,41.2398,1.85363,1.80651,0.0116622,1.75676,0.0103572,39.163,1.76961,0.885258,0.0105027
32,4.62225,42.4127,1.84524,6.26572,41.6853,1.80847,6.20564,41.6816,1.80984,37.4884,19.5339,0.0972714,5.23763,41.7965,1.82996,1.79725,0.0367631,1.74402,0.0353936,40.0452,1.74797,0.870857,0.0152805
32.5,4.4857,42.8977,1.7888,6.13471,42.2421,1.80085,6.07108,42.2387,1.80229,38.0651,19.5828,0.104315,5.11147,42.3479,1.82223,1.77453,0.0120457,1.71685,0.0134935,40.8798,1.68449,0.832941,0.0334305
33,4.34092,43.5512,1.81215,5.99536,42.8665,1.76523,5.93153,42.863,1.76666,38.7015,19.657,0.137712,4.95365,42.9697,1.78744,1.79053,0.0469195,1.73313,0.0454939,41.8519,1.67444,0.844749,0.0247118
33.5,4.1629,44.2744,1.81466,5.89314,43.4241,1.75349,5.82557,43.4208,1.75499,39.2699,19.7313,0.150453,4.85729,43.5225,1.77451,1.92791,0.0611654,1.86898,0.0596648,42.8354,1.6642,1.02353,0.0401477
34,4.01823,44.8559,1.83162,5.79184,43.9823,1.7687,5.72063,43.9793,1.77028,39.8382,19.8083,0.133145,4.76096,44.0764,1.78994,1.97707,0.0629157,1.91482,0.0613321,43.7087,1.69847,1.07669,0.0416733
34.5,3.88828,45.3427,1.87623,5.65426,44.6249,1.81543,5.58366,44.6216,1.817,40.4918,19.8888,0.0788371,4.59941,44.7167,1.84125,1.90632,0.0607964,1.84237,0.0592222,44.5838,1.79739,0.947415,0.0349733
35,3.6749,46.0195,1.85901,5.49201,45.2792,1.81362,5.42274,45.2756,1.81513,41.1628,19.9495,0.0837596,4.40621,45.3684,1.83849,1.96214,0.0453894,1.89959,0.0438875,45.6617,1.77525,0.979149,0.0205197
35.5,3.52015,46.5415,1.91137,5.30022,45.9525,1.90325,5.23351,45.9483,1.90472,41.8572,19.9991,-0.0113494,4.17275,46.0395,1.93245,1.875,0.00812175,1.81315,0.00665327,46.6286,1.92272,0.823348,0.0210789
36,3.31565,47.1186,1.8538,5.11687,46.5428,1.83896,5.04909,46.5385,1.84038,42.4803,20.0047,0.0623001,3.97672,46.6241,1.86162,1.89101,0.0148438,1.82792,0.0134275,47.6343,1.7915,0.82555,0.00781976
36.5,3.11516,47.8079,1.89539,4.92045,47.2583,1.82955,4.85738,47.2533,1.83085,43.2141,20.0673,0.0660597,3.72578,47.3382,1.85678,1.88712,0.0658461,1.82838,0.0645376,48.7592,1.82933,0.770421,0.038614
37,2.90039,48.4462,2.02215,4.74124,47.8197,1.93644,4.6754,47.8147,1.93784,43.8055,20.0794,-0.0416154,3.54094,47.8941,1.96499,1.94456,0.0857103,1.88401,0.0843072,49.7786,2.06377,0.845643,0.0571664
37.5,2.65106,48.9606,2.00666,4.50864,48.3905,2.0025,4.44165,48.3853,2.0039,44.4243,20.0399,-0.104907,3.2948,48.4581,2.03105,1.94308,0.00416328,1.88072,0.0027604,50.8076,2.11157,0.816668,0.0243934
38,2.40689,49.4848,2.05491,4.24094,48.9558,2.0404,4.17324,48.9503,2.04179,45.0481,19.9676,-0.140787,3.01076,49.0158,2.06784,1.90883,0.0145173,1.84546,0.0131278,51.8608,2.1957,0.764649,0.0129239
38.5,2.07131,50.123,2.08026,3.96874,49.4805,2.05332,3.89872,49.4748,2.05473,45.6382,19.872,-0.151038,2.73547,49.5322,2.07909,2.00327,0.0269451,1.93896,0.0255329,53.0396,2.2313,0.888893,0.00116935
39,1.77548,50.6526,2.1109,3.66064,50.0636,2.09409,3.59151,50.0575,2.09548,46.2894,19.7755,-0.194862,2.40053,50.1082,2.12148,1.97503,0.0168092,1.91104,0.0154238,54.1745,2.30576,0.828879,0.0105745
39.5,1.51725,51.0832,2.07824,3.38255,50.5287,2.08384,3.30885,50.5225,2.08529,46.8293,19.6442,-0.179235,2.13817,50.5639,2.10818,1.94599,0.0056044,1.8773,0.00705421,55.1506,2.25747,0.809439,0.0299494
40,1.25443,51.5559,2.02636,3.06022,51.1301,2.05318,2.98818,51.1234,2.05456,47.4999,19.5453,-0.151563,1.78228,51.1581,2.07673,1.85532,0.0268195,1.78688,0.0282055,56.2435,2.17792,0.660987,0.0503707
40.5,1.03067,52.0127,1.98003,2.75925,51.7854,1.94542,2.69073,51.7783,1.94669,48.213,19.4838,-0.0422536,1.43529,51.8065,1.96616,1.74346,0.0346041,1.67653,0.0333335,57.3088,2.02228,0.454139,0.0138683
41,0.747165,52.6663,1.96464,2.5337,52.3879,1.91431,2.46537,52.3805,1.91559,48.8582,19.4652,-0.0120536,1.18994,52.4037,1.9377,1.8081,0.0503317,1.74181,0.0490585,58.455,1.9767,0.514785,0.0269425
41.5,0.553712,53.1318,1.98737,2.34788,52.9119,1.92769,2.27557,52.9045,1.92905,49.4223,19.446,-0.0246938,1.01619,52.9225,1.95107,1.8076,0.0596798,1.73681,0.0583264,59.3538,2.01207,0.507628,0.0363024
42,0.312461,53.6771,1.96983,2.15989,53.4372,1.90322,2.08375,53.4296,1.90463,49.9876,19.4266,0.00235199,0.838485,53.4428,1.92467,1.86293,0.0666085,1.78849,0.0652031,60.3383,1.96748,0.57585,0.045158
42.5,0.0657712,54.2621,1.95359,1.97922,53.9701,1.90421,1.89958,53.9624,1.90567,50.5571,19.4196,0.000210798,0.666179,53.9713,1.9258,1.9356,0.0493814,1.85814,0.0479178,61.3463,1.95338,0.66714,0.0277836
43,-0.134976,54.7607,1.91461,1.75665,54.6091,1.90735,1.6783,54.6011,1.90879,51.233,19.4234,-0.0102721,0.413043,54.6051,1.93285,1.89769,0.00725176,1.82029,0.00582118,62.349,1.92488,0.569671,0.0182469
43.5,-0.30561,55.2373,2.03178,1.55772,55.1329,1.98275,1.47581,55.1248,1.98426,51.7993,19.3947,-0.0858376,0.219769,55.1237,2.00886,1.86625,0.0490326,1.78497,0.0475245,63.2425,2.11762,0.537506,0.0229203
44,-0.586912,55.8036,1.91165,1.33277,55.6756,1.91723,1.24841,55.6672,1.91873,52.3894,19.3493,-0.0135714,-0.00778272,55.6606,1.93826,1.92395,0.00557941,1.84039,0.00708078,64.3071,1.92522,0.596543,0.0266132
44.5,-0.803329,56.4138,1.92206,1.09176,56.3344,1.93037,1.00954,56.3257,1.93184,53.0891,19.3442,-0.035654,-0.286583,56.3137,1.95694,1.89675,0.00831288,1.81501,0.00977488,65.4106,1.95771,0.526349,0.0348827
45,-1.01225,56.9839,1.93699,0.860083,56.9584,1.92128,0.778675,56.9494,1.92271,53.7549,19.3276,-0.0236093,-0.547142,56.9313,1.94656,1.87251,0.0157103,1.79126,0.0142847,66.4638,1.9606,0.468073,0.00956823
45.5,-1.24131,57.5812,1.96231,0.584506,57.6658,1.96269,0.50774,57.6565,1.96404,54.5072,19.3154,-0.0709364,-0.885267,57.6311,1.99227,1.82777,0.000380389,1.75067,0.00172594,67.6178,2.03325,0.359524,0.0299578
46,-1.48195,58.1641,2.00323,0.402434,58.1229,1.96569,0.319195,58.1134,1.96713,55.0105,19.2602,-0.0660488,-1.03323,58.0831,1.99077,1.88484,0.0375341,1.80186,0.0360922,68.5924,2.06928,0.455975,0.0124558
46.5,-1.77196,58.7924,2.0586,0.182609,58.6409,1.99906,0.0961439,58.6312,2.00055,55.5787,19.2074,-0.0989525,-1.24615,58.5959,2.02382,1.96044,0.0595428,1.87506,0.0580537,69.6855,2.15756,0.561353,0.0347839
47,-2.03226,59.283,2.03192,-0.0819036,59.2094,2.03341,-0.169054,59.1994,2.03489,56.2051,19.1388,-0.135567,-1.52567,59.1576,2.05936,1.95175,0.00148823,1.86509,0.00297499,70.733,2.16749,0.521882,0.0274373
47.5,-2.29471,59.8112,2.01203,-0.36172,59.8014,1.97904,-0.448605,59.791,1.98048,56.8562,19.0662,-0.0778238,-1.82929,59.7419,2.00155,1.93301,0.0329944,1.84621,0.0315527,71.8261,2.08986,0.470551,0.0104791
48,-2.60784,60.4742,2.01671,-0.623789,60.4057,1.98602,-0.710187,60.395,1.98745,57.5135,19.0172,-0.0883101,-2.11645,60.3396,2.01131,1.98523,0.0306888,1.8993,0.0292555,73.0291,2.10502,0.509513,0.00539762
48.5,-2.83319,60.9457,2.07839,-0.925996,61.011,2.11799,-1.01126,61,2.11943,58.1824,18.9381,-0.227464,-2.45263,60.9366,2.14941,1.90831,0.0395948,1.82274,0.0410354,74.0779,2.30586,0.380666,0.0710166
49,-3.12704,61.474,2.09619,-1.21727,61.5058,2.07129,-1.30523,61.4944,2.07273,58.7499,18.8042,-0.170785,-2.7413,61.4231,2.09569,1.91004,0.0249048,1.82193,0.0234663,75.163,2.26698,0.389084,0.000503742
49.5,-3.48378,62.0893,2.11232,-1.52646,62.0692,2.08648,-1.6145,62.0574,2.08791,59.3845,18.6951,-0.187554,-3.07036,61.9784,2.11213,1.95742,0.025835,1.86955,0.0244064,76.3902,2.29987,0.428036,0.000192222
50,-3.86236,62.7187,2.13596,-1.8328,62.5939,2.1216,-1.92225,62.5817,2.12304,59.9833,18.5707,-0.222442,-3.38496,62.4955,2.14795,2.03339,0.0143582,1.94494,0.0129124,77.6229,2.3584,0.527007,0.0119902
50.5,-4.25958,63.3451,2.15789,-2.14175,63.0908,2.12471,-2.23343,63.0782,2.12618,60.558,18.4304,-0.223036,-3.69418,62.9849,2.14943,2.13304,0.0331819,2.04365,0.0317178,78.8584,2.38093,0.670347,0.00846142
51,-4.5763,63.8211,2.14755,-2.50985,63.7245,2.07824,-2.59845,63.7116,2.07963,61.2727,18.3026,-0.179732,-4.11223,63.6069,2.10204,2.06871,0.0693035,1.98088,0.0679184,80.0501,2.32728,0.511112,0.0455034
51.5,-4.9745,64.4332,2.0575,-2.7797,64.2503,2.01235,-2.87025,64.237,2.01374,61.8629,18.2028,-0.10833,-4.38157,64.1265,2.03306,2.20241,0.0451484,2.11338,0.0437551,81.2681,2.16583,0.667552,0.0244439
52,-5.24577,64.9458,2.12965,-3.03664,64.779,2.05005,-3.12934,64.7653,2.05149,62.4509,18.1256,-0.150401,-4.63803,64.6505,2.07443,2.21543,0.0795996,2.12412,0.0781583,82.3102,2.28005,0.675698,0.0552252
52.5,-5.57638,65.4745,2.1992,-3.30453,65.2796,2.08635,-3.40005,65.2654,2.08783,63.0168,18.0235,-0.186468,-4.90006,65.1459,2.11135,2.28019,0.112846,2.18635,0.111364,83.4064,2.38567,0.751928,0.0878437
53,-5.97662,66.0253,2.23505,-3.64198,65.8575,2.15767,-3.73663,65.843,2.15913,63.674,17.894,-0.263388,-5.26604,65.714,2.18628,2.34067,0.0773809,2.2474,0.0759162,84.6631,2.49843,0.775769,0.0487698
53.5,-6.38549,66.5475,2.23661,-3.95163,66.3018,2.17522,-4.04999,66.2867,2.17673,64.2003,17.7275,-0.275052,-5.56162,66.1517,2.20128,2.44623,0.0613931,2.35002,0.0598872,85.8239,2.51166,0.914017,0.0353319
54,-6.77483,67.0432,2.15311,-4.28196,66.7725,2.16498,-4.38279,66.7568,2.1665,64.7567,17.5589,-0.262063,-5.88927,66.6151,2.18859,2.50752,0.0118734,2.40912,0.0133959,86.9797,2.41517,0.983599,0.0354856
54.5,-7.12723,67.5784,2.22074,-4.5976,67.2166,2.18391,-4.70181,67.2002,2.18548,65.2852,17.393,-0.28,-6.19202,67.054,2.20739,2.55537,0.0368268,2.45472,0.035261,88.1029,2.50074,1.07217,0.0133446
55,-7.53694,68.1174,2.30679,-4.94956,67.682,2.28424,-5.05563,67.665,2.28584,65.8455,17.2018,-0.386132,-6.54331,67.5125,2.31236,2.62376,0.022555,2.52221,0.0209514,89.3162,2.69292,1.16329,0.00556964
55.5,-7.96069,68.5852,2.33611,-5.37201,68.1766,2.30715,-5.478,68.1591,2.30872,66.4512,16.9617,-0.408439,-6.98649,67.9948,2.33254,2.62074,0.0289597,2.51901,0.0273843,90.5656,2.74455,1.13919,0.0035613
56,-8.36173,69.0027,2.36394,-5.7676,68.592,2.31333,-5.8759,68.5737,2.31492,66.9759,16.7131,-0.411105,-7.37799,68.4018,2.33736,2.62645,0.0506137,2.52258,0.0490179,91.7058,2.77504,1.15277,0.0265781
