time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
5.5,7.49066,9.97799,0.911819,7.51586,10.0413,0.92876,7.51491,10.0399,0.928766,7.65559,9.94872,0.846453,7.49273,10.0551,0.923181,0.0681284,0.0169414,0.0664838,0.0169469,0.167508,0.0653657,0.0771485,0.0113625
6,7.90913,10.5183,0.924244,7.87727,10.52,0.929419,7.87546,10.5174,0.929411,8.05205,10.4031,0.870627,7.84931,10.5321,0.929167,0.0319009,0.00517491,0.0336856,0.00516701,0.183579,0.0536174,0.0613824,0.00492236
6.5,8.31326,11.0538,0.961767,8.26784,11.0277,0.928234,8.26467,11.0233,0.928221,8.46704,10.8952,0.879523,8.23009,11.0399,0.932906,0.0523582,0.033532,0.0573588,0.0335452,0.220845,0.0822432,0.0843147,0.0288607
7,8.65824,11.5484,0.972121,8.66873,11.5491,0.929236,8.6645,11.5432,0.929194,8.90335,11.393,0.793951,8.62176,11.5628,0.936228,0.010516,0.0428848,0.00810704,0.0429271,0.290218,0.178169,0.0392301,0.035893
7.5,9.08047,12.1673,0.961011,9.07537,12.067,0.926733,9.06921,12.0583,0.926671,9.36178,11.8705,0.836821,9.01448,12.0824,0.936682,0.10046,0.0342773,0.109531,0.0343398,0.408959,0.124189,0.107535,0.0243289
8,9.46207,12.7135,0.906385,9.4602,12.5586,0.92579,9.45165,12.5469,0.925785,9.77964,12.3393,0.862398,9.38812,12.573,0.935695,0.154953,0.0194055,0.166964,0.0194003,0.490801,0.0439863,0.158831,0.0293105
8.5,9.83882,13.1946,0.920088,9.82357,13.0289,0.926944,9.81309,13.015,0.927025,10.1736,12.791,0.832024,9.74326,13.0426,0.936232,0.166367,0.00685614,0.181418,0.0069376,0.524344,0.0880636,0.17953,0.016145
9,10.2592,13.7467,0.985834,10.2093,13.5188,0.92648,10.1969,13.5021,0.926506,10.5989,13.2542,0.823623,10.1169,13.5349,0.936956,0.233275,0.0593542,0.252411,0.0593282,0.598307,0.162211,0.255101,0.0488782
9.5,10.6509,14.3382,1.01865,10.6004,14.0273,0.929368,10.5879,14.0096,0.929263,11.0502,13.7215,0.756914,10.4992,14.0486,0.940743,0.31501,0.0892802,0.33461,0.089385,0.734669,0.261734,0.326952,0.0779052
10,11.006,14.9145,1.0109,10.9747,14.495,0.927607,10.9595,14.4749,0.927707,11.488,14.1399,0.785763,10.862,14.5189,0.939732,0.420703,0.0832903,0.442063,0.083191,0.912361,0.225135,0.421,0.0711659
10.5,11.2745,15.3429,0.94009,11.3675,14.962,0.922306,11.3483,14.937,0.922461,11.9178,14.5787,0.825153,11.2369,14.9897,0.936238,0.392127,0.017784,0.41253,0.0176297,0.99896,0.114937,0.355238,0.00385228
11,11.6718,15.887,0.867786,11.7315,15.4316,0.925169,11.7104,15.4056,0.925491,12.3369,15.0125,0.753267,11.5929,15.4619,0.938634,0.459358,0.0573832,0.483008,0.0577051,1.09869,0.114519,0.432382,0.0708485
11.5,12.1533,16.4552,0.824965,12.1222,15.9149,0.924727,12.0994,15.8858,0.924889,12.7949,15.4445,0.766955,11.9699,15.9509,0.939276,0.541217,0.0997621,0.571928,0.0999235,1.19719,0.0580105,0.536563,0.114311
12,12.5584,16.8937,0.837674,12.4976,16.3977,0.927477,12.4741,16.3679,0.927645,13.2477,15.8723,0.738753,12.3362,16.4393,0.942265,0.499665,0.0898031,0.532464,0.0899712,1.23225,0.0989206,0.505817,0.104591
12.5,12.9531,17.332,0.796695,12.8653,16.9379,0.939963,12.8487,16.9109,0.93944,13.7518,16.3154,0.667513,12.7062,16.9871,0.953752,0.403744,0.143268,0.43381,0.142745,1.29282,0.129182,0.424167,0.157057
13,13.4031,17.7923,0.848014,13.3167,17.3886,0.923683,13.2962,17.3566,0.923342,14.2454,16.7218,0.736737,13.1173,17.461,0.945382,0.412802,0.0756697,0.448623,0.0753286,1.36212,0.111276,0.437457,0.0973685
13.5,13.875,18.3274,0.834838,13.7001,17.837,0.92083,13.6723,17.803,0.92132,14.6866,17.1252,0.759709,13.4883,17.9106,0.941545,0.520651,0.0859928,0.562148,0.0864819,1.45048,0.0751282,0.568506,0.106708
14,14.322,18.8208,0.850793,14.1251,18.3004,0.914438,14.0934,18.2579,0.914503,15.1409,17.5645,0.795071,13.8951,18.3777,0.935222,0.556393,0.0636454,0.607548,0.0637102,1.49967,0.0557221,0.615295,0.0844291
14.5,14.7637,19.3244,0.859492,14.5213,18.7721,0.914422,14.4846,18.7243,0.914589,15.5815,18.0057,0.769719,14.2796,18.85,0.933907,0.603179,0.05493,0.661831,0.0550969,1.55173,0.0897724,0.677776,0.074415
15,15.1208,19.7388,0.866831,14.898,19.2164,0.913617,14.8507,19.1653,0.914621,16.0026,18.4182,0.791502,14.6365,19.297,0.933065,0.567927,0.0467862,0.633929,0.04779,1.58798,0.0753291,0.65554,0.066234
15.5,15.4786,20.1602,0.835407,15.4135,19.7448,0.906235,15.3802,19.6703,0.903705,16.5266,18.9369,0.765684,15.1413,19.8303,0.925323,0.420462,0.0708274,0.499671,0.0682981,1.61079,0.0697233,0.471814,0.0899157
16,15.9758,20.7098,0.898652,15.7905,20.2063,0.908447,15.7376,20.1325,0.908577,16.9572,19.3583,0.798081,15.4997,20.2915,0.926668,0.536501,0.00979418,0.624503,0.00992494,1.67022,0.100571,0.633802,0.0280159
16.5,16.3705,21.2058,0.895294,16.1519,20.6437,0.909307,16.0841,20.5675,0.910561,17.3559,19.773,0.815759,15.83,20.7362,0.928988,0.603082,0.0140125,0.69961,0.0152663,1.73898,0.0795349,0.715998,0.0336939
17,16.7573,21.6885,0.870427,16.5696,21.0972,0.906111,16.4983,21.0087,0.906472,17.7823,20.2243,0.812938,16.2206,21.1972,0.926962,0.620369,0.0356843,0.727516,0.0360449,1.78735,0.0574891,0.727582,0.0565353
17.5,17.1297,22.1303,0.914804,16.9018,21.5232,0.908665,16.8092,21.4365,0.910864,18.157,20.6271,0.824611,16.519,21.6292,0.930789,0.648539,0.00613914,0.764261,0.00394029,1.82077,0.0901932,0.789975,0.0159853
18,17.5381,22.661,0.960394,17.2729,21.9546,0.908007,17.1699,21.8623,0.910266,18.5569,21.045,0.758962,16.8594,22.068,0.931426,0.754608,0.0523863,0.879531,0.0501272,1.91034,0.201432,0.901267,0.0289679
18.5,17.8938,23.1694,1.05546,17.6118,22.3919,0.911243,17.4953,22.3022,0.91449,18.9757,21.4303,0.717876,17.1732,22.5123,0.935477,0.827092,0.14422,0.95438,0.140973,2.04817,0.337587,0.975231,0.119987
19,18.1489,23.6199,1.07597,18.0018,22.8266,0.909429,17.8798,22.731,0.912262,19.4255,21.8216,0.723609,17.5347,22.9579,0.935162,0.806798,0.166544,0.928708,0.16371,2.20532,0.352363,0.90304,0.140811
19.5,18.3925,24.0712,1.12548,18.3169,23.2804,0.916463,18.1809,23.195,0.920903,19.8651,22.1909,0.659956,17.8326,23.4185,0.942359,0.794461,0.20902,0.901431,0.204579,2.38832,0.465526,0.859901,0.183124
20,18.7006,24.7167,1.0809,18.7834,23.7896,0.916553,18.6761,23.6903,0.917561,20.4252,22.6311,0.643092,18.2998,23.9482,0.942414,0.930787,0.164345,1.02671,0.163337,2.70636,0.437806,0.866751,0.138484
20.5,19.0372,25.348,1.0601,19.1687,24.2248,0.915265,19.0489,24.1291,0.917387,20.904,22.9904,0.664587,18.6553,24.3986,0.943088,1.13089,0.144837,1.21898,0.142715,3.00726,0.395515,1.02334,0.117014
21,19.3446,25.8967,1.08683,19.6367,24.6457,0.906509,19.5195,24.5396,0.907625,21.4009,23.3852,0.689031,19.0886,24.843,0.937302,1.28465,0.180318,1.36831,0.179202,3.24591,0.397796,1.08437,0.149525
21.5,19.6449,26.4679,1.06165,20.1773,25.0506,0.892058,20.0664,24.9222,0.891459,21.9023,23.8126,0.744244,19.6026,25.2625,0.923707,1.51401,0.169592,1.60212,0.170191,3.48516,0.317407,1.20611,0.137943
22,19.8957,26.9172,1.067,20.4602,25.5151,0.900564,20.3146,25.405,0.903331,22.3249,24.1809,0.667071,19.8511,25.7352,0.933423,1.5115,0.166438,1.56915,0.163671,3.659,0.399931,1.1828,0.133579
22.5,20.2361,27.5347,0.98416,20.9127,25.9363,0.894437,20.7644,25.8097,0.896078,22.807,24.571,0.719391,20.2817,26.1597,0.926671,1.73574,0.0897228,1.80405,0.0880823,3.92341,0.264769,1.37572,0.0574892
23,20.5386,27.9898,1.05436,21.3161,26.379,0.893801,21.1535,26.245,0.895871,23.2631,24.9737,0.738693,20.6653,26.6011,0.924766,1.78864,0.160558,1.85001,0.158488,4.06448,0.315666,1.39452,0.129593
23.5,20.8271,28.4979,1.11,21.87,26.8125,0.886609,21.7445,26.6419,0.884446,23.7884,25.4318,0.664182,21.2351,27.0348,0.913816,1.98193,0.223393,2.07035,0.225556,4.26265,0.44582,1.51891,0.196187
24,21.1277,29.1034,1.02302,22.4151,27.2432,0.881309,22.3096,27.0465,0.877865,24.3256,25.8626,0.689408,21.7949,27.4625,0.904743,2.26228,0.141711,2.3723,0.145155,4.55298,0.333611,1.77134,0.118276
24.5,21.4529,29.6364,1.06567,22.7137,27.7264,0.889689,22.5758,27.5451,0.889155,24.784,26.2286,0.654929,22.0502,27.9624,0.915458,2.28866,0.17598,2.37372,0.176514,4.76544,0.410741,1.77744,0.150212
25,21.7806,30.2291,0.992111,22.8029,28.2438,0.905815,22.5616,28.1173,0.913253,25.1684,26.5159,0.679809,22.027,28.5082,0.93928,2.23305,0.0862965,2.25168,0.0788579,5.02644,0.312302,1.73851,0.0528308
25.5,22.1326,30.7679,1.0477,23.1339,28.6561,0.904795,22.8669,28.53,0.913042,25.5952,26.8578,0.689883,22.296,28.9364,0.94237,2.33716,0.142901,2.35528,0.134653,5.22289,0.357813,1.83878,0.105326
26,22.4796,31.3697,1.04074,23.8533,28.9663,0.87765,23.6661,28.76,0.875118,26.1269,27.3085,0.735172,22.9861,29.2822,0.917197,2.76824,0.163086,2.86669,0.165618,5.45854,0.305564,2.14805,0.123539
26.5,22.7941,31.9063,0.974728,24.4108,29.4067,0.875963,24.2219,29.1787,0.874795,26.6397,27.778,0.768162,23.6226,29.6654,0.901648,2.97695,0.0987649,3.07873,0.0999323,5.64196,0.206566,2.38917,0.0730801
27,23.1823,32.4785,0.945785,24.8722,29.8514,0.876233,24.6738,29.606,0.875764,27.1018,28.2248,0.779029,24.053,30.1201,0.901423,3.12373,0.0695522,3.23672,0.0700206,5.78416,0.166756,2.51402,0.0443616
27.5,23.5495,32.9876,0.894531,25.3515,30.2769,0.874241,25.1569,30.007,0.873128,27.5735,28.6611,0.679492,24.4903,30.5678,0.900733,3.25501,0.0202906,3.38638,0.0214035,5.90849,0.215039,2.59621,0.0062012
28,24.0062,33.5567,0.829156,25.9203,30.6616,0.867829,25.7531,30.3522,0.864617,28.0893,29.0843,0.70295,25.0303,30.9768,0.894485,3.47065,0.0386738,3.64974,0.0354615,6.05585,0.126206,2.77569,0.0653292
28.5,24.4541,34.0455,0.740295,26.3603,31.0977,0.869484,26.2015,30.7709,0.866095,28.5835,29.4861,0.639689,25.4487,31.427,0.896095,3.51049,0.129189,3.71165,0.1258,6.15145,0.100606,2.80105,0.1558
29,24.937,34.4867,0.724604,26.562,31.6401,0.882166,26.3558,31.3376,0.882039,29.0504,29.824,0.62255,25.6091,31.9736,0.91105,3.27784,0.157561,3.45396,0.157435,6.21785,0.102054,2.60143,0.186446
29.5,25.3706,34.8705,0.671275,26.8224,32.1627,0.897368,26.6305,31.8709,0.897503,29.5676,30.1672,0.505134,25.9223,32.4722,0.92135,3.0725,0.226093,3.25356,0.226227,6.30366,0.166142,2.46099,0.250075
30,25.7627,35.182,0.578014,26.7078,32.9247,0.944403,26.4866,32.6875,0.948881,30.0886,30.4342,0.452485,25.9841,33.0994,0.949881,2.44715,0.366389,2.5974,0.370867,6.42301,0.125528,2.09435,0.371867
30.5,26.3285,35.5511,0.64985,26.9615,33.4885,0.960419,26.7526,33.254,0.964756,30.6588,30.7258,0.508691,26.3355,33.6017,0.956826,2.15753,0.31057,2.3359,0.314906,6.48344,0.141158,1.94948,0.306977
31,26.7392,35.8633,0.713019,27.6979,33.7371,0.929205,27.5611,33.4585,0.927936,31.2479,31.0799,0.573191,27.0228,33.9297,0.937661,2.33231,0.216186,2.54133,0.214916,6.57335,0.139828,1.95423,0.224642
31.5,27.292,36.3413,0.668646,27.8045,34.379,0.956226,27.622,34.1416,0.959704,31.7591,31.3978,0.539155,27.2568,34.4576,0.949613,2.02815,0.28758,2.22428,0.291058,6.66281,0.129491,1.88405,0.280967
32,27.7272,36.6852,0.618444,27.8158,35.192,1.00123,27.6563,34.9538,1.00608,32.3391,31.7477,0.517122,27.7428,34.9213,0.950854,1.49579,0.382789,1.73284,0.38764,6.75631,0.101323,1.76394,0.33241
32.5,28.2226,37.0376,0.649698,27.4696,36.2559,1.07702,27.2769,36.0425,1.08745,32.9004,32.066,0.501028,28.0577,35.4597,0.962796,1.0854,0.427325,1.3728,0.437753,6.82632,0.148671,1.58646,0.313098
33,28.7922,37.4704,0.578847,24.8584,39.1521,1.39263,24.6942,38.8346,1.40516,33.489,32.3645,0.363731,27.7185,36.5112,1.03708,4.27822,0.813778,4.3191,0.826312,6.93756,0.215116,1.43975,0.458229
33.5,29.2318,37.7577,0.511095,25.5822,39.2503,1.34319,25.412,38.9595,1.34836,34.0568,32.5804,0.395861,27.2454,37.569,1.1088,3.94303,0.832097,4.00438,0.837263,7.0771,0.115234,1.99532,0.597703
34,29.7328,38.0386,0.552881,25.7026,39.8687,1.35472,25.5166,39.5929,1.35637,34.6362,32.8221,0.394836,26.3748,38.948,1.21223,4.42625,0.801834,4.49353,0.803487,7.15926,0.158045,3.47894,0.659353
34.5,30.2012,38.3276,0.550745,25.6688,40.6227,1.37951,25.4696,40.3603,1.38061,35.2312,33.0709,0.375895,25.2408,40.5252,1.33683,5.08034,0.828766,5.14967,0.829866,7.2756,0.17485,5.42538,0.786085
35,30.7855,38.6865,0.57034,25.4451,41.5489,1.34091,25.2434,41.2938,1.34116,35.8462,33.3359,0.427336,25.2774,41.2948,1.31716,6.0592,0.770569,6.1248,0.770824,7.36475,0.143004,6.09448,0.746824
35.5,31.3332,39.0378,0.553132,25.5603,42.172,1.36663,25.3303,41.9414,1.36839,36.421,33.5916,0.398706,25.344,41.9531,1.36608,6.56886,0.813496,6.66826,0.815255,7.45297,0.154426,6.66107,0.812943
36,31.908,39.3927,0.542685,25.6031,42.8563,1.34521,25.3503,42.6455,1.34711,37.0062,33.8458,0.425185,25.3802,42.6546,1.34381,7.1936,0.802521,7.32009,0.804424,7.5339,0.1175,7.29737,0.801121
36.5,32.3543,39.6618,0.524058,25.2915,43.8424,1.37912,25.0251,43.6442,1.38196,37.6177,34.1267,0.397228,25.1113,43.6286,1.38251,8.20731,0.855067,8.34117,0.857906,7.63819,0.126831,8.25805,0.858455
37,32.8962,39.975,0.525938,24.9801,44.806,1.4058,24.6926,44.6246,1.40916,38.2304,34.3898,0.381997,24.8373,44.5808,1.40808,9.27376,0.879858,9.42959,0.88322,7.72328,0.143941,9.28221,0.882141
37.5,33.397,40.2658,0.530292,24.498,45.8865,1.45111,24.1843,45.7239,1.4553,38.8557,34.6462,0.34936,24.4119,45.638,1.45321,10.5254,0.920819,10.7082,0.925003,7.83434,0.180932,10.4687,0.922918
38,33.9226,40.5739,0.541996,24.123,46.8706,1.40147,23.7799,46.7284,1.4054,39.4761,34.8971,0.416293,24.0857,46.602,1.39714,11.6482,0.859469,11.8639,0.863403,7.94153,0.125704,11.537,0.855142
38.5,34.5514,40.9526,0.558538,25.1636,46.7504,1.42833,24.7844,46.6385,1.43386,39.9972,35.1022,0.364804,24.9578,46.5866,1.43031,11.0339,0.869796,11.3016,0.875321,7.99272,0.193734,11.1256,0.871774
39,35.1124,41.3031,0.606203,25.41,47.2461,1.37479,25.0031,47.1543,1.38019,40.5676,35.3266,0.419878,25.1527,47.1163,1.3744,11.3778,0.768583,11.6805,0.773991,8.09189,0.186325,11.5321,0.7682
39.5,35.6483,41.6747,0.625537,25.0186,48.2649,1.32333,24.5808,48.1931,1.32905,41.1774,35.6201,0.482018,24.8117,48.1154,1.3228,12.5069,0.697789,12.8444,0.703517,8.19928,0.143519,12.6062,0.697264
40,36.1017,42.0022,0.611164,25.4621,48.6418,1.33634,24.9983,48.5895,1.34328,41.7157,35.8925,0.456685,25.1935,48.5312,1.33875,12.5414,0.725179,12.9104,0.73212,8.29726,0.154478,12.7129,0.727583
40.5,36.6884,42.4132,0.55268,25.8618,49.0389,1.43086,25.3727,49.0048,1.43926,42.2682,36.1375,0.348545,25.5391,48.9609,1.43803,12.6931,0.878175,13.0955,0.886579,8.3975,0.204135,12.9298,0.885352
41,37.1195,42.6792,0.507044,26.056,49.5738,1.41489,25.5432,49.5554,1.42297,42.8485,36.35,0.370842,25.7,49.5167,1.41962,13.036,0.907844,13.4646,0.915922,8.5369,0.136202,13.31,0.912572
41.5,37.7733,43.0423,0.554808,26.0979,50.2338,1.38834,25.5589,50.2318,1.39652,43.4374,36.5861,0.401266,25.7305,50.1869,1.39222,13.7125,0.83353,14.1733,0.841713,8.5886,0.153542,14.0027,0.837413
42,38.2624,43.3454,0.5486,26.3345,50.7534,1.37392,25.775,50.7649,1.38246,44.0047,36.8266,0.413027,25.9378,50.7245,1.37852,14.0411,0.825317,14.5253,0.833864,8.68733,0.135573,14.3648,0.829916
42.5,38.8588,43.7099,0.575446,27.0525,50.912,1.3597,26.4907,50.9275,1.36827,44.5255,37.0441,0.416446,26.5824,50.9191,1.3644,13.8296,0.784252,14.32,0.792824,8.74898,0.159,14.2367,0.788957
43,39.48,44.1129,0.52681,27.3166,51.4141,1.38068,26.7392,51.4398,1.38976,45.0874,37.2837,0.387891,26.8201,51.4359,1.38825,14.1865,0.853866,14.6974,0.862954,8.83631,0.13892,14.6253,0.861442
43.5,40.0316,44.4337,0.509453,27.6546,51.8491,1.41153,27.0659,51.8822,1.42093,45.645,37.4982,0.351808,27.122,51.8881,1.42059,14.4284,0.902081,14.9529,0.911475,8.92255,0.157646,14.9072,0.911138
44,40.6456,44.7767,0.445855,27.6569,52.5363,1.43629,27.0449,52.5829,1.44597,46.2476,37.7175,0.328637,27.1127,52.5852,1.44637,15.13,0.990431,15.6816,1.00011,9.01192,0.117218,15.6241,1.00052
44.5,41.2023,45.0428,0.446224,28.072,52.8885,1.47608,27.4565,52.9374,1.48594,46.8015,37.8854,0.283205,27.4852,52.954,1.4871,15.2958,1.02986,15.8515,1.03972,9.08733,0.163019,15.835,1.04087
45,41.7741,45.3164,0.487378,27.7082,53.8521,1.40847,27.0531,53.9228,1.41805,47.4601,38.1107,0.362888,27.126,53.9272,1.41442,16.4533,0.921087,17.0523,0.930668,9.17892,0.124491,16.9915,0.927045
45.5,42.3938,45.6448,0.473865,27.6292,54.5936,1.45863,26.9444,54.6805,1.46952,48.0692,38.3345,0.309019,27.0317,54.6822,1.47056,17.2648,0.984768,17.8977,0.995657,9.25479,0.164846,17.8233,0.996693
46,42.9238,45.9166,0.532388,27.6121,55.2816,1.43149,26.9024,55.3814,1.44231,48.6772,38.5383,0.343147,27.0046,55.3774,1.44021,17.9486,0.899104,18.6082,0.909921,9.35636,0.189241,18.5183,0.907824
46.5,43.4857,46.2476,0.593834,27.5977,55.9845,1.35473,26.8621,56.0978,1.36543,49.2789,38.7731,0.426414,26.9849,56.086,1.36058,18.6342,0.760896,19.3228,0.771596,9.45676,0.16742,19.2112,0.766746
47,44.0701,46.6422,0.558943,27.8243,56.5239,1.3572,27.0751,56.6449,1.3685,49.8408,39.0242,0.416635,27.1914,56.6361,1.36572,19.0151,0.79826,19.7201,0.809558,9.55693,0.142309,19.6155,0.806777
47.5,44.6284,46.9914,0.559955,27.9013,57.1677,1.39095,27.129,57.3008,1.40292,50.4232,39.2743,0.379049,27.2536,57.2893,1.40189,19.5794,0.830993,20.3104,0.842967,9.65057,0.180907,20.1973,0.84193
48,45.2116,47.357,0.51357,27.7553,57.9618,1.42062,26.9448,58.1138,1.43315,51.0372,39.5185,0.354402,27.1008,58.0908,1.43273,20.425,0.907054,21.1987,0.919584,9.76632,0.159169,21.0527,0.919156
48.5,45.8521,47.7183,0.546415,28.0931,58.4096,1.38401,27.281,58.5626,1.39615,51.5988,39.7285,0.392686,27.4147,58.5483,1.39296,20.7288,0.837595,21.5055,0.849733,9.84179,0.153729,21.3828,0.846549
49,46.4627,48.0896,0.619099,28.379,58.905,1.33393,27.5605,59.0615,1.34583,52.1562,39.9659,0.442991,27.6803,59.0526,1.34171,21.0712,0.714832,21.8557,0.726727,9.92023,0.176109,21.7478,0.722614
49.5,47.0392,48.5004,0.58061,28.0731,59.8372,1.31551,27.1997,60.0205,1.32836,52.7795,40.2698,0.461539,27.3775,59.9908,1.32828,22.096,0.734905,22.9416,0.747748,10.0346,0.11907,22.773,0.747672
50,47.4589,48.7758,0.654848,27.7671,60.7652,1.2931,26.8355,60.9764,1.30678,53.3931,40.5839,0.490905,27.078,60.9214,1.30754,23.0546,0.638247,23.9621,0.651936,10.1154,0.163943,23.7255,0.652689
50.5,47.9648,49.1643,0.702827,28.2106,61.1836,1.25887,27.2818,61.3947,1.27233,53.9196,40.8709,0.523719,27.4971,61.3505,1.27219,23.1234,0.556043,24.0286,0.569504,10.2097,0.179108,23.8209,0.569362
51,48.5269,49.6404,0.670433,28.4825,61.721,1.24953,27.5411,61.9392,1.26321,54.455,41.1797,0.526137,27.7507,61.897,1.26246,23.4033,0.579098,24.3241,0.592773,10.3308,0.144296,24.122,0.592028
51.5,49.0154,50.0278,0.715141,28.2349,62.6195,1.21632,27.2339,62.866,1.23069,55.0452,41.5288,0.5659,27.5097,62.7968,1.23875,24.2978,0.501184,25.2835,0.515551,10.4207,0.149241,25.0109,0.523608
52,49.5454,50.488,0.799908,28.5704,63.1262,1.18897,27.5602,63.3785,1.20334,55.563,41.863,0.591532,27.823,63.3141,1.21601,24.4882,0.389065,25.4855,0.403429,10.5168,0.208377,25.2264,0.416099
52.5,50.0078,50.9641,0.831457,28.7289,63.7551,1.16801,27.6921,64.0211,1.18268,56.0917,42.22,0.609852,27.9656,63.951,1.20343,24.8274,0.33655,25.8549,0.351224,10.6524,0.221605,25.5836,0.371975
53,50.3483,51.3375,0.813071,29.0323,64.2892,1.15514,27.9812,64.5633,1.17003,56.601,42.5769,0.617842,28.2432,64.4968,1.19413,24.9424,0.342073,25.9848,0.356963,10.7631,0.195229,25.7256,0.381057
53.5,50.7979,51.8127,0.818769,29.0967,64.9851,1.15076,28.0077,65.2772,1.16626,57.1331,42.9527,0.628004,28.2916,65.2005,1.19151,25.3861,0.331987,26.4704,0.347489,10.8919,0.190765,26.1872,0.372743
54,51.2417,52.2871,0.765629,29.4263,65.5023,1.15008,28.3249,65.801,1.16569,57.6406,43.3081,0.574118,28.5952,65.7293,1.18779,25.5059,0.384448,26.6046,0.400062,11.0258,0.191511,26.3355,0.422161
54.5,51.7422,52.7683,0.791924,29.4288,66.2391,1.15234,28.2817,66.5576,1.16853,58.1928,43.6681,0.603253,28.5871,66.4702,1.18942,26.0644,0.36042,27.2129,0.376602,11.1545,0.188671,26.9054,0.397499
55,52.2244,53.2568,0.826004,29.669,66.8147,1.15432,28.5002,67.1429,1.17069,58.7159,44.0187,0.568798,28.8059,67.0549,1.18989,26.3166,0.328313,27.4893,0.344688,11.2908,0.257205,27.1812,0.363889
55.5,52.7277,53.8027,0.911215,30.0326,67.3082,1.15411,28.8547,67.6406,1.17049,59.2356,44.3486,0.560177,29.1411,67.5609,1.18914,26.4095,0.242897,27.5936,0.259272,11.4775,0.351038,27.306,0.27793
56,53.0757,54.2514,0.902289,30.5626,67.6906,1.15104,29.3932,68.0197,1.16717,59.7401,44.6641,0.553331,29.6356,67.959,1.18565,26.2192,0.24875,27.3939,0.264879,11.6761,0.348957,27.1539,0.283365
56.5,53.4913,54.7777,0.86892,30.3887,68.5385,1.16362,29.1562,68.8972,1.18046,60.3309,45.0067,0.469027,29.4453,68.8171,1.20048,26.8904,0.294698,28.1346,0.311541,11.9269,0.399893,27.8445,0.331565
57,53.8619,55.216,0.814956,29.197,70.0698,1.1686,27.7838,70.4989,1.18771,61.0371,45.3941,0.576145,28.261,70.3359,1.22148,28.7923,0.353639,30.2264,0.372749,12.1636,0.238811,29.7324,0.406528
57.5,54.2137,55.5893,0.820822,29.8348,70.3942,1.16858,28.4382,70.8132,1.18748,61.5317,45.7222,0.597771,28.8768,70.6685,1.21159,28.5222,0.347761,29.9357,0.366658,12.2846,0.223051,29.4847,0.390769
