time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
10,10.671,14.5492,1.00253,10.6246,14.4736,0.939202,10.607,14.4528,0.939525,11.6678,13.584,0.807445,10.5678,14.4472,0.947132,0.0887515,0.0633296,0.11572,0.0630072,1.38753,0.195087,0.145113,0.0553999
10.5,10.9792,15.0319,0.981725,10.9901,14.9432,0.938868,10.9688,14.9189,0.939318,12.086,14.0188,0.798169,10.923,14.9164,0.947041,0.0894013,0.0428576,0.113512,0.0424073,1.50049,0.183556,0.128474,0.0346839
11,11.3056,15.5203,1.0368,11.3602,15.4157,0.938484,11.3354,15.3879,0.938973,12.5136,14.4524,0.780839,11.2819,15.3898,0.947254,0.11797,0.0983199,0.135711,0.0978306,1.61235,0.255965,0.13264,0.0895496
11.5,11.599,16.0165,1.08157,11.7229,15.899,0.941593,11.6969,15.8707,0.942148,12.9612,14.8773,0.711899,11.6385,15.8753,0.950383,0.170802,0.139977,0.175688,0.139422,1.77585,0.369671,0.146631,0.131187
12,11.9231,16.6253,1.0434,12.1466,16.4143,0.938072,12.1217,16.38,0.937761,13.4694,15.3235,0.737062,12.0437,16.4003,0.94999,0.307452,0.105323,0.315691,0.105634,2.02137,0.306333,0.255319,0.0934053
12.5,12.2291,17.1507,1.09253,12.5383,16.9125,0.938631,12.5128,16.8754,0.938212,13.9504,15.7546,0.719214,12.4249,16.9035,0.951192,0.390381,0.153902,0.395367,0.154321,2.21628,0.373319,0.315374,0.141341
13,12.5108,17.6941,1.11316,12.9226,17.4332,0.94373,12.9021,17.395,0.942625,14.456,16.1855,0.671056,12.8041,17.4317,0.956508,0.487474,0.169425,0.492552,0.17053,2.46161,0.4421,0.393552,0.156648
13.5,12.7366,18.1526,1.07877,13.2302,17.8377,0.944645,13.1944,17.8053,0.94604,14.867,16.507,0.693668,13.1064,17.8294,0.955735,0.58546,0.134129,0.574674,0.132734,2.69193,0.385107,0.491142,0.123039
14,12.9994,18.643,1.07777,13.6487,18.2807,0.934135,13.6092,18.2414,0.935078,15.3357,16.9045,0.735026,13.494,18.2854,0.949884,0.74354,0.143639,0.730159,0.142696,2.91213,0.342748,0.61026,0.12789
14.5,13.3315,19.2609,1.0877,14.0245,18.7844,0.93904,13.9887,18.7447,0.93946,15.8271,17.3248,0.642448,13.8654,18.7956,0.954472,0.841061,0.148661,0.835782,0.148241,3.15865,0.445253,0.708224,0.133229
15,13.6381,19.8455,1.17993,14.3153,19.3929,0.96761,14.3037,19.36,0.965987,16.3924,17.7346,0.557239,14.1899,19.4058,0.977658,0.814515,0.212321,0.82387,0.213945,3.47013,0.622692,0.705573,0.202274
15.5,13.9094,20.5039,1.13121,14.7661,19.8199,0.950587,14.7481,19.7859,0.949877,16.9151,18.0774,0.638443,14.5966,19.8601,0.96877,1.0963,0.180624,1.1041,0.181333,3.8629,0.492767,0.941688,0.16244
16,14.1823,21.0843,1.13947,15.1672,20.2879,0.946665,15.1482,20.2517,0.945979,17.4191,18.4562,0.661632,14.9818,20.337,0.966142,1.26657,0.192807,1.27525,0.193493,4.16938,0.47784,1.09441,0.17333
16.5,14.4222,21.6054,1.15425,15.5285,20.795,0.952553,15.5165,20.7556,0.950963,17.9287,18.8467,0.635485,15.3431,20.8465,0.970489,1.37134,0.201701,1.38554,0.20329,4.46167,0.518769,1.19339,0.183765
17,14.6913,22.2137,1.19982,15.737,21.4315,0.989554,15.7569,21.3834,0.984011,18.4724,19.2323,0.559156,15.6117,21.4533,0.995464,1.30594,0.210268,1.35089,0.215811,4.81513,0.640666,1.19386,0.204358
17.5,14.9354,22.8413,1.13739,16.1351,21.8545,0.979022,16.1376,21.8161,0.976282,18.9737,19.5513,0.610232,15.9838,21.8896,0.988848,1.55341,0.158373,1.57998,0.161113,5.20881,0.527162,1.41593,0.148547
18,15.1834,23.3772,1.12877,16.4914,22.425,0.98845,16.5333,22.3615,0.980354,19.5357,19.9513,0.618236,16.3711,22.4451,0.993423,1.61786,0.14032,1.68934,0.148416,5.53888,0.510534,1.50982,0.135347
18.5,15.435,23.9089,1.12075,16.8635,22.965,0.992024,16.9388,22.8792,0.980123,20.0817,20.344,0.625111,16.7708,22.9693,0.993393,1.71211,0.128722,1.82253,0.140622,5.85659,0.495634,1.63311,0.127352
19,15.6924,24.4416,1.08186,17.2788,23.3502,0.975618,17.3208,23.2857,0.968686,20.5429,20.6781,0.651507,17.1535,23.3678,0.981825,1.92562,0.106246,1.99699,0.113178,6.13936,0.430357,1.81325,0.100039
19.5,16.0426,25.0998,1.09277,17.9531,23.7011,0.927107,18.0242,23.6174,0.919387,21.0854,21.1054,0.706124,17.74,23.7885,0.956057,2.36784,0.165663,2.47476,0.173383,6.43318,0.386646,2.14497,0.136713
20,16.315,25.6257,1.02648,18.3498,24.1665,0.925363,18.4013,24.0907,0.921249,21.5564,21.5065,0.708159,18.1501,24.2353,0.949169,2.50389,0.101117,2.59011,0.105231,6.66628,0.318322,2.30231,0.0773117
20.5,16.6991,26.2602,1.02308,18.7415,24.6214,0.92213,18.7731,24.551,0.920712,22.0137,21.9044,0.735801,18.5355,24.6819,0.943851,2.6186,0.10095,2.68751,0.102368,6.87148,0.287279,2.42148,0.0792289
21,17.0534,26.8411,1.00661,19.1407,25.0931,0.921494,19.1731,25.0141,0.919523,22.4813,22.319,0.70527,18.937,25.142,0.94037,2.72252,0.0851131,2.79842,0.0870844,7.06478,0.301338,2.53664,0.0662372
21.5,17.4394,27.451,1.00063,19.4931,25.5498,0.921468,19.501,25.4778,0.921567,22.9235,22.702,0.730768,19.2531,25.607,0.941486,2.79863,0.0791602,2.85373,0.079061,7.25457,0.26986,2.58649,0.059142
22,17.7212,27.8905,0.995081,19.9546,26.0197,0.916079,19.987,25.9186,0.912758,23.4128,23.1424,0.753166,19.7339,26.0552,0.932996,2.91343,0.0790022,3.00367,0.0823227,7.41208,0.241915,2.72379,0.0620849
22.5,18.0863,28.453,1.03346,20.2712,26.4854,0.920013,20.2651,26.4011,0.920191,23.834,23.53,0.709229,19.9948,26.5406,0.939268,2.94033,0.113443,2.99291,0.113265,7.56782,0.324226,2.70183,0.0941872
23,18.4413,29.0487,1.03254,20.6605,26.946,0.91839,20.6506,26.8525,0.91792,24.2954,23.9294,0.725777,20.3632,27.001,0.937947,3.05721,0.11415,3.11524,0.114619,7.7768,0.306763,2.80839,0.0945925
23.5,18.7587,29.5805,1.04707,20.9381,27.3982,0.922224,20.879,27.3281,0.925357,24.6961,24.2905,0.730652,20.5624,27.4834,0.945932,3.08415,0.12485,3.09332,0.121717,7.9521,0.316422,2.76607,0.101142
24,19.1247,30.2141,1.05325,21.3621,27.8549,0.917918,21.3185,27.7606,0.91781,25.165,24.7078,0.724137,20.9845,27.9289,0.940657,3.25144,0.135336,3.29132,0.135443,8.17347,0.329117,2.94637,0.112597
24.5,19.4121,30.719,1.01444,21.7765,28.3184,0.915776,21.7313,28.2102,0.915254,25.6322,25.1251,0.746247,21.3976,28.3783,0.936598,3.36941,0.0986612,3.41655,0.0991832,8.36548,0.26819,3.06937,0.0778394
25,19.7608,31.2797,1.01139,22.1269,28.7797,0.91698,22.0561,28.675,0.918088,26.0614,25.5273,0.758965,21.7083,28.8468,0.938748,3.44217,0.0944115,3.47174,0.0933028,8.53156,0.252426,3.11636,0.0726427
25.5,20.0941,31.8121,0.970739,22.5748,29.2418,0.913281,22.5187,29.1098,0.912088,26.5312,25.9689,0.75672,22.1644,29.2901,0.93305,3.57216,0.0574588,3.63053,0.0586515,8.6936,0.21402,3.26286,0.0376892
26,20.4112,32.2755,0.9914,23.0024,29.7109,0.912539,22.9476,29.5624,0.911157,27.0122,26.3914,0.645372,22.5958,29.7435,0.930252,3.64575,0.0788606,3.71405,0.0802429,8.84281,0.346028,3.34415,0.0611475
26.5,20.7677,32.8204,0.994207,23.3698,30.1738,0.913235,23.291,30.0257,0.913447,27.487,26.7575,0.690984,22.9161,30.2187,0.932997,3.71149,0.0809719,3.7653,0.0807604,9.05023,0.303223,3.37404,0.06121
27,21.096,33.3252,1.00524,23.9071,30.6291,0.90632,23.8728,30.4292,0.902271,28.0167,27.2019,0.727817,23.5014,30.6335,0.92198,3.89501,0.0989219,4.01215,0.102971,9.24073,0.277425,3.60991,0.0832621
27.5,21.4787,33.9282,0.951724,24.2936,31.1024,0.908558,24.2361,30.9016,0.90687,28.4805,27.6124,0.720932,23.8577,31.1093,0.924483,3.98854,0.0431667,4.09431,0.044854,9.42937,0.230792,3.68857,0.027241
28,21.7717,34.3393,1.03898,24.7174,31.56,0.907133,24.659,31.3411,0.905119,28.9533,28.0272,0.724142,24.2563,31.5679,0.924085,4.04991,0.131843,4.16245,0.133857,9.5613,0.314834,3.72212,0.114891
28.5,22.1492,34.9809,0.941892,25.0122,32.0331,0.910879,24.9016,31.833,0.911993,29.3746,28.4059,0.738271,24.4502,32.0833,0.933281,4.10928,0.0310132,4.18154,0.0298994,9.76921,0.203621,3.70013,0.00861123
29,22.4688,35.4203,0.990664,25.3678,32.4857,0.910293,25.2374,32.2795,0.911391,29.8053,28.803,0.750998,24.7494,32.5499,0.935343,4.12506,0.0803707,4.18684,0.0792731,9.87993,0.239667,3.66612,0.0553214
29.5,22.844,35.9928,0.936188,25.7948,32.9314,0.907243,25.6701,32.6998,0.906615,30.2637,29.2234,0.724705,25.1662,32.9836,0.931543,4.25196,0.0289444,4.33942,0.0295729,10.0437,0.211483,3.80102,0.00464435
30,23.2051,36.4834,0.949887,26.272,33.379,0.904205,26.1674,33.1131,0.901739,30.7599,29.6492,0.682154,25.6683,33.4018,0.925094,4.36379,0.0456819,4.48709,0.0481471,10.1873,0.267733,3.94504,0.024793
30.5,23.5095,36.9089,0.897783,26.7393,33.8283,0.902533,26.6485,33.5342,0.899354,31.2674,30.0572,0.671176,26.1528,33.828,0.920886,4.46342,0.00474951,4.60887,0.00157055,10.3504,0.226607,4.05942,0.0231027
31,23.944,37.4539,0.84328,27.2078,34.2735,0.901221,27.1373,33.9501,0.897025,31.7828,30.4566,0.634845,26.6383,34.2541,0.917688,4.55718,0.0579413,4.74071,0.0537455,10.5076,0.208435,4.1831,0.0744085
31.5,24.2769,37.8278,0.843154,27.7083,34.7056,0.898818,27.6753,34.3432,0.892781,32.3193,30.8474,0.614075,27.1756,34.6587,0.912728,4.63924,0.0556635,4.86736,0.0496269,10.6493,0.229079,4.29485,0.0695739
32,24.7004,38.3033,0.876613,27.9172,35.2192,0.906798,27.7861,34.9103,0.906852,32.7714,31.1646,0.632915,27.2172,35.2569,0.93007,4.45635,0.0301851,4.58627,0.0302383,10.7751,0.243698,3.95153,0.0534566
32.5,25.0454,38.7177,0.837063,28.3854,35.6563,0.906007,28.2988,35.3116,0.902937,33.3092,31.541,0.551411,27.719,35.6756,0.926927,4.53077,0.0689437,4.71024,0.0658744,10.9451,0.285652,4.05004,0.0898643
33,25.5011,39.2231,0.8976,28.9858,36.0219,0.892434,28.9456,35.6195,0.886425,33.8651,31.9053,0.63476,28.3283,36.0283,0.914494,4.73192,0.00516653,4.98509,0.0111757,11.1133,0.26284,4.26614,0.0168939
33.5,25.8502,39.6609,0.881744,29.1742,36.5579,0.902271,29.0308,36.2101,0.902355,34.3138,32.2351,0.646341,28.3821,36.6214,0.93017,4.5473,0.020527,4.69298,0.0206105,11.2594,0.235403,3.95592,0.0484255
34,26.3052,40.2132,0.859043,29.5649,37.0023,0.901077,29.4178,36.6367,0.900173,34.7999,32.5982,0.636865,28.7416,37.0667,0.929802,4.57554,0.0420345,4.74128,0.0411303,11.4082,0.222177,3.97955,0.0707598
34.5,26.6335,40.5939,0.899685,30.1541,37.3847,0.893049,30.0813,36.9477,0.887012,35.347,32.9979,0.613577,29.4007,37.4024,0.916581,4.76378,0.00663553,5.01811,0.0126729,11.5596,0.286107,4.2241,0.0168964
35,26.9778,41.0274,0.948148,30.7659,37.7602,0.88508,30.7395,37.2605,0.877612,35.8923,33.3982,0.676702,30.0823,37.7199,0.902534,5.00244,0.0630675,5.32354,0.0705358,11.7334,0.271446,4.53627,0.0456136
35.5,27.374,41.5793,0.991577,31.1931,38.2176,0.887017,31.1538,37.6978,0.881077,36.3815,33.7975,0.708111,30.48,38.1744,0.903804,5.0879,0.10456,5.41791,0.1105,11.9034,0.283466,4.60876,0.0877731
36,27.7252,42.1163,1.07307,31.6639,38.6424,0.885592,31.6476,38.0813,0.878365,36.8799,34.1953,0.60069,30.9292,38.5998,0.902788,5.25176,0.187478,5.62726,0.194706,12.1058,0.47238,4.75722,0.170282
36.5,27.9793,42.5839,1.04979,32.0934,39.0849,0.885023,32.0693,38.5003,0.878353,37.3896,34.5549,0.650982,31.2982,39.0621,0.904713,5.40079,0.164769,5.77958,0.171439,12.3701,0.39881,4.83917,0.145079
37,28.3069,43.1547,1.00945,32.4573,39.5568,0.88656,32.4014,38.9646,0.881209,37.8694,34.9274,0.686197,31.5763,39.5644,0.909833,5.49283,0.122885,5.8585,0.128236,12.6146,0.323248,4.85583,0.0996125
37.5,28.6916,43.7665,0.936587,32.9204,39.9757,0.884194,32.8899,39.3389,0.876905,38.3652,35.3164,0.620883,32.0192,39.9807,0.907611,5.67918,0.0523929,6.10157,0.0596819,12.8446,0.315704,5.04032,0.0289763
38,29.0286,44.2246,0.920013,33.2974,40.4389,0.884968,33.2382,39.7925,0.878967,38.8576,35.6757,0.659164,32.3328,40.4591,0.910492,5.70566,0.0350449,6.1127,0.0410468,13.0267,0.26085,5.00968,0.00952126
38.5,29.4606,44.7919,0.881947,33.5052,40.9807,0.892802,33.3649,40.3717,0.890397,39.3196,36.021,0.607749,32.4395,41.0355,0.92269,5.55742,0.0108547,5.89771,0.00844952,13.1959,0.274199,4.79431,0.0407424
39,29.8303,45.241,0.861923,34.289,41.2334,0.876592,34.3225,40.4766,0.863963,39.8961,36.419,0.583199,33.3277,41.2364,0.900575,5.99503,0.0146688,6.54825,0.00203961,13.3846,0.278725,5.31685,0.0386513
39.5,30.2842,45.7703,0.897963,35.0473,41.4989,0.86674,35.2298,40.6127,0.849341,40.4739,36.8045,0.584575,34.2173,41.4253,0.881708,6.3978,0.0312225,7.14557,0.0486219,13.5726,0.313388,5.86073,0.0162551
40,30.6387,46.2151,0.811358,35.6908,41.8224,0.862398,35.9654,40.8425,0.843879,41.0275,37.1771,0.604008,34.9102,41.7138,0.873091,6.69476,0.0510398,7.56563,0.0325206,13.77,0.20735,6.20551,0.061733
40.5,30.9983,46.5939,0.813663,36.6173,41.9644,0.847103,37.1452,40.7698,0.81984,41.6065,37.5741,0.583664,35.9635,41.7886,0.850893,7.28054,0.0334396,8.46792,0.00617695,13.9245,0.229999,6.90974,0.0372299
41,31.5093,47.1346,0.7578,36.7343,42.5883,0.863013,37.1653,41.4605,0.841248,42.1153,37.8896,0.50914,35.9859,42.4583,0.870944,6.92598,0.105213,8.01163,0.0834486,14.0697,0.24866,6.47363,0.113144
41.5,32.042,47.6387,0.825244,37.0564,43.0844,0.867562,37.4383,41.9719,0.849496,42.6478,38.1929,0.550399,36.186,43.0209,0.882085,6.7739,0.0423185,7.8251,0.0242522,14.2023,0.274845,6.20456,0.0568414
42,32.4777,48.1106,0.773421,37.9063,43.2426,0.849642,38.5001,41.9414,0.822941,43.218,38.5511,0.572413,37.054,43.1826,0.864864,7.29153,0.0762204,8.62137,0.0495199,14.3784,0.201009,6.72513,0.0914427
42.5,32.958,48.5795,0.674664,37.8385,43.9679,0.871383,38.3076,42.776,0.849467,43.7245,38.8365,0.411092,36.9433,43.9197,0.889174,6.7146,0.196719,7.89295,0.174803,14.5205,0.263572,6.13165,0.21451
43,33.4245,48.9527,0.634777,38.1361,44.4592,0.887991,38.7894,43.1676,0.857953,44.3168,39.0885,0.363126,37.4617,44.2876,0.892744,6.51086,0.253214,7.88979,0.223176,14.695,0.271651,6.16945,0.257967
43.5,33.8963,49.3002,0.627645,38.5173,44.9323,0.910646,39.5975,43.3531,0.859957,44.9469,39.3416,0.361386,38.35,44.4378,0.883132,6.35859,0.283,8.23835,0.232312,14.8758,0.266259,6.59376,0.255487
44,34.3022,49.5946,0.688899,39.0712,45.2486,0.901468,40.2021,43.6257,0.852225,45.5349,39.581,0.437293,38.8675,44.7906,0.880637,6.45224,0.212569,8.39271,0.163325,15.0482,0.251606,6.62724,0.191738
44.5,34.8721,50.064,0.675741,38.7884,46.1396,0.933907,39.595,44.772,0.897334,46.0493,39.8073,0.432667,38.3775,45.7841,0.919463,5.54416,0.258166,7.09297,0.221593,15.17,0.243074,5.53213,0.243722
45,35.3888,50.4781,0.712298,39.4511,46.3654,0.913024,40.2927,44.9576,0.87644,46.6177,40.078,0.474458,38.9227,46.105,0.91137,5.78075,0.200726,7.38409,0.164142,15.3053,0.23784,5.62254,0.199072
45.5,35.8622,50.8869,0.749999,39.7311,46.8706,0.917457,40.5461,45.4758,0.881553,47.1594,40.3516,0.469927,39.1602,46.6219,0.917816,5.57664,0.167458,7.15674,0.131555,15.4474,0.280072,5.39141,0.167817
46,36.3115,51.3055,0.765217,40.308,47.1334,0.894435,40.9595,45.8457,0.868416,47.6908,40.6261,0.516503,39.4433,47.0864,0.917381,5.77741,0.129218,7.1703,0.103199,15.6057,0.248713,5.25442,0.152165
46.5,36.7418,51.7188,0.808135,40.9469,47.3826,0.875323,41.602,46.069,0.850208,48.2299,40.9364,0.54217,40.0173,47.3728,0.904965,6.04026,0.0671878,7.45263,0.0420731,15.7555,0.265965,5.44209,0.0968301
47,37.2438,52.2441,0.796752,41.9731,47.4012,0.850229,42.8971,45.8526,0.814721,48.8116,41.2904,0.547384,41.2316,47.2778,0.869006,6.76908,0.0534773,8.533,0.0179692,15.931,0.249368,6.36927,0.072254
47.5,37.6294,52.6386,0.876138,43.6129,47.0167,0.811797,44.985,45.0712,0.766471,49.4285,41.6899,0.628954,43.174,46.7217,0.81015,8.21027,0.0643409,10.5532,0.109667,16.0963,0.247184,8.10878,0.065988
48,38.0267,53.1154,0.893702,45.219,46.6302,0.789576,47.1546,44.1921,0.729671,50.0226,42.0964,0.545905,44.9754,46.2373,0.769915,9.68442,0.104125,12.765,0.164031,16.2887,0.347797,9.7772,0.123786
48.5,38.4162,53.5999,0.873294,45.9523,46.86,0.793069,47.9518,44.3345,0.740756,50.5766,42.443,0.587586,45.4644,46.6461,0.780969,10.1103,0.0802243,13.2958,0.132538,16.5031,0.285708,9.90118,0.0923243
49,38.7466,53.9942,0.928732,46.9521,46.8811,0.781863,49.1865,44.1141,0.724821,51.1216,42.8155,0.632938,46.1712,46.8963,0.781466,10.8594,0.146869,14.3738,0.203911,16.6764,0.295794,10.2716,0.147266
49.5,39.1094,54.4794,0.867421,46.0139,48.3585,0.830648,47.6783,46.0533,0.800523,51.5819,43.1486,0.606495,44.9191,48.5217,0.847209,9.22703,0.0367731,12.0177,0.0668976,16.8508,0.260926,8.32145,0.0202122
50,39.5369,54.9835,0.886219,46.5155,48.7148,0.817073,48.2955,46.266,0.776217,52.0871,43.5024,0.625757,45.1929,49.0282,0.849428,9.38067,0.0691451,12.3575,0.110001,17.0095,0.260461,8.21313,0.0367908
50.5,39.899,55.4271,0.806313,47.6639,48.6054,0.792537,49.7991,45.8103,0.736408,52.6309,43.8846,0.591238,46.3144,48.953,0.822143,10.3358,0.0137768,13.802,0.0699057,17.1852,0.215075,9.11431,0.0158298
51,40.3387,55.8856,0.750416,45.6683,50.867,0.868369,46.8722,48.8777,0.851194,53.0519,44.1561,0.546088,44.2492,51.1058,0.909374,7.32058,0.117954,9.58111,0.100778,17.2976,0.204328,6.17563,0.158958
51.5,40.8161,56.3307,0.838592,47.0733,50.5527,0.817049,48.7852,48.0705,0.767856,53.6279,44.5172,0.591805,45.6708,50.8157,0.861379,8.51686,0.0215424,11.4777,0.0707361,17.4271,0.246786,7.34732,0.0227878
52,41.1553,56.7081,0.913173,46.4595,51.7504,0.849175,47.7022,49.6514,0.821599,54.0811,44.8276,0.620175,45.0831,51.8782,0.891892,7.26041,0.0639972,9.62595,0.0915739,17.5562,0.292998,6.22537,0.0212807
52.5,41.4621,57.1053,0.995002,47.3378,51.8536,0.829872,48.8333,49.4917,0.788654,54.6138,45.2097,0.638118,46.0975,51.8702,0.863577,7.8806,0.16513,10.5972,0.206348,17.7334,0.356884,6.99232,0.131425
53,41.7752,57.5876,1.09797,48.3914,51.8394,0.81849,50.2407,49.1587,0.767069,55.2066,45.5633,0.295451,47.336,51.7513,0.837855,8.76447,0.279476,11.9462,0.330898,18.0274,0.802515,8.06134,0.260112
53.5,42.0401,58.1054,1.0437,47.9076,52.9428,0.845387,49.3356,50.6091,0.813464,55.7412,45.728,0.408214,46.655,52.9122,0.874568,7.8154,0.198311,10.4604,0.230235,18.464,0.635484,6.94742,0.169131
54,42.3069,58.5639,1.03663,48.7902,53.037,0.827115,50.4682,50.442,0.783041,56.3337,46.0113,0.520914,47.5839,52.9733,0.853825,8.51934,0.209516,11.514,0.25359,18.8233,0.515717,7.68773,0.182806
54.5,42.5942,59.0495,1.06695,48.6514,53.8715,0.843288,50.1015,51.4561,0.809407,56.8342,46.2976,0.535861,47.3572,53.8033,0.874221,7.96879,0.223662,10.678,0.257543,19.1152,0.531089,7.08582,0.192729
55,42.9477,59.6907,1.09268,48.5628,54.6415,0.852569,49.7947,52.3859,0.825503,57.3159,46.5848,0.560058,47.1582,54.5752,0.890504,7.5514,0.24011,10.0121,0.267175,19.4477,0.53262,6.62545,0.202175
55.5,43.1787,60.1365,1.01745,49.5803,54.6636,0.831548,51.1548,52.0561,0.787119,57.8874,46.9551,0.616644,48.3912,54.4424,0.857132,8.42217,0.185904,11.3539,0.230333,19.7508,0.400808,7.71962,0.16032
56,43.4599,60.5917,0.97757,49.4578,55.48,0.846633,50.7523,53.0921,0.815145,58.3512,47.2835,0.607923,48.1443,55.2721,0.877229,7.88059,0.130938,10.4605,0.162426,19.9715,0.369647,7.08818,0.100341
56.5,43.7883,61.0788,1.01484,49.5667,56.1022,0.850973,50.724,53.798,0.823097,58.8208,47.6097,0.600413,48.1619,55.8915,0.886397,7.62608,0.163871,10.0556,0.191748,20.184,0.414432,6.78498,0.128447
57,44.078,61.5451,0.964515,50.5733,56.1665,0.836188,52.0873,53.5,0.792456,59.3956,48.0088,0.641134,49.4961,55.7213,0.852475,8.43316,0.128326,11.3522,0.172059,20.4416,0.323381,7.95434,0.112039
