time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
5,7.12537,9.23068,0.821358,7.27684,9.3375,0.794447,7.27718,9.33769,0.79442,7.37994,9.26097,0.769354,7.24595,9.37145,0.809205,0.185347,0.0269107,0.185735,0.0269374,0.256358,0.0520039,0.185347,0.012153
5.5,7.50237,9.63581,0.867096,7.71862,9.80632,0.84651,7.71893,9.80649,0.84649,7.83883,9.71656,0.819693,7.67548,9.84996,0.847415,0.275385,0.0205852,0.275735,0.0206059,0.346013,0.0474026,0.275371,0.0196803
6,7.91207,10.1186,0.852329,8.10078,10.2518,0.875415,8.10107,10.2519,0.875382,8.23711,10.1511,0.845314,8.05552,10.2964,0.869665,0.230992,0.0230852,0.231265,0.0230524,0.326666,0.00701502,0.228487,0.0173353
6.5,8.3697,10.642,0.831795,8.54172,10.7842,0.896287,8.54174,10.784,0.896293,8.7008,10.667,0.851316,8.49685,10.8252,0.882093,0.223193,0.0644923,0.223103,0.0644979,0.332047,0.0195214,0.223048,0.0502975
7,8.86978,11.1908,0.793809,8.97507,11.3178,0.901413,8.9755,11.3183,0.901459,9.18841,11.1586,0.655938,8.93929,11.3516,0.882298,0.165029,0.107604,0.165694,0.10765,0.320253,0.137871,0.175262,0.0884893
7.5,9.23529,11.5625,0.713371,9.2952,11.7539,0.920696,9.2979,11.7573,0.920828,9.62804,11.4865,0.659856,9.29533,11.7665,0.876805,0.2006,0.207326,0.20467,0.207458,0.400022,0.0535146,0.212648,0.163435
8,9.77202,12.027,0.73685,9.61709,12.255,0.963474,9.62172,12.2613,0.963714,10.1037,11.8549,0.673947,9.69328,12.2142,0.869142,0.275707,0.226624,0.278392,0.226864,0.373631,0.0629029,0.20316,0.132292
8.5,10.2752,12.4835,0.678128,9.89835,12.7115,0.981454,9.90281,12.7183,0.98193,10.5283,12.1898,0.69247,10.0373,12.6227,0.874104,0.440463,0.303326,0.440241,0.303802,0.387739,0.0143417,0.275648,0.195976
9,10.8014,12.9074,0.795384,10.3242,13.2209,0.944167,10.3285,13.2272,0.944353,11.036,12.626,0.753256,10.4502,13.136,0.885206,0.570989,0.148783,0.570925,0.14897,0.366356,0.0421275,0.419091,0.089822
9.5,11.2519,13.367,0.718258,10.6054,13.739,0.997756,10.6094,13.7456,0.998205,11.4733,13.0196,0.689872,10.8245,13.5822,0.887277,0.745919,0.279498,0.745794,0.279947,0.411918,0.0283856,0.478565,0.169019
10,11.732,13.7866,0.741959,10.9791,14.2779,0.991181,10.9831,14.2843,0.991425,11.9796,13.4454,0.721571,11.2343,14.089,0.893159,0.898987,0.249222,0.899187,0.249466,0.421557,0.0203874,0.582345,0.1512
10.5,12.245,14.2569,0.813144,11.3673,14.7699,0.95201,11.3712,14.7772,0.952301,12.4479,13.8676,0.767701,11.617,14.5733,0.898919,1.01668,0.138866,1.01704,0.139158,0.438903,0.0454431,0.703215,0.0857758
11,12.5985,14.6305,0.858243,11.8011,15.3055,0.920443,11.805,15.3127,0.920598,12.9436,14.3501,0.803689,12.0394,15.1037,0.902475,1.04471,0.0621997,1.04638,0.0623545,0.444682,0.0545542,0.732517,0.0442314
11.5,13.0226,15.1214,0.856115,12.1795,15.7901,0.916571,12.1828,15.7969,0.916705,13.3711,14.7963,0.815918,12.4226,15.5708,0.902599,1.07608,0.0604559,1.07773,0.0605901,0.476592,0.040197,0.749654,0.0464838
12,13.4203,15.5797,0.815359,12.5425,16.2573,0.916066,12.5448,16.2634,0.916235,13.7778,15.231,0.815572,12.7939,16.0179,0.902181,1.10889,0.100706,1.11088,0.100875,0.499392,0.000212677,0.764421,0.0868215
12.5,13.8926,16.0812,0.832143,12.9038,16.7324,0.921778,12.9058,16.7388,0.922009,14.2262,15.6356,0.539746,13.166,16.4745,0.904143,1.18396,0.0896349,1.18588,0.0898657,0.556652,0.292397,0.826216,0.0719999
13,14.2827,16.5096,0.900921,13.2605,17.1871,0.918523,13.2609,17.1925,0.918813,14.7218,15.9423,0.633084,13.5335,16.9069,0.902666,1.22628,0.0176023,1.22901,0.0178927,0.717417,0.267837,0.847992,0.00174571
13.5,14.6089,16.9214,0.901718,13.6174,17.6526,0.921609,13.6167,17.6578,0.921981,15.1974,16.2975,0.679486,13.9024,17.352,0.903685,1.23198,0.0198904,1.23561,0.0202624,0.857715,0.222232,0.82735,0.0019673
14,15.0216,17.4433,0.933336,14.0251,18.1444,0.913659,14.0224,18.1465,0.913826,15.6914,16.7094,0.73765,14.3101,17.8294,0.901902,1.2184,0.0196772,1.22183,0.0195104,0.99359,0.195686,0.809527,0.0314343
14.5,15.4664,18.044,0.973666,14.3527,18.5718,0.917031,14.3477,18.5737,0.917526,16.0948,17.0766,0.731336,14.6513,18.2325,0.902305,1.23245,0.0566346,1.23781,0.0561397,1.15348,0.24233,0.836619,0.0713606
15,15.7969,18.53,0.958913,14.7594,19.064,0.913225,14.7521,19.0621,0.91344,16.5714,17.5083,0.755576,15.0611,18.7082,0.900832,1.16687,0.0456878,1.17251,0.0454729,1.28211,0.203337,0.757068,0.0580809
15.5,16.151,19.0346,0.967705,15.1079,19.5043,0.914456,15.097,19.5007,0.914983,16.9835,17.8991,0.755007,15.4185,19.126,0.900749,1.14399,0.0532488,1.15242,0.0527216,1.40798,0.212698,0.738134,0.0669562
16,16.4844,19.5188,0.946433,15.4922,19.9827,0.9152,15.4794,19.9768,0.915646,17.4422,18.3174,0.704667,15.8098,19.5867,0.901166,1.09529,0.0312331,1.10449,0.0307862,1.53647,0.241766,0.678034,0.0452665
16.5,16.8838,20.0731,0.881252,15.8924,20.4612,0.912564,15.8764,20.4511,0.91289,17.9192,18.7278,0.729688,16.2143,20.0474,0.8997,1.06469,0.0313118,1.07598,0.0316383,1.69764,0.151564,0.669999,0.0184482
17,17.3092,20.589,0.868365,16.2798,20.9234,0.910577,16.259,20.9086,0.911026,18.3689,19.1369,0.759901,16.6057,20.4891,0.89808,1.0824,0.0422119,1.09782,0.0426608,1.79764,0.108465,0.710533,0.0297143
17.5,17.7098,21.0622,0.846211,16.7247,21.4385,0.907286,16.7006,21.4148,0.907162,18.8639,19.6072,0.782759,17.0604,20.9819,0.894475,1.05447,0.0610743,1.06901,0.0609508,1.8572,0.0634519,0.654341,0.0482638
18,18.2037,21.6202,0.910619,17.0714,21.8704,0.909393,17.0396,21.8444,0.910077,19.2572,20.007,0.792466,17.4018,21.3974,0.896619,1.15963,0.00122596,1.18546,0.00054141,1.92676,0.118152,0.832319,0.0139995
18.5,18.5128,22.0183,0.952638,17.4831,22.3639,0.909767,17.4498,22.3327,0.910036,19.81,20.3735,0.0559423,17.823,21.8723,0.896261,1.08609,0.042871,1.10854,0.0426023,2.09473,0.896696,0.705054,0.0563774
19,18.8466,22.4877,0.938441,17.9124,22.8593,0.907789,17.8763,22.8213,0.907765,20.4549,20.4947,0.450777,18.2616,22.348,0.8943,1.00539,0.0306518,1.02606,0.0306759,2.56101,0.487664,0.601465,0.0441407
19.5,19.2514,23.0401,0.919559,18.3283,23.3314,0.905219,18.2854,23.2862,0.905432,21.0169,20.7966,0.58987,18.6791,22.8006,0.892307,0.967913,0.0143395,0.996871,0.014127,2.8549,0.329689,0.62037,0.0272517
20,19.6513,23.5649,0.856644,18.7305,23.7973,0.904485,18.6805,23.7448,0.904837,21.528,21.1539,0.663804,19.081,23.247,0.891524,0.949707,0.0478406,0.987395,0.0481925,3.05526,0.19284,0.652995,0.0348799
20.5,20.0897,24.0706,0.876032,19.235,24.3356,0.899458,19.1844,24.2653,0.898448,22.102,21.6175,0.728503,19.6247,23.7435,0.883147,0.894852,0.0234262,0.926006,0.0224163,3.17291,0.147529,0.568556,0.00711477
21,20.5642,24.64,0.773141,19.6081,24.7948,0.90277,19.5477,24.722,0.902815,22.5583,22.0111,0.675672,19.9822,24.1956,0.887611,0.968495,0.129629,1.0198,0.129673,3.29963,0.0974693,0.732258,0.11447
21.5,20.9349,25.0018,0.754749,19.9881,25.247,0.904164,19.921,25.1709,0.904582,23.0312,22.3857,0.660897,20.3484,24.6405,0.890549,0.978094,0.149415,1.0279,0.149832,3.35232,0.0938523,0.688872,0.1358
22,21.3974,25.4367,0.779007,20.4381,25.7364,0.901677,20.3716,25.6501,0.90128,23.5647,22.7976,0.652511,20.8201,25.1036,0.887108,1.00503,0.12267,1.0478,0.122272,3.41504,0.126497,0.666599,0.108101
22.5,21.9047,25.9375,0.767895,20.8889,26.2164,0.898642,20.8178,26.1199,0.898136,24.0907,23.2042,0.675357,21.2867,25.5572,0.883575,1.05333,0.130746,1.10201,0.130241,3.5,0.0925385,0.725663,0.11568
23,22.3547,26.3721,0.868741,21.3542,26.7008,0.895199,21.2766,26.5904,0.894585,24.6126,23.6301,0.716713,21.7736,26.0075,0.878745,1.05312,0.0264578,1.09996,0.0258437,3.55195,0.152028,0.685992,0.0100044
23.5,22.7475,26.8365,0.843859,21.7216,27.1413,0.897377,21.6281,27.0271,0.897935,25.0495,24.017,0.733452,22.0924,26.4577,0.884703,1.07029,0.0535177,1.13551,0.0540752,3.63993,0.110407,0.75678,0.0408434
24,23.0983,27.2309,0.874996,22.2309,27.6349,0.891676,22.1434,27.4976,0.890186,25.5897,24.475,0.655256,22.6587,26.8968,0.874859,0.956852,0.0166796,0.991408,0.0151897,3.71513,0.21974,0.552101,0.00013685
24.5,23.4505,27.6526,0.858458,22.624,28.0928,0.893637,22.5192,27.9507,0.8936,26.0708,24.8529,0.693831,23.0219,27.3524,0.878763,0.936365,0.0351798,0.977836,0.0351424,3.83464,0.164626,0.52329,0.0203058
25,23.8349,28.0978,0.835844,23.1074,28.5648,0.889341,23.0015,28.4023,0.888236,26.5883,25.2866,0.721947,23.5352,27.784,0.872598,0.864476,0.0534974,0.887337,0.0523917,3.93495,0.113897,0.4339,0.0367545
25.5,24.2744,28.5841,0.797531,23.443,28.9989,0.893593,23.3139,28.8371,0.894306,27.008,25.6594,0.718088,23.7793,28.2554,0.883301,0.929177,0.0960622,0.993284,0.0967745,4.00325,0.0794436,0.59428,0.0857701
26,24.7534,29.0747,0.754439,23.9263,29.453,0.888338,23.8009,29.2696,0.887383,27.5161,26.0873,0.669603,24.2928,28.6699,0.875994,0.909453,0.133899,0.972223,0.132944,4.06911,0.0848355,0.613198,0.121555
26.5,25.1402,29.4384,0.782259,24.368,29.9133,0.887578,24.234,29.7175,0.886831,28.0207,26.488,0.681243,24.7473,29.1002,0.873648,0.906592,0.105319,0.948239,0.104572,4.12334,0.101016,0.518391,0.091389
27,25.5086,29.8044,0.796785,24.7736,30.3596,0.888031,24.6262,30.1551,0.887856,28.4967,26.874,0.685164,25.1195,29.5465,0.876231,0.921102,0.091246,0.949519,0.0910704,4.18521,0.111621,0.466869,0.0794454
27.5,25.8977,30.2025,0.813113,25.1894,30.7977,0.887016,25.0306,30.5813,0.886952,28.9702,27.2622,0.693262,25.5025,29.9824,0.877302,0.925177,0.0739032,0.94619,0.073839,4.25268,0.11985,0.452326,0.0641897
28,26.3027,30.6306,0.841903,25.6177,31.2332,0.885117,25.4484,31.0022,0.884946,29.4426,27.6588,0.713265,25.9073,30.4076,0.876509,0.91239,0.0432134,0.931636,0.0430431,4.32328,0.128638,0.453942,0.0346058
28.5,26.7521,31.1339,0.83074,26.198,31.6791,0.876163,26.0441,31.4109,0.873362,29.9857,28.1214,0.716348,26.5966,30.7607,0.859549,0.777413,0.0454231,0.760269,0.0426223,4.41944,0.114392,0.404254,0.0288086
29,27.2569,31.6867,0.899748,26.4977,32.145,0.884394,26.3053,31.8843,0.884639,30.4104,28.4933,0.710832,26.7648,31.2902,0.875298,0.886828,0.0153538,0.97189,0.0151087,4.48796,0.188916,0.631985,0.0244496
29.5,27.638,32.1667,0.928215,27.0126,32.5661,0.877401,26.8264,32.2757,0.875769,30.9105,28.9205,0.711795,27.3033,31.6733,0.866987,0.742121,0.0508141,0.818845,0.052446,4.6094,0.21642,0.596143,0.0612286
30,27.998,32.6476,0.914121,27.4382,33.0169,0.878323,27.2379,32.7136,0.877324,31.3892,29.3268,0.690979,27.7185,32.1063,0.867369,0.670648,0.0357974,0.763037,0.0367966,4.74635,0.223142,0.609253,0.0467518
30.5,28.317,33.0614,0.94281,27.7437,33.4688,0.883826,27.5088,33.1677,0.884826,31.8168,29.6852,0.70248,27.8896,32.6186,0.880597,0.703313,0.0589844,0.815074,0.0579846,4.86286,0.240331,0.61544,0.0622133
31,28.6638,33.539,0.945133,28.3326,33.8593,0.872108,28.1242,33.5149,0.869413,32.3459,30.116,0.650113,28.5491,32.945,0.864591,0.460681,0.0730248,0.540066,0.07572,5.0275,0.29502,0.604968,0.0805421
31.5,29.0586,34.0856,1.02671,28.778,34.3057,0.874145,28.5874,33.949,0.870471,32.8882,30.4884,0.48915,29.0599,33.3451,0.862236,0.356655,0.152567,0.49059,0.156242,5.25402,0.537563,0.740439,0.164476
32,29.3773,34.6123,1.07804,29.1545,34.7567,0.87767,28.9487,34.4001,0.875295,33.4238,30.7813,0.542056,29.3951,33.809,0.868111,0.265497,0.20037,0.478237,0.202744,5.57233,0.535983,0.803525,0.209928
32.5,29.6399,35.1013,1.04533,29.5564,35.1871,0.877758,29.3331,34.8261,0.876425,33.9415,31.0982,0.580682,29.7386,34.259,0.871989,0.11969,0.167577,0.412115,0.16891,5.87609,0.464653,0.848032,0.173346
33,29.9567,35.6477,1.06516,30.1226,35.5741,0.870166,29.9285,35.1811,0.866413,34.5084,31.4709,0.571668,30.3957,34.5785,0.859331,0.181521,0.194997,0.467419,0.19875,6.17764,0.493495,1.15576,0.205832
33.5,30.2246,36.1317,1.12526,30.3119,36.0869,0.883698,30.0791,35.7176,0.882748,34.9806,31.7568,0.52318,30.4271,35.1824,0.88154,0.0981131,0.241564,0.438905,0.242515,6.46209,0.602083,0.970606,0.243723
34,30.4716,36.6488,1.07615,30.8045,36.4657,0.876456,30.5721,36.0788,0.87488,35.5188,32.0752,0.566149,30.9028,35.5549,0.876257,0.37989,0.199695,0.578752,0.201271,6.8112,0.510002,1.17574,0.199894
34.5,30.7706,37.2031,1.1236,31.1191,36.9429,0.884901,30.8883,36.5604,0.883618,36.0421,32.3866,0.48042,31.2102,36.0324,0.884493,0.434986,0.238696,0.653449,0.239979,7.14062,0.643177,1.25053,0.239104
35,31.0865,37.8618,1.18016,31.3514,37.5177,0.907362,31.171,37.1374,0.904141,36.6301,32.679,0.393054,31.6024,36.5238,0.894167,0.43424,0.272796,0.72931,0.276016,7.58898,0.787104,1.43405,0.28599
35.5,31.347,38.4945,1.2042,31.461,38.1991,0.940917,31.3373,37.8066,0.934749,37.2319,32.937,0.403051,31.9837,37.022,0.903725,0.316595,0.263285,0.688006,0.269454,8.09431,0.801152,1.60425,0.300478
36,31.6104,39.1804,1.23678,31.0237,39.2594,1.02231,30.9239,38.8744,1.01505,37.794,33.1635,0.365614,31.9869,37.737,0.937352,0.591931,0.214472,0.751522,0.221734,8.62786,0.871169,1.4917,0.299431
36.5,31.8098,39.7551,1.26984,30.033,40.7797,1.15727,29.9274,40.4085,1.15083,38.3668,33.3733,0.342633,31.7739,38.6361,0.988195,2.05104,0.112569,1.9926,0.119013,9.14991,0.927208,1.11957,0.281645
37,32.0173,40.4235,1.22748,30.3098,41.2973,1.15957,30.1908,40.9412,1.15417,38.9518,33.5913,0.396565,31.9803,39.219,1.00272,1.91804,0.0679106,1.89836,0.0733073,9.73488,0.830917,1.20502,0.224761
37.5,32.2417,41.0515,1.25749,28.8219,43.3065,1.35461,28.6107,42.9724,1.35559,39.569,33.8466,0.33865,31.2995,40.6141,1.09007,4.09643,0.097116,4.10783,0.0981013,10.2761,0.918844,1.03884,0.167419
38,32.4198,41.6011,1.21875,29.1598,43.7411,1.33093,28.9473,43.4192,1.33047,40.1537,34.0528,0.351857,30.8168,41.7411,1.15628,3.89967,0.112178,3.91969,0.111724,10.8069,0.866893,1.60911,0.06247
38.5,32.6212,42.1493,1.18524,29.7679,43.9123,1.2665,29.5361,43.6092,1.26575,40.6871,34.2446,0.411,31.8916,41.5135,1.10497,3.35403,0.081264,3.41309,0.0805136,11.2935,0.774237,0.967712,0.0802699
39,32.8618,42.7421,1.15676,30.2529,44.2001,1.22767,29.9966,43.9148,1.22745,41.2087,34.4665,0.4443,32.4329,41.7372,1.08976,2.98868,0.0709102,3.09588,0.0706894,11.754,0.712456,1.09267,0.0669935
39.5,33.1365,43.3673,1.13369,30.5548,44.6859,1.22209,30.2824,44.4149,1.22289,41.7563,34.7227,0.441863,32.579,42.35,1.12368,2.89896,0.088398,3.0403,0.0891985,12.2078,0.69183,1.16006,0.0100153
40,33.4136,43.9603,1.07104,31.1004,44.9105,1.16515,30.8032,44.6534,1.16582,42.2457,34.9517,0.497158,33.1978,42.4845,1.06466,2.50075,0.0941052,2.70084,0.0947813,12.6159,0.573882,1.49144,0.00638031
40.5,33.7516,44.5793,1.07058,31.0806,45.8002,1.12152,30.7862,45.5544,1.12241,42.8693,35.3052,0.537274,33.4591,43.2447,1.05466,2.93677,0.0509345,3.12159,0.0518245,13.0054,0.53331,1.36634,0.0159205
41,34.0979,45.213,1.12198,31.1487,46.5769,1.16815,30.8479,46.3451,1.17085,43.4593,35.6448,0.47967,33.6616,43.9707,1.10371,3.24934,0.0461726,3.44154,0.0488766,13.386,0.642307,1.31665,0.0182694
41.5,34.3666,45.7709,1.0977,31.0349,47.535,1.16446,30.7301,47.318,1.16668,44.0939,35.9882,0.501261,33.8137,44.8122,1.10105,3.7699,0.0667609,3.95192,0.0689848,13.7957,0.596435,1.10677,0.00335849
42,34.7051,46.4322,1.17049,31.302,48.0553,1.2985,30.976,47.8554,1.30299,44.6402,36.252,0.355838,34.0117,45.3869,1.2294,3.77039,0.128011,3.99147,0.132496,14.2247,0.814651,1.25439,0.0589146
42.5,34.9522,47.0162,1.11462,31.1496,49.0001,1.19259,30.8125,48.8172,1.19492,45.2876,36.5352,0.485703,34.0959,46.2376,1.11683,4.28907,0.0779735,4.5145,0.0803005,14.7197,0.628914,1.15737,0.0022095
43,35.2313,47.585,1.0767,31.221,49.7394,1.16564,30.8692,49.5726,1.16851,45.8706,36.8516,0.515699,34.2882,46.9299,1.09536,4.55243,0.0889313,4.79362,0.091803,15.1129,0.561005,1.14838,0.018657
43.5,35.5687,48.2112,1.06251,30.9493,50.8137,1.13097,30.5776,50.6707,1.13431,46.4992,37.2212,0.558642,34.2945,47.8863,1.06471,5.30204,0.0684629,5.56415,0.0718018,15.5003,0.503864,1.31495,0.00220632
44,35.8199,48.6621,1.103,31.3929,51.2103,1.14556,31.0063,51.079,1.14978,47.0103,37.5333,0.532228,34.6906,48.3098,1.07264,5.10799,0.0425574,5.38628,0.0467795,15.7821,0.570774,1.18297,0.0303638
44.5,36.109,49.2345,1.1017,31.5388,51.8707,1.21543,31.1319,51.757,1.22083,47.5723,37.8477,0.458836,34.8896,48.9597,1.13557,5.27606,0.113729,5.57985,0.11913,16.1575,0.642863,1.24998,0.0338739
45,36.3762,49.7616,1.12012,32.0392,52.1995,1.1804,31.6232,52.092,1.18529,48.0945,38.1089,0.498783,35.3276,49.3201,1.10263,4.9752,0.06028,5.29359,0.0651682,16.5259,0.621334,1.13777,0.0174883
45.5,36.6445,50.3161,1.10624,32.5188,52.5517,1.14976,32.0939,52.4503,1.15446,48.6065,38.391,0.529587,35.7455,49.703,1.07501,4.69249,0.0435173,5.02625,0.0482144,16.8908,0.576654,1.08818,0.031235
46,36.9605,50.9467,1.082,32.6382,53.2416,1.22318,32.1951,53.1565,1.2292,49.1797,38.7067,0.438287,35.944,50.3682,1.1482,4.89377,0.141182,5.25284,0.147202,17.2953,0.643711,1.16961,0.0662007
46.5,37.2564,51.5031,1.08832,32.8612,53.8226,1.18704,32.4036,53.7494,1.19254,49.745,38.9814,0.488255,36.2074,50.9384,1.1143,4.96974,0.0987267,5.34756,0.10422,17.6849,0.600061,1.19132,0.0259874
47,37.5433,52.0507,1.04104,33.1658,54.3388,1.145,32.6965,54.2752,1.1503,50.2863,39.2773,0.534992,36.526,51.452,1.0748,4.93939,0.103959,5.33285,0.109256,18.0428,0.506047,1.18041,0.0337633
47.5,37.8237,52.5295,1.07147,33.1803,55.1315,1.17247,32.6869,55.0885,1.17881,50.8723,39.6157,0.497298,36.6655,52.1997,1.10285,5.32267,0.100997,5.73889,0.10734,18.3585,0.574174,1.20417,0.0313789
48,38.1702,53.1649,1.05119,33.4918,55.6479,1.13109,32.9869,55.6141,1.13714,51.4121,39.9181,0.546364,36.9962,52.709,1.06372,5.29652,0.0798988,5.73284,0.0859506,18.7304,0.504826,1.2594,0.01253
48.5,38.4256,53.6114,1.01707,33.8909,56.0911,1.10262,33.3782,56.0635,1.10862,51.9258,40.2358,0.574855,37.3804,53.1573,1.03842,5.16844,0.0855414,5.61153,0.0915448,19.0042,0.442219,1.13956,0.021349
49,38.7691,54.1669,0.987777,33.7117,57.0773,1.10464,33.1616,57.0807,1.11155,52.5368,40.6234,0.562155,37.4129,54.062,1.04515,5.835,0.116859,6.31932,0.123777,19.3126,0.425622,1.3602,0.0573732
49.5,39.0931,54.6582,1.05994,34.1902,57.4551,1.10437,33.6362,57.4618,1.11136,53.039,40.9393,0.560863,37.8539,54.4517,1.03852,5.64456,0.0444251,6.13492,0.0514205,19.5627,0.499079,1.25625,0.0214225
50,39.3839,55.177,1.02844,34.5605,57.9287,1.10404,33.9975,57.9426,1.11117,53.557,41.2636,0.558936,38.2222,54.9248,1.03544,5.55302,0.0756008,6.05485,0.0827255,19.8611,0.469507,1.18874,0.00699585
50.5,39.6898,55.6847,1.0203,34.6772,58.6397,1.07844,34.0898,58.6729,1.08573,54.1174,41.6188,0.590318,38.4358,55.5962,1.02386,5.81874,0.0581409,6.34741,0.0654295,20.1496,0.42998,1.25707,0.00356313
51,39.9565,56.1193,1.03265,34.9778,59.18,1.0922,34.3767,59.224,1.09983,54.642,41.9605,0.553144,38.7593,56.1262,1.02627,5.84427,0.0595459,6.38546,0.0671755,20.3993,0.47951,1.19726,0.00638369
51.5,40.2722,56.6481,0.96861,35.0701,59.9141,1.0704,34.4408,59.9793,1.07829,55.2086,42.3161,0.588431,38.9499,56.8217,1.02014,6.14241,0.101791,6.71581,0.109676,20.7003,0.38018,1.33368,0.0515262
52,40.6584,57.21,1.00147,35.0036,60.7885,1.06348,34.3329,60.884,1.07205,55.7901,42.7003,0.59728,39.0193,57.6483,1.02068,6.69199,0.062007,7.31508,0.0705816,20.9642,0.404189,1.69673,0.0192074
52.5,40.9682,57.694,0.974439,35.202,61.4268,1.05259,34.5069,61.5395,1.06167,56.3246,43.0671,0.623294,39.2671,58.2677,1.01436,6.869,0.0781483,7.51909,0.0872329,21.2077,0.351145,1.79525,0.0399204
53,41.3515,58.2586,1.00501,35.3957,62.0677,1.05246,34.6748,62.1976,1.06205,56.851,43.4453,0.638426,39.5121,58.888,1.01083,7.06965,0.0474482,7.75203,0.0570383,21.4399,0.366584,1.94402,0.00581526
53.5,41.7478,58.8828,1.06764,35.756,62.5599,1.05735,35.0238,62.699,1.06702,57.4137,43.7263,0.0678968,39.8719,59.3795,1.01433,7.03013,0.0102944,7.73146,0.000621173,21.7976,0.999743,1.94057,0.0533057
54,42.0296,59.3947,1.12111,36.2562,62.9312,1.05865,35.5248,63.0709,1.0682,58.0068,43.7917,0.281449,40.3438,59.754,1.01352,6.77043,0.0624621,7.47173,0.052906,22.3322,0.839661,1.72368,0.107586
54.5,42.3193,59.995,1.16878,36.4958,63.5213,1.07003,35.7456,63.676,1.07974,58.6133,43.9941,0.410895,40.6119,60.3371,1.02226,6.80796,0.098749,7.53418,0.0890367,22.8369,0.757883,1.74137,0.146519
55,42.554,60.5468,1.17977,36.648,64.1368,1.14294,35.8855,64.3106,1.15246,59.1934,44.2402,0.380567,40.8223,60.9428,1.05842,6.91144,0.0368324,7.65727,0.02731,23.2976,0.799201,1.77633,0.121345
55.5,42.7668,61.0632,1.16526,36.6846,64.8649,1.18138,35.8931,65.0582,1.19143,59.7963,44.4945,0.429338,40.9457,61.6459,1.08162,7.17259,0.0161185,7.95033,0.0261683,23.7597,0.735922,1.91203,0.083645
56,43.0406,61.7009,1.11172,36.8984,65.4723,1.16398,36.0871,65.68,1.17415,60.375,44.7696,0.475564,41.1887,62.2463,1.0806,7.20768,0.052259,8.01158,0.062427,24.2312,0.636159,1.93052,0.0311253
56.5,43.3206,62.2673,1.108,36.8645,66.2905,1.15234,36.0113,66.527,1.16312,60.9755,45.0878,0.512407,41.2471,63.0397,1.07836,7.60702,0.0443413,8.45998,0.0551221,24.6339,0.59559,2.21266,0.0296334
57,43.5711,62.7694,1.08767,37.3895,66.6359,1.14655,36.5453,66.8675,1.15724,61.4893,45.378,0.522278,41.804,63.3445,1.06372,7.29124,0.0588809,8.13364,0.0695728,24.9704,0.565388,1.8584,0.0239451
