time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
9.5,10.3362,14.0769,0.977131,10.6605,13.9396,0.922743,10.6554,13.9348,0.923061,11.2234,13.5185,0.778145,10.6361,13.9288,0.928617,0.352098,0.0543874,0.349337,0.0540691,1.04824,0.198986,0.33448,0.0485133
10,10.6342,14.5185,0.977205,11.0353,14.4057,0.920629,11.0278,14.3985,0.921012,11.651,13.9442,0.800036,11.0017,14.3938,0.927199,0.416584,0.0565758,0.411402,0.0561925,1.16776,0.177169,0.388038,0.0500054
10.5,10.9248,14.9491,0.915712,11.4303,14.8851,0.917222,11.4201,14.874,0.917412,12.0844,14.3951,0.82295,11.383,14.8739,0.925441,0.50945,0.00150946,0.500902,0.00169993,1.28514,0.0927619,0.464323,0.00972852
11,11.252,15.3749,0.959106,11.8488,15.3972,0.916184,11.837,15.3813,0.915969,12.5438,14.8773,0.789152,11.7885,15.3879,0.925499,0.597303,0.042922,0.585121,0.043137,1.38434,0.169954,0.536719,0.0336066
11.5,11.6724,15.9743,0.959906,12.312,15.9391,0.911495,12.2975,15.9151,0.910822,13.0431,15.3881,0.827596,12.232,15.9331,0.922882,0.640544,0.048411,0.627922,0.0490841,1.49083,0.13231,0.561176,0.0370232
12,11.9623,16.3883,1.00808,12.7322,16.4526,0.912248,12.7137,16.4232,0.911845,13.4994,15.8754,0.811398,12.6427,16.444,0.922248,0.772603,0.095827,0.752166,0.0962302,1.62036,0.196677,0.682692,0.0858274
12.5,12.3318,16.9741,0.933336,13.1422,16.942,0.911046,13.1186,16.9065,0.910859,13.9391,16.3432,0.835671,13.0386,16.9329,0.921227,0.81105,0.0222907,0.789734,0.0224776,1.7267,0.0976649,0.707945,0.0121098
13,12.6572,17.4135,0.952369,13.4746,17.3598,0.913108,13.4428,17.3234,0.913933,14.2983,16.7481,0.842597,13.3603,17.348,0.922671,0.819168,0.0392612,0.790805,0.0384366,1.77091,0.109772,0.706204,0.0296985
13.5,13.0462,17.9602,0.938979,13.848,17.8015,0.911559,13.8109,17.7601,0.91231,14.685,17.186,0.849326,13.717,17.7911,0.922235,0.817417,0.0274198,0.790501,0.0266688,1.81245,0.0896527,0.691766,0.016744
14,13.4611,18.5271,0.859015,14.2943,18.3003,0.906913,14.2563,18.2472,0.906417,15.1349,17.6839,0.821952,14.142,18.295,0.919582,0.863557,0.0478973,0.843039,0.0474019,1.87415,0.0370638,0.719353,0.0605668
14.5,13.9414,19.0838,0.898427,14.7137,18.792,0.906614,14.67,18.7315,0.906345,15.5798,18.1583,0.816757,14.5489,18.7851,0.918593,0.82563,0.00818723,0.809306,0.00791841,1.88177,0.0816694,0.677033,0.0201658
15,14.2734,19.5009,0.917385,15.1491,19.2851,0.904507,15.1007,19.2149,0.904057,16.0316,18.6401,0.83146,14.9674,19.2796,0.916893,0.901914,0.0128778,0.875362,0.0133278,1.95759,0.0859249,0.728437,0.000491859
15.5,14.5977,19.9245,0.909137,15.5302,19.7392,0.90539,15.4727,19.6645,0.905638,16.4365,19.0819,0.821747,15.3314,19.7339,0.917964,0.95077,0.00374768,0.912816,0.00349968,2.02262,0.08739,0.758027,0.00882712
16,14.9946,20.4341,0.958045,15.925,20.1959,0.90488,15.8615,20.1149,0.905155,16.8577,19.5239,0.782542,15.707,20.1937,0.918361,0.9604,0.0531646,0.923805,0.0528893,2.07359,0.175503,0.751868,0.0396837
16.5,15.3276,20.9078,0.989037,16.3124,20.6405,0.904039,16.2407,20.5538,0.904586,17.2796,19.9458,0.796037,16.073,20.6413,0.918519,1.02038,0.0849986,0.979307,0.0844516,2.17622,0.193,0.791603,0.0705187
17,15.6157,21.3459,1.04138,16.7359,21.0999,0.900955,16.6597,21.0026,0.900995,17.7185,20.3962,0.809639,16.4745,21.105,0.916513,1.14686,0.140428,1.09899,0.140387,2.30729,0.231744,0.891893,0.12487
17.5,15.9157,21.8586,1.01898,17.1153,21.5481,0.902115,17.0302,21.4469,0.902682,18.1371,20.8216,0.757878,16.8359,21.5548,0.91787,1.2391,0.116869,1.18806,0.116302,2.45148,0.261106,0.969008,0.101114
18,16.2078,22.333,1.01477,17.5712,22.0188,0.897739,17.4865,21.9038,0.897206,18.6138,21.2762,0.77328,17.2714,22.0323,0.914532,1.39914,0.117027,1.3488,0.11756,2.62786,0.241487,1.1053,0.100234
18.5,16.5063,22.8134,0.99975,17.9863,22.4831,0.897593,17.8951,22.361,0.897315,19.0678,21.7143,0.758936,17.6712,22.4982,0.914134,1.51638,0.102157,1.46061,0.102435,2.78736,0.240814,1.20679,0.0856158
19,16.8675,23.3756,0.929922,18.4045,22.9332,0.895637,18.3038,22.8023,0.895668,19.5144,22.1437,0.78704,18.0652,22.9522,0.912964,1.59945,0.0342856,1.5465,0.0342546,2.91957,0.142882,1.27031,0.0169582
19.5,17.1783,23.7923,0.930777,18.8594,23.3972,0.892448,18.7569,23.2514,0.891724,19.9765,22.6047,0.784587,18.502,23.4195,0.909786,1.72683,0.0383287,1.66868,0.0390531,3.03976,0.14619,1.37514,0.0209909
20,17.5947,24.3515,0.927223,19.3193,23.863,0.889661,19.2115,23.7023,0.888737,20.4382,23.0703,0.80924,18.9447,23.8861,0.906495,1.79242,0.0375615,1.7423,0.0384855,3.11884,0.117982,1.42799,0.0207272
20.5,17.9123,24.7749,0.918567,19.7578,24.3275,0.889072,19.6447,24.1546,0.888114,20.8915,23.5282,0.754886,19.3657,24.3526,0.905618,1.89897,0.0294942,1.84017,0.0304524,3.22951,0.16368,1.51355,0.0129487
21,18.2414,25.2058,1.04721,20.1891,24.786,0.888734,20.0727,24.6025,0.887654,21.3595,23.9628,0.736943,19.7773,24.8174,0.905747,1.99243,0.158476,1.92813,0.159556,3.35673,0.310267,1.58422,0.141463
21.5,18.5929,25.8147,1.06962,20.5957,25.2343,0.889028,20.4702,25.0439,0.888388,21.8168,24.376,0.736177,20.1557,25.2744,0.907381,2.0852,0.180589,2.02937,0.181229,3.53031,0.33344,1.65358,0.162236
22,18.8882,26.3536,1.11219,20.9903,25.6977,0.892591,20.8707,25.5045,0.89152,22.2997,24.7851,0.626316,20.5455,25.7451,0.910674,2.20211,0.219597,2.15676,0.220668,3.75488,0.485871,1.76554,0.201514
22.5,19.1378,26.8593,1.15092,21.3126,26.1482,0.898374,21.1767,25.9621,0.898802,22.7689,25.1192,0.64234,20.8416,26.2027,0.917833,2.28805,0.252545,2.22755,0.252117,4.02652,0.508579,1.82591,0.233086
23,19.3916,27.4279,1.24436,21.4595,26.7422,0.931599,21.332,26.5868,0.93349,23.2746,25.4617,0.497745,21.0724,26.7584,0.940527,2.17858,0.312763,2.11478,0.310872,4.35238,0.746618,1.80919,0.303835
23.5,19.5715,27.959,1.26245,21.6486,27.3058,0.956157,21.5085,27.1682,0.95995,23.7969,25.7448,0.542016,21.3254,27.271,0.954948,2.17741,0.306295,2.09225,0.302501,4.77043,0.720435,1.88408,0.307504
24,19.7458,28.5065,1.24211,21.9218,27.8891,0.97373,21.7987,27.7483,0.975987,24.3548,26.0952,0.578894,21.6791,27.8057,0.963093,2.26186,0.26838,2.18845,0.266123,5.20165,0.663216,2.05634,0.279017
24.5,19.9322,29.053,1.25574,21.5373,28.9583,1.07736,21.4027,28.842,1.08254,24.8972,26.4367,0.512501,21.7546,28.5236,1.0041,1.60789,0.178381,1.48553,0.173201,5.61216,0.74324,1.89769,0.251637
25,20.126,29.6475,1.1998,21.3301,29.8677,1.14947,21.1859,29.7546,1.15526,25.4388,26.7414,0.521711,21.7974,29.2335,1.04304,1.22406,0.0503291,1.0653,0.0445336,6.05568,0.678086,1.72196,0.156753
25.5,20.3208,30.1482,1.16117,22.0076,29.9818,1.10586,21.8444,29.8899,1.11191,25.909,27.0004,0.568071,22.3267,29.4475,1.01785,1.69503,0.055315,1.54536,0.0492579,6.41383,0.5931,2.12479,0.14332
26,20.6087,30.8114,1.1443,22.563,30.3108,1.05403,22.3915,30.2407,1.05902,26.4235,27.3404,0.635903,22.9731,29.7092,0.982533,2.01743,0.0902721,1.87189,0.0852778,6.77193,0.508398,2.60867,0.161767
26.5,20.8709,31.3885,1.12126,22.9273,30.736,1.03778,22.741,30.6778,1.04236,26.8813,27.6789,0.665651,23.4375,30.0396,0.964564,2.15737,0.083479,2.00058,0.078901,7.06298,0.455607,2.89947,0.156694
27,21.1082,31.8804,1.16362,23.2209,31.2369,1.07034,23.0281,31.1823,1.07427,27.3471,28.0355,0.639616,23.7513,30.5098,0.967814,2.20847,0.0932816,2.0428,0.0893461,7.32847,0.524002,2.97728,0.195804
27.5,21.3794,32.5091,1.2871,23.4535,31.8009,1.22412,23.2602,31.7455,1.22805,27.8529,28.3743,0.485011,23.6353,31.3275,1.03064,2.19165,0.0629728,2.02983,0.059044,7.6813,0.802084,2.54665,0.256456
28,21.5762,33.1842,1.37847,23.622,32.4977,1.33605,23.4393,32.4396,1.33949,28.4698,28.6957,0.388592,22.1997,33.2282,1.26629,2.15789,0.0424287,2.00633,0.0389874,8.226,0.989882,0.624966,0.112188
28.5,21.6841,33.7382,1.47218,23.7053,33.2391,1.44364,23.5338,33.1778,1.44685,29.1197,28.965,0.281592,19.7192,35.7996,1.60176,2.08183,0.0285486,1.93272,0.0253353,8.83584,1.19059,2.84784,0.129574
29,21.7538,34.4429,1.44625,23.813,33.8267,1.39258,23.6376,33.7688,1.3951,29.7086,29.1415,0.340615,20.267,36.0411,1.48576,2.14935,0.0536771,2.0007,0.0511573,9.55938,1.10564,2.18287,0.0395084
29.5,21.8256,35.0159,1.4938,23.9329,34.3917,1.41039,23.7497,34.3391,1.41332,30.2754,29.3276,0.32193,20.5152,36.4718,1.50368,2.19785,0.083412,2.03971,0.0804793,10.186,1.17187,1.95879,0.00988344
30,21.8737,35.6396,1.41905,23.9985,35.1622,1.38616,23.831,35.1044,1.38845,30.9506,29.5929,0.345027,19.9603,37.6662,1.49669,2.17779,0.0328977,2.02918,0.030602,10.9065,1.07403,2.78711,0.077639
30.5,21.965,36.2367,1.34263,24.1598,35.7013,1.3276,23.9838,35.6492,1.32981,31.5061,29.7928,0.408337,20.3257,38.0192,1.42737,2.25917,0.0150328,2.10259,0.0128187,11.5133,0.934292,2.42172,0.0847375
31,22.103,36.8309,1.35435,24.2933,36.3696,1.3239,24.1232,36.3164,1.32634,32.1151,30.0662,0.407194,20.159,38.8683,1.43377,2.23839,0.0304527,2.08473,0.028005,12.0832,0.947155,2.81603,0.0794206
31.5,22.2502,37.5005,1.3397,24.4769,36.9066,1.29106,24.2977,36.8593,1.29357,32.656,30.2963,0.443128,20.5229,39.2472,1.39205,2.30455,0.0486433,2.14551,0.0461312,12.6562,0.896573,2.4566,0.0523496
32,22.39,38.0947,1.35004,24.6605,37.4749,1.2757,24.476,37.4315,1.2784,33.2054,30.5551,0.457074,20.7498,39.7586,1.37424,2.35356,0.0743412,2.18884,0.0716472,13.184,0.89297,2.33646,0.0242009
32.5,22.5106,38.6319,1.3976,24.8535,38.0141,1.29495,24.6606,37.976,1.29808,33.7381,30.8044,0.434561,21.0835,40.1771,1.38905,2.42301,0.102648,2.2478,0.0995205,13.6868,0.963035,2.10333,0.00854451
33,22.6012,39.1499,1.35905,25.0381,38.5613,1.27703,24.8375,38.5279,1.28018,34.2758,31.0496,0.453907,21.3808,40.6253,1.36577,2.50696,0.0820235,2.32112,0.0788675,14.2095,0.905145,1.91471,0.0067161
33.5,22.7491,39.8378,1.32156,25.2282,39.1073,1.28041,25.0203,39.0784,1.28379,34.8101,31.302,0.448634,21.6746,41.0815,1.36563,2.58444,0.0411459,2.39479,0.0377658,14.776,0.872925,1.64357,0.0440678
34,22.9031,40.443,1.37838,25.4207,39.596,1.3089,25.2,39.5735,1.31273,35.3114,31.5218,0.418701,22.1476,41.3656,1.38549,2.65624,0.0694823,2.4559,0.0656592,15.2824,0.959683,1.19247,0.00710892
34.5,23.0362,41.126,1.42067,25.5826,40.1528,1.3765,25.356,40.1337,1.3807,35.8624,31.7456,0.345836,22.3811,41.8549,1.45394,2.72599,0.0441728,2.52313,0.0399735,15.8903,1.07484,0.980041,0.0332704
35,23.1469,41.8578,1.42965,25.7102,40.6829,1.37038,25.4741,40.6682,1.3745,36.3981,31.9228,0.356512,22.6748,42.2563,1.44008,2.81973,0.0592646,2.61368,0.0551425,16.562,1.07313,0.617773,0.010434
35.5,23.2198,42.371,1.44585,25.8343,41.3184,1.36403,25.5978,41.3051,1.36798,37.002,32.1532,0.36134,22.6878,42.9452,1.43624,2.81844,0.0818177,2.60593,0.0778681,17.1567,1.08451,0.782747,0.00960552
36,23.3022,43.0267,1.50647,25.9597,41.9176,1.38098,25.72,41.9066,1.38507,37.5821,32.3662,0.34367,22.7898,43.5405,1.45343,2.87972,0.125497,2.66465,0.121408,17.8202,1.1628,0.725662,0.0530435
36.5,23.3467,43.7176,1.56961,26.0615,42.5631,1.45277,25.8215,42.5534,1.45715,38.1983,32.5779,0.267719,22.7571,44.2498,1.53097,2.95007,0.116836,2.73499,0.112462,18.5652,1.30189,0.794245,0.0386397
37,23.3473,44.2583,1.53462,26.1362,43.1633,1.458,25.8922,43.1557,1.46219,38.7904,32.7352,0.267341,22.8257,44.83,1.53218,2.99613,0.0766157,2.77346,0.0724334,19.2684,1.26728,0.773908,0.00244063
37.5,23.3655,44.7604,1.50576,26.2081,43.8909,1.41312,25.9698,43.8827,1.41681,39.4682,32.9566,0.312933,22.5705,45.7341,1.49131,2.97263,0.0926356,2.74827,0.0889526,19.9656,1.19283,1.25706,0.0144466
38,23.4124,45.4803,1.52943,26.3191,44.3591,1.43634,26.0663,44.3566,1.44048,39.9664,33.0825,0.292386,23.0395,45.9693,1.50497,3.11545,0.0930934,2.88207,0.0889463,20.6819,1.23704,0.614923,0.0244614
38.5,23.4393,46.131,1.5035,26.4031,44.9706,1.43361,26.1474,44.9699,1.43779,40.5621,33.2601,0.293117,23.09,46.5817,1.50315,3.1829,0.0698916,2.94656,0.065711,21.4208,1.21038,0.570159,0.000352726
39,23.4893,46.8727,1.5283,26.4859,45.585,1.45266,26.2275,45.586,1.45698,41.1614,33.4359,0.272033,23.1295,47.2022,1.52378,3.26154,0.0756356,3.02541,0.0713189,22.2002,1.25626,0.487854,0.00451355
39.5,23.5208,47.6131,1.55389,26.5658,46.1367,1.44485,26.3005,46.1403,1.44919,41.7171,33.577,0.282696,23.319,47.6713,1.51083,3.38407,0.109031,3.14575,0.104701,22.9808,1.27119,0.210041,0.0430596
40,23.5302,48.1695,1.53232,26.6375,46.762,1.50364,26.3702,46.7671,1.50827,42.3287,33.7441,0.217759,23.3236,48.3164,1.57454,3.4112,0.0286797,3.16738,0.0240544,23.6955,1.31456,0.25352,0.042222
40.5,23.5531,48.7648,1.56883,26.6888,47.3406,1.47001,26.4163,47.3476,1.47438,42.9081,33.8679,0.256871,23.4238,48.8471,1.53449,3.44397,0.0988145,3.19476,0.0944437,24.4241,1.31195,0.153276,0.0343341
41,23.5542,49.3449,1.52558,26.7547,47.9762,1.45417,26.4804,47.9844,1.4585,43.5255,34.0361,0.271384,23.4117,49.5087,1.51985,3.48084,0.0714135,3.22701,0.0670819,25.1637,1.2542,0.217092,0.00573056
41.5,23.5803,49.9197,1.51713,26.8199,48.6084,1.48767,26.5437,48.618,1.49223,44.1406,34.2024,0.234671,23.4014,50.1647,1.55687,3.49501,0.0294554,3.23671,0.0248943,25.8797,1.28246,0.303308,0.0397434
42,23.6138,50.5439,1.53408,26.8688,49.2529,1.50038,26.591,49.2636,1.50488,44.7684,34.3556,0.22289,23.3501,50.8439,1.57016,3.50164,0.0336969,3.24081,0.0291948,26.638,1.31119,0.399408,0.0360847
42.5,23.6368,51.1705,1.53806,26.9255,49.8731,1.45803,26.6453,49.8851,1.46231,45.3788,34.5026,0.268747,23.3603,51.47,1.5246,3.53539,0.0800241,3.2716,0.0757466,27.3959,1.26931,0.407591,0.0134624
43,23.6573,51.7956,1.49471,26.9969,50.5234,1.45099,26.7158,50.5363,1.45535,46.007,34.6825,0.273144,23.3135,52.1655,1.52097,3.57381,0.0437139,3.30768,0.0393543,28.1491,1.22156,0.504912,0.0262669
43.5,23.7123,52.518,1.41397,27.0936,51.059,1.39951,26.8057,51.0743,1.40376,46.5488,34.8293,0.33004,23.5521,52.612,1.46203,3.6826,0.0144551,3.41365,0.010202,28.8859,1.08393,0.185784,0.04806
44,23.8016,53.0824,1.52564,27.1941,51.6629,1.45044,26.9032,51.6797,1.45513,47.1381,35.0176,0.269567,23.6287,53.2146,1.51812,3.67757,0.0752028,3.40408,0.0705072,29.5115,1.25607,0.217632,0.00751655
44.5,23.8274,53.6539,1.53321,27.2737,52.2663,1.42976,26.9793,52.2846,1.43429,47.7298,35.1824,0.294256,23.695,53.8095,1.49463,3.71514,0.103452,3.43642,0.0989228,30.208,1.23895,0.204312,0.038575
45,23.8524,54.3189,1.59007,27.3385,52.8949,1.54892,27.0416,52.9145,1.55397,48.3441,35.3449,0.165974,23.6878,54.4582,1.62113,3.76569,0.0411504,3.48466,0.0361048,30.9815,1.4241,0.215711,0.0310551
45.5,23.8399,54.9693,1.61379,27.3591,53.467,1.53146,27.0568,53.4881,1.53622,48.9223,35.4326,0.191774,23.7679,54.9806,1.59654,3.82639,0.0823268,3.54154,0.0775705,31.7932,1.42202,0.0728467,0.0172457
46,23.8078,55.7151,1.58557,27.3857,54.1046,1.52067,27.0812,54.1267,1.52529,49.5491,35.5597,0.203311,23.7209,55.6368,1.58556,3.92365,0.0649011,3.63846,0.0602824,32.6933,1.38226,0.116994,9.77011e-06
46.5,23.7975,56.4141,1.55769,27.4175,54.8311,1.51561,27.1148,54.8536,1.52016,50.2463,35.7281,0.20497,23.4949,56.4707,1.58609,3.95101,0.0420836,3.66601,0.0375298,33.5776,1.35272,0.307806,0.0283934
47,23.8061,57.0751,1.52927,27.4855,55.5623,1.41809,27.1866,55.5846,1.4222,50.9499,35.9211,0.306942,23.2539,57.3315,1.4886,3.97826,0.111188,3.69443,0.107073,34.4133,1.22233,0.60882,0.0406759
47.5,23.8327,57.7148,1.52322,27.5907,56.1382,1.41014,27.2871,56.1624,1.41448,51.5185,36.0972,0.314878,23.4081,57.8711,1.47996,4.07532,0.113073,3.78723,0.108732,35.1258,1.20834,0.452494,0.0432573
48,23.8664,58.4219,1.57755,27.6807,56.7486,1.45604,27.374,56.7742,1.46071,52.1127,36.2791,0.263163,23.4641,58.4833,1.52921,4.16522,0.121508,3.87533,0.116844,35.8909,1.31439,0.406933,0.0483406
48.5,23.8627,58.9745,1.49783,27.7607,57.3567,1.42606,27.4506,57.3836,1.43056,52.7089,36.4442,0.297671,23.5203,59.0873,1.49645,4.22038,0.0717694,3.92485,0.0672755,36.6022,1.20016,0.360469,0.00138124
49,23.9027,59.5222,1.52163,27.8514,57.9851,1.4223,27.5392,58.0131,1.42682,53.318,36.6324,0.299792,23.5337,59.7372,1.49442,4.23732,0.0993291,3.93721,0.0948055,37.272,1.22184,0.42706,0.0272088
49.5,23.939,60.2609,1.50819,27.9511,58.5698,1.40725,27.6347,58.5994,1.41177,53.8923,36.8087,0.316612,23.6605,60.2967,1.47697,4.35394,0.100941,4.05199,0.0964203,38.0422,1.19158,0.280809,0.0312213
50,23.9733,60.8074,1.48316,28.0519,59.1413,1.42902,27.7306,59.1725,1.4337,54.4549,36.9827,0.292711,23.8165,60.8312,1.4976,4.40583,0.0541368,4.09758,0.0494606,38.6878,1.19045,0.158566,0.0144471
50.5,24.0205,61.3446,1.49478,28.1429,59.8112,1.39826,27.8211,59.8433,1.40277,55.0969,37.1884,0.32328,23.7422,61.5618,1.46974,4.39834,0.0965195,4.08637,0.0920091,39.3607,1.1715,0.353005,0.0250409
51,24.0609,61.8744,1.49932,28.2425,60.4402,1.42291,27.9185,60.4734,1.42757,55.7043,37.3869,0.295477,23.7589,62.2146,1.49613,4.42079,0.0764109,4.10415,0.0717465,40.0118,1.20384,0.454844,0.00319052
51.5,24.1095,62.5539,1.51023,28.3359,61.0714,1.41669,28.0098,61.1057,1.42129,56.3164,37.5761,0.303849,23.7659,62.8702,1.48989,4.47886,0.0935396,4.16043,0.0889454,40.7575,1.20638,0.467007,0.020342
52,24.1548,63.3001,1.53374,28.4423,61.6125,1.40878,28.11,61.6487,1.4134,56.8556,37.7385,0.314996,24.0043,63.3429,1.47678,4.60776,0.124968,4.28613,0.12034,41.506,1.21875,0.156371,0.0569667
52.5,24.1744,63.8289,1.45927,28.5489,62.2153,1.36773,28.2132,62.2529,1.37227,57.4395,37.9348,0.35733,24.0945,63.9423,1.43503,4.66269,0.0915336,4.33545,0.0870003,42.1554,1.10194,0.138681,0.0242416
53,24.2371,64.3896,1.42,28.6817,62.8221,1.3352,28.3432,62.861,1.33972,58.0234,38.158,0.388426,24.1892,64.5567,1.40362,4.71285,0.0848039,4.38132,0.080282,42.7739,1.03158,0.173883,0.0163861
53.5,24.3358,65.0387,1.33805,28.8415,63.6724,1.2478,28.5108,63.7109,1.25207,58.8054,38.5007,0.466876,23.7526,65.6501,1.33773,4.70832,0.0902572,4.38104,0.0859847,43.502,0.871177,0.844912,0.000320518
54,24.5037,65.747,1.32294,29.0493,64.1855,1.25332,28.7118,64.2266,1.25779,59.3052,38.7533,0.459615,24.1277,66.0889,1.331,4.80638,0.0696202,4.47431,0.0651507,44.0433,0.863328,0.508183,0.00805456
54.5,24.6851,66.4641,1.27443,29.2587,64.7993,1.20397,28.92,64.8417,1.20832,59.886,39.0494,0.512017,24.2188,66.7477,1.2927,4.86712,0.070456,4.53506,0.0661085,44.6169,0.762409,0.545762,0.0182699
55,24.8919,67.1412,1.27999,29.4905,65.2937,1.20406,29.145,65.3388,1.20853,60.364,39.323,0.503077,24.6279,67.1671,1.28216,4.95584,0.0759359,4.61925,0.0714594,45.0791,0.776917,0.265272,0.00216239
55.5,25.0868,67.7923,1.29156,29.7019,65.9349,1.24193,29.3563,65.9813,1.24654,60.9674,39.6333,0.428084,24.6544,67.8815,1.30702,4.97486,0.0496384,4.63772,0.0450264,45.6108,0.86348,0.441446,0.0154513
56,25.2765,68.4539,1.38521,29.8946,66.4785,1.26851,29.5439,66.527,1.27321,61.498,39.8743,0.424785,24.9314,68.3871,1.32047,5.02288,0.116698,4.68225,0.111999,46.1389,0.960422,0.351422,0.0647327
56.5,25.3847,69.0302,1.43336,30.0696,67.0417,1.30243,29.7145,67.0919,1.3072,62.0426,40.1152,0.401648,25.1454,68.9292,1.34702,5.08947,0.130938,4.74386,0.126163,46.6892,1.03172,0.259704,0.0863408
