time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
8.5,10.8231,12.032,0.494431,10.7922,12.1456,0.473327,10.7932,12.1474,0.47336,11.0122,11.9545,0.449967,10.8866,12.072,0.465474,0.117711,0.0211041,0.119213,0.0210705,0.20438,0.0444641,0.0750135,0.0289564
9,11.4772,12.3847,0.530788,11.3354,12.4304,0.520544,11.3364,12.4322,0.520563,11.5645,12.2273,0.49864,11.4318,12.3527,0.514573,0.14896,0.010244,0.148593,0.0102255,0.179966,0.0321488,0.0554789,0.0162157
9.5,11.9691,12.6734,0.572443,11.9417,12.8138,0.588385,11.9424,12.8157,0.588414,12.1835,12.5946,0.565683,12.0369,12.7338,0.5801,0.143075,0.0159414,0.144831,0.0159711,0.228346,0.0067604,0.090805,0.00765711
10,12.5239,13.0309,0.579814,12.4787,13.1764,0.596994,12.4793,13.1784,0.597039,12.7315,12.9451,0.569985,12.5759,13.0923,0.58865,0.152364,0.0171801,0.154053,0.0172248,0.224606,0.00982945,0.0804807,0.00883598
10.5,12.9566,13.3143,0.509333,12.999,13.5228,0.576027,12.9996,13.5248,0.576081,13.2626,13.2794,0.546479,13.0989,13.4343,0.569116,0.212783,0.0666946,0.214826,0.0667484,0.307953,0.0371461,0.186128,0.059783
11,13.5405,13.6404,0.55072,13.5259,13.8578,0.555484,13.5264,13.8598,0.55554,13.8005,13.6013,0.526018,13.6282,13.7649,0.548677,0.217902,0.00476393,0.219831,0.00481997,0.262893,0.0247024,0.152349,0.00204331
11.5,14.1382,14.0074,0.487796,14.1335,14.2313,0.501194,14.1338,14.2334,0.50127,14.4203,13.9591,0.47151,14.2364,14.134,0.490915,0.22387,0.0133977,0.226015,0.0134733,0.286139,0.0162861,0.160143,0.00311871
12,14.6206,14.2633,0.44294,14.6878,14.5308,0.487284,14.6881,14.5329,0.487356,14.9848,14.2445,0.459346,14.7934,14.4278,0.479025,0.275752,0.0443447,0.277928,0.0444158,0.36469,0.0164066,0.238594,0.0360858
12.5,15.1097,14.4954,0.493609,15.2751,14.8629,0.53693,15.2752,14.8652,0.536998,15.5846,14.5591,0.51086,15.3813,14.7567,0.529015,0.403019,0.0433217,0.405159,0.0433889,0.479087,0.0172515,0.376861,0.0354067
13,15.7332,14.8308,0.561089,15.8123,15.1957,0.586973,15.8124,15.198,0.587037,16.1334,14.8771,0.560106,15.9204,15.0855,0.578971,0.373307,0.0258842,0.375581,0.0259485,0.402881,0.000982837,0.316132,0.0178829
13.5,16.1632,15.1011,0.60645,16.3718,15.5821,0.630254,16.3717,15.5845,0.630327,16.707,15.2465,0.599776,16.481,15.4682,0.618386,0.524284,0.0238037,0.526471,0.0238763,0.562918,0.00667461,0.485599,0.0119353
14,16.6956,15.4704,0.621493,16.8462,15.9015,0.552082,16.8462,15.9039,0.552167,17.1909,15.5562,0.509926,16.9604,15.7824,0.558288,0.45673,0.0694111,0.458969,0.0693259,0.502732,0.111567,0.409279,0.0632054
14.5,17.1427,15.7906,0.683812,17.3728,16.2494,0.628089,17.3727,16.2518,0.628161,17.7369,15.878,0.591071,17.4829,16.1357,0.626129,0.513292,0.0557223,0.515414,0.0556505,0.600557,0.092741,0.484618,0.0576826
15,17.6427,16.1981,0.815622,17.8283,16.5924,0.671013,17.8282,16.5947,0.671073,18.208,16.2036,0.634327,17.9393,16.478,0.665124,0.435745,0.144609,0.437824,0.144549,0.565305,0.181295,0.407794,0.150498
15.5,18.1348,16.7209,0.769821,18.3281,17.0016,0.713367,18.3279,17.004,0.71343,18.7274,16.5916,0.672906,18.4409,16.8833,0.693265,0.340866,0.0564539,0.342689,0.0563912,0.606476,0.0969146,0.34652,0.0765561
16,18.6227,17.1938,0.727803,18.7674,17.3905,0.727827,18.7672,17.3927,0.727883,19.1865,16.961,0.674356,18.8878,17.2627,0.707222,0.244222,2.39296e-05,0.245883,8.01618e-05,0.609969,0.0534467,0.273939,0.0205811
16.5,19.0788,17.6001,0.724104,19.2395,17.8151,0.7397,19.239,17.8171,0.739764,19.6866,17.3569,0.669353,19.3673,17.6771,0.716995,0.268425,0.0155962,0.269743,0.0156597,0.654673,0.0547514,0.298626,0.00710864
17,19.5813,18.0446,0.754236,19.6578,18.2053,0.746031,19.6568,18.2068,0.746079,20.1345,17.7178,0.677798,19.7929,18.0575,0.726233,0.178012,0.00820543,0.178926,0.00815744,0.642524,0.0764385,0.212007,0.0280033
17.5,20.1111,18.5423,0.821259,20.0911,18.6066,0.748537,20.0892,18.6072,0.748589,20.5959,18.0921,0.678983,20.23,18.4519,0.733179,0.0673579,0.0727213,0.0684985,0.0726699,0.661582,0.142276,0.149312,0.0880801
18,20.5479,19.0116,0.88035,20.5597,19.0371,0.751981,20.5574,19.0373,0.752033,21.1068,18.4796,0.586404,20.7022,18.8766,0.738282,0.0281475,0.128369,0.027439,0.128317,0.77162,0.293946,0.205041,0.142068
18.5,21.0035,19.5631,0.870832,20.9734,19.4384,0.760666,20.9719,19.4394,0.760729,21.5939,18.8002,0.576319,21.1275,19.2669,0.743327,0.128299,0.110166,0.127708,0.110104,0.964696,0.294513,0.321085,0.127505
19,21.4779,20.1264,0.974855,21.3384,19.8852,0.800735,21.3422,19.8912,0.800797,22.0939,19.1039,0.483607,21.5477,19.6684,0.7533,0.278613,0.17412,0.271537,0.174058,1.19372,0.491248,0.463245,0.221555
19.5,21.8352,20.6532,0.92206,21.7375,20.4013,0.84063,21.7431,20.4087,0.840494,22.6704,19.4153,0.516459,22.0117,20.1223,0.765184,0.270242,0.0814299,0.261324,0.0815664,1.49331,0.405601,0.559509,0.156877
20,22.1811,21.1095,0.918442,22.2361,20.8446,0.817082,22.2416,20.8514,0.816855,23.2515,19.7581,0.567415,22.495,20.5786,0.76928,0.270549,0.10136,0.265103,0.101587,1.72399,0.351028,0.61681,0.149162
20.5,22.5115,21.5419,0.925854,22.5602,21.2887,0.84601,22.5648,21.2956,0.846048,23.7152,20.0494,0.552474,22.8838,20.9504,0.771028,0.257878,0.079844,0.252001,0.0798069,1.91747,0.37338,0.698982,0.154826
21,22.8187,21.9503,0.944512,22.8854,21.8655,0.917285,22.8886,21.8707,0.917124,24.2672,20.3793,0.507837,23.3175,21.416,0.786695,0.107894,0.0272277,0.105941,0.0273885,2.13682,0.436675,0.730971,0.157817
21.5,23.1599,22.4219,1.02985,23.1929,22.4129,0.973565,23.1943,22.4171,0.973586,24.8084,20.6713,0.472324,23.6922,21.9026,0.814468,0.0342353,0.0562823,0.0347362,0.0562611,2.4046,0.557523,0.743723,0.215379
22,23.4918,22.9745,1.09084,23.47,22.9778,1.07069,23.4696,22.9808,1.07077,25.3632,20.9343,0.383378,23.8928,22.5705,0.904251,0.0219954,0.0201526,0.0230397,0.020073,2.76846,0.707465,0.569177,0.186592
22.5,23.8349,23.6335,1.08795,23.8138,23.5707,1.08491,23.8138,23.5733,1.08497,26.0005,21.1996,0.372454,23.9425,23.4781,1.04605,0.0662587,0.00303555,0.06377,0.00298024,3.2579,0.715491,0.189041,0.0418994
23,24.1694,24.2716,1.06738,24.0941,24.1081,1.07827,24.0938,24.1109,1.07833,26.5671,21.419,0.383046,24.2467,23.9935,1.04855,0.179982,0.0108937,0.177562,0.0109579,3.72643,0.684331,0.288634,0.0188295
23.5,24.4857,24.8459,1.12609,24.3505,24.6353,1.12417,24.3499,24.6382,1.12424,27.1162,21.6237,0.335584,24.4215,24.5929,1.11613,0.250322,0.00191424,0.248138,0.00184418,4.15965,0.790504,0.261026,0.00995626
24,24.7204,25.3384,1.13056,24.6626,25.2336,1.11235,24.6623,25.2363,1.11241,27.7542,21.8584,0.347467,24.7393,25.1879,1.10939,0.119674,0.0182126,0.117443,0.0181517,4.61678,0.783092,0.151705,0.021171
24.5,25.0234,25.9817,1.11518,24.9322,25.7836,1.1053,24.9318,25.7864,1.10537,28.3321,22.0666,0.356528,25.0133,25.734,1.10189,0.218065,0.00988149,0.21572,0.00981681,5.12596,0.758657,0.247899,0.0132922
25,25.3422,26.6322,1.07947,25.2248,26.332,1.0346,25.2244,26.3348,1.03467,28.9119,22.296,0.431629,25.3111,26.2781,1.02967,0.322307,0.0448711,0.319879,0.0447987,5.61653,0.647843,0.35546,0.049806
25.5,25.6067,27.1266,1.09127,25.5646,26.894,1.05606,25.5643,26.8967,1.05612,29.5134,22.5681,0.398429,25.65,26.8412,1.05431,0.236375,0.0352029,0.233836,0.0351476,6.0035,0.692838,0.288675,0.0369583
26,25.909,27.708,1.14318,25.8721,27.4675,1.15489,25.872,27.47,1.15493,30.1229,22.8058,0.295773,25.9545,27.4171,1.15376,0.243253,0.0117035,0.24081,0.0117441,6.46435,0.84741,0.294367,0.0105781
26.5,26.2005,28.3476,1.09766,26.1687,28.0643,1.09792,26.1688,28.0666,1.09796,30.7584,23.0208,0.36184,26.2498,28.0157,1.09464,0.285072,0.000264468,0.282794,0.000307299,7.01062,0.735817,0.33559,0.00301856
27,26.5222,28.976,1.18838,26.3903,28.5786,1.17524,26.3899,28.5812,1.17529,31.2889,23.1954,0.281641,26.4776,28.5243,1.17166,0.418725,0.0131381,0.416367,0.0130894,7.49243,0.90674,0.453896,0.0167181
27.5,26.7159,29.4575,1.18259,26.5895,29.1119,1.18174,26.5887,29.1148,1.1818,31.8379,23.3412,0.280105,26.6832,29.0521,1.17732,0.368008,0.000853232,0.365568,0.000789095,7.97772,0.902488,0.406702,0.00526991
28,26.9779,30.0981,1.1613,26.8256,29.6811,1.15886,26.8246,29.6841,1.15893,32.4312,23.514,0.304416,26.922,29.6195,1.15446,0.443971,0.00244631,0.441524,0.00237667,8.54925,0.856888,0.4819,0.0068478
28.5,27.2084,30.6293,1.23956,27.0622,30.2638,1.24888,27.0613,30.2667,1.24894,33.0388,23.6861,0.205376,27.1604,30.2012,1.24853,0.393619,0.00931568,0.391257,0.00937542,9.06645,1.03418,0.43073,0.00896749
29,27.4446,31.3162,1.22351,27.2659,30.8656,1.26274,27.265,30.8685,1.2628,33.6635,23.8172,0.19679,27.3635,30.8033,1.26102,0.484735,0.0392327,0.482409,0.0392945,9.74214,1.02672,0.519282,0.0375091
29.5,27.6486,31.8797,1.24734,27.4402,31.4348,1.23744,27.439,31.4379,1.23751,34.2481,23.9307,0.226639,27.5412,31.3697,1.23332,0.491277,0.00989988,0.489046,0.00982835,10.3315,1.0207,0.521215,0.0140263
30,27.8715,32.5447,1.23082,27.6461,32.0244,1.23439,27.6449,32.0274,1.23446,34.8588,24.0712,0.228001,27.7491,31.9582,1.23099,0.567042,0.00356806,0.564761,0.00363888,10.9828,1.00282,0.5992,0.000172707
30.5,28.1106,33.2206,1.33679,27.8868,32.6975,1.38274,27.8862,32.7001,1.38278,35.5649,24.2246,0.0647219,27.9845,32.6364,1.38739,0.569002,0.0459452,0.566886,0.0459854,11.6832,1.27207,0.597741,0.0506019
31,28.2433,33.7773,1.24849,28.0262,33.3101,1.29797,28.0255,33.3127,1.29802,36.193,24.2853,0.163719,28.1226,33.2487,1.29339,0.515155,0.0494776,0.513107,0.0495311,12.3812,1.08478,0.542228,0.0449011
31.5,28.4782,34.4806,1.28584,28.2037,33.9188,1.28993,28.2031,33.9213,1.28998,36.8207,24.3927,0.171668,28.3015,33.857,1.28664,0.625274,0.00409737,0.623292,0.00414771,13.0906,1.11417,0.648215,0.000801469
32,28.6466,35.0555,1.23085,28.4145,34.5527,1.25416,28.4141,34.5551,1.2542,37.4804,24.5244,0.206948,28.5102,34.4927,1.25082,0.553758,0.0233048,0.551819,0.0233486,13.7456,1.02391,0.579076,0.0199688
32.5,28.8899,35.7436,1.28419,28.6224,35.171,1.28325,28.6221,35.1732,1.28328,38.1227,24.6582,0.173962,28.7174,35.112,1.28225,0.63198,0.000938323,0.630101,0.000904264,14.4267,1.11023,0.654712,0.00193887
33,29.0874,36.4136,1.32061,28.8254,35.8017,1.28417,28.8254,35.8037,1.2842,38.7781,24.7821,0.174132,28.918,35.7445,1.28263,0.665666,0.0364395,0.663827,0.0364109,15.1395,1.14648,0.690284,0.0379784
33.5,29.2314,36.9772,1.33701,29.0145,36.4347,1.34142,29.0147,36.4365,1.34143,39.4337,24.8937,0.113786,29.1048,36.3793,1.34193,0.584249,0.00440888,0.582472,0.00442716,15.8145,1.22322,0.611109,0.00492706
34,29.3936,37.658,1.35654,29.1496,37.038,1.35916,29.1497,37.0399,1.35918,40.0503,24.9593,0.0999166,29.2404,36.982,1.35806,0.666252,0.0026229,0.664478,0.00264399,16.5779,1.25662,0.693134,0.00151985
34.5,29.5074,38.1812,1.34614,29.283,37.649,1.35604,29.2832,37.6509,1.35606,40.6748,25.0226,0.104681,29.3744,37.5926,1.3538,0.577539,0.00989957,0.575797,0.00992223,17.2586,1.24146,0.603411,0.00766013
35,29.6373,38.7495,1.21922,29.4093,38.23,1.30023,29.4092,38.232,1.30026,41.266,25.0868,0.165132,29.5042,38.1712,1.29493,0.56727,0.0810171,0.565511,0.0810489,17.9415,1.05408,0.593317,0.0757139
35.5,29.8338,39.2853,1.33611,29.5836,38.8543,1.34241,29.5836,38.8562,1.34243,41.9097,25.1891,0.113995,29.6794,38.7958,1.34183,0.498352,0.00629816,0.496734,0.0063197,18.5615,1.22211,0.513274,0.00571629
36,29.9912,39.9436,1.30577,29.7345,39.4658,1.31797,29.7345,39.4677,1.31799,42.5372,25.2671,0.14252,29.8303,39.4072,1.31509,0.542392,0.0122005,0.540764,0.0122244,19.308,1.16325,0.560047,0.00931923
36.5,30.1381,40.4848,1.32789,29.9094,40.0972,1.32225,29.9096,40.0989,1.32227,43.1888,25.3655,0.135865,30.0042,40.0395,1.32063,0.450045,0.00563502,0.448478,0.00561706,19.9728,1.19202,0.464996,0.00725545
37,30.3127,41.1893,1.32229,30.0782,40.7227,1.32234,30.0785,40.7243,1.32235,43.8336,25.4583,0.135949,30.1719,40.6658,1.32063,0.522137,4.93892e-05,0.520561,6.38109e-05,20.7432,1.18634,0.542066,0.00165994
37.5,30.4707,41.8121,1.34824,30.2233,41.324,1.35,30.2236,41.3256,1.35001,44.4492,25.5353,0.107975,30.3185,41.2662,1.34873,0.547208,0.00176404,0.545644,0.00177762,21.4553,1.24026,0.566639,0.000498929
38,30.6136,42.4435,1.32141,30.3337,41.8968,1.36347,30.3337,41.8986,1.36349,45.03,25.5859,0.0971149,30.4333,41.8364,1.36119,0.614174,0.0420633,0.612599,0.0420832,22.1814,1.22429,0.633274,0.0397868
38.5,30.7959,43.1593,1.30361,30.464,42.4947,1.32292,30.4639,42.4965,1.32294,45.6399,25.6495,0.14022,30.5656,42.4333,1.31863,0.74289,0.0193108,0.741314,0.0193358,22.9552,1.16339,0.761669,0.0150194
39,30.9831,43.843,1.29986,30.6477,43.145,1.32172,30.6479,43.1466,1.32173,46.3125,25.7525,0.135163,30.7472,43.0853,1.32035,0.774325,0.0218529,0.77279,0.0218687,23.7119,1.1647,0.793544,0.0204905
39.5,31.1687,44.5115,1.21555,30.8091,43.7333,1.25428,30.8091,43.7349,1.2543,46.9169,25.8454,0.208568,30.9108,43.672,1.24962,0.857295,0.0387309,0.855753,0.0387526,24.4218,1.00698,0.878201,0.0340724
40,31.3629,45.0348,1.22348,30.9842,44.2828,1.2245,30.984,44.2846,1.22453,47.4813,25.965,0.24,31.092,44.2182,1.21898,0.841927,0.00102249,0.840395,0.00105051,24.9692,0.98348,0.86034,0.00450299
40.5,31.5501,45.5519,1.21383,31.2306,44.911,1.19358,31.2307,44.9126,1.1936,48.1386,26.133,0.263824,31.337,44.8473,1.1919,0.716122,0.0202542,0.714631,0.0202342,25.5396,0.950007,0.736132,0.02193
41,31.7882,46.1905,1.20137,31.4776,45.5088,1.17568,31.4778,45.5104,1.1757,48.7649,26.3054,0.280163,31.5833,45.4453,1.1745,0.749156,0.0256832,0.747672,0.0256668,26.1462,0.921203,0.772913,0.0268677
41.5,31.9843,46.6968,1.26219,31.6984,46.0645,1.20511,31.6984,46.0662,1.20513,49.3431,26.4638,0.247848,31.8066,45.9994,1.20179,0.693935,0.0570812,0.692439,0.057064,26.659,1.01435,0.719695,0.0604025
42,32.1802,47.3114,1.31612,31.8905,46.6349,1.29584,31.8904,46.6366,1.29586,49.9325,26.5928,0.153518,32.0003,46.5686,1.29296,0.735886,0.020279,0.734366,0.0202629,27.2837,1.1626,0.764225,0.0231606
42.5,32.3405,47.9271,1.32365,32.0475,47.2248,1.32346,32.0472,47.2265,1.32348,50.5383,26.6797,0.131574,32.1592,47.1573,1.32143,0.761037,0.000190719,0.759511,0.000170968,27.9752,1.19208,0.790871,0.00222059
43,32.4717,48.447,1.30074,32.1885,47.8249,1.36327,32.1882,47.8267,1.36329,51.1524,26.7517,0.0924595,32.3017,47.7566,1.36211,0.6835,0.062527,0.682014,0.0625476,28.6296,1.20828,0.711008,0.0613652
43.5,32.6094,48.9447,1.25089,32.3283,48.4207,1.2841,32.3279,48.4225,1.28413,51.7621,26.821,0.178539,32.4436,48.3515,1.27884,0.594592,0.0332096,0.593184,0.0332368,29.2622,1.07235,0.61591,0.0279467
44,32.8104,49.5512,1.19036,32.534,49.0331,1.2011,32.5337,49.0348,1.20113,52.3972,26.953,0.262954,32.65,48.9635,1.1963,0.587203,0.0107419,0.585815,0.0107692,29.9052,0.927405,0.609177,0.00594239
44.5,33.0717,50.2048,1.17105,32.7668,49.6233,1.19654,32.7665,49.6251,1.19656,53.0125,27.1171,0.259153,32.8842,49.5529,1.1941,0.656563,0.0254903,0.655184,0.0255131,30.507,0.911895,0.678265,0.0230566
45,33.318,50.7876,1.0672,33.0206,50.225,1.1505,33.0205,50.2266,1.15052,53.6442,27.2934,0.306257,33.1378,50.1545,1.14994,0.636344,0.0832964,0.634992,0.0833172,31.0666,0.760943,0.65824,0.0827432
45.5,33.5679,51.2411,1.00953,33.3291,50.8454,1.06819,33.3292,50.8468,1.06821,54.3035,27.5155,0.390564,33.4423,50.7763,1.07522,0.462239,0.0586666,0.460962,0.0586824,31.5099,0.618961,0.481542,0.0656992
46,33.8663,51.7158,0.913444,33.6485,51.4023,1.03132,33.6487,51.4036,1.03133,54.8977,27.7642,0.42567,33.756,51.3355,1.04703,0.381833,0.117874,0.380636,0.117888,31.8748,0.487774,0.396034,0.133589
46.5,34.2637,52.2307,0.857999,33.9787,51.9567,1.03988,33.979,51.958,1.03989,55.4948,28.0157,0.357551,34.0781,51.8942,1.04989,0.395298,0.181883,0.394198,0.181892,32.2044,0.500448,0.384279,0.191896
47,34.7435,52.7857,0.820083,34.2363,52.4831,1.13479,34.2367,52.485,1.1348,56.0499,28.2093,0.278652,34.35,52.4128,1.09403,0.590673,0.314708,0.589341,0.314718,32.5263,0.541431,0.542202,0.273952
47.5,35.1646,53.237,0.825394,34.4857,53.0631,1.17142,34.4861,53.065,1.17143,56.6597,28.3807,0.267744,34.608,52.989,1.14163,0.700809,0.346026,0.69993,0.346034,32.8616,0.557651,0.609349,0.316235
48,35.6509,53.7639,0.77686,34.7315,53.658,1.19101,34.732,53.6597,1.19102,57.2837,28.5485,0.255187,34.8513,53.5851,1.1765,0.925459,0.414151,0.924771,0.414159,33.2234,0.521674,0.819348,0.399639
48.5,36.0606,54.1667,0.862946,34.956,54.1921,1.14837,34.9563,54.194,1.14839,57.8441,28.7029,0.305163,35.1057,54.1045,1.13495,1.10492,0.285429,1.10469,0.285445,33.5101,0.557782,0.95699,0.272007
49,36.3957,54.5582,0.843536,35.2289,54.7912,1.15255,35.2293,54.793,1.15256,58.4759,28.8973,0.293563,35.3798,54.7025,1.14731,1.18982,0.309012,1.18975,0.309022,33.8529,0.549973,1.02604,0.303775
49.5,36.734,54.9383,0.820999,35.4657,55.3571,1.20256,35.466,55.359,1.20257,59.0682,29.0652,0.240957,35.6126,55.2698,1.19392,1.33564,0.381558,1.33588,0.381567,34.1795,0.580042,1.16935,0.372919
50,37.213,55.4528,0.856969,35.7072,55.944,1.16101,35.7076,55.9459,1.16102,59.685,29.2255,0.289838,35.8638,55.8523,1.15627,1.58399,0.304043,1.58417,0.304055,34.5378,0.567131,1.40712,0.299305
50.5,37.606,55.9064,0.777595,35.9336,56.4938,1.19891,35.9338,56.4957,1.19893,60.2587,29.3879,0.246975,36.0925,56.4007,1.19142,1.77256,0.421319,1.77297,0.42133,34.8766,0.530619,1.5922,0.413827
51,38.0555,56.349,0.727624,36.1291,57.0235,1.21358,36.129,57.0256,1.2136,60.8082,29.5227,0.236896,36.2954,56.9269,1.20532,2.04111,0.485956,2.04188,0.485974,35.1758,0.490728,1.85259,0.477694
51.5,38.5372,56.778,0.805253,36.3744,57.6429,1.18858,36.3745,57.6448,1.1886,61.4576,29.6844,0.262628,36.543,57.5452,1.18614,2.32934,0.38333,2.32997,0.383346,35.4881,0.542624,2.1367,0.380884
52,39.0068,57.2667,0.783274,36.612,58.2419,1.21448,36.6122,58.2438,1.21449,62.0843,29.8457,0.231755,36.7797,58.1443,1.21163,2.58578,0.431202,2.5863,0.431214,35.8396,0.551519,2.39382,0.428361
52.5,39.5022,57.7599,0.825265,36.8355,58.8031,1.15457,36.8356,58.805,1.15459,62.6713,29.996,0.299491,37.0095,58.7026,1.15159,2.86346,0.329304,2.8641,0.329321,36.1613,0.525774,2.66501,0.326329
53,39.9652,58.2614,0.919708,37.0967,59.3639,1.10802,37.0967,59.3659,1.10804,63.2619,30.1872,0.348329,37.2736,59.2616,1.10916,3.0731,0.188316,3.07377,0.188335,36.4815,0.571379,2.87149,0.189451
53.5,40.4016,58.8342,1.00505,37.3354,59.8348,1.08789,37.335,59.8371,1.08792,63.7554,30.3795,0.372418,37.5191,59.7289,1.08713,3.22533,0.0828428,3.22647,0.0828714,36.8112,0.632627,3.01817,0.0820856
54,40.7204,59.3363,0.976655,37.6583,60.4252,1.05569,37.6581,60.4273,1.05571,64.3855,30.6222,0.391679,37.8382,60.3202,1.06863,3.24995,0.0790298,3.2509,0.0790529,37.2093,0.584977,3.04553,0.0919763
54.5,41.0264,59.7892,0.97444,37.9416,60.923,1.05965,37.941,60.9252,1.05968,64.9168,30.8425,0.365971,38.1206,60.8182,1.06556,3.28661,0.0852116,3.28788,0.0852396,37.5321,0.608469,3.08263,0.0911165
55,41.3257,60.2301,0.980841,38.2543,61.4486,1.0345,38.2536,61.4506,1.03453,65.4878,31.0678,0.397248,38.4283,61.3455,1.05291,3.30428,0.0536552,3.30572,0.0536854,37.8715,0.583594,3.10466,0.0720662
55.5,41.6752,60.7522,1.054,38.5346,61.9264,1.04831,38.5336,61.9288,1.04835,66.0028,31.28,0.332656,38.709,61.8229,1.05519,3.35298,0.00569647,3.35476,0.00565238,38.2157,0.721346,3.15357,0.00119103
56,42.0349,61.385,1.08113,38.8548,62.4428,1.03,38.8534,62.4448,1.03004,66.5773,31.4859,0.370431,39.0209,62.3426,1.0483,3.35139,0.0511363,3.35332,0.0510914,38.6819,0.710703,3.16245,0.0328372
56.5,42.2755,61.8365,1.08714,39.1397,62.9359,1.04641,39.1383,62.9385,1.04648,67.1138,31.6884,0.315631,39.3078,62.8343,1.05352,3.32296,0.040737,3.32512,0.0406663,39.0621,0.771512,3.1309,0.0336184
