time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
5,7.06407,9.2827,0.704734,7.39299,9.46806,0.673088,7.39349,9.46841,0.673059,7.43773,9.44814,0.664349,7.36688,9.51084,0.718303,0.377552,0.0316462,0.37816,0.031675,0.408644,0.0403853,0.379129,0.0135692
5.5,7.49716,9.65101,0.731042,7.87393,9.86961,0.724973,7.87449,9.87,0.724946,7.92803,9.84249,0.714218,7.82658,9.93447,0.748579,0.435594,0.00606844,0.436267,0.00609526,0.471496,0.0168237,0.434586,0.0175376
6,7.98968,10.0927,0.652964,8.33034,10.2622,0.702025,8.33091,10.2625,0.702005,8.38943,10.2326,0.684551,8.27967,10.3303,0.717393,0.3805,0.0490613,0.381159,0.0490416,0.42351,0.0315871,0.374872,0.0644295
6.5,8.45492,10.4486,0.658269,8.83978,10.665,0.612517,8.84031,10.6653,0.612514,8.90334,10.6327,0.59352,8.79257,10.7282,0.621445,0.441541,0.0457522,0.442178,0.0457551,0.484756,0.0647489,0.438439,0.0368245
7,9.00414,10.8733,0.680244,9.28879,10.972,0.64256,9.28941,10.9723,0.642538,9.36041,10.9324,0.62625,9.23863,11.0407,0.65394,0.301279,0.0376836,0.301946,0.0377058,0.361132,0.0539935,0.288129,0.0263034
7.5,9.5312,11.2997,0.669175,9.77761,11.3197,0.596202,9.77826,11.3199,0.59618,9.85482,11.2758,0.579409,9.7258,11.3906,0.604732,0.247222,0.0729739,0.247878,0.0729951,0.324496,0.0897663,0.214774,0.0644437
8,9.93225,11.6169,0.71226,10.254,11.6484,0.65234,10.2547,11.6485,0.652307,10.3395,11.5967,0.637878,10.1991,11.7241,0.661853,0.323301,0.0599199,0.324,0.0599527,0.407791,0.0743815,0.287596,0.0504064
8.5,10.3126,11.9453,0.748563,10.7822,12.0769,0.724275,10.7829,12.077,0.724247,10.8779,12.0157,0.709522,10.721,12.1574,0.726872,0.487707,0.0242875,0.488349,0.0243157,0.569641,0.0390404,0.460175,0.0216908
9,10.7277,12.3309,0.735157,11.2592,12.4897,0.700981,11.2598,12.4898,0.70096,11.3631,12.4222,0.673422,11.1958,12.572,0.710508,0.554651,0.0341758,0.555303,0.0341968,0.641907,0.0617349,0.526518,0.0246486
9.5,11.1688,12.7298,0.740268,11.693,12.8641,0.733783,11.6937,12.8642,0.733751,11.8106,12.7843,0.707673,11.6259,12.9507,0.741785,0.541148,0.00648505,0.541816,0.00651674,0.644088,0.0325949,0.507681,0.00151723
10,11.569,13.0954,0.780977,12.1809,13.2972,0.721601,12.1815,13.2973,0.721579,12.3108,13.2065,0.68967,12.1095,13.3871,0.733009,0.644248,0.059376,0.644898,0.0593974,0.750065,0.0913066,0.614152,0.0479679
10.5,11.9588,13.4818,0.913665,12.6155,13.6913,0.753039,12.6162,13.6912,0.753008,12.7623,13.5851,0.721658,12.5382,13.7869,0.759844,0.689304,0.160625,0.689952,0.160657,0.810134,0.192007,0.654844,0.153821
11,12.3639,14.0068,0.884922,13.0406,14.1054,0.788411,13.0413,14.1053,0.788371,13.2057,13.9833,0.755819,12.959,14.2042,0.785715,0.683893,0.0965114,0.684554,0.0965506,0.842099,0.129102,0.627019,0.099207
11.5,12.7401,14.4665,0.790295,13.4823,14.5608,0.813057,13.4828,14.5606,0.813023,13.6675,14.4215,0.776273,13.4003,14.6573,0.801494,0.748087,0.0227619,0.748599,0.0227276,0.92845,0.0140228,0.687183,0.0111988
12,13.0958,14.8257,0.855477,13.894,14.9997,0.819423,13.8945,14.9993,0.819381,14.1036,14.8404,0.736889,13.8151,15.0915,0.810054,0.816946,0.036054,0.817313,0.0360956,1.00785,0.118587,0.766774,0.0454227
12.5,13.496,15.2864,0.851792,14.2855,15.4239,0.824082,14.2855,15.4228,0.824029,14.5308,15.2333,0.752949,14.2072,15.5123,0.818601,0.801338,0.0277102,0.801183,0.0277626,1.03607,0.0988426,0.746197,0.0331905
13,13.9737,15.8321,0.844427,14.709,15.8743,0.824336,14.7078,15.8719,0.824297,14.9819,15.6605,0.774838,14.6245,15.9634,0.825368,0.736526,0.020091,0.735222,0.0201294,1.02268,0.0695882,0.663969,0.0190588
13.5,14.3826,16.2924,0.842828,15.1526,16.3392,0.823271,15.1496,16.3348,0.823233,15.4427,16.1123,0.790907,15.0569,16.4316,0.830124,0.771383,0.0195576,0.768142,0.0195952,1.07525,0.0519212,0.688489,0.0127041
14,14.8143,16.7767,0.796123,15.6406,16.8406,0.821525,15.6349,16.8333,0.821457,15.9429,16.6043,0.781815,15.5277,16.9394,0.833471,0.828773,0.0254025,0.822579,0.0253339,1.14172,0.0143082,0.731752,0.0373482
14.5,15.3033,17.2763,0.83688,16.0691,17.2898,0.822438,16.061,17.2799,0.822409,16.3857,17.0442,0.787469,15.9454,17.3894,0.834631,0.765911,0.0144415,0.757669,0.0144711,1.10696,0.0494112,0.651966,0.00224856
15,15.7076,17.7245,0.970952,16.5056,17.761,0.828539,16.4984,17.7519,0.828472,16.9441,17.4056,0.0529554,16.3761,17.8675,0.840979,0.798854,0.142413,0.791283,0.14248,1.27698,0.917997,0.683659,0.129973
15.5,16.0649,18.2469,0.884285,16.917,18.1775,0.823813,16.9068,18.1655,0.823869,17.5359,17.4638,0.349092,16.7751,18.2848,0.837476,0.85493,0.0604719,0.845802,0.0604162,1.6665,0.535193,0.71123,0.0468084
16,16.433,18.6962,0.868729,17.3343,18.6042,0.822326,17.3209,18.5889,0.822403,18.1007,17.6914,0.508875,17.1806,18.7115,0.835865,0.90595,0.0464028,0.894281,0.0463259,1.94702,0.359854,0.747718,0.0328639
16.5,16.8566,19.1969,0.882887,17.7593,19.0356,0.821097,17.7421,19.0163,0.821163,18.6302,18.004,0.607446,17.592,19.1435,0.834716,0.917051,0.0617907,0.90379,0.0617241,2.13749,0.275441,0.737369,0.0481716
17,17.2106,19.6277,0.901729,18.1387,19.4296,0.821822,18.1174,19.4074,0.822154,19.0844,18.3254,0.653802,17.963,19.5338,0.83395,0.949024,0.0799067,0.933199,0.0795752,2.28196,0.247927,0.758306,0.0677791
17.5,17.5866,20.1032,0.926468,18.5768,19.8737,0.821721,18.5529,19.8477,0.821831,19.586,18.7115,0.667361,18.3858,19.9832,0.835196,1.01647,0.104747,0.999464,0.104636,2.43602,0.259106,0.808117,0.0912713
18,17.9707,20.6145,0.960397,18.9635,20.2761,0.823303,18.936,20.2487,0.823727,20.0337,19.0631,0.661199,18.7641,20.3853,0.83605,1.04887,0.137094,1.03231,0.13667,2.58121,0.299198,0.825864,0.124347
18.5,18.2805,21.0574,0.986518,19.3575,20.6903,0.825757,19.3276,20.6623,0.826399,20.4987,19.4175,0.630574,19.1507,20.8013,0.838182,1.13785,0.160761,1.11915,0.160119,2.75851,0.355944,0.90706,0.148336
19,18.6081,21.5527,1.05976,19.769,21.1607,0.834754,19.7414,21.1356,0.835405,21.0263,19.7855,0.557245,19.5638,21.2757,0.846002,1.22532,0.225005,1.20764,0.224354,2.99517,0.502513,0.995037,0.213757
19.5,18.9137,22.0977,1.04549,20.1429,21.5565,0.836184,20.1108,21.5331,0.837556,21.5021,20.0799,0.581054,19.936,21.6677,0.845805,1.34311,0.209304,1.32358,0.207931,3.28203,0.464434,1.10909,0.199683
20,19.2512,22.68,1.1748,20.3053,22.276,0.91629,20.2859,22.2841,0.92012,22.0959,20.4204,0.338254,20.2448,22.2997,0.892324,1.1289,0.258514,1.10785,0.254684,3.63292,0.836551,1.06388,0.282481
20.5,19.4904,23.2521,1.11571,20.3893,22.9369,0.986377,20.3647,22.9544,0.991479,22.6368,20.606,0.402406,20.4866,22.8218,0.923332,0.952636,0.12933,0.923629,0.124227,4.11116,0.7133,1.08514,0.192375
21,19.7951,23.8748,1.13587,20.5313,23.6102,1.04053,20.5088,23.6227,1.04414,23.2032,20.8549,0.455613,20.707,23.4254,0.962418,0.782332,0.0953461,0.756937,0.0917355,4.55357,0.680261,1.01668,0.173455
21.5,20.0535,24.4311,1.13453,20.858,24.1319,1.04163,20.8376,24.1432,1.04414,23.7638,21.1378,0.498803,21.0168,23.9615,0.976564,0.858264,0.0928991,0.83528,0.0903911,4.96103,0.635725,1.07165,0.157964
22,20.3362,25.0374,1.27318,20.8459,24.8742,1.18029,20.8343,24.8618,1.1801,24.2773,21.3909,0.406467,20.7979,24.8671,1.10201,0.535163,0.0928841,0.528125,0.0930732,5.36927,0.866709,0.492079,0.171169
22.5,20.5247,25.652,1.27937,21.0161,25.4703,1.24297,21.0057,25.4546,1.24287,24.8377,21.6154,0.34769,20.4818,25.8588,1.24637,0.523919,0.0363992,0.51994,0.0364972,5.90732,0.931677,0.211186,0.0329928
23,20.7022,26.2435,1.22975,21.2149,26.0392,1.23482,21.2034,26.0247,1.23481,25.4122,21.8212,0.359985,20.6943,26.4134,1.24464,0.551968,0.00507225,0.546874,0.00505305,6.46075,0.869767,0.170145,0.0148912
23.5,20.9026,26.8082,1.28001,21.4022,26.6001,1.26191,21.3891,26.5869,1.26199,25.9757,22.0205,0.331925,20.8588,26.9859,1.27921,0.541269,0.0181041,0.534501,0.0180214,6.97557,0.948085,0.182946,0.000804119
24,21.0747,27.3834,1.19026,21.6217,27.2237,1.19181,21.6104,27.2097,1.19174,26.5956,22.2568,0.406008,21.0746,27.6109,1.20799,0.569775,0.00154951,0.563146,0.00148525,7.53403,0.784249,0.227552,0.0177317
24.5,21.3348,28.0336,1.22269,21.8531,27.8048,1.19678,21.842,27.7909,1.19677,27.1749,22.5037,0.396548,21.2957,28.1964,1.21541,0.566517,0.0259153,0.562258,0.0259235,8.04276,0.826145,0.167423,0.00728764
25,21.5257,28.5595,1.30259,22.0901,28.5116,1.36727,22.0856,28.4938,1.36725,27.8657,22.774,0.207221,21.4951,28.9316,1.39519,0.566503,0.0646765,0.563741,0.0646551,8.58301,1.09537,0.373336,0.0925996
25.5,21.6907,29.1601,1.33376,22.2274,29.1063,1.31199,22.2223,29.0891,1.31184,28.4673,22.911,0.280003,21.6217,29.5259,1.33158,0.539418,0.0217705,0.536313,0.0219252,9.21809,1.05376,0.372288,0.00217914
26,21.8556,29.8425,1.38734,22.3709,29.6899,1.35493,22.3648,29.6738,1.35485,29.0542,23.0658,0.237436,21.7576,30.1086,1.37598,0.537462,0.0324076,0.536425,0.0324933,9.88652,1.1499,0.283528,0.0113589
26.5,21.9846,30.5381,1.39961,22.4755,30.2384,1.39407,22.466,30.2246,1.3941,29.6116,23.1756,0.200233,21.8625,30.6481,1.41462,0.575119,0.00553629,0.574476,0.00550241,10.6007,1.19937,0.164372,0.0150148
27,22.0879,31.1352,1.38632,22.5761,30.8287,1.4027,22.5654,30.8159,1.40275,30.2062,23.2876,0.192828,21.9556,31.2365,1.4223,0.576449,0.0163819,0.574421,0.0164339,11.2913,1.19349,0.166642,0.0359818
27.5,22.1796,31.6268,1.4469,22.685,31.4661,1.42267,22.6755,31.4528,1.42269,30.8425,23.4147,0.170538,22.0482,31.8795,1.44332,0.530369,0.0242333,0.525584,0.0242133,11.9367,1.27637,0.284894,0.00357992
28,22.2482,32.1779,1.45728,22.7915,32.119,1.41596,22.784,32.1047,1.4159,31.4931,23.5399,0.178143,22.1349,32.5404,1.43587,0.546495,0.0413235,0.540747,0.0413778,12.6524,1.27914,0.379771,0.0214133
28.5,22.3102,32.7213,1.52317,22.8604,32.7091,1.50013,22.8514,32.6959,1.5002,32.0874,23.6215,0.0911894,22.197,33.1279,1.52311,0.550333,0.0230314,0.541824,0.022969,13.3567,1.43198,0.422111,5.30782e-05
29,22.3405,33.3574,1.48118,22.8983,33.2915,1.47459,22.8872,33.2797,1.47466,32.6769,23.6665,0.122561,22.2291,33.7051,1.49342,0.561663,0.0065884,0.552226,0.00652116,14.1689,1.35862,0.365085,0.0122338
29.5,22.3989,34.0072,1.50696,22.9383,33.8662,1.50884,22.925,33.856,1.509,33.259,23.7163,0.0871356,22.2669,34.2737,1.52874,0.557577,0.00188431,0.547363,0.0020438,14.9614,1.41982,0.297329,0.0217795
30,22.4463,34.7493,1.4814,22.9699,34.4424,1.4766,22.9541,34.4337,1.47679,33.842,23.7569,0.122738,22.2951,34.844,1.49354,0.606952,0.00479987,0.597883,0.00461157,15.8334,1.35867,0.178452,0.0121372
30.5,22.4927,35.2671,1.4742,23.0188,35.0116,1.4514,23.0004,35.0046,1.45165,34.4178,23.816,0.148961,22.343,35.4071,1.46715,0.584867,0.022796,0.571502,0.0225466,16.5328,1.32523,0.205007,0.00704218
31,22.5419,35.7746,1.51694,23.0537,35.5229,1.49581,23.03,35.519,1.49625,34.941,23.8551,0.103489,22.3886,35.9048,1.51271,0.570369,0.0211227,0.550984,0.020687,17.1992,1.41345,0.201089,0.00423145
31.5,22.574,36.3702,1.56797,23.1002,36.1576,1.52581,23.0769,36.1535,1.52625,35.5772,23.9191,0.0670847,22.4227,36.5415,1.54521,0.567502,0.0421579,0.547526,0.0417248,18.0031,1.50089,0.228622,0.0227567
32,22.5755,36.9047,1.61687,23.0937,36.6788,1.55729,23.0655,36.6774,1.55785,36.1102,23.9146,0.0390526,22.4226,37.0507,1.5759,0.565326,0.0595824,0.540142,0.0590136,18.7598,1.57782,0.211371,0.040971
32.5,22.5503,37.4523,1.66369,23.0925,37.3127,1.64082,23.0646,37.3112,1.64141,36.748,23.9287,-0.0508438,22.4094,37.6853,1.66279,0.559905,0.0228694,0.533294,0.0222797,19.6078,1.71454,0.272247,0.000906848
33,22.4826,38.1785,1.59363,23.0486,37.9123,1.61462,23.0193,37.9115,1.61518,37.3534,23.8936,-0.0188293,22.3564,38.2814,1.63186,0.625442,0.0209908,0.599413,0.0215491,20.6203,1.61246,0.162901,0.0382309
33.5,22.4665,38.8826,1.58928,23.0297,38.5278,1.56455,22.9996,38.5274,1.56508,37.9729,23.8878,0.0334083,22.3278,38.8957,1.57918,0.665576,0.0247351,0.640598,0.0242006,21.5707,1.55587,0.139308,0.0100983
34,22.4565,39.4285,1.63061,23.0233,39.1103,1.56696,22.9911,39.1109,1.56756,38.5615,23.8927,0.0302411,22.319,39.4739,1.5828,0.650027,0.0636453,0.621885,0.0630415,22.3771,1.60037,0.144689,0.0478071
34.5,22.4164,40.0974,1.73565,22.9932,39.6664,1.65187,22.9579,39.6685,1.65261,39.1262,23.8716,-0.0582977,22.2909,40.0229,1.67177,0.720045,0.0837749,0.690814,0.0830351,23.2915,1.79395,0.145969,0.0638797
35,22.298,40.8091,1.73664,22.9378,40.2962,1.69808,22.9025,40.2982,1.69881,39.7603,23.8303,-0.106097,22.2227,40.6524,1.71799,0.819965,0.0385519,0.791451,0.0378282,24.3558,1.84273,0.173858,0.0186469
35.5,22.1754,41.5419,1.80598,22.8583,41.0042,1.81369,22.8265,41.0045,1.81436,40.4675,23.7746,-0.227154,22.1169,41.3678,1.83722,0.8692,0.00771333,0.84426,0.0083818,25.5005,2.03313,0.183623,0.0312375
36,22.0508,42.0616,1.89276,22.7021,41.5653,1.80381,22.668,41.5665,1.80448,41.0374,23.6222,-0.209077,21.9553,41.9209,1.82261,0.818878,0.0889476,0.791291,0.0882822,26.467,2.10184,0.170114,0.0701494
36.5,21.8704,42.6026,1.89896,22.5493,42.1366,1.81593,22.5135,42.1386,1.81663,41.6174,23.4794,-0.219484,21.7974,42.4864,1.83403,0.823474,0.0830244,0.793017,0.082329,27.4889,2.11844,0.137227,0.064925
37,21.7086,43.0776,1.92332,22.3778,42.6813,1.86943,22.3392,42.6843,1.8702,42.173,23.3166,-0.27305,21.6252,43.0232,1.88936,0.777723,0.0538975,0.743224,0.0531224,28.448,2.19637,0.0996489,0.0339621
37.5,21.5052,43.6306,1.88927,22.2017,43.3033,1.85543,22.1637,43.3058,1.85615,42.8,23.1572,-0.259896,21.4334,43.6439,1.87203,0.769582,0.0338381,0.734166,0.0331201,29.5402,2.14916,0.0730321,0.0172404
38,21.3049,44.2381,1.88992,22.0289,43.915,1.85917,21.991,43.9174,1.85989,43.4177,22.9994,-0.264093,21.2486,44.2539,1.8763,0.792836,0.0307501,0.757312,0.0300363,30.6603,2.15402,0.058536,0.0136207
38.5,21.1145,44.8144,1.83828,21.8582,44.5048,1.82044,21.8194,44.5074,1.82114,44.0147,22.8399,-0.222926,21.0694,44.8396,1.83529,0.80558,0.0178464,0.768815,0.0171434,31.7379,2.06121,0.0516599,0.00298986
39,20.9728,45.3315,1.89962,21.6808,45.0293,1.88016,21.6386,45.0332,1.88098,44.5508,22.6707,-0.282886,20.8961,45.3559,1.89872,0.769872,0.0194618,0.729624,0.0186454,32.7023,2.18251,0.0803987,0.000905455
39.5,20.7777,45.9033,1.84015,21.5235,45.7693,1.81588,21.486,45.771,1.81652,45.2883,22.5416,-0.224284,20.7039,46.1035,1.82938,0.757724,0.0242742,0.720598,0.0236302,33.8606,2.06444,0.213414,0.0107752
40,20.6346,46.4214,1.83444,21.3708,46.3657,1.82066,21.3327,46.3676,1.82135,45.8911,22.3997,-0.226168,20.5439,46.6972,1.83708,0.738285,0.0137796,0.700084,0.0130945,34.8559,2.06061,0.290341,0.00263691
40.5,20.4567,47.0806,1.85953,21.2109,46.9013,1.8094,21.1695,46.9043,1.81015,46.4368,22.2452,-0.211079,20.3863,47.2249,1.82499,0.775192,0.050127,0.734308,0.0493838,35.9411,2.07061,0.160553,0.0345409
41,20.2434,47.7988,1.84235,21.0595,47.4801,1.81649,21.0166,47.4835,1.81727,47.0232,22.1061,-0.219655,20.23,47.7993,1.83309,0.8761,0.0258548,0.835051,0.0250757,37.1116,2.062,0.0133946,0.00926174
41.5,20.0895,48.3513,1.97435,20.8889,48.0101,1.87691,20.8429,48.0145,1.87777,47.564,21.9433,-0.280611,20.0621,48.3218,1.89614,0.869147,0.0974399,0.825258,0.0965711,38.1082,2.25496,0.0402896,0.0782048
42,19.8411,48.9331,1.91928,20.7069,48.6341,1.86351,20.6614,48.6381,1.86433,48.1931,21.7776,-0.268891,19.8641,48.9442,1.87988,0.915937,0.0557731,0.871712,0.054954,39.2589,2.18817,0.0255528,0.039402
42.5,19.5909,49.6219,2.04024,20.5037,49.2277,1.98628,20.4579,49.2315,1.98716,48.7939,21.59,-0.396364,19.6507,49.5356,2.00944,0.99429,0.053964,0.950863,0.0530804,40.4796,2.4366,0.104991,0.0307965
43,19.3566,50.0837,2.02648,20.2459,49.7814,2.01592,20.1991,49.7853,2.01678,49.3558,21.3413,-0.42196,19.3833,50.0829,2.0359,0.939268,0.0105691,0.893777,0.00970106,41.5461,2.44844,0.0266886,0.00941404
43.5,19.102,50.6033,2.02628,19.9823,50.3235,1.97907,19.9341,50.3277,1.97992,49.9069,21.0866,-0.38133,19.1127,50.6183,1.9947,0.923703,0.047204,0.876561,0.0463567,42.6635,2.40761,0.0184436,0.0315804
44,18.8722,51.0723,2.06806,19.7289,50.9084,2.02331,19.6808,50.9122,2.02418,50.5,20.8488,-0.429512,18.8479,51.2003,2.04218,0.872183,0.0447489,0.824238,0.0438818,43.7468,2.49757,0.130212,0.0258824
44.5,18.5401,51.6842,2.07708,19.4479,51.5033,2.08595,19.4008,51.5066,2.08681,51.102,20.5843,-0.493921,18.5503,51.7928,2.10624,0.925582,0.0088776,0.878761,0.00973276,45.0275,2.571,0.10907,0.029158
45,18.1958,52.3051,2.06972,19.148,52.1272,2.06926,19.1033,52.1294,2.07002,51.7306,20.3025,-0.475482,18.2263,52.4153,2.08494,0.968643,0.000458343,0.924307,0.000303188,46.3546,2.5452,0.114325,0.0152237
45.5,17.9096,52.8304,2.07755,18.8551,52.6462,2.04391,18.8088,52.6486,2.04469,52.2599,20.016,-0.446218,17.9308,52.9274,2.05907,0.963245,0.0336435,0.917307,0.0328641,47.505,2.52377,0.0992825,0.0184868
46,17.588,53.4097,2.10689,18.5664,53.2536,2.08129,18.5217,53.2553,2.08206,52.8743,19.7466,-0.48888,17.6237,53.5335,2.10031,0.99076,0.0256046,0.946349,0.0248292,48.7681,2.59577,0.128848,0.00658266
46.5,17.2749,53.9368,2.11688,18.2605,53.8225,2.09223,18.2163,53.8238,2.09298,53.4507,19.4543,-0.497886,17.303,54.0983,2.11018,0.992185,0.0246517,0.948146,0.0239002,49.9773,2.61477,0.163965,0.0066991
47,16.9015,54.5512,2.13231,17.9482,54.2792,2.10561,17.9004,54.2813,2.10642,53.9205,19.1443,-0.506969,16.9973,54.5448,2.12373,1.0815,0.0267046,1.03481,0.0258917,51.2256,2.63928,0.0960215,0.00858677
47.5,16.5807,55.0612,2.08543,17.6425,54.8129,2.02089,17.5937,54.815,2.02167,54.4631,18.8511,-0.420716,16.6828,55.0722,2.03359,1.09045,0.0645477,1.04251,0.0637662,52.4047,2.50615,0.102703,0.0518448
48,16.3109,55.5383,2.04705,17.3707,55.3346,2.0288,17.32,55.3369,2.02963,54.9958,18.5899,-0.43003,16.4109,55.5882,2.04438,1.07925,0.018253,1.02906,0.0174187,53.495,2.47708,0.111796,0.00267221
48.5,16.0481,56.0477,2.06488,17.0874,55.8727,2.07999,17.0357,55.875,2.08086,55.5444,18.3188,-0.484622,16.1225,56.1212,2.09906,1.05395,0.0151071,1.00258,0.0159836,54.6208,2.5495,0.104631,0.0341806
49,15.7482,56.6045,2.12035,16.7863,56.4448,2.06212,16.735,56.4468,2.06296,56.1243,18.0317,-0.466885,15.8066,56.6889,2.07825,1.05034,0.0582303,0.999316,0.0573898,55.8399,2.58724,0.102618,0.0420968
49.5,15.4273,57.1284,2.12482,16.4769,56.9795,2.14856,16.4249,56.9813,2.14945,56.6689,17.7352,-0.555589,15.4896,57.2188,2.16977,1.06011,0.0237439,1.00836,0.0246298,57.0323,2.68041,0.109834,0.0449513
50,15.1389,57.5946,2.1411,16.1325,57.5068,2.17313,16.0803,57.5083,2.174,57.2054,17.402,-0.578536,15.1336,57.7396,2.19208,0.997512,0.032031,0.945349,0.0328983,58.1811,2.71963,0.145068,0.0509863
50.5,14.7947,58.1312,2.14792,15.7842,58.0425,2.14033,15.7321,58.0438,2.14116,57.7499,17.0655,-0.543982,14.7724,58.2694,2.15571,0.993439,0.00759003,0.941434,0.00675905,59.4268,2.6919,0.139949,0.00779566
51,14.392,58.7498,2.10065,15.4594,58.5742,2.07918,15.4068,58.5753,2.07999,58.2908,16.7507,-0.481056,14.4397,58.7953,2.09246,1.08178,0.0214726,1.02967,0.0206555,60.7539,2.58171,0.0659679,0.00818551
51.5,14.1156,59.2215,2.1182,15.1591,59.1223,2.06444,15.106,59.1233,2.06527,58.8482,16.4628,-0.467859,14.1315,59.339,2.07974,1.04815,0.0537599,0.995219,0.0529269,61.8814,2.58605,0.118558,0.0384607
52,13.7577,59.8088,2.0514,14.8651,59.6052,2.08603,14.8093,59.6065,2.08692,59.3425,16.1752,-0.487873,13.8417,59.815,2.10295,1.126,0.0346285,1.07089,0.0355163,63.102,2.53928,0.0842315,0.0515422
52.5,13.4415,60.4152,2.1336,14.5564,60.093,2.12567,14.4983,60.0944,2.1266,59.8422,15.8745,-0.528132,13.5341,60.2958,2.14427,1.16047,0.00793128,1.10439,0.00699824,64.3187,2.66173,0.151063,0.0106708
53,13.1106,60.9398,2.20646,14.22,60.596,2.19604,14.1608,60.5972,2.197,60.3569,15.548,-0.601259,13.1928,60.7922,2.21682,1.16145,0.0104231,1.10465,0.009461,65.5181,2.80772,0.168932,0.0103544
53.5,12.6959,61.5019,2.17312,13.8628,61.0756,2.1632,13.8021,61.0768,2.16415,60.8469,15.1987,-0.565082,12.8309,61.2635,2.17929,1.24238,0.00992303,1.18507,0.00897511,66.802,2.7382,0.273928,0.00616866
54,12.3981,61.9349,2.19489,13.5091,61.6713,2.15531,13.4504,61.6718,2.15622,61.4506,14.8633,-0.563042,12.4548,61.8557,2.1715,1.14184,0.0395793,1.08463,0.038671,67.9844,2.75793,0.0974205,0.0233901
54.5,12.0327,62.4424,2.14712,13.1683,62.1875,2.14567,13.1088,62.1878,2.14658,61.9757,14.531,-0.550253,12.1067,62.3659,2.16163,1.16384,0.00144208,1.10584,0.000530904,69.2085,2.69737,0.106445,0.0145173
55,11.7325,62.9043,2.10744,12.8292,62.696,2.15843,12.7687,62.6961,2.15936,62.4943,14.2018,-0.562675,11.762,62.8686,2.17546,1.11628,0.0509907,1.05695,0.0519187,70.3469,2.67012,0.0463106,0.0680182
55.5,11.4479,63.3827,2.19087,12.4855,63.2019,2.15919,12.4241,63.2019,2.16012,63.0104,13.868,-0.562933,11.4123,63.3683,2.17585,1.05322,0.0316794,0.992816,0.0307443,71.487,2.7538,0.0384318,0.0150219
56,11.101,63.8685,2.19398,12.1486,63.6949,2.1295,12.0857,63.6948,2.13044,63.5136,13.5394,-0.53132,11.0722,63.8547,2.14436,1.0618,0.0644733,0.999824,0.0635321,72.6642,2.7253,0.0319516,0.0496153
