time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
26.5,29.2227,26.0724,0.416449,23.1895,30.7383,1.2085,23.1987,30.7421,1.20836,29.3283,24.9794,0.414908,24.1424,29.8212,1.09417,7.62687,0.792049,7.62197,0.791911,1.09803,0.00154066,6.31371,0.677722
27,29.7946,26.3254,0.453991,23.3904,31.2849,1.18244,23.3992,31.2889,1.18233,29.863,25.2131,0.446454,24.4825,30.2654,1.08561,8.10007,0.728451,8.09558,0.728344,1.11442,0.00753626,6.61378,0.631616
27.5,30.4297,26.6353,0.550624,23.6276,31.8439,1.12901,23.6362,31.8479,1.12892,30.4093,25.4828,0.503089,24.9478,30.6595,1.04632,8.56728,0.578382,8.56289,0.578299,1.15268,0.0475352,6.80038,0.495696
28,30.9838,26.9755,0.554547,23.8651,32.3669,1.12571,23.8733,32.3711,1.12563,30.9158,25.7569,0.503464,25.2175,31.1619,1.05599,8.92987,0.571165,8.92591,0.571084,1.2205,0.0510821,7.12572,0.501444
28.5,31.4157,27.243,0.551775,24.1293,32.9107,1.09368,24.1373,32.9149,1.09361,31.4453,26.0529,0.535668,25.5506,31.6604,1.03324,9.23117,0.541903,9.22749,0.541833,1.19045,0.0161069,7.34249,0.48147
29,32.0109,27.6094,0.591185,24.4236,33.4639,1.06894,24.4316,33.468,1.06886,31.9848,26.3767,0.556801,25.8872,32.1877,1.01692,9.58344,0.477751,9.57965,0.477679,1.23291,0.0343844,7.64599,0.425735
29.5,32.6076,28.0099,0.647399,24.7583,34.0304,1.01097,24.7665,34.0343,1.01091,32.5403,26.7347,0.61617,26.2627,32.7298,0.970216,9.8923,0.363576,9.88813,0.363511,1.27698,0.031229,7.90788,0.322818
30,33.1867,28.4478,0.68576,25.0887,34.5418,0.981957,25.0967,34.5456,0.981897,33.0361,27.0922,0.644868,26.6174,33.2225,0.948716,10.1348,0.296197,10.1307,0.296137,1.36395,0.040892,8.12121,0.262956
30.5,33.764,28.9202,0.656191,25.4042,35.0305,1.00533,25.412,35.0345,1.00527,33.5124,27.4312,0.549629,26.9519,33.695,0.956541,10.3548,0.349136,10.351,0.349075,1.51005,0.106562,8.31892,0.300349
31,34.1673,29.2307,0.708064,25.8175,35.6188,0.958529,25.8258,35.622,0.958446,34.1207,27.8197,0.623161,27.3846,34.2734,0.941341,10.5131,0.250465,10.5085,0.250383,1.41174,0.0849029,8.4518,0.233278
31.5,34.6087,29.6086,0.703553,26.1561,36.0907,0.951468,26.1639,36.0938,0.951394,34.5913,28.1651,0.64451,27.7342,34.7326,0.93251,10.6519,0.247915,10.6477,0.247841,1.44366,0.0590434,8.574,0.228957
32,35.118,30.0407,0.630229,26.537,36.6133,0.948723,26.5446,36.6157,0.94863,35.1144,28.5505,0.627606,28.1274,35.2452,0.929799,10.8089,0.318494,10.8044,0.318401,1.49018,0.00262263,8.71529,0.29957
32.5,35.5934,30.3875,0.544001,26.8861,37.1166,0.962671,26.8945,37.1201,0.962587,35.6301,28.8928,0.494029,28.4866,35.7418,0.940737,11.0044,0.41867,11,0.418587,1.49514,0.0499713,8.89805,0.396736
33,36.2008,30.7549,0.536328,27.1946,37.6593,1.01143,27.2052,37.666,1.01134,36.1864,29.1896,0.483682,28.8256,36.2683,0.966928,11.3483,0.475099,11.3439,0.47501,1.5654,0.052646,9.20824,0.4306
33.5,36.7693,31.0928,0.503713,27.4526,38.2808,1.08978,27.4648,38.2887,1.08958,36.7772,29.5003,0.475278,29.1538,36.849,1.00284,11.7672,0.586072,11.7624,0.58587,1.59247,0.0284353,9.54615,0.499126
34,37.2394,31.3519,0.497102,27.7286,38.8043,1.09084,27.7404,38.8124,1.09073,37.3079,29.774,0.493544,29.4648,37.3496,1.01048,12.0828,0.593734,12.0785,0.593629,1.57937,0.00355785,9.81919,0.51338
34.5,37.8568,31.6869,0.43004,27.8642,39.4453,1.23443,27.8742,39.45,1.23426,37.8642,30.0486,0.382988,29.6364,37.9751,1.09811,12.6509,0.804388,12.6459,0.804219,1.63825,0.0470528,10.3498,0.66807
35,38.39,31.9314,0.404136,28.1151,40.1002,1.23811,28.1259,40.1043,1.23798,38.5145,30.3229,0.379865,29.7992,38.7041,1.18752,13.1264,0.833976,13.1205,0.833842,1.61337,0.0242714,10.9394,0.783383
35.5,39.0055,32.1947,0.3523,28.2818,40.678,1.30468,28.2923,40.6819,1.30453,39.0786,30.5292,0.31425,29.9206,39.3119,1.26093,13.6735,0.95238,13.6677,0.952231,1.66704,0.0380506,11.5408,0.908629
36,39.5495,32.3947,0.335048,28.4478,41.2878,1.31949,28.4583,41.2916,1.31936,39.6824,30.7244,0.302576,30.1055,39.918,1.2768,14.2245,0.984445,14.2186,0.984307,1.6755,0.0324722,12.0744,0.941756
36.5,40.0774,32.5785,0.405085,28.6708,41.9654,1.24292,28.6823,41.9685,1.24279,40.3567,30.971,0.381649,30.34,40.6061,1.19886,14.7724,0.837831,14.7655,0.837708,1.63159,0.0234365,12.6198,0.79378
37,40.6731,32.8339,0.395056,28.8731,42.5488,1.22638,28.8844,42.5519,1.22625,40.9315,31.2032,0.397937,30.572,41.1761,1.18279,15.2847,0.831327,15.2778,0.831196,1.65101,0.00288073,13.1005,0.787737
37.5,41.3165,33.1022,0.384122,29.112,43.174,1.21374,29.1239,43.1767,1.21359,41.549,31.4697,0.406647,30.8237,41.8025,1.1728,15.8237,0.829622,15.8163,0.829473,1.64899,0.0225248,13.6306,0.788677
38,41.7953,33.2957,0.417123,29.3581,43.8034,1.21783,29.3705,43.8056,1.21766,42.1714,31.7415,0.399839,31.0783,42.4357,1.17819,16.2817,0.800705,16.2737,0.800535,1.5991,0.0172835,14.0852,0.761072
38.5,42.4379,33.5805,0.38148,29.5563,44.3731,1.25012,29.5685,44.3754,1.24995,42.7325,31.9686,0.368164,31.3044,42.9917,1.20835,16.8053,0.868643,16.7974,0.868468,1.63858,0.0133157,14.5783,0.82687
39,42.9336,33.7793,0.409776,29.7665,44.9792,1.23558,29.7789,44.9813,1.23541,43.3319,32.2051,0.385262,31.5341,43.5929,1.19408,17.2861,0.8258,17.278,0.825633,1.62386,0.0245144,15.0417,0.784299
39.5,43.5033,34.0268,0.400929,29.9252,45.499,1.25701,29.937,45.5015,1.25685,43.8413,32.3966,0.365823,31.7419,44.0817,1.21224,17.7757,0.85608,17.7683,0.855923,1.66487,0.0351063,15.4736,0.811312
40,44.1554,34.3032,0.480251,30.16,46.1292,1.17836,30.1723,46.1313,1.17822,44.4646,32.657,0.446888,31.9862,44.7159,1.13539,18.3228,0.698106,18.3148,0.697967,1.67497,0.0333627,16.016,0.65514
40.5,44.7854,34.6314,0.529566,30.4127,46.7085,1.13727,30.4251,46.7105,1.13713,45.0337,32.9377,0.486995,32.2626,45.2839,1.09658,18.7731,0.607701,18.765,0.607562,1.71183,0.0425706,16.4407,0.567012
41,45.4309,35.0092,0.548345,30.6459,47.2138,1.11609,30.6576,47.2161,1.11597,45.5258,33.2015,0.509604,32.539,45.7598,1.07291,19.1716,0.567748,19.164,0.567621,1.81025,0.0387404,16.7862,0.524569
41.5,45.8871,35.2879,0.504971,30.9435,47.8095,1.11192,30.9556,47.8114,1.11177,46.1112,33.5244,0.498311,32.849,46.352,1.07282,19.4962,0.606952,19.4882,0.606801,1.77763,0.0066599,17.0999,0.567851
42,46.5411,35.6494,0.431083,31.1988,48.3841,1.20553,31.2111,48.386,1.20534,46.6756,33.8075,0.39271,33.1213,46.9194,1.1486,19.9389,0.774445,19.9306,0.774256,1.84676,0.0383725,17.5244,0.717513
42.5,47.1774,35.942,0.50371,31.4589,49.0026,1.16396,31.4717,49.0042,1.1638,47.2929,34.0787,0.448907,33.4021,47.5331,1.1199,20.4365,0.660251,20.4276,0.660086,1.86691,0.0548029,18.0031,0.616191
43,47.8144,36.2931,0.413721,31.6924,49.6139,1.28021,31.7055,49.6151,1.28,47.8947,34.342,0.323158,33.6371,48.1494,1.23399,20.9132,0.866485,20.9039,0.866276,1.95282,0.0905625,18.4816,0.82027
43.5,48.4246,36.561,0.547846,31.8915,50.2002,1.19677,31.9047,50.2014,1.1966,48.4789,34.5555,0.420021,33.8768,48.7182,1.14905,21.4329,0.64892,21.4235,0.648751,2.00623,0.127825,18.9588,0.6012
44,49.0007,36.9125,0.594837,32.1067,50.7306,1.14289,32.1194,50.732,1.14274,49.0001,34.7966,0.481385,34.1374,49.2215,1.09575,21.8253,0.548052,21.8163,0.547906,2.11591,0.113452,19.2984,0.500914
44.5,49.4182,37.195,0.544439,32.3992,51.342,1.11602,32.4125,51.343,1.11586,49.6022,35.1137,0.499234,34.4401,49.8316,1.07841,22.131,0.571579,22.1215,0.571419,2.0895,0.0452045,19.5966,0.533967
45,50.0334,37.5675,0.553927,32.6252,51.8144,1.11332,32.6376,51.8159,1.11317,50.0627,35.3671,0.504084,34.7177,50.2681,1.06837,22.4949,0.559392,22.4862,0.559247,2.20058,0.0498427,19.8966,0.514447
45.5,50.607,37.9223,0.600572,32.9121,52.3705,1.07758,32.9246,52.3718,1.07744,50.6101,35.6752,0.539485,35.0287,50.8103,1.04144,22.8443,0.47701,22.8354,0.476871,2.24704,0.061087,20.2184,0.440868
46,51.0705,38.2398,0.587721,33.1554,52.8179,1.06467,33.1669,52.8197,1.06455,51.0443,35.946,0.556939,35.3225,51.2209,1.02463,23.097,0.476948,23.0892,0.47683,2.29397,0.0307818,20.4086,0.436907
46.5,51.6563,38.6301,0.645249,33.4564,53.3426,1.0454,33.4678,53.3443,1.04529,51.5587,36.2691,0.56747,35.648,51.7286,1.01365,23.4028,0.400154,23.3951,0.400039,2.36305,0.0777786,20.6842,0.368401
47,52.1218,38.9804,0.743841,33.7695,53.8962,1.06442,33.781,53.8979,1.0643,52.1076,36.5966,0.476805,35.9795,52.2707,1.02096,23.6492,0.320581,23.6413,0.32046,2.38384,0.267036,20.9094,0.277123
47.5,52.6711,39.4859,0.752906,34.0729,54.4785,1.09663,34.0849,54.4801,1.09649,52.694,36.8995,0.481204,36.3065,52.8404,1.03562,23.8887,0.343727,23.8804,0.343587,2.58652,0.271702,21.1221,0.282718
48,53.1917,39.9737,0.795878,34.3171,55.0001,1.12686,34.3287,55.0019,1.12673,53.2085,37.1635,0.463641,36.6021,53.3297,1.04706,24.1255,0.330983,24.1176,0.330854,2.81025,0.332237,21.2978,0.251186
48.5,53.5664,40.3563,0.783164,34.594,55.581,1.13304,34.6059,55.5827,1.1329,53.787,37.4527,0.466891,36.9111,53.893,1.05841,24.3257,0.349875,24.3175,0.349739,2.91205,0.316273,21.4625,0.275241
49,54.0531,40.8409,0.808223,34.8422,56.1307,1.15074,34.8538,56.1323,1.1506,54.3292,37.722,0.453872,37.2006,54.4179,1.06983,24.5528,0.342512,24.5446,0.342375,3.13111,0.354351,21.6413,0.261602
49.5,54.5048,41.3137,0.825481,35.0841,56.6564,1.12925,35.0954,56.6582,1.12913,54.8501,37.9799,0.48153,37.5111,54.9016,1.05711,24.75,0.303769,24.7422,0.303647,3.35164,0.34395,21.7581,0.231628
50,54.8849,41.7255,0.817129,35.3447,57.2118,1.13715,35.356,57.2136,1.13703,55.3975,38.2626,0.469634,37.8112,55.4334,1.06341,24.9328,0.320025,24.925,0.319898,3.50071,0.347496,21.8955,0.246276
50.5,55.2682,42.134,0.83188,35.58,57.7997,1.24864,35.5915,57.8013,1.24849,55.9744,38.5285,0.345914,38.0167,56.0414,1.13693,25.1602,0.41676,25.1523,0.416605,3.67397,0.485966,22.1592,0.305049
51,55.7181,42.6278,0.888324,35.8243,58.4531,1.21721,35.8364,58.4543,1.21707,56.6279,38.7825,0.394255,38.2709,56.6984,1.16004,25.4205,0.328888,25.4118,0.32875,3.95154,0.494069,22.414,0.271717
51.5,56.0487,43.0346,0.827403,36.0681,59.0652,1.18079,36.0806,59.0662,1.18065,57.2353,39.0453,0.434196,38.5691,57.286,1.13037,25.6165,0.353387,25.6074,0.353251,4.162,0.393207,22.5531,0.30297
52,56.4875,43.5118,0.815396,36.3273,59.6638,1.15151,36.3401,59.6645,1.15137,57.8271,39.3257,0.462759,38.8651,57.868,1.10641,25.8325,0.336117,25.823,0.335978,4.39525,0.352637,22.7298,0.291012
52.5,56.9673,44.0214,0.827949,36.5489,60.195,1.19327,36.5613,60.1959,1.19312,58.3488,39.5741,0.412168,39.1157,58.3818,1.13909,26.048,0.365317,26.0389,0.36517,4.65691,0.41578,22.9108,0.311146
53,57.3455,44.4332,0.791104,36.7977,60.8121,1.20224,36.8105,60.8128,1.20209,58.9611,39.8419,0.406464,39.3808,58.9946,1.15663,26.277,0.411137,26.2674,0.410987,4.86727,0.38464,23.125,0.365526
53.5,57.7251,44.8172,0.933942,37.0114,61.4039,1.25952,37.0243,61.4045,1.25936,59.5459,40.0807,0.347668,39.6101,59.5809,1.2124,26.5364,0.325583,26.5267,0.325423,5.07438,0.586274,23.3692,0.278461
54,58.1682,45.4162,1.00059,37.2267,62.0499,1.27603,37.2401,62.0501,1.27587,60.188,40.3167,0.335531,39.8347,60.2293,1.23388,26.7437,0.275442,26.7333,0.275282,5.48501,0.66506,23.57,0.233284
54.5,58.5295,45.9795,1.01864,37.3849,62.6573,1.38039,37.3984,62.6575,1.38022,60.7894,40.5039,0.228123,40.0063,60.835,1.3381,26.9303,0.361752,26.9198,0.361575,5.92371,0.790518,23.7443,0.31946
55,58.8936,46.5706,1.04828,37.5181,63.3029,1.39234,37.532,63.3028,1.39217,61.4331,40.6598,0.223014,40.1539,61.4827,1.35008,27.1456,0.344061,27.1346,0.343894,6.43326,0.825262,23.9488,0.3018
55.5,59.1856,47.0776,1.0574,37.6787,64.0338,1.43673,37.6937,64.0331,1.43654,62.1635,40.8441,0.174377,40.2968,62.2391,1.39812,27.3872,0.379335,27.375,0.379149,6.90835,0.883019,24.221,0.340727
56,59.5144,47.6609,1.02657,37.7498,64.6049,1.39719,37.7645,64.6043,1.39703,62.7324,40.94,0.222602,40.4172,62.788,1.35316,27.5826,0.370627,27.5706,0.37046,7.45148,0.803965,24.3626,0.326592
56.5,59.7863,48.1101,1.0559,37.8869,65.288,1.42374,37.9022,65.2871,1.42355,63.4138,41.1035,0.189378,40.5552,63.4835,1.38367,27.8329,0.367834,27.8202,0.367648,7.88986,0.866523,24.6207,0.327773
57,60.0962,48.6577,1.07376,37.9861,65.9241,1.43417,38.0017,65.923,1.43399,64.0483,41.2281,0.182198,40.6716,64.1201,1.39276,28.0532,0.360415,28.0402,0.360228,8.41537,0.89156,24.8274,0.319003
