time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
39,37.0451,40.2633,0.900195,36.8673,38.9678,0.816879,36.8569,38.9614,0.816892,43.2486,31.7951,0.335057,36.2787,39.4815,0.852175,1.3076,0.083316,1.31539,0.083303,10.4974,0.565138,1.09475,0.0480207
39.5,37.3924,40.7011,0.942614,37.2872,39.3983,0.817719,37.2745,39.3902,0.817796,43.819,32.0092,0.43222,36.6833,39.9223,0.852672,1.30705,0.124895,1.31618,0.124819,10.8098,0.510394,1.05328,0.089943
40,37.8237,41.295,0.956294,37.7553,39.8647,0.816153,37.7405,39.853,0.816138,44.4191,32.3017,0.498962,37.1278,40.4057,0.853397,1.43191,0.140141,1.44439,0.140156,11.1525,0.457332,1.12919,0.102897
40.5,38.2358,41.8789,0.929929,38.1845,40.3027,0.817448,38.1675,40.289,0.817484,44.9646,32.599,0.504159,37.5401,40.8557,0.854477,1.57703,0.112481,1.59136,0.112446,11.4627,0.42577,1.23732,0.075452
41,38.6204,42.3946,0.951119,38.609,40.7191,0.815539,38.5877,40.7022,0.815691,45.4888,32.8928,0.529353,37.9489,41.2802,0.852001,1.67551,0.13558,1.69268,0.135427,11.7243,0.421765,1.30102,0.0991175
41.5,38.9402,42.8428,0.955724,39.0325,41.1499,0.817152,39.0087,41.131,0.817333,46.0214,33.1966,0.495565,38.3563,41.7221,0.853225,1.69548,0.138572,1.7132,0.138392,11.9664,0.460159,1.26369,0.1025
42,39.2899,43.3378,0.983638,39.4707,41.617,0.822473,39.4481,41.5979,0.822523,46.6024,33.4973,0.437699,38.7728,42.2108,0.860254,1.73028,0.161165,1.74703,0.161115,12.2601,0.545939,1.23995,0.123384
42.5,39.6571,43.8896,0.989834,39.9541,42.065,0.817133,39.9288,42.0406,0.816993,47.2009,33.7886,0.48517,39.2228,42.6844,0.859239,1.84867,0.172701,1.86882,0.172841,12.6071,0.504663,1.28109,0.130594
43,39.9575,44.3472,0.969614,40.3451,42.4545,0.817608,40.3141,42.4297,0.817964,47.6979,34.0509,0.492482,39.606,43.0759,0.856464,1.93193,0.152007,1.95037,0.15165,12.8813,0.477133,1.31899,0.113151
43.5,40.342,44.9077,0.966228,40.8475,42.9132,0.812951,40.8143,42.8799,0.812711,48.3018,34.3755,0.501638,40.0781,43.5562,0.854626,2.05756,0.153277,2.08211,0.153517,13.2018,0.464591,1.37707,0.111602
44,40.6953,45.4192,0.929889,41.331,43.3592,0.810055,41.2913,43.3179,0.809864,48.88,34.6969,0.528496,40.5473,44.0057,0.849684,2.15582,0.119833,2.18418,0.120025,13.4892,0.401392,1.42122,0.0802049
44.5,41.0507,45.8956,0.9095,41.7276,43.7468,0.810796,41.6774,43.7029,0.811324,49.362,34.9858,0.553659,40.9413,44.3848,0.845232,2.25288,0.0987044,2.2805,0.0981764,13.715,0.355841,1.51474,0.0642679
45,41.3691,46.3047,0.925754,42.1767,44.1728,0.810377,42.1211,44.1213,0.810621,49.8989,35.3074,0.511328,41.3758,44.815,0.843431,2.27972,0.115377,2.3093,0.115132,13.9175,0.414425,1.48967,0.0823231
45.5,41.7424,46.8009,0.968732,42.6421,44.6206,0.811084,42.5838,44.5621,0.810998,50.4754,35.6197,0.467885,41.8238,45.2734,0.844241,2.35865,0.157648,2.39172,0.157734,14.1875,0.500847,1.52964,0.12449
46,42.1071,47.3316,0.973702,43.0872,45.0477,0.811676,43.024,44.9846,0.811676,51.0361,35.9019,0.46713,42.2503,45.7117,0.844848,2.48532,0.162025,2.5197,0.162025,14.504,0.506571,1.62617,0.128853
46.5,42.4705,47.8662,1.04231,43.5592,45.5309,0.816018,43.5022,45.4634,0.815288,51.663,36.2011,0.386192,42.7005,46.2211,0.852106,2.57657,0.22629,2.61488,0.227021,14.8518,0.656116,1.66108,0.190203
47,42.8041,48.4375,0.963587,43.9847,45.9513,0.817721,43.924,45.883,0.817302,52.2312,36.4352,0.411015,43.1033,46.6606,0.854716,2.75235,0.145866,2.78919,0.146285,15.2619,0.552572,1.80196,0.108872
47.5,43.2034,49.0122,0.899556,44.5295,46.3301,0.803986,44.4577,46.2499,0.803748,52.8233,36.7122,0.498119,43.6092,47.0616,0.843797,2.99204,0.0955699,3.03376,0.095808,15.6151,0.401437,1.99232,0.0557589
48,43.6576,49.584,0.845259,44.95,46.7366,0.80572,44.8634,46.6512,0.806212,53.3406,37.0002,0.53013,44.0318,47.4503,0.839373,3.127,0.0395396,3.17106,0.039047,15.8781,0.315129,2.1663,0.00588663
48.5,44.075,50.0547,0.886947,45.3921,47.1378,0.805081,45.2937,47.0424,0.805585,53.8573,37.3091,0.556856,44.4595,47.8476,0.835931,3.20041,0.0818666,3.24947,0.0813624,16.0668,0.330091,2.24034,0.051016
49,44.5165,50.5963,0.866011,45.9827,47.6144,0.800013,45.8869,47.4853,0.798181,54.4989,37.6963,0.558449,45.0499,48.3069,0.828278,3.32288,0.0659984,3.39951,0.0678302,16.3114,0.307562,2.35072,0.0377333
49.5,44.8871,51.0321,0.929352,46.406,48.0335,0.803203,46.2886,47.904,0.80318,55.0137,38.0117,0.528663,45.4552,48.7244,0.829496,3.36139,0.126149,3.42775,0.126171,16.4948,0.400689,2.37657,0.0998557
50,45.2495,51.5174,0.886597,46.8176,48.4199,0.804048,46.6823,48.2869,0.804857,55.5071,38.3042,0.539261,45.8273,49.1278,0.831142,3.47177,0.0825496,3.53398,0.0817401,16.7273,0.347336,2.45844,0.055455
50.5,45.6119,51.9616,0.947082,47.3304,48.8438,0.801165,47.1932,48.6882,0.800617,56.0836,38.6379,0.505106,46.3166,49.5575,0.8287,3.56011,0.145917,3.63535,0.146465,16.9463,0.441976,2.5053,0.118381
51,46.0301,52.5428,0.863677,47.8031,49.2568,0.800467,47.6493,49.0897,0.800435,56.632,38.9481,0.542545,46.7635,49.9727,0.82735,3.73386,0.0632102,3.81391,0.0632424,17.24,0.321132,2.67276,0.0363272
51.5,46.3719,52.9428,0.892336,48.3851,49.7093,0.796368,48.2306,49.5081,0.794714,57.2553,39.321,0.57032,47.3424,50.4073,0.821336,3.80904,0.0959682,3.90541,0.0976224,17.4357,0.322016,2.71489,0.0710007
52,46.7866,53.4573,0.947071,48.8512,50.1426,0.798487,48.6756,49.9335,0.798102,57.801,39.6564,0.520937,47.7898,50.8355,0.822114,3.90512,0.148584,3.9982,0.148969,17.6573,0.426134,2.80718,0.124957
52.5,47.1567,53.9717,0.921195,49.292,50.5429,0.799248,49.0986,50.3258,0.799435,58.3245,39.9565,0.519492,48.1848,51.2559,0.824579,4.03929,0.121947,4.1308,0.12176,17.9205,0.401703,2.90387,0.0966158
53,47.5402,54.4765,0.831593,49.76,50.9362,0.797878,49.5525,50.704,0.797956,58.8567,40.2646,0.539191,48.6066,51.668,0.824842,4.17873,0.0337158,4.27563,0.0336376,18.1671,0.292403,3.00421,0.00675157
53.5,48.0336,55.0178,0.8639,50.2062,51.3256,0.797554,49.9794,51.0823,0.797978,59.3669,40.576,0.562996,49.0048,52.075,0.825587,4.284,0.066346,4.39027,0.0659226,18.3578,0.300905,3.09896,0.0383136
54,48.4674,55.5257,0.796408,50.6549,51.7172,0.797452,50.4132,51.4616,0.797885,59.8842,40.8869,0.486854,49.4103,52.4834,0.826359,4.392,0.00104357,4.50585,0.00147625,18.5643,0.309554,3.18503,0.0299503
54.5,48.9694,56.0388,0.818463,51.1232,52.1025,0.795902,50.8661,51.8308,0.796186,60.4204,41.1775,0.522661,49.833,52.8847,0.825673,4.48705,0.0225601,4.61572,0.0222765,18.7613,0.295801,3.27022,0.00721046
55,49.3213,56.4148,0.786229,51.6078,52.4991,0.794773,51.3402,52.2085,0.794633,60.9687,41.4882,0.504786,50.2843,53.29,0.824606,4.53443,0.008544,4.66576,0.0084037,18.9332,0.281443,3.26979,0.0383767
55.5,49.7239,56.8181,0.874103,51.9925,52.8802,0.79694,51.6913,52.5924,0.798399,61.4512,41.7611,0.527617,50.6061,53.697,0.828119,4.54466,0.0771638,4.66126,0.0757044,19.0851,0.346486,3.2434,0.0459845
56,50.084,57.2484,0.919973,52.6473,53.2646,0.787764,52.3737,52.9163,0.784947,62.0897,42.1175,0.48933,51.2439,54.0855,0.819347,4.73727,0.13221,4.90002,0.135027,19.3153,0.430643,3.36889,0.100626
56.5,50.4591,57.7411,0.873128,53.4234,53.7419,0.782912,53.1531,53.3397,0.779932,62.8459,42.5327,0.571505,52.1372,54.443,0.801465,4.97798,0.0902157,5.16039,0.0931961,19.6145,0.301623,3.70048,0.071663
