time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
8,10.6912,11.3701,0.681823,10.7483,11.3373,0.695535,10.7483,11.3375,0.69554,10.8654,11.2433,0.671643,10.7376,11.3494,0.693957,0.0657988,0.0137117,0.0657542,0.0137169,0.215428,0.0101802,0.0507847,0.0121337
8.5,11.1999,11.783,0.621426,11.1899,11.6978,0.674196,11.19,11.6979,0.674195,11.3166,11.5959,0.64525,11.18,11.7102,0.683,0.0858149,0.0527702,0.0857103,0.0527691,0.220536,0.0238242,0.075452,0.0615739
9,11.7641,12.187,0.710995,11.6072,12.0434,0.710325,11.6073,12.0435,0.710313,11.7484,11.9278,0.681915,11.5926,12.0628,0.718366,0.212661,0.000670117,0.212584,0.000681565,0.259692,0.0290802,0.211764,0.00737129
9.5,12.2032,12.5652,0.719477,12.08,12.4625,0.747578,12.0801,12.4625,0.747571,12.2376,12.3313,0.716762,12.0611,12.4854,0.744254,0.160321,0.0281006,0.160274,0.0280937,0.236385,0.00271531,0.162953,0.0247767
10,12.5794,12.8948,0.75257,12.5003,12.861,0.761752,12.5003,12.8609,0.761737,12.6741,12.7157,0.721805,12.4813,12.8836,0.758868,0.0860329,0.00918225,0.0860135,0.00916699,0.202565,0.030765,0.0986711,0.00629846
10.5,13.0507,13.3361,0.790441,12.9449,13.2998,0.788808,12.9448,13.2996,0.788796,13.1424,13.1328,0.7479,12.9277,13.3184,0.774509,0.111846,0.00163358,0.112091,0.00164573,0.223028,0.042541,0.124331,0.0159322
11,13.4407,13.73,0.883984,13.4132,13.7636,0.791336,13.4133,13.7637,0.791338,13.6478,13.5617,0.613915,13.4018,13.7755,0.777374,0.0433443,0.0926479,0.0433401,0.092646,0.266893,0.270069,0.0598334,0.10661
11.5,13.8855,14.2726,0.878195,13.854,14.2104,0.797422,13.8534,14.2099,0.79742,14.1574,13.9338,0.674639,13.8439,14.2174,0.786222,0.0696976,0.0807739,0.070487,0.0807753,0.434329,0.203557,0.0691015,0.0919734
12,14.2079,14.6611,0.928099,14.2561,14.6309,0.803875,14.2561,14.6307,0.803863,14.6175,14.2983,0.657941,14.2532,14.6313,0.791113,0.0569238,0.124223,0.0569531,0.124236,0.547128,0.270158,0.0542218,0.136986
12.5,14.6329,15.2287,0.898952,14.6879,15.0692,0.803702,14.6869,15.068,0.803698,15.1056,14.6803,0.68285,14.6818,15.0681,0.796726,0.168723,0.0952498,0.169509,0.0952543,0.724034,0.216101,0.167873,0.102226
13,14.9918,15.68,0.866492,15.1606,15.5266,0.797527,15.1571,15.5229,0.7975,15.6158,15.1007,0.719716,15.1385,15.5309,0.800696,0.228061,0.0689647,0.228065,0.0689915,0.851453,0.146776,0.209118,0.0657958
13.5,15.3975,16.1575,0.951652,15.6309,16.0013,0.802339,15.6276,15.9976,0.802241,16.1454,15.52,0.567033,15.6052,16.009,0.806411,0.280793,0.149313,0.280211,0.149411,0.982779,0.384619,0.255342,0.145241
14,15.7378,16.635,0.955427,16.0281,16.4439,0.816117,16.0277,16.4429,0.815962,16.6567,15.8444,0.573523,16.0132,16.4496,0.815647,0.347545,0.13931,0.347796,0.139466,1.2122,0.381904,0.332007,0.139781
14.5,16.0341,17.0542,0.862865,16.535,16.8836,0.796216,16.5311,16.8787,0.796059,17.2129,16.2237,0.656609,16.4861,16.9082,0.810129,0.529099,0.0666495,0.527073,0.0668064,1.44195,0.206256,0.475006,0.0527365
15,16.4975,17.5956,0.764045,16.9158,17.2705,0.798152,16.9086,17.2641,0.79845,17.6438,16.5634,0.679932,16.8674,17.2833,0.806264,0.529735,0.0341067,0.5281,0.0344051,1.54252,0.0841129,0.484101,0.0422192
15.5,16.9053,17.9863,0.713915,17.3334,17.7219,0.80846,17.3289,17.719,0.808881,18.1523,16.9322,0.502084,17.2891,17.7392,0.815566,0.503152,0.0945448,0.500877,0.0949652,1.63285,0.211831,0.456471,0.10165
16,17.4644,18.4707,0.650306,17.7446,18.1615,0.814946,17.74,18.1594,0.81545,18.686,17.2338,0.555905,17.7015,18.1773,0.820242,0.417217,0.164639,0.415747,0.165143,1.73843,0.0944016,0.377242,0.169935
16.5,17.9148,18.8133,0.573859,18.08,18.7318,0.862336,18.0834,18.7388,0.862934,19.2571,17.5753,0.487169,18.0855,18.7244,0.852569,0.184145,0.288476,0.184346,0.289075,1.82607,0.0866902,0.19247,0.278709
17,18.5396,19.2172,0.623689,18.5261,19.1943,0.858192,18.5305,19.1993,0.858252,19.8284,17.8948,0.553903,18.5146,19.2012,0.855873,0.0265989,0.234503,0.0200411,0.234563,1.84653,0.0697857,0.0297138,0.232184
17.5,19.0414,19.5782,0.652359,18.7877,19.8078,0.915082,18.794,19.814,0.915022,20.3754,18.2253,0.520193,18.8525,19.7455,0.885455,0.342159,0.262723,0.341792,0.262663,1.90002,0.132166,0.252284,0.233096
18,19.6024,20.0068,0.686436,19.3188,20.1693,0.870063,19.3261,20.1765,0.870053,20.9233,18.5523,0.581592,19.3425,20.1423,0.861867,0.326848,0.183626,0.324274,0.183617,1.96474,0.104844,0.293119,0.17543
18.5,19.9893,20.3238,0.620819,19.4689,20.8545,0.963521,19.4722,20.8582,0.963685,21.4402,18.8765,0.517369,19.648,20.6758,0.891937,0.743277,0.342702,0.743617,0.342866,2.04935,0.103449,0.490282,0.271118
19,20.5191,20.7027,0.644728,19.9164,21.3426,0.942675,19.9228,21.3461,0.942587,22.0201,19.2178,0.558466,20.0749,21.1823,0.895346,0.879049,0.297947,0.877199,0.297859,2.11138,0.0862613,0.653713,0.250618
19.5,21.0775,21.1225,0.621661,20.1795,21.9238,1.01052,20.1834,21.9246,1.01047,22.5474,19.5353,0.511336,20.3369,21.759,0.933504,1.2035,0.388855,1.20112,0.388812,2.16333,0.110325,0.976539,0.311842
20,21.602,21.4983,0.653273,20.5044,22.3881,0.979072,20.5064,22.3915,0.97915,23.0458,19.8184,0.550022,20.7619,22.1361,0.910563,1.41299,0.325799,1.41353,0.325877,2.21515,0.103251,1.05475,0.25729
20.5,22.1249,21.8985,0.707275,20.8696,22.8917,0.939399,20.8718,22.8955,0.939477,23.5759,20.1515,0.593069,21.2218,22.5576,0.889912,1.60066,0.232124,1.60135,0.232201,2.27105,0.114207,1.11799,0.182637
21,22.5471,22.2595,0.669722,21.2537,23.4209,0.961107,21.2569,23.4237,0.9611,24.1252,20.5114,0.555674,21.5991,23.0912,0.908769,1.73834,0.291385,1.7378,0.291378,2.35499,0.114048,1.26117,0.239047
21.5,23.0806,22.6818,0.735795,21.5945,23.8952,0.926966,21.5961,23.8993,0.927036,24.62,20.8264,0.598307,22.0181,23.4979,0.885842,1.91849,0.191171,1.91983,0.191241,2.41086,0.137489,1.3397,0.150047
22,23.5129,23.0732,0.718656,22.02,24.4279,0.882672,22.0237,24.4301,0.88266,25.1825,21.2165,0.643177,22.5122,23.9703,0.8668,2.01581,0.164015,2.0146,0.164003,2.497,0.0754794,1.34389,0.148143
22.5,23.9561,23.4609,0.813224,22.4445,24.9379,0.882873,22.4497,24.9389,0.882793,25.7214,21.6086,0.615008,22.9648,24.4536,0.863721,2.11334,0.069649,2.11032,0.0695693,2.55879,0.198216,1.40285,0.0504977
23,24.3917,23.9215,0.804387,22.8621,25.4217,0.857956,22.8677,25.422,0.857859,26.243,21.9826,0.64785,23.4103,24.91,0.853708,2.14249,0.0535694,2.13869,0.0534725,2.68077,0.156537,1.39301,0.0493208
23.5,24.9098,24.4597,0.892684,23.2384,25.8777,0.88314,23.2431,25.8792,0.883094,26.7279,22.3274,0.546547,23.7893,25.3608,0.85903,2.19187,0.00954453,2.18929,0.00959013,2.80218,0.346137,1.43793,0.0336539
24,25.2886,24.9299,0.827784,23.6851,26.3806,0.859444,23.6913,26.3803,0.859311,27.2996,22.6882,0.607547,24.2591,25.8398,0.853243,2.16241,0.0316604,2.15756,0.0315276,3.01151,0.220237,1.37396,0.0254595
24.5,25.7357,25.4166,0.827741,24.0558,26.7976,0.852804,24.0593,26.7988,0.852807,27.7571,23.0135,0.628735,24.6282,26.253,0.848176,2.17463,0.0250631,2.17275,0.0250662,3.14017,0.199006,1.38791,0.0204347
25,26.1944,25.9159,0.811286,24.471,27.2477,0.842853,24.4733,27.2485,0.842857,28.2524,23.3791,0.654135,25.0486,26.693,0.843177,2.17803,0.0315664,2.17667,0.0315705,3.26662,0.157152,1.38446,0.0318906
25.5,26.587,26.3294,0.838069,24.8587,27.6745,0.84289,24.8584,27.6757,0.842986,28.7122,23.7333,0.64461,25.4337,27.116,0.840987,2.19011,0.00482031,2.19107,0.00491625,3.35503,0.193459,1.39601,0.00291708
26,27.0864,26.8843,0.792454,25.2583,28.1088,0.841382,25.2555,28.1096,0.84152,29.1851,24.0928,0.6539,25.8329,27.5439,0.838653,2.20028,0.0489277,2.20303,0.049066,3.49244,0.138554,1.41643,0.0461987
26.5,27.4822,27.2858,0.802095,25.7173,28.5966,0.837832,25.7138,28.5934,0.8378,29.7203,24.5,0.668913,26.3083,28.0096,0.835306,2.1985,0.035737,2.19937,0.0357054,3.57343,0.133181,1.37915,0.0332114
27,27.9676,27.7876,0.853812,26.0982,29.022,0.842902,26.0928,29.0203,0.843,30.2115,24.8107,0.329657,26.6814,28.4376,0.838595,2.24021,0.0109092,2.24368,0.0108115,3.72793,0.524155,1.44115,0.0152168
27.5,28.3803,28.261,0.842398,26.5074,29.4547,0.840091,26.4985,29.4511,0.840269,30.7734,25.0203,0.458188,27.0885,28.8633,0.836199,2.2209,0.00230759,2.22646,0.00212935,4.02856,0.384211,1.42528,0.00619894
28,28.7407,28.6651,0.885704,26.9556,29.9415,0.842273,26.9471,29.9352,0.842293,31.3663,25.3316,0.533268,27.5504,29.3333,0.837783,2.19449,0.0434301,2.19779,0.0434108,4.24328,0.352435,1.3651,0.0479209
28.5,29.1091,29.1159,0.793336,27.3696,30.3719,0.839305,27.3567,30.363,0.839475,31.8806,25.6448,0.583731,27.9615,29.7559,0.835091,2.14552,0.045969,2.15085,0.0461386,4.4418,0.209605,1.314,0.0417547
29,29.6015,29.6162,0.777679,27.7768,30.8019,0.838996,27.7594,30.7904,0.839252,32.3772,25.9776,0.605468,28.3662,30.1778,0.833652,2.17607,0.0613173,2.18454,0.0615735,4.57643,0.172211,1.35699,0.0559734
29.5,30.0869,30.0941,0.847925,28.1878,31.2315,0.838258,28.1655,31.2168,0.838562,32.8688,26.3216,0.619727,28.774,30.5989,0.832158,2.21355,0.00966701,2.2253,0.00936286,4.68732,0.228198,1.40659,0.0157673
30,30.4763,30.5355,0.859474,28.5668,31.6322,0.838732,28.5378,31.6162,0.839309,33.3201,26.65,0.6285,29.1378,31.001,0.831805,2.20195,0.0207423,2.21937,0.0201653,4.81503,0.230974,1.41712,0.0276695
30.5,30.8301,30.9461,0.835119,29.0136,32.0847,0.836441,28.9807,32.0621,0.836672,33.8404,27.0229,0.615974,29.5885,31.4375,0.829783,2.14381,0.00132126,2.15999,0.00155224,4.94504,0.219145,1.33531,0.00533666
31,31.1878,31.3412,0.832936,29.4782,32.5595,0.835733,29.4422,32.5295,0.835738,34.3918,27.4018,0.586023,30.0684,31.8869,0.828078,2.09921,0.00279734,2.11165,0.00280287,5.07792,0.246912,1.24526,0.00485769
31.5,31.6782,31.8806,0.858021,29.8969,32.9979,0.836939,29.8557,32.9646,0.837151,34.9052,27.7385,0.571242,30.4857,32.3155,0.828595,2.10272,0.0210819,2.12044,0.0208696,5.25081,0.286779,1.2693,0.0294255
32,32.0992,32.3678,0.853637,30.3421,33.4373,0.834428,30.2944,33.3967,0.834639,35.4316,28.0834,0.606451,30.93,32.74,0.826285,2.05706,0.0192085,2.07753,0.0189974,5.42773,0.247185,1.22711,0.0273515
32.5,32.5612,32.8975,0.901212,30.7648,33.8814,0.836432,30.7134,33.8374,0.836678,35.953,28.4244,0.520626,31.354,33.1736,0.827694,2.04816,0.0647794,2.07307,0.0645334,5.61358,0.380585,1.23842,0.0735178
33,33.0116,33.4665,0.968465,31.1329,34.2996,0.841994,31.0782,34.2593,0.842668,36.4551,28.7021,0.484912,31.7079,33.6008,0.833233,2.05511,0.126471,2.0896,0.125798,5.87858,0.483553,1.31062,0.135232
33.5,33.3878,34.0136,0.936806,31.6303,34.7823,0.839214,31.5789,34.7328,0.83896,37.0726,29.0372,0.512429,32.2215,34.0643,0.83298,1.91818,0.0975926,1.94665,0.0978468,6.19215,0.424377,1.16738,0.103826
34,33.7346,34.4853,0.943462,32.0314,35.178,0.837623,31.9694,35.1282,0.838202,37.5708,29.32,0.536828,32.6017,34.4638,0.83184,1.83865,0.105839,1.87859,0.10526,6.43403,0.406634,1.13312,0.111622
34.5,34.1597,35.0716,0.997098,32.3988,35.6072,0.844282,32.3338,35.5626,0.845379,38.0811,29.6049,0.454923,32.959,34.9006,0.838134,1.84052,0.152815,1.89072,0.151719,6.72768,0.542175,1.21276,0.158963
35,34.5201,35.6294,0.967357,32.9101,36.0636,0.837935,32.8495,36.0065,0.837682,38.697,29.9211,0.503028,33.4758,35.3454,0.835572,1.66756,0.129423,1.71263,0.129675,7.07328,0.46433,1.08228,0.131786
35.5,34.8507,36.109,0.935554,33.402,36.4934,0.831731,33.3358,36.427,0.831471,39.2686,30.244,0.540854,33.974,35.7546,0.829647,1.49882,0.103823,1.54793,0.104083,7.34279,0.3947,0.945589,0.105907
36,35.2557,36.6585,0.885488,33.9368,36.972,0.827945,33.8716,36.8875,0.826732,39.885,30.6139,0.548049,34.5582,36.1755,0.822179,1.35565,0.0575422,1.40291,0.0587553,7.61359,0.337438,0.848504,0.0633087
36.5,35.6165,37.0999,0.98815,34.316,37.3886,0.832306,34.2414,37.3081,0.832081,40.3881,30.9044,0.477734,34.9132,36.6048,0.827066,1.33221,0.155844,1.39084,0.156069,7.81996,0.510416,0.860076,0.161084
37,35.9508,37.6072,1.02333,34.7618,37.8944,0.840353,34.7062,37.8092,0.838636,41.018,31.2155,0.389105,35.4062,37.0853,0.834258,1.22325,0.182976,1.26094,0.184693,8.15657,0.634224,0.754264,0.189071
37.5,36.3349,38.2372,1.02815,35.1518,38.2806,0.839777,35.0787,38.2025,0.839823,41.5404,31.4299,0.436946,35.7581,37.491,0.835199,1.18393,0.188372,1.25673,0.188326,8.56957,0.591203,0.943146,0.19295
38,36.6023,38.6806,1.06273,35.5217,38.6968,0.844039,35.4386,38.6253,0.845075,42.0665,31.6702,0.43691,36.1045,37.9213,0.839886,1.08071,0.218686,1.16496,0.21765,8.8884,0.625815,0.907908,0.222839
38.5,36.8814,39.1819,1.06384,35.7596,39.1921,0.866169,35.6676,39.1429,0.869125,42.5836,31.89,0.362243,36.3472,38.4213,0.85744,1.12184,0.197673,1.21449,0.194717,9.25674,0.701599,0.929427,0.206402
39,37.1432,39.6532,0.97701,36.2608,39.5907,0.856842,36.1772,39.5297,0.858161,43.187,32.1342,0.426771,36.8192,38.8432,0.855246,0.884597,0.120168,0.973852,0.118849,9.6469,0.55024,0.872394,0.121765
39.5,37.5534,40.2608,0.954696,36.8071,39.9297,0.839826,36.7224,39.8594,0.840503,43.7588,32.4035,0.473664,37.3233,39.2078,0.845398,0.816376,0.114871,0.922869,0.114193,10.0122,0.481032,1.07783,0.109298
40,37.9546,40.8275,0.99112,37.2311,40.318,0.837423,37.1304,40.2531,0.839346,44.2841,32.6702,0.473614,37.7255,39.6013,0.842964,0.884928,0.153697,1.00462,0.151773,10.3249,0.517505,1.24739,0.148156
40.5,38.336,41.41,0.962091,37.7907,40.7496,0.830831,37.7188,40.6538,0.829075,44.9173,32.9936,0.456579,38.3235,40.0002,0.836258,0.856372,0.13126,0.976051,0.133016,10.6841,0.505512,1.40986,0.125833
41,38.6973,41.9284,0.958425,38.275,41.1557,0.827218,38.195,41.0558,0.826153,45.4904,33.279,0.475476,38.8191,40.3849,0.83105,0.880567,0.131208,1.0068,0.132272,10.9981,0.48295,1.54834,0.127375
41.5,39.0457,42.4244,0.940152,38.8436,41.5495,0.818077,38.7632,41.4281,0.816448,46.089,33.5997,0.530552,39.4378,40.7161,0.817319,0.897987,0.122075,1.03561,0.123704,11.2909,0.409601,1.75269,0.122833
42,39.4783,43.0169,0.91762,39.4393,41.9996,0.814654,39.3774,41.8376,0.810887,46.7255,33.9695,0.534841,40.1786,41.0224,0.801448,1.01804,0.102966,1.18359,0.106733,11.5921,0.382779,2.11392,0.116172
42.5,39.8364,43.4848,0.895563,39.8296,42.4258,0.818519,39.7201,42.2829,0.819018,47.2285,34.273,0.557243,40.4948,41.4871,0.808574,1.0591,0.0770434,1.20752,0.0765447,11.8111,0.33832,2.10344,0.0869888
43,40.2992,44.0628,0.900713,40.3369,42.8321,0.815334,40.2291,42.6625,0.814324,47.7795,34.6143,0.559859,41.0061,41.8664,0.804635,1.23127,0.0853791,1.40208,0.0863891,12.0511,0.340854,2.30741,0.0960778
43.5,40.63,44.4803,0.904719,40.7104,43.2484,0.818764,40.5638,43.0922,0.82036,48.2659,34.9162,0.535762,41.2851,42.3401,0.812683,1.23448,0.0859551,1.38967,0.0843591,12.2384,0.368957,2.23817,0.0920366
44,41.0856,45.0601,0.891863,41.2736,43.6315,0.811501,41.1449,43.4296,0.809631,48.8359,35.2607,0.576714,41.8696,42.6786,0.80371,1.44089,0.0803611,1.63157,0.0822316,12.4938,0.315149,2.50715,0.088153
44.5,41.4117,45.4641,0.873864,41.7665,44.0557,0.81171,41.6227,43.8381,0.810593,49.3826,35.613,0.577232,42.3868,43.054,0.800247,1.45245,0.0621532,1.63966,0.0632704,12.672,0.296632,2.59989,0.0736166
45,41.8226,45.9551,0.980604,42.2255,44.4767,0.813352,42.0786,44.2472,0.812129,49.9426,35.9207,0.337454,42.8498,43.458,0.80144,1.53234,0.167252,1.72698,0.168475,12.9082,0.64315,2.70009,0.179164
45.5,42.1779,46.4854,1.05439,42.6367,44.9113,0.818547,42.4976,44.6795,0.816991,50.536,36.1337,0.36167,43.2794,43.881,0.806146,1.63956,0.23584,1.83395,0.237395,13.3047,0.692717,2.8278,0.248241
46,42.4359,46.9398,1.08673,43.123,45.3332,0.820364,43.0144,45.079,0.816852,51.1601,36.3779,0.375236,43.8392,44.247,0.805163,1.74732,0.266369,1.94857,0.269882,13.6991,0.711497,3.03647,0.28157
46.5,42.7683,47.5719,1.14486,43.4666,45.8242,0.833285,43.392,45.5598,0.827759,51.7585,36.6017,0.314694,44.2674,44.6832,0.812799,1.88214,0.311575,2.10662,0.317102,14.1834,0.830166,3.25457,0.332062
47,43.0592,48.2131,1.22744,43.4011,46.6148,0.885822,43.3987,46.3323,0.874735,52.3418,36.7672,0.214153,44.456,45.2869,0.839874,1.63447,0.341619,1.91126,0.352706,14.7369,1.01329,3.24256,0.387567
47.5,43.3003,48.8875,1.13115,43.8295,46.9749,0.881004,43.781,46.7285,0.873972,52.9144,36.8964,0.300044,44.7667,45.7425,0.845109,1.98443,0.250143,2.21186,0.257174,15.3693,0.831102,3.47003,0.286037
48,43.6171,49.5612,1.1098,44.0662,47.6653,0.9097,44.1355,47.329,0.893521,53.5832,37.1219,0.324084,45.3081,46.184,0.852004,1.94835,0.200105,2.29159,0.216283,15.9392,0.785721,3.77683,0.257801
48.5,43.8649,50.0599,1.11644,44.4336,48.1514,0.915567,44.5344,47.789,0.897345,54.1849,37.33,0.349177,45.7512,46.6009,0.853885,1.9915,0.200872,2.36762,0.219094,16.3876,0.767262,3.93997,0.262555
49,44.1234,50.5892,1.09304,44.5181,48.8781,0.950935,44.6938,48.4454,0.924933,54.7684,37.5391,0.341024,46.1049,47.073,0.86138,1.75609,0.142108,2.21842,0.16811,16.8411,0.752019,4.03613,0.231663
49.5,44.4184,51.1589,1.10162,44.8286,49.3842,0.959451,45.0389,48.917,0.929642,55.3391,37.7428,0.364301,46.5108,47.4739,0.86014,1.82157,0.142167,2.32621,0.171977,17.299,0.737317,4.2376,0.241478
50,44.6516,51.6191,1.09367,45.1026,49.9902,0.975085,45.4342,49.4134,0.934217,55.9436,37.9793,0.386907,47.0982,47.7817,0.850243,1.69017,0.118587,2.34046,0.159455,17.7074,0.706765,4.55099,0.243429
50.5,44.9062,52.1115,1.08784,45.2203,50.655,1.0094,45.5077,50.1055,0.967858,56.4859,38.1956,0.385351,47.4232,48.2226,0.852054,1.49002,0.0784393,2.09422,0.119983,18.1037,0.70249,4.63239,0.235787
51,45.1671,52.6091,1.12622,44.7112,51.9794,1.19034,44.2455,52.0567,1.19268,57.0997,38.4214,0.261893,47.6526,48.8691,0.879936,0.777409,0.0641246,1.07452,0.0664664,18.5385,0.864323,4.49062,0.24628
51.5,45.4808,53.2675,1.11679,45.0573,52.484,1.13694,44.8199,52.3755,1.12971,57.7191,38.6001,0.311562,48.0166,49.3767,0.890473,0.890687,0.0201481,1.1102,0.0129147,19.1026,0.805231,4.64428,0.22632
52,45.7593,53.8382,1.1148,45.3419,52.9885,1.13842,45.0931,52.8905,1.13684,58.2887,38.7779,0.309296,48.1902,49.9778,0.908708,0.946687,0.0236194,1.1584,0.0220471,19.5908,0.805501,4.56199,0.206089
52.5,45.983,54.2944,1.10964,45.66,53.4247,1.0889,45.416,53.3214,1.08803,58.827,38.9505,0.362723,48.7196,50.2051,0.887814,0.927763,0.0207434,1.12612,0.0216062,20.0101,0.746918,4.92051,0.221827
53,46.312,54.9565,1.09949,45.9823,53.867,1.08136,45.7256,53.7724,1.08191,59.3586,39.1468,0.367189,49.017,50.6503,0.88834,1.13826,0.0181283,1.32138,0.0175803,20.4978,0.732302,5.08526,0.21115
53.5,46.5453,55.4143,1.08595,46.2567,54.5093,1.04848,46.0114,54.411,1.04961,59.991,39.3993,0.395244,49.6718,50.9664,0.87908,0.949891,0.0374709,1.13653,0.036341,20.9109,0.690711,5.43678,0.206875
54,46.8496,55.9919,1.08606,46.5718,55.0117,1.08293,46.3196,54.9192,1.08484,60.551,39.6223,0.354748,49.9197,51.5205,0.89206,1.0189,0.0031317,1.19651,0.00122096,21.347,0.731316,5.42395,0.194003
54.5,47.1418,56.5468,1.01932,46.9115,55.4202,1.03499,46.6419,55.3388,1.03682,61.065,39.8155,0.409432,50.4053,51.7754,0.869051,1.14986,0.0156664,1.30735,0.0175012,21.7668,0.609892,5.78075,0.150272
55,47.5036,57.1349,1.06463,47.2319,55.9339,1.06146,46.9584,55.8566,1.06372,61.6299,40.0522,0.373665,50.7264,52.2839,0.878009,1.23142,0.00316759,1.3898,0.000906946,22.1669,0.690963,5.824,0.186619
55.5,47.8011,57.6715,1.01151,47.5613,56.3866,1.03002,47.2759,56.3171,1.0322,62.1625,40.2637,0.410552,51.129,52.656,0.86766,1.30715,0.0185052,1.45268,0.0206885,22.5673,0.600961,6.01922,0.143852
56,48.1235,58.1867,1.02348,47.8923,56.9105,0.975761,47.6047,56.8444,0.977685,62.7299,40.521,0.468131,51.7459,52.92,0.84836,1.29696,0.0477161,1.43913,0.0457925,22.9221,0.555346,6.39215,0.175117
56.5,48.3918,58.6269,1.06393,48.2514,57.3584,0.990117,47.9547,57.2987,0.992512,63.2516,40.7792,0.439936,52.07,53.3797,0.847734,1.2762,0.0738121,1.39821,0.0714174,23.2239,0.623993,6.40802,0.216195
57,48.6809,59.1477,1.09983,48.5834,57.8687,1.05584,48.2832,57.8127,1.05879,63.8139,41.028,0.366012,52.3999,53.8862,0.857614,1.2827,0.0439927,1.3929,0.0410429,23.6078,0.733822,6.44311,0.242221
