time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
5,7.48743,9.47091,0.647161,7.40971,9.23352,0.60665,7.40977,9.23347,0.606643,7.46996,9.19641,0.590732,7.419,9.22718,0.606166,0.24979,0.0405114,0.249814,0.0405179,0.275054,0.0564294,0.253153,0.0409948
5.5,7.92722,9.80327,0.638428,7.95703,9.63675,0.655802,7.95708,9.63674,0.655801,8.02687,9.59056,0.642782,7.96315,9.63283,0.654621,0.169167,0.0173738,0.169183,0.0173724,0.234902,0.00435383,0.174182,0.0161928
6,8.46678,10.2037,0.601097,8.514,10.0343,0.527577,8.51403,10.0343,0.527582,8.58812,9.98524,0.505307,8.52182,10.0268,0.52616,0.175884,0.0735192,0.175853,0.0735151,0.249884,0.0957896,0.185202,0.0749372
6.5,9.04699,10.6016,0.714283,9.0484,10.3751,0.634643,9.04843,10.3752,0.634645,9.13413,10.3125,0.619619,9.05466,10.3703,0.637132,0.226448,0.0796398,0.226388,0.0796385,0.301957,0.0946638,0.231424,0.0771505
7,9.42576,10.93,0.688598,9.58369,10.7789,0.65641,9.5837,10.7789,0.656415,9.67798,10.7084,0.639475,9.58847,10.7745,0.654292,0.218576,0.0321873,0.218524,0.0321823,0.335737,0.0491226,0.225032,0.0343057
7.5,9.91312,11.331,0.690278,10.0308,11.1252,0.682125,10.0309,11.1252,0.682123,10.1334,11.0481,0.664308,10.037,11.1204,0.682558,0.23714,0.00815292,0.237115,0.00815476,0.35859,0.0259703,0.244333,0.00772026
8,10.3441,11.6869,0.721526,10.5328,11.5347,0.690561,10.5328,11.5348,0.690564,10.645,11.4491,0.668246,10.5384,11.5298,0.689033,0.242451,0.0309645,0.242428,0.0309621,0.383578,0.0532797,0.249894,0.0324931
8.5,10.8883,12.1657,0.671038,10.9759,11.8901,0.666907,10.976,11.8901,0.666903,11.0968,11.7976,0.641575,10.983,11.8848,0.673196,0.289226,0.00413104,0.289211,0.00413511,0.423096,0.0294635,0.296453,0.0021578
9,11.4397,12.6035,0.583859,11.496,12.2554,0.544441,11.4961,12.2555,0.544444,11.6204,12.1608,0.519175,11.5076,12.245,0.55556,0.352609,0.0394186,0.352571,0.0394155,0.478181,0.064684,0.364828,0.0282994
9.5,12.0083,12.9792,0.657471,12.0136,12.5906,0.621788,12.0137,12.5907,0.621788,12.1517,12.4795,0.601152,12.0172,12.5921,0.629945,0.388576,0.0356823,0.388505,0.035683,0.519855,0.0563187,0.387119,0.0275253
10,12.424,13.3001,0.674099,12.5659,12.9886,0.620855,12.566,12.9887,0.620858,12.7141,12.867,0.598586,12.5669,12.9918,0.619854,0.342343,0.0532447,0.342273,0.0532411,0.521263,0.0755134,0.33979,0.0542453
10.5,12.9473,13.7182,0.669951,13.0143,13.312,0.6492,13.0144,13.312,0.649196,13.1722,13.1811,0.627182,13.0157,13.3161,0.651095,0.411716,0.0207518,0.411674,0.0207552,0.582331,0.0427695,0.407862,0.0188558
11,13.4007,14.0774,0.652812,13.5076,13.6912,0.669684,13.5077,13.6912,0.669682,13.6765,13.5495,0.645137,13.5079,13.6963,0.669494,0.400756,0.0168727,0.400732,0.01687,0.595632,0.00767507,0.395859,0.0166829
11.5,13.9068,14.4644,0.71158,13.9139,14.022,0.700186,13.914,14.022,0.700173,14.094,13.8704,0.67497,13.9144,14.0286,0.702308,0.442442,0.0113946,0.442473,0.0114074,0.622784,0.0366098,0.435801,0.00927258
12,14.4288,14.9145,0.766253,14.37,14.4194,0.737586,14.3701,14.4193,0.737573,14.5645,14.2544,0.708888,14.3692,14.4269,0.731098,0.498538,0.028667,0.498603,0.0286806,0.673907,0.0573652,0.491169,0.0351555
12.5,14.8009,15.2726,0.745331,14.8014,14.8183,0.749852,14.8015,14.8182,0.749833,15.0116,14.6395,0.707326,14.8025,14.8235,0.744096,0.454273,0.00452054,0.454407,0.004502,0.667224,0.0380059,0.449102,0.00123587
13,15.3218,15.7534,0.730981,15.2227,15.2213,0.763891,15.2227,15.221,0.763861,15.455,15.0222,0.712099,15.2258,15.2234,0.756207,0.541248,0.0329099,0.541504,0.0328796,0.743238,0.0188818,0.538594,0.0252262
13.5,15.7415,16.1297,0.690992,15.7284,15.6837,0.753964,15.729,15.684,0.753961,15.9922,15.4539,0.609421,15.7311,15.6861,0.754731,0.446268,0.0629723,0.445922,0.0629692,0.720813,0.0815708,0.443776,0.0637394
14,16.282,16.5767,0.709037,16.2233,16.1723,0.783463,16.2228,16.1718,0.783509,16.5556,15.8662,0.687886,16.2321,16.1629,0.765952,0.408641,0.0744256,0.409239,0.0744719,0.761361,0.0211508,0.416804,0.0569151
14.5,16.8489,17.063,0.767652,16.7253,16.6541,0.783641,16.7234,16.6523,0.783689,17.0957,16.3099,0.713817,16.7301,16.6428,0.774041,0.427173,0.0159895,0.429421,0.0160372,0.792541,0.0538342,0.436649,0.00638924
15,17.2905,17.4892,0.83956,17.1541,17.0824,0.788045,17.152,17.0804,0.788078,17.5666,16.6993,0.641302,17.161,17.0668,0.779398,0.429061,0.051515,0.431596,0.0514824,0.836759,0.198258,0.441774,0.0601619
15.5,17.7809,18.0358,0.855227,17.5756,17.4999,0.788747,17.5725,17.4969,0.788768,18.0436,17.0599,0.663823,17.5793,17.4826,0.783924,0.573854,0.0664798,0.577764,0.0664593,1.01062,0.191405,0.58877,0.0713027
16,18.2433,18.5678,0.749249,18.0195,17.9291,0.787103,18.0148,17.9244,0.787117,18.5324,17.4446,0.678049,18.0146,17.9131,0.787137,0.676844,0.0378539,0.682812,0.0378682,1.15984,0.0711993,0.693505,0.0378885
16.5,18.6516,18.9476,0.739942,18.4754,18.3576,0.783014,18.4678,18.35,0.783022,19.0195,17.8428,0.70886,18.4562,18.3443,0.78796,0.615712,0.0430722,0.625205,0.0430801,1.16447,0.0310816,0.634142,0.0480188
17,19.1365,19.3903,0.704297,18.9031,18.7744,0.7846,18.8935,18.7648,0.784652,19.4812,18.2298,0.668096,18.8776,18.7585,0.789245,0.658689,0.0803029,0.671017,0.0803549,1.21057,0.0362005,0.682831,0.0849476
17.5,19.5315,19.7259,0.673932,19.3313,19.1937,0.786837,19.3203,19.1829,0.786923,19.96,18.6017,0.643096,19.3009,19.1763,0.791269,0.568612,0.112906,0.582569,0.112992,1.20312,0.0308356,0.595945,0.117338
18,20.0585,20.1469,0.740981,19.7907,19.629,0.786269,19.7778,19.616,0.786277,20.4721,18.9842,0.644005,19.7495,19.6146,0.792574,0.583001,0.045288,0.600554,0.0452955,1.23403,0.0969762,0.61549,0.0515923
18.5,20.4384,20.4944,0.75759,20.3662,20.1181,0.775877,20.3483,20.0973,0.775361,21.0718,19.4422,0.696838,20.2905,20.1206,0.790235,0.383184,0.0182866,0.407205,0.0177709,1.22813,0.0607528,0.401985,0.0326443
19,20.8181,20.8535,0.764729,20.8147,20.5495,0.779123,20.7908,20.5248,0.779097,21.5507,19.8459,0.713535,20.7366,20.5391,0.788093,0.303983,0.0143945,0.329805,0.0143685,1.24581,0.0511934,0.324775,0.0233643
19.5,21.2571,21.2748,0.848292,21.319,21.0097,0.778362,21.2908,20.9789,0.778081,22.0838,20.278,0.629873,21.2251,21.0014,0.788,0.272212,0.0699291,0.297798,0.0702104,1.29503,0.218418,0.275228,0.060292
20,21.7468,21.8303,0.949871,21.757,21.4423,0.783528,21.7297,21.4119,0.78322,22.5991,20.6382,0.570761,21.6597,21.4381,0.793009,0.388125,0.166343,0.418749,0.166652,1.46542,0.37911,0.401751,0.156862
20.5,22.0792,22.2949,0.995596,22.0595,21.7908,0.793185,22.0307,21.7656,0.79376,23.0061,20.8852,0.547408,21.9786,21.7696,0.796645,0.504519,0.202411,0.531495,0.201836,1.68714,0.448188,0.534787,0.198951
21,22.4673,22.8936,1.02176,22.4001,22.2758,0.819014,22.3763,22.2601,0.820158,23.5301,21.1907,0.490274,22.362,22.2278,0.81194,0.621392,0.202749,0.639961,0.201606,2.00729,0.53149,0.674064,0.209823
21.5,22.8456,23.5119,0.990548,22.8095,22.7072,0.82275,22.7846,22.6924,0.823994,24.0654,21.4816,0.530798,22.7765,22.6527,0.814946,0.80557,0.167798,0.821826,0.166554,2.36859,0.459749,0.861952,0.175602
22,23.1894,24.0363,0.955816,23.1964,23.1268,0.827308,23.1678,23.1155,0.829291,24.5703,21.7763,0.543798,23.1785,23.0539,0.815833,0.90955,0.128508,0.92107,0.126525,2.64854,0.412017,0.982456,0.139983
22.5,23.5519,24.5496,0.971965,23.6941,23.5137,0.812589,23.6662,23.4993,0.813878,25.1124,22.1102,0.574458,23.6403,23.4704,0.811495,1.04567,0.159375,1.05649,0.158087,2.89581,0.397507,1.08286,0.16047
23,23.8589,24.9994,1.02367,23.9454,24.0335,0.848841,23.9086,24.0336,0.852742,25.594,22.403,0.501063,23.9824,23.9007,0.823906,0.969799,0.17483,0.967141,0.170929,3.12289,0.522608,1.10568,0.199765
23.5,24.1392,25.4596,1.03072,24.3183,24.5177,0.861028,24.2786,24.5213,0.8653,26.1371,22.7037,0.524302,24.3986,24.3389,0.82748,0.958758,0.169689,0.948594,0.165417,3.40391,0.506415,1.15027,0.203238
24,24.4805,26.0289,1.06159,24.3084,25.3752,0.968641,24.2513,25.391,0.976946,26.6817,23.0024,0.454171,24.6945,24.8962,0.858644,0.675969,0.0929475,0.677901,0.0846426,3.74237,0.607418,1.15271,0.202944
24.5,24.7862,26.5765,0.967379,24.9329,25.7111,0.912685,24.891,25.7233,0.91718,27.2938,23.3257,0.532327,25.1942,25.3567,0.852816,0.877645,0.0546947,0.859587,0.0501992,4.10551,0.435052,1.28612,0.114563
25,25.093,27.0216,0.972823,25.3029,26.2506,0.926999,25.2644,26.2588,0.930605,27.8552,23.6601,0.546951,25.6705,25.7858,0.846789,0.799079,0.0458245,0.781801,0.0422183,4.35081,0.425872,1.36407,0.126035
25.5,25.4515,27.5479,0.91742,25.8402,26.7092,0.87417,25.7985,26.728,0.877384,28.4544,24.0397,0.605088,26.296,26.1557,0.820607,0.92439,0.0432499,0.890335,0.0400355,4.61791,0.312331,1.62836,0.0968129
26,25.7559,27.9455,0.981444,26.1846,27.1618,0.89638,26.1395,27.1825,0.898967,28.9252,24.3605,0.581465,26.7077,26.5281,0.816061,0.893286,0.0850641,0.854004,0.0824773,4.78506,0.399979,1.70735,0.165383
26.5,26.1679,28.5618,1.04292,26.5224,27.7138,1.00131,26.4839,27.7269,1.00233,29.4725,24.6952,0.47305,27.0883,27.0338,0.83227,0.919089,0.0416107,0.892674,0.0405907,5.08636,0.569871,1.78375,0.210651
27,26.4512,29.0477,1.13551,26.8135,28.2966,1.12986,26.7798,28.3046,1.13061,30.0549,24.9722,0.368113,27.1565,27.8378,0.909533,0.833838,0.00564452,0.812524,0.0048939,5.44016,0.767393,1.40039,0.225973
27.5,26.7455,29.6804,1.12603,27.0834,28.8478,1.10464,27.0483,28.8571,1.10544,30.6296,25.1972,0.397919,27.2236,28.5938,0.971527,0.898549,0.0213956,0.877241,0.0205953,5.93171,0.728113,1.18711,0.154505
28,26.9917,30.1969,1.12335,27.3381,29.3648,1.08869,27.299,29.3775,1.08961,31.1647,25.417,0.416668,27.4404,29.1501,0.995014,0.901366,0.0346591,0.875125,0.0337423,6.34526,0.706684,1.13896,0.128338
28.5,27.2408,30.7161,1.13033,27.6132,29.9009,1.09634,27.572,29.9153,1.09733,31.7199,25.6567,0.406301,27.511,29.8727,1.05342,0.896262,0.0339939,0.866599,0.0330053,6.7572,0.724032,0.885607,0.0769126
29,27.4701,31.2026,1.13,27.9078,30.459,1.07453,27.8667,30.4735,1.07549,32.3001,25.9109,0.428271,27.8314,30.4126,1.05584,0.862829,0.0554695,0.829966,0.0545132,7.1645,0.701732,0.868701,0.0741667
29.5,27.7652,31.8282,1.13093,28.1811,30.9908,1.11601,28.1377,31.0072,1.11708,32.851,26.149,0.38253,28.0297,31.0057,1.1137,0.934942,0.0149166,0.901486,0.0138517,7.6235,0.748398,0.863918,0.0172237
30,28.0769,32.4905,1.06454,28.4184,31.4934,1.09069,28.3695,31.5141,1.09187,33.3703,26.352,0.414027,28.2995,31.4765,1.08576,1.05388,0.0261553,1.01919,0.0273375,8.10557,0.650509,1.0381,0.0212286
30.5,28.4249,33.1181,1.14929,28.7613,32.1224,1.11142,28.7183,32.1386,1.11244,34.0271,26.6456,0.382353,28.6251,32.1281,1.11787,1.05095,0.0378664,1.02243,0.03685,8.56019,0.766933,1.00995,0.0314163
31,28.6653,33.6541,1.22861,29.0126,32.6786,1.18652,28.9681,32.696,1.18761,34.601,26.8582,0.309538,28.8704,32.6871,1.19075,1.03554,0.0420876,1.00487,0.0409982,9.02321,0.919072,0.988592,0.0378615
31.5,28.8418,34.1496,1.27818,29.2452,33.2705,1.2321,29.2011,33.2876,1.23315,35.2109,27.0469,0.266739,29.0975,33.2837,1.23695,0.967342,0.046074,0.933971,0.0450246,9.54016,1.01144,0.902954,0.0412232
32,29.0494,34.8388,1.18502,29.4359,33.82,1.19359,29.3882,33.8398,1.19468,35.7748,27.1981,0.311788,29.2949,33.8239,1.19427,1.0897,0.00857413,1.05489,0.00966228,10.179,0.873228,1.0442,0.00925368
32.5,29.2469,35.3251,1.26631,29.6514,34.3907,1.23028,29.6023,34.4116,1.23143,36.3609,27.3756,0.270923,29.5125,34.392,1.23316,1.01819,0.0360297,0.980111,0.0348799,10.6678,0.995383,0.97015,0.0331458
33,29.4112,35.848,1.26641,29.8111,34.9043,1.21799,29.7553,34.9301,1.21929,36.8846,27.5028,0.288774,29.6868,34.8874,1.2176,1.025,0.0484198,0.980265,0.047122,11.2024,0.977636,0.999336,0.0488127
33.5,29.5626,36.33,1.22199,30.0599,35.5314,1.20312,30.0067,35.5552,1.20432,37.5305,27.7068,0.2985,29.9267,35.5254,1.20545,0.940754,0.0188697,0.893019,0.0176732,11.7408,0.923488,0.883125,0.0165416
34,29.7845,36.9401,1.29411,30.2326,36.0426,1.21594,30.173,36.071,1.21731,38.0526,27.8477,0.289124,30.1133,36.02,1.21599,1.00318,0.078171,0.952036,0.0768079,12.2895,1.00499,0.977118,0.0781209
34.5,29.9881,37.657,1.29748,30.4261,36.6066,1.2627,30.3641,36.6367,1.26414,38.6305,28.004,0.238599,30.312,36.5785,1.26482,1.13805,0.0347818,1.08735,0.0333398,12.9565,1.05888,1.12608,0.0326581
35,30.167,38.2951,1.31799,30.6559,37.2552,1.24915,30.5972,37.2827,1.25045,39.2977,28.1842,0.251811,30.5301,37.2399,1.25154,1.14912,0.0688463,1.09998,0.0675469,13.6235,1.06618,1.11593,0.0664562
35.5,30.338,38.9571,1.24691,30.8562,37.8434,1.23446,30.7967,37.8715,1.23576,39.9014,28.3416,0.268787,30.7302,37.8279,1.23566,1.22836,0.0124519,1.17852,0.0111524,14.288,0.978126,1.19542,0.0112518
36,30.5008,39.4419,1.2131,31.0734,38.4383,1.21054,31.0138,38.4664,1.21182,40.5128,28.516,0.293031,30.9455,38.4247,1.21144,1.15554,0.00256203,1.10223,0.00128283,14.8195,0.920067,1.11017,0.00166097
36.5,30.726,40.0445,1.18208,31.2943,39.0139,1.19108,31.2336,39.0428,1.19237,41.1049,28.6964,0.312714,31.1675,38.9992,1.19168,1.17693,0.00899542,1.12298,0.010288,15.3786,0.869368,1.13471,0.0095961
37,30.9361,40.5576,1.19332,31.5253,39.5775,1.15656,31.4629,39.6075,1.15787,41.6854,28.888,0.348511,31.401,39.5602,1.15638,1.14359,0.0367551,1.08638,0.0354485,15.8659,0.844808,1.10044,0.0369389
37.5,31.1298,41.0461,1.17132,31.782,40.1514,1.14667,31.7192,40.1816,1.14798,42.2781,29.1043,0.354832,31.6569,40.1351,1.14785,1.10718,0.0246547,1.04624,0.0233389,16.3368,0.816489,1.05251,0.0234703
38,31.3597,41.5907,1.21469,32.0466,40.7446,1.18134,31.9847,40.7743,1.18265,42.8919,29.3253,0.313942,31.9159,40.7337,1.18441,1.08977,0.0333587,1.02818,0.0320444,16.8354,0.900753,1.02163,0.0302797
38.5,31.6002,42.2372,1.21903,32.3145,41.3591,1.1606,32.2547,41.3872,1.16182,43.529,29.5426,0.338137,32.1749,41.3566,1.16368,1.13193,0.0584257,1.07283,0.0572047,17.4198,0.880891,1.05159,0.0553505
39,31.7819,42.7324,1.22308,32.6324,42.0447,1.17377,32.5802,42.0676,1.17482,44.2422,29.8029,0.318466,32.4671,42.0665,1.18084,1.0937,0.0493102,1.03886,0.0482598,17.9563,0.90461,0.955435,0.0422402
39.5,31.9797,43.2781,1.18514,32.8652,42.6071,1.17978,32.8115,42.631,1.18085,44.8234,29.9916,0.317921,32.6999,42.6273,1.18335,1.111,0.00535839,1.05385,0.00428768,18.4795,0.867216,0.970693,0.0017854
40,32.1988,43.8177,1.14804,33.1115,43.184,1.15471,33.0574,43.2082,1.15576,45.4201,30.1931,0.345699,32.9444,43.2053,1.15726,1.11108,0.00666594,1.05296,0.00771614,18.9851,0.802343,0.964875,0.00921614
40.5,32.445,44.3648,1.16186,33.3875,43.7823,1.13399,33.3351,43.8053,1.13499,46.0406,30.4225,0.364547,33.2126,43.8103,1.13791,1.10805,0.0278693,1.0514,0.0268693,19.4738,0.797314,0.947003,0.0239552
41,32.7416,45.0494,1.21796,33.6454,44.3869,1.24093,33.5946,44.4088,1.24196,46.6643,30.6373,0.244875,33.459,44.4239,1.24457,1.1206,0.0229749,1.06673,0.0239997,20.0388,0.973085,0.951724,0.0266058
41.5,32.9768,45.6879,1.21857,33.8153,44.9151,1.23098,33.7594,44.9404,1.23207,47.2068,30.7636,0.265867,33.6424,44.9395,1.23155,1.14035,0.0124051,1.08233,0.0134957,20.6211,0.952704,1.00165,0.0129756
42,33.1968,46.2865,1.24499,34.0476,45.5401,1.22373,33.9938,45.5639,1.22475,47.8508,30.9466,0.274437,33.8656,45.5724,1.22722,1.1318,0.0212529,1.07583,0.0202412,21.2145,0.97055,0.978398,0.0177679
42.5,33.3772,46.8207,1.23521,34.2862,46.1652,1.21326,34.2348,46.1874,1.2142,48.4955,31.1359,0.284796,34.0934,46.206,1.21738,1.12071,0.0219585,1.06602,0.0210109,21.7847,0.950418,0.943733,0.0178371
43,33.6203,47.5175,1.21217,34.5207,46.7534,1.16974,34.4693,46.7756,1.17066,49.1032,31.3236,0.331571,34.325,46.7959,1.17246,1.1809,0.0424302,1.12747,0.0415107,22.4046,0.880598,1.00869,0.0397067
43.5,33.848,48.1249,1.21618,34.7602,47.3137,1.15971,34.7074,47.3368,1.16066,49.6817,31.5225,0.340286,34.5663,47.3541,1.16212,1.22076,0.0564741,1.16606,0.055526,22.9423,0.875896,1.05369,0.0540626
44,34.0857,48.7671,1.26128,35.006,47.9114,1.23415,34.9541,47.9339,1.23512,50.2985,31.7245,0.254687,34.8048,47.957,1.23815,1.25668,0.0271253,1.20349,0.0261584,23.5224,1.00659,1.08321,0.0231294
44.5,34.2847,49.3894,1.27376,35.2531,48.5603,1.21264,35.205,48.5802,1.21348,50.9694,31.9146,0.283999,35.0356,48.6187,1.21739,1.27481,0.061121,1.22548,0.0602805,24.1608,0.989763,1.07598,0.0563765
45,34.4413,49.9009,1.28789,35.4896,49.2002,1.2607,35.4448,49.2179,1.26149,51.6281,32.1021,0.231637,35.2548,49.2713,1.26718,1.26096,0.0271898,1.21391,0.0263965,24.7424,1.05625,1.02866,0.0207107
45.5,34.6287,50.5454,1.27355,35.6979,49.829,1.26848,35.6552,49.8453,1.26921,52.2744,32.2593,0.228097,35.4506,49.9085,1.27394,1.28707,0.00507476,1.24253,0.00434384,25.4117,1.04546,1.03984,0.000390061
46,34.805,51.121,1.19307,35.8713,50.3775,1.22812,35.825,50.3961,1.2289,52.8371,32.3905,0.274616,35.6342,50.4477,1.22999,1.29995,0.0350506,1.25134,0.0358256,25.9997,0.918455,1.06817,0.0369147
46.5,35.0779,51.8089,1.30918,36.0551,50.9515,1.31209,36.0071,50.9712,1.31294,53.4248,32.5351,0.180831,35.8216,51.0183,1.31665,1.30001,0.00291158,1.25099,0.00375668,26.6099,1.12835,1.08539,0.00747342
47,35.2107,52.305,1.38563,36.1903,51.53,1.3664,36.1399,51.5511,1.36728,54.0142,32.6267,0.130448,35.9607,51.592,1.37156,1.24909,0.0192283,1.19651,0.0183488,27.2177,1.25518,1.03481,0.0140625
47.5,35.3256,52.9179,1.31504,36.3247,52.1604,1.38166,36.2751,52.1809,1.38249,54.6558,32.713,0.116988,36.0875,52.2267,1.38645,1.25384,0.0666121,1.202,0.0674505,27.9623,1.19806,1.02872,0.0714089
48,35.5105,53.6251,1.30009,36.452,52.7525,1.30085,36.4007,52.774,1.30168,55.2583,32.795,0.204348,36.2175,52.8153,1.30079,1.28374,0.000764635,1.23165,0.0015909,28.7032,1.09574,1.07498,0.000702975
48.5,35.6683,54.1938,1.36485,36.5742,53.2733,1.3187,36.5169,53.2986,1.31965,55.787,32.8858,0.186466,36.3597,53.321,1.31839,1.29147,0.0461463,1.23354,0.0451999,29.3052,1.17838,1.11344,0.0464571
49,35.808,54.8624,1.3382,36.7163,53.8633,1.35675,36.6575,53.8894,1.35774,56.3879,32.9875,0.142418,36.5059,53.9078,1.35999,1.35027,0.0185541,1.2917,0.0195389,30.034,1.19578,1.18253,0.0217963
49.5,35.9323,55.387,1.4104,36.8771,54.5412,1.38943,36.8221,54.5647,1.39034,57.0796,33.0954,0.105921,36.6492,54.5975,1.39549,1.26813,0.0209671,1.21156,0.0200597,30.7266,1.30448,1.06647,0.0149044
50,36.0463,56.0918,1.43746,36.9744,55.1281,1.40206,36.9171,55.1529,1.403,57.6742,33.1491,0.0977914,36.7498,55.1801,1.40605,1.33796,0.0353985,1.28051,0.0344619,31.5299,1.33967,1.15151,0.0314083
50.5,36.1329,56.7373,1.44595,37.0613,55.7072,1.4087,37.0011,55.7337,1.40968,58.26,33.1954,0.0933044,36.843,55.7534,1.41154,1.38676,0.037248,1.32707,0.0362725,32.3084,1.35265,1.21341,0.0344099
51,36.2128,57.3744,1.47058,37.1699,56.3328,1.39813,37.1097,56.3591,1.39909,58.8942,33.2587,0.103133,36.9473,56.3811,1.40078,1.41449,0.0724519,1.35472,0.071494,33.1061,1.36745,1.23537,0.0698007
51.5,36.2737,57.9797,1.4606,37.2951,57.0239,1.48201,37.2391,57.0475,1.48292,59.596,33.3322,0.0103149,37.053,57.0851,1.49054,1.39892,0.0214116,1.34204,0.0223213,33.9327,1.45028,1.18642,0.0299419
52,36.3506,58.675,1.51942,37.3397,57.6251,1.49214,37.2818,57.6496,1.49305,60.201,33.3304,0.00740877,37.0983,57.6831,1.49705,1.44243,0.0272781,1.38512,0.0263615,34.8022,1.51201,1.24215,0.0223669
52.5,36.387,59.3821,1.49211,37.4195,58.3118,1.48936,37.3652,58.334,1.4902,60.8949,33.3574,0.00940885,37.1593,58.3811,1.49362,1.48714,0.00274414,1.43362,0.00190842,35.7481,1.4827,1.26432,0.00151058
53,36.4368,60.0137,1.51135,37.4957,58.9715,1.4597,37.4434,58.9924,1.46049,61.5617,33.382,0.0410966,37.2237,59.0471,1.46255,1.48573,0.0516513,1.43395,0.0508654,36.613,1.47025,1.24637,0.0487978
53.5,36.4748,60.6518,1.49978,37.5499,59.5609,1.47106,37.495,59.5831,1.47189,62.1555,33.3949,0.0308776,37.2842,59.6313,1.47432,1.53163,0.0287153,1.47753,0.0278861,37.4492,1.4689,1.30256,0.0254555
54,36.526,61.3721,1.47908,37.6192,60.2028,1.48429,37.5652,60.2243,1.48511,62.8034,33.4177,0.015305,37.346,60.2769,1.48884,1.60074,0.0052118,1.54834,0.00602404,38.366,1.46378,1.36817,0.00975406
54.5,36.5864,62.0294,1.50255,37.6864,60.8531,1.48374,37.6337,60.8736,1.48452,63.4595,33.4361,0.0159699,37.4029,60.9323,1.48801,1.61043,0.0188112,1.55963,0.0180314,39.2395,1.48658,1.36751,0.014539
55,36.6227,62.5596,1.5087,37.7501,61.4862,1.469,37.6977,61.5065,1.46977,64.0983,33.4524,0.0320257,37.461,61.5675,1.47238,1.55659,0.0396967,1.50486,0.0389331,40.0267,1.47667,1.2988,0.0363152
55.5,36.6613,63.1814,1.49031,37.7947,62.0824,1.51069,37.7403,62.1036,1.51149,64.6981,33.456,-0.0106925,37.5103,62.1597,1.51577,1.57872,0.0203788,1.52499,0.0211839,40.8615,1.501,1.32835,0.0254635
56,36.7021,63.6871,1.48946,37.8155,62.663,1.51441,37.7579,62.6859,1.51525,65.2808,33.4359,-0.0116867,37.5395,62.7332,1.51798,1.51268,0.024951,1.45496,0.0257934,41.6158,1.50114,1.26927,0.0285255
56.5,36.7527,64.3073,1.56636,37.8646,63.2989,1.47261,37.8073,63.3215,1.47342,65.9206,33.4395,0.030529,37.5824,63.3716,1.47432,1.50106,0.0937572,1.44359,0.0929414,42.4687,1.53583,1.25058,0.0920432
