time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
11,12.3192,14.8543,0.749747,12.2697,15.2898,0.900943,12.251,15.2657,0.900869,12.796,14.9122,0.438726,12.2063,15.2654,0.908291,0.438236,0.151196,0.416993,0.151123,0.480314,0.31102,0.426256,0.158544
11.5,12.7399,15.246,0.803521,12.6938,15.7524,0.893655,12.6707,15.723,0.89364,13.353,15.2089,0.612824,12.6085,15.7352,0.904591,0.508517,0.0901337,0.481991,0.090119,0.61425,0.190697,0.506469,0.101069
12,13.0878,15.6067,0.895912,13.0741,16.1942,0.893029,13.0455,16.1605,0.893364,13.8311,15.5559,0.692141,12.9795,16.1739,0.902754,0.587618,0.00288289,0.555377,0.00254809,0.745042,0.203771,0.577367,0.00684265
12.5,13.5376,16.1688,0.916958,13.4849,16.6568,0.890755,13.4517,16.6163,0.890868,14.3055,15.962,0.752146,13.3741,16.6383,0.901211,0.490857,0.026203,0.455657,0.0260897,0.795299,0.164812,0.497115,0.0157471
13,13.9728,16.7368,0.859861,13.8791,17.1093,0.890412,13.8403,17.0634,0.89069,14.7457,16.3796,0.77884,13.7547,17.0909,0.900871,0.384041,0.030551,0.352414,0.0308296,0.851435,0.0810205,0.41589,0.0410102
13.5,14.3954,17.2275,0.88489,14.2448,17.5334,0.890717,14.1987,17.4839,0.891511,15.1471,16.7815,0.794446,14.107,17.5145,0.901184,0.340957,0.00582698,0.323153,0.00662094,0.874022,0.0904447,0.406848,0.0162938
14,14.8172,17.7429,0.833056,14.6575,17.9884,0.888474,14.6075,17.9313,0.888809,15.5841,17.2218,0.779565,14.5004,17.9745,0.900385,0.292876,0.0554183,0.281955,0.0557533,0.927188,0.0534902,0.392395,0.0673291
14.5,15.219,18.185,0.832001,15.067,18.4381,0.886545,15.0105,18.3738,0.88689,16.0183,17.6557,0.800709,14.8913,18.4269,0.899173,0.2953,0.0545439,0.281322,0.0548888,0.958594,0.0312923,0.407363,0.0671718
15,15.5564,18.5554,0.885909,15.4974,18.9017,0.884141,15.4355,18.8277,0.884159,16.4607,18.1138,0.816677,15.3023,18.8938,0.897387,0.351337,0.00176775,0.298009,0.00174982,1.00632,0.0692324,0.423268,0.0114782
15.5,15.916,18.9956,0.860944,15.9488,19.3811,0.881729,15.8821,19.2959,0.881342,16.9176,18.592,0.805703,15.7353,19.3764,0.895167,0.386885,0.0207854,0.302144,0.0203982,1.07991,0.0552408,0.421487,0.0342228
16,16.2764,19.415,0.739996,16.2966,19.8094,0.885995,16.2204,19.7255,0.886711,17.3364,18.9741,0.593414,16.0699,19.806,0.899538,0.394874,0.145999,0.31545,0.146715,1.14808,0.146582,0.442187,0.159542
16.5,16.7357,19.8344,0.700146,16.7492,20.2829,0.883394,16.6751,20.1897,0.883058,17.8763,19.361,0.673092,16.503,20.292,0.898693,0.448727,0.183248,0.360392,0.182912,1.23496,0.0270537,0.513308,0.198547
17,17.1442,20.1786,0.713484,17.1915,20.7605,0.883137,17.12,20.6609,0.882206,18.3944,19.7769,0.678322,16.9327,20.7799,0.899107,0.583762,0.169653,0.482908,0.168722,1.31307,0.0351625,0.637438,0.185623
17.5,17.5377,20.5192,0.709498,17.5642,21.2264,0.889075,17.4947,21.1287,0.888174,18.8828,20.1571,0.629572,17.3018,21.2523,0.904752,0.707655,0.179578,0.610979,0.178677,1.39295,0.0799258,0.770109,0.195254
18,17.9268,20.8533,0.716992,17.9689,21.6748,0.889211,17.8966,21.5759,0.888609,19.3835,20.5246,0.648513,17.6898,21.7116,0.9062,0.822579,0.172219,0.723268,0.171617,1.49334,0.068479,0.890425,0.189208
18.5,18.4126,21.2768,0.769593,18.447,22.0975,0.879611,18.3706,21.9903,0.878933,19.89,20.9182,0.689469,18.1308,22.1571,0.900701,0.82148,0.110018,0.714781,0.10934,1.5203,0.0801238,0.9243,0.131108
19,18.8321,21.6833,0.812976,18.828,22.5147,0.87884,18.7312,22.4088,0.880038,20.3323,21.2866,0.716496,18.4896,22.5741,0.900027,0.831371,0.0658644,0.732481,0.0670623,1.55167,0.0964793,0.954435,0.087051
19.5,19.2397,22.114,0.780506,19.236,22.9421,0.877243,19.1312,22.8294,0.878433,20.7872,21.6803,0.710708,18.8761,23.0057,0.898748,0.828069,0.0967367,0.723571,0.097927,1.60706,0.0697987,0.962963,0.118242
20,19.6462,22.5165,0.849736,19.734,23.3692,0.868887,19.6325,23.234,0.868104,21.2773,22.1109,0.751979,19.3508,23.4399,0.890536,0.857247,0.0191514,0.717646,0.0183688,1.68074,0.0977566,0.969487,0.0407999
20.5,20.0791,23.009,0.85185,20.0989,23.8095,0.872206,19.9724,23.6752,0.873502,21.6994,22.5114,0.76935,19.6944,23.8753,0.89302,0.800731,0.0203557,0.674622,0.0216519,1.69504,0.0824997,0.947824,0.0411702
21,20.5247,23.5182,0.866089,20.7236,24.2479,0.858323,20.6279,24.0662,0.854261,22.2313,23.0212,0.788915,20.3089,24.3223,0.877532,0.7563,0.00776621,0.557575,0.0118283,1.77748,0.0771742,0.832565,0.0114427
21.5,20.9924,24.0681,0.942089,21.141,24.7188,0.863186,21.0289,24.5357,0.861265,22.7579,23.4012,0.261012,20.7247,24.7851,0.87937,0.667456,0.0789029,0.468985,0.0808236,1.88724,0.681077,0.765258,0.0627189
22,21.3031,24.4955,1.0022,21.4672,25.1727,0.870273,21.3352,24.9975,0.870221,23.3171,23.56,0.425075,21.0215,25.2486,0.888327,0.696746,0.131931,0.503019,0.131983,2.22061,0.577129,0.804007,0.113878
22.5,21.6245,24.9985,1.05959,21.7976,25.6492,0.880524,21.669,25.4823,0.880798,23.8734,23.8224,0.49975,21.3629,25.7247,0.896961,0.673301,0.179067,0.485799,0.178793,2.53785,0.559842,0.771862,0.162631
23,21.9227,25.53,1.02133,22.2299,26.0928,0.880768,22.1124,25.9184,0.879987,24.4333,24.144,0.561594,21.7851,26.1836,0.898117,0.641174,0.140557,0.432206,0.141338,2.86778,0.459731,0.66791,0.123208
23.5,22.2694,26.0962,1.01474,22.6732,26.5041,0.876655,22.5524,26.3256,0.87599,24.9577,24.48,0.595568,22.1898,26.622,0.897775,0.573975,0.138084,0.364285,0.138749,3.13671,0.419171,0.531857,0.116964
24,22.5815,26.5985,1.03543,23.0067,26.9317,0.878939,22.8498,26.7695,0.881355,25.4264,24.7943,0.610478,22.4755,27.0653,0.903667,0.540216,0.156491,0.31818,0.154075,3.36871,0.424951,0.478701,0.131763
24.5,22.9395,27.202,1.07421,23.5194,27.3789,0.87759,23.4114,27.1896,0.875527,26.0082,25.1911,0.543474,23.0083,27.5273,0.899906,0.606239,0.196624,0.471971,0.198686,3.66885,0.530739,0.332502,0.174307
25,23.2242,27.7273,1.07053,23.8712,27.8443,0.88416,23.7603,27.6594,0.88266,26.5346,25.5077,0.548535,23.3568,27.9952,0.905769,0.657475,0.186374,0.540363,0.187875,3.98571,0.521999,0.298923,0.164765
25.5,23.5659,28.3524,1.04999,24.4896,28.1771,0.865775,24.4081,27.9632,0.861491,27.1022,25.8699,0.596057,23.9264,28.3801,0.892997,0.94017,0.184217,0.927836,0.188502,4.32063,0.453935,0.361574,0.156996
26,23.8992,28.9334,1.08918,24.7482,28.713,0.885108,24.7036,28.4914,0.878141,27.6332,26.1986,0.464504,24.2259,28.9004,0.907713,0.87715,0.204073,0.917848,0.211041,4.62838,0.624677,0.328374,0.181468
26.5,24.1892,29.4883,1.00368,25.2665,29.0179,0.866071,25.142,28.8401,0.866637,28.1505,26.4675,0.557782,24.6192,29.2818,0.901242,1.17552,0.13761,1.15236,0.137044,4.98168,0.445899,0.47701,0.10244
27,24.5099,29.9918,0.944365,25.8285,29.3542,0.85134,25.7074,29.1516,0.850412,28.6794,26.8129,0.631711,25.1541,29.6283,0.886751,1.46471,0.0930252,1.46284,0.0939525,5.24312,0.312653,0.739703,0.0576136
27.5,24.9485,30.5979,1.01577,26.1711,29.8183,0.856039,26.0156,29.625,0.857521,29.1602,27.1625,0.628888,25.4832,30.0794,0.889858,1.45,0.159734,1.44403,0.158253,5.43514,0.386886,0.74481,0.125915
28,25.3199,31.197,1.05262,26.6746,30.2116,0.85212,26.5454,29.9875,0.850726,29.6878,27.537,0.591432,25.9915,30.4716,0.883137,1.67515,0.200498,1.72181,0.201891,5.69861,0.461185,0.988556,0.16948
28.5,25.6642,31.8008,1.09065,27.198,30.5972,0.848561,27.1016,30.3416,0.844579,30.2355,27.9008,0.570721,26.5254,30.859,0.876667,1.94969,0.242085,2.04824,0.246067,6.00886,0.519925,1.2762,0.213979
29,25.9253,32.3022,1.01396,27.3943,31.1293,0.859029,27.1952,30.9304,0.862717,30.6983,28.2001,0.610538,26.6397,31.4092,0.89237,1.87979,0.154933,1.86933,0.151245,6.29347,0.403425,1.14359,0.121592
29.5,26.3155,32.929,1.03919,27.7411,31.5724,0.860541,27.5172,31.375,0.86511,31.179,28.5326,0.602856,26.9403,31.8635,0.896448,1.96793,0.178652,1.96438,0.174084,6.55606,0.436338,1.2351,0.142745
30,26.6196,33.446,0.984276,28.2017,31.9612,0.85567,27.9879,31.7391,0.858084,31.6872,28.8804,0.600269,27.377,32.2603,0.892048,2.16976,0.128606,2.18765,0.126192,6.82097,0.384007,1.40696,0.0922278
30.5,26.9114,33.8851,0.981067,28.8075,32.2814,0.842268,28.6282,32.0056,0.840356,32.2166,29.2539,0.651539,27.9816,32.5767,0.876076,2.48336,0.138798,2.54559,0.140711,7.04222,0.329527,1.69036,0.10499
31,27.3063,34.4753,0.970398,29.1688,32.7482,0.846584,28.9499,32.4789,0.847308,32.6982,29.6205,0.650942,28.3284,33.028,0.878373,2.54005,0.123813,2.58589,0.12309,7.25548,0.319456,1.77182,0.0920246
31.5,27.6159,34.9275,0.945384,29.163,33.3815,0.865352,28.799,33.1963,0.875615,33.0925,29.9265,0.665463,28.1995,33.6815,0.905827,2.18708,0.0800318,2.09689,0.0697685,7.41638,0.27992,1.37587,0.0395561
32,27.935,35.3694,0.958092,29.7892,33.6649,0.847295,29.5012,33.389,0.847987,33.5904,30.3204,0.686439,28.8177,33.9649,0.887082,2.51857,0.110797,2.52477,0.110104,7.58126,0.271653,1.65882,0.0710093
32.5,28.351,35.9612,1.01002,30.5272,33.9612,0.835615,30.3219,33.5998,0.830042,34.157,30.7563,0.600696,29.6793,34.1904,0.86046,2.95556,0.174401,3.07576,0.179975,7.79743,0.409321,2.21356,0.149557
33,28.638,36.418,1.12821,30.8386,34.4534,0.843867,30.5974,34.1099,0.841325,34.6628,31.0894,0.551166,29.9603,34.6911,0.869701,2.95006,0.284344,3.02765,0.286886,8.04324,0.577044,2.17505,0.25851
33.5,28.931,37.0363,1.17907,31.0676,34.9774,0.856256,30.8071,34.6557,0.855327,35.1766,31.3843,0.473549,30.1716,35.2217,0.883521,2.96719,0.322819,3.03102,0.323748,8.42336,0.705526,2.19815,0.295554
34,29.2031,37.6951,1.22435,31.2034,35.582,0.881094,30.9628,35.2757,0.880023,35.7281,31.6486,0.40021,30.3813,35.7833,0.90215,2.90968,0.343256,2.99169,0.344327,8.89582,0.82414,2.24574,0.322199
34.5,29.3963,38.2301,1.28236,30.7211,36.6915,0.965189,30.5143,36.413,0.963951,36.299,31.8693,0.315774,30.2787,36.5947,0.948617,2.03038,0.317168,2.13357,0.318405,9.38661,0.966583,1.85833,0.333739
35,29.5847,38.8652,1.35774,30.0249,37.8808,1.07224,29.6382,37.7411,1.08356,36.7925,31.9898,0.301085,29.7789,37.532,1.01411,1.07833,0.285501,1.12534,0.274185,9.96103,1.05666,1.34728,0.343633
35.5,29.6994,39.3952,1.44842,26.7291,41.4032,1.43227,26.2974,41.2468,1.44553,37.3719,32.1454,0.214592,27.8209,39.8034,1.20986,3.58535,0.0161582,3.8732,0.00289829,10.556,1.23383,1.92233,0.238564
36,29.7839,40.0829,1.45072,26.3195,42.4407,1.46813,25.9007,42.2679,1.47479,38.0032,32.2936,0.226316,25.415,42.4608,1.42292,4.19069,0.017414,4.45578,0.0240741,11.3238,1.2244,4.97413,0.0278003
36.5,29.8607,40.7191,1.46186,25.326,43.948,1.60895,24.8561,43.7796,1.61641,38.644,32.4348,0.134079,22.7859,45.1764,1.67986,5.56683,0.147088,5.86622,0.154556,12.0737,1.32778,8.3619,0.218002
37,29.9164,41.2285,1.47135,26.9127,43.1716,1.52382,26.4091,43.0411,1.53079,39.1999,32.487,0.186829,24.1577,44.5618,1.57703,3.57738,0.0524654,3.94797,0.059441,12.7514,1.28452,6.65382,0.105681
37.5,29.9908,41.9744,1.43697,26.456,44.2301,1.49986,25.891,44.1497,1.50785,39.8464,32.6286,0.21831,23.5683,45.7052,1.5582,4.19321,0.0628906,4.64118,0.0708747,13.5822,1.21866,7.42749,0.121227
38,30.0897,42.7089,1.3967,27.5144,43.9704,1.45624,26.9336,43.9052,1.46443,40.4009,32.7328,0.24071,24.6369,45.4161,1.51421,2.86766,0.0595363,3.37521,0.0677262,14.3472,1.15599,6.08789,0.117503
38.5,30.2011,43.3423,1.45279,26.4713,45.5629,1.58416,25.8067,45.5631,1.59652,41.106,32.9174,0.119883,23.4344,47.1157,1.6577,4.34083,0.131367,4.9237,0.14373,15.0862,1.33291,7.74769,0.204907
39,30.2638,43.8713,1.48776,25.5268,46.9815,1.59251,24.7734,47.0436,1.60527,41.7901,33.0346,0.146089,22.4031,48.5622,1.65701,5.66681,0.104752,6.34099,0.11751,15.8205,1.34167,9.15402,0.169256
39.5,30.3118,44.4472,1.55578,25.3082,47.7601,1.64309,24.4877,47.8676,1.65781,42.423,33.1233,0.0979171,22.1259,49.3509,1.7113,6.00089,0.0873068,6.75419,0.10203,16.5805,1.45787,9.54227,0.155515
40,30.3212,45.0772,1.50499,25.1506,48.4704,1.65116,24.2741,48.6135,1.66667,43.0573,33.1901,0.0952876,21.9235,50.0589,1.71761,6.18457,0.146173,7.00522,0.161684,17.4216,1.4097,9.76422,0.212625
40.5,30.3686,45.7959,1.57121,24.1309,49.8643,1.65843,23.153,50.0688,1.67572,43.7396,33.2853,0.109264,20.8863,51.4196,1.72257,7.44721,0.0872187,8.38587,0.104503,18.3112,1.46195,11.0245,0.151359
41,30.3683,46.522,1.58414,23.2457,51.1144,1.72653,22.1691,51.3752,1.74623,44.4072,33.3674,0.0544277,20.0167,52.6128,1.79276,8.47474,0.142395,9.52792,0.162087,19.2389,1.52971,12.0106,0.208617
41.5,30.3591,47.2105,1.58198,22.8199,51.9679,1.77494,21.6771,52.2627,1.79572,45.053,33.4046,0.0143332,19.5957,53.4218,1.83985,8.91468,0.192959,10.045,0.213747,20.1622,1.56764,12.427,0.25787
42,30.3522,47.8319,1.60779,23.5618,51.9339,1.76034,22.4218,52.2253,1.78074,45.6456,33.3957,0.0160505,20.2091,53.4552,1.82579,7.93323,0.152551,9.06597,0.172949,21.0307,1.59174,11.5976,0.218004
42.5,30.3268,48.5184,1.60009,24.3906,51.8506,1.72671,23.261,52.1347,1.74658,46.2263,33.3849,0.0338356,20.9117,53.4373,1.79264,6.80745,0.12662,7.93744,0.146487,21.9504,1.56625,10.6225,0.192549
43,30.311,49.055,1.61342,24.0276,52.6634,1.72148,22.844,52.9724,1.74215,46.8729,33.4177,0.0410031,20.5259,54.2268,1.78688,7.24583,0.108059,8.43223,0.128731,22.7776,1.57242,11.0678,0.173453
43.5,30.2873,49.6108,1.58037,24.8437,52.6273,1.6735,23.6747,52.927,1.69356,47.448,33.4238,0.0751892,21.2369,54.242,1.7388,6.22352,0.0931255,7.39754,0.113191,23.5904,1.50518,10.1666,0.158423
44,30.2813,50.2431,1.57969,25.1735,52.9539,1.71264,23.9941,53.2562,1.73325,48.0495,33.4495,0.0220113,21.5113,54.5807,1.7825,5.78253,0.132949,6.97189,0.153562,24.4486,1.55768,9.78402,0.202813
44.5,30.2758,50.8575,1.54928,25.2563,53.4573,1.64403,24.0531,53.7681,1.66423,48.6646,33.4702,0.0924753,21.5424,55.0857,1.70899,5.6528,0.09475,6.86978,0.114944,25.3075,1.45681,9.70314,0.159703
45,30.2888,51.4619,1.56109,25.2814,54.0309,1.6244,24.0498,54.3529,1.64508,49.2856,33.5292,0.108366,21.5217,55.6603,1.69086,5.62798,0.0633097,6.8763,0.0839889,26.1239,1.45272,9.7205,0.129765
45.5,30.2947,52.0711,1.48566,25.601,54.4081,1.57989,24.3612,54.7316,1.6004,49.8817,33.5915,0.148107,21.7875,56.0489,1.64543,5.24333,0.0942271,6.5027,0.114737,26.9285,1.33756,9.39126,0.159769
46,30.3454,52.6645,1.34962,26.0842,54.6921,1.50669,24.8481,55.0119,1.52664,50.4579,33.6762,0.215675,22.2191,56.3474,1.57004,4.71893,0.157066,5.97749,0.177015,27.6599,1.13395,8.92186,0.220418
46.5,30.4664,53.2028,1.42746,26.9363,54.7281,1.49575,25.7345,55.0298,1.51523,50.9884,33.7711,0.209904,23.0423,56.3939,1.56023,3.84549,0.0682967,5.07232,0.0877741,28.2621,1.21755,8.08085,0.132777
47,30.5592,53.846,1.40455,26.6935,55.5647,1.50058,25.4388,55.8911,1.52114,51.6397,33.9167,0.200207,22.7272,57.2481,1.57067,4.23058,0.0960307,5.51369,0.116585,29.0097,1.20434,8.53905,0.166119
47.5,30.6431,54.3457,1.47307,26.9458,56.0238,1.56011,25.6822,56.3523,1.58118,52.2303,34.0171,0.134522,22.9369,57.7128,1.63258,4.06028,0.0870443,5.35136,0.108112,29.6523,1.33855,8.40963,0.159508
48,30.6972,54.8976,1.49721,26.7438,56.7979,1.57032,25.4335,57.146,1.59166,52.8794,34.1122,0.130058,22.6659,58.4978,1.64162,4.38638,0.0731072,5.72374,0.0944487,30.3988,1.36715,8.80128,0.144411
48.5,30.7356,55.419,1.50051,26.4177,57.6575,1.5567,25.0497,58.0296,1.57859,53.5429,34.2153,0.150853,22.2706,59.3654,1.62699,4.86364,0.0561927,6.25657,0.0780869,31.1411,1.34965,9.33967,0.126481
49,30.7784,56.0267,1.52324,26.574,58.1697,1.5963,25.1915,58.5455,1.61864,54.1459,34.2932,0.107201,22.3804,59.8825,1.66872,4.71904,0.0730574,6.12851,0.095398,31.9121,1.41604,9.2409,0.145473
49.5,30.8044,56.5734,1.55153,26.3733,58.9152,1.63415,24.9461,59.3072,1.65707,54.7922,34.3628,0.0716698,22.1229,60.6289,1.70738,5.01191,0.0826216,6.46478,0.105535,32.6913,1.47986,9.58209,0.155852
50,30.8187,57.3145,1.63114,26.7434,59.2528,1.65465,25.3267,59.6364,1.67721,55.3707,34.3833,0.0469345,22.4509,60.9714,1.72728,4.51278,0.0235119,5.96266,0.0460678,33.5952,1.58421,9.13196,0.0961399
50.5,30.7814,57.9313,1.64231,26.8181,59.784,1.66428,25.3878,60.1692,1.68674,55.9814,34.4042,0.0357556,22.4816,61.5015,1.73613,4.37496,0.0219699,5.83947,0.0444336,34.4756,1.60655,9.03516,0.0938286
51,30.7354,58.5741,1.70585,26.1172,60.8336,1.76234,24.5953,61.2532,1.78653,56.6941,34.4432,-0.0600727,21.689,62.5561,1.83985,5.14137,0.0564872,6.6991,0.0806793,35.4422,1.76592,9.88403,0.134002
51.5,30.6402,59.2744,1.73546,26.0037,61.4311,1.81089,24.4553,61.8553,1.83516,57.3165,34.3962,-0.103352,21.5246,63.1461,1.8865,5.1136,0.075434,6.70177,0.099699,36.4767,1.83881,9.90381,0.151044
52,30.5322,59.9247,1.65604,25.8534,62.0441,1.78099,24.2778,62.4725,1.80498,57.9437,34.339,-0.0685539,21.3244,63.7502,1.85183,5.13644,0.124943,6.75344,0.148933,37.4969,1.7246,9.97083,0.195789
52.5,30.486,60.4649,1.6768,25.1962,62.9999,1.74822,23.542,63.4522,1.77306,58.6347,34.3274,-0.0285132,20.6164,64.6855,1.81798,5.86584,0.071423,7.55935,0.0962568,38.4124,1.70531,10.7342,0.141183
53,30.4109,61.1712,1.60355,24.817,63.7848,1.72983,23.1107,64.2502,1.75533,59.2933,34.3253,-0.00538532,20.2006,65.4513,1.80009,6.17433,0.126278,7.92286,0.15178,39.4322,1.60894,11.071,0.19654
53.5,30.3912,61.7704,1.59708,24.4989,64.5423,1.68729,22.7456,65.0184,1.71318,59.9471,34.3402,0.0422369,19.8486,66.1902,1.75609,6.51176,0.0902144,8.30693,0.116102,40.3233,1.55484,11.4316,0.15901
54,30.3747,62.3992,1.5728,24.7113,64.9893,1.69788,22.9547,65.4626,1.72387,60.5468,34.3539,0.0261223,19.997,66.6505,1.76917,6.2276,0.125078,8.02748,0.151061,41.1934,1.54668,11.2147,0.196362
54.5,30.3733,63.1044,1.57824,24.6364,65.6101,1.66536,22.8526,66.0877,1.69139,61.1752,34.3768,0.0598617,19.8755,67.2664,1.73523,6.26022,0.0871216,8.09077,0.113148,42.1193,1.51838,11.2927,0.156986
55,30.3681,63.7934,1.58802,24.6793,66.1681,1.67815,22.8779,66.6474,1.70442,61.7914,34.4075,0.0430857,19.8675,67.8264,1.75012,6.16458,0.0901328,8.01555,0.116399,43.0227,1.54493,11.2485,0.162103
55.5,30.3588,64.3362,1.50693,24.7607,66.7065,1.63899,22.9455,67.1861,1.66505,62.4039,34.4369,0.082885,19.8956,68.3683,1.70889,6.07923,0.132061,7.94219,0.158123,43.8276,1.42404,11.2132,0.201964
56,30.3917,64.8511,1.56395,25.1116,67.0968,1.63832,23.307,67.57,1.66416,62.9854,34.4729,0.0770542,20.1847,68.7762,1.70938,5.73783,0.0743661,7.58848,0.100201,44.5554,1.4869,10.9357,0.145429
56.5,30.3957,65.4338,1.57618,25.3643,67.5397,1.66327,23.5643,68.0078,1.68902,63.5748,34.5033,0.0452836,20.3866,69.228,1.73628,5.45438,0.0870884,7.3003,0.112837,45.3602,1.5309,10.7041,0.160097
57,30.3926,66.0097,1.60031,24.7576,68.4903,1.66518,22.8736,68.9803,1.69175,64.2764,34.5559,0.0479329,19.7259,70.1598,1.7387,6.15682,0.0648726,8.08456,0.0914408,46.2326,1.55238,11.4456,0.138389
