time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
20,17.8688,25.8602,1.25461,17.9904,24.845,1.02807,18.092,24.6955,1.01179,21.0853,22.5215,0.574876,17.9812,24.7732,1.00489,1.02241,0.226534,1.18586,0.242817,4.63601,0.679731,1.09273,0.249718
20.5,18.0616,26.4494,1.28203,16.5743,26.7627,1.30973,16.9179,26.4583,1.26291,21.7283,22.9244,0.420239,17.6021,25.9585,1.12891,1.51995,0.0276967,1.1437,0.0191204,5.08628,0.86179,0.672343,0.153123
21,18.2598,27.1167,1.30778,17.0397,27.0814,1.27738,17.2315,26.894,1.2549,22.2638,23.1614,0.473376,17.6029,26.6217,1.16882,1.22061,0.0304079,1.05214,0.0528888,5.6281,0.834408,0.822511,0.138961
21.5,18.4142,27.6899,1.24398,17.4794,27.4129,1.24529,17.6408,27.2541,1.22988,22.7679,23.4125,0.520594,17.9758,27.0025,1.15667,0.974959,0.00131227,0.887644,0.0141023,6.10334,0.723385,0.815205,0.0873082
22,18.6231,28.3062,1.21268,17.6931,28.0248,1.2243,17.8738,27.8587,1.2142,23.327,23.7461,0.564278,18.1415,27.6565,1.17575,0.971616,0.0116116,0.872761,0.00151489,6.55149,0.648405,0.808763,0.0369339
22.5,18.8169,28.824,1.22372,17.9925,28.464,1.23216,18.1458,28.3165,1.22471,23.8039,24.0359,0.558174,18.3505,28.1505,1.19168,0.899604,0.00843709,0.841421,0.000991686,6.91356,0.665547,0.819279,0.0320408
23,19.0714,29.5277,1.26954,18.2251,28.988,1.28673,18.3665,28.849,1.28101,24.315,24.337,0.499492,18.4261,28.7709,1.26991,1.00375,0.0171893,0.978436,0.0114684,7.37827,0.770048,0.994511,0.000372032
23.5,19.2686,30.1625,1.23075,18.335,29.7329,1.19573,18.5085,29.5768,1.18893,24.918,24.7015,0.601116,18.6664,29.4534,1.17748,1.02775,0.0350143,0.959614,0.0418144,7.85736,0.629632,0.930383,0.0532719
24,19.4654,30.7186,1.24153,18.6166,30.2155,1.21503,18.7742,30.0701,1.20908,25.3994,25.0203,0.574484,18.9196,29.9509,1.19844,0.986632,0.0264941,0.947738,0.032443,8.22697,0.667042,0.941856,0.0430866
24.5,19.6568,31.2788,1.17305,18.7671,30.9346,1.16349,18.9539,30.7736,1.15667,25.9776,25.4137,0.630622,19.1295,30.6448,1.15337,0.953931,0.00955988,0.86565,0.0163808,8.62272,0.542428,0.82458,0.0196832
25,19.942,31.9575,1.18871,18.9457,31.5988,1.21614,19.1521,31.4275,1.20909,26.5248,25.7979,0.56412,19.3393,31.2963,1.20139,1.05886,0.0274308,0.951165,0.0203822,9.01523,0.624591,0.894666,0.0126753
25.5,20.1568,32.4922,1.16827,19.0868,32.3185,1.17614,19.3251,32.13,1.1681,27.105,26.1842,0.618609,19.5403,31.9894,1.1654,1.08401,0.0078696,0.90715,0.000168651,9.38447,0.549661,0.795547,0.00286913
26,20.4327,33.1401,1.0632,19.1953,33.0939,1.15875,19.4793,32.8801,1.14952,27.6905,26.6089,0.638427,19.7274,32.728,1.1507,1.23818,0.0955485,0.988126,0.0863106,9.76381,0.424777,0.816783,0.087493
26.5,20.6916,33.6055,1.03628,19.4859,33.6288,1.11344,19.7698,33.4163,1.10429,28.1813,26.9841,0.688375,20.0178,33.2636,1.10863,1.20588,0.0771637,0.94101,0.0680151,9.99698,0.347901,0.755513,0.0723582
27,20.9863,34.1035,1.04538,19.7433,34.2223,1.08188,20.0404,34.003,1.07248,28.6774,27.3976,0.71968,20.2942,33.8476,1.08548,1.24875,0.0364942,0.951303,0.0271002,10.2039,0.325702,0.737957,0.0400986
27.5,21.3539,34.7375,1.03934,20.0144,34.8066,1.06984,20.3242,34.5804,1.06026,29.164,27.8201,0.715163,20.5784,34.4253,1.07716,1.34134,0.0304983,1.04164,0.0209233,10.433,0.324174,0.836045,0.0378238
28,21.6138,35.1796,1.06911,20.471,35.1418,1.06505,20.741,34.9391,1.05674,29.5654,28.172,0.703643,20.9583,34.7991,1.06797,1.14348,0.00406188,0.905269,0.0123712,10.5987,0.36547,0.757882,0.00113979
28.5,21.895,35.6922,1.11618,20.7462,35.7172,1.08182,21.0264,35.5097,1.07331,30.0638,28.5749,0.62766,21.2452,35.3697,1.07752,1.14905,0.0343629,0.887575,0.0428675,10.8345,0.488522,0.725388,0.0386635
29,22.1619,36.2384,1.12632,21.0842,36.1787,1.10463,21.3496,35.9811,1.09663,30.5353,28.9134,0.622592,21.5641,35.8412,1.08464,1.07935,0.0216985,0.852069,0.0296944,11.1251,0.503733,0.717794,0.0416803
29.5,22.4374,36.8168,1.09149,21.3428,36.7997,1.07944,21.6283,36.5906,1.07097,31.0741,29.3104,0.666719,21.843,36.4517,1.08164,1.09479,0.0120525,0.840112,0.0205138,11.4428,0.424769,0.697603,0.00984487
30,22.7629,37.443,1.08817,21.6593,37.2934,1.0991,21.9366,37.0898,1.09091,31.5457,29.6732,0.6343,22.1541,36.9466,1.08471,1.11366,0.0109293,0.898583,0.00274065,11.7264,0.453873,0.785477,0.00345886
30.5,23.0931,38.0733,1.17452,21.873,37.9263,1.12989,22.1674,37.7141,1.12129,32.0804,30.0617,0.615637,22.4158,37.5546,1.09631,1.22894,0.0446341,0.9929,0.0532305,12.0399,0.558887,0.853042,0.0782176
31,23.3734,38.7433,1.25186,22.0721,38.4322,1.26519,22.3429,38.2343,1.25756,32.5503,30.3643,0.502463,22.6671,38.0331,1.13506,1.338,0.013324,1.14935,0.00569572,12.4267,0.749401,1.00158,0.116807
31.5,23.5673,39.3305,1.25668,22.2076,39.1465,1.22841,22.5075,38.9346,1.22012,33.152,30.7158,0.55487,22.8357,38.7354,1.1675,1.37209,0.0282642,1.13137,0.0365577,12.8872,0.701807,0.943077,0.0891768
32,23.7955,40.0327,1.23699,22.4608,39.6648,1.24041,22.7523,39.4587,1.23258,33.6583,31.024,0.548323,23.0818,39.2579,1.18137,1.38443,0.00341817,1.19067,0.00440829,13.3579,0.688666,1.05336,0.0556164
32.5,24.017,40.6715,1.27081,22.4746,40.5048,1.32221,22.813,40.2744,1.31357,34.3002,31.409,0.464909,23.0348,40.1305,1.29004,1.55133,0.0514057,1.26778,0.0427617,13.8397,0.805897,1.12129,0.0192365
33,24.2312,41.364,1.27688,22.6693,41.0635,1.3056,23.0052,40.8363,1.29704,34.8437,31.6833,0.491098,23.2591,40.6786,1.27669,1.59053,0.0287194,1.3348,0.0201632,14.3646,0.785782,1.18941,0.000187121
33.5,24.4086,41.9502,1.12122,22.772,41.7706,1.21881,23.1333,41.5311,1.20966,35.4328,32.0258,0.586273,23.4612,41.3492,1.19349,1.64641,0.0975831,1.34238,0.0884312,14.8332,0.534952,1.12195,0.0722639
34,24.6844,42.5218,1.15661,23.0614,42.2641,1.20959,23.411,42.0321,1.20087,35.9219,32.3489,0.590292,23.7408,41.8485,1.18679,1.64333,0.0529852,1.3643,0.0442658,15.1581,0.566317,1.15919,0.030185
34.5,24.9619,43.1529,1.16894,23.2338,42.8997,1.2609,23.5973,42.6615,1.25212,36.4695,32.7007,0.523432,23.9315,42.4771,1.23921,1.74649,0.0919656,1.45038,0.0831794,15.5459,0.645505,1.2322,0.0702725
35,25.1724,43.6482,1.22896,23.3467,43.5986,1.24475,23.7348,43.3487,1.23546,37.0524,33.0478,0.551796,24.0883,43.1582,1.22872,1.82636,0.0157858,1.4684,0.00650014,15.9218,0.677165,1.18966,0.00023853
35.5,25.3634,44.1852,1.21369,23.6543,44.0586,1.2354,24.0236,43.8198,1.22664,37.5377,33.3437,0.562227,24.3713,43.6303,1.2165,1.71388,0.0217128,1.3888,0.0129562,16.3018,0.65146,1.13679,0.00281102
36,25.5491,44.6827,1.17993,23.909,44.5801,1.24281,24.271,44.3464,1.23434,38.043,33.6569,0.551299,24.6181,44.1565,1.22318,1.64322,0.0628815,1.32154,0.0544158,16.6633,0.628626,1.06938,0.043257
36.5,25.7423,45.1517,1.16859,24.1106,45.1808,1.18817,24.4798,44.9442,1.17959,38.5777,33.998,0.610738,24.8401,44.7491,1.17305,1.63195,0.019573,1.27949,0.0110002,17.0044,0.557855,0.987987,0.004455
37,25.9485,45.6365,1.16218,24.4022,45.6803,1.18054,24.7621,45.4493,1.17229,39.0596,34.3347,0.612028,25.1206,45.2536,1.16412,1.54695,0.0183651,1.2011,0.0101123,17.3098,0.550151,0.912158,0.00194487
37.5,26.2343,46.2964,1.0878,24.6655,46.2252,1.15559,25.0248,45.9951,1.14744,39.5585,34.6892,0.635803,25.3882,45.7963,1.14393,1.5704,0.06779,1.24644,0.0596376,17.6709,0.452001,0.982846,0.0561228
38,26.4847,46.7739,1.06092,24.9475,46.7593,1.12505,25.3056,46.5301,1.117,40.0461,35.0556,0.666748,25.6713,46.3289,1.12159,1.53728,0.0641275,1.20405,0.0560791,17.9229,0.394175,0.927139,0.0606629
38.5,26.7475,47.2439,1.0203,25.1739,47.3957,1.1016,25.5499,47.1575,1.09328,40.5733,35.4696,0.682833,25.9214,46.9543,1.11046,1.58096,0.0813006,1.20069,0.0729816,18.16,0.337464,0.875345,0.0901586
39,27.0499,47.7366,0.97582,25.4881,47.8975,1.11453,25.8588,47.6625,1.1064,41.048,35.8324,0.58216,26.2205,47.4625,1.11357,1.57014,0.138706,1.19348,0.130578,18.3754,0.393659,0.873531,0.13775
39.5,27.4147,48.2756,0.883009,25.7423,48.4229,1.20572,26.1079,48.1934,1.19774,41.5516,36.1482,0.520238,26.4844,47.9849,1.14976,1.67894,0.322715,1.30945,0.314734,18.6259,0.36277,0.97467,0.266747
40,27.8322,48.7837,0.967526,26.0065,48.9846,1.15916,26.3765,48.753,1.15118,42.0898,36.4697,0.586757,26.7603,48.5407,1.13622,1.83668,0.191635,1.45597,0.183658,18.8391,0.380769,1.09905,0.168693
40.5,28.2208,49.3478,0.947683,26.31,49.4872,1.13858,26.6743,49.2589,1.13082,42.5808,36.8021,0.620487,27.0652,49.0401,1.1237,1.91586,0.190894,1.54905,0.183138,19.0684,0.327197,1.19582,0.176017
41,28.5901,49.8617,0.938682,26.4313,50.2583,1.19303,26.8322,50.0123,1.18473,43.193,37.2214,0.5581,27.2511,49.783,1.14562,2.195,0.254348,1.76438,0.246051,19.3137,0.380581,1.34132,0.206937
41.5,29.02,50.4487,0.972474,26.7093,50.8014,1.14781,27.1117,50.5551,1.13953,43.7105,37.5564,0.615876,27.5537,50.3127,1.12712,2.3375,0.175334,1.9113,0.167058,19.5454,0.356598,1.47259,0.154647
42,29.4352,51.0578,1.03785,26.9113,51.4721,1.11691,27.3377,51.214,1.10827,44.2706,37.9592,0.655304,27.8069,50.9575,1.11822,2.55771,0.079055,2.10326,0.0704186,19.7904,0.382546,1.63139,0.080371
42.5,29.7423,51.5783,0.975025,27.1468,52.0857,1.12243,27.5877,51.8206,1.11362,44.7968,38.3519,0.621763,28.0709,51.5555,1.11694,2.64464,0.147409,2.16815,0.138599,20.0394,0.353262,1.67154,0.141912
43,30.0533,52.0371,0.934647,27.398,52.67,1.13063,27.8479,52.4007,1.12174,45.3182,38.7218,0.613068,28.3445,52.1266,1.11713,2.72969,0.195983,2.2352,0.187091,20.2562,0.321579,1.71115,0.182478
43.5,30.4516,52.5764,0.999376,27.6785,53.2324,1.10806,28.135,52.9594,1.09915,45.8329,39.0903,0.646206,28.6388,52.6791,1.11062,2.84967,0.108685,2.34807,0.0997721,20.4563,0.35317,1.81577,0.111243
44,30.834,53.1711,1.0221,27.9667,53.7904,1.09489,28.4293,53.5134,1.086,46.3356,39.474,0.67249,28.9373,53.228,1.10494,2.9334,0.0727879,2.42889,0.0638947,20.686,0.349612,1.89751,0.0828372
44.5,31.1157,53.632,0.952307,28.0892,54.5697,1.10678,28.599,54.2698,1.09705,46.9572,39.8953,0.4233,29.1341,53.9716,1.11344,3.16849,0.154475,2.59633,0.144745,20.9678,0.529007,2.0105,0.161131
45,31.4982,54.1695,0.940294,28.3184,55.2052,1.09749,28.8497,54.8921,1.08754,47.5548,40.2006,0.55582,29.3993,54.5853,1.10978,3.34426,0.157194,2.7453,0.147247,21.2824,0.384474,2.13969,0.169482
45.5,31.8554,54.6588,0.890354,28.6535,55.6732,1.11071,29.1752,55.3705,1.10098,48.0578,40.4978,0.501012,29.6869,55.0787,1.12064,3.35879,0.220356,2.77312,0.210627,21.5186,0.389342,2.20874,0.230289
46,32.1849,55.0659,0.940653,28.8294,56.3496,1.12063,29.38,56.0331,1.11038,48.6543,40.8403,0.552783,29.9063,55.7332,1.12712,3.59261,0.179979,2.96698,0.169727,21.7625,0.387869,2.37429,0.186471
46.5,32.5368,55.5484,0.9736,29.1112,56.9287,1.10333,29.6741,56.6024,1.09309,49.201,41.1897,0.607287,30.1967,56.3031,1.12081,3.69325,0.129731,3.05057,0.119487,21.997,0.366313,2.4588,0.147211
47,32.9516,56.1584,0.962015,29.408,57.4755,1.10028,29.9748,57.1435,1.09012,49.7152,41.5506,0.62822,30.5049,56.8386,1.11561,3.78045,0.138267,3.13554,0.128108,22.2352,0.333795,2.53948,0.153593
47.5,33.2722,56.6183,0.907862,29.6954,58.0305,1.10021,30.2675,57.692,1.09004,50.228,41.9192,0.618072,30.806,57.3813,1.11272,3.84551,0.192344,3.19075,0.182175,22.4402,0.289791,2.58156,0.204853
48,33.6283,57.0743,0.941671,30.1104,58.4161,1.10077,30.6535,58.0908,1.09135,50.676,42.2326,0.585983,31.1641,57.7903,1.11014,3.76509,0.159104,3.14365,0.149675,22.6031,0.355688,2.56603,0.168466
48.5,34.0313,57.6281,0.941264,30.3244,59.0904,1.09715,30.8974,58.7434,1.08694,51.2569,42.6228,0.614236,31.432,58.4321,1.10902,3.98486,0.155883,3.32643,0.14568,22.8447,0.327028,2.72082,0.167756
49,34.463,58.2208,0.956359,30.5912,59.6712,1.09909,31.1744,59.3141,1.08884,51.7881,42.9898,0.590656,31.723,58.9954,1.10864,4.13455,0.142728,3.4656,0.132477,23.0682,0.365703,2.84744,0.15228
49.5,34.8739,58.8032,1.06101,30.9457,60.147,1.09681,31.5164,59.7889,1.08701,52.2775,43.3255,0.626609,32.0623,59.4699,1.10429,4.15175,0.035801,3.49923,0.0259968,23.2904,0.434403,2.88963,0.0432744
50,35.2172,59.4173,0.974881,31.1429,60.8223,1.10059,31.7449,60.4442,1.09008,52.8572,43.7135,0.511708,32.3215,60.1111,1.10755,4.30977,0.125714,3.62096,0.115195,23.6173,0.463173,2.97768,0.132665
50.5,35.6362,60.035,0.913624,31.498,61.2904,1.09975,32.0862,60.9135,1.08974,53.3693,44.0064,0.552211,32.6489,60.586,1.10598,4.32437,0.186127,3.65703,0.176118,23.9036,0.361413,3.0377,0.192357
51,35.9799,60.4806,0.871545,31.7281,61.9182,1.10261,32.3389,61.5263,1.09209,53.9437,44.3575,0.538126,32.9186,61.1913,1.1093,4.48827,0.231061,3.78825,0.220547,24.1382,0.333419,3.14276,0.237751
51.5,36.4199,61.0036,0.85692,32.0646,62.415,1.1007,32.6682,62.02,1.09053,54.4631,44.6709,0.561817,33.238,61.6894,1.10794,4.57819,0.243777,3.8869,0.23361,24.3376,0.295103,3.25487,0.251016
52,36.7566,61.3923,0.838363,32.2739,63.0658,1.10482,32.9068,62.6537,1.09396,55.0494,45.0273,0.506052,33.4962,62.3151,1.11284,4.78482,0.266462,4.05111,0.255594,24.5446,0.332311,3.38838,0.27448
52.5,37.2203,61.908,0.869659,32.468,63.7591,1.10384,33.1409,63.3189,1.0921,55.6658,45.3826,0.544284,33.7652,62.9661,1.11437,5.10013,0.234182,4.31655,0.222446,24.7654,0.325375,3.61354,0.24471
53,37.633,62.3968,1.00217,32.7907,64.2981,1.09909,33.4624,63.8446,1.08798,56.2014,45.7192,0.602121,34.111,63.4808,1.10845,5.20212,0.0969168,4.41474,0.0858023,24.9585,0.400054,3.68506,0.106274
53.5,37.9553,62.9012,1.01133,33.1805,64.7307,1.09797,33.8243,64.2794,1.0877,56.6709,46.0492,0.629749,34.4635,63.9194,1.10423,5.11331,0.0866436,4.35488,0.0763698,25.1846,0.381582,3.63723,0.0928942
54,38.3208,63.4848,1.06662,33.4317,65.3674,1.09696,34.1017,64.8853,1.08546,57.2233,46.4498,0.644787,34.8048,64.4966,1.09988,5.23903,0.0303381,4.44545,0.0188447,25.446,0.421833,3.6587,0.0332572
54.5,38.5837,63.9613,1.05532,33.7929,65.8289,1.09734,34.4395,65.3464,1.08684,57.695,46.7987,0.610876,35.1321,64.9626,1.09846,5.14187,0.0420195,4.36954,0.0315162,25.6865,0.444446,3.59382,0.043137
55,38.9034,64.5257,1.02208,34.1219,66.352,1.09587,34.7645,65.855,1.08527,58.2018,47.1593,0.640494,35.4713,65.4654,1.09572,5.11839,0.0737846,4.34713,0.0631889,25.9618,0.381591,3.55841,0.0736349
55.5,39.2025,65.0149,1.00807,34.4451,66.8807,1.09524,35.0837,66.3686,1.08466,58.7014,47.5336,0.65383,35.8093,65.971,1.09348,5.11024,0.087167,4.33556,0.0765908,26.1878,0.354242,3.52532,0.0854079
56,39.4887,65.4686,1.04596,34.7529,67.4365,1.09479,35.3947,66.9044,1.08402,59.2128,47.9188,0.637112,36.1535,66.4923,1.0913,5.12839,0.0488328,4.3384,0.038057,26.4015,0.408848,3.48878,0.0453405
56.5,39.8443,66.0828,1.03004,35.1188,67.8898,1.09423,35.734,67.3549,1.08429,59.6768,48.2683,0.652178,36.4619,66.9582,1.09117,5.05924,0.0641937,4.30261,0.0542507,26.6587,0.377861,3.49382,0.0611309
57,40.1329,66.5634,1.07855,35.4672,68.3696,1.09353,36.0674,67.8264,1.08376,60.1584,48.6205,0.577487,36.7741,67.4407,1.0911,5.00302,0.0149796,4.25711,0.00520275,26.8881,0.501066,3.47149,0.0125495
