time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
26,15.2541,35.3873,1.42763,15.2379,34.1216,1.44261,15.2263,34.1232,1.44291,28.8092,23.9008,0.394433,15.8495,33.8387,1.42503,1.26574,0.0149747,1.26433,0.0152832,17.7674,1.0332,1.65909,0.00259808
26.5,15.3455,36.0217,1.4332,15.3133,34.7075,1.43418,15.3005,34.7096,1.43452,29.3591,24.126,0.406598,15.935,34.4233,1.41514,1.31454,0.00097823,1.31283,0.00131305,18.3817,1.02661,1.70364,0.0180663
27,15.4222,36.5754,1.45178,15.3902,35.3024,1.45242,15.3764,35.3048,1.45278,29.916,24.3577,0.386896,16.0226,35.0167,1.43374,1.27338,0.000639077,1.27135,0.000997214,18.9563,1.06488,1.67035,0.0180374
27.5,15.4915,37.1552,1.50553,15.4525,35.8806,1.46726,15.4373,35.8836,1.46765,30.4614,24.5698,0.372976,16.0952,35.5939,1.44815,1.27521,0.0382748,1.27276,0.0378811,19.5574,1.13256,1.67396,0.0573786
28,15.5284,37.7197,1.46874,15.5378,36.5734,1.44758,15.5244,36.5756,1.44791,31.1075,24.8376,0.390318,16.1942,36.2841,1.43079,1.1463,0.0211669,1.14404,0.0208361,20.2153,1.07843,1.5825,0.0379572
28.5,15.5929,38.3494,1.44092,15.6275,37.2362,1.43795,15.6152,37.2379,1.43825,31.7253,25.0993,0.399675,16.2959,36.9445,1.42117,1.11382,0.00296871,1.11174,0.00267171,20.8763,1.04125,1.57101,0.0197466
29,15.6718,38.9531,1.40591,15.7136,37.8573,1.43193,15.7013,37.8591,1.43223,32.3052,25.3453,0.406603,16.3928,37.5638,1.41424,1.09664,0.0260263,1.09444,0.026322,21.4906,0.999303,1.56531,0.00833533
29.5,15.7671,39.5261,1.38501,15.8023,38.4619,1.41651,15.7894,38.4639,1.41682,32.8689,25.5892,0.423325,16.4924,38.1666,1.398,1.06473,0.0315044,1.06238,0.0318091,22.0615,0.961683,1.54085,0.0129907
30,15.8634,40.0386,1.39872,15.9084,39.0728,1.37203,15.8952,39.0749,1.37234,33.4336,25.8518,0.469938,16.6104,38.7751,1.3535,0.966855,0.0266862,0.964224,0.026382,22.5826,0.928782,1.46782,0.0452248
30.5,15.9779,40.6972,1.40701,16.0213,39.6346,1.37787,16.0065,39.6373,1.37821,33.9496,26.1089,0.460889,16.7335,39.335,1.35742,1.06344,0.0291468,1.06022,0.0288011,23.1474,0.946125,1.55771,0.0495941
31,16.0856,41.3492,1.45918,16.1321,40.2396,1.41632,16.1168,40.2425,1.41668,34.5073,26.3752,0.415235,16.8552,39.9378,1.39634,1.11055,0.0428666,1.10714,0.0425084,23.7398,1.04395,1.6076,0.0628494
31.5,16.1616,42.0269,1.44999,16.2315,40.9067,1.4489,16.2174,40.9091,1.44923,35.1275,26.6459,0.383015,16.9662,40.6024,1.43253,1.12245,0.0010825,1.11924,0.000758352,24.4188,1.06697,1.6361,0.017453
32,16.2327,42.6124,1.40237,16.3112,41.5525,1.45832,16.2976,41.5547,1.45862,35.7329,26.891,0.376614,17.0567,41.2464,1.44141,1.06282,0.0559485,1.05971,0.0562534,25.0484,1.02575,1.59533,0.0390441
32.5,16.3471,43.2854,1.41184,16.385,42.1317,1.42013,16.3701,42.1343,1.42046,36.2781,27.1099,0.420539,17.1417,41.8241,1.40074,1.15438,0.00829281,1.15133,0.00861926,25.6689,0.991303,1.66337,0.0111038
33,16.4314,43.8113,1.38509,16.4794,42.6958,1.37704,16.4629,42.699,1.37739,36.8013,27.3486,0.467483,17.2474,42.3864,1.35655,1.11657,0.00805348,1.11276,0.00769686,26.1907,0.917608,1.64201,0.0285443
33.5,16.5282,44.3265,1.37499,16.599,43.2623,1.34216,16.5811,43.266,1.34255,37.3187,27.615,0.502799,17.3788,42.9503,1.32229,1.0666,0.0328317,1.06185,0.0324483,26.6743,0.872195,1.61782,0.0527073
34,16.6631,45.0066,1.34646,16.7334,43.8154,1.33004,16.7139,43.8197,1.33046,37.8194,27.8919,0.510544,17.5244,43.5007,1.30941,1.19326,0.0164187,1.18798,0.0160007,27.2122,0.835915,1.73475,0.0370439
34.5,16.7926,45.574,1.36487,16.88,44.3879,1.31548,16.8594,44.3926,1.31592,38.3367,28.1836,0.520812,17.6834,44.0698,1.29612,1.18925,0.0493882,1.18326,0.0489504,27.6871,0.844057,1.74815,0.0687532
35,16.9229,46.1977,1.47638,16.9889,45.0072,1.51544,16.9681,45.012,1.5159,38.9074,28.4551,0.262085,17.7961,44.6897,1.45763,1.19235,0.0390604,1.18661,0.0395237,28.251,1.21429,1.7426,0.0187474
35.5,16.9701,46.6964,1.52333,17.0193,45.6332,1.53545,16.9984,45.6379,1.5359,39.5139,28.6228,0.288058,17.844,45.3152,1.51203,1.06439,0.0121195,1.05885,0.0125648,28.8943,1.23527,1.63449,0.0113001
36,17.0037,47.4042,1.59293,17.0338,46.2642,1.57519,17.0127,46.2689,1.57563,40.1229,28.7983,0.258514,17.8682,45.9459,1.55797,1.14038,0.0177319,1.13529,0.0172919,29.6762,1.33441,1.69528,0.0349558
36.5,16.9888,48.0757,1.54711,17.0322,46.8854,1.57296,17.0109,46.8902,1.5734,40.7262,28.9578,0.264729,17.8778,46.5668,1.55477,1.19105,0.025848,1.1857,0.0262861,30.4788,1.28238,1.75123,0.00765925
37,17.006,48.7992,1.56204,17.0389,47.5605,1.57839,17.0185,47.5649,1.57881,41.3776,29.1427,0.257433,17.8961,47.2413,1.5615,1.23922,0.016356,1.23446,0.0167684,31.3106,1.3046,1.79428,0.000537527
37.5,17.0113,49.4036,1.5763,17.0362,48.24,1.60903,17.0168,48.244,1.60941,42.0353,29.3201,0.225174,17.904,47.9206,1.59315,1.16382,0.0327249,1.1596,0.0331125,32.0866,1.35113,1.73095,0.0168471
38,17.0073,50.1224,1.71149,17.0022,48.9398,1.69464,16.9844,48.9431,1.69499,42.7185,29.4758,0.137004,17.8796,48.6208,1.68097,1.18267,0.016852,1.17952,0.0164969,32.975,1.57449,1.73657,0.0305197
38.5,16.9091,50.8157,1.65866,16.9212,49.5012,1.68846,16.9018,49.505,1.68884,43.2871,29.5392,0.150798,17.8079,49.1832,1.67104,1.31449,0.0297912,1.31064,0.0301707,33.8893,1.50787,1.86351,0.0123794
39,16.848,51.5094,1.66085,16.8502,50.1238,1.68317,16.8306,50.1276,1.68354,43.9089,29.6351,0.156728,17.7478,49.8068,1.66496,1.3856,0.0223208,1.38192,0.0226971,34.7962,1.50412,1.92566,0.00411761
39.5,16.8001,52.0397,1.67855,16.7864,50.7702,1.67277,16.7671,50.7738,1.67313,44.5512,29.7449,0.16638,17.6951,50.4541,1.65455,1.2696,0.00577861,1.26636,0.00541495,35.5975,1.51217,1.82077,0.0239949
40,16.7392,52.6032,1.63745,16.7301,51.4123,1.65538,16.7111,51.4157,1.65574,45.1878,29.8599,0.184034,17.6502,51.0969,1.63683,1.19094,0.0179297,1.18781,0.0182834,36.4223,1.45342,1.76037,0.000626226
40.5,16.6979,53.221,1.77338,16.6544,52.039,1.76286,16.6354,52.0424,1.76322,45.8137,29.9556,0.0697136,17.5855,51.7251,1.74922,1.1828,0.0105214,1.18029,0.0101608,37.2694,1.70367,1.73936,0.0241616
41,16.5882,53.7552,1.76771,16.5448,52.6681,1.72938,16.5259,52.6713,1.72972,46.4521,30.0122,0.11027,17.485,52.3556,1.71072,1.088,0.0383286,1.08568,0.0379829,38.152,1.65744,1.66222,0.056981
41.5,16.4598,54.399,1.8161,16.4311,53.2139,1.77811,16.4103,53.2176,1.77849,47.0131,30.0455,0.0621098,17.383,52.9035,1.76095,1.18543,0.0379883,1.18242,0.0376083,39.0718,1.75399,1.7575,0.0551468
42,16.2913,55.0721,1.82568,16.3041,53.8085,1.76669,16.2828,53.8123,1.76707,47.623,30.0799,0.0749318,17.2666,53.5002,1.74803,1.26362,0.0589938,1.25981,0.0586092,40.0785,1.75075,1.84988,0.0776547
42.5,16.1615,55.5702,1.86799,16.1683,54.3754,1.83127,16.1458,54.3794,1.83168,48.2098,30.0986,0.0078588,17.1427,54.0695,1.81541,1.19479,0.0367201,1.19087,0.0363137,40.9377,1.86013,1.79299,0.0525801
43,15.9643,56.2142,1.79671,16.0253,55.031,1.75163,16.0035,55.0347,1.75201,48.88,30.1352,0.0905113,17.0085,54.7273,1.73026,1.18479,0.0450797,1.18019,0.0447007,41.9948,1.7062,1.81697,0.0664477
43.5,15.8109,56.8814,1.83091,15.8965,55.6781,1.83763,15.8753,55.6815,1.838,49.5388,30.1868,-0.00394728,16.8913,55.3773,1.82395,1.20632,0.00671652,1.20159,0.00709202,43.0136,1.83486,1.85187,0.00696362
44,15.6609,57.4451,1.89192,15.7431,56.3184,1.79983,15.7225,56.3215,1.80018,50.1988,30.2049,0.0400381,16.7467,56.0195,1.78079,1.1297,0.0920872,1.12523,0.0917331,43.9874,1.85188,1.792,0.111124
44.5,15.4276,58.1463,1.87326,15.5939,56.9072,1.83436,15.5727,56.9104,1.83473,50.8089,30.2169,0.00486803,16.609,56.611,1.81742,1.25027,0.0388948,1.24442,0.0385301,45.0764,1.86839,1.93721,0.0558397
45,15.2512,58.7116,1.93159,15.416,57.4905,1.91354,15.3943,57.4938,1.91391,51.4216,30.1999,-0.0762678,16.4421,57.1974,1.89933,1.23217,0.0180524,1.22621,0.0176783,46.0567,2.00786,1.92645,0.032254
45.5,14.9977,59.3837,1.92017,15.2053,58.1056,1.92647,15.1839,58.1086,1.92683,52.0721,30.1591,-0.0874005,16.24,57.8155,1.90966,1.29483,0.00629986,1.28857,0.0066598,47.2079,2.00757,2.00061,0.0105035
46,14.7804,59.98,1.88154,14.9957,58.6844,1.8936,14.974,58.6874,1.89396,52.6886,30.108,-0.0511491,16.0407,58.3975,1.87406,1.31344,0.0120629,1.30705,0.0124233,48.2636,1.93269,2.02302,0.007483
46.5,14.5705,60.6335,1.86619,14.8026,59.2368,1.87333,14.7797,59.24,1.8737,53.2764,30.0667,-0.0291477,15.8596,58.9533,1.85321,1.41593,0.00713765,1.40921,0.00751324,49.3201,1.89534,2.11778,0.0129782
47,14.3682,61.2986,1.9275,14.6071,59.8138,1.93164,14.5837,59.8169,1.93202,53.888,30.0321,-0.0923204,15.6766,59.534,1.91574,1.50395,0.00413872,1.49725,0.00452463,50.3925,2.01982,2.1968,0.0117546
47.5,14.1408,61.9088,2.08777,14.3542,60.4403,2.11525,14.3319,60.4431,2.11562,54.5611,29.9571,-0.284087,15.4336,60.1649,2.10668,1.48396,0.0274776,1.47811,0.0278507,51.5239,2.37186,2.17087,0.0189102
48,13.8188,62.4752,2.12183,14.0288,61.0049,2.1266,14.0069,61.0074,2.12696,55.1918,29.7903,-0.286988,15.1136,60.733,2.1101,1.48524,0.00477243,1.47976,0.00512606,52.726,2.40882,2.17065,0.01173
48.5,13.502,62.9907,2.14776,13.6983,61.5221,2.14011,13.676,61.5246,2.14046,55.7808,29.6077,-0.298088,14.7925,61.2557,2.12303,1.48163,0.00765725,1.47634,0.00730012,53.8695,2.44585,2.16228,0.0247301
49,13.1113,63.591,2.17757,13.3626,62.0648,2.13632,13.3404,62.0671,2.13667,56.3949,29.4289,-0.294204,14.4654,61.8041,2.11812,1.54673,0.0412572,1.54097,0.0409066,55.1409,2.47178,2.24206,0.0594509
49.5,12.7303,64.1398,2.15796,13.0339,62.5639,2.11897,13.0109,62.5662,2.11933,56.9669,29.2424,-0.274567,14.1473,62.3087,2.0998,1.60489,0.0389825,1.59837,0.0386222,56.3445,2.43252,2.31528,0.0581548
50,12.3545,64.7046,2.11745,12.7137,63.124,2.0834,12.691,63.1262,2.08375,57.5934,29.0843,-0.240388,13.8363,62.8745,2.06325,1.62089,0.0340476,1.61388,0.0336957,57.5792,2.35784,2.35475,0.0541996
50.5,11.9812,65.318,2.15006,12.3974,63.6406,2.15021,12.374,63.6427,2.15058,58.1786,28.9177,-0.309299,13.5312,63.3976,2.1349,1.72826,0.000157845,1.7207,0.000522001,58.8147,2.45936,2.46791,0.0151524
51,11.6204,65.8696,2.11586,12.0672,64.1642,2.08562,12.0435,64.1663,2.08599,58.7729,28.7368,-0.240991,13.209,63.926,2.06471,1.76297,0.0302321,1.75511,0.0298707,60.0184,2.35685,2.51027,0.0511474
51.5,11.2898,66.4149,2.06494,11.7656,64.7552,2.03832,11.7425,64.757,2.03867,59.4236,28.6051,-0.196142,12.9169,64.5225,2.01763,1.72656,0.0266165,1.7186,0.0262685,61.2083,2.26108,2.49572,0.0473126
52,11.0099,66.9344,2.05104,11.4803,65.3495,2.04603,11.4579,65.3511,2.04637,60.0735,28.4897,-0.206348,12.6413,65.1224,2.02834,1.65326,0.00501061,1.64547,0.00467171,62.3317,2.25739,2.43826,0.0227075
52.5,10.6795,67.5687,2.05673,11.1782,65.9561,2.10217,11.1568,65.9574,2.1025,60.7384,28.3633,-0.265213,12.3467,65.7346,2.08737,1.6879,0.0454447,1.68044,0.0457681,63.5842,2.32194,2.47854,0.0306438
53,10.3783,68.1389,2.04735,10.8756,66.4855,2.05154,10.8536,66.4868,2.05186,61.332,28.206,-0.208499,12.0534,66.2681,2.03166,1.72652,0.004183,1.71912,0.00450685,64.7372,2.25585,2.51109,0.0156944
53.5,10.1403,68.6,2.07036,10.5816,67.0511,2.07582,10.5598,67.0522,2.07614,61.9573,28.0743,-0.235612,11.7697,66.8393,2.05881,1.61053,0.00545525,1.6036,0.00577717,65.7824,2.30597,2.39891,0.0115467
54,9.80759,69.2096,2.02089,10.2872,67.6234,2.02694,10.2656,67.6244,2.02726,62.5886,27.9411,-0.184533,11.4837,67.4163,2.00665,1.65711,0.00604882,1.65006,0.00636137,66.9994,2.20543,2.45462,0.0142451
54.5,9.49236,69.862,1.93693,10.0281,68.195,1.95176,10.0064,68.1959,1.95207,63.211,27.8406,-0.10727,11.2356,67.9923,1.92932,1.75097,0.0148303,1.7436,0.0151399,68.2018,2.0442,2.55632,0.00761101
55,9.23729,70.5273,1.99406,9.78442,68.8107,1.98775,9.76343,68.8114,1.98805,63.8704,27.7727,-0.150677,11.0022,68.613,1.97176,1.8017,0.00630923,1.79474,0.00600629,69.3738,2.14474,2.60369,0.0222972
55.5,8.97389,71.112,2.0026,9.54109,69.3472,1.97351,9.51914,69.3479,1.97382,64.4556,27.675,-0.1319,10.7703,69.1532,1.95512,1.85371,0.0290928,1.84639,0.0287798,70.4627,2.1345,2.65778,0.0474822
56,8.6664,71.7793,2.03964,9.29193,69.902,2.01656,9.26947,69.9027,2.01688,65.0598,27.5812,-0.177102,10.5328,69.7125,2.00037,1.97877,0.0230828,1.97109,0.0227627,71.6497,2.21674,2.78478,0.0392738
56.5,8.33545,72.4327,1.97822,9.02122,70.515,1.98992,8.99956,70.5155,1.99022,65.7231,27.4836,-0.150184,10.2689,70.3298,1.97115,2.03657,0.0116948,2.02888,0.0119981,72.8956,2.12841,2.85655,0.00707033
