time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
12.5,16.0662,13.6465,0.547698,16.1526,13.3752,0.517288,16.1527,13.3754,0.517297,16.2959,13.2378,0.479712,16.1566,13.3685,0.537393,0.284755,0.0304094,0.284631,0.0304005,0.46882,0.0679856,0.292324,0.010305
13,16.6305,13.9907,0.551511,16.6795,13.6882,0.554842,16.6796,13.6884,0.554846,16.8385,13.5284,0.524455,16.6767,13.6925,0.564043,0.306465,0.00333043,0.306324,0.00333533,0.506937,0.0270558,0.301835,0.0125315
13.5,17.2099,14.3471,0.584981,17.3128,14.1014,0.630638,17.3128,14.1017,0.630652,17.4898,13.9168,0.603223,17.3022,14.113,0.616364,0.266395,0.0456571,0.266194,0.0456707,0.513385,0.0182418,0.25165,0.0313836
14,17.7599,14.7114,0.643164,17.8434,14.4926,0.656822,17.8434,14.4928,0.656836,18.0353,14.2907,0.620173,17.836,14.498,0.636537,0.234241,0.013657,0.234027,0.0136711,0.502803,0.0229911,0.226562,0.00662721
14.5,18.2831,15.1035,0.636897,18.2332,14.8151,0.66676,18.2332,14.8152,0.666749,18.4409,14.5976,0.623613,18.232,14.8139,0.652119,0.292668,0.0298631,0.292585,0.0298514,0.529995,0.0132846,0.294096,0.0152219
15,18.8419,15.5169,0.627829,18.7046,15.1959,0.679702,18.704,15.1956,0.679693,18.9325,14.9565,0.641563,18.7076,15.1873,0.66409,0.34909,0.0518728,0.349658,0.0518638,0.567679,0.0137341,0.355894,0.0362613
15.5,19.3512,15.8866,0.603611,19.1182,15.5459,0.685719,19.1179,15.5457,0.685687,19.3797,15.2695,0.493728,19.1285,15.5294,0.669911,0.412747,0.0821082,0.413043,0.0820762,0.61768,0.109883,0.420857,0.0663004
16,19.8487,16.2296,0.576089,19.58,15.9289,0.691461,19.5799,15.9288,0.691424,19.9098,15.5609,0.529551,19.5973,15.904,0.675018,0.403326,0.115371,0.403461,0.115335,0.671502,0.0465386,0.411375,0.0989283
16.5,20.4212,16.6015,0.617226,20.0876,16.3242,0.685403,20.0857,16.3227,0.685388,20.4648,15.8942,0.578666,20.0971,16.3027,0.680462,0.433833,0.0681766,0.436287,0.0681615,0.708656,0.0385606,0.440852,0.0632358
17,21.0224,17.0282,0.734383,20.6656,16.7595,0.681407,20.661,16.7556,0.681314,21.076,16.2873,0.599949,20.6621,16.7444,0.684671,0.446663,0.052976,0.452634,0.0530695,0.742835,0.134434,0.458628,0.0497124
17.5,21.4623,17.4253,0.736419,21.183,17.1648,0.68311,21.1766,17.1594,0.68303,21.6291,16.6511,0.563079,21.1722,17.1518,0.68801,0.381927,0.0533092,0.390267,0.0533899,0.791999,0.17334,0.39871,0.0484093
18,22.0169,17.928,0.728618,21.6825,17.5515,0.681899,21.6732,17.5437,0.681875,22.1649,16.9931,0.588587,21.6614,17.5395,0.688406,0.50354,0.0467183,0.515597,0.0467421,0.946572,0.14003,0.526583,0.0402117
18.5,22.5309,18.3868,0.703672,22.1164,17.8998,0.682612,22.1039,17.89,0.682757,22.6269,17.3118,0.60761,22.0898,17.8817,0.687071,0.639527,0.0210596,0.655038,0.0209149,1.07929,0.0960617,0.670632,0.0166011
19,23.0072,18.791,0.602823,22.599,18.2772,0.683178,22.584,18.2653,0.683272,23.1404,17.6561,0.550776,22.5636,18.2594,0.688267,0.656209,0.080355,0.674897,0.0804489,1.14263,0.0520477,0.69235,0.0854433
19.5,23.4484,19.0947,0.601029,23.0394,18.622,0.682451,23.0203,18.6077,0.682719,23.6173,17.958,0.579873,22.9951,18.5997,0.686643,0.62515,0.0814216,0.648384,0.0816895,1.14909,0.0211556,0.671199,0.0856139
20,24.039,19.4996,0.547111,23.5196,19.004,0.685435,23.4994,18.9889,0.685657,24.146,18.2864,0.50015,23.4701,18.9837,0.689999,0.717848,0.138324,0.742908,0.138546,1.21788,0.0469618,0.76795,0.142888
20.5,24.5979,19.84,0.572254,24.0048,19.3599,0.681135,23.9799,19.3409,0.681332,24.6741,18.5841,0.548088,23.9386,19.3432,0.687679,0.763043,0.108881,0.794356,0.109078,1.25819,0.0241662,0.825543,0.115425
21,25.0267,20.1162,0.559429,24.5168,19.7416,0.680046,24.488,19.7183,0.680032,25.2245,18.919,0.553305,24.4357,19.7292,0.687855,0.632673,0.120617,0.669741,0.120603,1.21348,0.00612359,0.706451,0.128427
21.5,25.5964,20.473,0.517918,24.9658,20.1003,0.683132,24.9342,20.0768,0.683419,25.7253,19.2208,0.511374,24.8794,20.0874,0.690065,0.732548,0.165214,0.771718,0.1655,1.25883,0.00654449,0.81414,0.172147
22,26.0661,20.7406,0.545665,25.4845,20.4809,0.681498,25.4501,20.4531,0.681462,26.2929,19.5394,0.519834,25.3821,20.4774,0.690703,0.636989,0.135833,0.679804,0.135797,1.22241,0.0258308,0.732892,0.145038
22.5,26.5409,21.0289,0.644852,25.9326,20.8096,0.679207,25.8899,20.7801,0.679844,26.7765,19.8252,0.556141,25.8165,20.8046,0.687687,0.646639,0.0343555,0.696935,0.0349928,1.22654,0.0887101,0.758356,0.0428359
23,27.0527,21.4138,0.658398,26.4692,21.1781,0.674675,26.4208,21.1389,0.674511,27.3297,20.172,0.584867,26.3285,21.1825,0.685334,0.629276,0.0162762,0.6891,0.0161127,1.27234,0.0735319,0.760201,0.0269357
23.5,27.5737,21.8168,0.702915,27.0144,21.5644,0.67317,26.9579,21.5162,0.672834,27.8895,20.5397,0.599288,26.8551,21.5697,0.683527,0.613577,0.0297451,0.685246,0.0300815,1.31555,0.103627,0.75985,0.0193885
24,27.975,22.1569,0.685221,27.4614,21.9054,0.674701,27.3938,21.8561,0.675291,28.3554,20.8668,0.610982,27.2852,21.9114,0.684606,0.571874,0.0105207,0.654496,0.00993027,1.34498,0.0742398,0.732184,0.000614971
24.5,28.4487,22.544,0.648925,27.9799,22.2743,0.673802,27.9073,22.2167,0.673821,28.903,21.2038,0.417719,27.7846,22.2882,0.684776,0.540865,0.0248775,0.632626,0.0248959,1.41516,0.231206,0.711722,0.035851
25,28.9553,22.9282,0.646407,28.5225,22.6389,0.670423,28.4412,22.5709,0.670153,29.4935,21.4864,0.512675,28.302,22.6612,0.682631,0.520604,0.0240154,0.626098,0.0237453,1.53901,0.133732,0.705704,0.0362235
25.5,29.3941,23.2594,0.633645,29.1027,23.0282,0.668061,29.0129,22.9458,0.667257,30.0975,21.8361,0.572037,28.862,23.052,0.679827,0.371983,0.0344161,0.49354,0.033612,1.58765,0.0616078,0.571085,0.0461828
26,29.8621,23.6032,0.700367,29.6031,23.3903,0.668989,29.4999,23.3032,0.668973,30.6186,22.1761,0.595367,29.3416,23.4166,0.680535,0.335336,0.0313785,0.470364,0.0313941,1.61524,0.105001,0.553034,0.0198325
26.5,30.4051,24.0609,0.735683,30.1131,23.7431,0.668046,29.9991,23.6473,0.668028,31.1347,22.5266,0.603667,29.8257,23.778,0.680587,0.431673,0.067637,0.579644,0.0676558,1.69899,0.132016,0.644851,0.0550964
27,30.8089,24.4264,0.75036,30.5848,24.0908,0.66956,30.4608,23.9922,0.669954,31.6469,22.8338,0.38904,30.2769,24.1336,0.682742,0.403593,0.0808003,0.556556,0.0804058,1.79964,0.36132,0.607278,0.0676185
27.5,31.3143,24.8976,0.739282,31.1252,24.4332,0.665655,30.9932,24.321,0.665374,32.2329,23.0936,0.485284,30.7871,24.491,0.680677,0.501493,0.0736275,0.660027,0.0739081,2.02436,0.253998,0.665825,0.0586053
28,31.8451,25.3816,0.776503,31.6204,24.7944,0.667739,31.4832,24.6781,0.667528,32.7885,23.3831,0.473377,31.2691,24.8588,0.682716,0.628678,0.108763,0.791118,0.108974,2.20998,0.303126,0.777898,0.0937871
28.5,32.2309,25.7606,0.863553,32.2203,25.1492,0.662554,32.0821,25.014,0.661127,33.4068,23.7063,0.506997,31.8454,25.2305,0.679011,0.611488,0.200999,0.761216,0.202426,2.36706,0.356556,0.655434,0.184542
29,32.6065,26.2,0.86351,32.6622,25.5009,0.666931,32.5128,25.3707,0.666652,33.9207,23.9807,0.456503,32.2714,25.5896,0.683587,0.70136,0.196579,0.834563,0.196858,2.57918,0.407007,0.696421,0.179923
29.5,32.9758,26.632,0.857797,33.1981,25.8501,0.665707,33.0477,25.7104,0.664891,34.5062,24.2678,0.456379,32.7899,25.9542,0.683377,0.812845,0.192089,0.924381,0.192905,2.81631,0.401418,0.702831,0.17442
30,33.4608,27.1929,0.925367,33.6224,26.2478,0.676306,33.4819,26.114,0.675356,35.0683,24.5171,0.335964,33.225,26.3565,0.693107,0.958763,0.249061,1.07907,0.250011,3.12146,0.589403,0.86898,0.23226
30.5,33.903,27.7801,0.899546,34.0276,26.5874,0.680397,33.8692,26.468,0.681424,35.5899,24.6952,0.37221,33.6128,26.7015,0.697363,1.19922,0.219148,1.3125,0.218121,3.51601,0.527336,1.11692,0.202183
31,34.2344,28.1973,0.980551,34.3263,26.9717,0.694286,34.1396,26.8858,0.699091,36.0625,24.8644,0.360553,33.9163,27.0612,0.707437,1.22904,0.286265,1.31499,0.281461,3.80136,0.619998,1.17982,0.273115
31.5,34.5328,28.6428,1.06535,34.258,27.9666,0.787442,34.0568,27.9697,0.800619,36.6668,25.0593,0.18069,34.122,27.779,0.759982,0.729899,0.277908,0.824354,0.264731,4.17074,0.88466,0.956515,0.305368
32,34.7852,29.0988,1.02693,34.0796,29.0882,0.891026,33.8648,29.1182,0.906343,37.262,25.17,0.226376,34.2575,28.5188,0.812127,0.705661,0.135908,0.920606,0.120592,4.64436,0.800558,0.78415,0.214808
32.5,35.1308,29.6703,1.14931,33.3092,30.9422,1.08811,33.0979,30.9391,1.10015,37.8586,25.2965,0.191389,33.9129,29.8321,0.936448,2.22162,0.0612022,2.39632,0.0491604,5.1547,0.957923,1.22855,0.212865
33,35.3606,30.1829,1.11576,33.6166,31.3855,1.09391,33.4215,31.3602,1.10119,38.4295,25.3981,0.21013,33.892,30.6754,0.99722,2.11847,0.0218501,2.26852,0.0145754,5.68439,0.905635,1.54896,0.118545
33.5,35.5815,30.6344,1.18356,33.6565,32.1628,1.18783,33.4862,32.0879,1.18991,39.0113,25.5019,0.147176,33.1275,32.3565,1.17731,2.45803,0.00427855,2.55005,0.00635149,6.17307,1.03638,2.99793,0.00624646
34,35.791,31.1482,1.11188,33.9193,32.71,1.16569,33.7442,32.6446,1.16737,39.6315,25.5984,0.173549,33.4435,32.8531,1.16274,2.43775,0.0538162,2.53555,0.0554977,6.749,0.938327,2.90129,0.0508667
34.5,36.1156,31.805,1.14485,34.1256,33.378,1.19003,33.9532,33.3129,1.19173,40.2811,25.7156,0.148295,33.6254,33.5555,1.20149,2.53659,0.0451715,2.63627,0.0468764,7.37783,0.996559,3.0439,0.0566345
35,36.3808,32.3894,1.18696,34.3509,33.9258,1.27022,34.174,33.8664,1.27249,40.8877,25.7858,0.0661804,33.8314,34.1182,1.28511,2.54574,0.0832579,2.65537,0.0855252,7.99504,1.12078,3.08023,0.0981504
35.5,36.6377,33.0258,1.27687,34.5847,34.3737,1.30288,34.3977,34.3245,1.30531,41.4612,25.7991,0.0347946,34.0556,34.5634,1.31613,2.45602,0.026011,2.58934,0.0284359,8.68856,1.24208,3.00533,0.0392548
36,36.8217,33.6334,1.29506,34.7037,35.0821,1.35262,34.5193,35.0331,1.35492,42.1271,25.8282,-0.0157234,34.1638,35.2884,1.36665,2.56601,0.0575585,2.69444,0.0598548,9.43764,1.31078,3.13097,0.0715851
36.5,36.9805,34.1947,1.25162,34.7723,35.8762,1.34073,34.5944,35.8243,1.34246,42.8224,25.8491,0.0017539,34.22,36.1045,1.35137,2.77549,0.0891064,2.88941,0.0908382,10.1871,1.24987,3.3567,0.0997469
37,37.2087,34.8852,1.28392,34.8941,36.5396,1.33575,34.7166,36.4895,1.33753,43.4703,25.8597,0.00889645,34.3321,36.7794,1.34669,2.84504,0.0518296,2.96384,0.053609,10.9849,1.27503,3.44419,0.0627645
37.5,37.3711,35.4358,1.37746,34.957,37.2685,1.4816,34.7816,37.2186,1.48432,44.1347,25.8514,-0.142907,34.3821,37.5259,1.50211,3.03099,0.104143,3.14382,0.106858,11.7306,1.52037,3.64731,0.124647
38,37.4868,36.0268,1.3796,35.0912,37.7129,1.48253,34.9046,37.6731,1.48506,44.6946,25.7404,-0.138619,34.507,37.9627,1.4976,2.92944,0.102926,3.06238,0.105453,12.5604,1.51822,3.55345,0.117998
38.5,37.5871,36.5448,1.42954,35.1636,38.2849,1.50707,34.9717,38.2504,1.50959,45.2972,25.6434,-0.162999,34.5697,38.5369,1.52091,2.98349,0.0775311,3.12234,0.0800499,13.3524,1.59254,3.61564,0.091362
39,37.6869,37.2472,1.37338,35.2518,38.814,1.4705,35.0528,38.7861,1.47281,45.8829,25.5364,-0.124457,34.6498,39.0643,1.48033,2.89565,0.0971185,3.05073,0.0994352,14.2939,1.49784,3.53926,0.106954
39.5,37.8313,37.969,1.38091,35.3143,39.4654,1.40851,35.114,39.4398,1.41059,46.5191,25.4736,-0.0622274,34.7025,39.7235,1.41595,2.92825,0.0276003,3.08982,0.0296796,15.2188,1.44314,3.58714,0.0350419
40,37.9489,38.5809,1.34617,35.4253,40.0552,1.41743,35.2212,40.0338,1.41994,47.1349,25.4291,-0.074232,34.8069,40.3171,1.42852,2.92275,0.0712626,3.09052,0.0737713,16.0422,1.4204,3.58986,0.082348
40.5,38.091,39.2028,1.33098,35.5571,40.618,1.35871,35.348,40.6014,1.36104,47.7416,25.387,-0.0133287,34.9315,40.8812,1.36646,2.90237,0.0277273,3.07901,0.0300624,16.8526,1.34431,3.57767,0.0354759
41,38.2655,39.9164,1.35205,35.718,41.1393,1.4079,35.5021,41.1286,1.4109,48.3317,25.3569,-0.068251,35.0883,41.4011,1.42083,2.82587,0.055846,3.01763,0.0588464,17.7004,1.42031,3.50706,0.0687722
41.5,38.4249,40.6333,1.32838,35.8736,41.6524,1.35422,35.6502,41.6478,1.357,48.9162,25.311,-0.011736,35.2376,41.9119,1.36271,2.74733,0.025846,2.95431,0.0286267,18.5698,1.34011,3.43421,0.0343381
42,38.5543,41.1568,1.25852,36.0315,42.2172,1.32744,35.8035,42.2169,1.33032,49.5246,25.3021,0.0131571,35.3898,42.4786,1.33629,2.73661,0.0689212,2.94802,0.071796,19.28,1.24536,3.42955,0.0777734
42.5,38.7521,41.7693,1.1852,36.1619,42.9008,1.26587,35.9348,42.9012,1.26857,50.1874,25.3317,0.0742395,35.5095,43.1738,1.27427,2.82652,0.080677,3.03618,0.0833734,20.024,1.11096,3.53367,0.0890764
43,38.9792,42.3287,1.27714,36.354,43.4673,1.3046,36.1227,43.4717,1.30787,50.7993,25.3655,0.03044,35.695,43.7443,1.31746,2.86144,0.0274587,3.07663,0.0307279,20.6753,1.2467,3.57627,0.040323
43.5,39.1492,42.891,1.27239,36.5403,44.0175,1.30751,36.3039,44.0261,1.31081,51.4034,25.3773,0.0286923,35.8742,44.2962,1.31947,2.84171,0.0351157,3.06342,0.0384232,21.3751,1.2437,3.56368,0.0470776
44,39.3009,43.3842,1.22223,36.7401,44.5431,1.28223,36.4976,44.5567,1.28549,51.9963,25.3904,0.0554897,36.0688,44.8213,1.2922,2.8108,0.0600027,3.03858,0.0632656,22.0216,1.16674,3.53719,0.0699689
44.5,39.4912,43.9078,1.20302,36.9383,45.101,1.26161,36.6914,45.1184,1.26491,52.6042,25.4233,0.0751438,36.2611,45.3815,1.27148,2.81797,0.0585833,3.05034,0.0618878,22.6634,1.12788,3.55036,0.0684582
45,39.6883,44.4195,1.23079,37.0371,45.9194,1.2711,36.7967,45.934,1.27447,53.3356,25.4955,0.0592838,36.341,46.2238,1.28641,3.04609,0.0403103,3.26425,0.0436763,23.3316,1.17151,3.80268,0.0556123
45.5,39.9047,45.0312,1.22713,37.2817,46.3899,1.25493,37.0334,46.4104,1.25833,53.9062,25.5217,0.0802958,36.5827,46.6898,1.26658,2.95405,0.0277995,3.18541,0.0312009,24.0137,1.14683,3.71308,0.0394486
46,40.157,45.736,1.18276,37.4505,47.0402,1.26349,37.2017,47.0621,1.26697,54.5584,25.5765,0.0697743,36.7398,47.3504,1.27677,3.00434,0.0807252,3.23918,0.084202,24.7751,1.11299,3.7793,0.0940087
46.5,40.3607,46.2344,1.24031,37.6909,47.5272,1.24287,37.435,47.5543,1.24636,55.1346,25.6117,0.0932458,36.9773,47.8343,1.25351,2.96633,0.00256589,3.20968,0.00605222,25.3686,1.14706,3.74258,0.0132087
47,40.5286,46.724,1.27885,37.8802,48.1206,1.31015,37.6214,48.1504,1.31404,55.76,25.6559,0.0184826,37.1584,48.4332,1.32522,2.99415,0.0312976,3.23835,0.0351972,25.9973,1.26036,3.77885,0.0463709
47.5,40.6933,47.2718,1.22452,38.0431,48.7472,1.24955,37.7824,48.779,1.253,56.4003,25.6828,0.0860086,37.3106,49.0672,1.25981,3.03316,0.0250384,3.27788,0.028488,26.6983,1.13851,3.82961,0.035296
48,40.873,47.7698,1.22743,38.2015,49.4093,1.29835,37.9405,49.4421,1.30217,57.0582,25.7335,0.0309906,37.4563,49.7404,1.31373,3.13437,0.0709187,3.37578,0.0747329,27.3416,1.19644,3.94419,0.0862925
48.5,41.092,48.3823,1.1941,38.423,49.9037,1.2706,38.1551,49.9414,1.27429,57.635,25.747,0.0641196,37.6747,50.2315,1.28197,3.07209,0.0764954,3.32505,0.0801939,28.0363,1.12998,3.88548,0.087866
49,41.3662,49.0756,1.16508,38.5782,50.5916,1.21975,38.3109,50.6297,1.22322,58.3076,25.8069,0.115715,37.8157,50.9321,1.23106,3.17356,0.0546734,3.42786,0.0581399,28.7827,1.04936,4.00662,0.0659782
49.5,41.5943,49.6066,1.18901,38.8173,51.126,1.21342,38.5454,51.1677,1.21706,58.9058,25.874,0.121029,38.0502,51.4676,1.22475,3.16541,0.0244096,3.42531,0.028052,29.3756,1.06798,4.00297,0.0357401
50,41.8574,50.2621,1.15078,39.0607,51.6532,1.21379,38.7838,51.6987,1.21756,59.5,25.9423,0.119291,38.2893,51.9955,1.22515,3.12367,0.0630045,3.39285,0.0667837,30.0451,1.03149,3.96691,0.0743736
50.5,42.1563,50.9313,1.05197,39.3141,52.1903,1.12495,39.0329,52.2391,1.12844,60.0996,26.0288,0.213913,38.539,52.5338,1.13336,3.10858,0.0729757,3.38617,0.076464,30.6935,0.838061,3.9564,0.0813843
51,42.4872,51.5108,1.03835,39.5897,52.7502,1.09513,39.306,52.8016,1.09874,60.7117,26.1656,0.238692,38.8086,53.0984,1.10666,3.15142,0.0567841,3.43315,0.0603937,31.2172,0.799653,4.00659,0.0683121
51.5,42.7763,52.0014,1.01584,39.9281,53.1925,1.05454,39.6379,53.2487,1.05816,61.2629,26.3083,0.281435,39.1484,53.5369,1.06535,3.08722,0.0386927,3.37715,0.0423173,31.6527,0.734408,3.93946,0.0495082
52,43.1373,52.5837,1.00052,40.2795,53.6272,1.036,39.9831,53.6882,1.03976,61.8073,26.4712,0.295919,39.5013,53.9681,1.04617,3.04234,0.0354765,3.34199,0.0392425,32.1003,0.704602,3.89063,0.045651
52.5,43.4129,53.0134,1.05686,40.5372,54.3251,1.06921,40.2437,54.3858,1.07334,62.5,26.6614,0.230195,39.739,54.686,1.08178,3.16076,0.0123478,3.45357,0.0164772,32.5383,0.826664,4.03667,0.0249202
53,43.6616,53.454,0.979797,40.7863,55.0072,1.07151,40.4948,55.068,1.07546,63.184,26.8229,0.247214,39.9694,55.3856,1.0882,3.26804,0.0917169,3.55439,0.0956625,33.0203,0.732583,4.1669,0.108401
53.5,43.9415,53.8712,0.928665,41.1327,55.4661,1.03034,40.836,55.531,1.03419,63.7482,26.9754,0.294671,40.3182,55.8418,1.04668,3.2301,0.101677,3.52132,0.105529,33.4019,0.633994,4.12455,0.118013
54,44.3348,54.3971,0.958818,41.4661,55.9878,0.995942,41.1666,56.0555,0.999741,64.3426,27.1619,0.330088,40.646,56.368,1.01826,3.28027,0.0371244,3.57605,0.040923,33.7944,0.62873,4.18236,0.0594393
54.5,44.7122,54.9347,1.00552,41.8378,56.4158,1.01492,41.5325,56.4881,1.01895,64.8849,27.3446,0.286511,41.0151,56.7959,1.02368,3.23349,0.00939695,3.53881,0.0134273,34.1783,0.719013,4.13914,0.0181545
55,45.0813,55.5166,0.99735,42.1136,57.0537,1.07997,41.8088,57.127,1.08423,65.545,27.5213,0.221485,41.2756,57.4482,1.07008,3.34209,0.082618,3.64725,0.0868785,34.6771,0.775865,4.26783,0.0727314
55.5,45.4054,56.0185,0.902896,42.4548,57.5137,1.04212,42.1448,57.591,1.04622,66.1108,27.6577,0.269293,41.6321,57.8977,1.04166,3.30789,0.13922,3.62005,0.143324,35.1148,0.633603,4.21542,0.138768
56,45.7853,56.5,0.815456,42.7993,57.9846,1.01973,42.4847,58.0657,1.02381,66.6784,27.8207,0.297004,41.986,58.3618,1.0251,3.33474,0.204273,3.65314,0.208352,35.4827,0.518452,4.23088,0.209648
56.5,46.1515,56.8889,0.805432,43.1209,58.551,0.991851,42.8051,58.634,0.995863,67.3001,28.0131,0.324528,42.3061,58.9311,1.01048,3.45641,0.186419,3.77405,0.190432,35.7922,0.480904,4.35396,0.205047
