time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
5,8.01986,9.24742,0.621456,7.76177,9.00006,0.627084,7.76179,9.0001,0.627085,7.81111,8.96819,0.615929,7.7641,8.99763,0.626925,0.357489,0.00562747,0.357447,0.00562828,0.348639,0.00552769,0.357498,0.00546864
5.5,8.51143,9.59943,0.549919,8.27564,9.35946,0.583312,8.27566,9.3595,0.583314,8.33,9.32417,0.567521,8.27827,9.35675,0.583261,0.336428,0.0333934,0.336377,0.0333955,0.329672,0.0176023,0.33654,0.0333427
6,8.97575,9.88406,0.490377,8.81196,9.70465,0.549462,8.81198,9.7047,0.549465,8.8724,9.66395,0.534808,8.81491,9.70104,0.548297,0.242932,0.0590859,0.242878,0.0590888,0.243164,0.0444311,0.243654,0.0579203
6.5,9.42278,10.1227,0.561067,9.41808,10.1052,0.607393,9.41807,10.1053,0.607401,9.48728,10.055,0.595456,9.41961,10.1008,0.604706,0.0180892,0.0463262,0.0179975,0.0463346,0.0935247,0.0343891,0.0221073,0.0436389
7,10.0303,10.5045,0.654988,9.95332,10.495,0.665052,9.95329,10.4951,0.665061,10.0305,10.4373,0.651509,9.95508,10.4891,0.661159,0.0775559,0.0100642,0.077573,0.0100726,0.0672095,0.00347892,0.0767671,0.00617123
7.5,10.5445,10.8995,0.651227,10.5023,10.9246,0.667191,10.5023,10.9248,0.667204,10.5881,10.8591,0.64449,10.5047,10.9163,0.662399,0.0491127,0.0159641,0.0492308,0.0159778,0.0593881,0.0067364,0.0431921,0.011172
8,11.1009,11.3235,0.56002,11.0044,11.3037,0.624457,11.0044,11.3038,0.624468,11.0986,11.2308,0.59936,11.0085,11.2934,0.628988,0.0984716,0.0644369,0.0984775,0.0644478,0.0927473,0.0393398,0.0970894,0.0689674
8.5,11.5365,11.5966,0.531117,11.4788,11.6377,0.611569,11.4788,11.6378,0.611575,11.5821,11.556,0.589092,11.4827,11.629,0.617296,0.0708418,0.0804516,0.0709536,0.0804572,0.061027,0.0579749,0.0628031,0.0861783
9,12.0251,11.8837,0.422333,12.0599,11.9707,0.382832,12.0598,11.9709,0.382849,12.1604,11.8938,0.360054,12.0753,11.9462,0.388697,0.0937629,0.0395016,0.0938763,0.0394845,0.135667,0.0622797,0.0801344,0.0336361
9.5,12.597,12.1407,0.415752,12.6162,12.1953,0.413183,12.6161,12.1954,0.413193,12.7244,12.1063,0.397287,12.6298,12.1756,0.416636,0.0579087,0.00256928,0.058038,0.00255888,0.131878,0.0184646,0.0478936,0.000883996
10,13.2327,12.4213,0.43386,13.1783,12.4365,0.408198,13.1782,12.4366,0.408206,13.2919,12.3405,0.393812,13.1917,12.4178,0.408056,0.056504,0.0256625,0.0566024,0.0256539,0.100101,0.0400481,0.0411914,0.0258039
10.5,13.6884,12.6324,0.461604,13.7317,12.6796,0.447093,13.7317,12.6797,0.4471,13.8511,12.5761,0.43404,13.7454,12.6611,0.447764,0.0640573,0.0145113,0.064129,0.0145043,0.172237,0.0275636,0.0638397,0.0138399
11,14.2693,12.9214,0.499446,14.287,12.9552,0.494882,14.2869,12.9553,0.494889,14.4126,12.8443,0.4817,14.3007,12.9369,0.495295,0.0381777,0.00456429,0.0382794,0.00455763,0.162724,0.0177462,0.0350118,0.00415088
11.5,14.8353,13.2302,0.520322,14.8459,13.2552,0.489699,14.8458,13.2553,0.489707,14.9775,13.1377,0.472584,14.8595,13.2368,0.488483,0.0270949,0.0306225,0.027213,0.0306145,0.16963,0.0477376,0.0250283,0.0318388
12,15.284,13.4873,0.456007,15.4351,13.5683,0.476589,15.435,13.5685,0.476599,15.5738,13.4421,0.458244,15.4487,13.5487,0.473913,0.171471,0.020582,0.171488,0.0205923,0.29326,0.00223741,0.175786,0.0179065
12.5,15.9476,13.8128,0.40827,16.0405,13.8642,0.401325,16.0404,13.8644,0.401337,16.1848,13.7308,0.381492,16.0548,13.8417,0.398422,0.106112,0.00694461,0.106134,0.00693247,0.250968,0.0267774,0.111,0.00984738
13,16.6003,14.0951,0.346938,16.6096,14.1013,0.393993,16.6095,14.1015,0.394004,16.7601,13.9587,0.376929,16.6248,14.0771,0.392177,0.011086,0.0470553,0.0111265,0.0470659,0.210117,0.0299908,0.0303611,0.0452395
13.5,17.1054,14.2777,0.360535,17.2379,14.3683,0.385936,17.2378,14.3686,0.385949,17.3947,14.2162,0.369514,17.2528,14.3427,0.38267,0.160521,0.025401,0.160566,0.0254138,0.295833,0.00897944,0.16114,0.0221349
14,17.6535,14.4844,0.418604,17.8321,14.6091,0.377935,17.8319,14.6093,0.377948,17.9946,14.4485,0.361285,17.8475,14.5817,0.375447,0.217746,0.0406687,0.217795,0.040656,0.343005,0.0573193,0.217052,0.0431571
14.5,18.2948,14.7697,0.417637,18.3782,14.8184,0.376492,18.378,14.8186,0.376503,18.5461,14.6503,0.359819,18.3948,14.79,0.375544,0.0965836,0.0411449,0.0966083,0.0411339,0.278207,0.0578183,0.102078,0.0420936
15,18.9368,15.0546,0.418757,18.9508,15.0506,0.410489,18.9507,15.0509,0.4105,19.1249,14.8732,0.394573,18.9678,15.0219,0.410018,0.0145375,0.00826752,0.0143546,0.00825687,0.261322,0.024184,0.0450514,0.00873938
15.5,19.4199,15.2696,0.359554,19.5008,15.2817,0.392714,19.5007,15.282,0.392725,19.6803,15.0972,0.374401,19.5184,15.2528,0.392266,0.0817615,0.0331601,0.0816845,0.0331703,0.312282,0.014847,0.0999258,0.0327112
16,20.1102,15.5291,0.279039,20.0501,15.4837,0.30984,20.05,15.484,0.30985,20.234,15.2935,0.289514,20.0689,15.4537,0.308582,0.0752661,0.0308009,0.0752101,0.0308108,0.266127,0.0104752,0.085949,0.0295432
16.5,20.7178,15.7032,0.20462,20.6261,15.6382,0.208191,20.626,15.6384,0.208201,20.8135,15.4418,0.189102,20.646,15.6056,0.203652,0.112435,0.00357187,0.112397,0.00358165,0.278328,0.0155172,0.121154,0.000967053
17,21.2306,15.8096,0.190425,21.184,15.7366,0.196798,21.1839,15.7368,0.196806,21.375,15.5319,0.180084,21.2053,15.7017,0.194201,0.0866038,0.0063736,0.0864931,0.00638148,0.313017,0.0103412,0.110747,0.00377622
17.5,21.8023,15.9198,0.156996,21.7758,15.8412,0.16828,21.7758,15.8414,0.168288,21.9703,15.6289,0.152307,21.7978,15.8051,0.165341,0.0829172,0.0112843,0.0827708,0.0112919,0.335946,0.00468927,0.114741,0.00834483
18,22.369,16.0095,0.230658,22.3969,15.9568,0.212404,22.3968,15.957,0.212412,22.5953,15.7345,0.198894,22.4192,15.9189,0.211974,0.0596097,0.0182534,0.0593926,0.0182459,0.356144,0.0317631,0.103577,0.0186838
18.5,22.8847,16.1306,0.213518,23.0714,16.118,0.21756,23.0712,16.1183,0.217569,23.2742,15.8862,0.202394,23.0928,16.0794,0.214637,0.187076,0.00404191,0.186947,0.00405143,0.459794,0.0111235,0.214354,0.00111912
19,23.5437,16.2735,0.24118,23.6547,16.2458,0.243121,23.6546,16.246,0.24313,23.8615,16.0056,0.228356,23.677,16.2055,0.242235,0.114435,0.00194153,0.114273,0.00194993,0.415661,0.0128235,0.1497,0.00105494
19.5,24.0609,16.4007,0.220202,24.2756,16.395,0.215096,24.2754,16.3952,0.215105,24.4864,16.1469,0.198022,24.2979,16.3542,0.212122,0.21472,0.00510614,0.2146,0.00509702,0.495479,0.02218,0.241514,0.00807973
20,24.5492,16.51,0.172406,24.8798,16.5108,0.155122,24.8796,16.511,0.155131,25.0942,16.2551,0.137176,24.9026,16.4685,0.151081,0.330508,0.0172837,0.330395,0.0172747,0.601599,0.0352297,0.355772,0.0213248
20.5,25.0558,16.5982,0.20463,25.4487,16.5915,0.178625,25.4486,16.5917,0.178633,25.6666,16.3266,0.162821,25.4728,16.5472,0.177476,0.393022,0.0260043,0.392915,0.0259967,0.668549,0.0418084,0.420138,0.0271534
21,25.7155,16.7351,0.216473,26.0023,16.6802,0.19431,26.0022,16.6804,0.194316,26.2236,16.4077,0.17889,26.0276,16.6354,0.194407,0.292058,0.0221637,0.291931,0.0221576,0.604519,0.0375836,0.327639,0.0220665
21.5,26.3516,16.875,0.2178,26.6454,16.8301,0.279364,26.6453,16.8303,0.27937,26.8715,16.5458,0.265728,26.6703,16.7846,0.280204,0.297264,0.0615639,0.29713,0.0615709,0.615357,0.0479288,0.331309,0.0624044
22,26.9688,17.0116,0.193984,27.2484,16.9904,0.229004,27.2483,16.9907,0.229012,27.4785,16.6992,0.209024,27.2734,16.9454,0.226742,0.280409,0.0350201,0.280294,0.0350277,0.59783,0.0150405,0.311689,0.0327585
22.5,27.6858,17.1525,0.222045,27.8614,17.1217,0.181723,27.8613,17.1219,0.18173,28.0957,16.8209,0.162618,27.8867,17.0749,0.17837,0.178353,0.0403221,0.178216,0.0403144,0.527195,0.0594264,0.215414,0.0436743
23,28.3024,17.2917,0.317366,28.4535,17.2406,0.248277,28.4534,17.2408,0.248283,28.6923,16.9277,0.232237,28.4795,17.1925,0.248484,0.159496,0.0690896,0.159336,0.0690828,0.533438,0.085129,0.202984,0.0688825
23.5,28.8348,17.4666,0.225567,29.0637,17.3908,0.231421,29.0636,17.391,0.231428,29.3069,17.0689,0.212632,29.0897,17.3426,0.229509,0.241078,0.00585429,0.240916,0.0058615,0.617227,0.012935,0.283474,0.0039418
24,29.3905,17.5941,0.287724,29.646,17.5318,0.265749,29.6459,17.532,0.265756,29.8941,17.199,0.248037,29.6727,17.4828,0.265319,0.262956,0.0219747,0.262814,0.0219682,0.640041,0.0396867,0.303319,0.0224055
24.5,29.9104,17.7479,0.338706,30.2064,17.6902,0.310251,30.2063,17.6904,0.310256,30.4596,17.3471,0.29269,30.2337,17.6412,0.310898,0.301557,0.0284555,0.301431,0.02845,0.679901,0.0460166,0.340459,0.0278087
25,30.4581,17.9409,0.359552,30.8166,17.8967,0.359447,30.8165,17.8969,0.359453,31.076,17.5413,0.340338,30.8435,17.8477,0.357286,0.361202,0.000105094,0.361077,9.89205e-05,0.73583,0.0192137,0.396465,0.00226581
25.5,31.0163,18.1507,0.371087,31.4354,18.1304,0.372713,31.4353,18.1306,0.37272,31.7016,17.762,0.348448,31.4622,18.0798,0.368729,0.419616,0.00162559,0.419494,0.00163298,0.787888,0.0226389,0.451559,0.00235761
26,31.5761,18.3685,0.315448,32.0959,18.3664,0.30948,32.0958,18.3666,0.30949,32.3685,17.9855,0.279321,32.1231,18.3119,0.311048,0.519806,0.00596743,0.519699,0.00595782,0.88017,0.0361264,0.549991,0.00440032
26.5,32.2059,18.5741,0.297584,32.6021,18.5215,0.297689,32.602,18.5217,0.297695,32.8811,18.128,0.270933,32.6305,18.4678,0.30257,0.399675,0.000104834,0.399552,0.000110956,0.809206,0.026651,0.437653,0.00498579
27,32.7162,18.7306,0.283908,33.2145,18.7128,0.314078,33.2144,18.7131,0.314085,33.5005,18.3033,0.290662,33.2418,18.6612,0.313746,0.498594,0.0301696,0.498489,0.0301765,0.893169,0.00675339,0.530197,0.0298371
27.5,33.23,18.8805,0.231251,33.7969,18.8869,0.261442,33.7968,18.8872,0.261449,34.0881,18.4674,0.236155,33.8254,18.8326,0.262634,0.566997,0.0301914,0.566905,0.0301981,0.952403,0.00490464,0.59737,0.031383
28,33.7868,19.0116,0.329259,34.3344,19.0367,0.305142,34.3343,19.0369,0.305147,34.6319,18.6026,0.282128,34.363,18.9854,0.308015,0.54812,0.0241172,0.548049,0.0241122,0.938895,0.0471313,0.57676,0.0212449
28.5,34.3698,19.2108,0.369832,34.8515,19.2071,0.345026,34.8515,19.2073,0.34503,35.1556,18.7607,0.322573,34.8803,19.1588,0.348866,0.481704,0.0248061,0.481631,0.0248029,0.905521,0.0472596,0.513118,0.0209666
29,34.9524,19.4366,0.287639,35.5061,19.4353,0.330229,35.506,19.4356,0.330236,35.8172,18.9743,0.301766,35.5338,19.387,0.327864,0.553754,0.0425897,0.553674,0.0425965,0.980639,0.0141271,0.583583,0.0402245
29.5,35.5184,19.6041,0.246609,36.1352,19.6182,0.220389,36.1352,19.6184,0.220396,36.4509,19.1479,0.192362,36.1647,19.5633,0.225701,0.616981,0.0262193,0.616917,0.0262127,1.03805,0.0542467,0.647599,0.0209077
30,36.1164,19.7546,0.229579,36.7637,19.758,0.215388,36.7636,19.7582,0.215394,37.0847,19.2723,0.192892,36.7928,19.7034,0.214398,0.647305,0.014191,0.64723,0.0141845,1.0818,0.0366866,0.67831,0.0151812
30.5,36.6194,19.8722,0.180038,37.3599,19.881,0.196307,37.3598,19.8812,0.196313,37.6854,19.3839,0.174188,37.3896,19.8247,0.194987,0.740547,0.0162693,0.74047,0.0162755,1.17247,0.00585004,0.771597,0.014949
31,37.1215,19.9636,0.198705,37.9905,20.0078,0.199406,37.9904,20.0081,0.199412,38.3207,19.4975,0.178271,38.0201,19.9506,0.197352,0.870146,0.000700765,0.870075,0.000707177,1.28662,0.0204339,0.898653,0.0013533
31.5,37.8329,20.1068,0.169023,38.6911,20.1405,0.130497,38.691,20.1408,0.130505,39.0256,19.6176,0.107278,38.7198,20.0807,0.125223,0.858938,0.0385254,0.858851,0.0385172,1.28914,0.0617443,0.887358,0.0437997
32,38.4459,20.2114,0.177023,39.2314,20.2027,0.151862,39.2313,20.203,0.151868,39.5694,19.6681,0.130741,39.2617,20.1406,0.150588,0.785528,0.0251616,0.785437,0.0251552,1.24798,0.0462821,0.818797,0.0264348
32.5,39.0174,20.3137,0.137111,39.8716,20.3005,0.14249,39.8715,20.3008,0.142497,40.2135,19.7532,0.121695,39.9016,20.2374,0.139934,0.854245,0.00537858,0.854149,0.00538544,1.32092,0.0154163,0.887477,0.00282229
33,39.5158,20.3824,0.263157,40.3823,20.3673,0.184323,40.3823,20.3676,0.184328,40.7279,19.81,0.164746,40.4142,20.3033,0.185648,0.866653,0.0788338,0.866572,0.0788289,1.34051,0.0984109,0.901883,0.0775093
33.5,40.2233,20.5731,0.264667,40.9799,20.4793,0.19883,40.9798,20.4795,0.198835,41.3298,19.9104,0.178162,41.0119,20.4157,0.198779,0.762355,0.0658365,0.762251,0.0658315,1.28972,0.0865046,0.804122,0.0658874
34,40.8399,20.7402,0.378677,41.5862,20.6216,0.293822,41.5861,20.6219,0.293827,41.9416,20.0375,0.274864,41.6181,20.5584,0.293991,0.755672,0.0848549,0.755555,0.0848502,1.30667,0.103813,0.799145,0.0846858
34.5,41.4889,20.9984,0.439192,42.1193,20.7949,0.342093,42.1192,20.7951,0.342097,42.4805,20.2,0.32171,42.1518,20.7318,0.34178,0.662446,0.0970994,0.662303,0.0970959,1.27302,0.117483,0.714498,0.0974125
35,42.1339,21.3014,0.452744,42.6509,20.9981,0.384208,42.6508,20.9982,0.384211,43.0191,20.3908,0.361055,42.6838,20.9352,0.380366,0.59944,0.0685356,0.599269,0.0685333,1.26993,0.0916886,0.660692,0.0723784
35.5,42.6497,21.5523,0.455171,43.2808,21.2587,0.43033,43.2806,21.2589,0.430335,43.6588,20.6313,0.399391,43.3141,21.191,0.408904,0.696059,0.0248407,0.695834,0.0248357,1.36627,0.0557795,0.75631,0.0462668
36,43.3138,21.8773,0.557416,43.899,21.5381,0.446506,43.8987,21.5382,0.446514,44.2901,20.8854,0.391514,43.9364,21.4577,0.421286,0.67645,0.11091,0.676115,0.110902,1.39179,0.165902,0.750833,0.13613
36.5,43.8722,22.2254,0.404952,44.489,21.8174,0.454831,44.4882,21.8173,0.454839,44.8973,21.1321,0.400865,44.5306,21.7248,0.432111,0.739581,0.0498795,0.738937,0.0498872,1.49878,0.00408675,0.827111,0.0271594
37,44.5095,22.4986,0.492624,45.057,22.0917,0.457716,45.0555,22.0913,0.457722,45.4839,21.3722,0.372901,45.1015,21.99,0.439628,0.682161,0.0349082,0.681191,0.0349017,1.48936,0.119722,0.780516,0.0529959
37.5,45.1132,22.8226,0.573537,45.5547,22.3492,0.462782,45.5531,22.3487,0.462792,46.0092,21.5789,0.341832,45.6041,22.238,0.445523,0.647359,0.110755,0.646647,0.110745,1.53283,0.231705,0.763398,0.128014
38,45.5765,23.1219,0.508674,46.0748,22.6052,0.460356,46.0716,22.604,0.460378,46.5557,21.7821,0.369147,46.122,22.4941,0.451306,0.71783,0.0483181,0.716558,0.048296,1.65948,0.139527,0.831674,0.057368
38.5,46.1014,23.4146,0.556074,46.6324,22.8728,0.46036,46.6276,22.8707,0.460376,47.1373,22.0044,0.358441,46.6764,22.7626,0.455892,0.758607,0.0957145,0.756758,0.095698,1.74982,0.197634,0.869304,0.100182
39,46.6104,23.7309,0.508618,47.1255,23.1212,0.461149,47.119,23.1183,0.461219,47.6558,22.2071,0.363834,47.1668,23.0109,0.459189,0.798237,0.0474688,0.796219,0.0473985,1.84795,0.144784,0.910015,0.049429
39.5,47.2022,24.0609,0.40513,47.6339,23.3692,0.46026,47.6247,23.3652,0.460362,48.1859,22.4168,0.373257,47.6697,23.2613,0.461395,0.815326,0.0551299,0.813958,0.0552325,1.9159,0.0318728,0.926286,0.0562656
40,47.6719,24.2624,0.474819,48.2011,23.6257,0.456609,48.1877,23.6194,0.456636,48.7673,22.6479,0.395994,48.2255,23.5254,0.462523,0.827902,0.0182104,0.824295,0.0181834,1.95098,0.0788251,0.92171,0.0122965
40.5,48.1631,24.5148,0.513286,48.706,23.8759,0.4591,48.69,23.8687,0.459222,49.2947,22.8628,0.329272,48.7269,23.7731,0.464079,0.838442,0.0541862,0.833761,0.054064,2.00237,0.184014,0.93167,0.0492069
41,48.811,24.88,0.609692,49.3137,24.1471,0.458018,49.294,24.1374,0.457976,49.9303,23.076,0.333735,49.3233,24.053,0.466147,0.888789,0.151674,0.885856,0.151716,2.12306,0.275957,0.972847,0.143545
41.5,49.2614,25.1946,0.64276,49.9399,24.4546,0.466644,49.9243,24.4457,0.466352,50.6156,23.2734,0.179875,49.948,24.3775,0.47726,1.00406,0.176116,1.00018,0.176408,2.35052,0.462885,1.06733,0.1655
42,49.6911,25.5164,0.703526,50.4081,24.7696,0.488482,50.3997,24.7638,0.488054,51.1847,23.372,0.174958,50.4338,24.6803,0.491786,1.03524,0.215044,1.0337,0.215472,2.61329,0.528568,1.11834,0.211741
42.5,50.1521,25.9074,0.660759,50.9176,25.0321,0.489747,50.9081,25.0268,0.48959,51.7588,23.4789,0.22319,50.9451,24.9341,0.490926,1.16289,0.171012,1.16067,0.171168,2.91191,0.437569,1.25552,0.169832
43,50.6395,26.2864,0.646104,51.4719,25.3428,0.498787,51.4637,25.3367,0.498372,52.3901,23.6241,0.236436,51.5009,25.2442,0.499284,1.2582,0.147318,1.25743,0.147732,3.18624,0.409668,1.35209,0.14682
43.5,51.2209,26.7248,0.630785,51.9988,25.5901,0.494586,51.9889,25.5847,0.4945,52.9651,23.7658,0.257535,52.026,25.4866,0.494809,1.37571,0.136199,1.37459,0.136285,3.43475,0.37325,1.4769,0.135976
44,51.7203,27.0895,0.571823,52.6418,25.7476,0.46489,52.6291,25.7391,0.464602,53.5935,23.9399,0.310854,52.6265,25.7087,0.482515,1.62785,0.106933,1.62774,0.107221,3.66453,0.260969,1.65156,0.0893078
44.5,52.1906,27.3921,0.650972,53.1619,26.023,0.471654,53.1493,26.0157,0.471529,54.1677,24.113,0.248548,53.1491,25.9749,0.485171,1.6787,0.179318,1.67743,0.179443,3.82909,0.402424,1.71095,0.165801
45,52.7097,27.7875,0.636058,53.69,26.2835,0.474145,53.6759,26.2772,0.474258,54.7484,24.2614,0.256567,53.6779,26.2251,0.484316,1.79537,0.161913,1.79296,0.1618,4.07311,0.379491,1.83813,0.151742
45.5,53.1828,28.1369,0.656327,54.2399,26.5634,0.478839,54.2262,26.5563,0.47877,55.3577,24.418,0.245197,54.2277,26.5009,0.487212,1.89564,0.177489,1.89396,0.177558,4.3082,0.411131,1.94128,0.169115
46,53.6257,28.4781,0.738425,54.7407,27.102,0.532725,54.7431,27.0889,0.530699,56.0584,24.564,0.105861,54.7755,26.9856,0.526235,1.77109,0.2057,1.78283,0.207727,4.60848,0.632565,1.88405,0.21219
46.5,54.0891,28.8999,0.803228,54.9258,27.989,0.657296,54.9327,27.9726,0.653977,56.645,24.6168,0.0841414,55.1137,27.5868,0.588057,1.23683,0.145932,1.25352,0.149251,4.98774,0.719086,1.66549,0.215171
47,54.5149,29.3411,0.763996,55.3785,28.4216,0.67404,55.3812,28.411,0.672234,57.264,24.6763,0.131185,55.5449,28.0638,0.618172,1.26143,0.0899561,1.27105,0.0917618,5.41456,0.632811,1.64084,0.145824
47.5,54.9526,29.7605,0.69113,55.9247,28.6598,0.645275,55.9317,28.6514,0.643918,57.8681,24.7643,0.187044,56.1045,28.2848,0.599101,1.46844,0.0458553,1.47937,0.0472118,5.78457,0.504086,1.87204,0.0920293
48,55.4636,30.1832,0.669473,56.3729,28.9605,0.631568,56.3795,28.9556,0.630624,58.4042,24.8684,0.218071,56.6091,28.4871,0.579187,1.52379,0.0379049,1.53159,0.038849,6.07401,0.451402,2.04661,0.0902862
48.5,55.9801,30.592,0.641128,56.8772,29.3098,0.619933,56.8843,29.305,0.619432,59.0062,25.0053,0.242047,57.138,28.7934,0.576892,1.56479,0.0211958,1.5728,0.0216963,6.35354,0.399081,2.139,0.0642364
49,56.4925,30.9744,0.61981,57.3232,29.6331,0.601571,57.3283,29.6317,0.601259,59.5403,25.1431,0.267196,57.6319,29.0348,0.559713,1.5776,0.0182396,1.58152,0.0185513,6.57971,0.352614,2.24945,0.0600972
49.5,57.0618,31.3806,0.667472,57.8623,30.0021,0.620866,57.8684,29.9991,0.620736,60.1753,25.3089,0.238081,58.1589,29.422,0.581867,1.59412,0.0466055,1.59972,0.0467357,6.82348,0.429391,2.24492,0.0856043
50,57.5641,31.7765,0.650798,58.4484,30.4024,0.636558,58.4573,30.395,0.636394,60.8712,25.4717,0.223408,58.7311,29.8437,0.611631,1.63409,0.0142397,1.64507,0.014404,7.11956,0.42739,2.25779,0.0391666
50.5,58.0571,32.1519,0.656257,58.9281,30.7651,0.645188,58.9362,30.7588,0.645048,61.4595,25.6038,0.219363,59.2123,30.2034,0.620366,1.63764,0.0110697,1.64726,0.0112092,7.3793,0.436895,2.26522,0.0358914
51,58.501,32.4938,0.680122,59.3871,31.1225,0.64773,59.3938,31.1184,0.647631,62.0281,25.7301,0.219815,59.6754,30.5551,0.624625,1.63262,0.0323924,1.63976,0.0324909,7.62808,0.460307,2.26662,0.0554972
51.5,58.9967,32.8947,0.580134,59.8049,31.4532,0.612958,59.8086,31.4536,0.612946,62.5452,25.8537,0.262188,60.1097,30.8622,0.588981,1.65261,0.0328238,1.65409,0.0328121,7.88463,0.317946,2.3173,0.00884706
52,59.5781,33.2757,0.571039,60.437,31.8445,0.535925,60.4444,31.8392,0.535819,63.2657,26.053,0.335365,60.7738,31.2018,0.537278,1.66919,0.0351147,1.67755,0.0352201,8.10966,0.235674,2.39394,0.0337611
52.5,60.0203,33.5598,0.616107,60.9813,32.1925,0.621333,60.9895,32.1861,0.621192,63.8921,26.2256,0.13796,61.3194,31.5478,0.582957,1.67126,0.00522623,1.68121,0.00508485,8.2935,0.478147,2.39497,0.0331496
53,60.5741,33.952,0.643606,61.4813,32.56,0.642929,61.4895,32.5537,0.642795,64.5077,26.3195,0.187422,61.8259,31.9063,0.613899,1.66151,0.000676902,1.67121,0.000810956,8.58648,0.456184,2.39828,0.0297068
53.5,61.1219,34.3629,0.553412,61.932,32.8938,0.600931,61.9382,32.8906,0.600858,65.0578,26.433,0.245623,62.2871,32.2248,0.576863,1.67766,0.0475198,1.68345,0.0474463,8.85288,0.307789,2.435,0.0234513
54,61.7321,34.7399,0.576528,62.4153,33.2192,0.563978,62.4202,33.218,0.563943,65.622,26.5843,0.293489,62.7786,32.537,0.548565,1.66712,0.0125499,1.67024,0.0125853,9.03575,0.283038,2.43876,0.0279626
54.5,62.2882,35.1015,0.554462,62.8712,33.5148,0.550614,62.8736,33.5174,0.550643,66.1406,26.751,0.311523,63.233,32.8343,0.536414,1.69038,0.00384846,1.68881,0.00381924,9.19627,0.242939,2.4562,0.0180477
55,62.7282,35.374,0.589264,63.4071,33.8425,0.55392,63.4096,33.8449,0.553942,66.7426,26.9394,0.290813,63.7741,33.1519,0.538445,1.67515,0.0353433,1.67398,0.0353214,9.34115,0.298451,2.45588,0.0508187
55.5,63.3204,35.7698,0.592528,63.9554,34.1642,0.529087,63.9581,34.166,0.529101,67.3531,27.1255,0.319596,64.3278,33.462,0.528235,1.72667,0.063441,1.72596,0.0634264,9.53865,0.272931,2.51807,0.0642924
56,63.9027,36.1618,0.558479,64.4647,34.4611,0.525507,64.4664,34.4645,0.525549,67.9145,27.3136,0.316027,64.8355,33.759,0.523731,1.79117,0.0329719,1.78847,0.0329299,9.71523,0.242452,2.57755,0.0347484
