time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
19,9.48124,26.3407,1.83559,23.4017,14.8344,-0.0517431,23.4026,14.836,-0.0517067,23.7363,14.3599,-0.075888,23.4947,14.6844,-0.0602473,18.0603,1.88733,18.06,1.8873,18.6211,1.91148,18.2277,1.89584
19.5,9.33219,26.8904,1.85451,24.0212,14.7935,-0.0832189,24.0221,14.7951,-0.0831816,24.3567,14.3056,-0.107314,24.1139,14.6388,-0.0918581,19.029,1.93773,19.0287,1.93769,19.5989,1.96183,19.199,1.94637
20,9.13506,27.5665,1.70335,24.6584,14.7706,0.0486469,24.6592,14.7723,0.0486669,24.9952,14.2652,0.0296422,24.7508,14.6095,0.0477748,20.1173,1.6547,20.117,1.65468,20.6995,1.67371,20.2912,1.65557
20.5,9.05585,28.1606,1.71633,25.3551,14.8167,0.00786626,25.3558,14.8185,0.00791186,25.6952,14.2963,-0.0183467,25.4456,14.6554,-0.00218941,21.0648,1.70847,21.0642,1.70842,21.6584,1.73468,21.2371,1.71852
21,8.96901,28.753,1.74108,25.9209,14.8073,0.0359448,25.9217,14.809,0.0359807,26.2624,14.2735,0.0116846,26.0129,14.6392,0.029516,21.951,1.70514,21.9506,1.7051,22.5548,1.7294,22.129,1.71157
21.5,8.84708,29.4621,1.7134,26.5632,14.8365,0.045745,26.5639,14.8382,0.0457822,26.9074,14.2869,0.021498,26.6549,14.6645,0.0392089,22.9732,1.66765,22.9727,1.66761,23.5894,1.6919,23.1535,1.67419
22,8.75401,30.1104,1.7504,27.1746,14.8625,0.056653,27.1753,14.8642,0.0566895,27.5213,14.2987,0.0322347,27.2667,14.6862,0.0505669,23.9127,1.69374,23.9121,1.69371,24.5402,1.71816,24.0962,1.69983
22.5,8.64151,30.73,1.78645,27.7972,14.8813,-0.0156302,27.7979,14.8831,-0.0155847,28.1462,14.3044,-0.0429815,27.8894,14.7018,-0.0252759,24.8621,1.80208,24.8615,1.80204,25.4997,1.82943,25.0476,1.81173
23,8.50496,31.3533,1.77362,28.4455,14.8814,0.00514978,28.4462,14.8832,0.00518988,28.7965,14.2867,-0.0191853,28.5371,14.6966,-0.00142115,25.8641,1.76847,25.8634,1.76843,26.5145,1.7928,26.0525,1.77504
23.5,8.36073,32.0547,1.86333,29.0444,14.8646,-0.0523516,29.0451,14.8664,-0.0523067,29.3968,14.2577,-0.0788925,29.1365,14.6759,-0.0612622,26.8944,1.91568,26.8938,1.91563,27.5545,1.94222,27.086,1.92459
24,8.17933,32.657,1.86049,29.7094,14.8436,-0.0410583,29.71,14.8455,-0.0410158,30.0633,14.2187,-0.0652743,29.8003,14.6501,-0.0479498,27.9438,1.90155,27.9431,1.90151,28.616,1.92577,28.1374,1.90844
24.5,7.96831,33.3649,1.85868,30.4243,14.8476,0.00103272,30.4249,14.8496,0.00107764,30.7804,14.2026,-0.0224115,30.513,14.6505,-0.00488679,29.1061,1.85765,29.1052,1.8576,29.7923,1.88109,29.3,1.86357
25,7.79686,33.9439,1.86933,31.0087,14.8182,-0.0881826,31.0093,14.8202,-0.0881294,31.3659,14.1628,-0.115933,31.0984,14.6173,-0.0978857,30.0763,1.95751,30.0755,1.95746,30.77,1.98526,30.2734,1.96722
25.5,7.63043,34.4847,1.93267,31.576,14.7457,-0.110853,31.5765,14.7477,-0.110804,31.9331,14.077,-0.137292,31.6662,14.539,-0.119363,31.0325,2.04353,31.0317,2.04348,31.7348,2.06996,31.2339,2.05204
26,7.39378,35.1099,1.98625,32.2117,14.6716,-0.148275,32.2123,14.6736,-0.148225,32.5689,13.9871,-0.173999,32.3009,14.4605,-0.157236,32.1505,2.13452,32.1497,2.13447,32.8628,2.16025,32.3537,2.14348
26.5,7.1029,35.7693,2.00712,32.8365,14.5734,-0.180047,32.837,14.5755,-0.179997,33.1933,13.8739,-0.205358,32.9247,14.3577,-0.188835,33.3389,2.18717,33.338,2.18712,34.0604,2.21248,33.5444,2.19596
27,6.84542,36.3215,2.01617,33.4382,14.4596,-0.173286,33.4388,14.4617,-0.173239,33.794,13.7455,-0.197366,33.5258,14.2387,-0.180277,34.4255,2.18946,34.4246,2.18941,35.1554,2.21354,34.6337,2.19645
27.5,6.55304,36.934,1.97921,34.0213,14.3516,-0.142156,34.0218,14.3537,-0.142112,34.3763,13.6239,-0.165299,34.1088,14.1258,-0.147371,35.5593,2.12137,35.5584,2.12133,36.2972,2.14451,35.7706,2.12658
28,6.27338,37.5802,1.89699,34.5918,14.2605,-0.111756,34.5924,14.2625,-0.111716,34.9464,13.5203,-0.13478,34.6799,14.0306,-0.116106,36.6843,2.00875,36.6835,2.00871,37.4303,2.03177,36.8987,2.0131
28.5,6.06541,38.195,1.84948,35.2265,14.202,-0.0602795,35.2271,14.2041,-0.0602397,35.5815,13.4458,-0.0832337,35.314,13.9686,-0.0644403,37.7628,1.90976,37.762,1.90972,38.5191,1.93271,37.979,1.91392
29,5.91678,38.7144,1.83492,35.933,14.1649,-0.109104,35.9335,14.1671,-0.109051,36.2891,13.3912,-0.136867,36.0185,13.9295,-0.119658,38.7769,1.94403,38.7759,1.94397,39.5442,1.97179,38.9924,1.95458
29.5,5.76734,39.267,1.84607,36.5245,14.1056,-0.0465438,36.525,14.1078,-0.046499,36.8807,13.315,-0.0711037,36.61,13.8638,-0.051809,39.7379,1.89261,39.7369,1.89256,40.516,1.91717,39.9574,1.89787
30,5.5848,39.9133,1.82242,37.1213,14.0766,-0.0255425,37.1218,14.0787,-0.0254984,37.4787,13.2715,-0.0507069,37.2072,13.831,-0.0306161,40.7687,1.84796,40.7677,1.84792,41.5573,1.87312,40.9911,1.85303
30.5,5.422,40.5466,1.78895,37.7475,14.0641,-0.00513029,37.748,14.0663,-0.00508556,38.1064,13.2427,-0.0310419,37.8333,13.815,-0.0108563,41.7883,1.79409,41.7873,1.79404,42.5884,1.82,42.0128,1.79981
31,5.27296,41.2189,1.89051,38.3082,14.0422,-0.0538109,38.3087,14.0443,-0.0537643,38.6685,13.2089,-0.0822262,38.3952,13.7892,-0.0605462,42.7774,1.94432,42.7764,1.94428,43.5869,1.97274,43.0055,1.95106
31.5,5.11399,41.6991,1.8584,38.9447,14.0156,-0.0214844,38.9452,14.0178,-0.0214406,39.306,13.1637,-0.0477272,39.0313,13.7585,-0.0273002,43.7137,1.87989,43.7127,1.87984,44.535,1.90613,43.9438,1.8857
32,4.96576,42.2002,1.82939,39.4829,13.9938,-0.0155886,39.4834,13.9958,-0.0155479,39.8456,13.1295,-0.0422871,39.5711,13.7325,-0.0199711,44.5761,1.84498,44.5752,1.84494,45.406,1.87168,44.81,1.84936
32.5,4.78084,42.8993,1.79034,40.0686,13.9875,0.0239038,40.0691,13.9895,0.0239416,40.4329,13.1075,-0.00228166,40.1575,13.7227,0.0202255,45.6192,1.76644,45.6184,1.7664,46.4609,1.79262,45.8561,1.77012
33,4.66793,43.4053,1.76248,40.6378,13.9928,0.00771737,40.6384,13.9947,0.00775587,41.0042,13.0994,-0.0206538,40.7278,13.7252,0.00312826,46.4643,1.75476,46.4635,1.75472,47.3156,1.78313,46.7036,1.75935
33.5,4.55617,43.9812,1.76302,41.3153,13.9961,-0.0164882,41.3158,13.9981,-0.0164456,41.6836,13.0834,-0.045748,41.4041,13.7254,-0.0252761,47.4377,1.77951,47.4368,1.77947,48.3024,1.80877,47.6779,1.7883
34,4.45461,44.503,1.75306,41.9246,13.9945,0.0325479,41.9251,13.9966,0.0325865,42.2947,13.063,0.00521629,42.0137,13.7189,0.026793,48.3194,1.72051,48.3185,1.72047,49.197,1.74784,48.5628,1.72626
34.5,4.34074,45.1208,1.76619,42.494,14.0045,0.0109187,42.4946,14.0065,0.0109579,42.8663,13.0592,-0.0186179,42.5842,13.725,0.00567562,49.2331,1.75527,49.2322,1.75523,50.1215,1.78481,49.4799,1.76051
35,4.2301,45.6798,1.7388,43.0622,14.0142,0.0485125,43.0627,14.0161,0.0485478,43.4366,13.0522,0.0200759,43.1534,13.7312,0.0448945,50.1063,1.69028,50.1055,1.69025,51.007,1.71872,50.3562,1.6939
35.5,4.13527,46.239,1.81716,43.6988,14.0312,-0.0120925,43.6993,14.0332,-0.0120515,44.0755,13.0525,-0.0444148,43.7898,13.7453,-0.0196679,51.0158,1.82925,51.015,1.82921,51.9284,1.86157,51.2671,1.83682
36,3.99049,46.8147,1.76768,44.3786,14.0394,0.0455315,44.3791,14.0415,0.0455694,44.7573,13.0365,0.0173214,44.4685,13.75,0.0389427,52.0137,1.72214,52.0127,1.72211,52.9424,1.75035,52.2661,1.72873
36.5,3.85776,47.4802,1.73027,45.0608,14.0796,0.0845667,45.0613,14.0818,0.0846064,45.4425,13.0547,0.055039,45.1497,13.7863,0.0763275,53.0405,1.64571,53.0395,1.64567,53.9852,1.67523,53.2945,1.65395
37,3.7764,47.986,1.7267,45.7271,14.1294,0.0659296,45.7275,14.1317,0.0659737,46.112,13.0844,0.0323925,45.8155,13.8313,0.057912,53.9085,1.66077,53.9074,1.66073,54.8674,1.69431,54.1648,1.66879
37.5,3.69212,48.5222,1.7887,46.4017,14.1664,0.0417996,46.4021,14.1688,0.0418458,46.7895,13.0996,0.00887779,46.4894,13.863,0.0335186,54.8126,1.7469,54.8114,1.74685,55.7866,1.77982,55.0715,1.75518
38,3.55144,49.1575,1.82005,47.0674,14.1847,0.00599268,47.0678,14.1872,0.0060406,47.4576,13.0976,-0.0264699,47.1545,13.8754,-0.00225379,55.8278,1.81406,55.8265,1.81401,56.8161,1.84652,56.0897,1.82231
38.5,3.38015,49.8304,1.79461,47.7251,14.1865,-0.0036055,47.7255,14.1891,-0.00355757,48.1171,13.0786,-0.0346539,47.8115,13.8721,-0.0116129,56.8943,1.79822,56.893,1.79817,57.8973,1.82926,57.159,1.80622
39,3.22777,50.4999,1.72897,48.2638,14.188,0.0332816,48.2642,14.1905,0.0333249,48.6579,13.0635,0.00333942,48.3517,13.8692,0.028856,57.8515,1.69569,57.8502,1.69564,58.8674,1.72563,58.1204,1.70011
39.5,3.14795,51.0003,1.74046,48.8865,14.2126,0.0560284,48.8869,14.2151,0.0560718,49.2832,13.0686,0.0252578,48.9745,13.8907,0.0502323,58.6971,1.68444,58.6958,1.68439,59.7266,1.71521,58.9677,1.69023
40,3.04339,51.6107,1.63801,49.4716,14.2553,0.10162,49.472,14.2577,0.101661,49.8715,13.0922,0.0708468,49.5604,13.9301,0.096524,59.5903,1.53639,59.589,1.53635,60.6345,1.56717,59.8636,1.54149
40.5,3.00038,52.2495,1.63193,50.138,14.3337,0.162834,50.1383,14.3362,0.162876,50.5422,13.1462,0.130263,50.2261,14.0053,0.15191,60.4943,1.46909,60.493,1.46905,61.5573,1.50166,60.7691,1.48002
41,2.95624,52.9707,1.66668,50.7057,14.4262,0.142022,50.706,14.4287,0.142065,51.1149,13.2208,0.0999587,50.7954,14.0925,0.141048,61.3652,1.52466,61.3639,1.52461,62.4444,1.56672,61.645,1.52563
41.5,2.8852,53.7094,1.72691,51.2629,14.4979,0.0987965,51.2632,14.5003,0.0988394,51.6764,13.2748,0.0570282,51.3539,14.162,0.106851,62.2731,1.62811,62.2719,1.62807,63.3683,1.66988,62.5556,1.62006
42,2.79397,54.289,1.72927,51.9125,14.5654,0.119883,51.9129,14.5679,0.119926,52.3307,13.3138,0.0818091,52.0025,14.2321,0.116494,63.1712,1.60939,63.1699,1.60935,64.2873,1.64746,63.451,1.61278
42.5,2.69672,54.8975,1.81914,52.5835,14.6064,-0.00285177,52.5838,14.6089,-0.00280188,53.004,13.3396,-0.0447965,52.6745,14.2555,0.00152165,64.1254,1.82199,64.124,1.82194,65.2524,1.86393,64.417,1.81761
43,2.52973,55.556,1.80728,53.2835,14.6064,-0.000771672,53.2838,14.6091,-0.000724741,53.7055,13.3119,-0.0328899,53.3732,14.2526,-0.00969694,65.2136,1.80805,65.2121,1.80801,66.3591,1.84017,65.5059,1.81698
43.5,2.39625,56.1099,1.84951,54.0244,14.5974,-0.0423357,54.0246,14.6004,-0.0422844,54.4477,13.2799,-0.0758029,54.1121,14.2348,-0.0527829,66.2476,1.89185,66.246,1.8918,67.4074,1.92531,66.5436,1.90229
44,2.20144,56.7907,1.87871,54.6595,14.5631,-0.0698359,54.6597,14.566,-0.0697849,55.0836,13.226,-0.102068,54.7466,14.1933,-0.0782206,67.3426,1.94855,67.3409,1.9485,68.5157,1.98078,67.6427,1.95694
44.5,2.01135,57.3883,1.89534,55.2474,14.5122,-0.0930966,55.2476,14.5151,-0.0930465,55.6719,13.1579,-0.124891,55.3346,14.1371,-0.100396,68.3553,1.98844,68.3536,1.98839,69.5397,2.02023,68.6589,1.99574
45,1.78879,58.0499,1.86481,55.8944,14.4458,-0.127807,55.8946,14.4488,-0.127756,56.3187,13.072,-0.159176,55.9806,14.066,-0.136553,69.4891,1.99262,69.4874,1.99257,70.686,2.02399,69.795,2.00137
45.5,1.57239,58.7645,1.91533,56.5359,14.3793,-0.0645828,56.5361,14.3824,-0.0645343,56.9597,12.9835,-0.0930712,56.6213,13.9946,-0.0702042,70.6473,1.97992,70.6455,1.97987,71.8586,2.0084,70.9558,1.98554
46,1.39761,59.2516,1.86927,57.1594,14.333,-0.0864254,57.1596,14.3361,-0.0863747,57.5839,12.9197,-0.117969,57.2446,13.9447,-0.0937348,71.6035,1.9557,71.6017,1.95565,72.8254,1.98724,71.9139,1.96301
46.5,1.18809,59.9326,1.96237,57.7182,14.2661,-0.138933,57.7184,14.2691,-0.138882,58.1427,12.8379,-0.171503,57.8038,13.8732,-0.146166,72.671,2.10131,72.6693,2.10125,73.9036,2.13388,72.985,2.10854
47,0.913076,60.5986,1.98813,58.3735,14.1571,-0.23938,58.3737,14.1603,-0.239327,58.7968,12.7105,-0.271733,58.4574,13.7597,-0.25096,73.8817,2.22751,73.8799,2.22746,75.1252,2.25986,74.1973,2.23909
47.5,0.623362,61.2521,1.91692,58.9211,14.023,-0.172496,58.9213,14.0261,-0.172448,59.3418,12.558,-0.201148,59.0047,13.6193,-0.178155,75.0281,2.08941,75.0263,2.08936,76.2822,2.11806,75.3476,2.09507
48,0.415034,61.8297,1.98703,59.5461,13.9117,-0.186968,59.5463,13.9148,-0.186918,59.9656,12.4288,-0.216826,59.6289,13.5044,-0.194604,76.1093,2.17399,76.1075,2.17394,77.3739,2.20385,76.4305,2.18163
48.5,0.170381,62.3832,1.93928,60.133,13.8051,-0.139495,60.1332,13.8082,-0.139448,60.5511,12.304,-0.167752,60.2154,13.3931,-0.144525,77.1709,2.07878,77.1691,2.07873,78.4458,2.10703,77.4947,2.08381
49,-0.0565425,62.9709,2.02527,60.778,13.706,-0.189766,60.7782,13.7092,-0.189715,61.1952,12.187,-0.221618,60.8594,13.2909,-0.199047,78.2807,2.21503,78.2789,2.21498,79.5662,2.24688,78.6057,2.22431
49.5,-0.347447,63.5663,2.01234,61.4332,13.583,-0.203492,61.4334,13.5863,-0.203442,61.8484,12.0433,-0.233607,61.5129,13.1626,-0.212011,79.4681,2.21583,79.4662,2.21578,80.7648,2.24595,79.7949,2.22435
50,-0.633639,64.1718,2.00408,62.0683,13.4483,-0.233374,62.0684,13.4517,-0.233322,62.4814,11.89,-0.263795,62.1465,13.023,-0.242251,80.6498,2.23745,80.6479,2.2374,81.9567,2.26788,80.9786,2.24633
50.5,-0.934591,64.8223,1.9404,62.6826,13.3144,-0.178737,62.6828,13.3178,-0.178687,63.0934,11.7361,-0.206696,62.7596,12.8839,-0.184174,81.8548,2.11914,81.8529,2.11909,83.1729,2.1471,82.1861,2.12457
51,-1.20448,65.519,1.92632,63.2658,13.211,-0.144481,63.266,13.2144,-0.144432,63.6754,11.6158,-0.172781,63.3427,12.7769,-0.149162,83.0213,2.0708,83.0194,2.07075,84.3502,2.0991,83.3551,2.07548
51.5,-1.38081,65.9939,1.99463,63.9109,13.0966,-0.248323,63.9111,13.1001,-0.248269,64.3196,11.4847,-0.282617,63.9868,12.6597,-0.259548,84.0305,2.24295,84.0285,2.2429,85.3686,2.27725,84.3651,2.25418
52,-1.67283,66.6411,1.93569,64.4681,12.963,-0.163491,64.4683,12.9664,-0.163441,64.8737,11.3306,-0.193092,64.5435,12.5201,-0.168323,85.182,2.09918,85.18,2.09913,86.5315,2.12879,85.5202,2.10402
52.5,-1.92982,67.3139,1.99433,65.0595,12.8585,-0.178195,65.0597,12.8619,-0.178145,65.464,11.2091,-0.209121,65.1348,12.4125,-0.184705,86.3306,2.17253,86.3286,2.17248,87.6908,2.20346,86.6708,2.17904
53,-2.2365,67.9941,1.96848,65.729,12.7399,-0.195778,65.7292,12.7434,-0.195726,66.1316,11.0694,-0.226868,65.8026,12.2898,-0.204612,87.5919,2.16425,87.5898,2.1642,88.9642,2.19534,87.9334,2.17309
53.5,-2.52023,68.6696,1.99359,66.3996,12.6063,-0.229402,66.3998,12.6099,-0.229349,66.8,10.915,-0.26071,66.4711,12.1509,-0.238821,88.8428,2.22299,88.8406,2.22294,90.2268,2.2543,89.1862,2.23241
54,-2.73847,69.1547,1.9648,67.027,12.4721,-0.183886,67.0272,12.4757,-0.183835,67.4247,10.7598,-0.212874,67.0971,12.0114,-0.190073,89.8895,2.14869,89.8874,2.14863,91.2844,2.17767,90.235,2.15487
54.5,-2.99959,69.7827,1.92426,67.7289,12.3653,-0.1178,67.7291,12.3691,-0.117747,68.1248,10.629,-0.14658,67.7969,11.9001,-0.124375,91.1005,2.04206,91.0982,2.04201,92.5086,2.07084,91.447,2.04864
55,-3.22657,70.3979,1.86002,68.3557,12.2926,-0.107535,68.3559,12.2964,-0.107481,68.7512,10.5372,-0.138996,68.4232,11.8233,-0.114483,92.1968,1.96755,92.1945,1.9675,93.6168,1.99901,92.5455,1.9745
55.5,-3.41982,71.0474,1.87898,69.0118,12.236,-0.0452746,69.0119,12.24,-0.0452217,69.4069,10.4573,-0.0761604,69.0782,11.7624,-0.0521717,93.3012,1.92425,93.2988,1.9242,94.7359,1.95514,93.6519,1.93115
56,-3.61694,71.6666,1.82658,69.6238,12.2106,-0.0320023,69.624,12.2146,-0.0319487,70.02,10.412,-0.0658413,69.6902,11.7328,-0.0385902,94.3357,1.85858,94.3333,1.85853,95.7837,1.89242,94.689,1.86517
