time,x_true,y_true,yaw_true,hmkf_x,hmkf_y,hmkf_yaw,mkf_x,mkf_y,mkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,hmkf_xy_error,hmkf_yaw_error,mkf_xy_error,mkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
20.5,23.2559,20.9507,0.548645,14.6247,27.4271,1.24593,14.6266,27.4289,1.2459,23.4875,20.4227,0.541827,14.5926,27.4516,1.24724,10.7908,0.697282,10.7904,0.69726,0.576553,0.00681795,10.8311,0.698593
21,23.8688,21.3253,0.606169,14.8308,28.0138,1.21735,14.8327,28.0156,1.21733,24.0199,20.7488,0.57287,14.7991,28.0376,1.22016,11.2437,0.611184,11.2433,0.611166,0.596029,0.033299,11.2834,0.61399
21.5,24.2973,21.6224,0.631145,15.0424,28.5777,1.20226,15.0441,28.5795,1.20225,24.5269,21.0779,0.586945,15.0112,28.6008,1.20491,11.5771,0.571116,11.5769,0.571106,0.590855,0.0442001,11.616,0.573765
22,24.8204,22.0046,0.642835,15.2664,29.1398,1.17867,15.2678,29.1417,1.17867,25.0305,21.4174,0.610264,15.2359,29.162,1.18347,11.9243,0.535833,11.9242,0.535832,0.623702,0.0325706,11.962,0.540639
22.5,25.3865,22.4287,0.719558,15.4789,29.6442,1.16055,15.4795,29.6465,1.16058,25.4772,21.7374,0.630926,15.4516,29.6648,1.16441,12.2567,0.440989,12.2575,0.441017,0.697189,0.0886329,12.2908,0.444851
23,25.7664,22.7616,0.766009,15.7316,30.2071,1.14251,15.7321,30.2093,1.14254,25.9767,22.1038,0.640574,15.7032,30.2274,1.15212,12.4954,0.376498,12.4963,0.376528,0.690586,0.125435,12.5303,0.38611
23.5,26.2953,23.2703,0.69135,16.0207,30.8039,1.10978,16.0215,30.8059,1.1098,26.5092,22.503,0.671743,15.9838,30.8267,1.13599,12.7406,0.418434,12.741,0.418449,0.796584,0.0196067,12.7839,0.444642
24,26.8099,23.6962,0.69911,16.3169,31.3829,1.09841,16.3179,31.3844,1.09841,27.0225,22.9063,0.671847,16.2655,31.4112,1.12864,13.0072,0.399299,13.0074,0.3993,0.818052,0.0272628,13.0654,0.429526
24.5,27.2992,24.1076,0.598491,16.5464,31.8847,1.14012,16.5478,31.8889,1.14016,27.5129,23.1848,0.181842,16.482,31.9216,1.15795,13.2706,0.541631,13.2718,0.541665,0.947218,0.416649,13.3443,0.559457
25,27.8881,24.5092,0.69637,16.8207,32.4285,1.12172,16.8218,32.4322,1.12177,28.1097,23.3248,0.385232,16.7429,32.4705,1.14831,13.6089,0.425352,13.6102,0.425401,1.20491,0.311138,13.6966,0.451942
25.5,28.4257,24.9587,0.690849,17.0881,32.9304,1.10657,17.0883,32.9339,1.10668,28.6389,23.5482,0.481215,16.9976,32.9774,1.13716,13.8596,0.41572,13.8615,0.415832,1.4265,0.209634,13.9607,0.446306
26,28.987,25.4227,0.618009,17.3486,33.4406,1.10873,17.3481,33.4441,1.1089,29.1491,23.8212,0.53513,17.249,33.4911,1.13516,14.1328,0.49072,14.1353,0.49089,1.60973,0.0828789,14.2435,0.517156
26.5,29.5394,25.8155,0.651207,17.6287,33.9571,1.10022,17.6271,33.9597,1.10039,29.6548,24.1297,0.583065,17.5148,34.0128,1.12924,14.4275,0.449008,14.4302,0.449185,1.68977,0.0681425,14.5529,0.478037
27,30.1233,26.2604,0.661507,17.9461,34.531,1.09135,17.9438,34.5311,1.09138,30.2022,24.4981,0.629282,17.813,34.5927,1.12377,14.7202,0.429847,14.7222,0.429873,1.76415,0.0322251,14.865,0.462259
27.5,30.6039,26.6346,0.695975,18.2104,35.0232,1.09325,18.2062,35.022,1.09344,30.6543,24.8351,0.640479,18.0716,35.0855,1.12023,14.9656,0.397273,14.9683,0.397461,1.80022,0.055496,15.1155,0.424256
28,31.0397,26.9987,0.695342,18.5109,35.5723,1.09154,18.505,35.5678,1.09164,31.1584,25.2129,0.657461,18.361,35.636,1.11713,15.1815,0.396195,15.1837,0.396295,1.78965,0.037881,15.3412,0.421787
28.5,31.5146,27.3949,0.707527,18.8371,36.1676,1.08998,18.8297,36.1582,1.08994,31.7028,25.624,0.657328,18.6752,36.2317,1.11472,15.4168,0.382451,15.4175,0.382415,1.78089,0.0501982,15.5865,0.407193
29,32.0526,27.8551,0.734064,19.1436,36.731,1.09071,19.1341,36.7172,1.09074,32.2199,26.0108,0.623534,18.9733,36.794,1.1133,15.666,0.356648,15.6661,0.356671,1.85185,0.11053,15.8421,0.379237
29.5,32.4822,28.2427,0.701744,19.4194,37.232,1.09146,19.4066,37.2147,1.09167,32.6847,26.3531,0.643405,19.2423,37.2936,1.11172,15.857,0.389714,15.8578,0.389922,1.90034,0.0583387,16.0379,0.409973
30,32.8862,28.5841,0.778972,19.72,37.769,1.09057,19.7046,37.7467,1.09071,33.1819,26.724,0.637703,19.5318,37.8303,1.11054,16.0533,0.311599,16.0532,0.311737,1.88344,0.141269,16.2428,0.33157
30.5,33.3504,29.0424,0.702914,20.0521,38.3531,1.08845,20.0342,38.3233,1.08837,33.7262,27.123,0.64762,19.8516,38.4126,1.10875,16.2337,0.385531,16.2313,0.38546,1.95588,0.0552939,16.4322,0.405839
31,33.8848,29.4952,0.66826,20.3487,38.8926,1.09013,20.3279,38.8583,1.09018,34.2341,27.4828,0.549853,20.1403,38.9505,1.10907,16.4783,0.421866,16.4759,0.421924,2.04248,0.118408,16.6828,0.440812
31.5,34.377,29.8838,0.74258,20.6894,39.4906,1.08882,20.667,39.4488,1.08863,34.8224,27.8493,0.58295,20.4674,39.5484,1.10887,16.7225,0.346243,16.7169,0.346045,2.0827,0.15963,16.9376,0.366286
32,34.9126,30.3753,0.666656,20.9835,40.0048,1.08863,20.9557,39.957,1.08879,35.3176,28.1838,0.617056,20.7535,40.0583,1.10699,16.9336,0.421971,16.9294,0.422135,2.22865,0.0495999,17.1534,0.440338
32.5,35.4143,30.7701,0.767578,21.2983,40.5705,1.09007,21.2694,40.5178,1.09004,35.8663,28.5439,0.506344,21.0572,40.6252,1.10875,17.1846,0.322494,17.1784,0.322459,2.27163,0.261234,17.4141,0.341168
33,35.8604,31.2006,0.764626,21.6661,41.1815,1.08635,21.6361,41.1183,1.08589,36.4859,28.9039,0.569852,21.4085,41.2361,1.10712,17.3521,0.32172,17.3405,0.321262,2.38033,0.194774,17.5946,0.342496
33.5,36.285,31.6079,0.744989,22.0148,41.7767,1.08548,21.9806,41.7031,1.08513,37.0683,29.2797,0.59607,21.7546,41.8224,1.10454,17.5227,0.34049,17.508,0.340138,2.45642,0.148919,17.7614,0.359548
34,36.7351,32.023,0.815268,22.3154,42.2983,1.0862,22.2745,42.2172,1.08626,37.5701,29.6231,0.60867,22.0492,42.3369,1.10315,17.7062,0.270932,17.6927,0.270989,2.54102,0.206598,17.9458,0.287881
34.5,37.1443,32.4574,0.823778,22.5957,42.8038,1.08879,22.5506,42.7198,1.08909,38.0647,29.9453,0.503146,22.3166,42.844,1.10534,17.8525,0.265013,17.8408,0.265312,2.67536,0.320632,18.1036,0.281558
35,37.6005,32.9501,0.756114,22.8995,43.296,1.08661,22.8479,43.2042,1.08705,38.5737,30.2332,0.552187,22.6007,43.3355,1.10349,17.9766,0.330496,17.9663,0.330936,2.88594,0.203928,18.2443,0.347379
35.5,38.1289,33.4484,0.656582,23.2024,43.7973,1.08576,23.1449,43.6973,1.08623,39.0768,30.5473,0.574082,22.8866,43.8349,1.10246,18.1632,0.429174,18.1539,0.429646,3.05201,0.0825007,18.4447,0.445875
36,38.6006,33.8119,0.577509,23.5188,44.3348,1.08627,23.4596,44.2277,1.08645,39.6153,30.8824,0.5206,23.1894,44.373,1.10332,18.39,0.508757,18.3777,0.508939,3.10026,0.0569092,18.6827,0.525811
36.5,39.1892,34.1954,0.608542,23.7686,44.779,1.08824,23.6966,44.6709,1.0895,40.0692,31.1422,0.531048,23.416,44.8192,1.10465,18.7031,0.479702,18.7017,0.48096,3.17752,0.0774942,19.0173,0.496104
37,39.6186,34.4946,0.578628,24.0873,45.2882,1.08649,24.0129,45.1718,1.08731,40.5961,31.4507,0.531442,23.7105,45.3325,1.10429,18.9136,0.50786,18.9087,0.508684,3.19706,0.0471858,19.249,0.525666
37.5,40.2204,34.8877,0.682896,24.4797,45.8363,1.07922,24.407,45.7007,1.07876,41.1706,31.7984,0.583153,24.0793,45.8788,1.09885,19.174,0.396325,19.1568,0.395868,3.23214,0.099743,19.5279,0.415953
38,40.7433,35.3131,0.642335,24.7911,46.3618,1.08055,24.7079,46.2166,1.08073,41.6872,32.1376,0.579217,24.3869,46.3928,1.09769,19.4048,0.438219,19.3913,0.438398,3.31284,0.063118,19.7558,0.455354
38.5,41.2482,35.6908,0.648822,25.1677,46.9316,1.07807,25.085,46.7681,1.07742,42.2623,32.5081,0.573809,24.7608,46.951,1.09424,19.6199,0.429251,19.5947,0.4286,3.3404,0.0750131,19.9656,0.445417
39,41.8412,36.1406,0.615524,25.5436,47.5138,1.07716,25.4593,47.3338,1.07625,42.8512,32.8788,0.551146,25.1443,47.5177,1.09147,19.8737,0.461631,19.8408,0.460726,3.4146,0.0643775,20.2046,0.475949
39.5,42.3105,36.4724,0.614015,25.9211,48.0883,1.07593,25.8332,47.8917,1.075,43.4389,33.2393,0.56035,25.5252,48.0778,1.089,20.0884,0.461913,20.0475,0.460987,3.42435,0.0536651,20.4066,0.47498
40,42.838,36.8443,0.581112,26.2205,48.5985,1.07796,26.1196,48.3951,1.07792,43.9527,33.5555,0.534762,25.7978,48.5886,1.09169,20.3544,0.496847,20.3206,0.49681,3.4726,0.0463494,20.6953,0.510582
40.5,43.4604,37.253,0.516432,26.5212,49.1019,1.07938,26.4116,48.8924,1.07973,44.4731,33.8562,0.504413,26.0682,49.0973,1.09439,20.672,0.562952,20.6431,0.563299,3.54455,0.012019,21.0422,0.577958
41,43.9309,37.5202,0.507569,26.8434,49.6219,1.08011,26.7326,49.4052,1.08022,45.0262,34.1543,0.474762,26.3686,49.6229,1.09631,20.9388,0.57254,20.9054,0.572653,3.53963,0.0328068,21.3286,0.588744
41.5,44.3754,37.7674,0.529242,27.19,50.1414,1.07876,27.0789,49.9148,1.07852,45.5929,34.4463,0.480013,26.6902,50.1485,1.09655,21.1767,0.549515,21.1359,0.549281,3.53725,0.0492291,21.5884,0.567309
42,44.8846,38.0653,0.45274,27.4741,50.6677,1.08353,27.3646,50.442,1.08326,46.154,34.7231,0.412674,26.962,50.6842,1.10187,21.493,0.630789,21.4508,0.630518,3.57514,0.0400659,21.9193,0.649133
42.5,45.5177,38.3732,0.402398,27.7273,51.2561,1.09504,27.6416,51.035,1.0934,46.7774,34.9893,0.355377,27.2378,51.282,1.11263,21.9652,0.692644,21.9061,0.691,3.61081,0.0470215,22.3783,0.710233
43,46.1484,38.6417,0.35763,27.9153,51.8394,1.11032,27.8458,51.6219,1.10772,47.3775,35.2138,0.355991,27.4509,51.8649,1.12544,22.5084,0.75269,22.4382,0.750093,3.64161,0.00163966,22.9009,0.767809
43.5,46.8057,38.8873,0.401778,28.409,52.3417,1.09527,28.3617,52.1099,1.0911,48.0222,35.478,0.424749,27.8457,52.4256,1.12254,22.7917,0.693491,22.694,0.689326,3.61986,0.0229709,23.2974,0.720763
44,47.4395,39.1566,0.3789,28.4411,52.9896,1.12602,28.4404,52.7553,1.11823,48.6097,35.7173,0.302744,27.9293,53.065,1.14793,23.5009,0.747117,23.3642,0.739328,3.63288,0.0761563,23.9602,0.769032
44.5,48.1009,39.4199,0.357902,28.4599,53.7303,1.16047,28.5493,53.4664,1.14564,49.2743,35.947,0.337623,28.0249,53.7854,1.17628,24.3014,0.802564,24.0743,0.787736,3.66573,0.0202789,24.6863,0.818381
45,48.589,39.6025,0.40473,28.5746,54.3832,1.17989,28.7172,54.0979,1.16143,49.8969,36.1754,0.358696,28.1732,54.4273,1.19274,24.8806,0.775164,24.5969,0.756698,3.66818,0.0460344,25.2306,0.788012
45.5,49.1837,39.8572,0.446096,29.2816,54.6962,1.13613,29.3962,54.4251,1.1218,50.4812,36.407,0.422608,28.7047,54.8367,1.16699,24.8252,0.690032,24.5717,0.675702,3.68611,0.0234884,25.3727,0.720895
46,49.7293,40.1182,0.417618,29.1202,55.4273,1.18201,29.3548,55.0914,1.15493,51.0292,36.6399,0.372785,28.8017,55.4221,1.18309,25.673,0.764388,25.2848,0.737313,3.71322,0.0448333,25.9264,0.765469
46.5,50.3656,40.4005,0.384559,27.9709,56.6933,1.33003,28.5117,56.1856,1.26885,51.6046,36.847,0.295748,28.4389,56.2504,1.24471,27.6944,0.945471,26.9586,0.884292,3.76332,0.0888114,27.0555,0.86015
47,51.0533,40.6788,0.335813,27.5186,57.5656,1.4014,27.818,57.1699,1.36248,52.1774,37.0141,0.291365,28.0657,57.0584,1.30294,28.9663,1.06559,28.4927,1.02667,3.83323,0.0444475,28.2263,0.967125
47.5,51.687,40.9,0.304425,26.5256,58.9039,1.54134,26.2042,58.7951,1.55334,52.9108,37.2501,0.230167,26.1624,58.7998,1.51584,30.9392,1.23692,31.1386,1.24892,3.84958,0.0742584,31.1755,1.21141
48,52.1955,41.0598,0.311892,26.5613,59.5597,1.52063,26.3636,59.3969,1.52032,53.5523,37.4103,0.238851,26.273,59.4316,1.50679,31.6127,1.20873,31.6786,1.20843,3.8935,0.073041,31.7727,1.1949
48.5,52.8158,41.2597,0.357326,26.292,60.5494,1.46916,26.16,60.3705,1.46924,54.3254,37.6517,0.29134,26.1627,60.3801,1.47016,32.7963,1.11184,32.7987,1.11191,3.91114,0.0659854,32.802,1.11284
49,53.3246,41.4497,0.361506,26.4241,61.0944,1.48953,26.28,60.921,1.49038,54.8961,37.8118,0.27216,26.2647,60.9356,1.49062,33.3099,1.12803,33.3248,1.12887,3.96282,0.0893453,33.3457,1.12911
49.5,53.8795,41.6595,0.323146,26.6365,61.5445,1.52737,26.4779,61.3754,1.52873,55.4319,37.938,0.232721,26.4269,61.4018,1.52904,33.7282,1.20423,33.7574,1.20559,4.03229,0.0904248,33.8142,1.20589
50,54.5452,41.8825,0.297788,26.6578,62.1733,1.5334,26.4958,62.0074,1.53469,56.045,38.0825,0.226719,26.4464,62.0329,1.53562,34.488,1.23561,34.5222,1.2369,4.08525,0.0710687,34.5772,1.23783
50.5,55.1209,42.0592,0.253438,26.5155,62.9663,1.54522,26.3576,62.8036,1.54645,56.7296,38.256,0.214454,26.3428,62.8171,1.54875,35.4313,1.29178,35.4634,1.29302,4.12941,0.0389842,35.4834,1.29531
51,55.6744,42.2025,0.367534,26.3513,63.7925,1.4609,26.1998,63.6326,1.4615,57.4262,38.4482,0.30723,26.2296,63.6302,1.45966,36.414,1.09337,36.4418,1.09397,4.14291,0.0603043,36.4162,1.09213
51.5,56.2742,42.4335,0.281737,26.2926,64.4983,1.60135,26.1387,64.3421,1.60346,58.0628,38.6218,0.152358,26.1822,64.3355,1.60717,37.2257,1.31961,37.2577,1.32172,4.21042,0.129379,37.2186,1.32543
52,56.7934,42.5837,0.27976,26.1294,65.2655,1.56693,25.9773,65.1122,1.56801,58.7404,38.7537,0.203201,26.0516,65.0941,1.56641,38.1411,1.28717,38.1728,1.28825,4.29651,0.076559,38.1022,1.28665
52.5,57.3583,42.746,0.262886,26.1469,65.8737,1.57917,25.9902,65.7233,1.58045,59.3493,38.8748,0.191256,26.0628,65.7061,1.5796,38.8464,1.31628,38.8833,1.31756,4.35317,0.07163,38.8146,1.31671
53,57.8933,42.89,0.346431,26.3468,66.3239,1.53187,26.1805,66.176,1.53302,59.894,38.9716,0.24175,26.2178,66.1714,1.52918,39.2979,1.18544,39.3439,1.18659,4.39969,0.104681,39.3111,1.18275
53.5,58.4382,43.0867,0.358239,26.483,66.8502,1.49531,26.3094,66.705,1.49647,60.4607,39.109,0.277403,26.3287,66.7069,1.49237,39.8226,1.13707,39.8758,1.13823,4.46233,0.0808359,39.8614,1.13414
54,59.1166,43.3407,0.442901,26.4704,67.5482,1.38759,26.296,67.4058,1.38834,61.0916,39.3142,0.388078,26.3338,67.4012,1.38424,40.642,0.94469,40.6979,0.945443,4.48475,0.0548225,40.6647,0.94134
54.5,59.6238,43.5813,0.536004,26.7125,68.0477,1.36003,26.5309,67.9077,1.36104,61.6227,39.5335,0.411763,26.5488,67.9097,1.35748,41.0093,0.824024,41.0721,0.825033,4.51447,0.124242,41.0588,0.821478
55,60.2199,43.9353,0.516355,26.6447,68.8536,1.3282,26.4671,68.7166,1.32944,62.2843,39.8264,0.432855,26.5284,68.7037,1.33499,41.8116,0.811848,41.8731,0.813087,4.59836,0.0835002,41.8161,0.818636
55.5,60.8336,44.2838,0.546433,26.8783,69.3866,1.31055,26.6951,69.2521,1.31191,62.8226,40.0785,0.450752,26.7413,69.2438,1.31526,42.227,0.764121,42.2948,0.765474,4.65195,0.0956813,42.2527,0.768825
56,61.3014,44.5683,0.514398,27.2044,69.837,1.2979,27.0129,69.7047,1.29938,63.3202,40.3232,0.461808,27.0286,69.7064,1.29941,42.4395,0.783501,42.5152,0.784981,4.7007,0.0525901,42.5035,0.785009
56.5,61.9255,44.921,0.49952,27.3732,70.4375,1.29868,27.1784,70.3078,1.30034,63.8833,40.6001,0.451104,27.1954,70.3087,1.30013,42.953,0.799163,43.0331,0.800817,4.74373,0.0484161,43.0199,0.800606
57,62.5158,45.2431,0.466923,27.6305,70.9472,1.31869,27.4292,70.8198,1.32057,64.4078,40.8499,0.42715,27.4288,70.8262,1.31146,43.3323,0.851763,43.4193,0.853648,4.78335,0.0397729,43.4235,0.844538
57.5,63.0356,45.5051,0.513228,27.8005,71.5383,1.3159,27.5956,71.4133,1.31777,64.973,41.1073,0.432804,27.5986,71.4183,1.31212,43.8091,0.802675,43.9002,0.804547,4.80568,0.0804237,43.9007,0.798887
